

2016年01月18日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="042505","永豐CY          ","30000","3","33100","1.07","1.13","1.07","1.13","-","0.02","1.15","10","1.16","10","11.15"
="042506","永豐CZ          ","525000","8","539680","0.95","1.05","0.95","1.05","X","0","1.02","10","1.03","10","51.3"
="042507","永豐DA          ","2385000","25","1930830","0.78","0.86","0.78","0.86","+","0.25","0.89","60","1.08","190","115.5"
="042508","永豐DB          ","427000","11","452750","0.98","1.17","0.98","1.13","+","0.18","1.13","10","1.14","10","74.1"
="042509","永豐DC          ","395000","23","455550","1.09","1.18","1.09","1.17","+","0.08","1.16","12","1.17","10","95.9"
="042510","永豐DD          ","208000","4","205740","0.96","1","0.96","1","-","0.02","1","10","1.01","10","174"
="042511","永豐DE          ","1338000","12","1022950","0.7","0.83","0.7","0.83","X","0","0.82","10","0.84","10","119.5"
="042512","永豐DF          ","1327000","21","914270","0.62","0.78","0.62","0.78","+","0.06","0.77","10","0.78","10","37.35"
="042513","永豐DG          ","1234000","15","712760","0.58","0.6","0.54","0.59","-","0.01","0.59","10","0.6","12","35"
="042514","LV中信          ","233000","6","497150","2.04","2.2","2.04","2.2","+","0.02","2.16","30","2.18","10","74.9"
="042515","LW中信          ","255000","4","345470","1.34","1.37","1.34","1.37","+","0.02","1.39","30","1.41","30","210"
="042516","LX中信          ","343000","9","730320","1.98","2.27","1.98","2.27","+","0.2","2.26","30","2.28","10","219"
="042517","7Q元富          ","548000","8","520700","0.94","1.01","0.94","1.01","-","0.16","1","50","1.01","25","15.2"
="042518","7R元富          ","523000","11","443160","0.74","0.88","0.74","0.88","+","0.03","0.88","5","0.91","25","62.5"
="042519","7S元富          ","112000","1","61600","0.55","0.55","0.55","0.55","-","0.06","0.57","25","0.58","25","16.3"
="042520","7T元富          ","716000","12","634030","0.84","0.96","0.84","0.96","+","0.08","0.95","25","0.96","20","300"
="042521","7U元富          ","1474000","11","1191720","0.77","0.85","0.77","0.84","+","0.19","0.87","60","--","0","115.5"
="042522","7V元富          ","434000","8","365650","0.81","0.86","0.81","0.86","+","0.03","0.85","25","0.86","25","174"
="042523","國票KW          ","154000","5","129600","0.86","0.86","0.83","0.84","+","0.05","0.86","998","0.87","60","57.1"
="042524","國票KX          ","111000","1","97680","0.88","0.88","0.88","0.88","X","0","0.87","50","0.88","35","35.05"
="042525","國票KY          ","878000","28","797690","0.84","0.97","0.82","0.96","+","0.06","0.96","110","0.97","60","122.5"
="042526","康和DA          ","2000","1","1220","0.61","0.61","0.61","0.61","X","0","0.62","10","0.63","10","34.4"
="042527","康和DB          ","40000","4","24910","0.62","0.68","0.62","0.68","-","0.01","0.66","10","0.67","10","26.15"
="042528","康和DC          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.72","10","162"
="042529","8J元大          ","405000","11","538540","1.06","1.41","1.06","1.4","+","0.27","1.35","499","1.36","10","74.1"
="042530","8K元大          ","711000","5","765870","1.03","1.1","1.03","1.08","+","0.02","1.08","10","1.1","10","137"
="042531","8L元大          ","6000","5","10790","1.75","1.84","1.75","1.8","-","0.12","1.97","100","2","100","210"
="042532","8M元大          ","603000","6","825260","1.31","1.45","1.31","1.43","+","0.22","1.42","100","1.43","97","210"
="042533","8N元大          ","15000","1","13500","0.9","0.9","0.9","0.9","X","0","0.96","100","1.01","10","27.55"
="042534","8P元大          ","1054000","11","987140","0.81","1","0.81","1","+","0.13","1","100","1.02","100","119.5"
="042535","8Q元大          ","773000","20","696470","0.79","1.07","0.79","1.07","+","0.25","1.07","10","1.15","10","62.4"
="042536","8U元大          ","136000","7","120390","0.84","0.97","0.84","0.97","+","0.09","0.96","100","0.99","1","66.5"
="042537","8V元大          ","1096000","21","1143180","0.86","1.09","0.86","1.08","+","0.13","1.05","100","1.06","100","62.5"
="042538","8W元大          ","717000","14","830960","1.07","1.26","1.07","1.23","+","0.17","1.22","100","1.23","100","71"
="042539","8X元大          ","8000","2","4720","0.62","0.62","0.58","0.58","X","0","0.6","100","0.61","100","7.23"
="042540","8Y元大          ","180000","4","155700","0.83","0.89","0.83","0.89"," ","0","0.93","100","0.98","10","20.74"
="042541","8Z元大          ","555000","35","577200","0.98","1.11","0.98","1.09","+","0.05","1.1","110","1.18","10","27.68"
="042542","9A元大          ","11000","4","10050","0.85","0.97","0.85","0.97","+","0.03","1.03","100","1.08","10","10.18"
="042543","群益FI          ","100000","3","216000","2.12","2.17","2.12","2.16","X","0","2.25","25","2.26","10","57.1"
="042544","群益FJ          ","0","0","0","--","--","--","--"," ","0","1.3","25","1.31","10","15.96"
="042545","群益FK          ","20000","2","36800","1.81","1.87","1.81","1.87","X","0","1.91","25","1.92","10","18.35"
="042546","群益FL          ","369000","6","385310","0.98","1.07","0.98","1.07","+","0.03","1.06","25","1.07","10","66.2"
="042547","群益FM          ","338000","6","419780","1.07","1.28","1.07","1.26","+","0.2","1.26","15","1.27","10","210"
="042548","群益FN          ","152000","8","182950","1.14","1.37","1.14","1.37","+","0.24","1.36","25","1.37","5","210"
="042549","群益FP          ","28000","3","29900","0.99","1.15","0.99","1.15","+","0.17","1.2","25","1.21","10","210"
="042550","群益FR          ","499000","1","454090","0.91","0.91","0.91","0.91","X","0","0.99","25","1","10","219"
="042551","群益FT          ","518000","8","298220","0.56","0.63","0.56","0.63","+","0.04","0.63","25","0.64","10","37.35"
="042552","群益FV          ","485000","4","581610","1.14","1.21","1.14","1.21","-","0.06","1.22","25","1.23","10","22.1"
="042553","凱基A6          ","10000","1","19500","1.95","1.95","1.95","1.95","X","0","2.03","30","2.04","30","57.1"
="042554","凱基A7          ","30000","1","69300","2.31","2.31","2.31","2.31","-","0.19","2.75","30","2.76","30","57.1"
="042555","凱基A9          ","3146000","56","2535860","0.78","0.9","0.75","0.89","+","0.06","0.88","30","0.89","30","37.35"
="042556","凱基B1          ","585000","10","584640","0.95","1.03","0.95","1.02","+","0.05","1.03","30","1.04","30","75.5"
="042557","凱基B2          ","595000","12","892460","1.32","1.59","1.32","1.59","+","0.28","1.58","30","1.62","38","210"
="042558","凱基B3          ","116000","3","242080","2.08","2.13","2.08","2.13","+","0.12","2.15","30","2.18","30","210"
="042559","凱基B4          ","60000","1","60000","1","1","1","1","-","0.08","1.16","30","1.17","30","51.3"
="042560","凱基B5          ","325000","9","292150","0.76","0.96","0.76","0.96","+","0.11","0.94","30","0.98","30","61.5"
="042561","凱基B7          ","171000","2","183680","1.08","1.08","1.07","1.07","-","0.05","1.06","30","1.11","30","140.5"
="042562","凱基B9          ","1060000","14","1167800","1.06","1.15","1.06","1.15","-","0.03","1.16","30","1.17","30","219"
="042563","凱基C1          ","2504000","27","3258400","1.24","1.38","1.24","1.35","+","0.13","1.36","30","1.37","30","219"
="042564","凱基C2          ","21000","3","19590","0.93","0.94","0.93","0.94"," ","0","0.96","30","0.97","30","19.4"
="042565","凱基C3          ","84000","3","59860","0.71","0.72","0.71","0.72","-","0.07","0.76","30","0.77","30","26.15"
="042566","日盛A7          ","0","0","0","--","--","--","--"," ","0","1.3","25","1.31","25","57.1"
="042567","日盛A8          ","689000","17","617530","0.87","0.96","0.87","0.94","+","0.01","0.94","25","0.95","25","219"
="042568","日盛A9          ","93000","2","97650","1.05","1.05","1.05","1.05","X","0","1.1","25","1.11","25","23.05"
="042569","日盛B1          ","3269000","29","2056160","0.62","0.68","0.58","0.65","-","0.02","0.65","25","0.66","25","35"
="042570","日盛B2          ","77000","7","67520","0.8","0.9","0.8","0.9","-","0.08","0.9","25","0.91","25","300"
="042571","玉山F3          ","1726000","11","2029350","1.1","1.21","1.1","1.2","+","0.15","1.2","13","1.23","13","0.00"
="042572","玉山F4          ","1061000","7","838360","0.77","0.8","0.77","0.8","X","0","0.85","50","--","0","0.00"
="042573","FR國泰          ","918000","25","1340690","1.23","1.54","1.23","1.53","+","0.25","1.56","320","1.57","10","71"
="042574","FS國泰          ","60000","5","98800","1.64","1.66","1.64","1.66","+","0.19","1.69","300","1.7","120","61.5"
="042575","FT國泰          ","0","0","0","--","--","--","--"," ","0","1.17","430","1.18","350","27.55"
="042576","FU國泰          ","56000","2","100890","1.8","1.89","1.8","1.89","+","0.13","1.86","280","1.9","100","95.9"
="042577","A9富邦          ","99000","4","70090","0.7","0.71","0.7","0.71","+","0.01","0.73","10","0.75","10","8.37"
="042578","B1富邦          ","494000","13","586540","1.1","1.21","1.1","1.21","+","0.14","1.28","10","1.29","10","68"
="042579","B2富邦          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","27.68"
="042580","統一BU          ","3322000","10","6068420","1.78","1.88","1.78","1.82","X","0","1.85","10","1.89","10","137"
="042581","統一BV          ","373000","2","705470","1.99","1.99","1.89","1.89","-","0.01","1.91","10","1.95","10","137"
="042582","統一BW          ","22000","2","17890","0.82","0.82","0.81","0.81","X","0","0.83","10","0.84","10","34.4"
="042583","統一BX          ","0","0","0","--","--","--","--"," ","0","0.96","10","0.97","10","61.5"
="042584","LZ中信          ","0","0","0","--","--","--","--"," ","0","1.35","30","1.37","30","57.1"
="042585","永豐DL          ","161000","10","169260","1.01","1.08","1.01","1.06","-","0.08","1.08","10","1.09","10","52.1"
="042586","永豐DM          ","665000","13","507440","0.69","0.82","0.69","0.77","-","0.06","0.77","10","0.78","10","17.7"
="042587","永豐DN          ","133000","4","102120","0.71","0.91","0.71","0.91","+","0.1","0.9","10","0.91","5","28.6"
="042588","永豐DP          ","609000","18","614860","0.87","1.05","0.87","1.05","X","0","1.05","10","1.06","10","20.75"
="042589","永豐DQ          ","502000","11","334920","0.62","0.72","0.62","0.72","X","0","0.72","10","0.73","10","11.7"
="042590","永豐DR          ","195000","5","109740","0.54","0.6","0.54","0.6","-","0.03","0.6","10","0.61","10","15.2"
="042591","永豐DS          ","215000","6","186970","0.8","1.01","0.8","1.01","+","0.24","1","10","1.01","10","123.5"
="042592","永豐DT          ","463000","12","411410","0.84","0.99","0.83","0.99","+","0.1","1.02","10","1.03","10","40.7"
="042593","永豐DU          ","974000","20","950860","0.93","1.05","0.93","1.05","+","0.1","1.06","10","1.07","10","34.9"
="042594","永豐DV          ","637000","12","552530","0.78","0.89","0.78","0.89","+","0.05","0.89","10","0.9","10","28.35"
="042595","永豐DW          ","0","0","0","--","--","--","--"," ","0","1","10","1.01","10","26.03"
="042596","JG兆豐          ","0","0","0","--","--","--","--"," ","0","0.95","10","0.96","10","19.4"
="042597","凱基C9          ","0","0","0","--","--","--","--"," ","0","0.76","30","0.77","30","35.05"
="042598","凱基D1          ","0","0","0","--","--","--","--"," ","0","1.61","30","1.62","30","35.05"
="042599","凱基D2          ","0","0","0","--","--","--","--"," ","0","0.81","30","0.82","30","27.68"
="042600","凱基D3          ","0","0","0","--","--","--","--"," ","0","0.98","30","1","30","9.09"
="042601","凱基D4          ","142000","6","100200","0.73","0.73","0.69","0.7","-","0.08","0.72","30","0.73","30","16.3"
="042602","凱基D5          ","641000","8","533240","0.75","0.85","0.75","0.84","X","0","0.83","30","0.85","30","57.3"
="042603","凱基D7          ","515000","15","615280","1.16","1.23","1.13","1.21","+","0.08","1.2","30","1.21","30","95.9"
="042604","7W元富          ","11000","2","18120","1.63","1.82","1.63","1.82","-","0.15","1.88","50","1.89","25","20.74"
="042605","7X元富          ","522000","9","269820","0.47","0.54","0.47","0.51","X","0","0.58","25","0.59","25","10.4"
="042606","7Y元富          ","1036000","17","1227990","1.12","1.22","1.12","1.21","X","0","1.21","25","1.22","25","18.35"
="042607","7Z元富          ","180000","4","200500","0.97","1.17","0.97","1.17","+","0.22","1.27","25","1.28","20","33.1"
="042608","日盛B4          ","0","0","0","--","--","--","--"," ","0","1.75","25","1.76","25","0.00"
="042609","日盛B5          ","0","0","0","--","--","--","--"," ","0","0.83","25","0.84","25","34.4"
="042610","9C元大          ","9000","4","7420","0.78","0.87","0.78","0.87"," ","0","0.86","100","0.87","100","6.2"
="042611","9D元大          ","359000","11","418550","1.14","1.26","1.14","1.26","+","0.06","1.23","100","1.24","100","74.9"
="042612","9E元大          ","8103000","122","4966910","0.59","0.67","0.56","0.64","-","0.02","0.63","100","0.64","50","35"
="042613","9F元大          ","6701000","50","5074390","0.7","0.85","0.7","0.85","+","0.07","0.84","100","0.85","100","37.35"
="042614","9G元大          ","1000000","9","882550","0.82","0.95","0.82","0.95","+","0.11","0.95","100","0.96","100","119.5"
="042615","9I元大          ","215000","7","241400","1.04","1.2","1.02","1.2","-","0.11","1.18","100","1.19","100","23.05"
="042616","9J元大          ","551000","12","503720","0.77","1.09","0.77","1.05","+","0.16","1.05","10","--","0","57.3"
="042617","群益FX          ","40000","5","94900","2.24","2.48","2.24","2.48","+","0.12","2.53","25","2.54","10","57.1"
="042618","群益FY          ","226000","10","451370","1.83","2.2","1.83","2.2","+","0.25","2.19","25","2.2","10","15.96"
="042619","群益FZ          ","28000","4","25590","0.91","0.92","0.91","0.92","+","0.05","0.91","30","0.92","9","18.29"
="042620","群益GA          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.44","10","409.5"
="042621","群益GB          ","507000","6","519000","1.04","1.04","1","1.03","-","0.03","1.02","25","1.03","10","140.5"
="042622","群益GC          ","524000","4","489070","0.92","0.96","0.92","0.96","X","0","0.95","25","0.96","10","42.95"
="042623","群益GD          ","55000","2","60730","1.1","1.11","1.1","1.11","-","0.07","1.16","25","1.17","10","26.15"
="042624","群益GE          ","107000","10","89920","0.83","0.96","0.83","0.96","+","0.04","0.95","25","0.96","9","59.6"
="042625","群益GF          ","487000","7","750110","1.45","1.61","1.45","1.61","X","0","1.66","25","1.67","10","68"
="042626","群益GG          ","4000","4","6890","1.66","1.83","1.65","1.83","-","0.06","1.82","25","1.83","10","74.9"
="042627","群益GH          ","33000","5","75860","2.28","2.57","2.28","2.57","-","0.12","2.56","25","2.57","10","74.9"
="042628","玉山F5          ","116000","3","110150","0.9","0.95","0.9","0.95","-","0.09","1.03","10","1.04","10","0.00"
="042629","玉山F6          ","0","0","0","--","--","--","--"," ","0","0.78","10","0.79","10","0.00"
="042630","B3富邦          ","46000","1","49680","1.08","1.08","1.08","1.08","X","0","1.13","50","--","0","115.5"
="042631","B4富邦          ","89000","3","74760","0.84","0.84","0.84","0.84","-","0.06","0.84","50","0.85","50","140.5"
="042632","B5富邦          ","132000","2","118000","0.82","0.9","0.82","0.9","X","0","0.99","50","1","50","18"
="042633","B6富邦          ","0","0","0","--","--","--","--"," ","0","0.92","30","0.94","30","137"
="042634","B7富邦          ","0","0","0","--","--","--","--"," ","0","0.83","50","0.84","50","61.5"
="042635","B8富邦          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.75","10","51.3"
="042636","B9富邦          ","605000","17","922720","1.43","1.58","1.43","1.56","+","0.11","1.56","50","1.57","50","219"
="042637","C1富邦          ","10000","1","15200","1.52","1.52","1.52","1.52","X","0","1.54","50","1.55","50","57.1"
="042638","C2富邦          ","100000","2","70000","0.7","0.7","0.7","0.7","X","0","0.69","14","0.7","13","10.25"
="042639","C3富邦          ","163000","7","133750","0.81","0.84","0.77","0.84","-","0.01","0.83","50","0.84","50","15.2"
="042640","C4富邦          ","210000","5","149200","0.68","0.73","0.68","0.73","-","0.04","0.75","50","0.76","50","16.5"
="042641","C5富邦          ","100000","1","91000","0.91","0.91","0.91","0.91","-","0.02","0.95","10","0.97","11","62.5"
="042642","C6富邦          ","0","0","0","--","--","--","--"," ","0","1.02","10","1.07","10","76.5"
="042643","統一BY          ","0","0","0","--","--","--","--"," ","0","2.01","10","2.1","10","57.1"
="042644","統一BZ          ","1355000","20","1079190","0.72","0.88","0.72","0.88","-","0.03","0.86","10","0.87","10","37.35"
="042645","統一CA          ","173000","2","126290","0.73","0.73","0.73","0.73","X","0","0.72","10","0.73","10","145"
="042646","9L元大          ","857000","18","896220","0.9","1.15","0.9","1.15","X","0","1.12","100","1.13","100","81.2"
="042647","9N元大          ","240000","8","322790","1.31","1.36","1.31","1.36"," ","0","1.33","100","1.35","100","66.2"
="042648","9P元大          ","195000","6","137910","0.68","0.72","0.68","0.71","-","0.06","0.71","100","0.72","100","36"
="042649","9Q元大          ","393000","9","452810","1.13","1.29","1.13","1.29","X","0","1.29","100","1.33","100","123.5"
="042650","9R元大          ","113000","6","149770","1.3","1.39","1.3","1.39","X","0","1.41","100","1.42","20","46.7"
="042651","9S元大          ","102000","2","75660","0.73","0.79","0.73","0.79","-","0.05","0.81","100","0.82","100","16.5"
="042652","9T元大          ","142000","7","135730","0.8","1","0.8","1","+","0.1","--","0","--","0","300"
="042653","永豐DY          ","151000","6","170910","1.13","1.23","1.09","1.23","+","0.1","1.22","10","1.24","10","210"
="042654","永豐DZ          ","237000","3","182590","0.77","0.78","0.77","0.78","X","0","0.79","10","0.8","10","101"
="042655","永豐EA          ","131000","9","114070","0.86","0.95","0.84","0.95","+","0.12","0.95","10","0.96","10","51.3"
="042656","永豐EB          ","199000","3","188060","0.94","0.96","0.94","0.96","X","0","0.94","10","0.95","10","39.25"
="042657","永豐EC          ","71000","2","69280","0.95","0.98","0.95","0.98","X","0","1.16","10","1.17","10","61.5"
="042658","永豐ED          ","741000","16","511590","0.59","0.75","0.59","0.75","+","0.08","0.77","10","0.78","10","114"
="042659","永豐EE          ","740000","34","820600","1.01","1.25","1.01","1.22","X","0","1.21","10","1.22","9","220"
="042660","永豐EF          ","81000","4","101350","1.25","1.3","1.24","1.27","+","0.04","1.3","21","1.31","10","219"
="042661","國票KZ          ","100000","1","103000","1.03","1.03","1.03","1.03","X","0","1.09","499","1.1","60","137"
="042662","國票LA          ","249000","10","219710","0.82","0.91","0.82","0.91","X","0","0.96","998","0.97","60","68"
="042663","8C元富          ","307000","6","326880","1.06","1.07","1.04","1.07","X","0","1.07","25","1.08","25","174"
="042664","8E元富          ","0","0","0","--","--","--","--"," ","0","0.95","25","0.96","25","409.5"
="042665","8F元富          ","314000","11","371620","0.99","1.34","0.99","1.32","+","0.15","1.34","25","--","0","62.4"
="042666","8G元富          ","1141000","14","917420","0.78","0.82","0.78","0.8","X","0","0.79","25","0.82","25","10.25"
="042667","8H元富          ","0","0","0","--","--","--","--"," ","0","0.81","25","0.82","25","23.05"
="042668","8J元富          ","606000","21","331490","0.54","0.6","0.52","0.6","-","0.01","0.59","25","0.6","25","35"
="042669","8K元富          ","200000","9","104540","0.56","0.56","0.47","0.56"," ","0","0.55","25","0.56","13","35"
="042670","群益GL          ","1003000","13","1397310","1.31","1.59","1.31","1.58","+","0.3","1.59","25","--","0","29.5"
="042671","群益GM          ","1036000","20","804430","0.73","0.85","0.73","0.85","X","0","0.84","25","0.87","10","10.4"
="042672","群益GN          ","177000","5","110280","0.62","0.63","0.62","0.63"," ","0","0.66","25","0.67","10","18.75"
="042673","群益GP          ","181000","8","120470","0.6","0.75","0.6","0.75","+","0.11","0.75","20","0.76","10","40.7"
="042674","群益GQ          ","188000","3","174120","0.85","0.96","0.85","0.96","X","0","1.05","25","--","0","62.4"
="042675","群益GR          ","4426000","27","2697030","0.59","0.64","0.55","0.62","X","0","0.62","25","0.63","10","35"
="042676","凱基E2          ","20000","1","16200","0.81","0.81","0.81","0.81","X","0","0.9","30","0.91","30","16.08"
="042677","凱基E6          ","10000","2","6450","0.65","0.65","0.64","0.64","X","0","0.68","30","0.69","30","27.55"
="042678","凱基E8          ","183000","11","184530","0.98","1.04","0.96","1.03","+","0.03","1.03","7","1.05","40","27.68"
="042679","凱基F1          ","0","0","0","--","--","--","--"," ","0","0.81","30","0.82","30","34.4"
="042680","凱基F3          ","0","0","0","--","--","--","--"," ","0","0.73","30","0.74","30","20.74"
="042681","凱基F4          ","0","0","0","--","--","--","--"," ","0","0.96","30","0.97","30","16.31"
="042682","凱基F5          ","368000","8","382360","0.97","1.08","0.97","1.08","+","0.06","1.18","30","1.19","30","40.7"
="042683","凱基F7          ","111000","8","133510","1.19","1.27","1.19","1.27","-","0.15","1.36","30","1.37","30","59.6"
="042684","凱基F8          ","172000","4","226800","1.19","1.4","1.19","1.4","-","0.01","1.38","30","1.39","30","62.5"
="042685","凱基F9          ","248000","7","256920","0.98","1.07","0.98","1.06","X","0","1.06","30","1.07","30","22.1"
="042686","凱基G3          ","0","0","0","--","--","--","--"," ","0","0.66","30","0.67","30","26.03"
="042687","日盛B6          ","1144000","19","741540","0.6","0.72","0.6","0.72","+","0.08","0.71","25","0.72","25","37.35"
="042688","日盛B7          ","35000","1","35000","1","1","1","1","X","0","1.06","25","1.07","25","19.4"
="042689","玉山F7          ","0","0","0","--","--","--","--"," ","0","1.09","13","1.1","13","0.00"
="042690","玉山F8          ","408000","7","512980","1.19","1.32","1.19","1.32","+","0.11","1.31","13","1.32","13","0.00"
="042691","玉山F9          ","119000","2","147300","1.26","1.26","1.23","1.23","X","0","1.32","33","1.33","33","0.00"
="042692","玉山G1          ","38000","1","39900","1.05","1.05","1.05","1.05","X","0","1.1","33","1.11","33","0.00"
="042693","FY國泰          ","728000","19","778720","1.05","1.11","1.05","1.07","X","0","1.09","480","1.1","100","42.95"
="042694","FZ國泰          ","0","0","0","--","--","--","--"," ","0","1.13","440","1.14","200","9.41"
="042695","D1富邦          ","5000","1","5950","1.19","1.19","1.19","1.19","X","0","1.14","10","1.15","10","11.58"
="042696","D2富邦          ","56000","1","39760","0.71","0.71","0.71","0.71","X","0","0.71","10","0.72","10","52.1"
="042697","D3富邦          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.8","10","9.09"
="042698","D4富邦          ","376000","10","299920","0.72","0.81","0.72","0.81","X","0","0.84","10","0.85","10","71"
="042699","D5富邦          ","2935000","37","1627530","0.54","0.59","0.49","0.57","-","0.04","0.56","10","0.57","5","35"
="042700","D6富邦          ","117000","3","105990","0.88","0.91","0.88","0.91","X","0","0.94","50","0.95","50","21.85"
="042701","D7富邦          ","1062000","20","1019060","0.93","1.02","0.93","1.02","-","0.03","1.01","20","1.02","10","74.9"
="042702","永昌K2          ","217000","2","371680","1.69","1.74","1.69","1.74","+","0.15","1.78","10","1.8","10","0.00"
="042703","永昌K3          ","0","0","0","--","--","--","--"," ","0","1.78","10","1.79","10","0.00"
="042704","永昌K4          ","5417000","64","7127340","1.3","1.44","1.17","1.36","-","0.24","1.35","10","1.37","10","0.00"
="042705","永昌K5          ","0","0","0","--","--","--","--"," ","0","1.16","10","1.18","10","0.00"
="042706","永昌K6          ","15000","1","25500","1.7","1.7","1.7","1.7","+","0.09","1.75","10","1.76","10","0.00"
="042707","統一CB          ","50000","3","35800","0.7","0.74","0.7","0.74","-","0.44","0.73","10","0.74","10","16.3"
="042708","統一CC          ","68000","2","69120","1.02","1.02","0.94","0.94","-","0.44","0.99","10","1","10","9.09"
="042709","統一CD          ","0","0","0","--","--","--","--"," ","0","1.07","10","1.09","10","210"
="042710","統一CE          ","480000","7","638600","1.28","1.37","1.28","1.37","-","0.14","1.38","10","1.4","10","74.9"
="042711","03元大          ","705000","16","1031700","1.2","1.49","1.2","1.46","+","0.19","1.46","100","1.47","50","220"
="042712","04元大          ","769000","24","1214660","1.4","1.69","1.4","1.58","+","0.34","1.55","100","1.56","50","52.8"
="042713","08元大          ","0","0","0","--","--","--","--"," ","0","0.76","100","0.77","50","9.09"
="042714","12元大          ","1406000","45","1523690","0.9","1.18","0.9","1.18","+","0.27","1.16","10","1.18","48","45.2"
="042715","15元大          ","100000","2","117000","1.17","1.17","1.17","1.17","-","0.08","1.14","100","1.15","100","52.1"
="042716","27元大          ","0","0","0","--","--","--","--"," ","0","0.82","100","0.84","100","12.4"
="042717","31元大          ","10000","1","12500","1.25","1.25","1.25","1.25","-","0.1","1.37","100","1.38","100","57.8"
="042718","32元大          ","89000","3","109620","1.23","1.24","1.23","1.24"," ","0","1.22","100","1.24","100","174"
="042719","33元大          ","41000","7","58200","1.26","1.53","1.26","1.53","+","0.27","1.56","10","--","0","295.5"
="042720","36元大          ","440000","3","811600","1.79","1.86","1.79","1.86","+","0.01","1.85","101","1.87","100","219"
="042721","39元大          ","40000","4","50650","1.2","1.35","1.2","1.35","-","0.03","1.32","5","--","0","300"
="042722","群益GW          ","1000","1","1620","1.62","1.62","1.62","1.62","-","0.06","1.68","25","1.69","10","219"
="042723","MA中信          ","2000","1","6180","3.09","3.09","3.09","3.09","-","0.12","3.21","30","3.23","10","219"
="042724","永豐EH          ","0","0","0","--","--","--","--"," ","0","0.98","10","0.99","10","11.45"
="042725","永豐EI          ","44000","2","41820","0.93","0.99","0.93","0.99","+","0.08","1.05","10","1.06","10","15"
="042726","永豐EJ          ","0","0","0","--","--","--","--"," ","0","1.05","10","--","0","118"
="042727","永豐EK          ","22000","1","22440","1.02","1.02","1.02","1.02"," ","0","1.08","10","1.09","10","26.15"
="042728","永豐EL          ","31000","3","31390","0.97","1.07","0.97","1.07","+","0.04","1.09","10","1.1","10","300"
="042729","永豐EM          ","100000","1","93000","0.93","0.93","0.93","0.93","+","0.1","0.91","10","0.92","10","19.3"
="042730","永豐EN          ","79000","4","106780","1.32","1.4","1.31","1.4","+","0.18","1.55","10","--","0","295.5"
="042731","永豐EP          ","0","0","0","--","--","--","--"," ","0","1.11","10","1.12","10","409.5"
="042732","永豐EQ          ","5000","1","5000","1","1","1","1","+","0.05","0.99","10","1","10","206.5"
="042733","凱基H2          ","0","0","0","--","--","--","--"," ","0","1.29","30","1.3","30","21.01"
="042734","凱基H4          ","25000","4","31630","1.37","1.37","1.21","1.21","-","0.04","1.17","30","1.18","30","21.01"
="042735","凱基H5          ","0","0","0","--","--","--","--"," ","0","1.13","30","1.14","30","125.5"
="042736","凱基H6          ","97000","1","76630","0.79","0.79","0.79","0.79","-","0.01","0.79","30","0.8","30","17.25"
="042737","凱基H7          ","200000","1","150000","0.75","0.75","0.75","0.75","-","0.05","0.75","30","0.76","30","119.5"
="042738","凱基J1          ","0","0","0","--","--","--","--"," ","0","1.64","30","1.65","30","15.96"
="042739","凱基J3          ","0","0","0","--","--","--","--"," ","0","1.02","30","1.04","30","175.5"
="042740","日盛B9          ","0","0","0","--","--","--","--"," ","0","2.13","499","2.14","499","74.9"
="042741","日盛C1          ","14000","1","7840","0.56","0.56","0.56","0.56","-","0.03","0.58","25","0.59","25","6.2"
="042742","日盛C2          ","0","0","0","--","--","--","--"," ","0","1.25","25","1.26","25","18"
="042743","亞東NC          ","0","0","0","--","--","--","--"," ","0","1.99","10","2","10","57.1"
="042744","亞東ND          ","148000","2","214930","1.45","1.48","1.45","1.48","+","0.09","1.51","10","1.53","10","210"
="042745","亞東NE          ","1070000","10","1014100","0.89","1","0.89","1","-","0.2","1.06","10","1.07","10","37.35"
="042746","亞東NF          ","3000","3","2490","0.84","0.84","0.81","0.81","-","0.16","0.82","10","0.84","10","10.25"
="042747","JK兆豐          ","0","0","0","--","--","--","--"," ","0","1.79","10","1.8","10","219"
="042748","JL兆豐          ","350000","3","732030","1.95","2.3","1.95","2.3","+","0.19","2.3","10","2.32","10","210"
="042749","JM兆豐          ","40000","1","24400","0.61","0.61","0.61","0.61","-","0.14","0.6","10","0.61","10","37.35"
="042750","JN兆豐          ","38000","2","26360","0.72","0.72","0.62","0.62","-","0.09","0.65","10","0.66","10","7.23"
="042751","JP兆豐          ","0","0","0","--","--","--","--"," ","0","1.15","10","1.16","10","68"
="042752","JQ兆豐          ","498000","6","501980","1","1.02","1","1.02","-","0.04","1.03","10","1.04","10","42.95"
="042753","JR兆豐          ","389000","8","442790","0.85","1.15","0.85","1.15","+","0.17","1.14","10","--","0","62.4"
="042754","JS兆豐          ","0","0","0","--","--","--","--"," ","0","1.24","10","1.25","10","62.5"
="042755","JT兆豐          ","1158000","12","1417420","1.16","1.3","1.16","1.3","+","0.15","1.27","10","1.28","10","71"
