

2016年02月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032616","99統一          ","1000","1","10","0.01","0.01","0.01","0.01","-","0.01","0.01","3,695","0.1","10","62.5"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.12","10","145"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.58","33","--","0","133"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,038","59"
="032693","A3統一          ","291000","6","13550","0.04","0.05","0.04","0.05"," ","0","0.04","380","0.05","300","74.7"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","59"
="032771","A8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","110","205.5"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","59"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","70","62.5"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.26"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.08","15","59"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","5,783","0.02","201","9.07"
="032835","B2統一          ","215000","5","53300","0.26","0.26","0.24","0.24","+","0.01","0.24","68","0.26","167","208"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","11.7"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","14","7.66"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","18.05"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.07"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.07"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","60","69.5"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,303","0.03","1","134.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","155"
="032909","C1統一          ","153000","1","1530","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","180","122.5"
="032910","C2統一          ","100000","1","11000","0.11","0.11","0.11","0.11","X","0","0.19","10","0.21","10","460"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.07"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.07"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.02","440","74.7"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.14","10","155"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","110","155"
="032974","C9統一          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","168"
="033022","D4統一          ","10000","1","12100","1.21","1.21","1.21","1.21","X","0","1.16","10","1.23","10","410"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","406"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","96.6"
="033118","E3統一          ","220000","4","4400","0.02","0.02","0.02","0.02","X","0","0.02","20","0.03","70","51.2"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","115","73.9"
="033146","富邦85          ","1000000","3","10000","0.01","0.01","0.01","0.01","X","0","0.01","20","0.05","160","208"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.1","30","80.6"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","30","208"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","43.45"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","22.35"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.08","5","406"
="033230","富邦97          ","195000","5","29550","0.12","0.18","0.12","0.15","-","0.05","0.14","20","0.15","20","145"
="033233","富邦1A          ","0","0","0","--","--","--","--"," ","0","0.03","20","0.05","10","157"
="033245","EC元富          ","23000","3","3490","0.17","0.17","0.13","0.15","-","0.05","0.12","25","0.13","10","145"
="033258","E5統一          ","0","0","0","--","--","--","--"," ","0","0.01","609","0.09","10","74.7"
="033259","E6統一          ","45000","5","9900","0.22","0.22","0.22","0.22","-","0.11","0.21","20","0.23","10","157"
="033260","E7統一          ","40000","1","79600","1.99","1.99","1.99","1.99","X","0","1.94","10","2.02","10","41.4"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.3","20","0.31","20","192.5"
="033262","E9統一          ","50000","1","30000","0.6","0.6","0.6","0.6","X","0","0.59","10","0.6","10","192.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,804","0.02","507","10.45"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.01","4,099","0.05","20","2385"
="03332C","元牛01          ","170000","17","183820","1.09","1.12","1.01","1.12","+","0.03","1.1","495","1.11","495","8066.51"
="03334C","元牛BM          ","225000","5","364500","1.62","1.62","1.62","1.62","-","0.05","1.63","495","1.64","495","59"
="033352","F8統一          ","20000","1","600","0.03","0.03","0.03","0.03","X","0","0.02","100","0.05","388","74.7"
="033353","F9統一          ","1000","1","10","0.01","0.01","0.01","0.01","X","0","0.01","6,084","0.03","73","62.5"
="03335C","元牛Z1          ","58000","11","87730","1.41","1.56","1.41","1.53"," ","0","1.54","495","1.55","495","8066.51"
="03336C","兆牛HL          ","100000","1","89000","0.89","0.89","0.89","0.89","-","0.09","0.18","50","--","0","8066.51"
="033370","日盛FD          ","299000","2","2990","0.01","0.01","0.01","0.01","X","0","0.01","125","0.02","25","17.3"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8066.51"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.3","10","13.4","10","28.5"
="033391","富邦1M          ","511000","22","106780","0.22","0.23","0.19","0.23","-","0.07","0.22","10","0.24","10","269.5"
="03339C","元牛21          ","1000","1","2150","2.15","2.15","2.15","2.15","+","0.01","2.13","495","2.14","495","8066.51"
="03340C","元牛31          ","10000","1","15900","1.59","1.59","1.59","1.59","+","0.01","1.58","495","1.59","495","8066.51"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","2.19","30","2.2","30","8066.51"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.67","30","2.68","30","8066.51"
="03344C","元牛41          ","0","0","0","--","--","--","--"," ","0","1.24","495","1.25","495","8066.51"
="03345C","凱牛50          ","9000","2","14640","1.5","1.69","1.5","1.69","+","0.02","1.73","30","1.74","30","8066.51"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,023","9.07"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8066.51"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8066.51"
="03348C","元牛51          ","178000","5","204540","1.06","1.17","1.06","1.17","+","0.02","1.16","495","1.17","495","8066.51"
="033495","G1統一          ","20000","1","5400","0.27","0.27","0.27","0.27","-","0.03","0.26","10","0.29","10","187"
="03349C","元牛61          ","711000","22","566430","0.76","0.88","0.76","0.88","+","0.02","0.87","495","0.88","495","8066.51"
="03352C","凱牛52          ","25000","4","41200","1.6","1.7","1.6","1.7","-","0.04","1.73","30","1.74","30","8066.51"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","24.22"
="03355C","兆牛30          ","4000","2","3080","0.76","0.78","0.76","0.78","X","0","0.78","20","--","0","8066.51"
="03356C","群牛AA          ","449000","39","335530","0.8","0.81","0.7","0.81","+","0.01","0.8","499","0.81","494","8066.51"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8066.51"
="033586","G7統一          ","190000","8","13600","0.09","0.09","0.04","0.08","-","0.02","0.08","100","0.09","100","460"
="033587","G8統一          ","0","0","0","--","--","--","--"," ","0","1.65","10","1.74","10","133"
="033588","G9統一          ","50000","1","500","0.01","0.01","0.01","0.01","X","0","0.01","20","0.02","1,495","25.67"
="033589","H1統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","300","24.22"
="03358C","群牛AB          ","135000","7","265700","1.92","2.08","1.92","2.08","-","0.01","2.09","499","2.1","499","8066.51"
="033590","H2統一          ","109000","2","1090","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","1,368","15.05"
="03359C","凱牛53          ","0","0","0","--","--","--","--"," ","0","2.22","30","2.23","30","8066.51"
="033607","國票EH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","25.67"
="033633","52中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","15.05"
="033634","53中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","200","25.67"
="033635","54中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","60","19.45"
="033638","57中信          ","0","0","0","--","--","--","--"," ","0","0.54","30","0.55","30","28.5"
="033639","58中信          ","0","0","0","--","--","--","--"," ","0","0.77","30","0.78","10","28.5"
="03363C","元牛91          ","23000","3","29360","1.22","1.32","1.22","1.32","-","0.02","1.33","495","1.34","495","8066.51"
="033646","2E群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","270","19.45"
="03364C","元牛A1          ","0","0","0","--","--","--","--"," ","0","1.56","495","1.57","495","8066.51"
="03365C","KH兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8066.51"
="03366C","群牛AC          ","12000","6","27320","2.2","2.36","2.2","2.33","-","0.03","2.36","499","2.37","499","8066.51"
="03367C","元牛68          ","1000","1","1590","1.59","1.59","1.59","1.59","-","0.17","1.66","100","1.67","50","880.97"
="033744","兆豐7A          ","30000","1","2100","0.07","0.07","0.07","0.07","X","0","0.01","200","0.07","68","74.7"
="033762","富邦2M          ","20000","2","1900","0.1","0.1","0.09","0.09","-","0.04","0.09","10","0.1","10","10"
="033790","H4統一          ","555000","7","5550","0.01","0.01","0.01","0.01","X","0","--","0","0.01","232","22.35"
="033791","H5統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","2385"
="033823","富邦2Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","99","25.5"
="033859","J3統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,802","0.02","60","69.5"
="033916","日盛GH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","48","205.5"
="033933","國泰15          ","159000","12","159550","0.95","1.08","0.92","0.96","-","0.08","0.97","499","--","0","49.8"
="033936","富邦2Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","34.2"
="033938","富邦3B          ","0","0","0","--","--","--","--"," ","0","0.89","10","0.97","10","108.5"
="033962","4E群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","73.9"
="033972","J4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","36.4"
="033973","J5統一          ","40000","1","400","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","205.5"
="033983","國泰21          ","0","0","0","--","--","--","--"," ","0","0.01","1,896","0.11","30","15.05"
="033985","富邦3H          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","223"
="033991","JH元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","25","54"
="034020","4S群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","145","8.46"
="034054","75中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","509","17.3"
="034064","國泰25          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","68","73.9"
="034065","國泰26          ","0","0","0","--","--","--","--"," ","0","4.06","130","--","0","54"
="034070","富邦3R          ","276000","4","207930","0.78","0.78","0.71","0.71","-","0.08","0.68","20","0.73","20","145"
="034075","富邦3W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","250","73.9"
="034092","78中信          ","20000","2","21500","1.05","1.1","1.05","1.1","-","0.01","1.16","30","1.21","10","119"
="034116","J6統一          ","15000","1","150","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","205.5"
="034117","J7統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","76.3"
="034119","9Y元大          ","32000","1","1920","0.06","0.06","0.06","0.06","-","0.06","0.08","100","0.18","10","74.9"
="034122","國泰30          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","125","122.5"
="034123","富邦3Y          ","0","0","0","--","--","--","--"," ","0","2.51","10","2.61","10","310"
="034125","5B群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","269.5"
="034153","J8統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,363","0.1","10","9.07"
="034154","J9統一          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.53","10","119"
="034155","K1統一          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","69.8"
="034156","K2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","208"
="034157","K3統一          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","54.5"
="034158","元大02          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","124","54"
="034166","凱基C4          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","15.05"
="034171","K5統一          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.14","10","145"
="034172","K6統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","36.4"
="034174","元大06          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","1","38"
="034175","元大07          ","200000","1","2000","0.01","0.01","0.01","0.01","X","0","--","0","0.01","3,264","51.2"
="034176","元大08          ","15000","1","13950","0.93","0.93","0.93","0.93","-","0.14","1.04","300","1.12","10","35.5"
="034183","79中信          ","30000","3","5200","0.16","0.18","0.16","0.18","-","0.12","0.2","499","0.25","10","74.9"
="034196","5D群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","269.5"
="034197","5E群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","22.2"
="034199","5G群益          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","40","208"
="034240","富邦4H          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","8.46"
="034241","富邦4J          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","19","205.5"
="034242","富邦4K          ","0","0","0","--","--","--","--"," ","0","--","0","0.12","16","205.5"
="034243","富邦4L          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","205.5"
="034244","富邦4M          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","205.5"
="034246","富邦4P          ","0","0","0","--","--","--","--"," ","0","0.05","10","--","0","2385"
="034249","K7統一          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","28.5"
="034251","元大20          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","269.5"
="034328","K8統一          ","0","0","0","--","--","--","--"," ","0","1.72","10","1.77","10","507"
="034329","K9統一          ","186000","14","221290","1.02","1.25","1.02","1.14","-","0.12","1.14","10","1.16","10","145"
="034330","元大25          ","0","0","0","--","--","--","--"," ","0","1.81","10","1.91","10","310"
