

2016年02月03日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="042406","統一BJ          ","0","0","0","--","--","--","--"," ","0","1.49","10","1.52","10","76.3"
="042407","統一BK          ","1008000","5","836540","0.83","0.83","0.82","0.82","-","0.08","0.81","10","--","0","9.33"
="042408","統一BL          ","38000","4","35510","0.91","0.95","0.91","0.95","-","0.02","0.93","10","0.94","10","15.65"
="042409","群益FC          ","0","0","0","--","--","--","--"," ","0","1.63","25","1.66","10","146"
="042410","群益FD          ","25000","1","47000","1.88","1.88","1.88","1.88","-","0.03","1.87","25","1.88","75","79.8"
="042411","群益FE          ","4000","1","6600","1.65","1.65","1.65","1.65","-","0.25","1.63","25","1.64","10","237.5"
="042412","HD兆豐          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.71","10","63.9"
="042413","HE兆豐          ","20000","4","18050","0.91","0.91","0.89","0.89","-","0.04","0.86","10","0.87","10","41.65"
="042414","HF兆豐          ","0","0","0","--","--","--","--"," ","0","1.17","10","1.18","10","57.4"
="042415","HG兆豐          ","0","0","0","--","--","--","--"," ","0","1.2","10","1.21","10","67.9"
="042416","HH兆豐          ","30000","2","36400","1.15","1.34","1.15","1.34","+","0.09","1.34","10","1.35","10","42.5"
="042417","HJ兆豐          ","365000","13","348550","1","1","0.91","0.95","-","0.23","0.88","10","0.89","10","200"
="042418","HK兆豐          ","14000","12","11380","0.84","0.84","0.72","0.72","-","0.07","0.73","10","0.74","10","237.5"
="042419","HL兆豐          ","34000","4","40520","1.19","1.23","1.18","1.23","+","0.01","1.21","10","1.22","10","14.35"
="042420","HM兆豐          ","20000","1","20800","1.04","1.04","1.04","1.04","-","0.03","1.01","10","1.02","10","41.15"
="042421","HN兆豐          ","54000","5","89480","1.75","1.75","1.52","1.52","-","0.19","1.47","10","1.48","10","122"
="042422","HP兆豐          ","0","0","0","--","--","--","--"," ","0","1.19","10","1.2","10","54.4"
="042423","HQ兆豐          ","69000","2","140030","2.03","2.03","1.99","1.99","-","0.11","1.98","10","1.99","10","44.1"
="042424","HW兆豐          ","38000","4","74920","2.24","2.24","1.9","1.9","-","0.56","1.91","10","1.92","10","76.6"
="042425","HX兆豐          ","136000","11","91420","0.69","0.69","0.65","0.67","-","0.07","0.67","40","--","0","10.55"
="042426","HY兆豐          ","450000","7","293250","0.63","0.66","0.63","0.65","-","0.08","0.64","10","0.65","10","37.85"
="042427","HZ兆豐          ","8000","1","5120","0.64","0.64","0.64","0.64"," ","0","0.61","10","0.63","10","10.1"
="042428","JA兆豐          ","100000","1","67000","0.67","0.67","0.67","0.67","-","0.09","0.67","10","0.68","10","68.8"
="042429","JB兆豐          ","0","0","0","--","--","--","--"," ","0","1.42","10","1.43","10","76.3"
="042430","JC兆豐          ","0","0","0","--","--","--","--"," ","0","1.22","10","1.23","10","17.95"
="042431","7D元富          ","29000","2","19510","0.69","0.69","0.64","0.64","-","0.14","0.63","25","0.64","25","200"
="042432","7E元富          ","83000","7","51870","0.66","0.66","0.57","0.59","-","0.16","0.57","25","0.58","25","200"
="042433","7F元富          ","0","0","0","--","--","--","--"," ","0","1.18","25","1.19","25","237.5"
="042434","7G元富          ","752000","25","1174690","1.64","1.64","1.47","1.49","-","0.15","1.49","25","1.5","25","237.5"
="042435","7H元富          ","110000","3","129900","1.18","1.21","1.17","1.17","-","0.2","1.15","50","1.17","20","28.3"
="042436","7J元富          ","0","0","0","--","--","--","--"," ","0","2.51","25","2.53","25","79.8"
="042437","7K元富          ","1000","1","1010","1.01","1.01","1.01","1.01","-","0.01","0.98","25","0.99","25","63.9"
="042438","7L元富          ","17000","1","11050","0.65","0.65","0.65","0.65"," ","0","0.6","25","0.61","25","37.85"
="042439","7M元富          ","200000","1","158000","0.79","0.79","0.79","0.79","-","0.04","0.82","25","0.83","25","37.85"
="042440","LU中信          ","99000","1","175230","1.77","1.77","1.77","1.77","-","0.03","1.7","10","1.72","10","72.8"
="042441","永豐CH          ","10000","1","7800","0.78","0.78","0.78","0.78","-","0.05","0.77","150","0.78","150","9.33"
="042442","永豐CI          ","48000","1","40800","0.85","0.85","0.85","0.85","-","0.04","0.86","150","0.88","150","38.2"
="042443","永豐CJ          ","0","0","0","--","--","--","--"," ","0","1.89","150","1.9","10","76.3"
="042444","永豐CK          ","1250000","17","1105000","0.89","0.89","0.88","0.88","-","0.1","0.94","150","0.95","150","68.8"
="042445","永豐CL          ","25000","3","49650","1.99","1.99","1.97","1.97","-","0.19","1.97","5","1.98","150","172"
="042446","永豐CM          ","0","0","0","--","--","--","--"," ","0","0.7","150","0.71","150","18.6"
="042447","永豐CN          ","919000","21","1004480","1.09","1.12","1.08","1.11","+","0.13","1.13","150","1.14","150","146"
="042448","永豐CP          ","49000","5","78140","1.75","1.75","1.55","1.55","-","0.2","1.55","150","1.56","150","237.5"
="042449","永豐CQ          ","70000","3","67700","0.98","0.98","0.95","0.95","-","0.04","0.96","150","0.97","150","63"
="042450","永豐CR          ","0","0","0","--","--","--","--"," ","0","0.93","150","0.94","150","23"
="042451","7N元大          ","559000","8","351610","0.67","0.67","0.6","0.64","-","0.11","0.61","100","0.62","100","35.8"
="042452","7P元大          ","5000","1","6850","1.37","1.37","1.37","1.37","-","0.03","1.35","100","1.36","100","55.1"
="042453","7Q元大          ","0","0","0","--","--","--","--"," ","0","1.37","100","1.41","10","146"
="042454","7R元大          ","0","0","0","--","--","--","--"," ","0","1.64","100","1.67","100","76.3"
="042455","7S元大          ","25000","7","51760","2.15","2.15","2.04","2.07","-","0.06","2.02","100","2.05","50","84.2"
="042456","7T元大          ","733000","15","635300","0.85","0.89","0.83","0.89","-","0.07","0.87","100","0.88","100","37.85"
="042457","7W元大          ","295000","14","305090","1.1","1.1","1","1","-","0.09","0.97","100","0.98","10","89.4"
="042458","7X元大          ","187000","9","244510","1.34","1.34","1.28","1.28","-","0.1","1.26","100","1.27","100","175"
="042459","7Y元大          ","1121000","24","1258700","1.25","1.25","1.09","1.09","-","0.26","1.08","100","1.09","100","200"
="042460","8A元大          ","569000","21","1312500","2.34","2.36","2.18","2.19","-","0.15","2.14","30","2.17","100","237.5"
="042461","8B元大          ","2634000","36","4643210","1.87","1.87","1.66","1.67","-","0.16","1.65","100","1.66","100","237.5"
="042462","凱基80          ","30000","2","49500","1.64","1.66","1.64","1.66","+","0.04","1.62","30","1.64","30","79.8"
="042463","凱基81          ","0","0","0","--","--","--","--"," ","0","1.12","30","1.14","30","76.3"
="042464","凱基82          ","28000","4","36360","1.34","1.34","1.24","1.24","-","0.11","1.24","30","1.25","30","84.2"
="042465","凱基83          ","258000","11","245370","0.96","0.96","0.94","0.95","-","0.07","0.94","30","0.95","7","167"
="042466","凱基84          ","420000","2","384600","0.95","0.95","0.91","0.91","-","0.25","0.97","30","0.98","30","76.6"
="042467","凱基85          ","1591000","16","1462880","1","1","0.88","0.88","-","0.25","0.88","30","0.89","30","200"
="042468","凱基86          ","980000","16","764530","0.87","0.87","0.76","0.76","-","0.15","0.76","20","0.77","30","200"
="042469","凱基87          ","176000","5","238090","1.36","1.36","1.34","1.34","-","0.15","1.24","30","1.34","10","23.65"
="042470","凱基88          ","1932000","29","1946940","1","1.03","0.99","1.02","+","0.14","1.02","30","1.03","30","146"
="042471","凱基89          ","0","0","0","--","--","--","--"," ","0","1.01","30","1.03","30","146"
="042472","凱基90          ","55000","2","101750","2.05","2.05","1.83","1.83","-","0.13","1.79","30","1.8","30","454"
="042473","凱基91          ","0","0","0","--","--","--","--"," ","0","1.43","30","1.44","30","454"
="042474","凱基92          ","66000","5","122330","2.01","2.01","1.83","1.83","-","0.02","1.69","30","1.7","30","454"
="042475","凱基93          ","400000","6","706200","1.79","1.83","1.71","1.71","-","0.04","1.66","30","1.68","30","72.8"
="042476","凱基94          ","584000","5","445800","0.72","0.81","0.72","0.81","+","0.08","0.81","30","0.82","30","54.4"
="042477","日盛A4          ","665000","20","553980","0.9","0.9","0.8","0.8","-","0.3","0.46","34","0.8","5","200"
="042478","日盛A5          ","29000","7","31650","1.09","1.1","1.04","1.06","-","0.09","1.08","25","1.09","25","16.97"
="042479","FK國泰          ","90000","6","186400","2.21","2.21","2.02","2.02","-","0.15","1.99","260","2.02","90","44.1"
="042480","FL國泰          ","670000","8","935190","1.48","1.48","1.32","1.33","-","0.18","1.32","30","1.33","12","237.5"
="042481","FM國泰          ","1021000","19","1325710","1.43","1.43","1.27","1.27","-","0.42","1.29","400","1.3","100","200"
="042482","FN國泰          ","509000","16","252070","0.49","0.52","0.47","0.51","-","0.03","0.5","499","0.51","100","37.85"
="042483","FP國泰          ","0","0","0","--","--","--","--"," ","0","0.95","499","0.96","100","33.25"
="042484","FQ國泰          ","10000","1","26000","2.6","2.6","2.6","2.6","X","0","2.58","200","2.61","30","175"
="042485","96富邦          ","0","0","0","--","--","--","--"," ","0","0.89","50","0.9","50","19.15"
="042486","97富邦          ","22000","4","15200","0.67","0.72","0.67","0.7"," ","0","0.68","50","0.69","50","38.2"
="042487","98富邦          ","72000","3","31840","0.47","0.47","0.43","0.43","-","0.09","0.44","50","0.45","50","10.55"
="042488","99富邦          ","324000","6","189420","0.63","0.63","0.57","0.57","-","0.11","0.63","50","0.64","50","26.6"
="042489","A1富邦          ","0","0","0","--","--","--","--"," ","0","0.44","10","0.45","10","18.6"
="042490","A2富邦          ","301000","4","441500","1.5","1.5","1.45","1.47","-","0.13","1.45","50","1.49","50","237.5"
="042491","A3富邦          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.49","10","9.51"
="042492","A8富邦          ","392000","19","369680","0.99","1.04","0.91","0.91","-","0.3","0.9","10","0.91","10","200"
="042493","永昌J6          ","50000","2","75100","1.49","1.52","1.49","1.52","-","0.01","1.49","10","1.5","10","0.00"
="042494","永昌J7          ","1110000","13","2003200","1.79","1.82","1.78","1.82","+","0.26","1.83","10","1.84","10","0.00"
="042495","永昌J8          ","62000","5","74650","1.18","1.21","1.17","1.17","-","0.08","1.17","10","1.18","10","0.00"
="042496","永昌J9          ","0","0","0","--","--","--","--"," ","0","1.04","10","1.06","10","0.00"
="042497","永昌K1          ","158000","1","301780","1.91","1.91","1.91","1.91","X","0","1.75","10","1.79","10","0.00"
="042498","統一BN          ","601000","4","877350","1.54","1.54","1.42","1.42","-","0.18","1.42","10","1.44","10","237.5"
="042499","統一BP          ","3220000","46","2644390","0.89","0.89","0.75","0.75","-","0.25","0.73","20","0.75","6","200"
="042500","統一BQ          ","18000","4","50500","2.85","2.85","2.7","2.83","-","0.11","2.8","10","2.81","10","58.95"
="042501","統一BR          ","86000","5","137910","1.67","1.67","1.57","1.66","-","0.08","1.66","20","1.67","20","16.97"
="042502","JE兆豐          ","0","0","0","--","--","--","--"," ","0","1.51","10","1.52","10","72.8"
="042503","永豐CW          ","53000","6","69700","1.33","1.34","1.29","1.29","+","0.07","1.26","150","1.27","150","61.5"
="042504","永豐CX          ","41000","3","45720","1.12","1.12","1.1","1.1","-","0.06","1.1","150","1.12","150","51"
="042505","永豐CY          ","30000","5","64980","2.14","2.21","2.14","2.18","-","0.07","2.17","150","2.18","10","12.9"
="042506","永豐CZ          ","30000","2","35200","1.17","1.18","1.17","1.18","-","0.06","1.17","150","1.18","150","55.1"
="042507","永豐DA          ","385000","20","410050","1.2","1.2","1.01","1.01","-","0.2","1.02","150","1.03","10","122"
="042508","永豐DB          ","23000","2","31280","1.36","1.36","1.36","1.36","-","0.07","1.31","150","1.32","150","78.6"
="042509","永豐DC          ","46000","8","43460","0.96","0.98","0.91","0.91","-","0.08","0.91","150","0.92","10","89.4"
="042510","永豐DD          ","215000","9","274930","1.27","1.34","1.2","1.2","-","0.05","1.19","150","1.2","150","186.5"
="042511","永豐DE          ","0","0","0","--","--","--","--"," ","0","0.94","150","0.95","150","126"
="042512","永豐DF          ","913000","23","721760","0.78","0.82","0.75","0.8","-","0.07","0.79","150","0.8","150","37.85"
="042513","永豐DG          ","304000","9","196030","0.68","0.68","0.62","0.63","-","0.14","0.62","150","0.63","149","35.8"
="042514","LV中信          ","184000","7","419470","2.43","2.43","2.18","2.23","-","0.51","2.21","30","2.23","9","76.6"
="042515","LW中信          ","957000","20","1001810","1.11","1.13","1.02","1.02","-","0.24","0.98","30","1","30","200"
="042516","LX中信          ","200000","8","604340","3.25","3.25","2.89","2.89","-","0.36","2.82","30","2.85","30","237.5"
="042517","7Q元富          ","30000","3","28200","0.96","0.96","0.91","0.95","-","0.13","0.97","50","0.98","25","15.3"
="042518","7R元富          ","13000","2","10470","0.8","0.81","0.8","0.81","X","0","0.82","25","0.83","25","63"
="042519","7S元富          ","802000","14","427110","0.54","0.54","0.51","0.54","-","0.06","0.54","25","0.55","25","16.55"
="042520","7T元富          ","300000","9","334000","1.08","1.14","1.08","1.08","+","0.04","1.01","25","1.03","25","314"
="042521","7U元富          ","155000","17","169210","1.18","1.18","0.96","0.96","-","0.2","0.96","25","0.97","25","122"
="042522","7V元富          ","227000","8","245900","1.07","1.14","1.05","1.05","+","0.02","1","25","1.01","25","186.5"
="042523","國票KW          ","297000","11","304460","1.05","1.06","1","1.04","-","0.05","1.03","300","1.04","60","58.95"
="042524","國票KX          ","27000","5","18960","0.71","0.71","0.68","0.7","-","0.09","0.7","998","0.71","60","34.3"
="042525","國票KY          ","238000","6","279100","1.18","1.2","1.14","1.14","-","0.06","1.11","168","1.12","60","129.5"
="042526","康和DA          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","34"
="042527","康和DB          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.81","10","28.25"
="042528","康和DC          ","37000","3","27040","0.76","0.76","0.72","0.72","-","0.06","0.72","10","0.74","10","167"
="042529","8J元大          ","220000","6","356100","1.62","1.63","1.59","1.59","+","0.01","1.55","499","1.57","10","78.6"
="042530","8K元大          ","534000","22","755390","1.31","1.44","1.31","1.43","+","0.13","1.44","110","1.46","10","146"
="042531","8L元大          ","561000","7","935340","1.74","1.74","1.64","1.64","-","0.34","1.62","100","1.65","100","200"
="042532","8M元大          ","1089000","14","1188540","1.21","1.21","1.07","1.07","-","0.33","1.06","100","1.07","100","200"
="042533","8N元大          ","0","0","0","--","--","--","--"," ","0","0.62","100","0.67","10","25.47"
="042534","8P元大          ","53000","5","60320","1.15","1.18","1.12","1.18","-","0.02","1.12","100","1.13","100","126"
="042535","8Q元大          ","349000","8","602370","1.7","1.78","1.63","1.63","-","0.06","1.61","100","1.62","100","72.8"
="042536","8U元大          ","177000","9","179150","0.99","1.07","0.99","1.05","-","0.03","1.03","100","1.08","100","68.8"
="042537","8V元大          ","203000","9","209180","1.04","1.05","1.01","1.02","-","0.04","1.02","90","1.03","100","63"
="042538","8W元大          ","0","0","0","--","--","--","--"," ","0","1.68","100","1.69","100","79.8"
="042539","8X元大          ","156000","7","116350","0.77","0.77","0.74","0.74","-","0.11","0.73","105","0.74","96","7.61"
="042540","8Y元大          ","10000","1","6200","0.62","0.62","0.62","0.62","-","0.03","0.62","112","0.67","10","19.27"
="042541","8Z元大          ","453000","23","352350","0.79","0.8","0.76","0.76","-","0.06","0.76","96","0.84","11","24.5"
="042542","9A元大          ","405000","9","286750","0.73","0.73","0.69","0.72","-","0.03","0.71","100","0.76","10","9.51"
="042543","群益FI          ","150000","3","403500","2.69","2.69","2.69","2.69","-","0.12","2.66","25","2.67","10","58.95"
="042544","群益FJ          ","0","0","0","--","--","--","--"," ","0","1.62","25","1.63","10","16.97"
="042545","群益FK          ","0","0","0","--","--","--","--"," ","0","1.35","25","1.36","10","17.15"
="042546","群益FL          ","150000","10","170300","1.17","1.17","1.09","1.09","-","0.14","1.08","25","1.09","10","67.9"
="042547","群益FM          ","99000","8","97000","0.98","0.99","0.97","0.97","-","0.28","0.97","25","0.98","10","200"
="042548","群益FN          ","60000","9","62280","1.05","1.05","1.02","1.02","-","0.18","1.02","25","1.04","10","200"
="042549","群益FP          ","108000","5","97140","0.91","0.91","0.88","0.88","-","0.14","0.86","25","0.87","10","200"
="042550","群益FR          ","40000","4","53600","1.4","1.4","1.32","1.32","X","0","1.31","25","1.32","10","237.5"
="042551","群益FT          ","440000","12","282860","0.62","0.65","0.61","0.64","-","0.06","0.64","15","0.65","10","37.85"
="042552","群益FV          ","5000","1","6300","1.26","1.26","1.26","1.26","-","0.02","1.27","25","1.28","10","23"
="042553","凱基A6          ","346000","3","865500","2.5","2.55","2.5","2.55","+","0.02","2.5","30","2.51","30","58.95"
="042554","凱基A7          ","271000","6","914630","3.47","3.47","3.25","3.47","-","0.16","3.44","30","3.45","30","58.95"
="042555","凱基A9          ","2772000","55","2503080","0.97","0.97","0.87","0.91","-","0.08","0.91","30","0.92","30","37.85"
="042556","凱基B1          ","485000","8","467980","0.95","0.99","0.95","0.95","-","0.09","0.97","30","0.98","30","75.3"
="042557","凱基B2          ","363000","11","453570","1.45","1.45","1.22","1.22","-","0.2","1.22","30","1.24","30","200"
="042558","凱基B3          ","300000","4","523000","1.75","1.75","1.74","1.74","-","0.37","1.75","60","1.78","30","200"
="042559","凱基B4          ","255000","13","286500","1.1","1.22","1.09","1.2","+","0.02","1.18","30","1.19","30","52.6"
="042560","凱基B5          ","10000","1","10600","1.06","1.06","1.06","1.06","-","0.03","1.07","30","1.08","30","63.9"
="042561","凱基B7          ","10000","1","8200","0.82","0.82","0.82","0.82","-","0.08","0.8","30","0.81","30","132.5"
="042562","凱基B9          ","1861000","31","3006270","1.7","1.73","1.54","1.54","-","0.16","1.54","30","1.55","30","237.5"
="042563","凱基C1          ","591000","7","1054760","1.92","1.92","1.76","1.76","-","0.2","1.78","30","1.79","10","237.5"
="042564","凱基C2          ","50000","2","41700","0.84","0.84","0.83","0.83","-","0.05","0.81","30","0.84","30","18.6"
="042565","凱基C3          ","85000","8","84200","0.95","1.03","0.95","0.96","+","0.01","0.9","30","0.91","30","28.25"
="042566","日盛A7          ","0","0","0","--","--","--","--"," ","0","1.63","25","1.64","25","58.95"
="042567","日盛A8          ","254000","8","304350","1.24","1.24","1.18","1.19","-","0.1","1.19","25","1.2","25","237.5"
="042568","日盛A9          ","20000","2","21000","1.05","1.05","1.05","1.05","-","0.07","0.99","25","1","25","22.85"
="042569","日盛B1          ","599000","4","376790","0.61","0.65","0.61","0.65","-","0.18","0.66","25","0.67","25","35.8"
="042570","日盛B2          ","10000","1","9800","0.98","0.98","0.98","0.98","-","0.02","0.97","25","0.98","25","314"
="042571","玉山F3          ","1000","1","840","0.84","0.84","0.84","0.84","X","0","0.84","13","0.86","13","0.00"
="042572","玉山F4          ","799000","7","821740","1.04","1.07","0.97","0.97","-","0.15","0.96","10","0.97","60","0.00"
="042573","FR國泰          ","217000","12","502120","2.23","2.35","2.19","2.32","-","0.03","2.21","30","2.23","30","79.8"
="042574","FS國泰          ","6000","2","11590","1.93","1.94","1.93","1.94","-","0.05","1.93","260","1.95","100","63.9"
="042575","FT國泰          ","5000","1","4050","0.81","0.81","0.81","0.81","-","0.04","0.82","499","0.83","400","25.47"
="042576","FU國泰          ","200000","2","312000","1.56","1.56","1.56","1.56","-","0.12","1.48","340","1.49","280","89.4"
="042577","A9富邦          ","145000","5","128550","0.89","0.92","0.84","0.92","-","0.08","0.92","10","0.93","10","8.88"
="042578","B1富邦          ","0","0","0","--","--","--","--"," ","0","1.92","10","1.94","10","76.3"
="042579","B2富邦          ","331000","7","162390","0.51","0.51","0.49","0.49","-","0.04","0.48","10","0.49","10","24.5"
="042580","統一BU          ","0","0","0","--","--","--","--"," ","0","2.61","10","2.65","10","146"
="042581","統一BV          ","26000","4","62840","2.45","2.45","2.41","2.45","+","0.25","2.45","10","2.49","10","146"
="042582","統一BW          ","567000","15","436250","0.67","0.8","0.67","0.79","+","0.12","0.77","20","0.78","20","34"
="042583","統一BX          ","16000","3","17640","1.09","1.11","1.09","1.09","-","0.04","1.09","10","1.1","10","63.9"
="042584","LZ中信          ","355000","6","602560","1.72","1.72","1.64","1.7","X","0","1.68","30","1.7","24","58.95"
="042585","永豐DL          ","3000","1","4050","1.35","1.35","1.35","1.35","-","0.11","1.33","150","1.34","150","54.8"
="042586","永豐DM          ","745000","7","557350","0.73","0.78","0.73","0.77","-","0.01","0.77","150","0.78","150","18.1"
="042587","永豐DN          ","41000","2","41400","1.01","1.01","1","1","-","0.03","1.01","150","1.02","150","30.1"
="042588","永豐DP          ","263000","6","356980","1.34","1.38","1.31","1.38","-","0.04","1.4","150","1.41","150","22.35"
="042589","永豐DQ          ","138000","7","98700","0.73","0.74","0.64","0.64","-","0.14","0.63","150","0.64","150","11.5"
="042590","永豐DR          ","908000","7","532310","0.61","0.61","0.56","0.61","-","0.07","0.61","150","0.62","150","15.3"
="042591","永豐DS          ","14000","3","17350","1.14","1.27","1.14","1.27","+","0.01","1.23","150","1.24","10","131"
="042592","永豐DT          ","81000","6","138160","1.67","1.72","1.67","1.68","-","0.01","1.68","150","1.69","10","47.9"
="042593","永豐DU          ","0","0","0","--","--","--","--"," ","0","0.92","150","0.93","150","34.3"
="042594","永豐DV          ","88000","5","76680","0.89","0.89","0.86","0.86","-","0.07","0.84","150","0.85","150","28.3"
="042595","永豐DW          ","0","0","0","--","--","--","--"," ","0","0.65","150","0.66","150","24.21"
="042596","JG兆豐          ","10000","1","7900","0.79","0.79","0.79","0.79","-","0.03","0.75","10","0.76","10","18.6"
="042597","凱基C9          ","10000","2","6650","0.67","0.67","0.66","0.66","X","0","0.66","30","0.67","30","34.3"
="042598","凱基D1          ","59000","4","78050","1.35","1.35","1.27","1.27","-","0.2","1.28","30","1.29","30","34.3"
="042599","凱基D2          ","2358000","16","1291890","0.58","0.58","0.54","0.54","-","0.06","0.54","30","0.55","30","24.5"
="042600","凱基D3          ","135000","2","90100","0.67","0.67","0.66","0.66","-","0.13","0.65","30","0.66","30","8.4"
="042601","凱基D4          ","27000","2","18700","0.7","0.7","0.69","0.69","-","0.12","0.73","30","0.75","30","16.55"
="042602","凱基D5          ","541000","10","299330","0.51","0.61","0.51","0.61","+","0.03","0.59","30","0.6","30","54.4"
="042603","凱基D7          ","155000","7","155590","1.01","1.01","0.98","0.99","-","0.06","0.97","30","0.98","30","89.4"
="042604","7W元富          ","3000","1","3870","1.29","1.29","1.29","1.29","-","0.06","1.29","50","1.3","25","19.27"
="042605","7X元富          ","284000","5","155000","0.59","0.59","0.53","0.53","-","0.12","0.55","25","0.56","25","10.55"
="042606","7Y元富          ","0","0","0","--","--","--","--"," ","0","0.84","25","0.85","25","17.15"
="042607","7Z元富          ","13000","1","14430","1.11","1.11","1.11","1.11","-","0.02","1.05","25","1.06","25","31.8"
="042608","日盛B4          ","0","0","0","--","--","--","--"," ","0","2.08","499","2.09","499","0.00"
="042609","日盛B5          ","54000","4","40410","0.61","0.76","0.6","0.76","+","0.11","0.75","25","0.76","25","34"
="042610","9C元大          ","179000","6","148940","0.85","0.85","0.79","0.79","-","0.1","0.8","100","0.81","100","6.16"
="042611","9D元大          ","15000","2","21350","1.47","1.47","1.33","1.33","-","0.26","1.33","10","1.39","105","76.6"
="042612","9E元大          ","1510000","33","1049960","0.73","0.74","0.65","0.66","-","0.14","0.66","67","0.67","100","35.8"
="042613","9F元大          ","3103000","43","2627290","0.85","0.86","0.81","0.85","-","0.08","0.85","101","0.86","100","37.85"
="042614","9G元大          ","18000","2","19620","1.09","1.09","1.09","1.09","-","0.07","1.06","100","1.08","100","126"
="042615","9I元大          ","223000","8","250260","1.13","1.14","1.06","1.06","-","0.19","1.05","100","1.06","78","22.85"
="042616","9J元大          ","563000","13","406360","0.71","0.81","0.69","0.8","+","0.05","0.82","100","0.83","50","54.4"
="042617","群益FX          ","0","0","0","--","--","--","--"," ","0","2.98","25","2.99","10","58.95"
="042618","群益FY          ","101000","6","268920","2.75","2.75","2.58","2.72","-","0.12","2.7","25","2.71","10","16.97"
="042619","群益FZ          ","25000","7","26770","1.06","1.08","1.06","1.08","+","0.03","1.07","25","1.08","10","18.94"
="042620","群益GA          ","0","0","0","--","--","--","--"," ","0","1.91","25","1.94","10","454"
="042621","群益GB          ","1025000","15","790260","0.78","0.78","0.74","0.74","-","0.09","0.73","35","0.76","10","132.5"
="042622","群益GC          ","2000","1","1160","0.58","0.58","0.58","0.58","X","0","0.56","25","0.57","10","38.1"
="042623","群益GD          ","0","0","0","--","--","--","--"," ","0","1.34","25","1.35","10","28.25"
="042624","群益GE          ","0","0","0","--","--","--","--"," ","0","1.42","25","1.44","10","71"
="042625","群益GF          ","0","0","0","--","--","--","--"," ","0","2.42","25","2.44","10","76.3"
="042626","群益GG          ","25000","3","49750","2.16","2.16","1.87","1.87","-","0.49","1.99","25","2","10","76.6"
="042627","群益GH          ","265000","13","657040","2.89","2.89","2.43","2.61","-","0.56","2.62","25","2.63","10","76.6"
="042628","玉山F5          ","10000","1","12500","1.25","1.25","1.25","1.25","X","0","1.22","10","1.24","10","0.00"
="042629","玉山F6          ","4000","1","3360","0.84","0.84","0.84","0.84","-","0.05","0.84","10","0.85","10","0.00"
="042630","B3富邦          ","159000","4","228450","1.55","1.55","1.35","1.35","-","0.24","1.27","15","1.29","10","122"
="042631","B4富邦          ","0","0","0","--","--","--","--"," ","0","0.59","50","0.6","50","132.5"
="042632","B5富邦          ","0","0","0","--","--","--","--"," ","0","1.07","50","1.09","50","18.55"
="042633","B6富邦          ","12000","2","15960","1.33","1.33","1.33","1.33","X","0","1.32","30","1.35","30","146"
="042634","B7富邦          ","0","0","0","--","--","--","--"," ","0","0.94","50","0.95","50","63.9"
="042635","B8富邦          ","0","0","0","--","--","--","--"," ","0","0.89","30","0.9","30","55.1"
="042636","B9富邦          ","334000","6","695340","2.13","2.13","2.03","2.09","-","0.18","2.03","60","2.05","50","237.5"
="042637","C1富邦          ","0","0","0","--","--","--","--"," ","0","1.87","50","1.88","50","58.95"
="042638","C2富邦          ","1000","1","770","0.77","0.77","0.77","0.77","X","0","0.77","15","0.78","10","10.55"
="042639","C3富邦          ","622000","13","440260","0.75","0.75","0.7","0.72","-","0.14","0.75","50","0.76","50","15.3"
="042640","C4富邦          ","0","0","0","--","--","--","--"," ","0","1.06","50","1.09","50","18.2"
="042641","C5富邦          ","10000","1","9200","0.92","0.92","0.92","0.92","X","0","0.91","15","0.92","10","63"
="042642","C6富邦          ","69000","2","63580","0.92","0.93","0.92","0.93","X","0","0.91","30","0.92","30","75"
="042643","統一BY          ","0","0","0","--","--","--","--"," ","0","2.34","10","2.36","10","58.95"
="042644","統一BZ          ","1707000","28","1502010","0.89","0.91","0.85","0.89","-","0.06","0.89","10","0.9","10","37.85"
="042645","統一CA          ","15000","2","10700","0.72","0.72","0.7","0.7","-","0.01","0.67","10","0.7","10","143"
="042646","9L元大          ","60000","2","58600","0.97","1.01","0.97","1.01","-","0.01","1.01","90","1.02","100","81"
="042647","9N元大          ","297000","9","446990","1.51","1.54","1.34","1.37","-","0.19","1.37","100","1.39","100","67.9"
="042648","9P元大          ","91000","5","74110","0.81","0.86","0.81","0.86"," ","0","0.82","100","0.83","100","38.2"
="042649","9Q元大          ","0","0","0","--","--","--","--"," ","0","1.54","100","1.56","100","131"
="042650","9R元大          ","357000","6","586820","1.61","1.65","1.61","1.61","-","0.1","1.6","100","1.61","20","49.6"
="042651","9S元大          ","448000","8","504850","1.2","1.2","1.12","1.15","-","0.07","1.1","100","1.11","100","18.2"
="042652","9T元大          ","0","0","0","--","--","--","--"," ","0","1.04","100","1.05","100","314"
="042653","永豐DY          ","302000","17","316980","1.11","1.11","0.97","0.97","-","0.25","0.97","150","0.98","150","200"
="042654","永豐DZ          ","0","0","0","--","--","--","--"," ","0","0.96","150","0.97","10","111.5"
="042655","永豐EA          ","149000","12","138190","0.92","0.97","0.91","0.96"," ","0","0.96","150","0.97","150","52.6"
