

2016年01月19日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039609","FS中信          ","311000","11","314190","0.93","1.15","0.91","1.15","+","0.25","1.09","30","1.1","30","78"
="039610","FT中信          ","270000","9","534330","2.02","2.02","1.91","2.02","-","0.19","2.08","10","2.16","10","29.5"
="039611","AX國泰          ","215000","8","194350","0.88","0.95","0.85","0.95","+","0.05","0.94","499","0.95","200","85.2"
="039612","AY國泰          ","615000","43","731130","1.1","1.38","1.09","1.33","+","0.12","1.38","490","1.39","10","83.6"
="039613","AZ國泰          ","100000","2","21500","0.21","0.22","0.21","0.22","X","0","0.21","499","0.22","50","36.85"
="039614","富邦DC          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","75.3"
="039615","富邦DD          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","75.3"
="039616","富邦DE          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","45.6"
="039617","富邦DF          ","1072000","54","550450","0.46","0.58","0.46","0.53","+","0.11","0.51","20","0.52","10","4.19"
="039618","富邦DG          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.57","10","34.65"
="039619","富邦DH          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","23"
="039620","富邦DJ          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","24.45"
="039621","富邦DK          ","421000","11","249190","0.58","0.6","0.57","0.57","-","0.04","0.58","10","0.59","10","75.5"
="039622","富邦DL          ","135000","14","206550","1.37","1.68","1.37","1.59","+","0.3","1.55","30","1.57","30","29.7"
="039623","富邦DM          ","70000","2","13200","0.19","0.19","0.18","0.18","X","0","0.17","10","0.18","10","34.35"
="039624","富邦DQ          ","97000","15","10190","0.09","0.12","0.09","0.11","-","0.01","0.11","10","0.12","109","0.00"
="039625","AT凱基          ","0","0","0","--","--","--","--"," ","0","2.06","30","2.16","30","20.9"
="039626","AU凱基          ","0","0","0","--","--","--","--"," ","0","0.42","30","0.43","30","16.34"
="039627","AW凱基          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","16.34"
="039628","AX凱基          ","9000","1","1890","0.21","0.21","0.21","0.21","X","0","0.22","30","0.23","30","26.42"
="039629","AY凱基          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","28.08"
="039630","BA凱基          ","171000","8","60890","0.33","0.4","0.33","0.38","+","0.01","0.37","30","0.38","35","71.2"
="039631","BB凱基          ","23000","3","28980","1.26","1.26","1.26","1.26","-","0.01","1.26","30","1.32","30","52.2"
="039632","BC凱基          ","181000","7","157090","0.87","0.9","0.85","0.85","-","0.02","0.83","30","0.84","30","76.5"
="039633","BE凱基          ","195000","7","98550","0.47","0.52","0.47","0.5","+","0.12","0.6","20","0.64","20","68.6"
="039634","JL群益          ","1365000","27","557280","0.39","0.45","0.37","0.45","+","0.02","0.45","479","0.46","499","0.00"
="039635","JM群益          ","191000","8","70910","0.36","0.42","0.35","0.42","+","0.02","0.41","508","0.42","479","0.00"
="039636","JN群益          ","1773000","33","276450","0.15","0.18","0.14","0.18","+","0.01","0.18","489","0.19","509","0.00"
="039637","JY群益          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","10","26.42"
="039638","NY統一          ","35000","5","26580","0.74","0.77","0.74","0.76","+","0.02","0.76","20","0.77","20","85.2"
="039639","KA群益          ","0","0","0","--","--","--","--"," ","0","0.78","25","0.79","10","138"
="039640","KB群益          ","210000","4","125800","0.58","0.64","0.58","0.64","+","0.25","0.7","25","1","1","68.6"
="039641","KC群益          ","1315000","58","2075010","1.45","1.78","1.45","1.72","+","0.31","1.7","1","1.72","10","317"
="039642","永豐4I          ","50000","1","7500","0.15","0.15","0.15","0.15","X","0","0.13","10","0.14","10","144.5"
="039643","永豐4J          ","1176000","19","574060","0.47","0.56","0.46","0.54","+","0.06","0.51","10","0.52","10","176.5"
="039644","永豐4K          ","21000","3","9780","0.48","0.48","0.45","0.45","-","0.02","0.45","10","0.46","10","76.5"
="039645","永豐4L          ","765000","26","477480","0.49","0.73","0.49","0.64","+","0.1","0.65","10","0.66","10","29.7"
="039646","FW中信          ","0","0","0","--","--","--","--"," ","0","0.06","50","0.07","10","62.6"
="039647","FX中信          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","71.2"
="039648","元大JL          ","20000","1","7800","0.39","0.39","0.39","0.39"," ","0","0.38","100","0.39","100","42.65"
="039649","元大JM          ","75000","4","29050","0.37","0.42","0.37","0.41","-","0.01","0.42","100","0.43","100","219.5"
="039650","元大JN          ","1000","1","460","0.46","0.46","0.46","0.46","X","0","0.45","100","0.46","50","146"
="039651","元大JP          ","224000","6","136400","0.56","0.66","0.55","0.66","+","0.14","0.58","100","0.59","100","176.5"
="039652","BH凱基          ","527000","32","876000","1.7","1.7","1.63","1.7","+","0.09","1.7","30","1.72","30","22.75"
="039653","BJ凱基          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","34.35"
="039654","BK凱基          ","120000","2","33600","0.3","0.3","0.26","0.26","+","0.01","0.25","30","0.27","30","20.65"
="039655","BL凱基          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","21.21"
="039656","國票JA          ","0","0","0","--","--","--","--"," ","0","0.4","1,497","0.41","60","78"
="039657","國票JB          ","115000","2","58500","0.5","0.51","0.5","0.51","+","0.02","0.53","150","0.54","160","145.5"
="039658","元富JD          ","5000","1","450","0.09","0.09","0.09","0.09","X","0","0.09","5","0.13","10","232"
="039659","元富JE          ","20000","1","1000","0.05","0.05","0.05","0.05","-","0.03","0.06","35","0.09","10","232"
="039660","元富JF          ","175000","13","205100","1.09","1.32","1.07","1.32","+","0.3","1.28","25","1.29","10","326"
="039661","元富JG          ","0","0","0","--","--","--","--"," ","0","0.23","25","0.24","25","53"
="039662","康和BF          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","6.33"
="039663","日盛3W          ","825000","20","1062090","1.17","1.41","1.12","1.31","+","0.18","1.3","499","1.31","140","29.7"
="039664","富邦DT          ","0","0","0","--","--","--","--"," ","0","2.65","30","2.7","10","41.65"
="039665","富邦DU          ","92000","5","17480","0.17","0.26","0.17","0.26","+","0.1","0.21","10","0.22","10","216.5"
="039666","富邦DV          ","353000","13","208180","0.55","0.61","0.53","0.61","+","0.04","0.61","50","0.62","50","16.75"
="039667","富邦DW          ","0","0","0","--","--","--","--"," ","0","0.31","50","0.32","50","9.42"
="039668","3Q兆豐          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","71.2"
="039669","3R兆豐          ","0","0","0","--","--","--","--"," ","0","2.78","10","2.86","10","41.65"
="039670","3S兆豐          ","0","0","0","--","--","--","--"," ","0","2.58","10","2.64","10","41.65"
="039671","3T兆豐          ","33000","2","20590","0.63","0.63","0.61","0.61","+","0.04","0.64","10","0.68","10","145.5"
="039672","BQ凱基          ","140000","3","41300","0.33","0.33","0.29","0.3","X","0","0.28","30","0.29","30","18.15"
="039673","BS凱基          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.05","30","10.25"
="039674","BT凱基          ","0","0","0","--","--","--","--"," ","0","0.67","30","0.68","30","76.5"
="039675","BU凱基          ","781000","61","930210","1.1","1.35","1.1","1.33","+","0.26","1.29","30","1.3","30","317"
="039676","日盛3Y          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","25","16.05"
="039677","日盛3Z          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.07","25","10.7"
="039678","KD群益          ","505000","35","574020","1.07","1.35","0.95","1.19","+","0.15","1.22","25","1.23","10","29.7"
="039679","KE群益          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","15.25"
="039680","KF群益          ","439000","5","74100","0.14","0.2","0.14","0.17","+","0.07","0.16","25","0.17","10","216.5"
="039681","元大JT          ","730000","8","395600","0.55","0.57","0.52","0.57","+","0.01","0.57","65","0.58","10","138"
="039682","元大JV          ","30000","3","600","0.02","0.02","0.02","0.02","-","0.01","0.01","331","0.02","10","26.5"
="039683","元大JW          ","467000","29","21690","0.04","0.13","0.04","0.13","+","0.1","0.04","249","0.05","100","62.6"
="039684","元大JX          ","335000","43","231120","0.58","0.79","0.54","0.68","+","0.13","0.68","159","0.69","10","29.7"
="039685","元大KB          ","397000","9","229880","0.55","0.64","0.55","0.61","+","0.06","0.6","150","0.61","70","342"
="039686","元大KC          ","0","0","0","--","--","--","--"," ","0","0.12","100","0.13","10","24.45"
="039687","元大KD          ","0","0","0","--","--","--","--"," ","0","0.63","20","0.67","10","16.34"
="039688","元大KE          ","11000","2","8240","0.74","0.75","0.74","0.75","+","0.09","0.76","100","0.81","10","28.08"
="039689","康和BG          ","68000","2","86360","1.27","1.27","1.27","1.27","X","0","1.15","10","1.2","10","382.5"
="039690","國票JC          ","120000","2","70800","0.6","0.6","0.58","0.58","-","0.01","0.57","998","0.58","60","76.5"
="039691","元富JK          ","0","0","0","--","--","--","--"," ","0","0.59","25","0.6","25","76.5"
="039692","元富JL          ","240000","6","260730","1.03","1.17","1.03","1.09","+","0.22","1.09","25","1.1","25","29.7"
="039693","元富JM          ","821000","12","690300","0.79","0.87","0.79","0.86","+","0.02","0.97","50","1","25","381"
="039694","元富JN          ","0","0","0","--","--","--","--"," ","0","2.34","25","2.39","10","52.2"
="039695","元富JP          ","131000","5","10640","0.08","0.19","0.08","0.19","+","0.02","0.09","25","0.19","25","62.6"
="039696","元富JQ          ","110000","5","63800","0.58","0.59","0.57","0.59","+","0.01","0.59","15","0.6","25","138"
="039697","元富JR          ","172000","20","258590","1.39","1.56","1.39","1.46","+","0.03","1.46","22","1.49","20","382.5"
="039698","永豐4M          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","418"
="039699","永豐4N          ","477000","7","167670","0.35","0.45","0.35","0.45","+","0.11","0.43","10","0.44","10","381"
="039700","永豐4P          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","49.25"
="039701","大展H6          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","75.3"
="039702","大展H7          ","440000","3","140800","0.32","0.32","0.32","0.32"," ","0","0.35","10","0.36","10","11.15"
="039703","大展H8          ","279000","2","74540","0.27","0.27","0.26","0.26","X","0","0.26","10","0.27","10","9.05"
="039704","大展H9          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","9.42"
="039705","玉山NT          ","265000","10","78260","0.32","0.32","0.28","0.29","-","0.02","0.28","10","0.29","10","0.00"
="039706","BA國泰          ","115000","2","38100","0.33","0.34","0.33","0.34","+","0.01","0.35","30","0.36","30","28.2"
="039707","富邦EA          ","342000","20","597610","1.6","1.94","1.58","1.89","+","0.36","1.89","10","1.91","100","326"
="039708","富邦EB          ","0","0","0","--","--","--","--"," ","0","0.68","20","0.7","20","76.5"
="039709","永昌84          ","0","0","0","--","--","--","--"," ","0","1.49","10","1.5","10","0.00"
="039710","永昌85          ","0","0","0","--","--","--","--"," ","0","2.84","10","2.9","10","0.00"
="039711","永昌86          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","0.00"
="039712","永昌87          ","2453000","24","890380","0.33","0.4","0.33","0.4","+","0.06","0.44","10","0.45","10","0.00"
="039713","永昌88          ","1000","1","360","0.36","0.36","0.36","0.36","X","0","0.37","10","0.38","10","0.00"
="039714","永昌89          ","44000","2","66280","1.52","1.52","1.46","1.46","-","0.2","1.44","10","1.47","10","0.00"
="039715","永昌90          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.1","10","0.00"
="039716","永昌91          ","100000","1","33000","0.33","0.33","0.33","0.33"," ","0","0.33","10","0.34","10","0.00"
="039717","永昌92          ","300000","1","111000","0.37","0.37","0.37","0.37","+","0.01","0.39","10","0.4","10","0.00"
="039718","元大KG          ","10000","1","5300","0.53","0.53","0.53","0.53","+","0.07","0.52","100","0.53","50","22.5"
="039719","NT第一          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","40.4"
="039720","NU第一          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","36.85"
="039721","1A統一          ","20000","1","12400","0.62","0.62","0.62","0.62","-","0.02","0.61","10","0.62","10","76.5"
="039722","1B統一          ","137000","4","86020","0.59","0.66","0.59","0.63","+","0.04","0.62","10","0.64","10","342"
="039723","NZ統一          ","170000","4","129260","0.76","0.79","0.76","0.79"," ","0","0.81","10","0.82","10","85.2"
="039724","KI群益          ","84000","3","74000","0.88","0.9","0.86","0.86","-","0.02","0.84","25","0.85","10","76.5"
="039725","凱基GN          ","265000","17","230620","0.8","1","0.8","0.94","+","0.14","0.9","30","0.93","30","29.7"
="039726","凱基GP          ","250000","4","124600","0.48","0.51","0.48","0.51","+","0.03","0.51","30","0.52","30","77.7"
="039727","凱基HK          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","134.5"
="039728","日盛4A          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","10","134.5"
="039729","富邦ED          ","205000","4","26100","0.11","0.15","0.11","0.15","+","0.05","0.14","50","0.17","50","232"
="039730","富邦EE          ","0","0","0","--","--","--","--"," ","0","0.13","20","0.14","20","19.25"
="039731","永豐4Q          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","70.2"
="039732","永豐4R          ","710000","14","553410","0.78","0.8","0.75","0.75","-","0.1","0.74","10","0.75","10","65.2"
="039733","永豐4S          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","134.5"
="039734","永豐4T          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","45.6"
="039735","GC中信          ","5000","1","1300","0.26","0.26","0.26","0.26","+","0.07","0.23","30","0.24","30","216.5"
="039736","GD中信          ","0","0","0","--","--","--","--"," ","0","0.36","30","0.37","30","70.2"
="039737","康和BH          ","10000","1","4400","0.44","0.44","0.44","0.44","X","0","0.44","10","0.45","10","164.5"
="039738","康和BJ          ","10000","1","12700","1.27","1.27","1.27","1.27","X","0","1.2","10","1.23","10","127"
="039739","國票JD          ","0","0","0","--","--","--","--"," ","0","3.66","100","3.67","10","56.2"
="039740","元富KB          ","182000","28","353760","1.86","2.07","1.79","2.07","+","0.14","2.06","50","2.07","25","28.55"
="039741","元富KD          ","0","0","0","--","--","--","--"," ","0","0.02","95","0.07","10","37.15"
="039742","元富KE          ","0","0","0","--","--","--","--"," ","0","0.31","25","--","0","68.6"
="039743","元富KF          ","0","0","0","--","--","--","--"," ","0","0.29","25","0.32","25","9.94"
="039744","元富KG          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","10","26.5"
="039745","元富KH          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","25","62.5"
="039746","元富KJ          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","10.7"
="039747","元富KM          ","1072000","20","845870","0.74","0.87","0.71","0.87","+","0.15","0.86","25","0.87","25","28.08"
="039748","GE中信          ","681000","4","81870","0.13","0.15","0.11","0.15","+","0.06","0.15","30","0.16","10","232"
="039749","GF中信          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","10","232"
="039750","GG中信          ","194000","7","255480","1.36","1.36","1.26","1.31","-","0.04","1.29","30","1.3","30","76.5"
="039751","國票JE          ","460000","6","265940","0.54","0.59","0.54","0.59","+","0.02","0.58","998","0.59","60","219.5"
="039752","元富KP          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","50.4"
="039753","元富KQ          ","110000","2","31800","0.29","0.29","0.28","0.28","X","0","0.27","25","0.28","25","9.05"
="039754","元富KR          ","20000","1","5000","0.25","0.25","0.25","0.25"," ","0","0.27","25","0.28","25","42.65"
="039755","元富KS          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","19.15"
="039756","永豐4U          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","40.4"
="039757","永豐4V          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","22.5"
="039758","永豐4W          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","50.4"
="039759","富邦EF          ","0","0","0","--","--","--","--"," ","0","0.46","30","0.47","30","164.5"
="039760","臺銀89          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","0.00"
="039761","臺銀90          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","0.00"
="039762","元大KP          ","2465000","23","2042020","0.82","0.86","0.77","0.82","+","0.1","0.8","100","0.82","99","122"
="039763","元大KQ          ","100000","1","17000","0.17","0.17","0.17","0.17"," ","0","0.18","100","0.19","100","31"
="039764","元大KR          ","0","0","0","--","--","--","--"," ","0","0.14","100","0.15","100","71.3"
="039765","元大KS          ","0","0","0","--","--","--","--"," ","0","0.3","100","0.32","100","18.15"
="039766","元大KU          ","115000","13","54550","0.49","0.49","0.44","0.46","-","0.04","0.46","100","0.47","100","76.5"
="039767","元大KV          ","645000","5","193600","0.3","0.31","0.3","0.31","-","0.01","0.32","499","0.33","499","16.1"
="039768","元大KW          ","0","0","0","--","--","--","--"," ","0","0.66","499","0.67","495","57.25"
="039769","日盛4B          ","902000","62","1227820","1.36","1.44","1.26","1.42","-","0.02","1.42","20","1.44","10","45.25"
="039770","日盛4C          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","10","203.5"
="039771","1D統一          ","5000","1","1500","0.3","0.3","0.3","0.3","+","0.05","0.38","10","0.39","10","232"
="039772","1E統一          ","90000","4","33400","0.38","0.38","0.36","0.37","+","0.07","0.37","68","0.38","68","164.5"
="039773","1F統一          ","265000","7","124390","0.46","0.52","0.43","0.52","+","0.08","0.51","20","0.52","20","381"
="039774","1G統一          ","137000","16","147320","0.99","1.2","0.99","1.15","+","0.16","1.11","10","1.13","10","29.7"
="039775","1H統一          ","1206000","30","971210","0.73","0.88","0.71","0.83","+","0.14","0.81","10","0.82","10","29.7"
="039776","KL群益          ","356000","4","300820","0.85","0.85","0.84","0.84","-","0.02","0.91","25","0.92","10","176.5"
="039777","KM群益          ","0","0","0","--","--","--","--"," ","0","0.2","25","0.21","10","70.2"
="039778","CB凱基          ","30000","1","6000","0.2","0.2","0.2","0.2","X","0","0.2","30","0.21","30","16.1"
="039779","CC凱基          ","100000","1","36000","0.36","0.36","0.36","0.36","+","0.02","0.36","30","0.37","30","50.4"
="039780","CD凱基          ","600000","6","204000","0.33","0.35","0.33","0.35","-","0.01","0.34","30","0.35","30","23"
="039781","CE凱基          ","0","0","0","--","--","--","--"," ","0","0.36","30","0.37","30","69"
="039782","CF凱基          ","2000","2","310","0.15","0.16","0.15","0.16","+","0.01","0.15","30","0.16","30","62.6"
="039783","CG凱基          ","500000","3","135000","0.27","0.27","0.27","0.27","+","0.04","0.27","30","0.28","30","21.21"
="039784","3V兆豐          ","10000","1","6100","0.61","0.61","0.61","0.61","+","0.02","0.56","10","0.57","10","76.5"
="039785","3W兆豐          ","40000","4","23500","0.55","0.67","0.55","0.67","+","0.2","0.7","10","0.71","10","83.6"
="039786","3X兆豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","20","125.5"
="039787","3Y兆豐          ","0","0","0","--","--","--","--"," ","0","2.21","10","2.22","10","52.2"
="039788","3Z兆豐          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","39"
="039789","4A兆豐          ","30000","1","3300","0.11","0.11","0.11","0.11","+","0.01","0.13","10","0.14","10","68.3"
="039790","4B兆豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","62.6"
="039791","4C兆豐          ","10000","1","1200","0.12","0.12","0.12","0.12","X","0","0.11","20","0.12","10","11.15"
="039792","4D兆豐          ","271000","5","29500","0.12","0.12","0.1","0.1","-","0.03","0.1","10","0.11","10","11.55"
="039793","4M兆豐          ","0","0","0","--","--","--","--"," ","0","0.44","10","0.45","10","418"
="039794","4N兆豐          ","100000","1","17000","0.17","0.17","0.17","0.17","+","0.02","0.18","10","0.19","10","17.5"
="039795","4P兆豐          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.07","25","232"
="039796","4Q兆豐          ","10000","1","2400","0.24","0.24","0.24","0.24","+","0.08","0.16","10","0.25","10","75.3"
="039797","4R兆豐          ","39000","3","33820","0.88","0.88","0.84","0.84","-","0.05","0.9","10","0.91","10","138"
="039798","4S兆豐          ","230000","4","98500","0.43","0.43","0.41","0.42","-","0.01","0.44","10","0.45","10","138"
="039799","4T兆豐          ","125000","4","117850","0.93","0.95","0.93","0.95","-","0.01","0.92","10","0.96","10","75.5"
="039800","4U兆豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","24.3"
="039801","4V兆豐          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","49.25"
="039802","4W兆豐          ","40000","4","13000","0.37","0.37","0.28","0.28","-","0.12","0.33","10","0.34","10","135.5"
="039803","4X兆豐          ","150000","5","9000","0.06","0.06","0.06","0.06","-","0.01","0.06","10","0.07","10","35.3"
="039804","4Y兆豐          ","0","0","0","--","--","--","--"," ","0","1.75","10","1.76","10","20.9"
="039805","元大KY          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.17","100","50.4"
="039806","CK凱基          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","30","64.9"
="039807","CL凱基          ","764000","33","796570","1.02","1.08","1.01","1.08","-","0.02","1.07","30","1.08","30","41.4"
="039808","CN凱基          ","110000","2","59600","0.46","0.55","0.46","0.55","X","0","0.54","30","0.55","30","381"
="039809","CR凱基          ","100000","3","16200","0.16","0.17","0.16","0.17","+","0.01","0.18","30","0.19","30","16.1"
="039810","日盛4E          ","0","0","0","--","--","--","--"," ","0","0.18","25","--","0","68.6"
="039811","1J統一          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","10","120"
="039812","1K統一          ","127000","5","132810","0.99","1.13","0.99","1.13","+","0.1","1.1","10","1.12","10","127"
="039813","1L統一          ","0","0","0","--","--","--","--"," ","0","2.15","20","2.16","20","418"
="039814","1M統一          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","22.5"
="039815","1N統一          ","595000","9","246350","0.35","0.49","0.35","0.45","+","0.11","0.43","20","0.44","20","216.5"
="039816","KP群益          ","319000","3","125810","0.41","0.41","0.39","0.39","+","0.01","0.39","25","0.4","10","9.05"
="039817","KQ群益          ","393000","10","741690","1.91","1.94","1.77","1.84","-","0.06","1.81","25","1.82","10","76.5"
="039818","KR群益          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","10","17.1"
="039819","KS群益          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.09","11","37.15"
="039820","KT群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","35.3"
="039821","KU群益          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","10","71.2"
="039822","元富KW          ","0","0","0","--","--","--","--"," ","0","0.29","25","0.31","25","22.5"
="039823","元富KX          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.1","18","0.00"
="039824","元富KY          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.21","10","0.00"
="039825","永豐4Y          ","1299000","66","1501960","0.96","1.22","0.95","1.14","+","0.19","1.14","10","1.15","10","48.7"
="039826","永豐4Z          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.12","10","16.05"
="039827","永豐5A          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","164.5"
="039828","玉山NU          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","0.00"
="039829","玉山NW          ","325000","6","26000","0.08","0.08","0.08","0.08","+","0.04","0.07","499","0.08","214","0.00"
="039830","富邦EH          ","122000","9","97700","0.82","0.82","0.79","0.81","+","0.01","0.81","10","0.82","10","174"
="039831","富邦EJ          ","8000","1","4560","0.57","0.57","0.57","0.57","-","0.01","0.57","20","0.58","20","138"
="039832","富邦EK          ","22000","2","13200","0.6","0.6","0.6","0.6"," ","0","0.6","20","0.61","20","138"
="039833","富邦EL          ","60000","4","39600","0.65","0.73","0.65","0.73","+","0.11","0.75","10","0.78","10","381"
="039834","富邦EM          ","50000","5","36500","0.65","0.77","0.65","0.77","X","0","0.75","10","0.76","10","381"
="039835","永昌93          ","0","0","0","--","--","--","--"," ","0","0.38","10","--","0","0.00"
="039836","永昌94          ","75000","12","131490","1.55","1.87","1.55","1.77","+","0.32","1.72","10","1.75","10","0.00"
="039837","永昌95          ","1365000","7","156720","0.12","0.12","0.11","0.11","X","0","0.11","10","0.13","10","0.00"
="039838","永昌96          ","820000","13","294420","0.4","0.4","0.3","0.36","-","0.08","0.33","10","0.34","10","0.00"
="039839","永昌97          ","6000","1","6300","1.05","1.05","1.05","1.05","X","0","1.02","10","1.03","10","0.00"
="039840","元大KZ          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.05","50","11.55"
="039841","元大LA          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","139","37.15"
="039842","元大LB          ","9000","1","6030","0.67","0.67","0.67","0.67","+","0.06","0.67","100","0.68","5","145.5"
="039843","元大LC          ","4130000","50","3019940","0.73","0.76","0.7","0.75","-","0.05","0.78","110","0.79","60","29.5"
="039844","元富KZ          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","36.85"
="039845","國票JF          ","0","0","0","--","--","--","--"," ","0","0.28","1,497","0.29","60","49.25"
="039846","國票JG          ","0","0","0","--","--","--","--"," ","0","0.23","300","0.24","60","36.85"
="039847","永豐5C          ","632000","26","428320","0.64","0.72","0.64","0.7","+","0.04","0.69","10","0.7","10","128.5"
="039848","GK中信          ","30000","1","4500","0.15","0.15","0.15","0.15","X","0","0.15","69","0.16","30","62.6"
="039849","CS凱基          ","100000","1","12000","0.12","0.12","0.12","0.12","X","0","0.15","30","--","0","68.6"
="039850","日盛4F          ","21000","2","23750","1.13","1.15","1.13","1.15","-","0.04","1.17","25","1.19","10","41.4"
="039851","日盛4G          ","7000","3","8750","1.23","1.27","1.23","1.25","+","0.33","1.25","25","1.27","10","326"
="039852","1P統一          ","0","0","0","--","--","--","--"," ","0","0.4","68","0.41","68","26.42"
="039853","1Q統一          ","148000","2","88850","0.6","0.61","0.6","0.61","-","0.02","0.6","68","0.61","68","76.5"
="039854","1R統一          ","0","0","0","--","--","--","--"," ","0","0.12","20","0.13","20","232"
="039855","1S統一          ","100000","1","60000","0.6","0.6","0.6","0.6","X","0","0.56","10","0.57","10","176.5"
="039856","KX群益          ","361000","9","219230","0.63","0.67","0.57","0.67","-","0.13","0.65","25","0.68","10","29.5"
="039857","KY群益          ","187000","6","360690","1.78","2.17","1.78","2.17","+","0.55","2.1","25","2.12","10","326"
="039858","5B兆豐          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","62.6"
="039859","5C兆豐          ","0","0","0","--","--","--","--"," ","0","0.01","99","0.02","10","37.15"
="039860","5D兆豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","50.4"
="039861","5E兆豐          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","203.5"
="039862","5F兆豐          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","22.5"
="039863","5G兆豐          ","10000","1","8000","0.8","0.8","0.8","0.8","X","0","0.81","10","0.82","10","76.5"
="039864","BF國泰          ","217000","5","142380","0.62","0.72","0.62","0.72","+","0.16","0.65","499","0.66","160","164.5"
="039865","富邦EN          ","0","0","0","--","--","--","--"," ","0","0.09","50","0.1","50","62.6"
="039866","富邦EP          ","0","0","0","--","--","--","--"," ","0","0.15","50","0.16","50","15.25"
="039867","富邦EQ          ","370000","1","151700","0.41","0.41","0.41","0.41","X","0","0.41","10","0.42","10","70.2"
="039868","富邦ER          ","0","0","0","--","--","--","--"," ","0","0.57","50","0.59","50","22.5"
="039869","NV第一          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.71","10","28.08"
