

2016年03月11日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="044103","永豐KS          ","122000","5","138980","1.14","1.14","1.13","1.14","+","0.04","1.13","100","1.14","117","274.5"
="044104","台新3P          ","853000","21","943410","1.08","1.13","1.07","1.12","-","0.01","1.12","10","1.13","10","9.7"
="044105","台新3Q          ","33000","2","64270","1.92","1.99","1.92","1.99","+","0.14","2.35","10","--","0","114.5"
="044106","台新3R          ","0","0","0","--","--","--","--"," ","0","1.1","10","1.11","10","274.5"
="044107","兆豐1R          ","0","0","0","--","--","--","--"," ","0","1.81","10","1.82","10","274.5"
="044108","兆豐1S          ","0","0","0","--","--","--","--"," ","0","1.21","10","1.22","10","43.75"
="044109","兆豐1T          ","501000","26","566680","1.19","1.22","1.09","1.22","-","0.04","1.25","10","1.26","10","62.3"
="044110","兆豐1U          ","0","0","0","--","--","--","--"," ","0","1.54","10","1.55","10","88.5"
="044111","兆豐1V          ","60000","2","56200","0.94","0.94","0.92","0.92","-","0.07","0.98","10","0.99","10","124"
="044112","兆豐1W          ","1113000","27","2339550","1.96","2.21","1.94","2.05","+","0.02","2.08","10","2.11","10","158.5"
="044113","兆豐1X          ","0","0","0","--","--","--","--"," ","0","1.98","20","1.99","10","83.2"
="044114","兆豐1Y          ","52000","5","102620","1.97","2.05","1.94","2","+","0.1","2.02","10","2.03","10","22.2"
="044115","兆豐1Z          ","0","0","0","--","--","--","--"," ","0","1.84","10","1.85","10","63.55"
="044116","兆豐2D          ","20000","2","18800","0.94","0.94","0.94","0.94","X","0","0.94","10","0.95","10","8.38"
="044117","兆豐2E          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","41.1"
="044118","兆豐2F          ","184000","3","257000","1.36","1.4","1.36","1.4","X","0","1.42","10","1.43","10","37.5"
="044119","兆豐2G          ","30000","2","46880","1.55","1.57","1.55","1.57","-","0.08","1.74","10","1.75","10","80"
="044120","兆豐2H          ","20000","2","33100","1.65","1.66","1.65","1.66","-","0.03","1.77","10","1.78","10","57.6"
="044121","兆豐2J          ","291000","8","313580","1.06","1.11","1.06","1.11","+","0.03","1.09","10","1.1","10","40.95"
="044122","兆豐2K          ","0","0","0","--","--","--","--"," ","0","1.09","10","1.1","10","17.95"
="044123","兆豐2L          ","157000","6","214860","1.35","1.38","1.34","1.38","-","0.08","1.37","10","1.38","10","21"
="044124","兆豐2M          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.81","10","70.6"
="044125","兆豐2N          ","0","0","0","--","--","--","--"," ","0","1.13","10","1.14","10","82"
="044126","兆豐2P          ","150000","2","144000","0.96","0.96","0.96","0.96","-","0.07","0.92","10","0.93","10","82.7"
="044127","兆豐2Q          ","1154000","34","1564030","1.39","1.39","1.32","1.35","-","0.07","1.37","10","1.38","10","9.7"
="044128","兆豐2R          ","1264000","35","1657920","1.35","1.4","1.27","1.4","+","0.09","1.41","10","1.42","10","36.05"
="044129","兆豐2S          ","542000","11","769520","1.43","1.49","1.41","1.49","+","0.03","1.48","10","1.49","10","35"
="044130","兆豐2T          ","0","0","0","--","--","--","--"," ","0","1.01","10","1.02","10","46"
="044131","兆豐2U          ","104000","6","135860","1.31","1.31","1.28","1.28","-","0.04","1.25","10","1.26","10","150.5"
="044132","兆豐2V          ","470000","8","568150","1.21","1.23","1.18","1.21","-","0.07","1.2","10","1.21","10","84.2"
="044133","兆豐2W          ","2000","1","2200","1.1","1.1","1.1","1.1","+","0.01","1.13","10","1.14","10","368"
="044134","兆豐2X          ","396000","11","488370","1.28","1.28","1.18","1.18","-","0.09","1.18","10","1.19","10","117"
="044135","群益4U          ","758000","31","2070960","2.64","3.02","2.59","2.86","+","0.07","2.84","25","2.85","10","80.2"
="044136","群益4V          ","2000","1","3140","1.57","1.57","1.57","1.57","X","0","1.56","25","1.57","10","179"
="044137","群益4W          ","57000","10","222320","3.92","4","3.79","3.95","-","0.01","3.95","25","3.96","10","83.2"
="044138","ID國泰          ","1780000","55","2738610","1.51","1.58","1.48","1.54","-","0.07","1.53","100","1.56","100","9.7"
="044139","IE國泰          ","801000","50","1746650","2.26","2.3","2.09","2.29","-","0.1","2.31","30","2.33","30","62.3"
="044140","IF國泰          ","100000","7","85750","0.87","0.87","0.83","0.83","X","0","0.83","499","0.84","400","18.7"
="044141","IG國泰          ","0","0","0","--","--","--","--"," ","0","1.25","499","1.26","200","20.53"
="044142","BV富邦          ","327000","11","535710","1.62","1.67","1.57","1.65","+","0.05","1.65","50","1.67","50","11.2"
="044143","永昌BZ          ","217000","12","468530","2.11","2.19","2.07","2.19","+","0.07","2.14","10","2.19","8","0.00"
="044144","永昌CA          ","474000","11","608880","1.27","1.3","1.26","1.29","-","0.09","1.28","10","1.31","10","0.00"
="044145","永昌CB          ","177000","6","293120","1.68","1.68","1.6","1.6","+","0.01","1.56","10","1.58","10","0.00"
="044146","統一FK          ","1004000","21","1525560","1.52","1.59","1.5","1.55","+","0.08","1.57","10","1.59","10","22.2"
="044147","統一FL          ","126000","5","102300","0.8","0.88","0.8","0.88","+","0.09","0.9","10","0.91","10","56.6"
="044148","統一FM          ","60000","2","91200","1.5","1.54","1.5","1.54","+","0.13","1.53","20","1.54","20","19.89"
="044149","康和EF          ","0","0","0","--","--","--","--"," ","0","0.71","10","0.72","10","56.6"
="044150","康和EG          ","12000","2","6120","0.52","0.52","0.5","0.5","-","0.01","0.48","10","0.5","10","281.5"
="044151","國票LS          ","2389000","48","2383810","0.98","1.02","0.96","1.01"," ","0","1","300","1.01","50","9.7"
="044152","國票LT          ","0","0","0","--","--","--","--"," ","0","0.7","998","0.71","60","56.6"
="044153","國票LU          ","283000","18","392440","1.36","1.41","1.34","1.4","-","0.01","1.39","200","1.4","50","233"
="044154","國票LV          ","11000","2","8800","0.8","0.8","0.8","0.8","-","0.05","0.86","998","0.87","50","157"
="044155","BJ元富          ","203000","17","217970","1.1","1.1","1.03","1.09","-","0.11","1.08","50","1.11","25","82.7"
="044156","15凱基          ","0","0","0","--","--","--","--"," ","0","1.08","30","1.1","30","155"
="044157","19凱基          ","685000","3","1777200","2.58","2.68","2.58","2.68","+","0.14","2.68","30","2.69","30","19.89"
="044158","中信17          ","3000","2","3900","1.3","1.3","1.3","1.3","+","0.06","1.29","30","1.3","30","63.55"
="044159","中信18          ","754000","18","1511050","1.86","2.08","1.82","2.04","+","0.22","2.04","30","2.07","30","241"
="044160","中信19          ","20000","1","62200","3.11","3.11","3.11","3.11","+","0.45","3.24","30","--","0","114.5"
="044161","中信20          ","477000","3","541660","1.08","1.14","1.08","1.14","-","0.03","1.17","30","1.18","30","2610"
="044162","中信21          ","1089000","8","1281080","1.13","1.25","1.13","1.25","+","0.05","1.21","30","1.22","30","2610"
="044163","中信22          ","483000","18","351030","0.71","0.76","0.7","0.7","+","0.02","0.69","30","0.7","30","149"
="044164","永豐KT          ","579000","40","1042290","1.8","2.03","1.72","1.93","-","0.07","1.92","100","1.93","10","27.5"
="044165","永豐KU          ","559000","12","466190","0.81","0.85","0.81","0.84","+","0.08","0.84","100","0.85","100","17.5"
="044166","永豐KV          ","2000","1","2220","1.11","1.11","1.11","1.11","X","0","1.11","100","1.12","10","88.5"
="044167","永豐KW          ","652000","23","776090","1.07","1.25","1.07","1.18","+","0.15","1.15","100","1.17","100","26.55"
="044168","永豐KX          ","299000","21","347610","1.11","1.18","1.11","1.15","+","0.08","1.16","100","1.17","10","47.2"
="044169","永豐KY          ","79000","2","64490","0.81","0.82","0.81","0.82","X","0","0.81","100","0.82","100","69"
="044170","大展M5          ","56000","2","77840","1.39","1.39","1.39","1.39","+","0.01","1.4","10","1.42","10","11.2"
="044171","大展M6          ","45000","2","58710","1.33","1.33","1.3","1.3","-","0.09","1.34","10","1.35","10","83.2"
="044172","台新3S          ","0","0","0","--","--","--","--"," ","0","1.29","10","1.3","10","63.55"
="044173","台新3T          ","526000","4","394500","0.75","0.75","0.75","0.75"," ","0","0.75","10","0.76","10","53.4"
="044174","台新3U          ","1159000","12","1149670","0.99","1","0.98","0.99"," ","0","0.98","10","1","10","40.95"
="044175","元大4M          ","746000","22","976540","1.29","1.36","1.26","1.26","-","0.04","1.26","100","1.28","10","117"
="044176","元大4N          ","0","0","0","--","--","--","--"," ","0","1.47","100","1.48","100","274.5"
="044177","宏遠03          ","184000","11","469700","2.5","2.67","2.5","2.64","+","0.17","2.56","10","2.6","10","0.00"
="044178","宏遠04          ","65000","6","87750","1.32","1.46","1.29","1.46","+","0.17","1.48","10","1.52","10","0.00"
="044179","宏遠05          ","4000","1","8880","2.22","2.22","2.22","2.22","-","0.13","0.38","2","--","0","0.00"
="044180","宏遠06          ","0","0","0","--","--","--","--"," ","0","0.96","88","--","0","0.00"
="044181","宏遠07          ","49000","2","60430","1.25","1.25","1.23","1.23","-","0.06","--","0","--","0","0.00"
="044182","日盛K6          ","181000","4","391100","2.1","2.18","2.1","2.16"," ","0","2.15","499","2.16","100","39.85"
="044183","日盛K7          ","1280000","36","1244460","1","1.02","0.92","0.93","-","0.11","0.93","100","0.94","200","27.2"
="044184","群益5B          ","0","0","0","--","--","--","--"," ","0","2.84","25","2.85","10","63.55"
="044185","群益5C          ","0","0","0","--","--","--","--"," ","0","0.81","25","0.82","10","46.2"
="044186","群益5D          ","0","0","0","--","--","--","--"," ","0","1.94","25","1.95","10","2610"
="044187","群益5E          ","751000","20","1251070","1.58","1.76","1.54","1.72","+","0.05","1.65","25","1.66","10","80.2"
="044188","群益5F          ","0","0","0","--","--","--","--"," ","0","1.45","25","1.46","10","88.5"
="044189","群益5G          ","1022000","18","2012220","1.82","2.1","1.82","2.09","+","0.27","1.97","25","1.98","10","26.55"
="044190","群益5H          ","633000","3","1169730","1.81","1.86","1.81","1.86","+","0.11","1.85","25","1.86","10","274.5"
="044191","群益5I          ","0","0","0","--","--","--","--"," ","0","1.57","25","1.58","10","274.5"
="044192","II國泰          ","0","0","0","--","--","--","--"," ","0","1.54","320","1.55","250","26.72"
="044193","IJ國泰          ","0","0","0","--","--","--","--"," ","0","2.87","180","2.89","100","88.5"
="044194","BY富邦          ","100000","1","86000","0.86","0.86","0.86","0.86","X","0","0.87","10","0.88","10","57.2"
="044195","BZ富邦          ","1153000","26","3970380","3.16","3.92","3.16","3.92","+","0.86","3.97","30","--","0","114.5"
="044196","CA富邦          ","1000","1","1270","1.27","1.27","1.27","1.27","+","0.08","1.26","10","1.27","60","0.00"
="044197","3R第一          ","0","0","0","--","--","--","--"," ","0","1.02","10","1.03","10","21.15"
="044198","3S第一          ","0","0","0","--","--","--","--"," ","0","0.97","10","0.98","10","135"
="044199","3T第一          ","0","0","0","--","--","--","--"," ","0","1.49","10","1.5","10","26.55"
="044200","統一FN          ","0","0","0","--","--","--","--"," ","0","0.69","10","0.7","10","155"
="044201","統一FP          ","25000","4","24550","0.97","0.99","0.97","0.99","+","0.06","0.98","10","0.99","10","274.5"
="044202","22凱基          ","70000","2","60400","0.87","0.87","0.86","0.86","-","0.01","0.89","30","0.9","30","75.5"
="044203","23凱基          ","542000","7","353380","0.65","0.66","0.64","0.66","+","0.01","0.65","30","0.66","30","17.75"
="044204","24凱基          ","615000","14","742630","1.2","1.22","1.19","1.21","+","0.01","1.2","30","1.21","30","8.95"
="044205","28凱基          ","1096000","26","1302350","1.12","1.25","1.12","1.23","+","0.06","1.23","30","1.24","30","20.85"
="044206","45凱基          ","0","0","0","--","--","--","--"," ","0","0.79","40","0.8","30","9.58"
="044207","46凱基          ","206000","3","219480","1.05","1.08","1.05","1.08","+","0.08","1.03","30","1.05","30","12.4"
="044208","47凱基          ","174000","3","147450","0.85","0.85","0.84","0.84"," ","0","0.83","30","0.84","30","21.15"
="044209","48凱基          ","1139000","21","1016220","0.85","0.93","0.85","0.93","+","0.03","0.91","30","0.92","30","36.05"
="044210","49凱基          ","1029000","25","1070010","0.96","1.1","0.96","1.03","+","0.09","1.02","30","1.03","30","26.55"
="044211","元大4R          ","733000","10","1053500","1.46","1.48","1.39","1.48","+","0.05","1.48","100","1.49","150","2610"
="044212","元大4T          ","915000","7","1354710","1.5","1.5","1.4","1.49","-","0.01","1.52","100","1.53","100","2610"
="044213","元大4U          ","671000","30","798990","1.18","1.24","1.14","1.14"," ","0","1.13","100","1.14","50","149"
="044214","元大4V          ","523000","13","916950","1.78","1.78","1.7","1.78","+","0.1","1.75","100","1.78","50","11.2"
="044215","日盛K9          ","18000","2","23500","1.29","1.31","1.29","1.31","-","0.05","1.28","25","1.31","25","40.45"
="044216","亞東A3          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","18.7"
="044217","亞東A4          ","0","0","0","--","--","--","--"," ","0","1.01","10","1.02","10","18.7"
="044218","亞東A5          ","195000","3","163420","0.85","0.85","0.82","0.82"," ","0","0.87","10","0.89","10","13.25"
="044219","亞東A6          ","0","0","0","--","--","--","--"," ","0","1.2","10","1.22","10","155"
="044220","亞東A7          ","130000","7","147660","1.13","1.17","1.13","1.17","X","0","1.11","10","1.12","10","26.55"
="044221","中信24          ","0","0","0","--","--","--","--"," ","0","1.6","10","1.62","10","63.55"
="044222","永豐LA          ","176000","10","119510","0.69","0.69","0.66","0.68","+","0.01","0.67","100","0.68","100","9.58"
="044223","永豐LB          ","0","0","0","--","--","--","--"," ","0","0.85","100","0.86","100","2610"
="044224","永豐LC          ","7000","3","6790","0.97","0.97","0.97","0.97","+","0.01","1.02","100","1.03","100","79.4"
="044225","永豐LD          ","470000","14","448580","0.95","0.98","0.92","0.97","+","0.03","0.97","10","0.98","100","11.2"
="044226","永豐LE          ","344000","7","272290","0.8","0.8","0.77","0.79","-","0.01","0.78","100","0.79","100","105.5"
="044227","永豐LF          ","38000","1","31920","0.84","0.84","0.84","0.84","+","0.02","0.84","100","0.85","100","79"
="044228","永豐LG          ","12000","3","11380","0.96","0.96","0.89","0.89","-","0.02","0.88","100","0.89","100","65.8"
="044229","永豐LH          ","21000","3","18270","0.87","0.87","0.87","0.87","-","0.05","0.86","100","0.87","10","20.1"
="044230","永豐LI          ","5000","2","4800","0.96","0.96","0.96","0.96","X","0","0.97","100","0.98","100","71"
="044231","永豐LJ          ","218000","5","150960","0.7","0.71","0.69","0.71","+","0.01","0.7","100","0.71","99","10.7"
="044232","永豐LK          ","239000","4","227000","0.9","0.97","0.9","0.97","+","0.14","0.97","100","0.98","100","56.6"
="044233","台新3V          ","30000","3","19100","0.64","0.64","0.63","0.63","-","0.01","0.63","10","0.64","10","2610"
="044234","台新3X          ","217000","5","232190","1.07","1.07","1.07","1.07","+","0.07","0.97","10","1","10","149"
="044235","康和EH          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","55.5"
="044236","康和EJ          ","958000","22","741440","0.73","0.8","0.7","0.76","+","0.06","0.76","10","0.77","10","80.2"
="044237","國票LW          ","38000","4","30360","0.79","0.81","0.79","0.8","+","0.05","0.79","50","0.8","33","63.55"
="044238","國票LX          ","497000","11","497340","1","1.01","0.99","1","-","0.02","1","199","1.01","50","8.95"
="044239","國票LY          ","362000","6","352200","0.95","0.99","0.95","0.99","X","0","0.99","998","1","50","17.5"
="044240","國票LZ          ","0","0","0","--","--","--","--"," ","0","0.97","998","0.98","60","23.75"
="044241","國票MA          ","205000","4","229600","1.1","1.13","1.1","1.11","-","0.05","1.1","100","1.11","50","17.1"
="044242","國票MB          ","1522000","62","1403500","0.89","0.94","0.89","0.89","+","0.01","0.86","168","0.87","60","149"
="044243","國票MC          ","220000","2","173800","0.79","0.79","0.79","0.79","X","0","0.73","998","0.74","60","281.5"
="044244","國票MD          ","400000","13","467050","1.11","1.22","1.07","1.15","+","0.07","1.15","208","1.16","60","80.2"
="044245","BK元富          ","308000","6","340010","1.1","1.11","1.1","1.1","+","0.03","1.1","25","1.11","25","17.75"
="044246","BL元富          ","0","0","0","--","--","--","--"," ","0","1.49","25","1.5","25","25.45"
="044247","BM元富          ","0","0","0","--","--","--","--"," ","0","0.89","25","0.9","25","57.6"
="044248","BN元富          ","0","0","0","--","--","--","--"," ","0","0.54","25","0.55","25","56.6"
="044249","BP元富          ","284000","5","296240","1.05","1.05","1.03","1.03","-","0.08","1.02","25","1.03","25","84.2"
="044250","BQ元富          ","945000","16","4846250","4.99","6.05","4.84","6.05","+","1.29","6.2","25","--","0","114.5"
="044251","BR元富          ","62000","6","260570","4","4.88","4","4.88","+","0.88","5.25","25","--","0","114.5"
="044252","BS元富          ","511000","10","1024850","1.99","2.07","1.99","2.04","-","0.13","2.03","25","2.04","50","2610"
="044253","BT元富          ","377000","9","692790","1.82","1.89","1.77","1.87","-","0.06","1.86","25","1.87","25","2610"
="044254","BU元富          ","370000","8","628900","1.68","1.72","1.68","1.71","+","0.03","1.7","25","1.71","25","2610"
="044255","群益5K          ","0","0","0","--","--","--","--"," ","0","1.28","25","1.29","10","57.2"
="044256","群益5L          ","225000","6","405540","1.77","1.84","1.77","1.84","+","0.09","1.79","25","1.8","10","37.5"
="044257","群益5M          ","0","0","0","--","--","--","--"," ","0","0.67","25","0.68","10","155"
="044258","群益5N          ","0","0","0","--","--","--","--"," ","0","0.97","25","0.98","10","57"
="044259","群益5P          ","2165000","58","2229320","1.01","1.05","0.99","1.03","-","0.03","1.02","35","1.03","10","9.7"
="044260","群益5Q          ","58000","3","35960","0.62","0.62","0.62","0.62"," ","0","0.63","25","0.64","10","41.65"
="044261","群益5R          ","37000","3","23680","0.64","0.64","0.64","0.64"," ","0","0.65","25","0.66","10","41.65"
="044262","群益5S          ","74000","2","92670","1.26","1.26","1.23","1.23","-","0.05","1.22","25","1.24","10","20.1"
="044263","群益5T          ","39000","13","37870","0.96","1.04","0.96","1.04","-","0.04","1.02","25","1.03","10","40.45"
="044264","群益5U          ","2764000","61","3008190","1.06","1.2","1.03","1.19","+","0.03","1.18","25","1.19","10","147.5"
="044265","群益5V          ","2634000","44","3093830","1.17","1.28","1.1","1.25","+","0.08","1.27","25","1.28","10","147.5"
="044266","群益5W          ","195000","5","247920","1.29","1.29","1.23","1.23","+","0.02","1.21","25","1.22","10","281.5"
="044267","群益5X          ","251000","5","387110","1.51","1.58","1.51","1.52","-","0.07","1.52","1","1.58","10","117"
="044268","群益5Y          ","0","0","0","--","--","--","--"," ","0","1.8","25","1.81","10","2610"
="044269","玉山L2          ","906000","17","2245770","2.4","2.88","2.4","2.88","+","0.63","2.9","10","3.25","2","0.00"
="044270","玉山L3          ","1408000","23","1416670","1.02","1.02","0.98","0.99","-","0.04","0.98","10","0.99","10","0.00"
="044271","玉山L4          ","175000","7","227340","1.27","1.34","1.25","1.32","+","0.04","1.31","10","1.33","4","0.00"
="044272","IK國泰          ","450000","9","749640","1.65","1.72","1.64","1.72","-","0.01","1.71","300","1.76","200","11.2"
="044273","IL國泰          ","30000","2","26300","0.88","0.88","0.87","0.87"," ","0","0.81","499","0.82","100","281.5"
="044274","CC富邦          ","10000","9","17420","1.74","1.76","1.74","1.76","+","0.14","1.76","50","1.77","50","274.5"
="044275","CD富邦          ","0","0","0","--","--","--","--"," ","0","0.66","10","0.67","10","15.9"
="044276","CE富邦          ","611000","16","834160","1.35","1.4","1.28","1.4","+","0.01","1.39","10","1.41","10","2610"
="044277","CF富邦          ","1000","1","560","0.56","0.56","0.56","0.56"," ","0","0.57","10","0.58","10","75.5"
="044278","CG富邦          ","38000","5","22300","0.6","0.6","0.56","0.56","-","0.08","0.55","10","0.56","10","82.7"
="044279","CJ富邦          ","822000","24","790490","0.98","0.99","0.91","0.92","-","0.06","0.91","50","0.92","50","18.7"
="044280","永昌CC          ","0","0","0","--","--","--","--"," ","0","1.89","10","1.92","10","0.00"
="044281","永昌CD          ","63000","3","87430","1.39","1.39","1.37","1.37","X","0","1.49","10","1.5","10","0.00"
="044282","永昌CE          ","5000","2","10520","2.1","2.11","2.1","2.11","X","0","2.11","10","2.12","10","0.00"
="044283","永昌CF          ","0","0","0","--","--","--","--"," ","0","1.51","10","1.52","10","0.00"
="044284","3U第一          ","20000","1","21000","1.05","1.05","1.05","1.05","-","0.02","1.09","10","1.1","10","57.4"
="044285","3V第一          ","0","0","0","--","--","--","--"," ","0","1.14","10","1.15","10","44.85"
="044286","3W第一          ","72000","3","71840","1","1.06","0.98","1.06","+","0.02","1.06","10","1.07","10","57.6"
="044287","3X第一          ","0","0","0","--","--","--","--"," ","0","1.14","10","1.15","10","46"
="044288","3Y第一          ","0","0","0","--","--","--","--"," ","0","1.89","10","1.9","10","88.5"
="044289","55凱基          ","461000","19","708270","1.54","1.57","1.5","1.57","-","0.09","1.56","30","1.57","1","39.4"
="044290","56凱基          ","153000","6","212450","1.4","1.43","1.35","1.43","-","0.1","1.42","30","1.43","30","39.4"
="044291","57凱基          ","0","0","0","--","--","--","--"," ","0","1.3","30","1.32","30","18.2"
="044292","58凱基          ","34000","3","42000","1.26","1.26","1.22","1.24","-","0.03","1.26","30","1.27","30","69.2"
="044293","59凱基          ","3394000","69","4015710","1.19","1.25","1.14","1.19","-","0.02","1.18","30","1.24","30","87.6"
="044294","60凱基          ","20000","1","22400","1.12","1.12","1.12","1.12","-","0.02","1.16","30","1.17","30","57.4"
="044295","61凱基          ","507000","8","1278460","2.5","2.83","2.48","2.81","+","0.35","2.86","30","--","0","114.5"
="044296","63凱基          ","549000","8","1737980","3.13","3.61","3.13","3.61","+","0.54","3.61","30","--","0","114.5"
="044297","64凱基          ","274000","17","252890","0.92","0.93","0.91","0.92","-","0.04","0.91","30","0.93","80","20.1"
="044298","65凱基          ","640000","19","486970","0.73","0.78","0.73","0.78","+","0.07","0.77","30","0.78","25","22.2"
="044299","日盛L2          ","55000","2","61600","1.12","1.12","1.12","1.12","+","0.03","1.13","25","1.14","25","419"
="044300","日盛L3          ","1859000","21","2888770","1.58","1.58","1.5","1.54","-","0.03","1.53","25","1.56","25","9.7"
="044301","統一FQ          ","0","0","0","--","--","--","--"," ","0","1.54","10","1.55","10","26.72"
="044302","統一FR          ","226000","4","213370","0.93","0.95","0.93","0.94","-","0.02","0.93","10","0.95","10","20.1"
="044303","統一FS          ","0","0","0","--","--","--","--"," ","0","1.02","10","1.03","10","274.5"
="044304","統一FT          ","1789000","37","1760570","0.96","1.01","0.96","0.97","+","0.02","0.98","10","0.99","10","53.4"
="044305","統一FU          ","268000","7","320280","1.17","1.21","1.17","1.2","+","0.04","1.19","20","1.21","20","419"
="044306","元大5A          ","106000","3","300850","2.8","2.84","2.8","2.84","+","0.12","2.84","495","2.85","495","0.00"
="044307","元大5C          ","0","0","0","--","--","--","--"," ","0","2.08","495","2.09","495","0.00"
="044308","元大5D          ","150000","3","328000","2.19","2.19","2.18","2.18","X","0","2.17","495","2.18","495","63.55"
="044309","元大5G          ","1201000","25","1340730","1.16","1.16","1.04","1.07","-","0.07","1.06","100","1.07","99","27.2"
="044310","元大5H          ","140000","2","135800","0.97","0.97","0.97","0.97","+","0.05","0.97","100","0.98","100","274.5"
="044311","元大5I          ","160000","7","161420","1","1.06","0.98","1.06","+","0.02","1.06","100","1.07","100","30.6"
="044312","元大5J          ","120000","2","90800","0.76","0.76","0.74","0.74","-","0.04","0.74","100","0.75","100","6.63"
="044313","元大5K          ","285000","8","232070","0.78","0.83","0.78","0.83","+","0.06","0.84","100","0.88","100","79.4"
="044314","元大5L          ","301000","3","430910","1.43","1.45","1.43","1.43","+","0.11","1.35","100","1.37","10","117"
="044315","臺銀99          ","22000","3","24060","1.11","1.11","1.08","1.08"," ","0","1.08","10","1.09","10","0.00"
="044316","群益6D          ","73000","1","109500","1.5","1.5","1.5","1.5","+","0.05","1.5","25","1.51","10","419"
="044317","群益6E          ","107000","3","183810","1.72","1.72","1.71","1.71","+","0.07","1.73","25","1.74","10","419"
="044318","群益6F          ","35000","4","46550","1.33","1.35","1.31","1.35"," ","0","1.34","25","1.35","10","196"
="044319","群益6G          ","817000","14","845800","1.02","1.06","1.01","1.04","+","0.08","1.04","24","1.05","10","22.2"
="044320","群益6H          ","103000","3","227860","2.22","2.42","2.21","2.42","+","0.09","2.41","25","2.42","10","63.55"
="044321","群益6J          ","298000","9","344750","1.13","1.27","1.11","1.27","+","0.17","1.26","25","1.27","10","241"
="044322","CC元富          ","20000","1","22400","1.12","1.12","1.12","1.12","X","0","1.1","25","1.11","25","20.1"
="044323","CD元富          ","285000","10","453540","1.6","1.6","1.55","1.56","-","0.25","1.64","25","1.65","25","62.3"
="044324","CE元富          ","287000","5","324790","1.16","1.16","1.13","1.16","+","0.06","1.15","25","1.16","25","368"
="044325","CF元富          ","2137000","71","2500220","1.15","1.28","1.05","1.27","+","0.12","1.26","25","1.27","14","147.5"
="044326","CG元富          ","5000","1","4800","0.96","0.96","0.96","0.96","X","0","1.02","25","1.03","25","79.4"
="044327","CH元富          ","0","0","0","--","--","--","--"," ","0","0.97","25","0.98","25","75.5"
="044328","CJ元富          ","713000","16","731050","1.04","1.07","0.99","1.07","+","0.03","1.07","25","1.08","20","36.05"
="044329","CK元富          ","186000","9","224900","1.11","1.26","1.11","1.26","+","0.19","1.18","25","1.19","25","26.55"
="044330","CL元富          ","666000","15","869670","1.34","1.38","1.26","1.35","+","0.02","1.34","25","1.35","25","35"
="044331","CM元富          ","242000","5","271250","1.14","1.16","1.07","1.16","-","0.04","1.13","25","1.14","25","35"
="044332","CN元富          ","580000","12","800420","1.41","1.41","1.35","1.35","-","0.06","1.36","25","1.37","25","9.7"
="044333","康和EM          ","426000","10","348540","0.81","0.83","0.81","0.83","+","0.02","0.81","10","0.84","10","196"
="044334","中信25          ","0","0","0","--","--","--","--"," ","0","1.6","30","1.61","30","419"
="044335","中信26          ","98000","9","120280","1.28","1.28","1.18","1.21","-","0.14","1.26","30","1.27","30","35"
="044336","中信27          ","0","0","0","--","--","--","--"," ","0","0.85","30","0.86","30","41.65"
="044337","中信28          ","330000","14","818660","2.42","2.61","2.42","2.61","+","0.17","2.54","30","2.56","30","25.45"
="044338","中信29          ","437000","7","881200","1.95","2.05","1.94","2","+","0.01","2","25","2.03","10","11.2"
="044339","中信30          ","181000","7","198460","1.08","1.14","1.08","1.14","+","0.08","1.16","30","1.18","30","17.5"
="044340","大展M7          ","0","0","0","--","--","--","--"," ","0","1.02","10","1.03","10","40.45"
="044341","大展M8          ","0","0","0","--","--","--","--"," ","0","1.16","10","1.17","10","16.9"
="044342","永豐LL          ","348000","13","400900","1.16","1.16","1.15","1.15"," ","0","1.14","100","1.15","100","39.85"
="044343","永豐LM          ","40000","2","33600","0.85","0.85","0.83","0.83","-","0.01","0.82","100","0.83","100","21.5"
="044344","永豐LN          ","649000","10","578290","0.89","0.91","0.88","0.91","+","0.03","0.9","100","0.91","100","196"
="044345","永豐LP          ","34000","13","26760","0.77","0.82","0.77","0.82","-","0.02","0.81","100","0.82","100","40.45"
="044346","永豐LQ          ","226000","2","171760","0.76","0.76","0.76","0.76","-","0.06","0.79","100","0.8","100","114.5"
="044347","台新3Y          ","538000","13","509040","0.95","0.96","0.93","0.96","-","0.01","0.99","10","1","10","196"
="044348","台新3Z          ","20000","1","15400","0.77","0.77","0.77","0.77","-","0.04","0.78","10","0.79","10","40.45"
="044349","台新4A          ","110000","4","119000","1.15","1.15","1.07","1.13","+","0.04","1.12","10","1.13","5","11.2"
="044350","玉山L5          ","228000","4","193630","0.85","0.85","0.84","0.84","+","0.05","0.79","10","0.8","10","0.00"
="044351","IQ國泰          ","133000","6","249160","1.9","1.9","1.87","1.9","-","0.09","1.92","270","1.93","220","71"
="044352","IR國泰          ","765000","22","913940","1.17","1.22","1.14","1.14","-","0.05","1.13","440","1.14","100","149"
="044353","IS國泰          ","1103000","24","1343340","1.18","1.25","1.18","1.25"," ","0","1.27","410","1.28","100","132"
