

2016年01月05日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07354P","CA群益          ","200000","2","95000","0.47","0.48","0.47","0.48","+","0.08","0.49","25","0.5","10","0.00"
="07355P","CB群益          ","1585000","43","1144940","0.73","0.74","0.69","0.71","-","0.02","0.7","75","0.71","10","0.00"
="07356P","CC群益          ","227000","6","67210","0.32","0.33","0.24","0.25","-","0.08","0.25","25","0.26","10","0.00"
="07357P","MD第一          ","24000","6","21640","0.9","0.92","0.89","0.92","X","0","0.93","10","0.94","10","138"
="07358P","元富AA          ","0","0","0","--","--","--","--"," ","0","1.61","25","1.62","25","0.00"
="07359P","CF群益          ","392000","8","504840","1.28","1.36","1.28","1.28","-","0.05","1.29","25","1.3","10","0.00"
="07360P","CG群益          ","60000","6","109800","1.9","1.9","1.78","1.84","+","0.04","1.88","25","1.89","10","0.00"
="07361P","CH群益          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.23","10","0.00"
="07362P","CI群益          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.23","10","0.00"
="07363P","日盛79          ","0","0","0","--","--","--","--"," ","0","1.12","25","1.13","25","265"
="07364P","凱基2X          ","100000","1","102000","1.02","1.02","1.02","1.02","+","0.08","1.05","30","1.06","30","0.00"
="07365P","J2國泰          ","340000","7","506200","1.46","1.51","1.46","1.48","+","0.11","1.48","350","1.51","100","0.00"
="07366P","兆豐B1          ","69000","4","28200","0.42","0.42","0.39","0.41"," ","0","0.42","10","0.43","10","0.00"
="07367P","元富AG          ","679000","9","684380","1.01","1.02","0.99","0.99"," ","0","0.99","25","1","25","0.00"
="07368P","元富AH          ","468000","6","897220","1.95","1.99","1.83","1.83","-","0.17","1.93","25","1.94","25","0.00"
="07369P","HN統一          ","0","0","0","--","--","--","--"," ","0","0.83","68","0.84","68","0.00"
="07370P","HP統一          ","390000","5","205200","0.55","0.55","0.51","0.51","-","0.01","0.51","10","0.52","10","0.00"
="07371P","BF中信          ","0","0","0","--","--","--","--"," ","0","0.65","499","0.66","299","0.00"
="07372P","永豐23          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","0.00"
="07373P","永豐24          ","50000","4","34100","0.68","0.71","0.66","0.71","+","0.02","0.72","10","0.73","10","0.00"
="07374P","9X富邦          ","59000","5","52650","0.9","0.91","0.89","0.89","+","0.02","0.88","50","0.89","50","0.00"
="07375P","9Y富邦          ","20000","1","20000","1","1","1","1","X","0","1.04","10","1.06","10","0.00"
="07376P","9Z富邦          ","0","0","0","--","--","--","--"," ","0","0.45","20","0.46","20","0.00"
="07377P","富邦A1          ","0","0","0","--","--","--","--"," ","0","0.68","20","0.69","20","0.00"
="07378P","CN群益          ","1564000","6","1059120","0.61","0.69","0.61","0.69"," ","0","0.69","499","0.7","499","0.00"
="07379P","CP群益          ","1507000","6","1280540","0.81","0.86","0.8","0.86","+","0.05","0.86","499","0.87","499","0.00"
="07380P","CQ群益          ","1660000","13","3007260","1.74","1.83","1.66","1.83","+","0.04","1.86","499","1.87","499","0.00"
="07381P","CR群益          ","2200000","40","3106890","1.41","1.47","1.31","1.47","+","0.08","1.46","499","1.47","499","0.00"
="07382P","CS群益          ","1524000","6","2895690","1.84","1.91","1.8","1.91","+","0.05","1.93","499","1.94","499","0.00"
="07383P","CW群益          ","60000","6","33600","0.56","0.56","0.56","0.56","-","0.03","0.61","25","0.62","10","0.00"
="07384P","CX群益          ","250000","18","139880","0.62","0.62","0.53","0.53","-","0.11","0.53","25","0.54","10","0.00"
="07385P","CY群益          ","0","0","0","--","--","--","--"," ","0","0.29","25","0.3","10","0.00"
="07386P","永豐34          ","10000","2","6720","0.66","0.7","0.66","0.7","+","0.02","0.7","7","0.71","10","0.00"
="07387P","HV統一          ","6000","2","6320","1.03","1.1","1.03","1.1","+","0.05","1.09","20","1.11","10","0.00"
="07388P","元大J2          ","729000","10","795750","1.07","1.1","1.06","1.07","+","0.02","1.1","100","1.11","100","0.00"
="07389P","元大J3          ","392000","6","414240","1.02","1.06","1.02","1.06","+","0.05","1.06","100","1.07","100","0.00"
="07390P","元大J4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="07391P","元大J5          ","1153000","17","1398720","1.21","1.26","1.17","1.26","+","0.08","1.25","100","1.26","90","0.00"
="07392P","兆豐C3          ","20000","1","14800","0.74","0.74","0.74","0.74","X","0","0.77","10","0.78","10","0.00"
="07393P","兆豐C4          ","639000","12","562350","0.85","0.91","0.83","0.91","+","0.09","0.91","10","0.92","10","0.00"
="07394P","兆豐C5          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.32","10","0.00"
="07395P","元富AQ          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.37","10","0.00"
="07396P","元富AR          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","0.00"
="07397P","元富AS          ","380000","7","787510","2.05","2.11","2.05","2.1","+","0.06","2.06","25","2.07","10","0.00"
="07398P","元富AT          ","60000","3","26900","0.44","0.45","0.44","0.45"," ","0","0.44","35","0.45","25","0.00"
="07399P","凱基5H          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","0.00"
="07400P","DF群益          ","0","0","0","--","--","--","--"," ","0","0.48","25","0.49","10","0.00"
="07401P","DG群益          ","78000","1","63180","0.81","0.81","0.81","0.81","-","0.04","0.81","25","0.82","10","0.00"
="07402P","DH群益          ","273000","8","137930","0.49","0.52","0.43","0.43","-","0.09","0.41","25","0.42","40","0.00"
="07403P","DI群益          ","517000","13","504620","0.98","1","0.96","0.96","-","0.02","0.96","25","0.97","10","0.00"
="07404P","元大J6          ","145000","11","83630","0.56","0.59","0.56","0.58","+","0.03","0.56","100","0.58","10","0.00"
="07405P","元大J7          ","0","0","0","--","--","--","--"," ","0","0.37","100","0.38","100","0.00"
="07406P","元大J8          ","0","0","0","--","--","--","--"," ","0","0.28","100","0.29","100","0.00"
="07407P","凱基5S          ","113000","11","64530","0.53","0.59","0.53","0.58","+","0.02","0.57","30","0.58","30","0.00"
="07408P","凱基5T          ","64000","1","62720","0.98","0.98","0.98","0.98","+","0.04","1.04","30","1.05","30","0.00"
="07409P","凱基5U          ","279000","3","225780","0.8","0.82","0.8","0.82","+","0.09","0.83","30","0.84","30","0.00"
="07410P","凱基5Z          ","100000","1","90000","0.9","0.9","0.9","0.9","+","0.06","0.92","30","0.93","30","0.00"
="07411P","凱基6B          ","30000","1","18600","0.62","0.62","0.62","0.62","+","0.06","0.59","30","0.6","30","0.00"
="07412P","凱基7H          ","115000","3","221350","1.93","1.93","1.89","1.89","X","0","1.88","30","1.89","30","0.00"
="07413P","元富BA          ","581000","3","425360","0.73","0.76","0.73","0.76","+","0.03","0.76","50","0.77","25","0.00"
="07414P","元富BB          ","176000","4","103520","0.59","0.59","0.57","0.57","+","0.02","0.6","25","0.61","25","0.00"
="07415P","元富BC          ","197000","6","119700","0.59","0.62","0.59","0.62","+","0.04","0.62","25","0.67","10","0.00"
="07416P","元富BD          ","1173000","16","444070","0.38","0.43","0.34","0.43","+","0.06","0.4","25","0.43","25","0.00"
="07417P","K1國泰          ","929000","13","709650","0.76","0.78","0.75","0.77"," ","0","0.77","249","0.78","100","0.00"
="07418P","富邦B3          ","724000","12","806500","1.13","1.13","1.1","1.12","+","0.07","1.12","50","1.14","50","0.00"
="07419P","富邦B4          ","32000","3","23010","0.72","0.72","0.69","0.69","-","0.01","0.68","50","0.69","50","0.00"
="07420P","DW群益          ","102000","5","54600","0.54","0.64","0.5","0.64","+","0.09","0.64","25","0.65","10","0.00"
="07421P","DX群益          ","19000","2","38700","1.98","2.1","1.98","2.1","+","0.11","2.12","25","2.13","10","0.00"
="07422P","DY群益          ","213000","4","109820","0.53","0.53","0.51","0.52","-","0.02","0.53","25","0.54","10","0.00"
="07423P","元大L1          ","106000","11","199050","1.85","1.97","1.82","1.97","+","0.16","1.94","100","1.97","10","0.00"
="07424P","元大L2          ","1695000","33","1515640","0.87","0.95","0.83","0.95","+","0.13","0.93","100","0.94","100","0.00"
="07425P","元大L3          ","50000","3","22200","0.44","0.45","0.44","0.45","+","0.03","0.12","41","0.43","100","0.00"
="07426P","元大L4          ","71000","3","88950","1.23","1.27","1.23","1.25","X","0","1.25","100","1.26","100","0.00"
="07427P","元大L6          ","671000","18","570620","0.83","0.86","0.8","0.86","+","0.07","0.85","110","0.86","90","0.00"
="07428P","元大L7          ","55000","5","73970","1.32","1.35","1.32","1.35","+","0.07","1.34","100","1.35","100","0.00"
="07429P","元大L8          ","163000","13","127980","0.78","0.8","0.76","0.8","+","0.05","0.8","100","0.81","100","0.00"
="07430P","元大L9          ","0","0","0","--","--","--","--"," ","0","1.66","100","1.68","100","0.00"
="07431P","元大N8          ","10000","1","6600","0.66","0.66","0.66","0.66","+","0.03","0.67","100","0.68","100","0.00"
="07432P","JM統一          ","122000","3","57300","0.47","0.47","0.45","0.45"," ","0","0.45","20","0.46","20","0.00"
="07433P","JN統一          ","15000","1","5550","0.37","0.37","0.37","0.37","X","0","0.39","10","0.4","10","0.00"
="07434P","凱基8C          ","1199000","14","1567680","1.3","1.35","1.25","1.3","+","0.06","1.33","30","1.34","30","0.00"
="07435P","ED群益          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","10","0.00"
="07436P","EE群益          ","464000","9","530330","1.13","1.2","1.12","1.2","+","0.09","1.19","25","1.2","10","0.00"
="07437P","永豐59          ","1549000","7","1855610","1.17","1.23","1.17","1.2","+","0.08","1.2","10","1.21","10","0.00"
="07438P","永豐60          ","863000","24","854930","0.92","1.07","0.92","1.07","+","0.14","1.03","15","1.04","10","0.00"
="07439P","CF中信          ","0","0","0","--","--","--","--"," ","0","0.48","30","0.49","30","0.00"
="07440P","CG中信          ","52000","3","72420","1.71","1.71","1.37","1.42","+","0.14","1.39","30","1.41","30","0.00"
="07441P","CH中信          ","70000","3","99400","1.4","1.46","1.4","1.44","+","0.13","1.43","30","1.45","30","0.00"
="07442P","CJ中信          ","60000","3","96300","1.59","1.65","1.59","1.65","+","0.18","1.63","30","1.65","30","0.00"
="07443P","MN第一          ","43000","9","406000","9.4","9.5","9.4","9.45","+","0.3","9.4","10","9.45","10","2110"
="07444P","元富BM          ","10000","2","31300","3.13","3.13","3.13","3.13","+","0.23","3.13","25","3.2","25","0.00"
="07445P","元富BN          ","2000","1","5380","2.69","2.69","2.69","2.69","X","0","2.72","25","2.82","25","0.00"
="07446P","元富BP          ","10000","1","23100","2.31","2.31","2.31","2.31","X","0","2.37","25","2.47","25","0.00"
="07447P","元富BQ          ","0","0","0","--","--","--","--"," ","0","2.05","25","2.1","25","0.00"
="07448P","元富BR          ","989000","22","1201530","1.19","1.27","1.19","1.22","+","0.09","1.23","25","1.24","25","0.00"
="07449P","元富BS          ","0","0","0","--","--","--","--"," ","0","0.52","25","0.53","25","0.00"
="07450P","元富BT          ","0","0","0","--","--","--","--"," ","0","1.72","25","1.73","25","0.00"
="07451P","康和AC          ","0","0","0","--","--","--","--"," ","0","0.58","10","0.59","10","0.00"
="07452P","富邦C9          ","83000","2","68060","0.82","0.82","0.82","0.82","+","0.07","0.82","10","0.83","10","0.00"
="07453P","富邦D1          ","509000","14","502960","0.97","1.02","0.97","1","+","0.07","1","10","1.01","10","0.00"
="07454P","富邦D2          ","0","0","0","--","--","--","--"," ","0","0.33","20","0.34","20","0.00"
="07455P","日盛89          ","50000","6","235850","4.78","4.8","4.67","4.71","X","0","4.76","25","4.8","25","2110"
="07456P","日盛90          ","0","0","0","--","--","--","--"," ","0","1.45","25","1.46","25","2110"
="07457P","元富BW          ","655000","46","839170","1.23","1.31","1.23","1.28","+","0.09","1.27","25","1.28","25","0.00"
="07458P","康和AF          ","20000","2","13700","0.69","0.69","0.68","0.68","X","0","0.66","10","0.67","10","0.00"
="07459P","JT統一          ","915000","11","550870","0.6","0.62","0.57","0.57"," ","0","0.57","10","0.58","10","0.00"
="07460P","JU統一          ","0","0","0","--","--","--","--"," ","0","0.23","20","0.24","20","0.00"
="07461P","JV統一          ","3000","1","3540","1.18","1.18","1.18","1.18","X","0","1.17","20","1.23","10","0.00"
="07462P","元大N9          ","504000","7","221520","0.43","0.45","0.42","0.45","+","0.04","0.45","100","0.46","100","0.00"
="07463P","EP群益          ","0","0","0","--","--","--","--"," ","0","0.5","25","0.51","10","0.00"
="07464P","日盛94          ","715000","15","507210","0.72","0.73","0.66","0.73","+","0.03","0.72","498","0.73","20","0.00"
="07465P","富邦F1          ","0","0","0","--","--","--","--"," ","0","1.81","50","1.88","50","0.00"
="07466P","CT中信          ","0","0","0","--","--","--","--"," ","0","0.35","30","0.37","30","0.00"
="07467P","CU中信          ","40000","2","38600","0.96","0.97","0.96","0.97","+","0.02","0.98","30","1","30","0.00"
="07468P","CV中信          ","131000","6","206940","1.54","1.58","1.54","1.58","+","0.03","1.54","10","1.57","10","0.00"
="07469P","DB中信          ","254000","4","204580","0.82","0.82","0.79","0.8","+","0.11","0.8","30","0.81","30","0.00"
="07470P","康和AG          ","103000","2","45270","0.44","0.44","0.43","0.43"," ","0","0.43","10","0.44","10","0.00"
="07471P","JX統一          ","0","0","0","--","--","--","--"," ","0","0.14","20","0.23","10","0.00"
="07472P","JY統一          ","190000","5","170400","0.88","0.92","0.88","0.92","-","0.02","0.98","68","0.99","68","0.00"
="07473P","JZ統一          ","13000","4","18550","1.44","1.46","1.42","1.42","-","0.01","1.49","68","1.5","68","0.00"
="07474P","元大X9          ","1244000","12","900330","0.72","0.73","0.71","0.72"," ","0","0.72","100","0.73","100","0.00"
="07475P","元大Y1          ","1449000","27","1435930","1.04","1.08","0.91","0.92","-","0.15","0.91","100","0.92","10","0.00"
="07476P","元大Y2          ","625000","22","430260","0.72","0.72","0.66","0.67","-","0.04","0.67","100","0.68","10","0.00"
="07477P","元大Y3          ","0","0","0","--","--","--","--"," ","0","0.93","100","0.94","10","0.00"
="07478P","元大Y5          ","1101000","22","978670","0.9","0.91","0.87","0.87","-","0.01","0.86","100","0.87","41","0.00"
="07479P","富邦F9          ","0","0","0","--","--","--","--"," ","0","2.23","20","2.28","10","0.00"
="07480P","富邦G1          ","829000","9","638380","0.78","0.79","0.72","0.72","-","0.04","0.77","20","0.78","10","0.00"
="07481P","富邦G2          ","931000","19","1195410","1.26","1.33","1.26","1.31","+","0.05","1.32","20","1.35","10","0.00"
="07482P","EU群益          ","1000","1","810","0.81","0.81","0.81","0.81"," ","0","0.85","25","0.86","10","0.00"
="07483P","凱基BR          ","262000","8","207360","0.81","0.81","0.77","0.79","+","0.02","0.81","30","0.83","30","0.00"
="07484P","凱基BY          ","1143000","9","1123070","1","1.01","0.95","0.99","+","0.06","0.99","30","1","30","0.00"
="07485P","凱基BZ          ","704000","9","123330","0.2","0.2","0.17","0.2","+","0.03","0.19","30","0.2","50","0.00"
="07486P","元富CF          ","400000","1","40000","0.1","0.1","0.1","0.1","X","0","0.1","25","0.12","25","0.00"
="07487P","元富CG          ","40000","2","19200","0.47","0.49","0.47","0.49","+","0.04","0.46","50","0.47","20","0.00"
="07488P","FB群益          ","5000","1","4350","0.87","0.87","0.87","0.87","X","0","0.94","25","0.95","10","0.00"
="07489P","FC群益          ","516000","5","206200","0.4","0.42","0.38","0.42","-","0.02","0.41","25","0.42","10","0.00"
="07490P","FD群益          ","525000","7","351660","0.66","0.67","0.66","0.67","+","0.02","0.66","25","0.67","10","0.00"
="07491P","FE群益          ","0","0","0","--","--","--","--"," ","0","0.47","25","0.48","10","0.00"
="07492P","FF群益          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","10","0.00"
="07493P","凱基JA          ","230000","4","155250","0.67","0.68","0.67","0.68","+","0.06","0.71","30","0.81","30","0.00"
="07494P","兆豐G4          ","39000","5","28050","0.7","0.75","0.69","0.75","+","0.09","0.7","10","0.71","10","0.00"
="07495P","K5國泰          ","0","0","0","--","--","--","--"," ","0","2.24","230","2.34","100","0.00"
="07496P","K6國泰          ","0","0","0","--","--","--","--"," ","0","3.07","170","3.17","20","0.00"
="07497P","富邦G6          ","869000","18","990860","1.07","1.17","1.07","1.13","+","0.05","1.1","10","1.12","10","0.00"
="07498P","富邦G7          ","10000","1","13700","1.37","1.37","1.37","1.37","X","0","1.42","50","1.43","50","0.00"
="07499P","元大AB          ","479000","8","258030","0.55","0.55","0.51","0.53","+","0.05","0.52","100","0.53","90","0.00"
="07500P","元大Z6          ","4000","1","1160","0.29","0.29","0.29","0.29","+","0.01","0.03","50","--","0","0.00"
="07501P","元大Z8          ","114000","3","119200","1","1.05","1","1.05","X","0","1.05","100","1.06","100","0.00"
="07502P","永豐80          ","20000","2","10200","0.51","0.51","0.51","0.51","+","0.02","0.52","10","0.53","10","0.00"
="07503P","DH中信          ","0","0","0","--","--","--","--"," ","0","0.82","99","0.83","99","0.00"
="07504P","DJ中信          ","20000","1","14000","0.7","0.7","0.7","0.7","X","0","0.71","30","0.72","30","0.00"
="07505P","DK中信          ","27000","2","16740","0.62","0.62","0.62","0.62","+","0.02","0.62","30","0.63","30","0.00"
="07506P","DL中信          ","0","0","0","--","--","--","--"," ","0","0.6","30","0.61","30","0.00"
="07507P","DM中信          ","0","0","0","--","--","--","--"," ","0","0.57","30","0.58","30","0.00"
="07508P","KB統一          ","0","0","0","--","--","--","--"," ","0","1.32","10","1.41","10","0.00"
="07509P","KC統一          ","1249000","25","846990","0.65","0.7","0.65","0.7","+","0.04","0.68","20","0.7","20","0.00"
="07510P","日盛1F          ","15000","2","3900","0.26","0.26","0.26","0.26","+","0.01","0.26","25","0.27","25","77.8"
="07511P","元大AF          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.17","100","0.00"
="07512P","元大AG          ","989000","9","347660","0.35","0.36","0.33","0.35","+","0.01","0.34","100","0.35","100","0.00"
="07513P","元大AH          ","33000","7","32920","0.97","1.04","0.97","1.04","+","0.07","1.04","100","1.06","10","0.00"
="07514P","元大AI          ","1573000","22","1308050","0.82","0.85","0.82","0.83","+","0.11","0.8","10","0.83","93","0.00"
="07515P","國票HP          ","305000","13","404380","1.32","1.36","1.28","1.33","+","0.11","1.33","499","1.34","60","0.00"
="07516P","FN群益          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","0.00"
="07517P","FP群益          ","237000","17","126500","0.53","0.56","0.52","0.56","+","0.04","0.55","25","0.57","10","0.00"
="07518P","FQ群益          ","20000","2","31200","1.55","1.57","1.55","1.57","+","0.01","1.54","25","1.55","10","0.00"
="07519P","FR群益          ","5000","1","6000","1.2","1.2","1.2","1.2","+","0.11","1.19","25","1.2","10","0.00"
="07520P","凱基EA          ","5000","1","6000","1.2","1.2","1.2","1.2","X","0","1.19","30","1.21","30","0.00"
="07521P","凱基EB          ","147000","7","124360","0.83","0.86","0.83","0.85","+","0.06","0.85","30","0.86","30","0.00"
="07522P","富邦H1          ","508000","12","792920","1.54","1.59","1.53","1.59","+","0.17","1.6","10","1.62","10","0.00"
="07523P","富邦H2          ","559000","9","388560","0.66","0.7","0.66","0.7","+","0.07","0.67","10","0.68","10","0.00"
="07524P","兆豐J1          ","1055000","36","546980","0.51","0.53","0.5","0.53","+","0.07","0.52","10","0.54","10","0.00"
="07525P","兆豐J5          ","790000","30","649560","0.8","0.87","0.8","0.84","+","0.09","0.83","10","0.84","96","0.00"
="07526P","元富CN          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","25","0.00"
="07527P","元富CP          ","41000","3","89260","2.16","2.2","2.16","2.2","+","0.09","2.21","25","2.24","10","0.00"
="07528P","日盛1K          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","25","21.65"
="07529P","凱基NK          ","30000","2","10780","0.34","0.36","0.34","0.36","X","0","0.36","30","0.37","30","0.00"
="07530P","永豐84          ","521000","4","265600","0.52","0.52","0.5","0.5","X","0","0.49","10","0.5","10","0.00"
="07531P","永豐85          ","322000","13","353660","1.06","1.12","1.06","1.09","+","0.07","1.1","10","1.11","10","0.00"
="07532P","DR中信          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.5","30","0.00"
="07533P","DS中信          ","10000","1","13900","1.39","1.39","1.39","1.39","X","0","1.41","30","1.42","10","0.00"
="07534P","DT中信          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.23","30","0.00"
="07535P","FW群益          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","10","0.00"
="07536P","FX群益          ","205000","6","296400","1.38","1.49","1.38","1.47","+","0.18","1.46","25","1.48","10","0.00"
="07537P","FY群益          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.27","10","0.00"
="07538P","FZ群益          ","13000","1","15080","1.16","1.16","1.16","1.16","+","0.02","1.19","25","1.22","10","0.00"
="07539P","元大AU          ","1599000","18","1078330","0.68","0.68","0.66","0.66","-","0.04","0.66","100","0.68","100","0.00"
="07540P","元大AV          ","0","0","0","--","--","--","--"," ","0","0.17","100","0.18","100","0.00"
="07541P","元大AX          ","708000","16","819280","1.16","1.16","1.14","1.16","+","0.05","1.14","100","1.16","100","0.00"
="07542P","元大AY          ","0","0","0","--","--","--","--"," ","0","0.49","100","0.5","100","0.00"
="07543P","元大AZ          ","0","0","0","--","--","--","--"," ","0","0.32","100","0.33","100","0.00"
="07544P","L1國泰          ","0","0","0","--","--","--","--"," ","0","1.59","320","1.63","200","0.00"
="07545P","富邦J5          ","0","0","0","--","--","--","--"," ","0","2.96","50","3","50","0.00"
="07546P","富邦J6          ","310000","3","188900","0.61","0.61","0.58","0.58"," ","0","0.59","10","0.6","10","0.00"
="07547P","富邦J7          ","32000","2","13240","0.41","0.42","0.41","0.42","X","0","0.42","20","0.43","20","0.00"
="07548P","富邦J8          ","0","0","0","--","--","--","--"," ","0","0.04","20","0.09","100","0.00"
="07549P","富邦J9          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.25","10","0.00"
="07550P","富邦K1          ","61000","5","55830","0.91","0.93","0.9","0.91","+","0.03","0.94","10","0.95","10","0.00"
="07551P","富邦K2          ","50000","1","31500","0.63","0.63","0.63","0.63","X","0","0.64","20","0.65","20","0.00"
="07552P","KH統一          ","0","0","0","--","--","--","--"," ","0","1","68","1.01","68","0.00"
="07553P","KJ統一          ","20000","2","14900","0.74","0.75","0.74","0.75","+","0.02","0.76","20","0.77","20","0.00"
="07554P","KK統一          ","2444000","18","1331680","0.54","0.57","0.53","0.56","+","0.01","0.54","10","0.55","10","0.00"
="07555P","KL統一          ","275000","4","223880","0.8","0.84","0.8","0.84","+","0.04","0.85","20","0.86","20","0.00"
="07556P","KM統一          ","245000","4","138650","0.53","0.58","0.53","0.58","+","0.07","0.59","20","0.6","20","0.00"
="07557P","KN統一          ","20000","1","2200","0.11","0.11","0.11","0.11","X","0","0.11","20","0.12","20","0.00"
="07558P","KP統一          ","10000","1","5000","0.5","0.5","0.5","0.5","+","0.02","0.51","10","0.52","10","0.00"
="07559P","KQ統一          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","0.00"
="07560P","永豐91          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","0.00"
="07561P","永豐92          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","0.00"
="07562P","元大BQ          ","1213000","10","830380","0.68","0.71","0.67","0.71","+","0.02","0.7","100","0.71","100","0.00"
="07563P","元大BR          ","1268000","24","902860","0.73","0.73","0.69","0.72","-","0.02","0.71","100","0.72","100","0.00"
="07564P","元大BT          ","313000","10","258200","0.83","0.85","0.79","0.82","+","0.02","0.82","80","0.83","100","0.00"
="07565P","元大BU          ","1394000","20","1290800","0.89","0.95","0.87","0.89","-","0.02","0.88","100","0.89","50","0.00"
="07566P","元大BX          ","118000","5","48180","0.42","0.42","0.4","0.41","-","0.01","0.4","100","0.41","100","0.00"
="07567P","元大BY          ","0","0","0","--","--","--","--"," ","0","0.54","100","0.63","10","0.00"
="07568P","元大BZ          ","436000","8","462690","1.07","1.07","1.01","1.06"," ","0","1.04","100","1.06","100","0.00"
="07569P","元大CA          ","40000","3","18900","0.47","0.48","0.47","0.48","X","0","0.47","100","0.48","100","0.00"
="07570P","元大CB          ","0","0","0","--","--","--","--"," ","0","0.26","100","0.27","12","0.00"
="07571P","元大CC          ","493000","8","553540","1.11","1.14","1.11","1.11","+","0.06","1.1","499","1.11","20","0.00"
="07572P","GA群益          ","221000","4","155150","0.75","0.75","0.69","0.7","+","0.07","0.7","25","0.71","10","0.00"
="07573P","GB群益          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","10","0.00"
="07574P","GC群益          ","1000","1","800","0.8","0.8","0.8","0.8","-","0.01","0.8","25","0.81","10","0.00"
="07575P","GD群益          ","10000","1","3600","0.36","0.36","0.36","0.36","-","0.01","0.35","25","0.36","10","0.00"
="07576P","GE群益          ","227000","8","273070","1.19","1.23","1.15","1.15","-","0.02","1.14","25","1.15","10","0.00"
="07577P","GF群益          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","10","0.00"
="07578P","GG群益          ","633000","26","973520","1.49","1.6","1.44","1.6","+","0.18","1.59","25","1.6","10","0.00"
="07579P","GH群益          ","865000","43","1504770","1.69","1.87","1.67","1.87","+","0.22","1.82","25","1.83","10","0.00"
="07580P","GI群益          ","0","0","0","--","--","--","--"," ","0","0.31","25","0.32","10","0.00"
="07581P","GJ群益          ","390000","12","185400","0.5","0.5","0.44","0.46","-","0.05","0.46","25","0.47","10","0.00"
="07582P","GK群益          ","949000","24","900420","0.93","0.99","0.91","0.94","-","0.01","0.93","57","0.94","10","0.00"
="07583P","GL群益          ","452000","8","371640","0.83","0.83","0.8","0.8","-","0.01","0.81","25","0.82","10","0.00"
="07584P","元富CS          ","461000","8","295520","0.61","0.65","0.61","0.64","+","0.03","0.66","50","0.69","25","0.00"
="07585P","元富CT          ","134000","1","76380","0.57","0.57","0.57","0.57"," ","0","0.58","50","0.59","25","0.00"
="07586P","元富CU          ","7000","1","3080","0.44","0.44","0.44","0.44","X","0","0.41","25","0.43","25","0.00"
="07587P","富邦M1          ","60000","2","21400","0.34","0.36","0.34","0.36","+","0.03","0.35","20","0.36","20","0.00"
="07588P","日盛1M          ","210000","8","269860","1.27","1.29","1.27","1.29","+","0.04","1.26","25","1.27","25","71.7"
="07589P","凱基NN          ","190000","2","103500","0.54","0.57","0.54","0.57","+","0.04","0.55","30","0.56","30","0.00"
="07590P","兆豐K1          ","87000","3","124110","1.41","1.44","1.41","1.44","+","0.09","1.44","10","1.45","10","0.00"
="07591P","凱基NT          ","446000","21","652800","1.54","1.54","1.38","1.42","-","0.11","1.42","30","1.43","30","0.00"
="07592P","凱基NU          ","1619000","45","1460200","0.97","0.98","0.81","0.83","-","0.15","0.83","30","0.84","30","0.00"
="07593P","KV統一          ","970000","26","1060230","1.07","1.12","1.05","1.11","+","0.1","1.1","20","1.11","5","0.00"
="07594P","KW統一          ","10000","1","10300","1.03","1.03","1.03","1.03"," ","0","1.01","23","1.03","20","0.00"
="07595P","KX統一          ","0","0","0","--","--","--","--"," ","0","0.42","68","0.43","68","0.00"
="07596P","GT群益          ","320000","5","343800","1.08","1.09","1.07","1.09","X","0","1.07","25","1.08","10","0.00"
="07597P","元大CZ          ","0","0","0","--","--","--","--"," ","0","0.45","100","0.46","100","0.00"
="07598P","元大DA          ","873000","27","2048170","2.3","2.38","2.3","2.38","+","0.18","2.38","5","2.41","100","0.00"
="07599P","富邦N5          ","977000","15","904030","0.91","0.97","0.89","0.97","+","0.05","0.99","20","1.01","10","0.00"
="07600P","富邦N6          ","0","0","0","--","--","--","--"," ","0","1.31","10","1.34","10","0.00"
="07601P","富邦N7          ","837000","25","1100760","1.25","1.39","1.25","1.39","+","0.2","1.4","10","1.42","10","0.00"
