

2016年01月13日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03211B","元熊31          ","0","0","0","--","--","--","--"," ","0","1.89","495","1.9","499","7824.61"
="032171","L7元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.8"
="032184","78統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","15","119"
="032272","國票BR          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","28.1"
="032283","79統一          ","2000","2","20","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.04","20","28.1"
="032284","80統一          ","10000","1","400","0.04","0.04","0.04","0.04","X","0","0.04","20","0.1","20","28.1"
="032285","81統一          ","726000","2","7260","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","293","206.5"
="032286","82統一          ","21000","2","1050","0.05","0.05","0.05","0.05","X","0","0.05","129","0.07","88","28.1"
="032292","28元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","519","1965"
="032314","富邦08          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","36","20.2"
="032318","N6元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","59.4"
="032339","86統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.09","20","76.6"
="032340","88統一          ","30000","1","300","0.01","0.01","0.01","0.01","-","0.01","0.01","1,854","0.02","10","57.15"
="032352","AH元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","28.1"
="032388","89統一          ","99000","3","1980","0.02","0.02","0.02","0.02","+","0.01","0.02","31","0.03","13","215.5"
="032409","中信8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","59.4"
="032457","90統一          ","0","0","0","--","--","--","--"," ","0","0.01","608","0.08","72","76.6"
="032458","91統一          ","6000","1","60","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","16.35"
="032459","92統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.07","35","38.05"
="032460","93統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","215.5"
="032461","94統一          ","9000","1","90","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.1","10","145.5"
="032493","中信9A          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","112.5"
="032520","AZ元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","76.6"
="032521","BA元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.8"
="032536","富邦29          ","5000","1","50","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","76.6"
="032547","97統一          ","196000","3","1980","0.01","0.02","0.01","0.02","X","0","0.01","20","0.02","348","1965"
="032548","98統一          ","80000","1","800","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","1,495","1965"
="032569","90元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","299","1965"
="032585","4B凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","57.15"
="032594","富邦32          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","200","215.5"
="032595","富邦33          ","20000","1","400","0.02","0.02","0.02","0.02"," ","0","0.02","50","0.05","310","1965"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","5","1965"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.27","50","0.28","25","148"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,406","0.02","20","59.4"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.11","10","133.5"
="032618","A2統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","60.8"
="032675","國泰MH          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","68.4"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","3.38","33","--","0","121.5"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","66","57.15"
="032693","A3統一          ","154000","7","10890","0.08","0.08","0.07","0.08","+","0.01","0.07","57","0.08","600","76.6"
="032694","A4統一          ","0","0","0","--","--","--","--"," ","0","0.09","20","0.12","10","362"
="032695","A5統一          ","0","0","0","--","--","--","--"," ","0","2.61","10","2.7","10","121.5"
="032696","A6統一          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.57","10","376"
="032697","A7統一          ","157000","4","4710","0.03","0.03","0.03","0.03","+","0.01","0.03","20","0.1","10","344"
="032715","BU元富          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.64","25","149"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","10","57.15"
="032771","A8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","1,391","206.5"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","57.15"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","57","59.4"
="032798","中信9X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","136"
="032799","中信9Y          ","190000","7","44200","0.23","0.24","0.22","0.22"," ","0","0.21","30","0.22","30","149"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.6"
="032830","中信9Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","80","68.3"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","61.1"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","66.7"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","608","0.02","165","57.15"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,595","0.02","34","9.8"
="032835","B2統一          ","2129000","28","946440","0.41","0.48","0.39","0.42","+","0.02","0.41","68","0.42","68","208"
="032836","B3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","20","206.5"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","49.1"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","11.85"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","15","7.5"
="032900","富邦65          ","1000","1","10","0.01","0.01","0.01","0.01","X","0","--","0","0.1","22","16.35"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","0.01","100","--","0","9.8"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","22","9.8"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","40","66.7"
="032907","B8統一          ","5000","1","550","0.11","0.11","0.11","0.11"," ","0","0.11","10","0.12","10","148"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","147.5"
="032909","C1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","1,845","112.5"
="032910","C2統一          ","240000","5","32800","0.14","0.14","0.12","0.12","+","0.01","0.13","10","0.14","10","407.5"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","439","9.8"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","635","9.8"
="032924","03中信          ","42000","4","5680","0.14","0.14","0.13","0.13"," ","0","0.12","30","0.22","30","52"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","724","145.5"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","998","0.02","300","76.6"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","465","215.5"
="032957","富邦75          ","50000","2","500","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","18.8"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","147.5"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","23.9"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","60","147.5"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","309","0.03","10","136"
="032975","D1統一          ","820000","7","8200","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","315","202"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","220","59.4"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.6"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","17.1"
="033022","D4統一          ","0","0","0","--","--","--","--"," ","0","0.83","10","0.92","10","376"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.14","10","393.5"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.05","30","87.6"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","59.4"
="033095","國泰ND          ","76000","8","27020","0.36","0.41","0.33","0.33","+","0.02","0.33","30","0.34","30","43.5"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","39.1"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","67.3"
="033116","E1統一          ","75000","1","750","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","206.5"
="033117","E2統一          ","158000","2","1580","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","20","206.5"
="033118","E3統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,593","0.04","30","49.1"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","149","60.8"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","68.4"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.1","20","0.16","30","208"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.1","30","69.1"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","25.6"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,606","0.1","30","200"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","69.1"
="033209","8S凱基          ","4000","1","200","0.05","0.05","0.05","0.05","X","0","0.05","30","0.06","30","407.5"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","44.6"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","0.01","297","0.04","30","44.6"
="033228","富邦95          ","200000","2","8000","0.04","0.04","0.04","0.04","X","0","0.03","20","0.05","100","22.1"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.1","30","393.5"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.08","20","0.14","10","133.5"
="033233","富邦1A          ","154000","5","25680","0.16","0.17","0.15","0.17","+","0.01","0.17","15","0.18","20","149"
="033245","EC元富          ","50000","5","5200","0.1","0.12","0.09","0.11","X","0","0.08","25","0.12","10","133.5"
="033258","E5統一          ","49000","2","1760","0.04","0.04","0.03","0.03","-","0.05","0.03","10","0.08","200","76.6"
="033259","E6統一          ","627000","15","181350","0.29","0.31","0.28","0.31","+","0.05","0.29","20","0.31","39","149"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","2.15","10","2.23","10","42.5"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.4","20","0.41","20","189.5"
="033262","E9統一          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","189.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,701","0.02","299","10.75"
="033264","F2統一          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","1,796","0.1","10","1965"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","92"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","1965"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,246","1965"
="033281","日盛EY          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","51","52.7"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","10","407.5"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","202"
="033300","20中信          ","110000","4","38800","0.38","0.38","0.28","0.28","X","0","0.32","10","0.42","10","208"
="033301","21中信          ","73000","6","21470","0.3","0.3","0.28","0.29","-","0.02","0.26","30","0.29","10","362"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.2"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","67","1965"
="033317","富邦1D          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","18.75"
="03332C","元牛01          ","5888000","79","5217630","0.88","0.94","0.84","0.89","+","0.07","0.88","998","0.89","491","7824.61"
="03334C","元牛BM          ","324000","36","434360","1.32","1.4","1.27","1.32","+","0.12","1.31","495","1.32","45","57.15"
="033350","F6統一          ","1000","1","1050","1.05","1.05","1.05","1.05","X","0","1.05","10","1.14","10","52.5"
="033351","F7統一          ","510000","6","42640","0.07","0.1","0.07","0.09","+","0.03","0.07","136","0.09","50","133.5"
="033352","F8統一          ","10000","1","600","0.06","0.06","0.06","0.06","-","0.01","0.06","40","0.07","101","76.6"
="033353","F9統一          ","0","0","0","--","--","--","--"," ","0","0.02","499","0.1","221","59.4"
="03335C","元牛Z1          ","88000","15","113710","1.28","1.33","1.26","1.3","+","0.09","1.29","499","1.3","485","7824.61"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","50","63.8"
="03336C","兆牛HL          ","2348000","29","1752020","0.72","0.77","0.68","0.71","+","0.07","0.65","10","0.79","4","7824.61"
="033370","日盛FD          ","100000","1","14000","0.14","0.14","0.14","0.14","X","0","0.11","322","0.12","25","18.05"
="03337C","兆牛HM          ","10000","1","9900","0.99","0.99","0.99","0.99","+","0.09","--","0","--","0","7824.61"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.1","10","13.2","10","28.1"
="033391","富邦1M          ","664000","23","250430","0.38","0.39","0.37","0.37"," ","0","0.36","10","0.37","9","274.5"
="03339C","元牛21          ","19000","3","36310","1.9","1.94","1.87","1.87","+","0.07","1.9","499","1.91","495","7824.61"
="033401","39中信          ","150000","1","1500","0.01","0.01","0.01","0.01","X","0","--","0","0.01","10","92"
="03340C","元牛31          ","117000","12","160570","1.33","1.4","1.3","1.34","+","0.07","1.34","499","1.35","499","7824.61"
="03341C","元牛58          ","70000","3","54600","0.8","0.82","0.71","0.71","X","0","0.67","499","0.68","401","899.75"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","1.7","30","1.71","30","7824.61"
="033433","兆豐5R          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.49","10","76.6"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.18","30","2.19","30","7824.61"
="03344C","元牛41          ","0","0","0","--","--","--","--"," ","0","1","499","1.01","499","7824.61"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.33","25","0.37","10","27"
="03345C","凱牛50          ","98000","12","123270","1.31","1.32","1.17","1.24","+","0.15","1.24","28","1.25","30","7824.61"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","517","9.8"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7824.61"
