

2016年01月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="089762","中信3G          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","133"
="089783","68元富          ","145000","3","8700","0.06","0.06","0.06","0.06","-","0.03","0.06","5","0.08","25","62.9"
="089921","國泰GY          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","110","122"
="089947","AZ凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","28.08"
"1101  ","台泥            ","20289500","7611","551115454","26.3","27.6","26.25","27.35","+","1.3","27.3","2","27.35","133","15.37"
"1102  ","亞泥            ","5483126","2507","143233848","26","26.7","25.95","26.15","+","0.2","26.1","2","26.15","23","13.34"
"1103  ","嘉泥            ","190261","145","1749739","9.23","9.26","9.12","9.26","-","0.01","9.2","2","9.26","2","0.00"
"1104  ","環泥            ","291610","201","6146941","21.4","21.5","20.8","21.4"," ","0","21","1","21.4","14","10.65"
"1108  ","幸福            ","266000","94","2618670","10.05","10.05","9.81","9.81","-","0.15","9.81","10","9.91","9","8.24"
"1109  ","信大            ","9200","8","91800","9.91","10","9.91","10","+","0.01","9.89","1","9.99","11","250"
"1110  ","東泥            ","10000","9","151000","15.1","15.2","15","15.15","-","0.3","15","3","15.15","6","89.12"
"1201  ","味全            ","1585814","607","26776427","17.05","17.05","16.7","17","-","0.05","16.95","270","17","15","0.00"
"1203  ","味王            ","99725","51","2250912","22.7","23","22.5","22.65","-","0.15","22.6","1","22.65","2","13.9"
"1210  ","大成            ","1276515","692","25411827","20.05","20.25","19.55","19.7","-","0.35","19.7","14","19.8","2","22.64"
"1213  ","大飲            ","20004","21","294810","14.6","14.95","14.5","14.9","-","0.05","14.9","1","14.95","5","33.86"
"1215  ","卜蜂            ","664322","415","14568969","22.5","22.5","21.7","21.85","-","0.4","21.85","32","21.9","5","8.34"
"1216  ","統一            ","8873762","3418","476781168","54.4","54.5","53.2","53.8","-","0.3","53.8","48","53.9","5","21.1"
"1217  ","愛之味          ","5052784","1934","41581382","8.46","8.5","8","8.49","+","0.03","8.48","2","8.49","21","94.33"
"1218  ","泰山            ","711324","201","8134599","11.7","11.8","11.2","11.65","-","0.05","11.6","14","11.7","19","55.48"
"1219  ","福壽            ","67275","30","983387","14.65","14.75","14.55","14.75"," ","0","14.75","7","14.8","6","37.82"
"1220  ","台榮            ","17210","17","181053","10.55","10.6","10.45","10.55"," ","0","10.55","2","10.6","14","22.45"
"1225  ","福懋油          ","12006","17","303300","25.4","25.4","24.8","25.2","-","0.2","25","1","25.45","1","33.6"
"1227  ","佳格            ","2309073","1670","181963294","81","81.1","77.5","78","-","2.9","77.8","15","78","20","23.21"
"1229  ","聯華            ","520249","348","9727851","18.8","18.85","18.6","18.7","-","0.1","18.65","4","18.7","54","11.2"
"1231  ","聯華食          ","168690","127","4544666","27.55","27.95","26.4","27.1","-","0.7","27","1","27.2","4","10.75"
"1232  ","大統益          ","85379","71","6340114","74.5","74.7","74","74.3","-","0.2","74.1","2","74.3","10","10.85"
"1233  ","天仁            ","34057","29","1203534","35.45","35.9","35.15","35.45","+","0.05","35.45","4","35.5","3","17.38"
"1234  ","黑松            ","20350","37","637151","31.45","31.45","31.2","31.35","-","0.15","31.25","1","31.3","16","19.47"
"1235  ","興泰            ","23000","15","439850","19.1","19.25","19.05","19.1","-","0.2","19.05","4","19.1","2","0.00"
"1236  ","宏亞            ","11019","24","233299","20.8","21.4","20.8","21","-","0.5","20.9","4","21","1","23.6"
"1262  ","F-綠悅          ","816000","429","88664500","115.5","116.5","105","105","-","11.5","--","0","105","359","9.33"
"1301  ","台塑            ","12631392","5026","906245848","72.9","73","70.7","73"," ","0","72.9","5","73","176","18.96"
"1303  ","南亞            ","7389944","3173","420872260","57.8","58","56.2","57.6","+","0.1","57.6","1,224","57.7","55","13.58"
"1304  ","台聚            ","2135437","835","26458272","12.7","12.75","12.2","12.45","-","0.3","12.4","56","12.45","18","17.79"
"1305  ","華夏            ","6966136","2812","93704505","14.3","14.4","13.05","13.3","-","1.2","13.3","23","13.35","50","14.15"
"1307  ","三芳            ","613001","452","22050125","37","37.2","35.2","35.55","-","1.45","35.55","12","35.6","1","12.65"
"1308  ","亞聚            ","678448","360","11224544","16.7","16.95","16.3","16.6","-","0.2","16.5","1","16.6","4","16.77"
"1309  ","台達化          ","463007","177","3290819","7.23","7.23","6.96","7.13","-","0.1","7.11","1","7.13","2","0.00"
"1310  ","台苯            ","6250677","1715","102057658","16.7","16.75","16.05","16.35","-","0.45","16.3","75","16.35","56","25.15"
"1312  ","國喬            ","7012655","2401","100962747","15","15","14","14.3","-","0.8","14.3","25","14.4","57","10.67"
"1312A ","國喬特          ","20000","8","430450","21.55","21.8","21.45","21.8","-","0.05","21.35","2","21.8","2","0.00"
"1313  ","聯成            ","3178716","1354","27156550","8.79","8.8","8.4","8.5","-","0.29","8.49","7","8.5","32","425"
"1314  ","中石化          ","7027898","1795","53434408","7.81","7.82","7.46","7.53","-","0.28","7.53","33","7.55","1","12.15"
"1315  ","達新            ","28908","19","651898","22.35","22.75","22.25","22.6","-","0.15","22.4","2","22.65","3","15.07"
"1316  ","上曜            ","257958","32","2502071","9.72","9.79","9.6","9.72","-","0.1","9.62","2","9.72","5","0.00"
"1319  ","東陽            ","4096547","2080","158045921","39.3","39.65","37.85","38.35","-","0.8","38.35","37","38.4","1","21.54"
"1321  ","大洋            ","147031","76","3641755","25.1","25.2","24.5","24.8","-","0.3","24.65","1","24.8","1","310"
"1323  ","永裕            ","61231","48","1448550","24.3","24.3","23.45","23.6","-","0.5","23.6","5","23.75","2","9.18"
"1324  ","地球            ","33017","26","364087","11.15","11.2","11","11","-","0.3","11.05","2","11.2","5","16.67"
"1325  ","恆大            ","364000","75","7531200","20.8","20.9","20.55","20.85","-","0.05","20.8","22","20.85","32","20.64"
"1326  ","台化            ","6998555","3289","478644895","69","69.6","67.5","69","+","0.4","68.8","25","69","104","26.14"
"1337  ","F-再生          ","2532307","1383","41036803","17","17.05","15.8","15.9","-","1.25","15.9","34","16","4","9.58"
"1338  ","F-廣華          ","1717676","1149","202828268","119.5","122.5","114","118.5","-","2","118","9","118.5","19","13.36"
"1339  ","昭輝            ","733533","544","40795907","56","56.6","54.4","56.6","+","1.1","56.5","7","56.6","1","12.95"
"1340  ","F-勝悅          ","511030","353","30209562","60.2","61.2","58.1","58.8","-","2.1","58.7","1","59","5","7.41"
"1402  ","遠東新          ","9266006","2711","232667482","25.1","25.75","24.5","25.25","+","0.3","25.25","19","25.3","13","15.12"
"1409  ","新纖            ","1190472","595","10452152","8.9","8.9","8.7","8.78","-","0.15","8.75","5","8.78","3","15.68"
"1410  ","南染            ","3005","8","70465","23.4","23.5","23.4","23.5"," ","0","23.15","5","23.5","1","14.16"
"1413  ","宏洲            ","11000","10","81190","7.4","7.4","7.37","7.38","-","0.02","7.3","5","7.49","3","0.00"
"1414  ","東和            ","71626","47","456289","6.4","6.45","6.3","6.38"," ","0","6.32","5","6.38","5","79.75"
"1416  ","廣豐            ","139312","68","2442534","17.6","17.75","17.4","17.75","-","0.15","17.75","6","17.8","20","15.99"
"1417  ","嘉裕            ","669727","233","3291344","5.01","5.03","4.82","4.86","-","0.15","4.86","1","4.9","19","0.00"
"1418  ","東華            ","41000","16","212670","5.15","5.2","5.15","5.2","+","0.15","5.1","10","5.2","6","0.00"
"1419  ","新紡            ","100112","44","3503295","35","35.25","34.8","35"," ","0","35","7","35.15","11","109.38"
"1423  ","利華            ","19008","15","127568","6.84","6.84","6.55","6.75","-","0.03","6.58","15","6.75","14","0.00"
"1432  ","大魯閣          ","467125","184","9444261","20.6","20.6","20","20.3","-","0.2","20.3","5","20.35","2","0.00"
"1434  ","福懋            ","1079431","710","31578005","30","30.1","29","29.25","-","0.75","29.2","3","29.25","8","17.11"
"1435  ","中福            ","47310","29","231580","5","5.01","4.85","5","+","0.01","4.85","2","5","6","0.00"
"1436  ","華友聯          ","38393","15","1562534","40.7","40.85","40.15","40.2","-","0.55","40","1","40.2","1","0.00"
"1437  ","勤益控          ","449950","166","5251874","11.9","11.9","11.55","11.6","-","0.3","11.6","15","11.65","26","28.29"
"1438  ","裕豐            ","17217","10","75903","4.41","4.41","4.41","4.41"," ","0","4.41","1","4.55","5","20.05"
"1439  ","中和            ","35000","25","462050","13.3","13.4","13","13.4","+","0.15","13.25","5","13.4","4","446.67"
"1440  ","南紡            ","853702","392","11609678","13.85","13.85","13.45","13.6","-","0.2","13.55","29","13.6","54","20.61"
"1441  ","大東            ","52160","29","344655","6.59","6.7","6.51","6.69","-","0.01","6.69","3","6.7","9","0.00"
"1442  ","名軒            ","26050","23","438692","17","17.2","16.65","16.7","-","0.4","16.7","20","16.9","1","6.96"
"1443  ","立益            ","89000","23","451150","5.1","5.17","5.04","5.17","+","0.05","5.04","4","5.18","1","27.21"
"1444  ","力麗            ","1399453","437","12526279","9.02","9.06","8.85","9.06","+","0.01","8.97","3","9.06","10","21.07"
"1445  ","大宇            ","280010","100","2472531","9.04","9.04","8.7","8.85","-","0.25","8.77","2","8.85","12","15.8"
"1446  ","宏和            ","69163","40","1395643","20.5","20.5","19.7","19.75","-","1.05","19.75","2","20.3","5","0.00"
"1447  ","力鵬            ","1224452","501","9697761","7.99","8.07","7.8","7.89","-","0.16","7.88","10","7.89","21","131.5"
"1449  ","佳和            ","37395","24","205697","5.51","5.72","5.4","5.72","+","0.07","5.4","2","5.8","5","0.00"
"1451  ","年興            ","359500","269","7719150","21.95","21.95","21.3","21.55","-","0.4","21.5","11","21.55","17","15.5"
"1452  ","宏益            ","2273886","1029","47849109","21.25","21.75","20.55","20.9","-","0.9","20.85","8","20.9","19","7.26"
"1453  ","大將            ","79178","40","650869","8.43","8.43","8.05","8.27","-","0.16","8.16","4","8.24","2","15.04"
"1454  ","台富            ","470007","170","4070776","8.61","8.78","8.52","8.63","-","0.31","8.63","6","8.7","3","10.65"
"1455  ","集盛            ","2388500","843","19108381","8","8.15","7.86","7.96","-","0.03","7.95","44","7.96","16","34.61"
"1456  ","怡華            ","9019","5","41898","4.64","4.65","4.64","4.65","-","0.5","4.64","3","4.98","2","0.00"
"1457  ","宜進            ","2304600","897","25348759","11.25","11.3","10.8","11","-","0.3","11","8","11.05","29","6.32"
"1459  ","聯發            ","2081499","954","20531142","9.9","10.1","9.62","10.05","+","0.05","10.05","28","10.1","24","11.42"
"1460  ","宏遠            ","2340020","889","32188600","14.1","14.25","13.5","13.65","-","0.45","13.65","30","13.7","7","14.07"
"1463  ","強盛            ","333165","161","5287190","16.15","16.15","15.75","15.75","-","0.4","15.75","28","15.9","7","22.5"
"1464  ","得力            ","6720529","3541","216528783","31.7","32.9","31.4","31.95","+","0.3","31.95","10","32","4","6.92"
"1465  ","偉全            ","32090","20","456996","14.4","14.5","14","14.5","+","0.05","14.1","3","14.5","1","13.3"
"1466  ","聚隆            ","225155","103","3606955","16.7","16.7","15.8","16","-","0.7","15.9","4","16","6","50"
"1467  ","南緯            ","5500282","1850","92525744","16.5","17.4","16.3","17","+","0.4","16.95","9","17","9","65.38"
"1468  ","昶和            ","26000","9","249080","9.67","9.67","9.5","9.6","-","0.1","9.45","1","9.7","2","0.00"
"1469  ","理隆            ","9000","7","110300","12.2","12.35","12.2","12.35","-","0.15","12.35","1","12.55","1","0.00"
"1470  ","大統染          ","16030","4","298140","18.6","18.6","18.6","18.6"," ","0","16.9","2","18.6","5","25.14"
"1471  ","首利            ","504053","138","2392294","4.88","4.89","4.68","4.71","-","0.18","4.71","4","4.74","5","0.00"
"1472  ","三洋紡          ","12004","11","149098","12.35","12.8","12.3","12.8","-","0.2","12.3","1","12.7","1","0.00"
"1473  ","台南            ","4008689","2010","131745572","33.1","33.85","31","31.8","-","0.7","31.8","22","31.9","5","28.65"
"1474  ","弘裕            ","407075","141","3548096","8.96","8.96","8.51","8.72","-","0.25","8.67","16","8.72","18","9.91"
"1475  ","本盟            ","0","0","0","--","--","--","--"," ","0","8.63","1","9.11","2","0.00"
"1476  ","儒鴻            ","1745102","1539","724497636","425","425.5","406.5","416","-","8","415.5","14","418","1","27.84"
"1477  ","聚陽            ","1195570","1008","260076190","221.5","223","213","215.5","-","6.5","215.5","50","216","5","20.27"
"1503  ","士電            ","97760","63","3854205","39.8","39.8","39","39.75","-","0.05","39.75","3","39.8","20","17.21"
"1504  ","東元            ","3637205","1849","90145265","25.2","25.45","24.5","24.5","-","1.1","24.5","16","24.55","6","14.67"
"1506  ","正道            ","153478","99","2199422","14.7","14.7","14.05","14.6","-","0.25","14.35","5","14.6","8","50.34"
"1507  ","永大            ","502499","376","22576898","45.7","45.9","44.3","45.25","-","0.45","45","8","45.25","71","9.67"
"1512  ","瑞利            ","4396532","1109","30243431","6.4","7.22","6.33","7.12","+","0.52","7.12","11","7.13","3","0.00"
"1513  ","中興電          ","528125","308","8808972","16.9","16.9","16.55","16.6","-","0.3","16.6","14","16.65","35","8.18"
"1514  ","亞力            ","112237","42","896656","8","8.03","7.95","8.03","+","0.03","8.02","1","8.03","1","9.56"
"1515  ","力山            ","360000","93","3569200","10.15","10.15","9.85","9.85","-","0.3","9.85","6","9.97","2","8.49"
"1516  ","川飛            ","15375","16","328199","22","22","20.8","21.45","-","0.55","21","3","21.45","1","5.12"
"1517  ","利奇            ","265004","102","2881944","11.05","11.05","10.8","11","-","0.05","10.9","32","11","14","13.58"
"1519  ","華城            ","250750","116","3574848","14.55","14.55","14.1","14.4","-","0.15","14.1","4","14.4","9","12.74"
"1521  ","大億            ","349055","228","29613375","86","86","84","84.2","-","1.6","84.2","2","84.8","2","13.96"
"1522  ","堤維西          ","2606733","1157","55395047","21.9","22.1","20.8","21.25","-","0.6","21.2","11","21.25","24","9.28"
"1524  ","耿鼎            ","301104","114","1908094","6.36","6.51","6.2","6.36","+","0.04","6.36","1","6.48","2","0.00"
"1525  ","江申            ","196231","170","14497063","75","75.4","72.5","73","-","2.4","73","3","73.8","1","14.12"
"1526  ","日馳            ","122589","75","1634423","13.6","13.65","13.1","13.3","-","0.35","13.25","5","13.3","12","7.56"
"1527  ","鑽全            ","1645221","1202","100783996","62.7","63.7","59.2","60.2","-","2.5","60.2","10","60.7","1","7.36"
"1528  ","恩德            ","99665","27","858112","8.85","8.85","8.53","8.81","-","0.04","8.56","2","8.81","1","67.77"
"1529  ","樂士            ","10000","5","45100","4.51","4.51","4.51","4.51","-","0.48","--","0","4.7","2","0.00"
"1530  ","亞崴            ","107200","68","3162010","30","30.25","29","29.3","-","0.95","29.15","4","29.6","1","8.14"
"1531  ","高林股          ","126221","60","2051590","16.4","16.5","16.1","16.1","-","0.4","16.1","8","16.35","1","15.94"
"1532  ","勤美            ","349539","221","8710660","25.2","25.75","24.7","24.8","-","0.4","24.8","2","24.9","10","8.67"
"1533  ","車王電          ","440005","324","15114822","35.45","36","33.6","34.1","-","2","34.1","1","34.5","4","17.85"
"1535  ","中宇            ","53473","54","3086767","58.4","58.4","57.5","57.8","-","0.6","57.5","7","57.8","1","11.97"
"1536  ","和大            ","2974660","2168","366033200","123.5","126.5","119.5","120","-","2","120","66","120.5","6","27.84"
"1537  ","廣隆            ","555017","346","70629193","129","129","126","127","-","2","127","12","127.5","3","13.73"
"1538  ","正峰新          ","47565","24","229849","5.03","5.03","4.75","4.89","-","0.06","4.78","1","4.9","2","0.00"
"1539  ","巨庭            ","1034140","616","25562895","26.25","26.75","24","24","-","2.55","24","110","24.05","4","6.74"
"1540  ","喬福            ","109700","48","1721171","15.75","15.8","15.6","15.6","-","0.15","15.6","15","15.65","3","7.32"
"1541  ","錩泰            ","604102","433","22366216","38.5","39.8","36","36.1","-","3","36.1","1","36.35","1","9.86"
"1558  ","伸興            ","204289","172","26999804","135","135.5","130","132","-","3","131.5","8","132","1","8.88"
"1560  ","中砂            ","353002","272","17175447","50.2","50.2","48","48.2","-","1.7","48.2","11","48.3","2","10.86"
"1568  ","倉佑            ","563004","275","10801226","20.4","20.4","18.65","19","-","1.05","19","33","19.1","2","14.84"
"1582  ","信錦            ","409000","309","18495050","45.8","45.9","44.6","45","-","0.8","44.8","9","45","102","7.83"
"1583  ","程泰            ","41000","23","2585000","62.1","63.4","62.1","63","-","0.8","63","1","63.5","7","8.08"
"1589  ","F-永冠          ","954310","729","172242730","178.5","184","176.5","183","+","2.5","181.5","2","183","7","17.41"
"1590  ","F-亞德          ","249150","228","37083500","149.5","152.5","146","149","-","1","149","20","149.5","1","18.3"
"1592  ","F-英瑞          ","64000","40","1943300","31.6","31.6","28.6","29.75","-","0.95","28.8","1","29.95","1","13.28"
"1603  ","華電            ","32568","22","387935","12","12","11.85","11.95","-","0.2","11.85","5","11.95","9","6.04"
"1604  ","聲寶            ","471403","291","5357235","11.6","11.6","11.2","11.45","-","0.15","11.35","2","11.45","5","10.8"
"1605  ","華新            ","7029639","1744","49551110","7.15","7.21","6.86","6.99","-","0.19","6.99","26","7","12","17.92"
"1608  ","華榮            ","126004","56","826984","6.64","6.65","6.49","6.58","-","0.09","6.58","12","6.59","1","0.00"
"1609  ","大亞            ","275006","94","1215764","4.46","4.46","4.39","4.45","-","0.01","4.41","26","4.45","39","0.00"
"1611  ","中電            ","152026","80","1152852","7.7","7.74","7.45","7.45","-","0.3","7.45","13","7.57","5","0.00"
"1612  ","宏泰            ","215109","63","1774182","8.33","8.36","8.1","8.2","-","0.12","8.15","1","8.2","1","34.17"
"1613  ","台一            ","161007","50","460994","2.94","2.94","2.8","2.89","-","0.02","2.84","7","2.88","4","0.00"
"1614  ","三洋電          ","15004","14","357895","24.25","24.25","23.8","23.8","-","0.3","23.65","2","23.8","3","24.04"
"1615  ","大山            ","19050","10","190330","9.85","10.1","9.68","10.1","+","0.1","9.63","2","9.9","7","33.67"
"1616  ","億泰            ","222499","55","911915","4.18","4.24","4.06","4.14","+","0.02","4.09","2","4.14","23","5.52"
"1617  ","榮星            ","16000","10","105010","6.6","6.77","6.4","6.77","+","0.15","6.75","1","6.77","1","25.07"
"1618  ","合機            ","178384","44","1236389","7","7","6.91","6.92","-","0.08","6.91","5","6.97","3","0.00"
"1626  ","F-艾美          ","111000","70","2360650","21.8","21.8","20.8","21","-","0.7","20.9","3","21","2","0.00"
"1701  ","中化            ","1021306","643","18679837","18.65","18.85","17.8","18.3","-","0.45","18.25","11","18.35","26","12.12"
"1702  ","南僑            ","1392747","935","84814910","62.9","62.9","59.5","61","-","2","60.9","8","61","96","14.35"
"1704  ","榮化            ","11198309","4817","341605405","30.1","31.5","29.7","31.5","+","1.5","31.45","6","31.5","155","3.28"
"1707  ","葡萄王          ","1944458","1589","332066066","177","178","167.5","169","-","8","168.5","62","169","1","21.26"
"1708  ","東鹼            ","1188906","750","36276462","31.2","31.2","30.15","30.5","-","0.75","30.5","20","30.55","7","7.28"
"1709  ","和益            ","592992","244","8593133","14.7","14.7","14.3","14.35","-","0.2","14.35","15","14.4","1","10.95"
"1710  ","東聯            ","1355449","742","27369567","20.15","20.5","20","20.2","-","0.05","20.2","86","20.3","6","252.5"
"1711  ","永光            ","1802632","903","33783723","19.3","19.45","18.1","18.6","-","0.7","18.6","16","18.65","3","22.14"
"1712  ","興農            ","556798","266","6955307","12.7","12.7","12.4","12.5","-","0.2","12.45","7","12.5","12","16.89"
"1713  ","國化            ","142005","26","2135275","15.1","15.2","15","15","-","0.1","15","14","15.1","12","27.78"
"1714  ","和桐            ","2402589","848","16836583","7.17","7.18","6.91","7.04","-","0.13","7.04","105","7.05","137","78.22"
"1715  ","萬洲            ","377693","185","4035978","11","11","10.5","10.7","-","0.3","10.7","19","10.8","6","15.07"
"1717  ","長興            ","853665","356","26598247","31.3","31.5","30.95","31","-","0.5","30.95","29","31","40","12.16"
"1718  ","中纖            ","7699845","2277","60589514","8.05","8.09","7.71","7.94","-","0.12","7.9","16","7.94","81","6.51"
"1720  ","生達            ","1030347","669","36002203","35.3","35.9","34.1","34.85","-","0.85","34.6","6","34.85","1","18.06"
"1721  ","三晃            ","189005","67","2287360","12.05","12.35","12","12.05","-","0.15","12.05","12","12.15","1","21.14"
"1722  ","台肥            ","2942748","1847","125118222","43.45","43.6","41.6","42.05","-","1.2","42.05","9","42.1","3","9.89"
"1723  ","中碳            ","357899","339","37029496","104.5","104.5","103","103","-","1.5","103","21","104","26","16.94"
"1724  ","台硝            ","44155","35","642337","14.8","14.8","14.45","14.45","-","0.3","14.45","4","14.6","2","15.05"
"1725  ","元禎            ","12000","10","165600","13.75","13.85","13.75","13.8","-","0.05","13.75","1","13.85","3","12.32"
"1726  ","永記            ","239030","179","16607882","70.2","70.4","68.6","69","-","1.2","68.8","3","69","3","11.56"
"1727  ","中華化          ","58945","44","838472","14.7","14.7","14","14.25","-","0.45","14.1","6","14.35","1","14.25"
"1729  ","必翔            ","498100","262","34865000","70.4","70.6","69.5","70.4"," ","0","70.2","20","70.4","15","0.00"
"1730  ","花仙子          ","280097","163","9327505","34","34.1","32.9","33","-","0.55","32.95","3","33","1","12.74"
"1731  ","美吾華          ","218006","99","2891178","13.3","13.45","13.15","13.15","-","0.3","13.15","22","13.3","3","24.35"
"1732  ","毛寶            ","291003","116","3600342","12.85","12.85","12.15","12.55","-","0.25","12.55","46","12.65","2","0.00"
"1733  ","五鼎            ","195204","132","8406716","43.9","43.9","42.5","42.6","-","1.55","42.5","15","42.8","1","15.49"
"1734  ","杏輝            ","575714","401","15385465","27.4","27.7","26.2","26.45","-","0.9","26.4","26","26.5","1","2645"
"1735  ","日勝化          ","42000","23","494100","11.9","11.9","11.7","11.7","-","0.1","11.65","1","11.8","1","8.42"
"1736  ","喬山            ","513001","312","25155749","50","50.5","48.1","48.4","-","1.3","48.4","1","48.5","2","7.59"
"1737  ","臺鹽            ","6313597","3288","213783757","33.65","34.45","33.4","33.8","+","0.1","33.8","37","34","1","23.31"
"1762  ","中化生          ","783148","480","28655948","37.9","37.9","35.4","36.5","-","0.7","36.4","11","36.5","3","11.51"
"1773  ","勝一            ","80793","57","3220010","40.1","40.1","39.6","39.65","-","0.35","39.65","5","39.85","1","10.19"
"1783  ","和康生          ","260150","193","5052228","20.25","20.65","18.65","19.35","-","1.35","19.25","1","19.35","2","0.00"
"1786  ","科妍            ","442234","360","24716376","57.5","58.3","54","55","-","3.7","55","9","55.3","1","130.95"
"1789  ","神隆            ","4935477","2978","243435400","51.5","51.7","47.15","49.6","-","1.6","49.6","67","49.65","71","81.31"
"1802  ","台玻            ","4184517","1458","48210445","11.8","11.9","11.3","11.45","-","0.45","11.45","161","11.5","162","0.00"
"1805  ","寶徠            ","209000","41","1302840","6.5","6.5","6.12","6.2","-","0.56","6.18","3","6.2","12","0.00"
"1806  ","冠軍            ","344005","123","2342760","6.88","6.89","6.77","6.78","-","0.12","6.78","1","6.84","1","0.00"
"1808  ","潤隆            ","142536","96","3570092","25.2","25.7","24.7","24.8","-","0.6","24.8","4","25","56","4.94"
"1809  ","中釉            ","87564","41","862640","10","10","9.72","9.8","-","0.2","9.8","6","9.87","5","18.49"
"1810  ","和成            ","195370","89","1550914","8.05","8.07","7.86","7.9","-","0.14","7.9","5","7.92","1","26.33"
"1817  ","凱撒衛          ","308000","206","11854650","39","39.15","37.45","38.5","-","1.1","38.55","1","38.85","11","13.01"
"1902  ","台紙            ","319621","126","3401117","10.7","10.7","10.55","10.6","-","0.15","10.6","43","10.7","18","25.85"
"1903  ","士紙            ","57569","40","1688314","29.3","29.95","29","29.5","-","0.5","29.15","1","29.55","1","0.00"
"1904  ","正隆            ","838954","506","9290524","11.1","11.15","11","11.1","-","0.1","11.05","3","11.1","2","8.6"
"1905  ","華紙            ","998781","230","9284351","9.43","9.49","9.18","9.19","-","0.26","9.19","77","9.27","3","12.59"
"1906  ","寶隆            ","31000","13","229610","7.43","7.55","7.35","7.5","-","0.07","7.46","2","7.48","3","18.75"
"1907  ","永豐餘          ","1360936","439","13695520","10.2","10.2","9.9","10","-","0.25","10","283","10.1","150","16.39"
"1909  ","榮成            ","1413210","482","14238850","10.3","10.35","9.99","10.15","-","0.15","10.1","11","10.15","37","10.91"
"2002  ","中鋼            ","24544605","7954","422292897","17.3","17.5","17.05","17.45","+","0.15","17.4","2","17.45","159","16.94"
"2002A ","中鋼特          ","30000","16","1168400","39","39.1","38.9","38.9","-","0.25","38.9","4","38.95","1","0.00"
"2006  ","東鋼            ","547363","320","9077171","16.7","16.7","16.5","16.5","-","0.25","16.5","58","16.6","40","19.64"
"2007  ","燁興            ","156611","48","700984","4.48","4.49","4.44","4.49","+","0.01","4.48","17","4.51","17","0.00"
"2008  ","高興昌          ","66000","23","546960","8.3","8.31","8.23","8.27","-","0.04","8.23","18","8.28","1","0.00"
"2009  ","第一銅          ","124059","34","789737","6.41","6.43","6.23","6.43","-","0.09","6.43","4","6.44","1","0.00"
"2010  ","春源            ","152900","85","1308351","8.6","8.63","8.51","8.58","-","0.05","8.54","2","8.58","2","14.54"
"2012  ","春雨            ","62334","18","881308","14.2","14.2","14.1","14.15"," ","0","14.1","19","14.15","15","19.38"
"2013  ","中鋼構          ","103577","51","1937762","18.8","18.9","18.5","18.6","-","0.3","18.5","14","18.6","16","17.38"
"2014  ","中鴻            ","1154253","268","5310718","4.64","4.7","4.55","4.63","-","0.03","4.6","43","4.63","3","0.00"
"2015  ","豐興            ","185757","141","6886959","37.2","37.45","36.85","36.95","-","0.6","36.9","4","37.1","1","11.37"
"2017  ","官田鋼          ","407754","150","2530765","6.45","6.45","6.11","6.12","-","0.02","6.13","6","6.2","4","0.00"
"2020  ","美亞            ","120007","45","1465934","12.3","12.3","12.1","12.25","-","0.05","12.15","8","12.3","44","0.00"
"2022  ","聚亨            ","298996","102","1113156","3.74","3.79","3.7","3.7","-","0.07","3.69","1","3.7","1","0.00"
"2023  ","燁輝            ","937981","380","6787777","7.31","7.37","7.16","7.18","-","0.13","7.18","16","7.26","2","239.33"
"2024  ","志聯            ","53060","37","335680","6.45","6.48","6.21","6.25","-","0.23","6.23","1","6.32","3","14.2"
"2025  ","千興            ","230026","38","433574","1.95","1.95","1.81","1.81","-","0.18","1.82","10","1.87","4","0.00"
"2027  ","大成鋼          ","1636234","407","22784598","14","14","13.85","13.95"," ","0","13.9","28","13.95","42","0.00"
"2028  ","威致            ","195123","20","323025","1.65","1.67","1.65","1.65","-","0.02","1.65","90","1.67","2","0.00"
"2029  ","盛餘            ","145430","84","2343272","16.35","16.35","15.95","16.2","-","0.2","16.1","1","16.2","8","0.00"
"2030  ","彰源            ","240331","96","2155679","9.1","9.1","8.93","9","-","0.1","8.98","4","9","43","0.00"
"2031  ","新光鋼          ","162317","109","1980664","12.5","12.5","12.1","12.1","-","0.45","12.05","4","12.1","24","0.00"
"2032  ","新鋼            ","65436","29","519754","8.05","8.05","7.9","7.92","-","0.13","7.92","2","7.98","2","30.46"
"2033  ","佳大            ","107500","21","982170","9.3","9.35","9.03","9.35","-","0.04","9.2","1","9.35","2","0.00"
"2034  ","允強            ","605310","417","11491426","19.2","19.25","18.8","18.9","-","0.3","18.9","9","18.95","1","12.04"
"2038  ","海光            ","63708","29","367205","5.7","5.84","5.6","5.84"," ","0","5.81","1","5.84","4","0.00"
"2049  ","上銀            ","2844128","2230","345374372","119.5","124.5","119","122","+","3","121.5","31","122","1","14.15"
"2059  ","川湖            ","296001","276","119229401","400","410","399","404","+","4","402","1","404","1","18.4"
"2062  ","橋椿            ","619614","428","24197402","40","40.2","38.3","39","-","1","38.95","4","39","8","10.18"
"2101  ","南港            ","935743","458","26466774","28.7","28.8","28","28","-","0.7","28","10","28.2","8","36.36"
"2102  ","泰豐            ","625115","298","9304642","14.95","15","14.75","14.85","-","0.1","14.8","4","14.85","9","12.91"
