

2016年01月12日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039437","富邦CM          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","201.5"
="039438","富邦CN          ","0","0","0","--","--","--","--"," ","0","1.4","30","1.44","10","28.5"
="039439","富邦CP          ","790000","35","1283410","1.52","1.68","1.51","1.65","+","0.07","1.64","50","1.65","60","21.32"
="039440","永昌76          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.35","10","0.00"
="039441","永昌77          ","40000","1","27200","0.68","0.68","0.68","0.68","X","0","0.6","10","0.61","10","0.00"
="039442","永昌78          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","0.00"
="039443","永昌79          ","122000","11","75540","0.63","0.63","0.61","0.62","+","0.07","0.6","10","0.61","10","0.00"
="039444","永昌80          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.52","10","0.00"
="039445","永昌81          ","15000","2","3050","0.21","0.21","0.2","0.2","-","0.06","0.16","10","0.17","10","0.00"
="039446","永昌82          ","22000","2","15840","0.72","0.72","0.72","0.72"," ","0","0.67","10","0.68","10","0.00"
="039447","永昌83          ","0","0","0","--","--","--","--"," ","0","2.1","10","2.11","10","0.00"
="039448","元大HF          ","25000","1","12750","0.51","0.51","0.51","0.51","+","0.01","0.49","100","0.5","10","39.05"
="039449","元大HH          ","190000","5","48300","0.28","0.28","0.25","0.25","-","0.02","0.22","100","0.23","100","50.7"
="039450","元大HI          ","0","0","0","--","--","--","--"," ","0","3.43","100","3.53","10","53.6"
="039451","元大HJ          ","100000","2","25500","0.27","0.27","0.24","0.24","X","0","0.22","100","0.23","100","9.6"
="039452","元大HK          ","106000","8","46090","0.47","0.48","0.38","0.39","-","0.07","0.38","100","0.39","100","70.7"
="039453","元大HL          ","160000","4","18900","0.12","0.12","0.11","0.11"," ","0","0.1","100","0.12","10","206.5"
="039454","元大HN          ","140000","9","7000","0.05","0.05","0.05","0.05","-","0.01","0.04","120","0.05","10","34.6"
="039455","元大HP          ","153000","5","40190","0.26","0.27","0.25","0.25","-","0.01","0.25","100","0.27","100","11.1"
="039456","元大HQ          ","132000","3","102320","0.79","0.79","0.73","0.73"," ","0","0.63","100","0.64","50","56.5"
="039457","元大HR          ","787000","11","250330","0.45","0.45","0.29","0.45","X","0","0.45","45","1.06","5","19.5"
="039458","元大HT          ","100000","1","13000","0.13","0.13","0.13","0.13","X","0","0.12","100","0.13","100","10.2"
="039459","元大HW          ","126000","4","61140","0.48","0.49","0.48","0.49","+","0.03","0.47","100","0.48","100","23.75"
="039460","元大HX          ","45000","4","5200","0.12","0.12","0.11","0.11","X","0","0.1","100","0.11","80","7.71"
="039461","元大IA          ","0","0","0","--","--","--","--"," ","0","0.19","100","0.2","50","40.1"
="039462","元大IB          ","3740000","84","1988630","0.57","0.59","0.48","0.48","-","0.1","0.47","101","0.5","10","25.85"
="039463","元大IC          ","0","0","0","--","--","--","--"," ","0","3.22","50","3.3","10","43"
="039464","M6凱基          ","0","0","0","--","--","--","--"," ","0","0.84","30","0.85","30","26.34"
="039465","M8凱基          ","300000","3","77000","0.26","0.26","0.25","0.25","-","0.01","0.21","30","0.22","30","12.9"
="039466","M9凱基          ","347000","18","260370","0.74","0.79","0.63","0.63","-","0.05","0.6","30","0.61","30","145.5"
="039467","N1凱基          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","50.7"
="039468","N2凱基          ","288000","14","53240","0.24","0.25","0.14","0.14","-","0.09","0.14","30","0.15","30","19.5"
="039469","N5凱基          ","314000","13","148910","0.5","0.5","0.35","0.39","-","0.13","0.31","30","0.32","30","201.5"
="039470","N6凱基          ","0","0","0","--","--","--","--"," ","0","0.62","30","0.64","30","7.1"
="039471","N7凱基          ","391000","20","640420","1.78","1.81","0.91","0.91","-","0.82","1","1","1.17","30","301.5"
="039472","日盛3M          ","130000","7","107800","0.86","0.86","0.78","0.78","-","0.09","0.77","25","0.78","25","79.9"
="039473","日盛3N          ","1020000","29","181900","0.2","0.2","0.14","0.14","-","0.06","0.13","25","0.14","25","1840"
="039474","永豐3K          ","0","0","0","--","--","--","--"," ","0","0.12","13","0.13","10","57.3"
="039475","永豐3L          ","0","0","0","--","--","--","--"," ","0","2.44","10","2.47","10","43"
="039476","永豐3M          ","1477000","9","105370","0.08","0.08","0.06","0.07","-","0.01","0.06","10","0.07","10","7.71"
="039477","永豐3N          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","40.1"
="039478","永豐3P          ","200000","1","28000","0.14","0.14","0.14","0.14","-","0.05","0.14","10","0.15","10","19.15"
="039479","永豐3Q          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","116"
="039480","永豐3R          ","220000","10","89750","0.47","0.49","0.37","0.4","-","0.04","0.41","10","0.42","10","170.5"
="039481","FF中信          ","404000","9","302640","0.73","0.76","0.73","0.75","+","0.04","0.78","30","0.8","30","147.5"
="039482","FG中信          ","96000","2","44100","0.45","0.46","0.45","0.46","+","0.05","0.43","30","0.44","30","23.75"
="039483","FH中信          ","40000","4","46700","1.2","1.2","1.13","1.13","-","0.03","1.1","30","1.15","30","65.6"
="039484","玉山NQ          ","2744000","95","1985650","0.83","0.88","0.5","0.52","-","0.3","0.52","12","0.53","10","0.00"
="039485","N6國泰          ","17000","4","16470","1.02","1.02","0.85","0.85","-","0.14","0.83","499","0.84","400","70.7"
="039486","N7國泰          ","0","0","0","--","--","--","--"," ","0","1.42","200","1.43","10","28.1"
="039487","N8國泰          ","162000","2","90720","0.56","0.56","0.56","0.56"," ","0","0.47","30","0.48","30","116"
="039488","N9國泰          ","1737000","38","3043140","1.84","1.96","1.56","1.56","-","0.3","1.54","160","1.56","100","152.5"
="039489","富邦CU          ","43000","5","28630","0.72","0.72","0.6","0.6","-","0.18","0.56","20","0.57","20","70.7"
="039490","富邦CV          ","80000","4","57000","0.71","0.73","0.7","0.73","X","0","0.49","20","0.51","20","201.5"
="039491","富邦CW          ","0","0","0","--","--","--","--"," ","0","0.35","20","0.36","20","16.21"
="039492","1Y兆豐          ","110000","5","20900","0.23","0.23","0.15","0.15","-","0.09","0.14","30","0.15","10","1840"
="039493","1Z兆豐          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","1840"
="039494","2D兆豐          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","38"
="039495","2E兆豐          ","154000","14","86550","0.6","0.6","0.54","0.54","-","0.06","0.56","10","0.58","10","133"
="039496","2F兆豐          ","120000","12","66100","0.66","0.66","0.53","0.53","-","0.07","0.55","10","0.56","10","170.5"
="039497","2G兆豐          ","187000","21","275500","1.39","1.54","1.36","1.36","+","0.08","1.33","10","1.36","10","11.25"
="039498","2H兆豐          ","35000","4","2250","0.07","0.07","0.06","0.07"," ","0","0.05","10","0.14","10","15.5"
="039499","2J兆豐          ","130000","5","3900","0.03","0.03","0.03","0.03"," ","0","0.03","70","0.07","11","7.41"
="039500","2K兆豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","65"
="039501","2L兆豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","17.55"
="039502","2M兆豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","50.7"
="039503","2N兆豐          ","282000","8","134630","0.55","0.55","0.36","0.36","-","0.2","0.18","21","0.34","10","201.5"
="039504","2P兆豐          ","23000","1","8970","0.39","0.39","0.39","0.39","-","0.01","0.35","10","0.36","10","17.05"
="039505","2Q兆豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","40.1"
="039506","2R兆豐          ","1271000","47","845560","0.6","0.76","0.53","0.53","-","0.05","0.54","10","0.55","10","156.5"
="039507","2S兆豐          ","395000","21","329080","0.92","0.92","0.7","0.7","-","0.19","0.7","1","0.75","10","25.85"
="039508","NR第一          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","12.9"
="039509","ND統一          ","2272000","33","873450","0.4","0.4","0.36","0.37","-","0.03","0.37","10","0.38","10","133"
="039510","NE統一          ","100000","1","41000","0.41","0.41","0.41","0.41","-","0.07","0.41","20","0.42","20","27.9"
="039511","NF統一          ","3000","1","1680","0.56","0.56","0.56","0.56","X","0","0.5","20","0.51","20","401.5"
="039512","NG統一          ","300000","3","77000","0.31","0.31","0.22","0.22","-","0.08","0.04","100","0.22","20","60.8"
="039513","NH統一          ","435000","4","159500","0.39","0.39","0.36","0.37","-","0.04","0.37","20","0.38","20","16.21"
="039514","IZ群益          ","570000","14","359640","0.68","0.68","0.6","0.64","-","0.08","0.63","25","0.64","8","34.6"
="039515","JB群益          ","738000","44","1284680","1.97","2","1.42","1.42","-","0.54","1.42","15","1.44","10","42.05"
="039516","JD群益          ","4000","2","5530","1.6","1.6","1.31","1.31","-","0.61","1.26","25","1.27","10","70.7"
="039517","元富GG          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","25","206.5"
="039518","元富GH          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.06","25","206.5"
="039519","元富GJ          ","0","0","0","--","--","--","--"," ","0","0.76","25","0.77","25","70.7"
="039520","元富GK          ","202000","9","138110","0.71","0.71","0.59","0.59","+","0.22","0.51","50","0.52","20","201.5"
="039521","元富GL          ","175000","5","105300","0.64","0.64","0.38","0.38","-","0.29","0.38","25","0.39","25","201.5"
="039522","元富GR          ","240000","3","43790","0.18","0.19","0.17","0.19","-","0.14","0.16","25","0.18","25","60.8"
="039523","元富GS          ","20000","1","200","0.01","0.01","0.01","0.01","X","0","0.01","324","0.04","25","203.5"
="039524","元大IK          ","1087000","14","704260","0.63","0.67","0.63","0.63","+","0.08","0.6","100","0.61","100","11.25"
="039525","元大IL          ","302000","8","181070","0.61","0.61","0.56","0.56","-","0.02","0.55","100","0.56","100","65.6"
="039526","元大IM          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.17","100","76.3"
="039527","元大IN          ","167000","2","121580","0.74","0.74","0.72","0.72"," ","0","0.66","100","0.67","100","365"
="039528","元大IT          ","160000","3","41400","0.27","0.27","0.24","0.24","-","0.04","0.21","100","0.22","100","40.1"
="039529","元大JA          ","1370000","40","1257170","0.91","0.98","0.75","0.75","-","0.22","0.75","30","0.76","10","42.05"
="039530","元大JC          ","404000","12","174870","0.47","0.47","0.32","0.32","-","0.12","0.32","10","0.36","30","13.9"
="039531","元大JD          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","301.5"
="039532","永豐3V          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","22.8"
="039533","永豐3W          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","133"
="039534","永豐3X          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","11.1"
="039535","永豐3Y          ","0","0","0","--","--","--","--"," ","0","0.02","120","0.04","10","203.5"
="039536","永豐3Z          ","2000","1","5400","2.7","2.7","2.7","2.7","X","0","2.55","10","2.59","10","53.6"
="039537","永豐4A          ","610000","16","312850","0.61","0.65","0.39","0.45","-","0.16","0.41","10","0.45","10","258"
="039538","永豐4B          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.09","10","67.4"
="039539","FM中信          ","5000","1","2150","0.43","0.43","0.43","0.43","X","0","0.42","30","0.43","30","20.92"
="039540","FN中信          ","277000","3","102490","0.37","0.37","0.37","0.37"," ","0","0.37","10","0.39","10","11.1"
="039541","FP中信          ","1000","1","90","0.09","0.09","0.09","0.09"," ","0","0.09","30","0.1","30","206.5"
="039542","NJ統一          ","0","0","0","--","--","--","--"," ","0","2.08","10","2.13","10","43"
="039543","NK統一          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.41","10","16.05"
="039544","NL統一          ","734000","13","255320","0.39","0.39","0.28","0.28","-","0.15","0.28","10","0.31","10","201.5"
="039545","NM統一          ","918000","38","394000","0.45","0.49","0.33","0.33","-","0.08","0.33","10","0.34","10","19.5"
="039546","NN統一          ","1545000","47","829880","0.55","0.58","0.5","0.5","-","0.07","0.48","10","0.49","10","25.85"
="039547","NP統一          ","658000","16","114890","0.19","0.19","0.16","0.16","-","0.03","0.15","10","0.16","10","34.6"
="039548","NQ統一          ","312000","15","130370","0.44","0.46","0.39","0.4","-","0.1","0.39","10","0.4","10","401.5"
="039549","NR統一          ","0","0","0","--","--","--","--"," ","0","0.93","10","1.02","11","28.1"
="039550","NS統一          ","114000","2","58680","0.52","0.52","0.49","0.49","-","0.01","0.47","10","0.49","10","133"
="039551","NT統一          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","16.21"
="039552","NU統一          ","5000","1","2150","0.43","0.43","0.43","0.43","-","0.04","0.42","10","0.43","10","27.9"
="039553","NV統一          ","1000","1","340","0.34","0.34","0.34","0.34","X","0","0.33","20","0.34","20","20.92"
="039554","JG群益          ","0","0","0","--","--","--","--"," ","0","1.14","25","1.15","10","20.92"
="039555","JH群益          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.1","10","203.5"
="039556","JI群益          ","0","0","0","--","--","--","--"," ","0","0.7","25","0.72","10","401.5"
="039557","玉山NR          ","0","0","0","--","--","--","--"," ","0","3.32","13","3.4","13","0.00"
="039558","玉山NS          ","0","0","0","--","--","--","--"," ","0","0.03","213","0.08","213","0.00"
="039559","AT國泰          ","44000","3","50320","1.11","1.18","1.11","1.18","+","0.04","0.91","200","0.93","100","152.5"
="039560","AU國泰          ","1448000","42","414320","0.37","0.37","0.23","0.23","-","0.09","0.22","15","0.24","30","83.3"
="039561","AV國泰          ","0","0","0","--","--","--","--"," ","0","0.36","30","0.39","30","401.5"
="039562","富邦CY          ","0","0","0","--","--","--","--"," ","0","1.65","20","1.66","10","28.1"
="039563","富邦CZ          ","0","0","0","--","--","--","--"," ","0","0.47","20","0.48","10","11.1"
="039564","富邦DA          ","40000","1","24000","0.6","0.6","0.6","0.6","-","0.03","0.53","20","0.54","10","401.5"
="039565","AF凱基          ","100000","1","43000","0.43","0.43","0.43","0.43","X","0","0.39","30","0.4","30","33.5"
="039566","AG凱基          ","190000","7","167500","1.01","1.01","0.65","0.65","-","0.33","0.54","11","0.66","30","60.8"
="039567","日盛3Q          ","269000","9","98300","0.39","0.39","0.36","0.36","-","0.01","0.36","25","0.37","25","133"
="039568","元富GV          ","20000","1","14800","0.74","0.74","0.74","0.74","-","0.08","0.64","25","0.65","25","70.7"
="039569","元富GW          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.25","20","60.1"
="039570","元富GX          ","0","0","0","--","--","--","--"," ","0","0.8","25","0.83","25","126.5"
="039571","元富GY          ","100000","1","7000","0.07","0.07","0.07","0.07","X","0","0.06","25","0.07","20","76.3"
="039572","元富GZ          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","20","76.3"
="039573","元富HD          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","25","167.5"
="039574","國票HY          ","0","0","0","--","--","--","--"," ","0","0.46","168","0.47","60","22"
="039575","國票HZ          ","0","0","0","--","--","--","--"," ","0","0.23","75","0.24","35","60.8"
="039576","日盛3S          ","61000","3","12800","0.21","0.21","0.2","0.2","-","0.02","0.21","25","0.22","25","57.3"
="039577","日盛3T          ","0","0","0","--","--","--","--"," ","0","0.25","499","0.26","46","76.3"
="039578","日盛3U          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","25","65.6"
="039579","2X兆豐          ","201000","5","49380","0.26","0.26","0.22","0.22","-","0.03","0.22","10","0.23","10","0.00"
="039580","2Y兆豐          ","25000","1","3750","0.15","0.15","0.15","0.15","-","0.03","0.15","10","0.16","10","0.00"
="039581","2Z兆豐          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","0.00"
="039582","3A兆豐          ","572000","13","263670","0.51","0.51","0.41","0.43","-","0.09","0.42","10","0.43","10","152.5"
="039583","3B兆豐          ","689000","31","731700","1.02","1.1","0.94","0.94","-","0.04","0.87","10","0.88","10","145.5"
="039584","3C兆豐          ","0","0","0","--","--","--","--"," ","0","1.85","10","1.86","10","70.7"
="039585","3E兆豐          ","220000","13","88800","0.4","0.44","0.38","0.38","+","0.05","0.37","10","--","0","9.6"
="039586","3F兆豐          ","389000","17","29020","0.08","0.08","0.07","0.07","-","0.01","0.07","30","0.08","10","206.5"
="039587","3G兆豐          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","206.5"
="039588","3H兆豐          ","151000","5","27610","0.18","0.21","0.18","0.21","+","0.01","0.19","10","0.21","9","57.3"
="039589","3J兆豐          ","11000","2","5340","0.49","0.49","0.44","0.44","-","0.06","0.43","10","0.44","10","16.05"
="039590","3K兆豐          ","208000","4","323040","1.47","1.63","1.45","1.63","+","0.2","1.5","10","1.52","10","21.65"
="039591","3L兆豐          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","7.57"
="039592","3M兆豐          ","959000","11","509360","0.54","0.55","0.45","0.45","-","0.12","0.44","10","0.45","7","167.5"
="039593","3N兆豐          ","0","0","0","--","--","--","--"," ","0","2.31","10","2.4","10","28.1"
="039594","3P兆豐          ","133000","1","62510","0.47","0.47","0.47","0.47","+","0.02","0.3","10","0.31","10","60.8"
="039595","NW統一          ","0","0","0","--","--","--","--"," ","0","1.05","10","1.06","10","28.1"
="039596","元大JE          ","0","0","0","--","--","--","--"," ","0","0.46","100","0.47","100","79.9"
="039597","元大JF          ","0","0","0","--","--","--","--"," ","0","0.23","100","0.24","100","142"
="039598","元大JG          ","0","0","0","--","--","--","--"," ","0","0.28","100","0.29","100","147.5"
="039599","元富HK          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","50.7"
="039600","元富HL          ","230000","4","25300","0.11","0.11","0.11","0.11","+","0.01","0.09","25","0.1","25","10.75"
="039601","元富HM          ","43000","3","54660","1.26","1.3","1.26","1.3","+","0.04","1.19","50","1.2","25","65.6"
="039602","元富HN          ","80000","2","41100","0.54","0.54","0.47","0.47","-","0.08","0.46","25","0.47","25","22"
="039603","元富HP          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","25","34.6"
="039604","元富HQ          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.4","15","133"
="039605","永豐4D          ","180000","4","24300","0.15","0.15","0.11","0.12","-","0.01","0.12","10","0.13","10","0.00"
="039606","永豐4E          ","96000","8","52290","0.56","0.56","0.52","0.53","-","0.04","0.52","10","0.53","5","28.09"
="039607","永豐4F          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","34.6"
="039608","永豐4G          ","3000","1","4800","1.6","1.6","1.6","1.6","X","0","1.67","10","1.7","10","52.3"
="039609","FS中信          ","10000","1","7300","0.73","0.73","0.73","0.73","X","0","0.65","30","0.66","30","68.6"
="039610","FT中信          ","131000","6","202120","1.59","1.61","1.44","1.52","-","0.06","1.32","10","1.35","10","25.85"
="039611","AX國泰          ","101000","10","79690","0.81","0.81","0.75","0.75","-","0.04","0.73","499","0.74","200","79.9"
="039612","AY國泰          ","87000","7","113940","1.32","1.32","1.22","1.22","-","0.02","1.14","30","1.17","30","79.7"
="039613","AZ國泰          ","0","0","0","--","--","--","--"," ","0","0.26","499","0.27","50","38"
="039614","富邦DC          ","21000","6","7410","0.38","0.38","0.34","0.34","X","0","0.34","10","0.35","10","76.3"
="039615","富邦DD          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","76.3"
="039616","富邦DE          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","46"
="039617","富邦DF          ","0","0","0","--","--","--","--"," ","0","0.32","10","0.33","10","3.57"
="039618","富邦DG          ","0","0","0","--","--","--","--"," ","0","0.45","10","0.46","10","33.5"
="039619","富邦DH          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","22.8"
="039620","富邦DJ          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.28","10","24.9"
="039621","富邦DK          ","12000","3","5610","0.47","0.47","0.45","0.45","+","0.05","0.46","10","0.47","10","72.9"
="039622","富邦DL          ","20000","3","36000","1.84","1.84","1.79","1.79","+","0.04","1.36","30","1.39","30","28.5"
="039623","富邦DM          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","34.6"
="039624","富邦DQ          ","860000","44","96250","0.13","0.14","0.1","0.1","-","0.01","0.09","90","0.1","20","0.00"
="039625","AT凱基          ","0","0","0","--","--","--","--"," ","0","2.39","30","2.4","30","21.32"
="039626","AU凱基          ","0","0","0","--","--","--","--"," ","0","0.43","30","0.44","30","16.21"
="039627","AW凱基          ","0","0","0","--","--","--","--"," ","0","0.26","30","0.27","30","16.21"
="039628","AX凱基          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","26.34"
="039629","AY凱基          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","27.9"
="039630","BA凱基          ","544000","12","208680","0.42","0.42","0.32","0.33","-","0.06","0.32","30","0.33","30","68.2"
="039631","BB凱基          ","17000","3","21120","1.26","1.26","1.23","1.23"," ","0","1.24","30","1.27","30","52.3"
="039632","BC凱基          ","50000","1","34000","0.68","0.68","0.68","0.68","-","0.17","0.64","30","0.65","30","70.7"
="039633","BE凱基          ","187000","9","90690","0.62","0.62","0.38","0.38","-","0.21","0.36","1","0.38","30","60.8"
="039634","JL群益          ","590000","16","234050","0.46","0.46","0.39","0.4","-","0.03","0.4","469","0.41","499","0.00"
="039635","JM群益          ","180000","13","74800","0.44","0.44","0.37","0.37","-","0.06","0.37","499","0.38","499","0.00"
="039636","JN群益          ","2229000","38","356060","0.21","0.21","0.15","0.16","-","0.03","0.15","211","0.16","550","0.00"
="039637","JY群益          ","0","0","0","--","--","--","--"," ","0","0.48","25","0.49","10","26.34"
="039638","NY統一          ","40000","5","26240","0.67","0.67","0.65","0.65","-","0.01","0.62","20","0.63","20","79.9"
="039639","KA群益          ","448000","2","269760","0.62","0.62","0.6","0.6","+","0.03","0.6","25","0.61","10","133"
="039640","KB群益          ","210000","8","129800","0.74","0.74","0.54","0.54","-","0.17","0.35","99","0.48","10","60.8"
="039641","KC群益          ","569000","17","623010","1.42","1.42","1","1","-","0.34","0.88","1","1","10","258"
="039642","永豐4I          ","40000","1","8000","0.2","0.2","0.2","0.2","-","0.03","0.19","10","0.2","10","148"
="039643","永豐4J          ","337000","11","135320","0.42","0.46","0.31","0.31","-","0.03","0.3","60","0.31","10","156.5"
="039644","永豐4K          ","10000","1","4300","0.43","0.43","0.43","0.43","X","0","0.33","10","0.34","10","70.7"
="039645","永豐4L          ","390000","27","303900","0.79","0.82","0.57","0.57","-","0.21","0.56","10","0.58","10","28.5"
="039646","FW中信          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.06","10","59.7"
="039647","FX中信          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","68.2"
="039648","元大JL          ","240000","6","117700","0.49","0.5","0.44","0.44","-","0.06","0.44","25","--","0","44"
="039649","元大JM          ","136000","13","51840","0.44","0.44","0.33","0.33","+","0.07","0.29","100","0.3","100","201.5"
="039650","元大JN          ","261000","4","171830","0.63","0.67","0.62","0.62","+","0.07","0.12","10","--","0","145.5"
="039651","元大JP          ","313000","6","150940","0.45","0.53","0.44","0.44","+","0.02","0.36","100","0.37","100","156.5"
="039652","BH凱基          ","2333000","66","3255590","1.3","1.53","1.28","1.39","+","0.14","1.37","30","1.39","30","21.65"
="039653","BJ凱基          ","286000","3","108740","0.39","0.39","0.37","0.37","-","0.04","0.37","30","0.38","30","34.6"
="039654","BK凱基          ","420000","5","141000","0.34","0.36","0.33","0.33"," ","0","0.31","30","0.32","30","20.6"
="039655","BL凱基          ","0","0","0","--","--","--","--"," ","0","0.25","30","0.26","30","20.92"
="039656","國票JA          ","0","0","0","--","--","--","--"," ","0","0.22","1,497","0.23","60","68.6"
="039657","國票JB          ","0","0","0","--","--","--","--"," ","0","0.37","150","0.38","60","134.5"
="039658","元富JD          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.07","10","203.5"
="039659","元富JE          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.07","10","203.5"
="039660","元富JF          ","125000","11","179400","1.55","1.58","1.05","1.05","-","0.62","1.04","10","1.06","10","301.5"
="039661","元富JG          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","25","51.5"
="039662","康和BF          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","6.23"
="039663","日盛3W          ","218000","5","332000","1.55","1.56","1.51","1.51","+","0.03","1.13","150","1.15","50","28.5"
="039664","富邦DT          ","0","0","0","--","--","--","--"," ","0","3.03","30","3.08","10","43"
="039665","富邦DU          ","1020000","29","179200","0.19","0.19","0.14","0.14","-","0.01","0.14","10","0.15","10","206.5"
="039666","富邦DV          ","101000","4","81410","0.87","0.87","0.79","0.79","-","0.13","0.8","50","0.81","50","17.05"
="039667","富邦DW          ","0","0","0","--","--","--","--"," ","0","0.4","50","0.41","50","9.6"
="039668","3Q兆豐          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","68.2"
="039669","3R兆豐          ","44000","3","139460","3.14","3.27","3.14","3.27","+","0.49","3.21","10","3.29","10","43"
="039670","3S兆豐          ","49000","7","147500","2.99","3.12","2.99","3.12","+","0.41","3.1","10","3.16","10","43"
="039671","3T兆豐          ","10000","1","5100","0.51","0.51","0.51","0.51","+","0.02","0.46","10","0.47","10","134.5"
="039672","BQ凱基          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.32","30","18.1"
="039673","BS凱基          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.08","30","10.75"
="039674","BT凱基          ","250000","3","162500","0.65","0.65","0.65","0.65","X","0","0.52","30","0.53","30","70.7"
="039675","BU凱基          ","324000","22","254740","1.08","1.08","0.75","0.75","-","0.28","0.7","5","0.75","30","258"
="039676","日盛3Y          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","16.05"
="039677","日盛3Z          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.08","25","10.65"
="039678","KD群益          ","19000","3","27750","1.5","1.5","1.45","1.45","+","0.05","1.02","25","1.04","10","28.5"
="039679","KE群益          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","10","15.5"
="039680","KF群益          ","99000","1","12870","0.13","0.13","0.13","0.13"," ","0","0.11","25","0.12","10","206.5"
="039681","元大JT          ","765000","12","334000","0.46","0.46","0.42","0.42","-","0.07","0.44","104","0.45","100","133"
="039682","元大JV          ","0","0","0","--","--","--","--"," ","0","0.01","390","0.02","409","26.1"
="039683","元大JW          ","85000","3","3850","0.05","0.05","0.04","0.04","X","0","0.03","100","0.04","100","59.7"
="039684","元大JX          ","224000","23","173490","0.89","0.9","0.63","0.63","-","0.19","0.58","10","0.6","10","28.5"
="039685","元大KB          ","570000","8","339000","0.6","0.61","0.57","0.6"," ","0","0.6","100","0.61","200","337"
="039686","元大KC          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.19","10","24.9"
="039687","元大KD          ","140000","4","94100","0.68","0.7","0.65","0.65","-","0.02","0.64","100","0.69","10","16.21"
="039688","元大KE          ","328000","12","263030","0.81","0.82","0.78","0.8","-","0.03","0.78","100","0.83","10","27.9"
="039689","康和BG          ","0","0","0","--","--","--","--"," ","0","1.11","10","1.21","10","377"
="039690","國票JC          ","0","0","0","--","--","--","--"," ","0","0.42","1,497","0.43","60","70.7"
="039691","元富JK          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.46","25","70.7"
="039692","元富JL          ","0","0","0","--","--","--","--"," ","0","0.96","25","0.98","20","28.5"
="039693","元富JM          ","0","0","0","--","--","--","--"," ","0","0.89","50","0.9","25","365"
="039694","元富JN          ","0","0","0","--","--","--","--"," ","0","2.3","25","2.35","10","52.3"
="039695","元富JP          ","176000","6","16690","0.1","0.19","0.06","0.19","+","0.1","0.06","25","0.19","99","59.7"
