

2016年01月27日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="07616P","LH統一          ","639000","5","494210","0.74","0.83","0.74","0.83","X","0","0.82","20","0.83","20","0.00"
="07617P","HB群益          ","239000","17","257990","1.06","1.1","1.06","1.08","-","0.03","1.07","27","1.08","9","0.00"
="07618P","HC群益          ","687000","24","945390","1.34","1.45","1.28","1.45","-","0.09","1.46","25","1.47","10","0.00"
="07619P","富邦AN          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","0.00"
="07620P","富邦AP          ","0","0","0","--","--","--","--"," ","0","0.22","20","0.23","10","0.00"
="07621P","富邦AQ          ","0","0","0","--","--","--","--"," ","0","0.2","20","0.21","20","0.00"
="07622P","A2凱基          ","0","0","0","--","--","--","--"," ","0","1.31","30","1.37","30","0.00"
="07623P","日盛2C          ","120000","2","32400","0.27","0.27","0.27","0.27","X","0","0.26","25","0.27","25","27.3"
="07624P","日盛2D          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","25","76.3"
="07625P","永豐1W          ","6000","3","5860","0.99","0.99","0.95","0.95","-","0.05","0.95","12","0.96","10","0.00"
="07626P","永豐1X          ","15000","2","10850","0.73","0.73","0.72","0.72","X","0","0.75","10","0.76","10","0.00"
="07627P","ES中信          ","5000","1","4850","0.97","0.97","0.97","0.97","X","0","1.01","30","1.03","30","0.00"
="07628P","C6凱基          ","0","0","0","--","--","--","--"," ","0","2.79","30","2.89","30","0.00"
="07629P","C7凱基          ","511000","13","648220","1.2","1.3","1.2","1.28","+","0.05","1.27","50","1.28","30","0.00"
="07630P","C8凱基          ","302000","9","382660","1.25","1.29","1.25","1.27","+","0.02","1.27","30","1.29","30","0.00"
="07631P","C9凱基          ","265000","4","79240","0.28","0.3","0.28","0.29","-","0.02","0.29","26","0.3","30","0.00"
="07632P","D1凱基          ","150000","4","64600","0.44","0.44","0.43","0.43","-","0.02","0.43","30","0.44","30","0.00"
="07633P","D2凱基          ","414000","12","193610","0.48","0.51","0.46","0.51"," ","0","0.5","30","0.51","30","0.00"
="07634P","D3凱基          ","126000","5","97200","0.78","0.78","0.77","0.77","-","0.04","0.78","30","0.79","30","0.00"
="07635P","D4凱基          ","0","0","0","--","--","--","--"," ","0","2.26","30","2.27","30","0.00"
="07636P","日盛2M          ","50000","1","13500","0.27","0.27","0.27","0.27","+","0.02","0.25","25","0.26","25","52"
="07637P","元富EF          ","183000","28","164920","0.85","0.94","0.85","0.9","-","0.06","0.88","10","0.9","20","0.00"
="07638P","NB第一          ","0","0","0","--","--","--","--"," ","0","2.49","10","2.59","10","419"
="07639P","NC第一          ","0","0","0","--","--","--","--"," ","0","1.43","10","1.44","10","177"
="07640P","ND第一          ","0","0","0","--","--","--","--"," ","0","1.48","10","1.49","10","165"
="07641P","NE第一          ","0","0","0","--","--","--","--"," ","0","3.47","10","3.48","10","36.2"
="07642P","NF第一          ","215000","4","328000","1.45","1.53","1.45","1.53","X","0","1.44","10","1.48","10","78"
="07643P","LN統一          ","0","0","0","--","--","--","--"," ","0","1.37","20","1.41","10","0.00"
="07644P","HN群益          ","143000","2","128660","0.9","0.9","0.86","0.86","-","0.01","0.86","25","0.88","10","0.00"
="07645P","HP群益          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","0.00"
="07646P","HQ群益          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.33","10","0.00"
="07647P","元大EU          ","0","0","0","--","--","--","--"," ","0","0.84","100","0.93","10","0.00"
="07648P","元大EW          ","20000","1","43800","2.19","2.19","2.19","2.19","-","0.05","2.24","100","2.26","10","0.00"
="07649P","元大EX          ","122000","8","41280","0.35","0.39","0.32","0.39","+","0.05","0.35","100","0.39","8","0.00"
="07650P","ET中信          ","10000","1","10900","1.09","1.09","1.09","1.09","X","0","1.1","30","1.11","30","0.00"
="07651P","兆豐K7          ","0","0","0","--","--","--","--"," ","0","2.66","10","2.69","10","0.00"
="07652P","兆豐K8          ","212000","4","195360","0.88","0.94","0.88","0.94","+","0.07","0.95","10","0.96","10","0.00"
="07653P","兆豐K9          ","0","0","0","--","--","--","--"," ","0","1.56","10","1.61","10","0.00"
="07654P","兆豐L1          ","0","0","0","--","--","--","--"," ","0","2.71","10","--","0","0.00"
="07655P","兆豐L2          ","241000","7","383060","1.58","1.67","1.58","1.65","+","0.03","1.65","10","1.66","10","0.00"
="07656P","兆豐L3          ","197000","27","156770","0.72","0.85","0.71","0.76","-","0.02","0.76","8","0.9","2","0.00"
="07657P","兆豐N3          ","10000","1","15800","1.58","1.58","1.58","1.58","-","0.03","1.65","10","1.66","10","0.00"
="07658P","兆豐N4          ","50000","5","189750","3.67","3.9","3.67","3.84","+","0.12","3.87","10","3.92","10","0.00"
="07659P","兆豐N5          ","0","0","0","--","--","--","--"," ","0","0.04","30","0.13","10","0.00"
="07660P","E9凱基          ","268000","30","11250","0.05","0.05","0.04","0.05","X","0","0.04","30","0.05","30","0.00"
="07661P","LP統一          ","0","0","0","--","--","--","--"," ","0","1.88","10","1.94","10","0.00"
="07662P","LQ統一          ","782000","36","905740","1.1","1.19","1.1","1.14","-","0.06","1.13","73","1.14","48","0.00"
="07663P","HW群益          ","75000","9","82450","1.08","1.13","1.08","1.13","+","0.05","1.14","25","1.15","10","0.00"
="07664P","HX群益          ","836000","18","671520","0.75","0.84","0.75","0.83","-","0.01","0.84","40","0.85","10","0.00"
="07665P","元大FC          ","78000","7","29130","0.36","0.39","0.36","0.38","-","0.02","0.38","100","0.39","20","0.00"
="07666P","元大FD          ","148000","8","228420","1.51","1.58","1.51","1.53","-","0.09","1.52","499","1.53","499","0.00"
="07667P","元大FE          ","33000","5","78580","2.38","2.44","2.36","2.38","-","0.07","2.36","499","2.37","499","0.00"
="07668P","元大FF          ","137000","13","214460","1.53","1.58","1.53","1.57","-","0.07","1.55","495","1.56","495","0.00"
="07669P","元富EL          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","25","0.00"
="07670P","元富EM          ","63000","7","97400","1.56","1.56","1.5","1.5","-","0.09","1.4","25","1.5","7","0.00"
="07671P","元富EN          ","0","0","0","--","--","--","--"," ","0","0.98","25","1","25","0.00"
="07672P","康和AV          ","172000","5","50380","0.29","0.31","0.28","0.31","+","0.02","0.3","10","0.31","10","0.00"
="07673P","康和AW          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.22","10","0.00"
="07674P","永豐2M          ","40000","1","38800","0.97","0.97","0.97","0.97","X","0","0.97","10","0.98","10","0.00"
="07675P","永豐2N          ","0","0","0","--","--","--","--"," ","0","0.95","10","0.96","10","0.00"
="07676P","永豐2P          ","60000","4","8900","0.14","0.15","0.14","0.15","+","0.01","0.14","10","0.15","10","0.00"
="07677P","EV中信          ","0","0","0","--","--","--","--"," ","0","1.03","30","1.05","30","0.00"
="07678P","LX統一          ","0","0","0","--","--","--","--"," ","0","0.94","10","1.03","10","0.00"
="07679P","IA群益          ","0","0","0","--","--","--","--"," ","0","1.49","25","1.59","10","0.00"
="07680P","IB群益          ","0","0","0","--","--","--","--"," ","0","0.2","25","0.21","10","0.00"
="07681P","元富ET          ","20000","1","6400","0.32","0.32","0.32","0.32","-","0.01","0.32","25","0.33","25","0.00"
="07682P","元富EU          ","883000","15","937230","1.05","1.07","1.05","1.05","-","0.08","1.03","25","1.08","25","0.00"
="07683P","元富EV          ","40000","2","43400","1.08","1.09","1.08","1.09","X","0","1.06","25","1.07","25","0.00"
="07684P","元富EW          ","23000","4","25930","1.2","1.2","1.06","1.06","-","0.05","1.04","25","1.06","7","0.00"
="07685P","元大FN          ","36000","3","32730","0.88","0.91","0.88","0.91","-","0.06","0.89","100","0.9","100","0.00"
="07686P","F3凱基          ","105000","4","54900","0.53","0.53","0.52","0.52","-","0.02","0.53","30","0.54","30","0.00"
="07687P","F8凱基          ","0","0","0","--","--","--","--"," ","0","2.91","30","3.01","30","0.00"
="07688P","G1凱基          ","692000","23","900680","1.28","1.32","1.23","1.32","-","0.02","1.32","30","1.33","30","0.00"
="07689P","M3國泰          ","0","0","0","--","--","--","--"," ","0","2.42","30","2.51","30","0.00"
="07690P","富邦BE          ","0","0","0","--","--","--","--"," ","0","3.55","50","--","0","0.00"
="07691P","富邦BF          ","114000","1","150480","1.32","1.32","1.32","1.32","X","0","1.31","50","1.33","50","0.00"
="07692P","IF群益          ","0","0","0","--","--","--","--"," ","0","2.86","25","2.96","10","0.00"
="07693P","IG群益          ","259000","13","49610","0.19","0.21","0.17","0.2","-","0.02","0.19","25","0.2","5","0.00"
="07694P","IH群益          ","0","0","0","--","--","--","--"," ","0","3.45","25","3.52","10","0.00"
="07695P","H1凱基          ","21000","3","47100","2.21","2.3","2.21","2.3","+","0.02","2.32","30","2.4","30","0.00"
="07696P","H3凱基          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.09","30","0.00"
="07697P","H4凱基          ","627000","4","451560","0.72","0.74","0.72","0.72","-","0.06","0.72","35","0.74","30","0.00"
="07698P","H5凱基          ","1000","1","380","0.38","0.38","0.38","0.38","-","0.03","0.38","30","0.39","30","0.00"
="07699P","元富FC          ","5000","2","4340","0.86","0.88","0.86","0.88","-","0.03","0.88","25","0.89","25","0.00"
="07700P","富邦BK          ","0","0","0","--","--","--","--"," ","0","2.27","20","--","0","0.00"
="07701P","兆豐N7          ","0","0","0","--","--","--","--"," ","0","0.69","10","0.7","10","0.00"
="07702P","兆豐N8          ","782000","4","2080060","2.65","2.68","2.65","2.68","-","0.03","2.67","10","2.68","10","0.00"
="07703P","兆豐N9          ","198000","2","87120","0.44","0.44","0.44","0.44","-","0.05","0.46","10","0.47","10","0.00"
="07704P","1K兆豐          ","10000","1","3800","0.38","0.38","0.38","0.38","-","0.02","0.35","10","0.36","10","0.00"
="07705P","1L兆豐          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.34","10","0.00"
="07706P","元富FD          ","296000","29","179430","0.6","0.64","0.59","0.63","-","0.03","0.62","25","0.63","4","0.00"
="07707P","康和AZ          ","30000","1","10800","0.36","0.36","0.36","0.36"," ","0","0.36","10","0.39","10","0.00"
="07708P","富邦BT          ","227000","6","253970","1.11","1.12","1.11","1.12","+","0.03","1.14","10","1.15","10","0.00"
="07709P","富邦BU          ","0","0","0","--","--","--","--"," ","0","0.5","20","0.51","10","0.00"
="07710P","富邦BV          ","20000","3","45600","2.28","2.28","2.28","2.28","-","0.1","2.26","20","2.36","10","0.00"
="07711P","富邦BW          ","0","0","0","--","--","--","--"," ","0","1.82","20","1.92","10","0.00"
="07712P","富邦BX          ","330000","19","410150","1.23","1.28","1.23","1.28","-","0.04","1.24","10","1.27","10","0.00"
="07713P","富邦BY          ","0","0","0","--","--","--","--"," ","0","2.41","10","2.48","10","0.00"
="07714P","IU群益          ","0","0","0","--","--","--","--"," ","0","3.28","25","3.38","10","0.00"
="07715P","IV群益          ","0","0","0","--","--","--","--"," ","0","1.65","25","1.68","10","0.00"
="07716P","元富FL          ","229000","6","124360","0.54","0.57","0.52","0.57","+","0.05","0.55","25","0.56","25","0.00"
="07717P","元富FP          ","0","0","0","--","--","--","--"," ","0","0.5","25","0.51","25","0.00"
="07718P","K9凱基          ","50000","1","75000","1.5","1.5","1.5","1.5","+","0.01","1.43","30","1.45","30","0.00"
="07719P","日盛2Z          ","10000","1","3900","0.39","0.39","0.39","0.39","-","0.03","0.38","25","0.39","25","139.5"
="07720P","日盛3A          ","486000","20","386030","0.75","0.81","0.75","0.78","+","0.03","0.77","25","0.78","23","2160"
="07721P","日盛3B          ","30000","2","33500","1.12","1.12","1.11","1.11","-","0.03","1.07","25","1.08","10","74"
="07722P","M7國泰          ","845000","22","748670","0.85","0.93","0.84","0.93"," ","0","0.93","499","0.94","100","0.00"
="07723P","M8國泰          ","154000","4","166550","1.05","1.09","1.05","1.08","-","0.01","1.11","460","1.13","200","0.00"
="07724P","富邦CC          ","0","0","0","--","--","--","--"," ","0","2.48","20","--","0","0.00"
="07725P","富邦CD          ","0","0","0","--","--","--","--"," ","0","0.25","20","0.26","20","0.00"
="07726P","富邦CE          ","10000","1","5600","0.56","0.56","0.56","0.56","-","0.02","0.57","20","0.58","10","0.00"
="07727P","富邦CF          ","168000","4","142550","0.83","0.88","0.83","0.88"," ","0","0.87","20","0.88","10","0.00"
="07728P","元大HC          ","241000","24","292440","1.18","1.23","1.15","1.16","-","0.09","1.15","100","1.19","10","0.00"
="07729P","NP第一          ","0","0","0","--","--","--","--"," ","0","1.59","10","1.6","10","209"
="07730P","MM統一          ","11000","2","6940","0.63","0.64","0.63","0.64","X","0","0.65","20","0.68","20","0.00"
="07731P","MN統一          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.81","10","0.00"
="07732P","MP統一          ","0","0","0","--","--","--","--"," ","0","1.42","10","1.5","30","0.00"
="07733P","MQ統一          ","0","0","0","--","--","--","--"," ","0","1.95","20","2.03","10","0.00"
="07734P","MR統一          ","0","0","0","--","--","--","--"," ","0","1.7","20","1.75","10","0.00"
="07735P","L8凱基          ","0","0","0","--","--","--","--"," ","0","1.38","30","1.48","30","0.00"
="07736P","日盛3D          ","1077000","29","723380","0.63","0.69","0.63","0.66","+","0.06","0.65","25","0.66","25","209"
="07737P","日盛3E          ","0","0","0","--","--","--","--"," ","0","0.83","25","0.84","25","419"
="07738P","元富GA          ","3000","1","4380","1.46","1.46","1.46","1.46","-","0.04","1.43","3","1.46","25","0.00"
="07739P","元富GC          ","0","0","0","--","--","--","--"," ","0","2.5","25","2.6","10","0.00"
="07740P","元富GE          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.27","25","0.00"
="07741P","元富GF          ","518000","8","278380","0.53","0.55","0.53","0.54","-","0.05","0.51","25","0.52","25","0.00"
="07742P","IY群益          ","94000","7","88680","0.93","0.95","0.93","0.95","-","0.02","0.95","25","0.96","10","0.00"
="07743P","富邦CQ          ","182000","14","84730","0.55","0.55","0.42","0.45","-","0.11","0.45","20","0.47","10","0.00"
="07744P","富邦CR          ","0","0","0","--","--","--","--"," ","0","0.43","20","0.44","10","0.00"
="07745P","富邦CS          ","0","0","0","--","--","--","--"," ","0","2.86","50","--","0","0.00"
="07746P","富邦CT          ","0","0","0","--","--","--","--"," ","0","3.05","50","3.37","5","0.00"
="07747P","元大HD          ","0","0","0","--","--","--","--"," ","0","1.66","100","1.68","100","0.00"
="07748P","元大HE          ","531000","7","320890","0.62","0.62","0.59","0.59","-","0.03","0.59","100","0.61","100","0.00"
="07749P","M5凱基          ","0","0","0","--","--","--","--"," ","0","1.09","30","1.11","30","0.00"
="07750P","日盛3J          ","130000","3","60300","0.43","0.47","0.43","0.47","+","0.01","0.46","25","0.47","25","78"
="07751P","日盛3K          ","0","0","0","--","--","--","--"," ","0","0.57","499","0.58","50","39.8"
="07752P","日盛3L          ","10000","1","500","0.05","0.05","0.05","0.05","+","0.01","0.05","25","0.06","25","55.4"
="07753P","永豐3S          ","437000","10","405620","0.91","0.96","0.91","0.96","+","0.02","0.96","10","0.97","10","0.00"
="07754P","永豐3T          ","1039000","22","1068930","0.98","1.07","0.96","1","+","0.01","1.01","10","1.02","10","0.00"
="07755P","永豐3U          ","30000","1","11700","0.39","0.39","0.39","0.39","-","0.05","0.42","10","0.43","10","0.00"
="07756P","FJ中信          ","393000","8","399510","1","1.06","1","1.06","+","0.03","1.04","30","1.06","30","0.00"
="07757P","FK中信          ","120000","9","66450","0.54","0.58","0.54","0.58"," ","0","0.57","499","0.58","10","0.00"
="07758P","FL中信          ","175000","4","376450","2.09","2.23","2.09","2.23","+","0.07","2.19","30","2.21","10","0.00"
="07759P","富邦CX          ","41000","4","37550","0.79","0.93","0.79","0.93","X","0","0.92","20","0.93","20","0.00"
="07760P","1X兆豐          ","8000","1","14160","1.77","1.77","1.77","1.77","X","0","1.75","10","1.8","10","0.00"
="07761P","2A兆豐          ","0","0","0","--","--","--","--"," ","0","2.86","10","2.91","10","0.00"
="07762P","2B兆豐          ","0","0","0","--","--","--","--"," ","0","2.5","10","2.58","10","0.00"
="07763P","2C兆豐          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","0.00"
="07764P","NS第一          ","0","0","0","--","--","--","--"," ","0","1.92","10","1.93","10","81.6"
="07765P","NB統一          ","0","0","0","--","--","--","--"," ","0","0.85","20","0.86","20","0.00"
="07766P","NC統一          ","55000","3","42200","0.77","0.77","0.76","0.76"," ","0","0.75","20","0.76","20","0.00"
="07767P","JA群益          ","920000","15","954510","1.03","1.05","1.02","1.04","-","0.1","1.02","25","1.03","10","0.00"
="07768P","JC群益          ","410000","14","613960","1.48","1.56","1.47","1.56","+","0.01","1.55","25","1.57","10","0.00"
="07769P","JE群益          ","83000","4","113570","1.33","1.39","1.33","1.39","-","0.02","1.38","25","1.39","10","0.00"
="07770P","JF群益          ","745000","21","926970","1.22","1.3","1.22","1.25","-","0.06","1.24","55","1.25","6","0.00"
="07771P","元富GT          ","14000","1","57820","4.13","4.13","4.13","4.13","+","0.13","4.05","25","4.1","14","0.00"
="07772P","元富GU          ","196000","1","141120","0.72","0.72","0.72","0.72","-","0.07","0.76","25","0.77","25","0.00"
="07773P","康和BB          ","20000","1","12000","0.6","0.6","0.6","0.6","X","0","0.59","10","0.6","10","0.00"
="07774P","元大IE          ","0","0","0","--","--","--","--"," ","0","1.18","12","1.2","100","0.00"
="07775P","元大IF          ","0","0","0","--","--","--","--"," ","0","3.79","100","3.83","100","0.00"
="07776P","元大IH          ","50000","3","39700","0.81","0.81","0.79","0.79","-","0.04","0.79","100","0.8","100","0.00"
="07777P","元大II          ","0","0","0","--","--","--","--"," ","0","0.34","499","0.35","10","0.00"
="07778P","永豐4C          ","1001000","6","310310","0.31","0.31","0.31","0.31","X","0","0.3","10","0.31","10","0.00"
="07779P","FQ中信          ","0","0","0","--","--","--","--"," ","0","1.61","99","1.71","10","0.00"
="07780P","FR中信          ","60000","2","49200","0.82","0.82","0.82","0.82","-","0.01","0.8","30","0.82","30","0.00"
="07781P","JJ群益          ","517000","10","574340","1.09","1.12","1.08","1.08","-","0.03","1.08","15","1.09","10","0.00"
="07782P","JK群益          ","996000","21","1519810","1.52","1.55","1.49","1.51","-","0.07","1.51","25","1.52","10","0.00"
="07783P","AS國泰          ","59000","3","118200","2.01","2.01","2","2","-","0.04","1.96","262","1.98","100","0.00"
="07784P","富邦DB          ","0","0","0","--","--","--","--"," ","0","0.43","20","0.44","10","0.00"
="07785P","AA凱基          ","0","0","0","--","--","--","--"," ","0","1","30","1.03","30","0.00"
="07786P","AB凱基          ","8000","3","6730","0.83","0.88","0.83","0.88","+","0.04","0.86","30","0.88","60","0.00"
="07787P","AC凱基          ","128000","5","79030","0.62","0.63","0.61","0.62","-","0.01","0.61","30","0.62","30","0.00"
="07788P","AE凱基          ","0","0","0","--","--","--","--"," ","0","0.4","30","0.41","30","0.00"
="07789P","日盛3P          ","200000","3","204000","1","1.04","1","1.04","-","0.02","1.03","25","1.05","25","76.3"
="07790P","元富HE          ","195000","7","226950","1.18","1.18","1.15","1.17","-","0.03","1.17","25","1.18","25","0.00"
="07791P","元富HF          ","0","0","0","--","--","--","--"," ","0","0.9","25","0.92","10","0.00"
="07792P","元富HG          ","94000","6","215400","2.27","2.33","2.24","2.24","-","0.09","2.17","220","2.24","23","0.00"
="07793P","元富HH          ","170000","7","414200","2.4","2.5","2.38","2.38","-","0.17","2.33","25","2.43","25","0.00"
="07794P","元富HJ          ","0","0","0","--","--","--","--"," ","0","2.94","25","--","0","0.00"
="07795P","日盛3R          ","0","0","0","--","--","--","--"," ","0","1.94","25","1.96","25","209"
="07796P","2V兆豐          ","0","0","0","--","--","--","--"," ","0","1.6","10","1.61","10","0.00"
="07797P","2W兆豐          ","0","0","0","--","--","--","--"," ","0","1.34","10","1.35","10","0.00"
="07798P","3D兆豐          ","0","0","0","--","--","--","--"," ","0","1.38","10","1.39","10","0.00"
="07799P","NX統一          ","0","0","0","--","--","--","--"," ","0","0.7","20","0.73","10","0.00"
="07800P","元大JH          ","152000","3","180210","1.18","1.19","1.18","1.19","-","0.02","1.23","100","1.26","100","0.00"
="07801P","元富HU          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.4","20","0.00"
="07802P","元富HV          ","130000","6","14200","0.13","0.13","0.1","0.1","X","0","0.09","25","0.1","25","0.00"
="07803P","元富HX          ","0","0","0","--","--","--","--"," ","0","0.65","25","0.66","25","0.00"
="07804P","元富HY          ","410000","11","422740","1","1.09","1","1.09","+","0.06","1.07","25","1.08","25","0.00"
="07805P","元富HZ          ","96000","5","55140","0.54","0.58","0.54","0.58","+","0.02","0.57","25","0.58","25","0.00"
="07806P","元富JA          ","160000","5","201600","1.23","1.27","1.23","1.26","+","0.07","1.24","25","1.25","25","0.00"
="07807P","康和BC          ","343000","19","209300","0.62","0.63","0.59","0.61","-","0.02","0.61","19","0.62","10","0.00"
="07808P","永豐4H          ","70000","7","93750","1.32","1.37","1.31","1.37","-","0.03","1.33","10","1.34","10","0.00"
="07809P","FU中信          ","19000","2","13760","0.68","0.74","0.68","0.74","+","0.03","0.74","10","0.75","10","0.00"
="07810P","FV中信          ","10000","1","2600","0.26","0.26","0.26","0.26","-","0.01","0.26","30","0.27","30","0.00"
="07811P","AW國泰          ","0","0","0","--","--","--","--"," ","0","3.04","170","3.07","50","0.00"
="07812P","富邦DN          ","0","0","0","--","--","--","--"," ","0","0.84","10","0.88","10","0.00"
="07813P","富邦DP          ","0","0","0","--","--","--","--"," ","0","1.4","10","1.46","10","0.00"
="07814P","富邦DR          ","20000","3","58000","2.86","2.94","2.86","2.9","-","0.1","2.82","20","2.92","10","0.00"
="07815P","富邦DS          ","0","0","0","--","--","--","--"," ","0","1.72","20","1.85","20","0.00"
="07816P","AH凱基          ","0","0","0","--","--","--","--"," ","0","3.72","30","3.82","30","0.00"
="07817P","AJ凱基          ","0","0","0","--","--","--","--"," ","0","2.86","30","2.96","30","0.00"
="07818P","AK凱基          ","0","0","0","--","--","--","--"," ","0","2.61","30","2.71","30","0.00"
="07819P","AL凱基          ","630000","12","1288010","2","2.09","2","2.06","-","0.06","2.02","30","2.03","30","0.00"
="07820P","AM凱基          ","170000","9","315300","1.77","1.88","1.77","1.85","-","0.11","1.8","30","1.81","30","0.00"
="07821P","AN凱基          ","167000","2","265330","1.59","1.59","1.57","1.57","-","0.1","1.56","30","1.57","30","0.00"
="07822P","AP凱基          ","0","0","0","--","--","--","--"," ","0","3.75","30","3.85","30","0.00"
="07823P","AQ凱基          ","0","0","0","--","--","--","--"," ","0","3.05","30","3.15","30","0.00"
="07824P","AR凱基          ","0","0","0","--","--","--","--"," ","0","2.49","30","2.59","30","0.00"
="07825P","AS凱基          ","897000","20","991300","1.1","1.13","1.08","1.09","-","0.12","1.08","30","1.09","30","0.00"
="07826P","BD凱基          ","0","0","0","--","--","--","--"," ","0","1.88","30","1.89","30","0.00"
="07827P","JP群益          ","671000","23","928910","1.31","1.46","1.31","1.39","-","0.15","1.38","499","1.39","499","0.00"
="07828P","JQ群益          ","401000","17","723090","1.71","1.85","1.71","1.79","-","0.16","1.77","499","1.78","499","0.00"
="07829P","JR群益          ","621000","20","789810","1.21","1.32","1.21","1.27","-","0.1","1.25","499","1.26","499","0.00"
="07830P","JS群益          ","87000","12","191010","2.18","2.29","2.15","2.16","-","0.15","2.15","499","2.16","498","0.00"
="07831P","JT群益          ","369000","9","843800","2.19","2.33","2.19","2.25","-","0.12","2.23","499","2.24","499","0.00"
="07832P","JU群益          ","318000","8","714190","2.21","2.35","2.21","2.25","-","0.1","2.24","499","2.25","489","0.00"
="07833P","JV群益          ","41000","6","143890","3.53","3.53","3.5","3.53","-","0.17","3.48","499","3.49","499","0.00"
="07834P","JW群益          ","176000","6","744760","4.15","4.26","4.15","4.25","-","0.17","4.21","499","4.22","499","0.00"
="07835P","JX群益          ","1176000","18","3590540","3.02","3.1","3","3.03","-","0.11","3.01","499","3.02","499","0.00"
="07836P","JZ群益          ","46000","6","122120","2.58","2.73","2.58","2.73","X","0","2.81","25","2.82","10","0.00"
="07837P","FY中信          ","40000","4","44100","1.09","1.12","1.09","1.1","X","0","1.06","30","1.09","30","0.00"
="07838P","FZ中信          ","41000","2","37720","0.92","0.92","0.92","0.92","X","0","0.92","30","0.93","30","0.00"
="07839P","元大JI          ","2618000","22","479010","0.19","0.22","0.17","0.22"," ","0","0.2","100","0.21","50","0.00"
="07840P","元大JJ          ","3647000","90","3325610","0.94","0.99","0.86","0.99"," ","0","0.99","72","1","100","0.00"
="07841P","元大JK          ","84000","3","54430","0.63","0.68","0.63","0.68","+","0.01","0.68","100","0.69","100","0.00"
="07842P","元富JH          ","0","0","0","--","--","--","--"," ","0","0.46","25","0.47","25","0.00"
="07843P","元富JJ          ","0","0","0","--","--","--","--"," ","0","0.75","10","0.76","35","0.00"
="07844P","康和BD          ","264000","3","190080","0.72","0.72","0.72","0.72","X","0","0.68","10","0.69","10","0.00"
="07845P","康和BE          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.79","10","0.00"
="07846P","日盛3V          ","0","0","0","--","--","--","--"," ","0","1.89","25","1.9","25","0.00"
="07847P","富邦DX          ","134000","12","119100","0.88","0.9","0.88","0.9","-","0.06","0.92","50","0.93","50","0.00"
="07848P","富邦DY          ","81000","2","151470","1.87","1.87","1.87","1.87","X","0","1.85","50","1.87","50","0.00"
="07849P","富邦DZ          ","5000","1","8550","1.71","1.71","1.71","1.71","X","0","1.69","10","1.73","10","0.00"
="07850P","GA中信          ","50000","1","40500","0.81","0.81","0.81","0.81","-","0.02","0.81","30","0.82","30","0.00"
="07851P","GB中信          ","0","0","0","--","--","--","--"," ","0","1.21","30","1.22","30","0.00"
="07852P","BP凱基          ","0","0","0","--","--","--","--"," ","0","0.83","30","0.84","30","0.00"
="07853P","日盛3X          ","86000","9","80270","0.91","0.97","0.91","0.97","-","0.01","0.95","25","0.97","24","76.3"
="07854P","KG群益          ","0","0","0","--","--","--","--"," ","0","3.96","25","4.06","10","0.00"
="07855P","KH群益          ","14000","2","26660","1.89","1.94","1.89","1.94","X","0","1.94","25","1.97","10","0.00"
="07856P","元大JQ          ","729000","20","671850","0.93","0.93","0.91","0.91","-","0.08","0.92","40","0.93","10","0.00"
="07857P","元大JR          ","130000","4","124550","0.91","0.98","0.91","0.97","-","0.03","0.96","100","0.97","20","0.00"
="07858P","元富JS          ","60000","3","91200","1.48","1.56","1.48","1.56","-","0.04","1.59","25","1.61","20","0.00"
="07859P","元富JT          ","104000","3","13520","0.13","0.13","0.13","0.13","X","0","0.13","21","0.14","25","0.00"
="07860P","元富JU          ","174000","10","212720","1.21","1.26","1.21","1.26","+","0.01","1.26","25","1.27","25","0.00"
="07861P","元富JV          ","96000","7","64500","0.64","0.7","0.64","0.7","+","0.04","0.69","25","0.7","25","0.00"
="07862P","元富JW          ","53000","2","50440","0.95","0.98","0.95","0.98","+","0.07","0.97","25","0.98","25","0.00"
="07863P","元富JX          ","110000","3","130700","1.19","1.19","1.17","1.17","-","0.02","1.18","25","1.19","25","0.00"
="07864P","元富JZ          ","215000","3","188050","0.87","0.88","0.87","0.88","-","0.06","0.87","225","0.88","25","0.00"
="07865P","元富KA          ","0","0","0","--","--","--","--"," ","0","2.75","25","2.79","10","0.00"
="07866P","富邦EC          ","0","0","0","--","--","--","--"," ","0","0.99","10","1.01","10","0.00"
="07867P","元大KI          ","68000","5","123160","1.8","1.82","1.8","1.82","-","0.05","1.79","100","1.81","100","0.00"
="07868P","1C統一          ","55000","4","25200","0.46","0.47","0.45","0.47","-","0.01","0.48","20","0.49","20","0.00"
="07869P","KJ群益          ","0","0","0","--","--","--","--"," ","0","0.87","25","0.88","10","0.00"
