

2016年01月21日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="08650P","7A元富          ","1292000","32","2210230","1.75","1.76","1.65","1.76","+","0.03","1.75","25","1.78","20","0.00"
="08651P","7B元富          ","33000","2","31770","0.96","0.99","0.96","0.99","+","0.01","0.98","25","0.99","25","0.00"
="08652P","7C元富          ","290000","6","463700","1.56","1.61","1.55","1.61","+","0.01","1.62","25","1.63","25","0.00"
="08653P","康和CZ          ","178000","4","125420","0.72","0.72","0.65","0.65","-","0.07","0.67","10","0.71","10","0.00"
="08654P","6D元大          ","1573000","34","1781820","1.12","1.17","1.1","1.12","-","0.06","1.11","100","1.12","95","0.00"
="08655P","6F元大          ","265000","3","254400","0.96","0.96","0.96","0.96","-","0.03","0.96","100","0.97","100","0.00"
="08656P","6G元大          ","160000","4","189600","1.11","1.21","1.11","1.18","+","0.13","1.21","100","1.23","100","0.00"
="08657P","6H元大          ","1947000","46","4656930","2.38","2.46","2.3","2.42","-","0.08","2.39","100","2.41","100","0.00"
="08658P","6J元大          ","2951000","65","3452290","1.2","1.21","1.14","1.2","+","0.01","1.19","100","1.2","97","0.00"
="08659P","6L元大          ","96000","4","107520","1.12","1.12","1.12","1.12"," ","0","1.14","100","1.16","100","0.00"
="08660P","6M元大          ","1000","1","1040","1.04","1.04","1.04","1.04","+","0.07","1.01","100","1.02","10","0.00"
="08661P","永豐CE          ","394000","20","354710","0.88","0.92","0.88","0.91","-","0.01","0.9","20","0.95","10","0.00"
="08662P","永豐CF          ","10000","1","10000","1","1","1","1","+","0.03","0.99","10","1.01","10","0.00"
="08663P","永豐CG          ","454000","21","432560","0.98","0.98","0.92","0.95","-","0.02","0.94","10","0.95","5","0.00"
="08664P","93富邦          ","50000","2","66700","1.33","1.34","1.33","1.34"," ","0","1.31","10","1.32","10","0.00"
="08665P","94富邦          ","13000","2","11050","0.85","0.85","0.85","0.85","-","0.02","0.85","10","0.88","10","0.00"
="08666P","95富邦          ","201000","13","488060","2.4","2.47","2.36","2.45","+","0.04","2.47","10","2.51","10","0.00"
="08667P","統一BM          ","953000","12","1034480","1.06","1.12","1.06","1.12","+","0.01","1.12","68","1.13","68","0.00"
="08668P","群益FF          ","0","0","0","--","--","--","--"," ","0","2.35","25","2.38","10","0.00"
="08669P","群益FG          ","63000","6","134280","2.11","2.16","2.1","2.16","+","0.06","2.18","25","2.19","10","0.00"
="08670P","群益FH          ","395000","4","850200","2.15","2.16","2.15","2.15","+","0.17","2.15","25","2.16","10","0.00"
="08671P","GY兆豐          ","0","0","0","--","--","--","--"," ","0","1.11","10","1.12","10","0.00"
="08672P","GZ兆豐          ","200000","7","320080","1.58","1.65","1.58","1.65","+","0.04","1.66","10","1.67","10","0.00"
="08673P","HA兆豐          ","10000","1","16100","1.61","1.61","1.61","1.61"," ","0","1.58","10","1.59","10","0.00"
="08674P","HB兆豐          ","406000","12","1084730","2.6","2.7","2.59","2.69","-","0.02","2.68","10","2.69","10","0.00"
="08675P","HC兆豐          ","10000","1","10800","1.08","1.08","1.08","1.08"," ","0","1.08","10","1.09","10","0.00"
="08676P","HR兆豐          ","598000","17","843290","1.36","1.47","1.36","1.47","+","0.05","1.46","10","1.47","10","0.00"
="08677P","HS兆豐          ","0","0","0","--","--","--","--"," ","0","0.97","10","0.98","10","0.00"
="08678P","HT兆豐          ","65000","6","93950","1.45","1.52","1.42","1.52","-","0.05","1.6","10","1.61","10","0.00"
="08679P","HU兆豐          ","119000","6","224250","1.85","1.93","1.85","1.93","+","0.02","2","10","2.02","10","0.00"
="08680P","HV兆豐          ","104000","13","172910","1.59","1.7","1.59","1.7","+","0.14","1.71","10","1.73","10","0.00"
="08681P","7N元富          ","1544000","42","2568440","1.66","1.74","1.59","1.72","+","0.06","1.73","25","1.74","25","0.00"
="08682P","7P元富          ","195000","7","307160","1.53","1.6","1.53","1.6","+","0.01","1.59","25","1.6","25","0.00"
="08683P","永豐CS          ","601000","7","589870","0.97","1.01","0.97","1.01","+","0.06","0.99","10","1","10","0.00"
="08684P","永豐CT          ","0","0","0","--","--","--","--"," ","0","0.91","10","0.92","10","0.00"
="08685P","永豐CU          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.88","10","0.00"
="08686P","永豐CV          ","1810000","53","2155800","1.15","1.25","1.14","1.24","+","0.04","1.24","10","1.25","10","0.00"
="08687P","7G元大          ","1001000","17","1110010","1.05","1.17","1.05","1.15","+","0.09","1.17","100","1.18","100","0.00"
="08688P","7I元大          ","1198000","38","2396690","2","2.03","1.93","2.03"," ","0","2.09","100","2.1","100","0.00"
="08689P","7J元大          ","5739000","113","11852770","1.99","2.17","1.96","2.17","+","0.16","2.16","100","2.17","99","0.00"
="08690P","7K元大          ","1066000","16","1609080","1.48","1.54","1.48","1.54","+","0.01","1.57","100","1.58","100","0.00"
="08691P","7M元大          ","6465000","52","6017440","0.93","0.95","0.89","0.92","-","0.04","0.91","100","0.92","10","0.00"
="08692P","凱基65          ","1584000","22","1382550","0.9","0.9","0.84","0.88","-","0.02","0.85","30","0.86","30","0.00"
="08693P","凱基66          ","1158000","14","1072020","0.91","0.93","0.91","0.93","-","0.03","0.94","30","0.95","30","0.00"
="08694P","凱基67          ","1294000","21","1240720","0.93","1.01","0.93","1.01","+","0.06","1","30","1.01","30","0.00"
="08695P","凱基68          ","429000","12","353170","0.82","0.84","0.81","0.84"," ","0","0.84","30","0.85","30","0.00"
="08696P","凱基69          ","401000","12","383170","0.96","0.97","0.94","0.97"," ","0","0.97","30","0.98","30","0.00"
="08697P","凱基70          ","334000","4","352710","1.03","1.06","1.03","1.04"," ","0","1.05","35","1.06","30","0.00"
="08698P","凱基71          ","983000","18","1600480","1.59","1.66","1.58","1.66","+","0.02","1.66","20","1.69","30","0.00"
="08699P","凱基72          ","173000","5","179920","1.02","1.07","1.02","1.04","-","0.02","1.04","30","1.05","30","0.00"
="08700P","凱基73          ","495000","10","479100","0.95","1.02","0.95","1.02","+","0.04","1.01","30","1.02","30","0.00"
="08701P","凱基74          ","2300000","38","4664790","2.2","2.2","1.98","2.05","-","0.05","2.03","30","2.05","30","0.00"
="08702P","凱基75          ","315000","15","762480","2.42","2.47","2.34","2.34","-","0.11","2.42","30","2.45","30","0.00"
="08703P","凱基77          ","0","0","0","--","--","--","--"," ","0","1.08","30","1.09","30","0.00"
="08704P","凱基79          ","621000","18","547010","0.85","0.9","0.85","0.89","-","0.02","0.88","30","0.89","30","0.00"
="08705P","凱基95          ","426000","13","393560","0.89","0.96","0.89","0.96","+","0.04","0.96","30","0.97","30","0.00"
="08706P","日盛A2          ","320000","14","456300","1.45","1.47","1.38","1.38","+","0.02","1.37","25","1.38","25","67.2"
="08707P","日盛A3          ","65000","6","50110","0.75","0.78","0.75","0.77","-","0.01","0.76","25","0.77","23","210"
="08708P","玉山E9          ","3000","3","8550","2.83","2.9","2.82","2.9","+","0.19","2.86","10","2.87","10","0.00"
="08709P","玉山F1          ","4000","2","12680","3.18","3.18","3.16","3.16","X","0","3.11","10","3.12","10","0.00"
="08710P","玉山F2          ","0","0","0","--","--","--","--"," ","0","2.94","10","2.95","10","0.00"
="08711P","FJ國泰          ","174000","5","212950","1.2","1.24","1.2","1.24"," ","0","1.23","30","1.24","30","0.00"
="08712P","A4富邦          ","488000","5","377880","0.79","0.79","0.76","0.76","-","0.05","0.79","10","0.8","10","0.00"
="08713P","A5富邦          ","931000","16","762720","0.8","0.85","0.8","0.85","+","0.03","0.84","10","0.85","10","0.00"
="08714P","A6富邦          ","1605000","31","2666920","1.66","1.69","1.6","1.68"," ","0","1.65","50","1.67","50","0.00"
="08715P","A7富邦          ","147000","9","118020","0.79","0.84","0.79","0.84","-","0.01","0.81","10","0.82","10","0.00"
="08716P","統一BS          ","239000","17","335560","1.34","1.47","1.34","1.41"," ","0","1.41","10","1.44","20","0.00"
="08717P","統一BT          ","2548000","27","1852750","0.74","0.74","0.7","0.71","-","0.03","0.7","10","0.71","10","0.00"
="08718P","JD兆豐          ","777000","12","497560","0.6","0.7","0.6","0.7","+","0.19","0.66","10","0.67","10","0.00"
="08719P","永豐DH          ","44000","3","36220","0.82","0.83","0.82","0.83"," ","0","0.83","10","0.84","10","0.00"
="08720P","永豐DI          ","516000","17","446520","0.86","0.9","0.86","0.9"," ","0","0.89","10","0.9","10","0.00"
="08721P","永豐DJ          ","1864000","47","2378730","1.26","1.34","1.21","1.33","+","0.07","1.33","40","1.34","10","0.00"
="08722P","永豐DK          ","2408000","63","3412030","1.4","1.46","1.37","1.46","+","0.04","1.45","10","1.47","10","0.00"
="08723P","LY中信          ","42000","1","60900","1.45","1.45","1.45","1.45","-","0.03","1.43","30","1.45","10","0.00"
="08724P","8C元大          ","3030000","31","2774860","0.86","1.05","0.84","1.05","+","0.13","1.02","1","1.06","10","0.00"
="08725P","8D元大          ","55000","2","51350","0.93","0.94","0.93","0.94"," ","0","0.93","100","0.94","100","0.00"
="08726P","8E元大          ","66000","3","62570","0.92","0.96","0.92","0.96","+","0.01","0.94","100","0.95","100","0.00"
="08727P","8F元大          ","1287000","15","1354510","1.01","1.09","1.01","1.09","+","0.05","1.1","100","1.11","100","0.00"
="08728P","8G元大          ","1558000","33","2202890","1.39","1.46","1.35","1.42","-","0.04","1.4","100","1.41","100","0.00"
="08729P","8H元大          ","86000","8","92580","1.06","1.09","1.06","1.09","-","0.01","1.08","114","1.09","100","0.00"
="08730P","8I元大          ","90000","2","57000","0.64","0.64","0.62","0.62","-","0.05","0.64","499","0.65","10","0.00"
="08731P","9B元大          ","2456000","19","2638040","1.03","1.09","1.03","1.07","+","0.01","1.08","100","1.09","100","0.00"
="08732P","群益FQ          ","205000","10","255460","1.22","1.27","1.22","1.26","-","0.01","1.24","25","1.25","10","0.00"
="08733P","群益FS          ","60000","4","117600","1.96","1.97","1.95","1.95","-","0.05","1.94","25","1.95","10","0.00"
="08734P","群益FU          ","2192000","90","3023390","1.35","1.47","1.33","1.47","+","0.1","1.46","25","1.47","5","0.00"
="08735P","群益FW          ","503000","14","788000","1.58","1.59","1.51","1.53","-","0.11","1.54","25","1.55","10","0.00"
="08736P","凱基A1          ","55000","2","53000","0.96","0.97","0.96","0.97"," ","0","0.95","30","0.96","30","0.00"
="08737P","凱基A2          ","55000","2","42550","0.77","0.78","0.77","0.78"," ","0","0.76","30","0.77","30","0.00"
="08738P","凱基A3          ","2476000","34","2688990","1.07","1.16","1.04","1.09"," ","0","1.07","39","1.11","30","0.00"
="08739P","凱基A4          ","2942000","31","4659600","1.58","1.61","1.52","1.58","-","0.03","1.58","30","1.6","30","0.00"
="08740P","凱基A5          ","491000","28","1229880","2.46","2.59","2.38","2.52","+","0.01","2.51","30","2.52","30","0.00"
="08741P","日盛A6          ","2829000","35","1901360","0.68","0.69","0.64","0.66","-","0.05","0.64","25","0.65","25","135"
="08742P","永豐DX          ","461000","13","346840","0.76","0.76","0.72","0.73","-","0.02","0.72","10","0.73","10","0.00"
="08743P","JF兆豐          ","622000","9","1333340","2.13","2.2","2.11","2.17","-","0.05","2.14","10","2.15","10","0.00"
="08744P","凱基C6          ","71000","3","52180","0.78","0.78","0.73","0.73","-","0.08","0.75","30","0.76","30","0.00"
="08745P","凱基C7          ","863000","14","850000","0.95","1","0.95","0.98","-","0.07","0.95","30","0.96","30","0.00"
="08746P","8A元富          ","25000","1","39000","1.56","1.56","1.56","1.56","-","0.01","1.58","25","1.59","25","0.00"
="08747P","康和DD          ","181000","7","152290","0.82","0.87","0.82","0.87","+","0.07","0.86","10","0.87","10","0.00"
="08748P","日盛B3          ","919000","34","697000","0.73","0.77","0.73","0.76","+","0.03","0.75","25","0.76","25","49.3"
="08749P","群益GI          ","105000","7","156550","1.41","1.53","1.41","1.53","+","0.03","1.52","25","1.53","10","0.00"
="08750P","群益GJ          ","0","0","0","--","--","--","--"," ","0","1.5","25","1.51","10","0.00"
="08751P","群益GK          ","239000","11","281930","1.26","1.26","1.14","1.16","-","0.1","1.13","25","1.14","10","0.00"
="08752P","FV國泰          ","1351000","26","1280140","0.9","0.99","0.9","0.99","+","0.03","0.99","30","1","30","0.00"
="08753P","C7富邦          ","403000","7","260470","0.64","0.65","0.62","0.62","-","0.06","0.61","30","0.62","30","0.00"
="08754P","C8富邦          ","139000","7","68190","0.5","0.5","0.45","0.47","-","0.03","0.46","30","0.47","20","0.00"
="08755P","C9富邦          ","428000","19","702710","1.6","1.68","1.59","1.66","+","0.02","1.64","60","1.65","50","0.00"
="08756P","9K元大          ","999000","21","860960","0.85","0.92","0.84","0.91","+","0.07","0.53","50","--","0","0.00"
="08757P","永豐EG          ","1307000","29","1445930","1.1","1.13","1.07","1.12","-","0.05","1.11","10","1.12","8","0.00"
="08758P","8L元富          ","1187000","14","756660","0.64","0.65","0.62","0.63","-","0.04","0.64","25","0.65","25","0.00"
="08759P","群益GS          ","310000","16","536900","1.71","1.77","1.67","1.76","+","0.04","1.76","35","1.77","10","0.00"
="08760P","群益GT          ","0","0","0","--","--","--","--"," ","0","2.07","25","2.08","10","0.00"
="08761P","群益GU          ","0","0","0","--","--","--","--"," ","0","1.5","25","1.53","10","0.00"
="08762P","群益GV          ","152000","4","299370","1.97","1.97","1.9","1.9","X","0","1.91","25","1.92","10","0.00"
="08763P","凱基D8          ","496000","8","763460","1.54","1.55","1.5","1.5","-","0.07","1.51","30","1.52","30","0.00"
="08764P","凱基D9          ","885000","20","1120760","1.27","1.32","1.25","1.32","+","0.04","1.3","10","1.32","30","0.00"
="08765P","FW國泰          ","37000","4","45840","1.22","1.29","1.22","1.22"," ","0","1.22","30","1.23","30","0.00"
="08766P","FX國泰          ","335000","15","302870","0.92","0.94","0.89","0.93","-","0.02","0.92","499","0.93","100","0.00"
="08767P","D8富邦          ","86000","6","153980","1.82","1.82","1.78","1.78"," ","0","1.88","10","1.89","10","0.00"
="08768P","統一CF          ","40000","2","36000","0.9","0.9","0.9","0.9","X","0","0.91","20","0.92","20","0.00"
="08769P","9U元大          ","882000","18","1156220","1.3","1.34","1.25","1.25","-","0.12","1.34","100","1.35","100","0.00"
="08770P","9W元大          ","792000","10","805250","1","1.03","0.99","1.03","-","0.04","1.05","100","1.07","100","0.00"
="08771P","9X元大          ","203000","19","170260","0.83","0.86","0.8","0.85","-","0.05","0.84","100","0.85","100","0.00"
="08772P","群益GX          ","21000","1","50400","2.4","2.4","2.4","2.4","X","0","2.42","25","2.43","10","0.00"
="08773P","群益GY          ","2000","1","1140","0.57","0.57","0.57","0.57","X","0","0.57","25","0.58","10","0.00"
="08774P","MB中信          ","10000","1","9900","0.99","0.99","0.99","0.99","-","0.02","0.98","30","0.99","10","0.00"
="08775P","永豐ER          ","111000","1","108780","0.98","0.98","0.98","0.98","+","0.09","0.99","10","1","10","0.00"
="08776P","凱基G4          ","20000","1","30600","1.53","1.53","1.53","1.53","X","0","1.55","30","1.56","30","0.00"
="08777P","凱基G5          ","21000","2","25420","1.21","1.22","1.21","1.22","X","0","1.23","30","1.24","30","0.00"
="08778P","凱基G6          ","885000","15","619150","0.68","0.73","0.68","0.7","-","0.03","0.69","30","0.7","30","0.00"
="08779P","凱基G7          ","543000","14","511340","0.92","0.95","0.92","0.94"," ","0","0.92","30","0.93","30","0.00"
="08780P","凱基G9          ","550000","5","349500","0.63","0.65","0.63","0.65","-","0.02","0.66","30","0.67","30","0.00"
="08781P","凱基H1          ","73000","1","59860","0.82","0.82","0.82","0.82"," ","0","0.81","30","0.82","30","0.00"
="08782P","日盛B8          ","0","0","0","--","--","--","--"," ","0","0.83","25","0.84","25","219.5"
="08783P","JH兆豐          ","204000","11","106510","0.54","0.54","0.51","0.52","-","0.02","0.53","10","0.54","10","0.00"
="08784P","JJ兆豐          ","155000","3","212350","1.37","1.37","1.37","1.37","+","0.09","1.37","10","1.38","10","0.00"
="08785P","9A元富          ","538000","7","473460","0.88","0.9","0.88","0.9"," ","0","0.91","25","0.92","25","0.00"
="08786P","康和DE          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.8","10","0.00"
="08787P","E3富邦          ","440000","18","500610","1.11","1.15","1.1","1.15","-","0.06","1.12","10","1.13","10","0.00"
="08788P","E4富邦          ","234000","9","283710","1.22","1.23","1.18","1.22","+","0.02","1.21","50","1.23","50","0.00"
="08789P","46元大          ","61000","3","39860","0.65","0.67","0.65","0.66","-","0.01","0.66","100","0.67","50","0.00"
="08790P","47元大          ","20000","1","31000","1.55","1.55","1.55","1.55","+","0.11","1.49","100","1.5","10","0.00"
="08791P","54元大          ","20000","1","20800","1.04","1.04","1.04","1.04","X","0","1.05","100","1.06","100","0.00"
="08792P","55元大          ","0","0","0","--","--","--","--"," ","0","0.77","100","0.78","100","0.00"
="08793P","永豐FA          ","0","0","0","--","--","--","--"," ","0","1.09","10","1.1","10","0.00"
="08794P","群益HG          ","220000","3","142800","0.63","0.68","0.63","0.68","+","0.03","0.67","25","0.68","10","0.00"
="08795P","群益HH          ","50000","5","96790","1.91","1.96","1.9","1.95","X","0","1.94","25","1.95","10","0.00"
="087961","元富GM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","33.6"
="08796P","群益HI          ","1695000","41","2075590","1.16","1.26","1.16","1.25","+","0.05","1.24","25","1.25","10","0.00"
="08797P","群益HJ          ","0","0","0","--","--","--","--"," ","0","1.19","25","1.2","10","0.00"
="08798P","群益HK          ","0","0","0","--","--","--","--"," ","0","0.94","25","0.95","10","0.00"
="08799P","群益HL          ","61000","1","112850","1.85","1.85","1.85","1.85","+","0.07","1.83","25","1.84","10","0.00"
="08800P","群益HM          ","133000","4","182230","1.35","1.4","1.35","1.38","+","0.04","1.35","25","1.36","10","0.00"
="08801P","群益HN          ","81000","1","129600","1.6","1.6","1.6","1.6","X","0","1.61","25","1.62","10","0.00"
="08802P","群益HP          ","82000","1","130380","1.59","1.59","1.59","1.59","X","0","1.6","25","1.61","10","0.00"
="08803P","群益HQ          ","351000","7","574890","1.58","1.66","1.58","1.66","+","0.07","1.65","25","1.66","10","0.00"
="08804P","凱基J4          ","193000","8","183060","0.98","0.98","0.89","0.89","-","0.1","0.88","30","0.89","30","0.00"
="08805P","凱基J5          ","385000","7","234890","0.61","0.63","0.61","0.63","X","0","0.62","30","0.63","30","0.00"
="08806P","日盛C3          ","703000","24","851550","1.19","1.24","1.19","1.23"," ","0","1.22","25","1.23","25","55.8"
="08807P","日盛C4          ","20000","1","24800","1.24","1.24","1.24","1.24","+","0.09","1.26","25","1.27","25","403.5"
="08808P","日盛C5          ","138000","8","93940","0.67","0.7","0.67","0.69","+","0.01","0.69","25","0.7","25","31.5"
="08809P","永豐FF          ","396000","5","484500","1.27","1.27","1.19","1.2","-","0.1","1.19","10","1.2","10","0.00"
="08810P","永豐FG          ","100000","1","87000","0.87","0.87","0.87","0.87","X","0","0.87","10","0.88","10","0.00"
="08811P","永豐FH          ","0","0","0","--","--","--","--"," ","0","1.09","10","1.1","10","0.00"
="08812P","MJ中信          ","216000","4","204990","1.06","1.06","0.94","0.94","-","0.12","0.91","30","0.92","30","0.00"
="08813P","MK中信          ","198000","2","233640","1.19","1.19","1.17","1.17","-","0.14","1.15","30","1.16","30","0.00"
="08814P","ML中信          ","198000","2","216810","1.1","1.1","1.09","1.09","-","0.12","1.06","30","1.07","30","0.00"
="08815P","MM中信          ","0","0","0","--","--","--","--"," ","0","0.82","99","0.83","99","0.00"
="08816P","群益HZ          ","17000","3","36880","2.25","2.25","2.12","2.12","X","0","2.07","25","2.08","10","0.00"
="08817P","群益IA          ","35000","2","72100","2.06","2.06","2.06","2.06","+","0.05","1.89","25","1.9","10","0.00"
="08818P","群益IB          ","10000","1","24600","2.46","2.46","2.46","2.46","+","0.03","2.31","25","2.32","10","0.00"
="08819P","群益ID          ","111000","2","129870","1.17","1.17","1.17","1.17","X","0","1.16","25","1.17","10","0.00"
="08820P","群益IE          ","0","0","0","--","--","--","--"," ","0","1.25","25","1.26","10","0.00"
="08821P","JU兆豐          ","131000","4","80490","0.65","0.66","0.61","0.61","-","0.11","0.59","11","0.6","10","0.00"
="08822P","JV兆豐          ","198000","2","167310","0.85","0.85","0.84","0.84","-","0.18","0.82","10","0.83","10","0.00"
="08823P","JW兆豐          ","40000","2","28600","0.72","0.72","0.71","0.71","X","0","0.69","10","0.7","10","0.00"
="08824P","JX兆豐          ","481000","20","497680","1.01","1.08","0.99","1.07","X","0","1.06","10","1.07","10","0.00"
="08825P","凱基L2          ","714000","6","403920","0.58","0.58","0.53","0.53","-","0.07","0.52","35","0.53","30","0.00"
="08826P","凱基L3          ","273000","3","154350","0.57","0.58","0.54","0.54","-","0.08","0.51","30","0.52","30","0.00"
="08827P","凱基L4          ","401000","9","225360","0.59","0.6","0.54","0.56","-","0.1","0.53","75","0.54","30","0.00"
="08828P","9S元富          ","628000","7","1530290","2.49","2.49","2.35","2.38","-","0.31","2.35","29","2.36","25","0.00"
="08829P","9T元富          ","226000","3","440040","1.96","1.96","1.93","1.95","-","0.1","1.92","25","1.93","25","0.00"
="08830P","9V元富          ","198000","2","307890","1.57","1.57","1.54","1.54","-","0.21","1.53","25","1.54","25","0.00"
="08831P","9W元富          ","112000","8","118120","1.07","1.08","1.04","1.04","-","0.05","1.06","25","1.08","25","0.00"
="08832P","9X元富          ","887000","35","1112720","1.24","1.28","1.19","1.27","+","0.01","1.26","25","1.28","20","0.00"
="08833P","9Y元富          ","20000","2","27100","1.36","1.36","1.35","1.35","-","0.01","1.34","25","1.35","25","0.00"
="08834P","日盛C6          ","17000","7","37520","2.22","2.23","2.18","2.18","X","0","2.3","25","2.31","25","0.00"
="08835P","日盛C7          ","0","0","0","--","--","--","--"," ","0","1.09","25","1.1","25","2035"
="08836P","元大1E          ","834000","12","872980","1.06","1.06","0.99","1.01","-","0.1","0.97","100","0.98","100","0.00"
="08837P","元大1F          ","668000","24","509120","0.8","0.8","0.7","0.7","-","0.1","0.69","100","0.7","50","0.00"
="08838P","元大1G          ","1005000","7","805050","0.79","0.81","0.79","0.79","-","0.02","0.78","100","0.79","99","0.00"
="08839P","元大1H          ","2811000","58","3847810","1.38","1.42","1.3","1.42","+","0.04","1.4","100","1.42","90","0.00"
="088401","統一B3          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","20.81"
="08840P","元大1I          ","697000","15","690470","0.98","1.01","0.98","1.01","X","0","1.02","100","1.03","100","0.00"
="08841P","元大1J          ","928000","38","1279490","1.27","1.46","1.27","1.44","+","0.1","1.45","100","1.46","100","0.00"
="08842P","元大2H          ","11000","1","9570","0.87","0.87","0.87","0.87","X","0","0.85","100","0.86","100","0.00"
="08843P","GD國泰          ","45000","4","75100","1.69","1.73","1.65","1.65","-","0.1","1.69","300","1.7","100","0.00"
="08844P","MR中信          ","0","0","0","--","--","--","--"," ","0","1.38","30","1.39","30","0.00"
="08845P","永豐FP          ","195000","6","228650","1.15","1.24","1.15","1.24","+","0.07","1.24","90","--","0","0.00"
="08846P","永豐FQ          ","0","0","0","--","--","--","--"," ","0","1.36","10","1.37","10","0.00"
="08847P","A4元富          ","0","0","0","--","--","--","--"," ","0","1.18","25","1.19","20","0.00"
="08848P","KB兆豐          ","0","0","0","--","--","--","--"," ","0","1.41","10","1.42","10","0.00"
="08849P","KC兆豐          ","0","0","0","--","--","--","--"," ","0","1.75","10","1.76","10","0.00"
="088507","兆豐06          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","205","72.7"
="08850P","KD兆豐          ","0","0","0","--","--","--","--"," ","0","1.82","10","1.83","10","0.00"
="088510","統一B6          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","20.81"
="088511","統一B7          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","199","27.47"
="088512","統一B8          ","550000","4","5500","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","3,484","135"
="08851P","統一CS          ","28000","7","31300","1.1","1.15","1.08","1.13","-","0.5","1.12","10","1.13","8","0.00"
="08852P","統一CT          ","0","0","0","--","--","--","--"," ","0","1.46","20","1.47","20","0.00"
="08853P","統一CU          ","0","0","0","--","--","--","--"," ","0","1.31","20","1.32","20","0.00"
="08854P","群益IP          ","0","0","0","--","--","--","--"," ","0","1.71","499","1.72","499","0.00"
="08855P","群益IQ          ","0","0","0","--","--","--","--"," ","0","1.63","499","1.64","499","0.00"
="08856P","群益IR          ","0","0","0","--","--","--","--"," ","0","1.56","499","1.57","499","0.00"
="088570","統一C1          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.09","105","15.9"
="08857P","群益IS          ","0","0","0","--","--","--","--"," ","0","1.84","499","1.85","499","0.00"
="08858P","群益IT          ","0","0","0","--","--","--","--"," ","0","2.28","499","2.29","499","0.00"
="088595","元大Z7          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","0.00"
="08859P","群益IU          ","0","0","0","--","--","--","--"," ","0","2.71","499","2.72","499","0.00"
="08860P","群益IX          ","165000","8","215700","1.29","1.37","1.29","1.37","+","0.23","1.37","25","1.38","10","0.00"
="08861P","凱基M6          ","0","0","0","--","--","--","--"," ","0","2.28","30","2.29","30","0.00"
="08862P","凱基M8          ","20000","2","37500","1.85","1.9","1.85","1.9","+","0.86","1.92","30","1.93","30","0.00"
="08863P","凱基M9          ","0","0","0","--","--","--","--"," ","0","2.68","30","2.69","30","0.00"
="08864P","日盛D1          ","251000","22","211610","0.86","0.87","0.79","0.8","-","0.06","0.78","31","0.79","25","2035"
="08865P","F5富邦          ","2000","1","1840","0.92","0.92","0.92","0.92","+","0.01","0.91","10","0.92","10","0.00"
="08866P","F6富邦          ","20000","2","18900","0.95","0.95","0.94","0.94","+","0.12","0.87","10","0.88","10","0.00"
="08867P","F7富邦          ","2000","1","2860","1.43","1.43","1.43","1.43","+","0.16","1.4","10","1.41","10","0.00"
="08868P","F8富邦          ","130000","11","121420","0.92","0.94","0.87","0.94","+","0.1","0.92","10","0.93","10","0.00"
="089262","FT第一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","99","6"
="089427","統一H3          ","90000","2","900","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.1","10","9.28"
="089725","N8凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","100","25.93"
="089734","國泰GQ          ","0","0","0","--","--","--","--"," ","0","0.07","99","0.14","10","15.9"
="089762","中信3G          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","135"
="089783","68元富          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","25","59.9"
="089921","國泰GY          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","117"
="089947","AZ凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","27.47"
"1101  ","台泥            ","4485935","1983","116808346","26.25","26.3","25.85","25.85","-","0.25","25.85","723","26","7","14.52"
"1102  ","亞泥            ","3238567","1137","81328032","25.4","25.4","25","25.05","-","0.35","25","403","25.1","94","12.78"
"1103  ","嘉泥            ","112607","50","1000535","8.91","8.92","8.85","8.86","-","0.07","8.85","12","8.86","6","0.00"
"1104  ","環泥            ","174497","137","3500690","20.3","20.3","19.9","20.05","-","0.25","20.05","1","20.1","8","9.98"
"1108  ","幸福            ","108202","47","1019626","9.5","9.5","9.38","9.39","-","0.05","9.39","1","9.45","1","7.89"
"1109  ","信大            ","12110","8","119409","9.86","9.87","9.86","9.86","-","0.04","9.83","1","9.86","2","246.5"
"1110  ","東泥            ","127100","68","1716250","13.4","13.65","13.4","13.6","-","0.1","13.4","12","13.55","3","80"
"1201  ","味全            ","470802","231","8312991","17.8","17.9","17.5","17.65","-","0.2","17.65","4","17.7","20","0.00"
"1203  ","味王            ","29503","21","658116","22.4","22.4","22.3","22.4"," ","0","22.35","1","22.4","5","13.74"
