

2016年01月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="035934","日盛LY          ","2000","2","3280","1.66","1.66","1.62","1.62","+","0.14","1.6","25","1.64","10","81"
="035935","日盛LZ          ","92000","1","59800","0.65","0.65","0.65","0.65","X","0","0.5","25","0.59","25","9.91"
="035936","日盛MA          ","8000","8","5150","0.64","0.67","0.64","0.67","+","0.13","0.67","25","0.73","10","139.5"
="035937","日盛MB          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.87"
="035938","日盛MD          ","0","0","0","--","--","--","--"," ","0","5.45","25","5.95","10","28.4"
="035939","亞東JM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","214.5"
="035940","亞東JN          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","9","214.5"
="035941","亞東JP          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","214.5"
="035942","亞東JQ          ","0","0","0","--","--","--","--"," ","0","0.02","10","--","0","57.55"
="035943","亞東JR          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.58","10","11.45"
="035944","亞東JS          ","0","0","0","--","--","--","--"," ","0","0.05","54","0.09","10","8.87"
="035945","亞東JT          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","2","228.5"
="035946","亞東JU          ","499000","4","4990","0.01","0.01","0.01","0.01","X","0","--","0","0.02","198","36.2"
="035947","亞東JV          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","9.38"
="035948","凱基7Y          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","30","8.13"
="035949","凱基7Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","11.15"
="035950","凱基8A          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","95","214.5"
="035951","凱基8B          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","9.38"
="035952","凱基8E          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","36.2"
="035953","凱基8F          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","150.5"
="035954","凱基8J          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.04","30","42.1"
="035955","凱基8K          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","156.5"
="035956","凱基8L          ","0","0","0","--","--","--","--"," ","0","2.27","30","2.34","30","66.6"
="035957","凱基8P          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","11.4"
="035958","凱基8Q          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.04","40","71"
="035959","國泰1M          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","62"
="035960","國票GE          ","0","0","0","--","--","--","--"," ","0","0.13","75","0.14","10","11.45"
="035961","國票GF          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","57.55"
="035962","國票GG          ","9000","1","360","0.04","0.04","0.04","0.04","-","0.02","0.03","300","0.04","1","28.1"
="035963","國票GH          ","0","0","0","--","--","--","--"," ","0","3.81","25","3.82","10","122.5"
="035964","元富1S          ","0","0","0","--","--","--","--"," ","0","3.12","25","3.22","10","28.4"
="035965","元富1T          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","214.5"
="035966","元富1U          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.38"
="035967","元富1V          ","20000","2","40500","1.95","2.1","1.95","2.1","X","0","2.04","25","2.08","20","66.6"
="035968","元富1W          ","0","0","0","--","--","--","--"," ","0","1.52","25","1.57","25","52.5"
="035969","元富1X          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","17.25"
="035970","元富1Y          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","11.4"
="035971","元富1Z          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","150.5"
="035972","1Y富邦          ","0","0","0","--","--","--","--"," ","0","0.02","50","0.1","15","9.38"
="035973","1Z富邦          ","0","0","0","--","--","--","--"," ","0","0.2","50","0.21","15","17.25"
="035974","2A富邦          ","0","0","0","--","--","--","--"," ","0","3.97","20","--","0","28.4"
="035975","2B富邦          ","0","0","0","--","--","--","--"," ","0","0.03","50","0.13","1","57.55"
="035976","BJ統一          ","21000","3","2450","0.15","0.15","0.11","0.12","+","0.04","0.08","20","0.14","25","228.5"
="035977","BK統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.09","168","61.6"
="035978","BL統一          ","0","0","0","--","--","--","--"," ","0","0.53","20","0.54","20","83.1"
="035979","群益I8          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","57.55"
="035980","群益I9          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.87"
="035981","群益J1          ","0","0","0","--","--","--","--"," ","0","1.47","25","1.56","10","28.6"
="035982","群益J2          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.1","10","9.38"
="035983","群益J3          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","156.5"
="035984","日盛ME          ","500000","5","6000","0.01","0.02","0.01","0.02","X","0","0.01","275","0.02","419","228.5"
="035985","日盛MF          ","170000","3","10200","0.06","0.06","0.06","0.06","-","0.01","0.06","469","0.07","100","76"
="035986","日盛MG          ","0","0","0","--","--","--","--"," ","0","1.71","150","1.8","10","40.5"
="035987","亞東JW          ","5000","2","6260","1.22","1.26","1.22","1.26","+","0.08","1.35","10","1.36","10","76.8"
="035988","亞東JX          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","5","35.25"
="035989","凱基8T          ","0","0","0","--","--","--","--"," ","0","4.58","30","4.68","30","28.4"
="035990","凱基8U          ","355000","6","130100","0.34","0.46","0.34","0.46","+","0.22","0.46","30","--","0","54.7"
="035991","凱基8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","35","57.55"
="035992","凱基8Y          ","0","0","0","--","--","--","--"," ","0","0.3","30","0.4","30","11.45"
="035993","凱基8Z          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.22","30","11.45"
="035994","BV元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","12","69"
="035995","BW元大          ","0","0","0","--","--","--","--"," ","0","1.26","100","1.29","10","22.8"
="035996","BX元大          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.05","10","26.5"
="035997","BY元大          ","0","0","0","--","--","--","--"," ","0","1.86","499","1.88","10","28.4"
="035998","CA元大          ","0","0","0","--","--","--","--"," ","0","0.22","100","0.31","10","26.99"
="035999","CC元大          ","178000","14","74330","0.42","0.43","0.41","0.41","-","0.01","0.4","100","0.41","25","26.99"
="036000","CD元大          ","1705000","37","320290","0.22","0.22","0.18","0.2"," ","0","0.17","130","0.2","1","26.99"
="036001","CE元大          ","0","0","0","--","--","--","--"," ","0","0.09","100","0.1","115","102.5"
="036002","CF元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","100","71"
="036003","國泰1N          ","0","0","0","--","--","--","--"," ","0","5.4","120","--","0","28.4"
="036004","國泰1P          ","60000","7","33700","0.53","0.62","0.53","0.62","X","0","0.63","499","0.64","10","42.1"
="036005","國泰1Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","35","8.87"
="036006","2D富邦          ","0","0","0","--","--","--","--"," ","0","0.01","498","--","0","214.5"
="036007","2E富邦          ","0","0","0","--","--","--","--"," ","0","0.01","498","0.1","10","214.5"
="036008","2F富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1","214.5"
="036009","2G富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","214.5"
="036010","AQ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","262","0.00"
="036011","AR永豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","11.45"
="036012","AS永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","15"
="036013","AT永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","538","62"
="036014","AU永豐          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.17","10","23.7"
="036015","AV永豐          ","2000","2","2240","1.06","1.18","1.06","1.18","+","0.21","1.11","10","1.2","10","52.5"
="036016","AW永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","509","57.55"
="036017","AX永豐          ","0","0","0","--","--","--","--"," ","0","2.84","10","2.94","10","28.4"
="036018","AY永豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","66.6"
="036019","AZ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","36.2"
="036020","BA永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","35.25"
="036021","台新42          ","0","0","0","--","--","--","--"," ","0","--","0","0.07","200","36.2"
="036022","台新43          ","0","0","0","--","--","--","--"," ","0","0.02","20","0.11","55","57.55"
="036023","元富2C          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","95","0.00"
="036024","元富2D          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","57.55"
="036025","元富2E          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","17.4"
="036026","元富2F          ","0","0","0","--","--","--","--"," ","0","3.21","25","3.31","10","28.4"
="036027","元富2G          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.36","25","121.5"
="036028","元富2H          ","80000","2","11600","0.14","0.15","0.14","0.15","+","0.03","0.15","25","0.2","10","76"
="036029","元富2J          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","37.25"
="036030","國票GJ          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","320","214.5"
="036031","國票GK          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","119"
="036032","國票GL          ","0","0","0","--","--","--","--"," ","0","0.02","75","0.03","10","41.4"
="036033","永昌MY          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.62","10","0.00"
="036034","永昌MZ          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="036035","永昌NA          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="036036","永昌NB          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036037","永昌NC          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036038","永昌ND          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.19","10","0.00"
="036039","永昌NE          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036040","永昌NF          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","0.00"
="036041","永昌NG          ","0","0","0","--","--","--","--"," ","0","1.5","10","1.55","10","0.00"
="036042","永昌NH          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036043","永昌NJ          ","200000","1","2000","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.1","10","0.00"
="036044","永昌NK          ","10000","1","1800","0.18","0.18","0.18","0.18","+","0.08","0.15","10","0.16","10","0.00"
="036045","永昌NL          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.22","10","0.00"
="036046","永昌NM          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036047","永昌NN          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.1","10","0.00"
="036048","永昌NP          ","0","0","0","--","--","--","--"," ","0","4.84","10","--","0","0.00"
="036049","永昌NQ          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036050","永昌NR          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.11","10","0.00"
="036051","永昌NS          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","0.00"
="036052","永昌NT          ","10000","1","21400","2.14","2.14","2.14","2.14","+","0.12","2.14","10","2.18","10","0.00"
="036053","永昌NU          ","0","0","0","--","--","--","--"," ","0","2.48","10","2.54","10","0.00"
="036054","永昌NV          ","0","0","0","--","--","--","--"," ","0","2.43","10","2.52","10","0.00"
="036055","日盛MJ          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","37.25"
="036056","日盛MK          ","65000","2","650","0.01","0.01","0.01","0.01","X","0","0.01","458","0.02","43","214.5"
="036057","日盛ML          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","11.15"
="036058","日盛MM          ","0","0","0","--","--","--","--"," ","0","2.24","25","2.33","25","76.6"
="036059","日盛MN          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","40","52.3"
="036060","日盛MP          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","100","28.1"
="036061","日盛MQ          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","71"
="036062","元富2Q          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","18.4"
="036063","元富2R          ","0","0","0","--","--","--","--"," ","0","0.31","50","0.34","10","11.45"
="036064","元富2S          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.38"
="036065","元富2T          ","0","0","0","--","--","--","--"," ","0","0.43","50","0.44","10","210.5"
="036066","元富2U          ","0","0","0","--","--","--","--"," ","0","6.3","25","6.35","10","51.3"
="036067","國票GQ          ","10000","1","200","0.02","0.02","0.02","0.02","X","0","0.02","228","0.09","27","57.55"
="036068","國票GR          ","0","0","0","--","--","--","--"," ","0","0.51","998","0.52","10","34.8"
="036069","國票GS          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","37.25"
="036070","康和L6          ","0","0","0","--","--","--","--"," ","0","2.73","10","--","0","28.4"
="036071","KW第一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.11","10","11.45"
="036072","BM統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","192","69"
="036073","群益J7          ","39000","3","61160","1.6","1.62","1.53","1.53","X","0","1.44","25","1.47","10","176"
="036074","群益J8          ","0","0","0","--","--","--","--"," ","0","0.47","25","0.48","10","34.8"
="036075","群益J9          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","62"
="036076","群益K1          ","0","0","0","--","--","--","--"," ","0","6.05","25","6.1","10","28.4"
="036077","群益K2          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.11","10","69"
="036078","群益K3          ","0","0","0","--","--","--","--"," ","0","0.01","125","0.02","50","69"
