

2016年01月06日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="036149","玉山KS          ","80000","2","12000","0.15","0.15","0.15","0.15","+","0.01","0.14","33","0.15","33","0.00"
="036150","2Q富邦          ","151000","6","143500","0.98","0.98","0.93","0.95"," ","0","0.95","20","1.03","10","11.75"
="036151","2R富邦          ","10000","1","2000","0.2","0.2","0.2","0.2","X","0","0.2","20","0.21","15","11.25"
="036152","2S富邦          ","41000","6","42960","1.08","1.11","0.96","1.01","+","0.07","0.96","20","1.01","9","46.7"
="036153","2T富邦          ","0","0","0","--","--","--","--"," ","0","1.05","20","1.1","10","55.3"
="036154","2U富邦          ","0","0","0","--","--","--","--"," ","0","0.08","50","0.13","13","251"
="036155","2V富邦          ","0","0","0","--","--","--","--"," ","0","0.09","20","0.1","10","11.6"
="036156","元富2X          ","127000","11","78500","0.64","0.64","0.57","0.58"," ","0","0.57","25","0.58","25","36.1"
="036157","元富2Y          ","100000","3","32900","0.32","0.33","0.32","0.33"," ","0","0.33","50","0.34","50","32.34"
="036158","元富2Z          ","250000","1","70000","0.28","0.28","0.28","0.28","-","0.05","0.29","25","0.3","25","32.34"
="036159","元富3A          ","80000","2","12000","0.15","0.15","0.15","0.15","+","0.03","0.14","25","0.15","25","25.4"
="036160","元富3B          ","0","0","0","--","--","--","--"," ","0","1.64","25","1.7","25","189.5"
="036161","元富3C          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","25","70"
="036162","元富3D          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.06","10","7.89"
="036163","元富3E          ","10000","1","26500","2.65","2.65","2.65","2.65","+","0.17","2.03","25","2.05","10","74.2"
="036164","元富3F          ","0","0","0","--","--","--","--"," ","0","0.01","523","0.04","10","67.9"
="036165","元富3G          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","25","18.25"
="036166","元富3H          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","10","68.1"
="036167","元富3J          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","25","424"
="036168","國泰1T          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.13","30","67.9"
="036169","國泰1W          ","0","0","0","--","--","--","--"," ","0","4.6","110","--","0","28.1"
="036170","國泰1X          ","29000","6","10090","0.35","0.35","0.34","0.34","-","0.02","0.33","99","0.34","100","9.46"
="036171","國泰1Y          ","155000","3","7950","0.05","0.09","0.05","0.09","-","0.04","0.06","50","0.09","25","72.2"
="036172","國泰1Z          ","1095000","20","658070","0.6","0.63","0.57","0.6","-","0.02","0.59","300","0.6","50","51.7"
="036173","06凱基          ","0","0","0","--","--","--","--"," ","0","1.23","30","1.33","30","75.8"
="036174","07凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","227"
="036175","08凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.12","30","227"
="036176","日盛MX          ","294000","6","426260","1.26","1.53","1.26","1.53","X","0","1.26","25","1.28","10","46.7"
="036177","日盛MY          ","1067000","22","1367280","1.24","1.39","1.08","1.15","-","0.01","1.15","495","1.19","100","21.05"
="036178","亞東JZ          ","0","0","0","--","--","--","--"," ","0","0.05","1","--","0","227"
="036179","DA元大          ","0","0","0","--","--","--","--"," ","0","0.02","499","0.03","100","14.95"
="036180","DB元大          ","0","0","0","--","--","--","--"," ","0","0.2","100","0.21","50","19"
="036181","DC元大          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","100","0.02","10","227"
="036182","DD元大          ","752000","69","60950","0.14","0.18","0.07","0.17","+","0.02","0.08","100","0.18","35","227"
="036183","DF元大          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","10","227"
="036184","BP統一          ","21000","2","8610","0.44","0.44","0.35","0.35","-","0.1","0.38","68","0.39","68","180.5"
="036185","BQ統一          ","129000","6","3870","0.03","0.03","0.03","0.03","-","0.01","0.02","763","0.03","130","119"
="036186","BR統一          ","40000","5","26500","0.68","0.68","0.65","0.66","-","0.01","0.67","10","0.68","10","129"
="036187","BS統一          ","1709000","33","189310","0.14","0.14","0.09","0.09","-","0.05","0.09","10","0.1","10","148.5"
="036188","BT統一          ","0","0","0","--","--","--","--"," ","0","1.92","20","2.02","10","28.1"
="036189","群益L3          ","566000","26","301130","0.56","0.61","0.5","0.6","-","0.01","0.6","30","0.61","10","79"
="036190","群益L4          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","227"
="036191","群益L5          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","227"
="036192","群益L6          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","10","227"
="036193","群益L7          ","3829000","183","442640","0.19","0.19","0.1","0.1","-","0.11","0.09","115","0.1","5","227"
="036194","元富3P          ","131000","5","52070","0.41","0.41","0.37","0.37","-","0.1","0.4","25","0.41","25","11.75"
="036195","元富3Q          ","0","0","0","--","--","--","--"," ","0","3.01","25","3.11","10","28.1"
="036196","元富3R          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","25","227"
="036197","元富3S          ","10000","1","100","0.01","0.01","0.01","0.01","-","0.06","0.02","75","0.12","10","227"
="036198","BR永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","227"
="036199","BS永豐          ","60000","1","12000","0.2","0.2","0.2","0.2","X","0","0.22","10","0.23","10","79"
="036200","BT永豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","72.2"
="036201","BU永豐          ","398000","15","110560","0.33","0.33","0.25","0.29","-","0.06","0.27","10","--","0","135.5"
="036202","BV永豐          ","99000","1","9900","0.1","0.1","0.1","0.1","X","0","0.1","10","0.11","10","9.46"
="036203","BW永豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","30.14"
="036204","J4中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","227"
="036205","J5中信          ","20000","2","800","0.03","0.05","0.03","0.05","-","0.08","0.03","30","0.04","10","227"
="036206","J6中信          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","227"
="036207","台新47          ","0","0","0","--","--","--","--"," ","0","2.6","10","2.68","10","74.2"
="036208","台新48          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","63"
="036209","台新49          ","56000","3","3360","0.06","0.06","0.06","0.06","X","0","0.01","160","0.06","17","68.1"
="036210","台新50          ","100000","1","16000","0.16","0.16","0.16","0.16","X","0","0.12","10","0.16","10","9.09"
="036211","台新51          ","128000","1","52480","0.41","0.41","0.41","0.41","-","0.32","0.51","10","0.56","10","347"
="036212","玉山KU          ","11000","2","1880","0.17","0.18","0.17","0.18","X","0","0.17","10","0.18","9","0.00"
="036213","玉山KV          ","60000","4","7470","0.13","0.13","0.12","0.13"," ","0","0.11","10","0.12","10","0.00"
="036214","國泰2B          ","80000","2","6400","0.09","0.09","0.07","0.07","X","0","0.05","499","0.09","10","227"
="036215","國泰2C          ","20000","2","1600","0.08","0.08","0.08","0.08","-","0.06","0.05","499","--","0","227"
="036216","國泰2D          ","0","0","0","--","--","--","--"," ","0","3.27","30","3.35","30","55.3"
="036217","國泰2E          ","20000","2","20590","1.02","1.03","1.02","1.03","+","0.12","0.91","499","0.92","30","36.1"
="036218","國泰2F          ","20000","1","600","0.03","0.03","0.03","0.03","X","0","0.01","40","0.05","30","148.5"
="036219","2Y富邦          ","1975000","41","1439980","0.8","0.84","0.68","0.84","-","0.01","0.84","10","0.85","10","79"
="036220","2Z富邦          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","67.9"
="036221","3A富邦          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","9.09"
="036222","3B富邦          ","0","0","0","--","--","--","--"," ","0","0.15","50","0.16","15","9.46"
="036223","3C富邦          ","152000","8","17700","0.15","0.15","0.1","0.1","-","0.08","0.09","10","0.15","10","227"
="036224","3D富邦          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","227"
="036225","永昌NW          ","52000","2","16460","0.23","0.32","0.23","0.32","+","0.07","0.26","10","0.28","10","0.00"
="036226","永昌NX          ","0","0","0","--","--","--","--"," ","0","0.88","10","0.89","10","0.00"
="036227","臺銀83          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","0.00"
="036228","臺銀84          ","70000","1","7000","0.1","0.1","0.1","0.1","X","0","0.07","10","0.1","10","0.00"
="036229","DJ元大          ","4000","4","3460","0.78","0.91","0.78","0.91","-","0.07","0.77","100","0.79","10","63.2"
="036230","DK元大          ","228000","22","65180","0.29","0.3","0.26","0.26","+","0.04","0.24","100","0.25","10","25.4"
="036231","DL元大          ","180000","17","21900","0.1","0.15","0.1","0.14","-","0.11","0.11","100","0.12","10","227"
="036232","DM元大          ","0","0","0","--","--","--","--"," ","0","1.37","100","1.46","10","84.6"
="036233","DP元大          ","80000","7","29900","0.44","0.44","0.34","0.34","-","0.1","0.33","100","0.34","10","135.5"
="036234","DQ元大          ","553000","14","210310","0.41","0.43","0.31","0.38","-","0.08","0.32","100","0.33","100","180.5"
="036235","DS元大          ","100000","1","3000","0.03","0.03","0.03","0.03","X","0","0.01","100","0.02","10","227"
="036236","元富3X          ","975000","6","262850","0.28","0.28","0.26","0.26","-","0.03","0.27","25","0.28","25","17.33"
="036237","元富3Y          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","25","112.5"
="036238","元富3Z          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.17","25","222"
="036239","元富4A          ","3000","1","480","0.16","0.16","0.16","0.16","-","0.03","0.16","25","0.17","25","9.46"
="036240","元富4B          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","25","6.74"
="036241","LA第一          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","30.14"
="036242","BU統一          ","567000","7","200600","0.35","0.36","0.35","0.36","+","0.01","0.35","68","0.36","68","148"
="036243","BV統一          ","1072000","22","112000","0.14","0.14","0.1","0.1","-","0.08","0.09","20","0.1","20","227"
="036244","BW統一          ","312000","18","182970","0.64","0.65","0.51","0.59","-","0.09","0.58","10","0.6","10","347"
="036245","BX統一          ","230000","3","52300","0.23","0.23","0.22","0.22","X","0","0.23","20","0.24","25","56"
="036246","BY統一          ","0","0","0","--","--","--","--"," ","0","0.01","618","0.1","10","41"
="036247","BZ統一          ","284000","7","8680","0.02","0.04","0.02","0.02","-","0.08","0.02","65","0.06","100","0.00"
="036248","群益L9          ","0","0","0","--","--","--","--"," ","0","0.92","25","0.93","10","17.33"
="036249","群益M1          ","320000","3","32000","0.1","0.1","0.1","0.1","-","0.09","0.07","25","0.1","10","227"
="036250","群益M2          ","181000","3","14040","0.1","0.1","0.04","0.05","-","0.11","0.06","25","0.1","10","227"
="036251","群益M3          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","68.1"
="036252","BZ永豐          ","1000","1","3230","3.23","3.23","3.23","3.23","-","0.58","3.08","10","3.18","10","74.2"
="036253","CA永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","99","26.05"
="036254","CB永豐          ","0","0","0","--","--","--","--"," ","0","1.56","10","1.61","10","70.4"
="036255","CC永豐          ","0","0","0","--","--","--","--"," ","0","0.67","10","0.71","10","43.8"
="036256","CD永豐          ","20000","2","200","0.01","0.01","0.01","0.01","X","0","0.01","40","0.04","10","227"
="036257","CE永豐          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.8","10","63.2"
="036258","CF永豐          ","50000","5","1500","0.03","0.03","0.03","0.03","-","0.07","0.04","10","0.05","10","251"
="036259","J9中信          ","0","0","0","--","--","--","--"," ","0","0.06","99","0.07","10","58.45"
="036260","台新52          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","17.33"
="036261","台新53          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","112.5"
="036262","台新54          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.83","10","76.8"
="036263","09凱基          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","30","41"
="036264","10凱基          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","9.09"
="036265","11凱基          ","375000","14","180630","0.52","0.52","0.44","0.45","-","0.05","0.44","80","0.45","30","28.6"
="036266","日盛MZ          ","59000","4","8650","0.15","0.15","0.1","0.1","-","0.06","0.1","499","0.11","10","0.00"
="036267","日盛NA          ","0","0","0","--","--","--","--"," ","0","4.91","25","5","10","52"
="036268","日盛NB          ","0","0","0","--","--","--","--"," ","0","0.19","499","0.2","19","17.33"
="036269","亞東KA          ","978000","75","493210","0.51","0.57","0.43","0.57","-","0.02","0.56","10","--","0","79"
="036270","亞東KB          ","470000","23","19300","0.06","0.06","0.03","0.06","-","0.01","0.06","10","0.07","10","79"
="036271","亞東KC          ","0","0","0","--","--","--","--"," ","0","0.01","99","0.08","20","41"
="036272","亞東KD          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","11.6"
="036273","亞東KE          ","100000","2","1500","0.02","0.02","0.01","0.01","X","0","0.01","994","0.05","310","6.65"
="036274","亞東KF          ","100000","2","17500","0.17","0.18","0.17","0.18"," ","0","0.16","10","0.17","10","9.46"
="036275","國泰2G          ","0","0","0","--","--","--","--"," ","0","0.06","499","0.09","100","68.1"
="036276","國泰2H          ","0","0","0","--","--","--","--"," ","0","1.18","30","1.25","30","55.3"
="036277","國泰2J          ","600000","25","282570","0.46","0.5","0.45","0.49","+","0.01","0.48","469","0.49","45","30.14"
="036278","3H富邦          ","582000","39","210330","0.37","0.41","0.31","0.41","-","0.02","0.4","10","0.43","10","79"
="036279","3J富邦          ","104000","9","39690","0.41","0.41","0.37","0.38","-","0.12","0.45","10","0.48","10","21.8"
="036280","3K富邦          ","223000","11","584050","2.55","2.7","2.55","2.7","-","0.04","2.63","10","2.68","10","84.6"
="036281","3L富邦          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","19"
="036282","3M富邦          ","772000","12","167250","0.23","0.26","0.21","0.25","-","0.01","0.24","10","0.25","9","222"
="036283","3N富邦          ","160000","8","24000","0.15","0.15","0.15","0.15","-","0.01","0.13","50","0.14","15","9.46"
="036284","3P富邦          ","0","0","0","--","--","--","--"," ","0","0.29","15","0.3","15","63"
="036285","CA統一          ","376000","12","43750","0.13","0.13","0.1","0.11","-","0.02","0.11","100","0.12","20","9.09"
="036286","CB統一          ","0","0","0","--","--","--","--"," ","0","0.03","68","0.1","68","1960"
="036287","CC統一          ","20000","1","1200","0.06","0.06","0.06","0.06","-","0.02","0.03","119","0.1","20","1960"
="036288","CD統一          ","0","0","0","--","--","--","--"," ","0","1.53","10","1.62","10","122"
="036289","群益M6          ","133000","4","12900","0.1","0.1","0.08","0.1","-","0.04","0.08","75","0.1","10","16.63"
="036290","群益M7          ","110000","2","12100","0.11","0.11","0.11","0.11","-","0.06","0.1","25","0.11","10","72.2"
="036291","日盛NC          ","85000","2","7300","0.08","0.09","0.08","0.09","-","0.09","0.08","25","0.09","25","227"
="036292","亞東KG          ","0","0","0","--","--","--","--"," ","0","0.25","10","--","0","58.45"
="036293","亞東KH          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.05","10","1960"
="036294","EF元大          ","20000","2","600","0.03","0.03","0.03","0.03"," ","0","0.01","100","0.02","10","119"
="036295","EG元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","1960"
="036296","EI元大          ","531000","6","96410","0.24","0.24","0.16","0.21","-","0.06","0.19","100","0.2","100","347"
="036297","EJ元大          ","339000","7","10670","0.03","0.04","0.03","0.04","X","0","0.03","100","0.04","481","79"
="036298","EL元大          ","150000","15","3500","0.03","0.03","0.02","0.02","X","0","0.01","497","--","0","227"
="036299","EM元大          ","0","0","0","--","--","--","--"," ","0","0.14","100","0.15","100","9.46"
="036300","EN元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","100","64.1"
="036301","EP元大          ","0","0","0","--","--","--","--"," ","0","0.61","100","0.71","10","43.8"
="036302","EQ元大          ","52000","2","14560","0.28","0.28","0.28","0.28","X","0","0.27","499","0.28","497","0.00"
="036303","ES元大          ","585000","14","49310","0.09","0.1","0.07","0.09","-","0.04","0.08","499","0.09","499","58.45"
="036304","ET元大          ","195000","3","3800","0.02","0.02","0.01","0.01","-","0.03","0.02","499","0.03","519","58.45"
="036305","EU元大          ","3414000","26","450140","0.15","0.16","0.12","0.13","-","0.05","0.13","499","0.14","598","0.00"
="036306","EV元大          ","2487000","23","186060","0.08","0.08","0.06","0.07","-","0.03","0.06","545","0.07","499","0.00"
="036307","EW元大          ","116000","3","49200","0.44","0.44","0.32","0.33","-","0.18","0.34","100","0.35","100","22.9"
="036308","EX元大          ","39000","3","16820","0.42","0.44","0.38","0.38","-","0.06","0.37","499","0.39","30","16.05"
="036309","EY元大          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","10","1960"
="036310","EZ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","1960"
="036311","FC元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","20","1960"
="036312","FD元大          ","0","0","0","--","--","--","--"," ","0","1.47","100","1.56","10","70.4"
="036313","FE元大          ","923000","43","60560","0.08","0.08","0.06","0.08","-","0.07","0.07","130","0.08","5","1960"
="036314","兆豐DN          ","542000","42","1149640","2.26","2.33","1.92","2.33","-","0.17","2.33","10","2.37","10","79"
="036315","兆豐DP          ","40000","2","5800","0.15","0.15","0.14","0.14","-","0.02","0.14","10","0.15","10","9.09"
="036316","兆豐DQ          ","65000","7","10500","0.16","0.18","0.16","0.18","-","0.01","0.16","30","0.23","10","9.46"
="036317","兆豐DR          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","9.09"
="036318","兆豐DS          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","79"
="036319","兆豐FB          ","758000","24","24360","0.04","0.05","0.03","0.04","-","0.04","0.04","44","0.05","10","1960"
="036320","兆豐FC          ","130000","4","5200","0.04","0.04","0.04","0.04","-","0.03","0.02","10","0.04","10","251"
="036321","兆豐FE          ","40000","4","9800","0.37","0.37","0.19","0.19","-","0.21","0.2","10","0.21","10","227"
="036322","兆豐FF          ","278000","8","18380","0.09","0.09","0.06","0.07","-","0.05","0.07","40","0.11","10","227"
="036323","兆豐FG          ","62000","3","5730","0.11","0.11","0.08","0.08","-","0.14","0.08","10","0.09","10","227"
="036324","兆豐FH          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","7.39"
="036325","兆豐FJ          ","10000","1","700","0.07","0.07","0.07","0.07","X","0","0.06","10","0.07","20","18.25"
="036326","兆豐FK          ","500000","6","237500","0.49","0.49","0.46","0.47"," ","0","0.49","10","0.51","10","222"
="036327","18凱基          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","30","24.9"
="036328","19凱基          ","110000","11","4400","0.04","0.04","0.04","0.04","-","0.1","0.04","30","0.07","30","227"
="036329","20凱基          ","845000","22","112700","0.25","0.25","0.08","0.14","-","0.15","0.12","30","0.16","50","227"
="036330","21凱基          ","85000","4","34200","0.37","0.43","0.37","0.43","X","0","0.43","30","0.44","30","79"
="036331","22凱基          ","2160000","94","129950","0.07","0.09","0.04","0.08","-","0.1","0.07","30","0.09","160","251"
="036332","23凱基          ","176000","2","5280","0.03","0.03","0.03","0.03","-","0.08","0.04","30","0.05","30","251"
="036333","24凱基          ","600000","2","6000","0.01","0.01","0.01","0.01","-","0.01","0.01","30","0.02","30","64.1"
="036334","25凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","64.1"
="036335","26凱基          ","29000","4","9680","0.34","0.34","0.32","0.32","-","0.02","0.33","30","0.34","30","10.71"
="036336","27凱基          ","28000","5","17660","0.63","0.64","0.62","0.63","-","0.01","0.63","30","0.64","30","10.71"
="036337","28凱基          ","0","0","0","--","--","--","--"," ","0","0.6","30","0.62","30","19"
="036338","29凱基          ","169000","4","27080","0.18","0.18","0.15","0.15","-","0.09","0.14","30","0.15","30","67.9"
="036339","國泰2R          ","15000","2","4750","0.33","0.33","0.29","0.29","X","0","0.3","499","0.34","100","227"
="036340","國泰2S          ","130000","4","2100","0.02","0.02","0.01","0.02","X","0","0.02","48","0.04","58","1960"
="036341","國泰2T          ","120000","4","3600","0.03","0.03","0.03","0.03","X","0","0.02","609","0.03","93","1960"
="036342","3R富邦          ","70000","2","4300","0.07","0.07","0.06","0.06","X","0","0.06","10","0.1","10","14.95"
="036343","3S富邦          ","2270000","99","738680","0.58","0.58","0.23","0.34","-","0.27","0.34","10","0.38","10","227"
="036344","3T富邦          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.04"
="036345","3U富邦          ","0","0","0","--","--","--","--"," ","0","2","10","2.09","10","42.95"
="036346","3V富邦          ","0","0","0","--","--","--","--"," ","0","2.19","10","2.28","10","42.95"
="036347","3W富邦          ","0","0","0","--","--","--","--"," ","0","1.46","10","1.56","10","75.8"
="036348","3X富邦          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","1960"
="036349","3Y富邦          ","1783000","63","504130","0.35","0.35","0.26","0.32","-","0.15","0.32","40","0.35","4","1960"
="036350","3Z富邦          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","1960"
="036351","4A富邦          ","250000","11","25000","0.1","0.1","0.1","0.1","-","0.04","0.09","10","0.15","10","1960"
="036352","元富4F          ","207000","9","140510","0.69","0.74","0.66","0.68","-","0.03","0.7","50","0.71","25","32.34"
="036353","元富4G          ","2000","1","400","0.2","0.2","0.2","0.2","X","0","0.2","25","0.21","25","30.14"
="036354","元富4H          ","0","0","0","--","--","--","--"," ","0","0.02","75","0.05","10","227"
="036355","元富4J          ","114000","4","8100","0.07","0.09","0.07","0.09","X","0","0.07","25","0.08","25","227"
="036356","元富4K          ","120000","4","27700","0.22","0.24","0.19","0.19","X","0","0.17","25","0.18","25","25.4"
="036357","元富4L          ","0","0","0","--","--","--","--"," ","0","0.15","50","0.16","25","9.09"
="036358","元富4M          ","0","0","0","--","--","--","--"," ","0","1.09","25","1.14","10","31.9"
="036359","元富4N          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","25","40.35"
="036360","元富4P          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.11","10","64.1"
="036361","元富4Q          ","0","0","0","--","--","--","--"," ","0","0.67","25","0.68","10","43.8"
="036362","元富4R          ","1538000","32","113280","0.07","0.1","0.05","0.09","-","0.06","0.08","25","0.09","209","251"
="036363","元富4S          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","25","251"
="036364","元富4T          ","10000","1","500","0.05","0.05","0.05","0.05","X","0","0.02","25","0.04","25","1960"
="036365","元富4U          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","25","1960"
="036366","元富4V          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","1960"
="036367","元富4W          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","25","1960"
="036368","CI永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","1960"
="036369","CJ永豐          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","1960"
="036370","CK永豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","9.09"
="036371","CL永豐          ","20000","1","24800","1.24","1.24","1.24","1.24","+","0.01","1.03","10","1.04","10","75.8"
="036372","CM永豐          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.09","10","134.5"
="036373","CN永豐          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.64","10","36.7"
="036374","K1中信          ","20000","2","400","0.02","0.02","0.02","0.02","X","0","0.01","130","0.02","10","1960"
="036375","K2中信          ","260000","29","11500","0.09","0.09","0.04","0.04","-","0.05","0.04","30","0.05","10","1960"
="036376","K3中信          ","10000","1","800","0.08","0.08","0.08","0.08","X","0","0.07","30","0.08","10","70"
="036377","台新55          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","18.25"
="036378","台新56          ","90000","4","28900","0.39","0.39","0.3","0.31","-","0.05","0.32","10","0.33","10","163"
="036379","台新57          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","20","17.7"
="036380","台新58          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","12.6"
="036381","FJ元大          ","112000","8","77320","0.75","0.75","0.66","0.68","-","0.2","0.67","100","0.68","10","9.09"
="036382","FP元大          ","297000","31","77280","0.26","0.32","0.21","0.26","-","0.12","0.25","47","0.26","24","1960"
="036383","FQ元大          ","643000","70","50550","0.08","0.1","0.07","0.09","-","0.12","0.08","100","0.09","10","1960"
="036384","FR元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","50","13.85"
="036385","FT元大          ","0","0","0","--","--","--","--"," ","0","4.39","499","4.49","10","28.1"
="036386","FU元大          ","77000","4","34110","0.46","0.46","0.43","0.43","-","0.02","0.41","100","0.42","100","9.46"
="036387","FV元大          ","7000","1","910","0.13","0.13","0.13","0.13","-","0.02","0.13","499","0.14","10","70.2"
="036388","CE統一          ","337000","11","72300","0.33","0.33","0.18","0.21","-","0.15","0.2","20","0.21","20","227"
="036389","CF統一          ","74000","1","1480","0.02","0.02","0.02","0.02","X","0","0.02","26","0.1","20","17.7"
="036390","CG統一          ","226000","3","46180","0.19","0.21","0.19","0.2","-","0.03","0.22","20","0.23","25","79"
="036391","CH統一          ","0","0","0","--","--","--","--"," ","0","0.91","20","0.92","10","76.8"
="036392","CJ統一          ","1269000","23","456370","0.4","0.4","0.32","0.35","-","0.05","0.34","20","0.36","20","135.5"
="036393","CK統一          ","50000","3","1300","0.03","0.03","0.02","0.02","-","0.03","0.02","578","0.06","101","67.9"
="036394","群益M9          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","10","30.14"
="036395","群益N1          ","0","0","0","--","--","--","--"," ","0","3.45","25","3.55","10","42.95"
="036396","群益N2          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","41"
="036397","元富5G          ","0","0","0","--","--","--","--"," ","0","1.26","25","1.29","25","40.55"
="036398","元富5H          ","10000","1","400","0.04","0.04","0.04","0.04","X","0","0.03","50","0.04","20","148.5"
="036399","元富5J          ","0","0","0","--","--","--","--"," ","0","0.53","25","0.55","15","16.05"
="036400","元富5K          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.06","25","56"
="036401","元富5L          ","10000","1","2500","0.25","0.25","0.25","0.25","-","0.05","0.25","25","0.28","20","134.5"
="036402","元富5M          ","0","0","0","--","--","--","--"," ","0","2.05","25","2.12","10","381.5"
="036403","元富5N          ","80000","1","8800","0.11","0.11","0.11","0.11","-","0.03","0.08","25","0.09","25","17.3"
="036404","元富5P          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.06","25","1960"
="036405","元富5Q          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","25","251"
="036406","CS永豐          ","0","0","0","--","--","--","--"," ","0","5.8","10","6.05","10","52"
="036407","CT永豐          ","0","0","0","--","--","--","--"," ","0","3.3","10","3.4","10","43.2"
="036408","CU永豐          ","50000","1","26000","0.52","0.52","0.52","0.52","X","0","0.47","10","0.48","10","22.9"
="036409","CV永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","421","251"
="036410","CW永豐          ","831000","18","16720","0.02","0.03","0.02","0.03","-","0.03","0.02","10","0.04","10","1960"
="036411","K6中信          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.32","30","9.09"
="036412","台新59          ","10000","1","4000","0.4","0.4","0.4","0.4","-","0.08","0.37","10","0.41","10","135.5"
="036413","台新60          ","1497000","4","29940","0.02","0.02","0.02","0.02","-","0.06","0.02","998","0.05","30","1960"
="036414","台新61          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","58.45"
="036415","台新62          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.69","10","400"
