

2016年01月15日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="035814","1T富邦          ","294000","19","335520","1.03","1.19","1.03","1.18","+","0.07","1.19","10","1.21","10","11.78"
="035815","群益I1          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","205"
="035816","群益I2          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","555","205"
="035817","M1永豐          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","166"
="035818","M2永豐          ","0","0","0","--","--","--","--"," ","0","1.8","10","1.9","10","348"
="035819","M3永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","75.3"
="035820","M4永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","10.35"
="035821","M5永豐          ","0","0","0","--","--","--","--"," ","0","1.59","10","1.68","10","42.55"
="035822","M6永豐          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","20.2"
="035823","M7永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","67.6"
="035824","M8永豐          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","18.35"
="035825","M9永豐          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.5","10","207.5"
="035826","N1永豐          ","19000","2","7990","0.51","0.51","0.41","0.41","X","0","0.36","1","0.39","10","140.5"
="035827","N2永豐          ","0","0","0","--","--","--","--"," ","0","1.45","10","1.5","10","113"
="035828","N3永豐          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.29","10","36.05"
="035829","G3中信          ","65000","6","35890","0.56","0.6","0.38","0.38","-","0.15","0.44","30","0.46","1","34.5"
="035830","G4中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","205"
="035831","G5中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","205"
="035832","G6中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","205"
="035833","G7中信          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","10","115.5"
="035834","凱基7D          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.1","30","50.9"
="035835","凱基7E          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","60"
="035836","凱基7F          ","24000","4","52920","2.2","2.22","2.2","2.22","+","0.06","2.2","30","2.3","30","28.25"
="035837","凱基7G          ","0","0","0","--","--","--","--"," ","0","0.35","30","0.45","30","34.5"
="035838","凱基7K          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.15","30","115.5"
="035839","凱基7L          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","205"
="035840","凱基7M          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","30","205"
="035841","日盛LQ          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","52.9"
="035842","日盛LR          ","10000","1","1400","0.14","0.14","0.14","0.14","X","0","0.04","25","0.13","10","115.5"
="035843","日盛LS          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","27.55"
="035844","日盛LT          ","30000","2","300","0.01","0.01","0.01","0.01"," ","0","0.01","25","0.02","25","38.8"
="035845","日盛LU          ","0","0","0","--","--","--","--"," ","0","1.22","100","1.27","10","77.8"
="035846","日盛LV          ","0","0","0","--","--","--","--"," ","0","1.31","25","1.36","10","21.5"
="035847","日盛LW          ","12000","3","8050","0.67","0.68","0.67","0.68","+","0.05","0.65","25","0.66","10","85"
="035848","1X富邦          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","7.3"
="035849","AF元大          ","0","0","0","--","--","--","--"," ","0","1.4","200","1.43","25","39.05"
="035850","AG元大          ","5000","1","200","0.04","0.04","0.04","0.04","+","0.01","--","0","0.04","195","75.3"
="035851","AH元大          ","50000","1","500","0.01","0.01","0.01","0.01","X","0","--","0","0.02","23","75.3"
="035852","AI元大          ","0","0","0","--","--","--","--"," ","0","1.65","100","--","0","63.5"
="035853","AJ元大          ","74000","1","56980","0.77","0.77","0.77","0.77","-","0.04","0.75","100","0.85","10","85"
="035854","AL元大          ","0","0","0","--","--","--","--"," ","0","0.02","498","0.1","10","56.8"
="035855","AM元大          ","50000","3","4500","0.09","0.09","0.09","0.09"," ","0","0.07","100","0.08","10","16.3"
="035856","AN元大          ","0","0","0","--","--","--","--"," ","0","0.06","100","0.07","100","67.6"
="035857","AP元大          ","290000","11","202120","0.67","0.82","0.66","0.76","+","0.19","0.77","100","0.79","100","80.1"
="035858","AQ元大          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.08","10","140"
="035859","AR元大          ","189000","6","3800","0.02","0.04","0.02","0.02"," ","0","0.01","349","0.02","100","67.4"
="035860","元富1F          ","0","0","0","--","--","--","--"," ","0","0.91","25","0.97","10","34.5"
="035861","元富1G          ","0","0","0","--","--","--","--"," ","0","1.26","25","1.36","10","21.5"
="035862","元富1H          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","10","75.3"
="035863","元富1J          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","75.3"
="035864","元富1K          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","13.9"
="035865","元富1L          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","10","40.1"
="035866","元富1M          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","36.8"
="035867","AU元大          ","47000","2","89030","1.84","2.01","1.84","2.01","+","0.48","2.03","100","2.09","10","66"
="035868","AV元大          ","0","0","0","--","--","--","--"," ","0","1.51","100","1.54","10","80.1"
="035869","AW元大          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.08","10","206.5"
="035870","AX元大          ","18000","2","95400","5.3","5.3","5.3","5.3","X","0","5.25","50","5.35","50","40.5"
="035871","AY元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","21.3"
="035872","AZ元大          ","0","0","0","--","--","--","--"," ","0","0.2","110","0.21","10","3.6"
="035873","BA元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","50.4"
="035874","BB元大          ","0","0","0","--","--","--","--"," ","0","1.46","400","1.53","50","189"
="035875","BC元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","80","218.5"
="035876","BD元大          ","0","0","0","--","--","--","--"," ","0","0.27","100","0.28","10","9.55"
="035877","BE元大          ","3000","3","1270","0.42","0.43","0.42","0.43","X","0","0.43","99","0.44","50","49.85"
="035878","BF元大          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.06","10","35.5"
="035879","BG元大          ","0","0","0","--","--","--","--"," ","0","1.49","100","1.55","10","21.9"
="035880","BH元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","65"
="035881","BI元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","9.47"
="035882","BJ元大          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.06","100","9.06"
="035883","BK元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","100","9.06"
="035884","BL元大          ","15000","3","2350","0.15","0.17","0.15","0.15","X","0","0.15","499","0.16","100","407.5"
="035885","BM元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","140.5"
="035886","BN元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","40","50.4"
="035887","BP元大          ","0","0","0","--","--","--","--"," ","0","2.09","100","2.2","3","42.55"
="035888","BQ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","75.3"
="035889","兆豐CP          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","10","34.5"
="035890","兆豐CQ          ","0","0","0","--","--","--","--"," ","0","3.1","10","--","0","28.25"
="035891","兆豐CS          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","50"
="035892","兆豐CT          ","0","0","0","--","--","--","--"," ","0","2.53","10","--","0","28.25"
="035893","兆豐CU          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","18.35"
="035894","兆豐CV          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.07","10","60"
="035895","兆豐CW          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","205"
="035896","兆豐CX          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","205"
="035897","兆豐CY          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","20","218.5"
="035898","BF統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","15","205"
="035899","BG統一          ","0","0","0","--","--","--","--"," ","0","1.12","20","1.18","10","290"
="035900","BH統一          ","770000","7","69000","0.1","0.1","0.08","0.08","-","0.01","0.09","200","0.1","30","140"
="035901","群益I4          ","0","0","0","--","--","--","--"," ","0","5.65","25","5.7","10","28.25"
="035902","群益I5          ","275000","7","27500","0.1","0.1","0.1","0.1","+","0.04","0.07","25","0.1","10","407.5"
="035903","N4永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","218.5"
="035904","N5永豐          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","26.85"
="035905","N6永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","11.45"
="035906","N7永豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","42.85"
="035907","N8永豐          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","115.5"
="035908","N9永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.61"
="035909","AA永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","9.47"
="035910","AB永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","16.3"
="035911","AC永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","140"
="035912","AD永豐          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","68.1"
="035913","AE永豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","24.85"
="035914","AF永豐          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","72.7"
="035915","AG永豐          ","0","0","0","--","--","--","--"," ","0","1.52","10","1.6","10","66"
="035916","AH永豐          ","116000","2","19400","0.15","0.17","0.15","0.17","X","0","0.17","10","0.22","10","165"
="035917","AI永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","23"
="035918","AJ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","56.8"
="035919","AK永豐          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.03","10","48.95"
="035920","G8中信          ","120000","5","28900","0.25","0.25","0.23","0.24"," ","0","0.22","30","0.23","30","50"
="035921","G9中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","9.47"
="035922","H1中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","9.47"
="035923","H2中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","9.47"
="035924","H3中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","50","56.8"
="035925","H4中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","60"
="035926","H5中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","60"
="035927","大展G4          ","40000","4","22800","0.54","0.6","0.54","0.6","+","0.01","0.03","21","0.61","30","11.25"
="035928","大展G5          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.39","10","11.25"
="035929","大展G6          ","350000","1","3500","0.01","0.01","0.01","0.01","X","0","0.01","10","--","0","9.47"
="035930","大展G7          ","0","0","0","--","--","--","--"," ","0","0.01","10","--","0","9.06"
="035931","台新40          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.18","10","34.5"
="035932","台新41          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","75.3"
="035933","日盛LX          ","0","0","0","--","--","--","--"," ","0","3.82","25","3.85","10","40.5"
="035934","日盛LY          ","10000","2","6500","0.64","0.66","0.64","0.66","+","0.2","0.63","25","0.65","10","69.6"
="035935","日盛LZ          ","0","0","0","--","--","--","--"," ","0","0.43","25","0.52","25","9.55"
="035936","日盛MA          ","182000","11","100100","0.55","0.55","0.55","0.55","+","0.25","0.5","25","0.55","10","137"
="035937","日盛MB          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","10","9.06"
="035938","日盛MD          ","0","0","0","--","--","--","--"," ","0","5.4","25","5.9","10","28.25"
="035939","亞東JM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","205"
="035940","亞東JN          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","9","205"
="035941","亞東JP          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","205"
="035942","亞東JQ          ","0","0","0","--","--","--","--"," ","0","0.01","397","--","0","56.7"
="035943","亞東JR          ","0","0","0","--","--","--","--"," ","0","0.44","10","0.49","10","11.25"
="035944","亞東JS          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.12","10","9.06"
="035945","亞東JT          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","2","218.5"
="035946","亞東JU          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","36.8"
="035947","亞東JV          ","10000","1","800","0.08","0.08","0.08","0.08","-","0.02","0.06","10","0.07","10","9.47"
="035948","凱基7Y          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","30","7.56"
="035949","凱基7Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","10.45"
="035950","凱基8A          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","205"
="035951","凱基8B          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","9.47"
="035952","凱基8E          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","36.8"
="035953","凱基8F          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","140.5"
="035954","凱基8J          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.11","30","43"
="035955","凱基8K          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","140"
="035956","凱基8L          ","0","0","0","--","--","--","--"," ","0","2.19","30","2.28","30","66"
="035957","凱基8P          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","11.45"
="035958","凱基8Q          ","5000","1","100","0.02","0.02","0.02","0.02","X","0","0.02","30","0.03","10","67.4"
="035959","國泰1M          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","40","58.7"
="035960","國票GE          ","51000","1","8160","0.16","0.16","0.16","0.16","+","0.02","0.13","75","0.14","35","11.25"
="035961","國票GF          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","56.7"
="035962","國票GG          ","24000","4","2960","0.13","0.13","0.11","0.11","X","0","0.05","1,497","0.06","10","26.85"
="035963","國票GH          ","2000","1","5220","2.61","2.61","2.61","2.61","+","0.06","2.24","25","2.25","10","107.5"
="035964","元富1S          ","0","0","0","--","--","--","--"," ","0","3.07","25","3.17","10","28.25"
="035965","元富1T          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","205"
="035966","元富1U          ","0","0","0","--","--","--","--"," ","0","0.01","25","--","0","9.47"
="035967","元富1V          ","20000","4","42250","2.17","2.17","2.08","2.1","X","0","2","25","2.04","20","66"
="035968","元富1W          ","0","0","0","--","--","--","--"," ","0","0.97","25","1.02","25","49.85"
="035969","元富1X          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.06","25","16.3"
="035970","元富1Y          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","11.45"
="035971","元富1Z          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","10","140.5"
="035972","1Y富邦          ","0","0","0","--","--","--","--"," ","0","0.04","50","0.1","15","9.47"
="035973","1Z富邦          ","0","0","0","--","--","--","--"," ","0","0.14","50","0.15","15","16.3"
="035974","2A富邦          ","0","0","0","--","--","--","--"," ","0","3.96","20","--","0","28.25"
="035975","2B富邦          ","0","0","0","--","--","--","--"," ","0","0.03","50","--","0","56.7"
="035976","BJ統一          ","171000","10","22290","0.19","0.19","0.1","0.1","-","0.05","0.09","30","0.11","10","218.5"
="035977","BK統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,014","0.1","20","60"
="035978","BL統一          ","0","0","0","--","--","--","--"," ","0","0.46","20","0.47","20","80.1"
="035979","群益I8          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","5","56.7"
="035980","群益I9          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","9.06"
="035981","群益J1          ","10000","1","10000","1","1","1","1","-","0.05","0.91","25","0.98","10","25.6"
="035982","群益J2          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","10","9.47"
="035983","群益J3          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","140"
="035984","日盛ME          ","99000","1","1980","0.02","0.02","0.02","0.02"," ","0","0.02","1","0.03","525","218.5"
="035985","日盛MF          ","1217000","30","108630","0.12","0.12","0.07","0.08","-","0.02","0.07","100","0.08","90","75.3"
="035986","日盛MG          ","0","0","0","--","--","--","--"," ","0","2.18","100","2.27","10","42.55"
="035987","亞東JW          ","0","0","0","--","--","--","--"," ","0","1.11","10","1.12","10","72.7"
="035988","亞東JX          ","0","0","0","--","--","--","--"," ","0","0.01","396","0.02","2","35.5"
="035989","凱基8T          ","0","0","0","--","--","--","--"," ","0","4.53","30","4.63","30","28.25"
="035990","凱基8U          ","10000","1","3300","0.33","0.33","0.33","0.33","+","0.02","0.29","30","0.31","30","50"
="035991","凱基8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","56.7"
="035992","凱基8Y          ","0","0","0","--","--","--","--"," ","0","0.27","30","0.37","30","11.25"
="035993","凱基8Z          ","0","0","0","--","--","--","--"," ","0","0.14","30","0.24","30","11.25"
="035994","BV元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","12","56.8"
="035995","BW元大          ","64000","5","84050","1.36","1.36","1.16","1.16","-","0.18","0.99","100","1.02","10","21.5"
="035996","BX元大          ","0","0","0","--","--","--","--"," ","0","0.03","100","0.04","10","24.85"
="035997","BY元大          ","0","0","0","--","--","--","--"," ","0","2.06","499","2.08","10","28.25"
="035998","CA元大          ","0","0","0","--","--","--","--"," ","0","0.24","100","0.33","10","26.65"
="035999","CC元大          ","761000","26","369730","0.58","0.58","0.42","0.48","-","0.09","0.42","100","0.48","19","26.65"
="036000","CD元大          ","1151000","20","237750","0.23","0.24","0.19","0.2","-","0.02","0.19","100","0.26","30","26.65"
="036001","CE元大          ","218000","4","13680","0.09","0.09","0.06","0.06"," ","0","0.06","100","0.07","100","92.8"
="036002","CF元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","100","67.4"
="036003","國泰1N          ","0","0","0","--","--","--","--"," ","0","5.4","100","--","0","28.25"
="036004","國泰1P          ","0","0","0","--","--","--","--"," ","0","0.72","30","0.82","30","43"
="036005","國泰1Q          ","0","0","0","--","--","--","--"," ","0","0.01","519","0.05","15","9.06"
="036006","2D富邦          ","0","0","0","--","--","--","--"," ","0","0.01","498","--","0","205"
="036007","2E富邦          ","0","0","0","--","--","--","--"," ","0","0.01","498","0.1","10","205"
="036008","2F富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1","205"
="036009","2G富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","205"
="036010","AQ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","310","0.00"
="036011","AR永豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","11.25"
="036012","AS永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.52","15","14.9"
="036013","AT永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","58.7"
="036014","AU永豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","22.5"
="036015","AV永豐          ","264000","18","185900","0.72","0.86","0.68","0.75","+","0.22","0.75","9","0.76","10","49.85"
="036016","AW永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","56.7"
="036017","AX永豐          ","0","0","0","--","--","--","--"," ","0","2.86","10","2.89","5","28.25"
="036018","AY永豐          ","100000","1","35000","0.35","0.35","0.35","0.35","X","0","0.33","10","0.34","10","66"
="036019","AZ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","36.8"
="036020","BA永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","35.5"
="036021","台新42          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","200","36.8"
="036022","台新43          ","0","0","0","--","--","--","--"," ","0","0.05","50","0.1","12","56.7"
="036023","元富2C          ","30000","1","300","0.01","0.01","0.01","0.01","X","0","--","0","0.01","95","0.00"
="036024","元富2D          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","56.7"
="036025","元富2E          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","17.45"
="036026","元富2F          ","0","0","0","--","--","--","--"," ","0","3.2","25","3.3","10","28.25"
="036027","元富2G          ","0","0","0","--","--","--","--"," ","0","0.24","23","0.28","25","115.5"
="036028","元富2H          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.21","10","75.3"
="036029","元富2J          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.06","25","40.1"
="036030","國票GJ          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","320","205"
="036031","國票GK          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","105"
="036032","國票GL          ","0","0","0","--","--","--","--"," ","0","0.03","75","0.04","20","38.8"
="036033","永昌MY          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.55","10","0.00"
="036034","永昌MZ          ","200000","1","2000","0.01","0.01","0.01","0.01","X","0","0.01","10","0.11","10","0.00"
="036035","永昌NA          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.11","10","0.00"
="036036","永昌NB          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","0.00"
="036037","永昌NC          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","0.00"
="036038","永昌ND          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.22","10","0.00"
="036039","永昌NE          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036040","永昌NF          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","0.00"
="036041","永昌NG          ","0","0","0","--","--","--","--"," ","0","2.13","10","2.18","10","0.00"
="036042","永昌NH          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036043","永昌NJ          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036044","永昌NK          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.39","10","0.00"
="036045","永昌NL          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.34","10","0.00"
="036046","永昌NM          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036047","永昌NN          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.12","10","0.00"
="036048","永昌NP          ","0","0","0","--","--","--","--"," ","0","4.95","10","--","0","0.00"
="036049","永昌NQ          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="036050","永昌NR          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.11","10","0.00"
="036051","永昌NS          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.17","10","0.00"
="036052","永昌NT          ","30000","3","23700","0.76","0.84","0.76","0.84","X","0","0.83","10","0.87","10","0.00"
="036053","永昌NU          ","0","0","0","--","--","--","--"," ","0","2.27","10","2.33","10","0.00"
="036054","永昌NV          ","0","0","0","--","--","--","--"," ","0","1.8","10","1.86","10","0.00"
="036055","日盛MJ          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","40.1"
="036056","日盛MK          ","0","0","0","--","--","--","--"," ","0","0.01","1,018","0.04","25","205"
="036057","日盛ML          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","10.45"
="036058","日盛MM          ","0","0","0","--","--","--","--"," ","0","1.78","25","1.87","25","73"
="036059","日盛MN          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","50.4"
="036060","日盛MP          ","50000","1","3000","0.06","0.06","0.06","0.06","+","0.03","0.02","25","0.04","200","26.85"
="036061","日盛MQ          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","67.4"
="036062","元富2Q          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","10","18.8"
="036063","元富2R          ","0","0","0","--","--","--","--"," ","0","0.3","50","0.33","10","11.25"
="036064","元富2S          ","0","0","0","--","--","--","--"," ","0","0.03","25","0.04","20","9.47"
="036065","元富2T          ","10000","1","5300","0.53","0.53","0.53","0.53","+","0.06","0.47","50","0.48","10","207.5"
="036066","元富2U          ","0","0","0","--","--","--","--"," ","0","6.4","25","6.45","10","52.7"
="036067","國票GQ          ","10000","1","300","0.03","0.03","0.03","0.03"," ","0","0.03","79","0.09","92","56.7"
="036068","國票GR          ","0","0","0","--","--","--","--"," ","0","0.59","998","0.6","10","34.5"
="036069","國票GS          ","0","0","0","--","--","--","--"," ","0","0.03","1,497","0.04","20","40.1"
="036070","康和L6          ","0","0","0","--","--","--","--"," ","0","2.69","10","--","0","28.25"
="036071","KW第一          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.14","10","11.25"
="036072","BM統一          ","0","0","0","--","--","--","--"," ","0","0.01","470","0.03","439","56.8"
="036073","群益J7          ","21000","2","27570","1.31","1.37","1.31","1.37","X","0","1.14","25","1.17","10","163"
="036074","群益J8          ","11000","2","7190","0.65","0.69","0.65","0.69","+","0.08","0.58","25","0.59","10","34.5"
="036075","群益J9          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","58.7"
="036076","群益K1          ","0","0","0","--","--","--","--"," ","0","6.1","25","6.15","10","28.25"
="036077","群益K2          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","56.8"
="036078","群益K3          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.03","100","56.8"
="036079","CH元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","218.5"
="036080","CI元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","51","18.8"
="036081","CJ元大          ","829000","14","482030","0.56","0.71","0.55","0.71","+","0.09","0.65","100","0.66","100","66"
="036082","CM元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","100","140"
="036083","BD永豐          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.86","10","25.6"
="036084","BE永豐          ","10000","1","7400","0.74","0.74","0.74","0.74","+","0.16","0.46","10","0.47","10","290"
="036085","BF永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","18.35"
="036086","BG永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","67.6"
="036087","BH永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","67.4"
="036088","BI永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","45.5"
="036089","BJ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","15.41"
="036090","H7中信          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","10","9.06"
="036091","H8中信          ","10000","1","200","0.02","0.02","0.02","0.02"," ","0","--","0","0.02","10","140"
="036092","H9中信          ","0","0","0","--","--","--","--"," ","0","0.15","30","0.16","30","80.1"
="036093","台新44          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","205"
="036094","凱基9G          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","205"
="036095","凱基9H          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","17.55"
="036096","凱基9J          ","0","0","0","--","--","--","--"," ","0","1.66","30","1.76","30","73"
="036097","凱基9K          ","50000","1","3500","0.07","0.07","0.07","0.07","X","0","0.06","30","0.08","30","20.2"
="036098","凱基9M          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","45","17.45"
="036099","凱基9N          ","0","0","0","--","--","--","--"," ","0","0.77","30","0.87","30","77.8"
="036100","凱基9S          ","41000","6","20420","0.49","0.53","0.46","0.46","-","0.03","0.44","30","0.45","30","26.65"
="036101","凱基9U          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.32","30","26.65"
