

2016年01月14日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041559","57元大          ","602000","5","264020","0.43","0.46","0.41","0.46","-","0.06","0.44","100","0.45","100","254"
="041560","60元大          ","359000","6","262650","0.68","0.74","0.68","0.74"," ","0","0.7","100","0.72","100","51.9"
="041561","61元大          ","0","0","0","--","--","--","--"," ","0","0.32","100","0.33","50","7.03"
="041562","62元大          ","1770000","43","2249800","1.12","1.41","1.12","1.27","-","0.01","1.25","1","1.26","100","17.9"
="041563","63元大          ","480000","4","175600","0.37","0.37","0.35","0.35","-","0.08","0.35","100","0.36","50","11.6"
="041564","64元大          ","401000","3","324780","0.78","0.81","0.78","0.81","-","0.01","0.75","100","0.76","10","43"
="041565","65元大          ","730000","4","539600","0.74","0.74","0.72","0.72","-","0.02","0.4","56","--","0","43"
="041566","66元大          ","165000","3","93750","0.53","0.6","0.53","0.6","-","0.05","0.6","100","0.61","100","32.5"
="041567","67元大          ","150000","3","34000","0.23","0.23","0.22","0.23","-","0.06","0.3","100","0.31","100","16.65"
="041568","康和CS          ","86000","4","20080","0.23","0.24","0.23","0.23","X","0","0.23","10","0.24","10","254"
="041569","2K元富          ","169000","2","149130","0.81","0.89","0.81","0.89","+","0.02","0.88","25","0.89","25","18.2"
="041570","永豐J9          ","0","0","0","--","--","--","--"," ","0","0.31","10","0.32","10","38.8"
="041571","永豐K1          ","1156000","17","783560","0.73","0.73","0.64","0.64","-","0.18","0.66","10","0.67","10","40.1"
="041572","永豐K2          ","153000","3","137440","0.88","0.9","0.88","0.9","-","0.09","0.91","10","0.92","10","166"
="041573","永豐K3          ","91000","4","50650","0.55","0.6","0.55","0.58","-","0.06","0.6","10","0.61","10","42.95"
="041574","永豐K4          ","397000","17","202520","0.45","0.59","0.45","0.56","-","0.05","0.55","10","0.56","10","42.25"
="041575","永豐K5          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","254"
="041576","永豐K6          ","10000","1","3000","0.3","0.3","0.3","0.3","-","0.1","0.32","10","0.33","10","200"
="041577","永豐K7          ","219000","1","135780","0.62","0.62","0.62","0.62","-","0.02","0.61","10","0.62","10","69.4"
="041578","永豐K8          ","400000","2","108000","0.25","0.29","0.25","0.29","-","0.03","0.3","10","0.31","10","16.65"
="041579","JW中信          ","0","0","0","--","--","--","--"," ","0","0.43","99","0.44","99","56.7"
="041580","JX中信          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.66","10","11.15"
="041581","JY中信          ","0","0","0","--","--","--","--"," ","0","0.49","10","0.5","10","10.35"
="041582","JZ中信          ","2000","1","1000","0.5","0.5","0.5","0.5","-","0.07","0.6","30","0.62","30","208"
="041583","KA中信          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","38"
="041584","KB中信          ","0","0","0","--","--","--","--"," ","0","0.36","30","0.38","30","63.4"
="041585","KC中信          ","5000","1","2350","0.47","0.47","0.47","0.47","-","0.06","0.47","30","0.49","30","254"
="041586","KD中信          ","400000","5","160900","0.4","0.43","0.4","0.43","-","0.07","0.45","501","0.46","299","0.00"
="041587","KE中信          ","198000","11","58360","0.29","0.32","0.27","0.31","-","0.06","0.33","499","0.34","299","0.00"
="041588","5C凱基          ","0","0","0","--","--","--","--"," ","0","0.83","30","0.84","30","43"
="041589","5D凱基          ","0","0","0","--","--","--","--"," ","0","0.76","30","0.77","30","43"
="041590","5F凱基          ","23000","2","8050","0.35","0.35","0.35","0.35","-","0.08","0.37","30","0.38","30","76"
="041591","5G凱基          ","0","0","0","--","--","--","--"," ","0","0.3","30","0.31","30","76"
="041592","5H凱基          ","1000","1","420","0.42","0.42","0.42","0.42","X","0","0.44","30","0.45","30","76"
="041593","5J凱基          ","31000","12","12770","0.41","0.42","0.41","0.41","-","0.09","0.43","30","0.44","30","76"
="041594","5K凱基          ","6000","1","1140","0.19","0.19","0.19","0.19","X","0","0.2","30","0.21","30","38"
="041595","5L凱基          ","59000","2","47430","0.72","0.81","0.72","0.81","+","0.03","0.81","30","0.82","30","17.7"
="041596","5M凱基          ","163000","2","98610","0.6","0.61","0.6","0.61","-","0.03","0.62","30","0.65","30","14.4"
="041597","5N凱基          ","205000","4","131220","0.64","0.65","0.64","0.65","-","0.04","0.64","30","0.65","28","7.03"
="041598","5P凱基          ","0","0","0","--","--","--","--"," ","0","0.97","30","0.98","30","65.5"
="041599","5Q凱基          ","0","0","0","--","--","--","--"," ","0","0.6","30","0.61","30","200"
="041600","5R凱基          ","69000","6","133740","2.04","2.04","1.9","1.95","+","0.18","1.9","30","1.91","30","21.32"
="041601","5S凱基          ","353000","21","627720","1.81","1.83","1.72","1.72","+","0.14","1.68","40","1.69","30","21.32"
="041602","5T凱基          ","236000","19","365710","1.62","1.62","1.51","1.53","+","0.11","1.49","30","1.5","30","21.32"
="041603","5X凱基          ","5000","1","3950","0.79","0.79","0.79","0.79","-","0.09","0.82","30","0.83","30","42.95"
="041604","5Y凱基          ","795000","13","403350","0.37","0.54","0.37","0.49","+","0.07","0.49","30","0.5","30","91.3"
="041605","5Z凱基          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","56"
="041606","日盛7Z          ","20000","1","15400","0.77","0.77","0.77","0.77","-","0.15","0.77","25","0.78","25","58.5"
="041607","群益BK          ","15000","2","30500","2.08","2.08","2.01","2.01","+","0.21","1.97","25","1.98","10","21.32"
="041608","群益BL          ","32000","2","45860","1.43","1.44","1.43","1.44","-","0.01","1.43","25","1.44","10","43"
="041609","群益BM          ","242000","8","379830","1.5","1.67","1.5","1.66","+","0.11","1.63","25","1.64","10","27.25"
="041610","群益BN          ","12000","3","4560","0.33","0.39","0.33","0.39","-","0.01","0.4","25","0.41","10","16.65"
="041611","DV國泰          ","561000","19","361840","0.66","0.69","0.6","0.68","-","0.12","0.67","499","0.68","80","254"
="041612","DW國泰          ","30000","1","32400","1.08","1.08","1.08","1.08","-","0.02","1.07","400","1.08","70","43"
="041613","DX國泰          ","172000","6","81600","0.46","0.52","0.46","0.5","+","0.01","0.49","499","0.5","190","42.25"
="041614","DY國泰          ","10000","1","7400","0.74","0.74","0.74","0.74","-","0.16","0.78","30","0.79","30","56.7"
="041615","07富邦          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","254"
="041616","永豐K9          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","7.03"
="041617","永豐L1          ","710000","32","693530","0.85","1.02","0.79","1.01","+","0.08","1.01","10","1.02","10","22.5"
="041618","永豐L2          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.54","10","7.35"
="041619","永豐L3          ","130000","2","36400","0.28","0.28","0.28","0.28","-","0.07","0.25","10","0.26","10","56"
="041620","永豐L4          ","26000","3","15430","0.57","0.61","0.57","0.61","-","0.09","0.6","10","0.61","10","9.43"
="041621","7U統一          ","7000","1","3500","0.5","0.5","0.5","0.5","+","0.07","0.47","68","0.48","68","91.3"
="041622","7V統一          ","40000","1","12000","0.3","0.3","0.3","0.3","X","0","0.37","10","0.38","10","16.65"
="041623","7W統一          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","16.65"
="041624","7X統一          ","100000","2","31100","0.31","0.33","0.31","0.33","X","0","0.36","10","0.37","10","66.3"
="041625","7Y統一          ","919000","15","171460","0.19","0.19","0.15","0.15","-","0.07","0.15","10","0.16","20","56"
="041626","7Z統一          ","56000","2","13000","0.25","0.25","0.23","0.23","X","0","0.23","20","0.24","20","254"
="041627","68元大          ","665000","10","397290","0.58","0.61","0.57","0.59","-","0.03","0.34","19","0.6","2","43"
="041628","70元大          ","219000","3","112310","0.49","0.52","0.49","0.52","-","0.06","0.52","100","0.53","100","114.5"
="041629","71元大          ","30000","3","9500","0.32","0.32","0.31","0.31","X","0","0.31","10","0.33","10","91.3"
="041630","72元大          ","273000","15","301440","1.11","1.35","1.04","1.3","-","0.03","1.25","100","1.29","10","52.7"
="041631","73元大          ","198000","5","99000","0.5","0.5","0.5","0.5","-","0.06","0.5","100","0.51","100","23.65"
="041632","2M元富          ","0","0","0","--","--","--","--"," ","0","0.39","25","0.4","25","36.25"
="041633","康和CT          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.35","10","27.46"
="041634","6D凱基          ","161000","10","135650","0.79","0.86","0.79","0.84"," ","0","0.84","30","0.85","30","18.2"
="041635","6E凱基          ","200000","1","62000","0.31","0.31","0.31","0.31","-","0.01","0.4","30","0.41","30","91.3"
="041636","6F凱基          ","271000","8","333450","1.15","1.25","1.15","1.21","-","0.02","1.2","30","1.26","30","9.73"
="041637","6H凱基          ","0","0","0","--","--","--","--"," ","0","0.87","30","0.88","30","9.73"
="041638","6J凱基          ","494000","3","271820","0.53","0.56","0.53","0.56","-","0.08","0.55","30","0.56","30","114.5"
="041639","6K凱基          ","581000","24","611510","1.02","1.11","1","1.09","-","0.01","1.09","30","1.1","30","27.25"
="041640","6L凱基          ","1422000","53","3104880","2.07","2.31","1.99","2.25","+","0.01","2.24","30","2.25","30","27.25"
="041641","6M凱基          ","885000","25","1836380","1.97","2.15","1.91","2.11","+","0.08","2.11","30","2.12","30","27.25"
="041642","6P凱基          ","361000","8","340960","0.93","0.97","0.93","0.95"," ","0","0.96","30","0.97","30","171.5"
="041643","日盛8A          ","13000","2","6270","0.49","0.49","0.48","0.48","X","0","0.44","25","0.45","25","36.25"
="041644","日盛8B          ","0","0","0","--","--","--","--"," ","0","0.37","499","0.38","96","91.3"
="041645","群益BQ          ","97000","5","41210","0.43","0.43","0.42","0.42","-","0.07","0.42","25","0.43","10","38.8"
="041646","群益BR          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","10","38.8"
="041647","群益BS          ","3102000","29","1259550","0.35","0.43","0.34","0.43","+","0.02","0.43","20","0.44","10","218.5"
="041648","EB國泰          ","175000","8","110570","0.67","0.67","0.62","0.62","-","0.23","0.62","30","0.63","30","38.8"
="041649","EC國泰          ","182000","12","234140","1.23","1.33","1.23","1.26","-","0.2","1.28","400","1.29","100","9.43"
="041650","ED國泰          ","0","0","0","--","--","--","--"," ","0","0.87","499","0.88","100","43"
="041651","EE國泰          ","1188000","23","374840","0.3","0.34","0.28","0.3","-","0.06","0.3","499","0.31","200","254"
="041652","08富邦          ","793000","49","424930","0.53","0.57","0.51","0.53","-","0.04","0.53","10","0.55","10","41.55"
="041653","09富邦          ","0","0","0","--","--","--","--"," ","0","0.46","20","0.47","10","11.15"
="041654","10富邦          ","24000","2","18610","0.78","0.78","0.77","0.77","-","0.14","0.86","20","0.87","10","48.65"
="041655","11富邦          ","966000","38","964120","0.91","1.09","0.85","1.02","+","0.04","0.98","10","0.99","10","17.9"
="041656","12富邦          ","278000","7","321600","1.16","1.17","1.15","1.15","+","0.02","1.14","10","1.15","10","18.2"
="041657","13富邦          ","6000","1","1920","0.32","0.32","0.32","0.32","X","0","0.31","20","0.32","10","10.4"
="041658","14富邦          ","201000","7","346400","1.7","1.74","1.63","1.63","+","0.08","1.62","10","1.63","10","11.55"
="041659","6T凱基          ","0","0","0","--","--","--","--"," ","0","0.88","30","0.89","30","33.5"
="041660","6U凱基          ","524000","9","526640","0.98","1.02","0.98","1.01"," ","0","1.01","30","1.02","30","72.8"
="041661","6V凱基          ","6000","1","2160","0.36","0.36","0.36","0.36","X","0","0.34","30","0.35","30","36.25"
="041662","6X凱基          ","284000","9","150700","0.51","0.55","0.51","0.55","+","0.01","0.54","30","0.55","30","72.8"
="041663","6Y凱基          ","215000","6","151880","0.7","0.74","0.69","0.69","-","0.1","0.69","30","0.7","30","18.7"
="041664","6Z凱基          ","1419000","23","618170","0.5","0.5","0.42","0.42","-","0.22","0.44","30","0.45","30","137"
="041665","7B凱基          ","1518000","11","318560","0.19","0.25","0.19","0.25","+","0.04","0.24","30","0.25","30","218.5"
="041666","7C凱基          ","788000","16","581190","0.63","0.8","0.63","0.8","+","0.08","0.78","30","0.8","29","140"
="041667","7G凱基          ","385000","8","450290","1.2","1.2","1.08","1.12","-","0.16","1.13","30","1.14","30","145"
="041668","日盛8C          ","40000","2","29600","0.74","0.74","0.74","0.74","-","0.08","0.77","25","0.78","25","48.65"
="041669","日盛8D          ","138000","6","93570","0.66","0.72","0.66","0.72","+","0.03","0.7","25","0.71","25","18.2"
="041670","群益BU          ","580000","4","179100","0.3","0.32","0.29","0.32","X","0","0.35","25","0.36","10","218.5"
="041671","群益BV          ","283000","3","223560","0.78","0.79","0.78","0.79","-","0.09","0.91","25","0.92","10","62.8"
="041672","康和CU          ","309000","3","39970","0.13","0.13","0.11","0.11","-","0.05","0.1","20","--","0","56"
="041673","2N元富          ","20000","1","7600","0.38","0.38","0.38","0.38","-","0.09","0.33","25","0.34","25","56"
="041674","2P元富          ","25000","2","15750","0.61","0.66","0.61","0.66","-","0.12","0.68","25","0.69","25","27.8"
="041675","2Q元富          ","0","0","0","--","--","--","--"," ","0","0.5","25","0.51","25","42.25"
="041676","2R元富          ","11000","2","4220","0.42","0.42","0.37","0.37","-","0.12","0.07","9","--","0","37"
="041677","2S元富          ","276000","14","421090","1.42","1.66","1.42","1.57","-","0.01","1.59","50","1.6","20","164.5"
="041678","2T元富          ","23000","3","14260","0.62","0.62","0.62","0.62","-","0.04","0.62","25","0.63","25","304.5"
="041679","永豐L7          ","766000","14","416280","0.54","0.56","0.52","0.52","-","0.1","0.53","10","0.54","10","115"
="041680","KJ中信          ","0","0","0","--","--","--","--"," ","0","0.81","30","0.82","30","18.9"
="041681","KK中信          ","222000","6","276160","1.24","1.25","1.24","1.25","+","0.04","1.22","30","1.23","30","18.2"
="041682","KL中信          ","0","0","0","--","--","--","--"," ","0","0.51","30","0.52","10","94.1"
="041683","77元大          ","490000","8","257700","0.52","0.55","0.5","0.52","-","0.06","0.52","100","0.53","100","254"
="041684","78元大          ","10000","1","8300","0.83","0.83","0.83","0.83","X","0","0.88","100","0.89","10","77"
="041685","79元大          ","518000","11","290560","0.57","0.57","0.55","0.56","-","0.08","0.57","100","0.58","100","10.35"
="041686","80元大          ","626000","8","440590","0.68","0.71","0.68","0.71","-","0.03","0.7","100","0.71","100","15.65"
="041687","81元大          ","0","0","0","--","--","--","--"," ","0","0.41","100","0.42","50","48.5"
="041688","82元大          ","300000","3","216000","0.72","0.72","0.72","0.72","X","0","0.74","100","0.75","50","8.67"
="041689","84元大          ","0","0","0","--","--","--","--"," ","0","0.58","100","0.59","100","30.95"
="041690","85元大          ","86000","1","46440","0.54","0.54","0.54","0.54","-","0.04","0.55","100","0.56","50","16.1"
="041691","86元大          ","50000","4","29800","0.59","0.6","0.59","0.6","-","0.15","0.59","100","0.6","100","56.8"
="041692","87元大          ","753000","7","430200","0.56","0.58","0.56","0.57","-","0.08","0.56","100","0.57","50","115"
="041693","89元大          ","176000","6","111800","0.67","0.67","0.62","0.65","-","0.09","0.64","499","0.66","50","14"
="041694","臺銀94          ","30000","2","23900","0.77","0.81","0.77","0.81","-","0.13","0.84","10","0.85","10","0.00"
="041695","臺銀95          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.5","10","0.00"
="041696","臺銀96          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.22","10","0.00"
="041697","臺銀97          ","800000","8","913600","1.08","1.15","1.08","1.15","-","0.04","1.18","10","1.19","10","0.00"
="041698","1T第一          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","10","15.91"
="041699","1U第一          ","126000","7","114770","0.86","0.97","0.86","0.97","-","0.13","0.95","10","0.96","10","20.67"
="041700","1V第一          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","94.1"
="041701","8A統一          ","0","0","0","--","--","--","--"," ","0","0.69","20","0.7","20","9.73"
="041702","8B統一          ","151000","2","83030","0.55","0.55","0.53","0.53","-","0.06","0.54","10","0.55","10","9.43"
="041703","8C統一          ","2763000","32","627240","0.19","0.25","0.19","0.25","+","0.03","0.25","13","0.26","10","218.5"
="041704","8D統一          ","455000","11","153040","0.3","0.38","0.3","0.34","+","0.01","0.35","10","0.36","10","91.3"
="041705","8E統一          ","150000","2","50000","0.33","0.34","0.33","0.34","-","0.06","0.34","10","0.35","10","254"
="041706","EH國泰          ","40000","3","34160","0.86","0.86","0.82","0.82","-","0.05","0.8","499","0.82","100","143"
="041707","EI國泰          ","76000","7","129110","1.7","1.71","1.61","1.61","+","0.18","1.59","307","1.61","250","21.32"
="041708","18富邦          ","0","0","0","--","--","--","--"," ","0","0.45","10","0.46","10","27.46"
="041709","19富邦          ","16000","2","15460","0.96","0.97","0.96","0.97","-","0.13","0.96","10","0.97","10","9.43"
="041710","20富邦          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","56"
="041711","8G統一          ","55000","4","33000","0.59","0.61","0.58","0.61","-","0.05","0.61","20","0.62","20","9.43"
="041712","8H統一          ","693000","16","298120","0.4","0.46","0.39","0.45"," ","0","0.44","20","0.45","9","42.25"
="041713","永豐L9          ","175000","11","201510","1.11","1.24","1.1","1.24","+","0.09","1.21","10","1.22","10","27.25"
="041714","永豐M1          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","96.5"
="041715","永豐M2          ","231000","3","129440","0.56","0.6","0.56","0.6","-","0.07","0.56","10","0.57","10","21.55"
="041716","永豐M3          ","108000","3","60460","0.56","0.56","0.55","0.55","-","0.05","0.57","10","0.58","10","34.9"
="041717","FF兆豐          ","1046000","12","526590","0.47","0.52","0.46","0.52","-","0.05","0.24","19","--","0","208"
="041718","FG兆豐          ","318000","6","232030","0.73","0.74","0.72","0.73","-","0.25","0.72","10","0.73","10","38.8"
="041719","FH兆豐          ","150000","5","186630","1.18","1.25","1.18","1.25","-","0.01","1.24","10","1.25","10","27.25"
="041720","1A元大          ","0","0","0","--","--","--","--"," ","0","0.75","100","0.76","100","49.4"
="041721","1C元大          ","84000","1","46200","0.55","0.55","0.55","0.55","-","0.04","0.55","100","0.56","50","165.5"
="041722","92元大          ","103000","3","68010","0.66","0.67","0.66","0.67","-","0.02","0.67","100","0.68","100","16.9"
="041723","93元大          ","50000","1","22500","0.45","0.45","0.45","0.45","-","0.06","0.45","100","0.46","100","6.19"
="041724","94元大          ","0","0","0","--","--","--","--"," ","0","0.96","100","0.97","10","24.6"
="041725","96元大          ","572000","9","377540","0.63","0.75","0.62","0.75","+","0.06","0.75","100","0.76","100","62.8"
="041726","97元大          ","113000","2","59590","0.53","0.53","0.52","0.52","-","0.07","0.5","100","0.51","50","108.5"
="041727","98元大          ","1063000","10","828550","0.77","0.79","0.77","0.78","-","0.02","0.35","56","--","0","30.55"
="041728","2W元富          ","200000","2","62000","0.31","0.31","0.31","0.31","-","0.09","0.34","25","0.35","25","76"
="041729","2X元富          ","29000","7","38710","1.33","1.38","1.27","1.29","+","0.12","1.25","25","1.27","25","21.32"
="041730","2Y元富          ","241000","7","47600","0.21","0.21","0.19","0.21","-","0.04","0.2","15","0.21","25","38"
="041731","2Z元富          ","320000","3","89600","0.28","0.29","0.27","0.29","-","0.03","0.3","25","0.31","25","208"
="041732","3A元富          ","50000","1","14000","0.28","0.28","0.28","0.28","-","0.07","0.33","25","0.34","25","208"
="041733","7K凱基          ","0","0","0","--","--","--","--"," ","0","0.7","30","0.72","30","14.75"
="041734","7L凱基          ","10000","2","7000","0.7","0.7","0.7","0.7","-","0.05","0.68","30","0.69","30","143"
="041735","7M凱基          ","6000","1","4020","0.67","0.67","0.67","0.67","-","0.04","0.65","30","0.66","30","143"
="041736","7N凱基          ","170000","2","107100","0.63","0.63","0.63","0.63","-","0.1","0.66","30","0.67","30","9.43"
="041737","7P凱基          ","483000","9","352490","0.72","0.79","0.71","0.79","+","0.04","0.8","30","0.82","30","211.5"
="041738","日盛8E          ","110000","3","40800","0.37","0.38","0.37","0.38","-","0.07","0.37","25","0.38","25","56.8"
="041739","日盛8F          ","0","0","0","--","--","--","--"," ","0","0.42","499","0.43","200","165.5"
="041740","群益BY          ","0","0","0","--","--","--","--"," ","0","1.11","25","1.13","10","9.73"
="041741","群益BZ          ","354000","3","240470","0.53","0.69","0.53","0.69","+","0.09","0.64","25","0.65","10","91.3"
="041742","玉山C8          ","7000","2","3060","0.43","0.44","0.43","0.44","-","0.09","0.43","33","0.44","33","0.00"
="041743","玉山C9          ","455000","4","316250","0.69","0.7","0.69","0.7","-","0.07","0.66","33","0.67","33","0.00"
="041744","EJ國泰          ","1579000","44","2512620","1.54","1.68","1.48","1.66","+","0.02","1.63","150","1.65","100","27.25"
="041745","22富邦          ","200000","5","120200","0.61","0.61","0.6","0.6","-","0.06","0.62","50","0.63","50","6.98"
="041746","23富邦          ","300000","3","124000","0.41","0.42","0.41","0.42","-","0.12","0.39","20","0.4","10","107"
="041747","24富邦          ","4000","1","2880","0.72","0.72","0.72","0.72","-","0.03","0.7","50","0.71","50","143"
="041748","25富邦          ","0","0","0","--","--","--","--"," ","0","0.37","50","0.38","50","58.5"
="041749","26富邦          ","39000","1","33150","0.85","0.85","0.85","0.85","-","0.14","0.85","10","0.86","10","9.43"
="041750","27富邦          ","0","0","0","--","--","--","--"," ","0","0.26","50","0.27","50","218.5"
="041751","28富邦          ","567000","14","436760","0.76","0.86","0.76","0.8","-","0.02","0.81","20","0.82","10","11.3"
="041752","29富邦          ","23000","1","18630","0.81","0.81","0.81","0.81","-","0.06","0.81","20","0.82","10","15.15"
="041753","30富邦          ","12000","2","4520","0.41","0.41","0.37","0.37","X","0","0.36","50","0.37","50","38.2"
="041754","8J統一          ","20000","1","8600","0.43","0.43","0.43","0.43","-","0.09","0.46","20","0.47","20","15.91"
="041755","8K統一          ","105000","2","45150","0.43","0.43","0.43","0.43","-","0.1","0.43","20","0.44","20","27.46"
="041756","8L統一          ","20000","2","8400","0.42","0.42","0.42","0.42","X","0","0.4","20","0.41","20","21.55"
="041757","8M統一          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","166"
="041758","8N統一          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.66","10","67.4"
="041759","8P統一          ","195000","5","65750","0.27","0.35","0.27","0.35","X","0","0.34","68","0.35","58","63.4"
="041760","8Q統一          ","150000","1","69000","0.46","0.46","0.46","0.46","-","0.07","0.47","10","0.48","10","165.5"
="041761","群益CE          ","150000","6","228220","1.44","1.59","1.44","1.59","+","0.05","1.56","25","1.57","10","27.25"
="041762","群益CF          ","0","0","0","--","--","--","--"," ","0","0.66","25","0.67","10","66.1"
="041763","1E元大          ","586000","10","311710","0.53","0.56","0.5","0.53","-","0.02","0.55","100","0.56","100","17.4"
="041764","1F元大          ","440000","8","549040","1.24","1.32","1.21","1.3","+","0.03","1.3","40","1.31","100","67.2"
="041765","1G元大          ","403000","9","261310","0.66","0.66","0.64","0.65","-","0.11","0.63","499","0.64","50","18.7"
="041766","1K元大          ","0","0","0","--","--","--","--"," ","0","0.54","100","0.56","50","43.65"
="041767","1L元大          ","57000","2","49640","0.92","0.92","0.87","0.87","-","0.11","0.9","100","0.95","100","18.8"
="041768","1N元大          ","486000","9","239540","0.52","0.52","0.47","0.49","-","0.06","0.46","100","0.47","50","13.8"
="041769","3D元富          ","15000","3","5500","0.37","0.37","0.36","0.36","-","0.07","0.37","25","0.38","25","27.8"
="041770","永豐M5          ","200000","2","50000","0.25","0.25","0.25","0.25","-","0.03","0.25","10","0.26","10","10.1"
="041771","永豐M6          ","0","0","0","--","--","--","--"," ","0","0.33","10","0.34","10","6.23"
="041772","永豐M7          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.77","10","171.5"
="041773","永豐M8          ","67000","5","46090","0.69","0.69","0.65","0.69","-","0.06","0.7","10","0.71","10","114"
="041774","永豐M9          ","339000","8","186770","0.54","0.62","0.53","0.59","-","0.03","0.59","10","0.6","10","26.75"
="041775","永豐N1          ","375000","30","157980","0.43","0.44","0.4","0.42","-","0.08","0.43","10","0.44","10","14"
="041776","KN中信          ","3000","3","920","0.3","0.32","0.3","0.32","X","0","0.37","30","0.38","30","208"
="041777","7V凱基          ","145000","9","47460","0.33","0.34","0.32","0.32","-","0.07","0.32","30","0.33","30","38.8"
="041778","7Y凱基          ","10000","1","2000","0.2","0.2","0.2","0.2","-","0.06","0.19","30","0.2","30","38.8"
="041779","7Z凱基          ","131000","3","91700","0.7","0.7","0.7","0.7","-","0.06","0.72","30","0.73","30","166"
="041780","8B凱基          ","0","0","0","--","--","--","--"," ","0","0.32","30","0.33","30","10.08"
="041781","8C凱基          ","0","0","0","--","--","--","--"," ","0","0.23","30","0.24","30","10.08"
="041782","8D凱基          ","0","0","0","--","--","--","--"," ","0","0.29","199","0.36","30","109.5"
="041783","8F凱基          ","85000","1","50150","0.59","0.59","0.59","0.59","X","0","0.53","30","0.54","30","66.1"
="041784","日盛8H          ","903000","21","1039400","0.95","1.22","0.94","1.22","+","0.11","1.21","499","1.22","80","22.5"
="041785","日盛8J          ","231000","3","125460","0.53","0.56","0.53","0.56","-","0.09","0.55","25","0.56","25","9.43"
="041786","日盛8K          ","1000","1","650","0.65","0.65","0.65","0.65","-","0.07","0.64","25","0.65","25","9.43"
="041787","日盛8L          ","135000","4","32600","0.24","0.25","0.24","0.25","-","0.03","0.27","25","0.28","25","208"
="041788","34富邦          ","48000","1","26880","0.56","0.56","0.56","0.56","-","0.11","0.54","30","0.55","30","7.35"
="041789","35富邦          ","388000","16","198910","0.48","0.58","0.48","0.55"," ","0","0.54","30","0.55","20","42.25"
="041790","36富邦          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","208"
="041791","37富邦          ","221000","5","240670","1.01","1.1","1.01","1.09","+","0.02","1.08","10","1.09","10","18.2"
="041792","38富邦          ","0","0","0","--","--","--","--"," ","0","0.6","50","0.61","50","56.7"
="041793","1T元大          ","19000","2","11020","0.58","0.58","0.58","0.58","-","0.06","0.53","100","0.54","50","27.85"
="041794","1U元大          ","14000","3","10380","0.74","0.75","0.74","0.74","-","0.03","0.7","100","0.72","100","143"
="041795","1V元大          ","1027000","20","1213120","1.13","1.21","1.12","1.21","-","0.12","1.22","499","1.23","499","56.7"
="041796","1W元大          ","168000","18","263050","1.52","1.65","1.49","1.64","-","0.12","1.64","496","1.65","499","0.00"
="041797","1Y元大          ","55000","6","62200","1.11","1.16","1.1","1.16","-","0.1","1.19","499","1.2","499","0.00"
="041798","1Z元大          ","1882000","24","803360","0.5","0.5","0.4","0.4","-","0.2","0.41","10","0.46","50","137"
="041799","2A元大          ","79000","1","49770","0.63","0.63","0.63","0.63","-","0.04","0.61","100","0.62","50","17.9"
="041800","2B元大          ","647000","10","234080","0.3","0.44","0.3","0.44","+","0.1","0.39","100","0.4","10","91.3"
="041801","1W第一          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.41","10","11.6"
="041802","1X第一          ","304000","10","327220","0.96","1.16","0.96","1.12","+","0.06","1.06","10","1.07","10","17.9"
="041803","8R統一          ","10000","1","7200","0.72","0.72","0.72","0.72","-","0.02","0.7","68","0.71","68","143"
="041804","8S統一          ","1606000","43","1086500","0.59","0.73","0.57","0.64"," ","0","0.64","10","0.66","10","17.9"
="041805","8T統一          ","37000","2","27260","0.73","0.74","0.73","0.74","X","0","0.75","10","0.76","10","166"
="041806","8U統一          ","390000","7","204900","0.48","0.56","0.48","0.55","-","0.05","0.55","10","0.56","10","114"
="041807","8V統一          ","10000","1","4500","0.45","0.45","0.45","0.45","-","0.08","0.45","68","0.46","68","96.5"
="041808","8W統一          ","254000","4","108810","0.43","0.43","0.42","0.43","-","0.05","0.42","20","0.43","20","38.8"
="041809","8X統一          ","1636000","20","1034890","0.65","0.67","0.6","0.62","-","0.12","0.61","20","0.63","20","1855"
="041810","8Y統一          ","1977000","13","917270","0.47","0.5","0.45","0.46","-","0.12","0.46","30","0.48","20","1855"
