

2016年01月20日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039086","HJ群益          ","592000","23","1593800","2.71","2.86","2.47","2.5","-","0.25","2.44","25","2.48","10","318"
="039087","HK群益          ","230000","9","58500","0.26","0.27","0.24","0.27","-","0.03","0.21","25","0.22","10","160"
="039088","HL群益          ","337000","13","335240","0.93","1.06","0.93","0.94","+","0.01","0.93","25","0.94","10","65.7"
="039089","HM群益          ","699000","9","126810","0.19","0.19","0.17","0.17","-","0.04","0.17","25","0.18","10","49.5"
="039090","元大EY          ","297000","5","14850","0.05","0.05","0.05","0.05","-","0.02","0.04","100","0.05","50","11.2"
="039091","元大EZ          ","0","0","0","--","--","--","--"," ","0","1.43","10","1.48","10","120"
="039092","元大FA          ","661000","15","247890","0.37","0.39","0.34","0.35","-","0.08","0.34","100","0.35","200","210"
="039093","元大FB          ","1165000","22","153000","0.15","0.15","0.11","0.11","-","0.06","0.11","260","0.12","100","17.5"
="039094","永豐1Y          ","99000","1","20790","0.21","0.21","0.21","0.21","X","0","0.21","10","0.22","10","128.5"
="039095","永豐1Z          ","227000","13","119190","0.54","0.57","0.5","0.55","+","0.01","0.51","10","0.53","10","120.5"
="039096","永豐2A          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","40.35"
="039097","永豐2B          ","132000","4","35500","0.3","0.3","0.25","0.25","+","0.03","0.24","10","0.25","10","66.9"
="039098","永豐2C          ","401000","28","208140","0.5","0.59","0.47","0.47","-","0.06","0.47","10","0.48","10","27.7"
="039099","永豐2D          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","83"
="039100","永豐2E          ","10000","1","4000","0.4","0.4","0.4","0.4","X","0","0.31","110","0.32","10","331"
="039101","永豐2F          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","87.7"
="039102","永豐2G          ","17000","4","8470","0.59","0.59","0.48","0.48","-","0.13","0.4","10","0.41","10","202"
="039103","兆豐L4          ","50000","3","2300","0.03","0.05","0.03","0.05"," ","0","0.04","99","0.11","10","55.9"
="039104","兆豐L5          ","75000","12","40990","0.64","0.64","0.5","0.5","X","0","0.5","23","0.53","10","73.1"
="039105","兆豐L6          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.41","10","8.75"
="039106","兆豐L7          ","242000","17","238180","1.07","1.09","0.78","0.78","-","0.23","0.74","10","0.75","10","38.5"
="039107","兆豐L8          ","10000","1","3200","0.32","0.32","0.32","0.32","+","0.01","0.26","10","0.27","10","44.85"
="039108","兆豐L9          ","100000","10","115700","1.21","1.24","1.05","1.05","-","0.26","1.02","10","1.1","10","112.5"
="039109","兆豐M1          ","20000","1","4800","0.24","0.24","0.24","0.24","-","0.02","0.23","10","0.24","10","22.8"
="039110","兆豐M2          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","78.1"
="039111","兆豐M3          ","33000","5","12240","0.37","0.38","0.37","0.38","+","0.01","0.37","10","0.39","10","20.5"
="039112","兆豐M4          ","0","0","0","--","--","--","--"," ","0","2.27","10","2.3","10","22.3"
="039113","兆豐M5          ","1000000","19","1297320","1.37","1.37","1.17","1.22","-","0.09","1.17","10","1.18","10","74.5"
="039114","兆豐M6          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.49","10","170"
="039115","兆豐M7          ","72000","6","39680","0.57","0.57","0.5","0.5","-","0.11","0.51","10","0.52","10","81.7"
="039116","兆豐M8          ","90000","10","96120","1.2","1.2","0.95","0.95","-","0.26","1.02","10","1.03","10","134.5"
="039117","兆豐M9          ","23000","3","15580","0.7","0.7","0.66","0.66","-","0.14","0.65","10","0.68","10","134.5"
="039118","兆豐N1          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","158.5"
="039119","兆豐N2          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","37.7"
="039120","F1凱基          ","180000","9","149950","0.85","0.85","0.79","0.79","-","0.16","0.78","30","0.8","30","219"
="039121","F2凱基          ","1021000","18","1409280","1.39","1.48","1.26","1.26","-","0.13","1.24","30","1.25","30","331"
="039122","F4凱基          ","401000","22","383420","0.99","0.99","0.92","0.94","-","0.09","0.81","30","0.82","30","362.5"
="039123","F5凱基          ","0","0","0","--","--","--","--"," ","0","4.69","30","4.79","30","41.6"
="039124","F6凱基          ","0","0","0","--","--","--","--"," ","0","2.68","30","2.77","30","54.5"
="039125","F7凱基          ","642000","10","440860","0.67","0.7","0.67","0.67","-","0.06","0.66","30","0.67","30","83"
="039126","日盛2Q          ","0","0","0","--","--","--","--"," ","0","0.02","245","0.04","35","55.9"
="039127","日盛2R          ","0","0","0","--","--","--","--"," ","0","0.01","322","0.02","25","59.8"
="039128","日盛2S          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","25","70.3"
="039129","NG第一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","215"
="039130","NH第一          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.69","10","219"
="039131","LR統一          ","0","0","0","--","--","--","--"," ","0","0.25","68","0.26","68","0.00"
="039132","LS統一          ","190000","4","51250","0.29","0.29","0.25","0.25","-","0.05","0.25","20","0.26","20","9.17"
="039133","LT統一          ","117000","7","72490","0.63","0.67","0.57","0.57","-","0.09","0.56","20","0.58","20","331"
="039134","LU統一          ","319000","4","147080","0.46","0.48","0.44","0.44","-","0.06","0.41","55","0.42","20","139"
="039135","LV統一          ","425000","4","215490","0.51","0.51","0.5","0.5","+","0.01","0.45","10","0.46","10","21.55"
="039136","LW統一          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","70.3"
="039137","HR群益          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","10","20.98"
="039138","HS群益          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","10","73.1"
="039139","HT群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","73.1"
="039140","HU群益          ","270000","4","157500","0.57","0.59","0.57","0.58","-","0.06","0.5","25","0.51","10","139"
="039141","HV群益          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","10","88.5"
="039142","元大FG          ","1265000","43","562230","0.5","0.51","0.41","0.42","-","0.16","0.42","449","0.43","495","55.9"
="039143","元大FH          ","50000","1","1000","0.02","0.02","0.02","0.02","-","0.01","0.01","248","0.02","100","59.8"
="039144","元大FI          ","50000","1","51500","1.03","1.03","1.03","1.03","+","0.04","1.04","100","1.09","10","20.98"
="039145","元大FJ          ","100000","1","25000","0.25","0.25","0.25","0.25","-","0.01","0.21","100","0.22","100","12.05"
="039146","元大FK          ","860000","13","497900","0.59","0.59","0.56","0.58","-","0.01","0.58","20","0.61","100","22.2"
="039147","元大FL          ","100000","7","61050","0.67","0.67","0.57","0.57","-","0.21","0.56","495","0.57","499","0.00"
="039148","元大FM          ","62000","7","57060","1.04","1.04","0.85","0.85","-","0.28","0.88","499","0.89","504","0.00"
="039149","L8國泰          ","0","0","0","--","--","--","--"," ","0","0.17","499","0.19","160","14.85"
="039150","L9國泰          ","70000","3","96200","1.35","1.38","1.35","1.37","-","0.03","1.32","30","1.33","30","26.03"
="039151","富邦AV          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","8.21"
="039152","富邦AW          ","50000","1","4500","0.09","0.09","0.09","0.09","-","0.03","0.09","100","0.1","10","17.5"
="039153","富邦AX          ","0","0","0","--","--","--","--"," ","0","1.05","20","1.09","10","74.5"
="039154","元富EG          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.07","25","88.5"
="039155","元富EH          ","28000","1","14000","0.5","0.5","0.5","0.5","-","0.05","0.53","25","0.54","20","22.2"
="039156","元富EJ          ","304000","6","236410","0.79","0.79","0.76","0.76","-","0.08","0.74","25","0.75","25","83"
="039157","元富EK          ","570000","31","489440","0.86","0.9","0.81","0.86"," ","0","0.79","50","0.82","25","171"
="039158","日盛2T          ","7000","2","7510","1.13","1.13","0.93","0.93","X","0","0.77","160","0.86","10","38.5"
="039159","日盛2U          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","25","14.85"
="039160","日盛2V          ","0","0","0","--","--","--","--"," ","0","1.19","25","1.2","10","28.5"
="039161","日盛2W          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","15.15"
="039162","永豐2H          ","20000","1","2000","0.1","0.1","0.1","0.1","X","0","0.07","10","0.09","10","36.15"
="039163","永豐2I          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.13","10","17.35"
="039164","永豐2J          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","18.25"
="039165","永豐2K          ","745000","16","287910","0.39","0.43","0.35","0.35"," ","0","0.31","10","0.32","10","66.9"
="039166","永豐2L          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.07","10","70.3"
="039167","EU中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","215"
="039168","LY統一          ","0","0","0","--","--","--","--"," ","0","0.98","10","0.99","10","21.45"
="039169","LZ統一          ","14000","3","11140","0.8","0.8","0.78","0.79","-","0.03","0.77","12","0.78","10","83"
="039170","MA統一          ","480000","19","300350","0.66","0.67","0.51","0.51","-","0.15","0.49","10","0.51","10","202"
="039171","MB統一          ","0","0","0","--","--","--","--"," ","0","0.46","20","0.47","20","160"
="039172","HY群益          ","94000","12","424350","4.63","4.66","4.09","4.09","-","0.43","4.16","25","4.17","10","74.5"
="039173","HZ群益          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","10","70.3"
="039174","康和AX          ","386000","12","313400","0.8","0.82","0.76","0.76","-","0.05","0.75","10","0.79","10","59.8"
="039175","元富EP          ","81000","1","17010","0.21","0.21","0.21","0.21","X","0","0.2","25","0.21","25","40.35"
="039176","元富EQ          ","128000","2","208640","1.63","1.63","1.63","1.63","+","0.01","1.6","25","1.61","25","28.5"
="039177","元富ER          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","20","115.5"
="039178","元富ES          ","1838000","49","411740","0.24","0.26","0.18","0.19","-","0.1","0.17","25","0.18","25","66.9"
="039179","元大FQ          ","6000","5","8440","1.5","1.5","1.35","1.35","-","0.08","1.34","100","1.35","100","74.5"
="039180","元大FR          ","0","0","0","--","--","--","--"," ","0","0.15","100","0.16","100","17.35"
="039181","元大FS          ","111000","4","93240","0.84","0.84","0.84","0.84","-","0.06","0.8","100","0.81","100","83"
="039182","元大FT          ","452000","2","31660","0.08","0.08","0.07","0.07","-","0.02","0.07","100","0.08","100","70.3"
="039183","元大FU          ","2387000","110","2738160","1.16","1.21","0.98","1","-","0.11","0.96","110","0.97","20","46.85"
="039184","元大FV          ","1319000","21","344570","0.27","0.28","0.22","0.22","-","0.03","0.22","100","0.23","100","66.9"
="039185","亞東LH          ","0","0","0","--","--","--","--"," ","0","0.75","10","0.8","10","11.1"
="039186","亞東LJ          ","0","0","0","--","--","--","--"," ","0","0.09","10","--","0","73.1"
="039187","亞東LK          ","1000","1","1660","1.66","1.66","1.66","1.66","X","0","1.59","10","1.63","10","134.5"
="039188","亞東LL          ","123000","8","53050","0.48","0.48","0.39","0.42","-","0.11","0.41","10","0.42","10","8.75"
="039189","亞東LM          ","555000","12","273180","0.51","0.51","0.47","0.48","-","0.14","0.46","10","0.48","10","210"
="039190","亞東LN          ","210000","5","66340","0.33","0.33","0.31","0.33","-","0.13","0.29","10","0.31","10","210"
="039191","亞東LP          ","0","0","0","--","--","--","--"," ","0","0.01","497","0.05","499","215"
="039192","亞東LQ          ","50000","1","4000","0.08","0.08","0.08","0.08"," ","0","0.05","30","0.07","10","35.7"
="039193","亞東LR          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.2","10","10.05"
="039194","亞東LS          ","0","0","0","--","--","--","--"," ","0","0.1","10","0.11","10","10.05"
="039195","亞東LT          ","8000","1","1440","0.18","0.18","0.18","0.18","X","0","0.18","10","0.2","10","14.85"
="039196","亞東LU          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","9.17"
="039197","G2凱基          ","0","0","0","--","--","--","--"," ","0","1.4","30","1.41","30","21.45"
="039198","G3凱基          ","50000","5","45150","0.9","0.92","0.89","0.89","+","0.16","0.89","30","0.9","30","21.45"
="039199","G4凱基          ","0","0","0","--","--","--","--"," ","0","1.87","30","1.88","30","21.45"
="039200","G5凱基          ","48000","6","11500","0.24","0.25","0.22","0.22","-","0.03","0.22","30","0.23","30","5.04"
="039201","G6凱基          ","0","0","0","--","--","--","--"," ","0","0.19","30","0.2","30","18.8"
="039202","G7凱基          ","100000","2","197000","1.97","1.97","1.97","1.97"," ","0","1.93","30","1.94","30","28.5"
="039203","G8凱基          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","98.3"
="039204","G9凱基          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","70.3"
="039205","玉山NF          ","0","0","0","--","--","--","--"," ","0","0.01","1,496","0.05","169","0.00"
="039206","M1國泰          ","20000","2","8200","0.41","0.41","0.41","0.41","X","0","0.38","499","0.4","10","40.35"
="039207","M2國泰          ","121000","3","61600","0.52","0.52","0.5","0.51","-","0.05","0.49","499","0.51","50","28.65"
="039208","富邦AY          ","0","0","0","--","--","--","--"," ","0","0.03","50","0.1","50","60"
="039209","富邦AZ          ","0","0","0","--","--","--","--"," ","0","0.32","50","0.33","50","9.17"
="039210","富邦BA          ","40000","4","58400","1.54","1.54","1.36","1.36","-","0.25","1.27","10","1.37","10","112.5"
="039211","富邦BB          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","68.5"
="039212","富邦BC          ","185000","12","237630","1.3","1.32","1.27","1.32","-","0.06","1.25","10","1.26","10","83"
="039213","富邦BD          ","0","0","0","--","--","--","--"," ","0","0.15","20","0.16","10","52.2"
="039214","永昌65          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","0.00"
="039215","永昌66          ","234000","3","131000","0.56","0.56","0.52","0.52","-","0.18","0.51","10","0.52","10","0.00"
="039216","永昌67          ","230000","16","542370","2.27","2.47","2.05","2.05","-","0.29","2.03","10","2.05","10","0.00"
="039217","永昌68          ","0","0","0","--","--","--","--"," ","0","3.72","10","3.82","10","0.00"
="039218","永昌69          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.58","10","0.00"
="039219","永昌70          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="039220","永昌71          ","75000","4","43500","0.58","0.58","0.58","0.58","+","0.06","0.54","10","0.55","10","0.00"
="039221","永昌72          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","0.00"
="039222","永昌73          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","0.00"
="039223","永昌74          ","1000","1","1440","1.44","1.44","1.44","1.44","-","0.04","1.4","10","1.42","10","0.00"
="039224","永昌75          ","69000","9","66110","0.97","0.97","0.91","0.91","-","0.16","0.89","10","0.94","10","0.00"
="039225","永豐2Q          ","447000","16","317230","0.73","0.75","0.69","0.75","+","0.09","0.67","10","0.68","10","7.94"
="039226","永豐2R          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","20.75"
="039227","永豐2S          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","44.65"
="039228","永豐2T          ","613000","49","610310","1.09","1.09","0.9","0.96","-","0.1","0.94","10","0.95","10","306"
="039229","永豐2U          ","1121000","37","941860","0.84","0.9","0.77","0.78","-","0.05","0.76","10","0.77","10","318"
="039230","EW中信          ","15000","2","3650","0.23","0.27","0.23","0.27","+","0.05","0.18","30","0.19","10","408"
="039231","EX中信          ","200000","1","20000","0.1","0.1","0.1","0.1","+","0.01","0.09","30","0.1","430","207.5"
="039232","IC群益          ","0","0","0","--","--","--","--"," ","0","0.01","1,203","0.1","10","60"
="039233","ID群益          ","10000","1","1000","0.1","0.1","0.1","0.1","X","0","0.1","25","0.11","10","40.35"
="039234","IE群益          ","12000","2","54980","4.6","4.6","4.49","4.49","-","0.05","4.51","25","4.52","10","28.5"
="039235","H6凱基          ","80000","5","54600","0.72","0.72","0.65","0.68","-","0.1","0.68","30","0.69","30","134.5"
="039236","H7凱基          ","0","0","0","--","--","--","--"," ","0","0.36","30","0.37","30","60.3"
="039237","H9凱基          ","20000","1","9000","0.45","0.45","0.45","0.45","X","0","0.39","30","0.4","30","60.3"
="039238","J1凱基          ","5000","1","1100","0.22","0.22","0.22","0.22","-","0.01","0.21","30","0.22","30","12.9"
="039239","J2凱基          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","69.6"
="039240","J4凱基          ","0","0","0","--","--","--","--"," ","0","1.84","30","1.92","30","46.85"
="039241","J5凱基          ","570000","8","313000","0.5","0.59","0.5","0.59","+","0.06","0.51","30","0.52","30","128.5"
="039242","J6凱基          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.08","30","98.5"
="039243","J8凱基          ","54000","3","72620","1.31","1.47","1.31","1.47","X","0","1.26","30","1.28","30","27.7"
="039244","日盛2X          ","41000","4","14260","0.36","0.36","0.33","0.33","-","0.05","0.33","25","0.34","25","11.2"
="039245","日盛2Y          ","9000","1","33930","3.77","3.77","3.77","3.77","+","0.01","3.53","25","3.56","10","41.6"
="039246","元大FW          ","1194000","45","1243600","1.03","1.14","0.84","0.84","-","0.3","0.84","100","0.93","10","28.65"
="039247","元大FX          ","35000","3","48600","1.5","1.5","1.32","1.32","-","0.18","1.28","100","1.37","10","28.65"
="039248","元大FY          ","134000","4","129980","0.97","0.97","0.97","0.97","+","0.05","0.91","100","0.97","80","101.5"
="039249","元大FZ          ","76000","8","16150","0.22","0.24","0.18","0.18","-","0.02","0.18","499","0.19","50","14.15"
="039250","元大GA          ","0","0","0","--","--","--","--"," ","0","0.06","100","0.07","50","44.65"
="039251","元大GB          ","0","0","0","--","--","--","--"," ","0","0.13","100","0.14","100","69.6"
="039252","元大GC          ","30000","2","31900","1.15","1.15","1.02","1.02","-","0.25","0.94","100","0.96","10","112.5"
="039253","元大GD          ","0","0","0","--","--","--","--"," ","0","0.16","100","0.17","100","9.18"
="039254","元大GE          ","0","0","0","--","--","--","--"," ","0","3.75","50","3.85","10","41.6"
="039255","元大GF          ","0","0","0","--","--","--","--"," ","0","0.15","100","0.16","100","49.6"
="039256","NJ第一          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","22.2"
="039257","NK第一          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.71","10","160"
="039258","MC統一          ","5000","1","1300","0.26","0.26","0.26","0.26","+","0.02","0.22","10","0.23","10","36.15"
="039259","康和AY          ","0","0","0","--","--","--","--"," ","0","1.34","10","1.38","10","123"
="039260","元富EX          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","48.55"
="039261","元富EY          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","25","44.65"
="039262","元富EZ          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","25","37.7"
="039263","元富FA          ","0","0","0","--","--","--","--"," ","0","0.13","50","0.14","25","14.85"
="039264","元富FB          ","204000","14","219690","1.02","1.17","1.01","1.14","+","0.22","1.13","25","1.14","24","21.45"
="039265","M4國泰          ","0","0","0","--","--","--","--"," ","0","3.5","5","--","0","54.5"
="039266","M5國泰          ","0","0","0","--","--","--","--"," ","0","1.64","340","1.65","250","21.45"
="039267","富邦BG          ","100000","1","174000","1.74","1.74","1.74","1.74"," ","0","1.71","20","1.72","10","28.5"
="039268","富邦BH          ","0","0","0","--","--","--","--"," ","0","3.34","20","--","0","54.5"
="039269","富邦BJ          ","381000","17","296170","0.76","0.83","0.74","0.81","-","0.04","0.7","30","0.71","30","160"
="039270","玉山NG          ","0","0","0","--","--","--","--"," ","0","0.19","13","0.22","13","0.00"
="039271","玉山NH          ","0","0","0","--","--","--","--"," ","0","0.14","13","0.17","13","0.00"
="039272","MD統一          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.26","10","49.35"
="039273","ME統一          ","195000","8","99210","0.56","0.56","0.45","0.45","-","0.13","0.42","10","0.43","10","202"
="039274","MF統一          ","26000","2","9500","0.37","0.37","0.35","0.35","+","0.04","0.3","10","0.31","10","14.15"
="039275","MG統一          ","384000","5","195800","0.5","0.51","0.5","0.51","-","0.02","0.52","10","0.53","10","76"
="039276","永豐2V          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","109","26.1"
="039277","永豐2W          ","1169000","14","537950","0.44","0.51","0.41","0.41"," ","0","0.38","10","0.39","10","408"
="039278","永豐2X          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","207.5"
="039279","永豐2Y          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.3","10","170"
="039280","永豐2Z          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","73.1"
="039281","永豐3A          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.04","10","49.5"
="039282","永豐3B          ","62000","7","100780","1.59","1.72","1.55","1.55","-","0.03","1.52","10","1.53","10","22.3"
="039283","EY中信          ","20000","2","28200","1.4","1.42","1.4","1.42","+","0.06","1.25","30","1.3","10","22.3"
="039284","II群益          ","0","0","0","--","--","--","--"," ","0","1.05","25","1.1","10","120.5"
="039285","IJ群益          ","386000","23","384760","0.97","1.07","0.93","0.93","-","0.11","0.93","25","0.94","10","27.7"
="039286","IK群益          ","0","0","0","--","--","--","--"," ","0","0.51","25","0.52","10","139"
="039287","元大GG          ","493000","16","158830","0.35","0.35","0.3","0.3","-","0.1","0.31","100","0.33","10","81.7"
="039288","元大GH          ","0","0","0","--","--","--","--"," ","0","0.27","100","0.28","100","36.15"
="039289","K1凱基          ","0","0","0","--","--","--","--"," ","0","0.15","30","0.16","30","16.85"
="039290","K2凱基          ","274000","9","205800","0.75","0.76","0.74","0.76","-","0.02","0.77","30","0.78","30","76"
="039291","K3凱基          ","0","0","0","--","--","--","--"," ","0","0.24","30","0.25","30","7.58"
="039292","K4凱基          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.14","30","17.35"
="039293","K5凱基          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.53","30","202"
="039294","K7凱基          ","926000","36","611490","0.63","0.72","0.58","0.58","-","0.07","0.58","50","0.59","30","27.7"
="039295","K8凱基          ","0","0","0","--","--","--","--"," ","0","0.39","30","0.4","30","139"
="039296","兆豐N6          ","187000","13","114040","0.62","0.62","0.5","0.5","-","0.04","0.47","10","0.48","10","66.9"
="039297","1A兆豐          ","150000","3","3000","0.02","0.02","0.02","0.02","-","0.02","0.02","140","0.04","10","59.8"
="039298","1B兆豐          ","10000","2","12170","1.22","1.22","1.21","1.21","-","0.02","1.13","10","1.14","10","83"
="039299","1C兆豐          ","60000","6","36800","0.63","0.63","0.59","0.62","-","0.03","0.61","10","0.62","10","22.2"
="039300","1D兆豐          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","17.8"
="039301","1E兆豐          ","170000","6","42700","0.24","0.26","0.22","0.23","+","0.01","0.23","80","--","0","408"
="039302","1F兆豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","9.18"
="039303","1G兆豐          ","20000","2","8400","0.42","0.42","0.42","0.42","-","0.06","0.2","20","0.43","10","87.7"
="039304","1H兆豐          ","796000","20","594020","0.8","0.8","0.52","0.52","-","0.24","0.51","10","0.52","10","202"
="039305","1J兆豐          ","320000","4","145400","0.44","0.47","0.44","0.46","+","0.04","0.44","10","0.46","10","120.5"
="039306","1M兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","35.7"
="039307","1N兆豐          ","117000","14","17650","0.15","0.16","0.15","0.15","-","0.03","0.14","109","0.15","10","14.85"
="039308","1P兆豐          ","5000","1","12000","2.4","2.4","2.4","2.4","X","0","2.4","10","2.49","10","52.4"
="039309","1Q兆豐          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","66.1"
="039310","1R兆豐          ","50000","5","34500","0.7","0.72","0.66","0.67","+","0.02","0.67","10","0.68","10","7.94"
="039311","1S兆豐          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","60.3"
="039312","1T兆豐          ","30000","2","26300","0.85","0.93","0.85","0.93","+","0.01","0.75","10","0.76","10","331"
="039313","1U兆豐          ","136000","3","122240","0.84","0.92","0.84","0.92","+","0.1","0.84","10","0.85","10","65.7"
="039314","1V兆豐          ","135000","6","148900","1.12","1.12","1.06","1.06","-","0.13","1.09","10","1.1","10","59.8"
="039315","1W兆豐          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","115.5"
="039316","元富FE          ","145000","2","185600","1.28","1.28","1.28","1.28"," ","0","1.25","25","1.26","25","28.5"
="039317","元富FF          ","140000","2","177800","1.27","1.27","1.27","1.27"," ","0","1.25","25","1.26","25","28.5"
="039318","M6國泰          ","407000","20","285720","0.68","0.77","0.67","0.68","+","0.01","0.59","30","0.6","30","408"
="039319","富邦BL          ","0","0","0","--","--","--","--"," ","0","0.36","30","0.37","30","115.5"
="039320","富邦BM          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","66"
="039321","富邦BN          ","0","0","0","--","--","--","--"," ","0","0.3","20","0.31","20","158.5"
="039322","富邦BP          ","380000","8","210120","0.61","0.61","0.54","0.55","-","0.06","0.55","10","0.56","10","17.8"
="039323","富邦BQ          ","0","0","0","--","--","--","--"," ","0","0.37","20","0.38","20","49.35"
="039324","富邦BR          ","0","0","0","--","--","--","--"," ","0","0.31","20","0.32","20","49.35"
="039325","富邦BS          ","935000","88","108020","0.14","0.14","0.1","0.11","-","0.06","0.09","90","0.11","20","0.00"
="039326","元大GJ          ","316000","5","235420","0.69","0.76","0.69","0.72","+","0.03","0.59","100","0.6","100","408"
="039327","元大GK          ","2013000","19","589240","0.28","0.31","0.28","0.28","+","0.03","0.27","200","0.28","45","207.5"
="039328","元大GL          ","250000","3","50000","0.2","0.2","0.2","0.2","+","0.04","0.18","100","0.19","100","207.5"
="039329","元大GM          ","376000","4","3760","0.01","0.01","0.01","0.01"," ","0","--","0","0.02","50","118.5"
="039330","元大GN          ","0","0","0","--","--","--","--"," ","0","0.19","100","0.2","100","60.3"
="039331","元大GP          ","400000","3","43000","0.11","0.13","0.1","0.1","X","0","0.09","100","0.1","100","12.05"
="039332","MH統一          ","7000","5","5360","0.83","0.83","0.74","0.74","-","0.08","0.75","68","0.76","68","74.5"
="039333","MJ統一          ","166000","4","25130","0.16","0.17","0.15","0.15","-","0.04","0.14","68","0.15","68","1900"
="039334","MK統一          ","310000","2","39200","0.13","0.13","0.12","0.12","X","0","0.11","10","0.12","10","14.85"
="039335","ML統一          ","844000","5","754520","0.91","0.91","0.81","0.81","-","0.15","0.73","20","0.74","20","1900"
="039336","永豐3C          ","26000","3","10140","0.39","0.39","0.39","0.39","-","0.05","0.39","10","0.4","10","33.75"
="039337","EZ中信          ","0","0","0","--","--","--","--"," ","0","0.42","30","0.43","30","16.05"
="039338","FA中信          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.32","30","26.03"
="039339","FB中信          ","218000","3","90760","0.42","0.42","0.38","0.38","X","0","0.37","30","0.38","10","408"
="039340","IL群益          ","0","0","0","--","--","--","--"," ","0","1.18","25","1.23","10","120.5"
="039341","IM群益          ","0","0","0","--","--","--","--"," ","0","0.15","50","--","0","118.5"
="039342","IN群益          ","50000","1","5500","0.11","0.11","0.11","0.11","X","0","0.11","25","0.12","10","73.1"
="039343","IP群益          ","20000","2","42750","2.28","2.28","2.13","2.13","-","0.14","2.15","25","2.17","10","74.5"
="039344","IQ群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","10.05"
="039345","IR群益          ","285000","20","399950","1.42","1.45","1.33","1.35","-","0.19","1.34","25","1.4","10","59.8"
="039346","IS群益          ","0","0","0","--","--","--","--"," ","0","2.13","25","2.14","10","28.5"
