

2016年03月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="040720","HT中信          ","28000","1","22960","0.82","0.82","0.82","0.82","X","0","0.96","30","0.97","30","2635"
="040721","HU中信          ","44000","4","46430","1.03","1.08","1.02","1.08"," ","0","1.06","30","1.08","30","26.25"
="040722","大展J2          ","0","0","0","--","--","--","--"," ","0","0.29","10","0.31","10","83"
="040723","大展J3          ","50000","4","39530","0.69","0.8","0.69","0.8","X","0","1","10","1.02","10","11.15"
="040724","大展J4          ","140000","11","64670","0.45","0.49","0.45","0.47","+","0.09","0.49","10","0.5","28","9.3"
="040725","大展J5          ","0","0","0","--","--","--","--"," ","0","1.15","10","1.17","10","13.2"
="040726","富邦KB          ","426000","18","168540","0.43","0.43","0.37","0.39","-","0.07","0.39","15","0.4","10","191"
="040727","富邦KC          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.29","10","20.9"
="040728","富邦KD          ","3708000","46","1664030","0.46","0.48","0.41","0.47","+","0.04","0.47","20","0.48","509","83"
="040729","富邦KE          ","0","0","0","--","--","--","--"," ","0","2.05","10","--","0","27.4"
="040730","富邦KF          ","281000","2","56230","0.2","0.23","0.2","0.23"," ","0","0.22","10","0.23","9","9.6"
="040731","富邦KG          ","70000","3","36100","0.53","0.53","0.51","0.51","-","0.04","0.52","10","0.53","10","15.9"
="040732","兆豐71          ","201000","2","52290","0.26","0.29","0.26","0.29","X","0","0.28","10","0.29","10","270"
="040733","兆豐72          ","20000","2","30200","1.48","1.54","1.48","1.54","X","0","1.52","10","1.53","10","156.5"
="040734","兆豐73          ","0","0","0","--","--","--","--"," ","0","0.58","10","0.59","10","88.6"
="040735","兆豐74          ","406000","33","295700","0.81","0.81","0.67","0.77","-","0.15","0.78","10","0.79","20","2635"
="040736","兆豐75          ","143000","7","58380","0.54","0.54","0.38","0.38","-","0.2","0.47","10","0.48","10","2635"
="040737","兆豐76          ","149000","17","158950","0.92","1.18","0.9","1.18","+","0.31","1.34","10","1.37","10","11.15"
="040738","兆豐77          ","177000","15","116000","0.6","0.7","0.6","0.65","+","0.03","0.65","10","0.67","10","18.15"
="040739","兆豐78          ","881000","33","1483830","1.57","1.86","1.52","1.74","+","0.29","1.69","10","1.7","10","93"
="040740","兆豐79          ","0","0","0","--","--","--","--"," ","0","1.62","10","1.67","10","226"
="040741","HV中信          ","48000","2","125200","2.6","2.64","2.6","2.64","-","0.05","2.54","30","2.59","30","135"
="040742","HW中信          ","298000","8","419900","1.48","1.48","1.4","1.4","-","0.08","1.35","30","1.38","30","172"
="040743","4H統一          ","0","0","0","--","--","--","--"," ","0","0.22","68","0.24","68","107.5"
="040744","4J統一          ","423000","10","197860","0.46","0.49","0.44","0.48","-","0.01","0.47","10","0.48","10","26.25"
="040745","4K統一          ","20000","2","8700","0.42","0.45","0.42","0.45","X","0","0.44","10","0.46","10","180.5"
="040746","4L統一          ","10000","1","3600","0.36","0.36","0.36","0.36","X","0","0.35","10","0.38","308","72.2"
="040747","4M統一          ","150000","2","18000","0.12","0.12","0.12","0.12","X","0","0.11","20","0.12","20","121"
="040748","群益23          ","60000","4","48540","0.81","0.81","0.79","0.79","-","0.1","0.84","25","0.86","10","13.2"
="040749","群益24          ","209000","2","64890","0.32","0.32","0.31","0.31","X","0","0.33","25","0.34","10","10.8"
="040750","群益25          ","738000","30","436990","0.54","0.65","0.54","0.62","+","0.09","0.62","25","0.63","10","9.3"
="040751","群益26          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.42","10","11.45"
="040752","群益27          ","0","0","0","--","--","--","--"," ","0","0.28","25","0.29","10","107.5"
="040753","B3元大          ","0","0","0","--","--","--","--"," ","0","1.23","495","1.24","495","0.00"
="040754","B4元大          ","0","0","0","--","--","--","--"," ","0","0.38","495","0.39","495","0.00"
="040755","B5元大          ","0","0","0","--","--","--","--"," ","0","0.49","495","0.5","495","0.00"
="040756","B6元大          ","77000","4","99290","1.27","1.32","1.24","1.32","-","0.04","1.33","495","1.34","495","0.00"
="040757","B7元大          ","5000","3","10220","2.11","2.11","1.98","2.01","-","0.15","2.11","495","2.12","495","0.00"
="040758","B8元大          ","71000","5","85070","1.25","1.25","1.17","1.17","-","0.09","1.17","100","1.19","100","13.2"
="040759","B9元大          ","671000","10","186580","0.28","0.29","0.25","0.28","-","0.05","0.21","20","--","0","295.5"
="040760","C1元大          ","300000","3","101000","0.3","0.36","0.3","0.36","+","0.03","0.35","100","0.36","100","112.5"
="040761","C2元大          ","47000","3","12690","0.27","0.27","0.27","0.27","X","0","0.26","100","0.27","50","10.8"
="040762","日盛6Q          ","10000","1","22800","2.28","2.28","2.28","2.28","-","0.09","2.36","25","2.4","10","27.4"
="040763","CX國泰          ","434000","6","130200","0.3","0.3","0.3","0.3","-","0.04","0.3","399","0.32","200","405"
="040764","富邦KJ          ","119000","8","130970","1.13","1.13","1.08","1.13","+","0.03","1.13","50","1.15","50","20.25"
="040765","富邦KK          ","6000","3","2940","0.48","0.5","0.48","0.5","+","0.03","0.52","50","0.53","50","72.2"
="040766","富邦KL          ","190000","15","110040","0.59","0.59","0.56","0.57","-","0.11","0.57","50","0.58","50","46.8"
="040767","富邦KM          ","981000","19","831100","0.79","1","0.77","0.95","+","0.17","1.19","50","1.22","50","11.15"
="040768","富邦KN          ","492000","8","207250","0.38","0.47","0.38","0.47","+","0.07","0.49","50","0.5","50","121"
="040769","JW凱基          ","20000","2","19600","0.98","0.98","0.98","0.98","X","0","0.95","30","0.97","30","43.95"
="040770","永豐9U          ","25000","3","11650","0.46","0.47","0.46","0.47","X","0","0.47","20","0.48","10","180.5"
="040771","永豐9V          ","27000","5","11800","0.45","0.45","0.42","0.43","-","0.07","0.42","10","0.43","10","35.45"
="040772","永豐9W          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.14","10","121"
="040773","永豐9X          ","410000","45","434470","1.17","1.19","0.96","1.01","+","0.21","1","10","1.01","9","98.1"
="040774","29元富          ","314000","5","217020","0.7","0.7","0.67","0.67","-","0.01","0.72","25","0.73","25","57.5"
="040775","30元富          ","324000","16","302880","1","1","0.89","0.89","-","0.13","0.89","25","0.92","20","27.15"
="040776","31元富          ","389000","10","318370","0.82","0.83","0.8","0.83","-","0.03","0.82","25","0.83","23","12.3"
="040777","永昌E3          ","0","0","0","--","--","--","--"," ","0","2.43","10","2.48","10","0.00"
="040778","永昌E4          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.37","10","0.00"
="040779","永昌E5          ","139000","13","275140","2.04","2.06","1.85","1.87","-","0.24","1.87","7","1.94","10","0.00"
="040780","永昌E6          ","135000","8","130250","0.99","1","0.92","0.95","X","0","0.93","10","0.95","10","0.00"
="040781","永昌E7          ","0","0","0","--","--","--","--"," ","0","1.15","10","1.18","10","0.00"
="040782","永昌E8          ","93000","3","97570","1.05","1.05","1.01","1.01","+","0.03","1.01","10","1.03","10","0.00"
="040783","兆豐84          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.08","10","41.25"
="040784","兆豐85          ","135000","8","30150","0.23","0.23","0.2","0.22","-","0.01","0.23","10","0.24","10","39.65"
="040785","兆豐86          ","235000","15","224200","1.01","1.03","0.92","0.97","-","0.1","0.97","10","0.99","10","13.2"
="040786","兆豐87          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.8","10","45.55"
="040787","兆豐88          ","37000","1","49210","1.33","1.33","1.33","1.33","+","0.07","1.4","10","1.41","10","38.2"
="040788","兆豐89          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","41.9"
="040789","兆豐91          ","365000","9","331560","0.91","0.96","0.87","0.96","+","0.03","0.92","10","0.93","10","57.5"
="040790","兆豐92          ","125000","3","115750","0.93","0.93","0.91","0.91","-","0.14","0.89","20","0.9","18","43.95"
="040791","兆豐93          ","10000","1","8100","0.81","0.81","0.81","0.81","+","0.01","0.76","10","0.77","10","235"
="040792","兆豐94          ","10000","10","4300","0.43","0.43","0.43","0.43","+","0.02","0.41","10","0.44","10","26.25"
="040793","兆豐95          ","30000","3","22600","0.7","0.79","0.7","0.79","X","0","0.8","20","0.86","10","22.6"
="040794","康和BW          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","107.5"
="040795","國票KA          ","0","0","0","--","--","--","--"," ","0","2.55","25","2.56","10","61.2"
="040796","34元富          ","0","0","0","--","--","--","--"," ","0","0.34","25","0.35","25","121"
="040797","35元富          ","0","0","0","--","--","--","--"," ","0","0.66","25","0.67","25","26.25"
="040798","永豐9Z          ","150000","2","21000","0.14","0.14","0.14","0.14","+","0.02","0.15","10","0.16","10","104"
="040799","永豐A1          ","184000","15","335910","1.94","1.94","1.78","1.8","+","0.06","1.8","10","1.83","10","61.2"
="040800","4N統一          ","100000","4","34400","0.35","0.35","0.34","0.34","-","0.08","0.34","20","0.35","20","57.3"
="040801","4P統一          ","805000","5","80500","0.1","0.1","0.1","0.1","-","0.01","0.09","10","0.1","9","142"
="040802","C4元大          ","1485000","39","2042110","1.5","1.5","1.31","1.45","-","0.18","1.44","100","1.45","50","45.35"
="040803","C5元大          ","163000","10","50700","0.33","0.34","0.3","0.3","-","0.05","0.32","100","0.33","50","20.9"
="040804","C6元大          ","190000","3","63800","0.35","0.35","0.33","0.34","-","0.13","0.34","100","0.35","100","39.55"
="040805","C7元大          ","300000","9","174300","0.58","0.61","0.56","0.61","+","0.01","0.61","160","0.62","100","88.6"
="040806","C8元大          ","1085000","17","765930","0.7","0.73","0.67","0.72","+","0.02","0.71","110","0.72","100","141.5"
="040807","D1元大          ","0","0","0","--","--","--","--"," ","0","2.01","100","2.1","50","61.2"
="040808","JY凱基          ","0","0","0","--","--","--","--"," ","0","1.88","30","1.91","30","51.5"
="040809","JZ凱基          ","761000","14","361390","0.48","0.49","0.45","0.49","+","0.01","0.49","30","0.5","30","10.8"
="040810","日盛6R          ","30000","2","9300","0.31","0.31","0.31","0.31"," ","0","0.3","25","0.31","25","26.25"
="040811","日盛6S          ","1749000","38","443580","0.24","0.29","0.24","0.28","+","0.07","0.27","35","0.28","22","79.9"
="040812","CY國泰          ","1421000","25","1011540","0.72","0.75","0.67","0.75","+","0.05","0.72","499","0.73","100","141.5"
="040813","永豐A3          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","295.5"
="040814","永豐A4          ","1155000","18","499500","0.46","0.46","0.42","0.42","-","0.08","0.42","40","0.43","10","43.95"
="040815","永豐A5          ","24000","2","15360","0.64","0.64","0.64","0.64","-","0.05","0.63","10","0.64","10","90.7"
="040816","永豐A6          ","116000","6","53080","0.44","0.46","0.44","0.45","-","0.02","0.44","10","0.45","10","20.9"
="040817","HX中信          ","109000","2","61530","0.51","0.57","0.51","0.57","X","0","0.65","10","0.68","10","149"
="040818","HY中信          ","99000","1","85140","0.86","0.86","0.86","0.86","X","0","0.92","30","0.94","10","152"
="040819","HZ中信          ","158000","4","125580","0.79","0.81","0.79","0.81","-","0.06","0.78","10","0.8","10","12.3"
="040820","D2元大          ","400000","5","135500","0.33","0.36","0.33","0.36","X","0","0.34","100","0.35","50","104"
="040821","D3元大          ","217000","7","165530","0.76","0.77","0.71","0.77","-","0.02","0.76","150","0.77","60","12.3"
="040822","D4元大          ","735000","6","320550","0.45","0.45","0.41","0.43","-","0.02","0.43","100","0.44","100","8.3"
="040823","D5元大          ","343000","4","129340","0.38","0.38","0.36","0.36","-","0.04","0.36","100","0.37","100","16.7"
="040824","D7元大          ","280000","5","154200","0.56","0.56","0.55","0.55","-","0.08","0.54","100","0.55","100","43.95"
="040825","日盛6T          ","74000","4","76900","1.03","1.05","1.03","1.05","-","0.01","0.98","25","1.01","25","172"
="040826","日盛6U          ","75000","5","27900","0.4","0.4","0.37","0.37","-","0.05","0.36","208","0.37","99","43.95"
="040827","37元富          ","0","0","0","--","--","--","--"," ","0","1.83","25","1.87","25","54.3"
="040828","38元富          ","40000","1","18000","0.45","0.45","0.45","0.45","X","0","0.47","25","0.48","25","41.9"
="040829","39元富          ","747000","19","624370","0.84","0.86","0.8","0.85","+","0.03","0.86","25","0.87","25","20.25"
="040830","40元富          ","1000","1","200","0.2","0.2","0.2","0.2","X","0","0.19","25","0.2","25","104"
="040831","41元富          ","0","0","0","--","--","--","--"," ","0","0.92","25","0.93","25","193.5"
="040832","4Q統一          ","0","0","0","--","--","--","--"," ","0","0.18","20","0.19","20","79.9"
="040833","群益30          ","942000","13","774190","0.84","0.84","0.8","0.83","-","0.02","0.84","25","0.85","10","57.5"
="040834","群益31          ","345000","29","609290","1.68","1.89","1.57","1.88","+","0.08","1.88","15","1.89","10","83"
="040835","群益32          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","10","235"
="040836","群益33          ","1167000","51","2447970","2.38","2.46","1.84","1.95","-","0.06","1.93","30","1.94","10","98.1"
="040837","群益34          ","435000","7","161200","0.37","0.39","0.37","0.39","X","0","0.37","25","0.38","10","21.7"
="040838","群益35          ","4000","1","5360","1.34","1.34","1.34","1.34","-","0.09","1.33","25","1.34","10","226"
="040839","KB凱基          ","308000","9","85940","0.29","0.29","0.27","0.27","-","0.03","0.27","30","0.28","30","68.4"
="040840","KC凱基          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","235"
="040841","KD凱基          ","204000","11","119390","0.55","0.63","0.55","0.61","+","0.1","0.62","30","0.63","30","429"
="040842","KE凱基          ","171000","5","135690","0.8","0.8","0.77","0.79","-","0.06","0.79","30","0.8","30","193.5"
="040843","KF凱基          ","255000","6","243700","0.94","0.98","0.94","0.98","+","0.06","0.98","30","1","30","37"
="040844","KG凱基          ","1825000","42","2143850","1.19","1.25","1.14","1.23","+","0.02","1.23","30","1.25","30","11.4"
="040845","KH凱基          ","789000","23","602920","0.71","0.8","0.71","0.8","+","0.1","0.8","80","0.81","30","9.3"
="040846","KJ凱基          ","211000","4","246760","1.16","1.18","1.16","1.16","-","0.05","1.14","30","1.17","30","135"
="040847","KK凱基          ","49000","3","84330","1.68","1.78","1.68","1.69","+","0.03","1.68","30","1.71","30","61.2"
="040848","玉山B7          ","0","0","0","--","--","--","--"," ","0","1.93","13","1.94","13","0.00"
="040849","玉山B8          ","0","0","0","--","--","--","--"," ","0","0.36","53","0.37","53","0.00"
="040850","DA國泰          ","178000","7","135710","0.76","0.81","0.76","0.81","+","0.07","0.84","499","0.85","100","72.2"
="040851","富邦KR          ","300000","1","111000","0.37","0.37","0.37","0.37","+","0.02","0.51","15","0.55","10","149"
="040852","富邦KS          ","275000","17","388850","1.37","1.49","1.26","1.47","+","0.1","1.47","20","1.48","50","9.01"
="040853","富邦KT          ","15000","2","34480","2.24","2.32","2.24","2.32","+","0.14","2.24","15","2.26","10","61.2"
="040854","富邦KU          ","10000","1","6500","0.65","0.65","0.65","0.65"," ","0","0.64","15","0.65","10","26.25"
="040855","富邦KV          ","0","0","0","--","--","--","--"," ","0","0.9","30","0.91","30","43.95"
="040856","富邦KW          ","58000","6","40320","0.72","0.72","0.68","0.71","-","0.03","0.72","15","0.74","10","12.3"
="040857","富邦KX          ","176000","12","90360","0.53","0.54","0.5","0.51","-","0.06","0.49","50","0.5","50","65.5"
="040858","永豐A7          ","193000","1","69480","0.36","0.36","0.36","0.36","-","0.02","0.33","10","0.34","10","16.7"
="040859","永豐A8          ","909000","27","605430","0.77","0.77","0.57","0.63","-","0.08","0.62","10","0.63","10","27.55"
="040860","永豐A9          ","683000","25","438180","0.66","0.69","0.61","0.68","-","0.06","0.68","10","0.69","10","36.1"
="040861","永豐B1          ","408000","12","378340","0.98","0.98","0.9","0.91","-","0.09","0.92","10","0.93","10","177"
="040862","JA中信          ","106000","2","50350","0.47","0.48","0.47","0.48","-","0.05","0.49","30","0.5","30","270"
="040863","KP凱基          ","127000","7","124040","0.94","1.04","0.94","1.04","+","0.04","1.02","30","1.04","30","59.2"
="040864","日盛6V          ","2951000","35","2705770","1.03","1.05","0.84","0.89"," ","0","0.62","150","0.89","5","98.1"
="040865","兆豐99          ","731000","27","1034640","1.63","1.66","1.25","1.33","-","0.03","1.3","10","1.31","10","98.1"
="040866","AA兆豐          ","190000","6","20000","0.1","0.11","0.1","0.11","X","0","0.1","10","0.12","10","270"
="040867","AB兆豐          ","61000","1","15860","0.26","0.26","0.26","0.26","X","0","0.26","10","0.27","10","270"
="040868","AC兆豐          ","0","0","0","--","--","--","--"," ","0","0.69","10","0.7","10","43.95"
="040869","AD兆豐          ","735000","15","419820","0.55","0.59","0.55","0.59","+","0.06","0.58","10","0.59","10","21.7"
="040870","AE兆豐          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","10","56"
="040871","AF兆豐          ","70000","9","86760","1.2","1.29","1.2","1.25","+","0.07","1.25","10","1.26","10","156.5"
="040872","AG兆豐          ","10000","1","11700","1.17","1.17","1.17","1.17","X","0","1.22","10","1.24","10","152"
="040873","AH兆豐          ","0","0","0","--","--","--","--"," ","0","1.13","10","1.14","10","152"
="040874","AJ兆豐          ","428000","18","360600","0.86","0.86","0.81","0.81","-","0.16","0.82","10","0.83","10","41.4"
="040875","AK兆豐          ","213000","8","186210","0.87","0.89","0.86","0.89","-","0.02","0.89","10","0.9","10","12.3"
="040876","AL兆豐          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","16.7"
="040877","永昌E9          ","0","0","0","--","--","--","--"," ","0","0.93","10","0.97","10","0.00"
="040878","永昌F1          ","180000","23","388460","2.26","2.26","1.87","1.95","+","0.14","1.94","10","1.95","8","0.00"
="040879","永昌F2          ","20000","2","33100","1.67","1.67","1.64","1.64","-","0.11","1.74","10","1.78","10","0.00"
="040880","永昌F3          ","378000","4","87540","0.22","0.25","0.22","0.25"," ","0","0.25","10","0.26","10","0.00"
="040881","群益37          ","132000","6","225550","1.73","1.8","1.68","1.8"," ","0","1.79","25","1.8","10","63.05"
="040882","群益38          ","634000","8","932750","1.52","1.52","1.41","1.5","-","0.05","1.52","25","1.53","10","63.05"
="040883","群益39          ","18000","3","26730","1.45","1.52","1.45","1.52","X","0","1.52","25","1.53","10","63.05"
="040884","群益40          ","818000","16","499720","0.59","0.64","0.59","0.64","+","0.07","0.63","25","0.64","10","140"
="040885","42元富          ","357000","17","300730","0.76","0.9","0.76","0.8","+","0.05","0.81","25","0.82","20","13.45"
="040886","43元富          ","2780000","37","436310","0.19","0.19","0.14","0.15","-","0.04","0.15","78","0.16","50","27.37"
="040887","44元富          ","40000","2","12900","0.33","0.33","0.31","0.31","-","0.04","0.35","25","0.36","25","11.95"
="040888","45元富          ","25000","1","10250","0.41","0.41","0.41","0.41","X","0","0.41","25","0.42","25","205"
="040889","46元富          ","0","0","0","--","--","--","--"," ","0","2.21","25","2.23","10","226"
="040890","47元富          ","140000","5","217740","1.58","1.58","1.47","1.47","-","0.15","1.52","50","1.54","25","177"
="040891","48元富          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","235"
="040892","49元富          ","0","0","0","--","--","--","--"," ","0","0.76","25","0.77","10","193.5"
="040893","50元富          ","315000","33","137700","0.39","0.46","0.39","0.46","+","0.16","0.44","25","0.45","20","79.9"
="040894","E1元大          ","0","0","0","--","--","--","--"," ","0","0.25","100","0.3","10","9.72"
="040895","E3元大          ","173000","6","79390","0.46","0.48","0.44","0.46","-","0.15","0.45","100","0.46","75","39.55"
="040896","4R統一          ","60000","3","28200","0.47","0.47","0.47","0.47","-","0.05","0.46","30","0.48","10","43.95"
="040897","4S統一          ","100000","1","24000","0.24","0.24","0.24","0.24","X","0","0.25","10","0.26","10","104"
="040898","4T統一          ","55000","4","54900","0.99","1.02","0.98","0.98","-","0.04","0.98","10","0.99","10","135"
="040899","4U統一          ","1301000","52","1178040","0.94","0.95","0.78","0.85","+","0.02","0.81","20","0.84","20","98.1"
="040900","玉山B9          ","5000","1","1600","0.32","0.32","0.32","0.32","-","0.06","0.31","13","0.32","13","0.00"
="040901","玉山C1          ","0","0","0","--","--","--","--"," ","0","0.39","13","0.4","13","0.00"
="040902","玉山C2          ","375000","25","351500","0.87","1.08","0.87","1.02","X","0","1","13","1.02","13","0.00"
="040903","富邦KZ          ","20000","2","27900","1.43","1.43","1.36","1.36","X","0","1.33","10","1.43","20","20.6"
="040904","富邦LA          ","0","0","0","--","--","--","--"," ","0","1.81","10","1.91","10","77"
="040905","富邦LB          ","723000","44","597940","0.75","0.92","0.75","0.89","+","0.15","0.89","10","0.9","10","9.3"
="040906","E4元大          ","380000","12","264330","0.71","0.71","0.64","0.69","-","0.03","0.68","100","0.69","10","45.55"
="040907","E8元大          ","231000","10","290770","1.27","1.27","1.21","1.27","+","0.03","1.28","100","1.3","100","57.2"
="040908","F1元大          ","0","0","0","--","--","--","--"," ","0","0.56","100","0.57","100","193.5"
="040909","F2元大          ","55000","4","41550","0.75","0.76","0.75","0.76","-","0.07","0.76","100","0.77","50","90.7"
="040910","F3元大          ","573000","14","931950","1.55","1.82","1.55","1.68","+","0.15","1.65","100","1.68","99","20.6"
="040911","KR凱基          ","20000","4","41400","2.15","2.15","1.89","1.89","-","0.09","1.98","30","2.02","30","22.7"
="040912","KS凱基          ","15000","1","12600","0.84","0.84","0.84","0.84","X","0","0.87","30","0.89","30","152"
="040913","KT凱基          ","0","0","0","--","--","--","--"," ","0","0.82","30","0.84","30","152"
="040914","日盛6W          ","60000","2","14100","0.23","0.24","0.23","0.24","-","0.03","0.24","100","0.25","100","107.5"
="040915","4W統一          ","371000","8","209910","0.54","0.58","0.54","0.58","+","0.05","0.59","68","0.6","68","72.2"
="040916","4X統一          ","496000","14","235380","0.46","0.49","0.44","0.49","+","0.09","0.48","20","0.49","10","85.1"
="040917","4Y統一          ","21000","2","9460","0.46","0.46","0.45","0.45","+","0.01","0.45","20","0.46","10","84.2"
="040918","4Z統一          ","10000","1","4500","0.45","0.45","0.45","0.45","-","0.04","0.44","10","0.45","10","193.5"
="040919","群益43          ","100000","1","38000","0.38","0.38","0.38","0.38","X","0","0.35","25","0.39","10","149"
="040920","群益44          ","62000","4","79150","1.25","1.28","1.25","1.28","+","0.12","1.26","25","1.3","10","50.2"
="040921","群益45          ","762000","41","940320","1.24","1.31","1.12","1.24","-","0.1","1.24","25","1.25","10","36.1"
="040922","群益47          ","604000","17","904520","1.46","1.57","1.2","1.53","+","0.2","1.51","25","1.54","20","83"
="040923","53元富          ","0","0","0","--","--","--","--"," ","0","0.51","25","0.52","25","43.95"
="040924","54元富          ","0","0","0","--","--","--","--"," ","0","0.74","25","0.76","10","46.8"
="040925","55元富          ","80000","4","76550","0.96","0.99","0.92","0.92","X","0","0.89","25","0.91","25","172"
="040926","56元富          ","1701000","52","1058860","0.69","0.69","0.57","0.61","-","0.03","0.6","30","0.61","10","39.5"
="040927","57元富          ","100000","1","19000","0.19","0.19","0.19","0.19","X","0","0.18","25","0.19","25","78"
="040928","58元富          ","458000","10","139260","0.32","0.32","0.27","0.28","-","0.05","0.29","25","0.3","25","78"
="040929","59元富          ","339000","12","261430","0.79","0.81","0.7","0.77","-","0.08","0.76","25","0.77","25","36.1"
="040930","60元富          ","120000","3","88470","0.75","0.75","0.72","0.75","-","0.01","0.71","25","0.72","25","36.1"
="040931","61元富          ","150000","5","43200","0.3","0.3","0.27","0.29","-","0.08","0.29","25","0.3","25","191"
="040932","62元富          ","2356000","57","3856370","1.73","1.78","1.37","1.45","-","0.07","1.45","25","1.5","25","98.1"
="040933","永豐B2          ","4000","1","6400","1.6","1.6","1.6","1.6","X","0","1.57","10","1.6","10","226"
="040934","永豐B3          ","70000","2","20000","0.28","0.29","0.28","0.29","X","0","0.3","10","0.31","10","270"
="040935","永豐B4          ","198000","6","165550","0.88","0.88","0.8","0.8","-","0.08","0.85","10","0.86","10","45.6"
="040936","永豐B5          ","42000","2","27480","0.64","0.67","0.64","0.67","+","0.03","0.65","10","0.66","10","141.5"
="040937","5A統一          ","1395000","55","706540","0.51","0.54","0.47","0.52","-","0.03","0.51","10","0.52","10","36.1"
="040938","群益52          ","0","0","0","--","--","--","--"," ","0","0.45","25","0.47","10","107.5"
="040939","KU凱基          ","1111000","47","695600","0.64","0.68","0.59","0.68"," ","0","0.64","30","0.65","30","36.1"
="040940","KV凱基          ","0","0","0","--","--","--","--"," ","0","0.59","30","0.6","30","45.55"
="040941","KW凱基          ","50000","1","17500","0.35","0.35","0.35","0.35","+","0.01","0.39","30","0.4","30","83"
="040942","KX凱基          ","378000","4","220360","0.54","0.61","0.54","0.61","+","0.09","0.6","30","0.63","30","83"
="040943","KY凱基          ","371000","14","284510","0.77","0.83","0.67","0.83","+","0.1","0.82","30","0.83","30","83"
="040944","LD凱基          ","0","0","0","--","--","--","--"," ","0","0.45","30","0.46","30","193.5"
="040945","F5元大          ","198000","2","96030","0.49","0.49","0.48","0.48","-","0.03","0.47","100","0.48","100","193.5"
="040946","F6元大          ","30000","3","79600","2.7","2.7","2.62","2.62","-","0.27","2.74","100","2.78","10","27.4"
="040947","F7元大          ","0","0","0","--","--","--","--"," ","0","2.32","100","2.36","10","54.3"
="040948","G1元大          ","724000","18","609440","0.83","0.87","0.82","0.85","-","0.01","0.83","499","0.84","100","82.6"
="040949","G3元大          ","778000","39","472240","0.64","0.64","0.55","0.61","-","0.06","0.6","100","0.61","40","36.1"
="040950","G4元大          ","54000","10","85920","1.65","1.65","1.52","1.56","-","0.1","1.54","100","1.58","100","23"
="040951","日盛6X          ","0","0","0","--","--","--","--"," ","0","0.51","100","0.52","100","193.5"
="040952","日盛6Y          ","1209000","29","994510","0.8","0.89","0.78","0.89","+","0.2","0.88","100","0.89","100","85.1"
="040953","DB國泰          ","101000","5","158360","1.58","1.6","1.47","1.47","-","0.14","1.46","30","1.49","30","27.15"
="040954","DC國泰          ","185000","18","104500","0.54","0.67","0.52","0.58","+","0.21","0.58","459","0.6","50","149"
="040955","富邦LD          ","100000","1","39000","0.39","0.39","0.39","0.39","+","0.04","0.39","10","0.4","10","83"
="040956","富邦LE          ","979000","34","390360","0.47","0.47","0.34","0.35","-","0.07","0.35","15","0.36","10","27.55"
="040957","富邦LF          ","20000","2","18000","0.9","0.9","0.9","0.9","X","0","0.88","20","0.91","10","50.2"
="040958","富邦LG          ","191000","10","134980","0.73","0.73","0.68","0.73","-","0.06","0.73","20","0.74","20","57.2"
="040959","富邦LH          ","210000","2","185400","0.94","0.94","0.88","0.88","-","0.1","0.95","20","0.96","20","152"
="040960","富邦LJ          ","0","0","0","--","--","--","--"," ","0","0.06","20","0.07","10","15.6"
="040961","富邦LK          ","16000","2","22600","1.4","1.42","1.4","1.42","+","0.14","1.39","10","1.41","10","11.08"
="040962","永昌F4          ","0","0","0","--","--","--","--"," ","0","1.31","10","1.35","10","0.00"
="040963","永昌F5          ","97000","2","76630","0.79","0.79","0.79","0.79","-","0.02","0.75","10","0.77","10","0.00"
="040964","永昌F6          ","2000","1","1520","0.76","0.76","0.76","0.76","-","0.09","0.77","10","0.78","10","0.00"
="040965","永昌F7          ","152000","3","83140","0.55","0.55","0.54","0.54","X","0","0.54","10","0.55","10","0.00"
="040966","永昌F8          ","222000","5","192940","0.87","0.87","0.85","0.87","+","0.04","0.85","10","0.86","10","0.00"
="040967","永昌F9          ","0","0","0","--","--","--","--"," ","0","1.7","10","1.74","10","0.00"
="040968","永昌G1          ","2000","1","1300","0.65","0.65","0.65","0.65","X","0","0.62","10","0.64","10","0.00"
="040969","永豐B6          ","876000","37","403730","0.48","0.49","0.42","0.47","+","0.03","0.46","10","0.47","10","30.6"
="040970","永豐B7          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","10.8"
="040971","永豐B8          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","295.5"
="040972","1K第一          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","43.95"
