

2016年03月10日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="042499","統一BP          ","675000","14","900770","1.34","1.39","1.27","1.27","-","0.09","1.28","10","1.3","10","232.5"
="042500","統一BQ          ","0","0","0","--","--","--","--"," ","0","4.1","10","4.12","10","63.25"
="042501","統一BR          ","47000","6","127740","2.72","2.73","2.71","2.73","+","0.08","2.7","20","2.73","19","19.58"
="042502","JE兆豐          ","594000","36","1059050","1.73","1.88","1.56","1.56"," ","0","1.63","10","1.64","10","77.1"
="042503","永豐CW          ","45000","3","55600","1.22","1.26","1.22","1.25","+","0.01","1.25","100","1.26","10","64.1"
="042504","永豐CX          ","1519000","28","2042290","1.28","1.38","1.28","1.37","+","0.08","1.41","100","1.42","100","57.1"
="042505","永豐CY          ","241000","7","527200","2.08","2.32","2.08","2.2","X","0","2.15","100","2.2","100","13.15"
="042506","永豐CZ          ","384000","14","414830","1.01","1.1","1.01","1.03"," ","0","1.03","100","1.04","100","55"
="042507","永豐DA          ","0","0","0","--","--","--","--"," ","0","2.24","100","2.29","100","158"
="042508","永豐DB          ","484000","33","783240","1.51","1.71","1.51","1.7","+","0.21","1.65","100","1.66","10","87.2"
="042509","永豐DC          ","129000","3","224020","1.69","1.82","1.69","1.82","-","0.12","1.8","100","1.83","100","116.5"
="042510","永豐DD          ","629000","13","760670","1.24","1.24","1.17","1.23","-","0.01","1.22","115","1.23","100","196.5"
="042511","永豐DE          ","808000","42","1044090","1.19","1.35","1.19","1.25","+","0.13","1.23","100","1.24","10","142.5"
="042512","永豐DF          ","247000","22","245370","0.97","1.02","0.95","0.96","-","0.06","0.96","100","0.97","100","40.15"
="042513","永豐DG          ","350000","16","329930","0.89","0.97","0.88","0.88","-","0.03","0.87","100","0.88","100","39.25"
="042514","LV中信          ","35000","4","113750","3.26","3.3","3.19","3.21","+","0.12","3.15","30","3.17","10","83"
="042515","LW中信          ","1098000","28","2000090","1.84","1.91","1.78","1.78","-","0.09","1.7","30","1.72","30","232.5"
="042516","LX中信          ","375000","15","1632620","4.4","4.41","4.25","4.29","-","0.22","4.2","30","4.23","30","269.5"
="042517","7Q元富          ","44000","1","59400","1.35","1.35","1.35","1.35","X","0","1.31","50","1.32","25","16.6"
="042518","7R元富          ","315000","6","317310","1.03","1.03","0.95","0.95","-","0.04","0.94","25","0.95","25","68.5"
="042519","7S元富          ","307000","5","243030","0.77","0.8","0.77","0.8","-","0.02","0.79","25","0.8","25","18.1"
="042520","7T元富          ","15000","1","8250","0.55","0.55","0.55","0.55","-","0.04","0.56","25","0.57","25","282"
="042521","7U元富          ","50000","8","114310","2.1","2.45","2.1","2.45","+","0.43","2.45","22","2.5","10","158"
="042522","7V元富          ","50000","5","49800","0.98","1.02","0.98","1.02","+","0.03","1","25","1.01","10","196.5"
="042523","國票KW          ","0","0","0","--","--","--","--"," ","0","1.67","100","1.68","60","63.25"
="042524","國票KX          ","12000","1","10560","0.88","0.88","0.88","0.88","-","0.02","0.87","998","0.88","50","37.1"
="042525","國票KY          ","0","0","0","--","--","--","--"," ","0","1.49","168","1.5","10","150"
="042526","康和DA          ","11000","1","10120","0.92","0.92","0.92","0.92","-","0.05","0.91","10","0.93","10","39.85"
="042527","康和DB          ","0","0","0","--","--","--","--"," ","0","0.81","10","0.83","10","29.8"
="042528","康和DC          ","10000","1","9000","0.9","0.9","0.9","0.9","+","0.03","0.88","10","0.92","10","183"
="042529","8J元大          ","408000","12","802910","1.83","2.08","1.83","2.06","+","0.29","2","499","2.03","10","87.2"
="042530","8K元大          ","180000","10","309090","1.72","1.81","1.69","1.81","+","0.09","1.81","98","1.88","10","154.5"
="042531","8L元大          ","0","0","0","--","--","--","--"," ","0","2.5","10","2.58","10","232.5"
="042532","8M元大          ","836000","20","1585970","1.92","1.97","1.85","1.85","-","0.08","1.77","30","1.8","30","232.5"
="042533","8N元大          ","50000","1","35500","0.71","0.71","0.71","0.71","+","0.04","0.72","100","0.77","10","27.11"
="042534","8P元大          ","1204000","30","1871870","1.48","1.65","1.48","1.53","+","0.13","1.53","80","1.54","100","142.5"
="042535","8Q元大          ","2166000","66","4226350","1.84","2.06","1.78","1.78","-","0.01","1.77","2","2.12","5","77.1"
="042536","8U元大          ","544000","46","831520","1.52","1.56","1.51","1.51"," ","0","1.52","50","1.55","100","77.5"
="042537","8V元大          ","1721000","56","2260030","1.34","1.39","1.26","1.26","-","0.04","1.23","100","1.24","100","68.5"
="042538","8W元大          ","2000","2","4300","2.15","2.15","2.15","2.15","+","0.04","2.09","100","2.12","100","87.5"
="042539","8X元大          ","33000","3","34020","1.06","1.06","1.02","1.02","X","0","1.02","100","1.03","100","8.3"
="042540","8Y元大          ","20000","2","12600","0.62","0.64","0.62","0.64","+","0.02","0.64","100","0.69","10","20.1"
="042541","8Z元大          ","233000","18","226650","0.94","1","0.94","0.97","+","0.06","0.98","100","0.99","12","28.32"
="042542","9A元大          ","21000","3","13710","0.65","0.66","0.65","0.66"," ","0","0.67","100","0.72","10","9.73"
="042543","群益FI          ","0","0","0","--","--","--","--"," ","0","3.92","25","3.93","10","63.25"
="042544","群益FJ          ","930000","3","2494700","2.63","2.73","2.63","2.73","+","0.05","2.74","25","2.75","10","19.58"
="042545","群益FK          ","0","0","0","--","--","--","--"," ","0","1.34","25","1.35","10","17.95"
="042546","群益FL          ","42000","3","45260","1.07","1.08","1.07","1.08","+","0.06","1.07","25","1.08","10","70"
="042547","群益FM          ","199000","2","340300","1.72","1.72","1.7","1.7","+","0.03","1.61","25","1.7","10","232.5"
="042548","群益FN          ","204000","3","376470","1.86","1.86","1.83","1.86","+","0.05","1.73","25","1.81","10","232.5"
="042549","群益FP          ","299000","2","477410","1.61","1.61","1.59","1.59","-","0.12","1.5","1","1.56","10","232.5"
="042550","群益FR          ","648000","19","1309790","2.02","2.13","1.98","2","-","0.13","1.97","25","1.98","10","269.5"
="042551","群益FT          ","295000","8","234820","0.79","0.86","0.78","0.78","-","0.06","0.78","25","0.79","10","40.15"
="042552","群益FV          ","75000","8","124990","1.73","1.73","1.63","1.65","-","0.15","1.63","25","1.65","15","25.8"
="042553","凱基A6          ","0","0","0","--","--","--","--"," ","0","3.82","30","3.92","30","63.25"
="042554","凱基A7          ","3000","1","16500","5.5","5.5","5.5","5.5","X","0","5.5","30","5.55","30","63.25"
="042555","凱基A9          ","340000","14","385260","1.11","1.16","1.09","1.09","-","0.07","1.09","30","1.1","30","40.15"
="042556","凱基B1          ","167000","7","180390","1.04","1.1","1.04","1.1","+","0.02","1.1","30","1.11","30","79"
="042557","凱基B2          ","0","0","0","--","--","--","--"," ","0","2.13","30","2.2","30","232.5"
="042558","凱基B3          ","0","0","0","--","--","--","--"," ","0","2.77","30","2.86","30","232.5"
="042559","凱基B4          ","72000","5","108630","1.56","1.56","1.48","1.5","-","0.08","1.49","30","1.51","30","57"
="042560","凱基B5          ","6000","1","9240","1.54","1.54","1.54","1.54","-","0.01","1.5","30","1.53","30","71.5"
="042561","凱基B7          ","200000","4","176000","0.87","0.89","0.87","0.89","+","0.04","0.88","30","0.89","30","142"
="042562","凱基B9          ","10000","1","23800","2.38","2.38","2.38","2.38","X","0","2.26","30","2.3","30","269.5"
="042563","凱基C1          ","0","0","0","--","--","--","--"," ","0","2.54","30","2.64","30","269.5"
="042564","凱基C2          ","489000","13","559190","1.12","1.16","1.12","1.16","-","0.06","1.14","30","1.16","30","20.9"
="042565","凱基C3          ","601000","18","550810","0.9","0.94","0.88","0.94","+","0.05","0.93","30","0.94","10","29.8"
="042566","日盛A7          ","0","0","0","--","--","--","--"," ","0","2.65","25","2.66","25","63.25"
="042567","日盛A8          ","3000","2","5510","1.85","1.85","1.83","1.83","-","0.05","1.79","25","1.81","25","269.5"
="042568","日盛A9          ","651000","18","827490","1.3","1.3","1.24","1.24","-","0.02","1.21","25","1.22","25","25"
="042569","日盛B1          ","481000","8","446370","0.91","0.95","0.91","0.94","+","0.08","0.84","25","0.85","25","39.25"
="042570","日盛B2          ","105000","2","53950","0.55","0.55","0.51","0.51","-","0.04","0.51","25","0.52","25","282"
="042571","玉山F3          ","556000","6","462610","0.84","0.84","0.83","0.83","-","0.02","0.83","13","0.85","13","0.00"
="042572","玉山F4          ","158000","17","368280","2.2","2.57","2.2","2.34","+","0.31","2.34","10","2.44","10","0.00"
="042573","FR國泰          ","0","0","0","--","--","--","--"," ","0","2.92","180","3.02","100","87.5"
="042574","FS國泰          ","10000","1","27900","2.79","2.79","2.79","2.79","-","0.02","2.78","190","2.88","50","71.5"
="042575","FT國泰          ","0","0","0","--","--","--","--"," ","0","0.91","499","0.92","400","27.11"
="042576","FU國泰          ","0","0","0","--","--","--","--"," ","0","3.13","170","--","0","116.5"
="042577","A9富邦          ","200000","2","224000","1.13","1.13","1.11","1.11","-","0.05","1.19","10","1.2","10","9.59"
="042578","B1富邦          ","0","0","0","--","--","--","--"," ","0","1.97","10","2","10","78.8"
="042579","B2富邦          ","40000","2","23200","0.58","0.58","0.58","0.58","+","0.03","0.59","10","0.6","10","28.32"
="042580","統一BU          ","0","0","0","--","--","--","--"," ","0","3.06","10","3.11","10","154.5"
="042581","統一BV          ","0","0","0","--","--","--","--"," ","0","2.94","10","2.99","10","154.5"
="042582","統一BW          ","507000","30","604770","1.17","1.22","1.17","1.2","-","0.01","1.19","20","1.2","10","39.85"
="042583","統一BX          ","15000","1","23100","1.54","1.54","1.54","1.54","+","0.01","1.51","10","1.55","10","71.5"
="042584","LZ中信          ","0","0","0","--","--","--","--"," ","0","2.69","30","2.72","30","63.25"
="042585","永豐DL          ","46000","4","66720","1.44","1.47","1.44","1.47","+","0.07","1.47","100","1.48","10","57.5"
="042586","永豐DM          ","116000","3","77400","0.68","0.68","0.59","0.59"," ","0","0.6","101","0.61","100","17.8"
="042587","永豐DN          ","105000","13","172240","1.62","1.69","1.59","1.66","+","0.07","1.62","100","1.63","10","35.5"
="042588","永豐DP          ","0","0","0","--","--","--","--"," ","0","2.81","100","2.85","100","27.55"
="042589","永豐DQ          ","55000","4","54050","0.98","1.01","0.95","0.95","-","0.04","0.96","100","0.97","10","13.1"
="042590","永豐DR          ","0","0","0","--","--","--","--"," ","0","0.82","100","0.84","100","16.6"
="042591","永豐DS          ","60000","5","71400","1.19","1.2","1.18","1.18","+","0.02","1.17","100","1.18","10","135"
="042592","永豐DT          ","0","0","0","--","--","--","--"," ","0","1.32","100","1.33","10","46.25"
="042593","永豐DU          ","568000","17","839580","1.49","1.5","1.46","1.47","+","0.02","1.46","100","1.47","10","39.5"
="042594","永豐DV          ","112000","4","113590","1.02","1.02","1.01","1.01","-","0.04","0.98","100","0.99","100","31.1"
="042595","永豐DW          ","10000","1","7100","0.71","0.71","0.71","0.71","X","0","0.72","100","0.73","100","25.83"
="042596","JG兆豐          ","710000","6","753800","1.03","1.09","1.03","1.09","-","0.04","1.05","10","1.06","10","20.9"
="042597","凱基C9          ","468000","11","402900","0.88","0.89","0.82","0.84","X","0","0.83","30","0.85","30","37.1"
="042598","凱基D1          ","143000","8","222030","1.54","1.6","1.48","1.52","-","0.08","1.55","30","1.56","30","37.1"
="042599","凱基D2          ","133000","10","91400","0.65","0.69","0.65","0.69","+","0.05","0.68","30","0.69","30","28.32"
="042600","凱基D3          ","3625000","89","3592810","0.91","1.11","0.89","1.08","+","0.18","1.07","30","1.08","30","9.7"
="042601","凱基D4          ","442000","8","475380","1.07","1.09","1.07","1.09"," ","0","1.07","30","1.1","30","18.1"
="042602","凱基D5          ","3357000","78","3277440","0.91","1.06","0.7","0.86","-","0.02","0.86","50","0.87","30","61.7"
="042603","凱基D7          ","0","0","0","--","--","--","--"," ","0","1.94","30","1.99","30","116.5"
="042604","7W元富          ","0","0","0","--","--","--","--"," ","0","1.19","50","1.2","25","20.1"
="042605","7X元富          ","83000","4","63720","0.76","0.82","0.76","0.82","+","0.02","0.8","25","0.82","25","11.6"
="042606","7Y元富          ","177000","1","134520","0.76","0.76","0.76","0.76","-","0.02","0.76","25","0.77","25","17.95"
="042607","7Z元富          ","40000","3","28900","0.72","0.73","0.72","0.73","-","0.04","0.72","30","0.73","20","30.25"
="042608","日盛B4          ","5000","1","15500","3.1","3.1","3.1","3.1","X","0","3.14","499","3.15","499","0.00"
="042609","日盛B5          ","1063000","28","1242920","1.15","1.2","1.15","1.18","-","0.03","1.17","25","1.18","28","39.85"
="042610","9C元大          ","25000","2","26550","1.06","1.07","1.06","1.07","-","0.03","1.08","100","1.09","100","6.7"
="042611","9D元大          ","50000","5","101000","2.02","2.02","2.02","2.02","+","0.14","1.9","50","1.95","20","83"
="042612","9E元大          ","2168000","37","2139350","0.97","1.06","0.95","0.97"," ","0","0.96","100","0.97","100","39.25"
="042613","9F元大          ","883000","44","938980","1.05","1.1","1.02","1.03","-","0.07","1.04","100","1.05","98","40.15"
="042614","9G元大          ","86000","2","128140","1.49","1.49","1.49","1.49","+","0.14","1.44","100","1.46","100","142.5"
="042615","9I元大          ","2499000","93","3820260","1.61","1.61","1.43","1.45","-","0.03","1.43","105","1.45","100","25"
="042616","9J元大          ","1831000","92","2475060","1.2","1.46","1.2","1.22","-","0.01","1.22","60","1.23","50","61.7"
="042617","群益FX          ","20000","2","88000","4.4","4.4","4.4","4.4","X","0","4.33","25","4.34","10","63.25"
="042618","群益FY          ","0","0","0","--","--","--","--"," ","0","4.39","25","4.4","10","19.58"
="042619","群益FZ          ","228000","12","432930","1.94","1.94","1.87","1.89","-","0.08","1.89","25","1.92","10","20.8"
="042620","群益GA          ","1589000","28","2006650","1.27","1.3","1.24","1.25"," ","0","1.25","55","1.27","10","412"
="042621","群益GB          ","671000","18","564390","0.81","0.87","0.79","0.85","+","0.04","0.85","25","0.86","10","142"
="042622","群益GC          ","200000","2","120000","0.6","0.6","0.6","0.6"," ","0","0.57","25","0.58","10","40.55"
="042623","群益GD          ","170000","6","234490","1.36","1.4","1.36","1.4","+","0.05","1.39","25","1.4","10","29.8"
="042624","群益GE          ","47000","11","62200","1.3","1.37","1.28","1.37","+","0.05","1.35","25","1.37","10","72.3"
="042625","群益GF          ","0","0","0","--","--","--","--"," ","0","2.49","25","2.53","10","78.8"
="042626","群益GG          ","53000","10","154130","2.96","2.97","2.84","2.84","+","0.05","2.84","25","2.85","10","83"
="042627","群益GH          ","62000","10","243730","3.98","4.01","3.82","3.82","+","0.15","3.81","25","3.84","10","83"
="042628","玉山F5          ","2099000","27","1556090","0.72","0.78","0.71","0.78","+","0.11","0.77","101","0.78","5","0.00"
="042629","玉山F6          ","59000","4","72050","1.22","1.23","1.21","1.23","+","0.07","1.21","10","1.22","10","0.00"
="042630","B3富邦          ","101000","11","323570","2.87","3.49","2.87","3.49","+","0.92","3.19","15","3.23","10","158"
="042631","B4富邦          ","122000","2","82960","0.68","0.68","0.68","0.68","+","0.04","0.67","50","0.68","50","142"
="042632","B5富邦          ","322000","8","455570","1.38","1.47","1.38","1.47","+","0.12","1.38","50","1.4","50","20.3"
="042633","B6富邦          ","1940000","30","3169920","1.61","1.69","1.57","1.68","+","0.16","1.68","30","1.69","10","154.5"
="042634","B7富邦          ","46000","6","61660","1.32","1.36","1.32","1.34","+","0.01","1.33","50","1.34","50","71.5"
="042635","B8富邦          ","430000","10","324100","0.77","0.81","0.73","0.73"," ","0","0.72","30","0.73","30","55"
="042636","B9富邦          ","21000","4","63140","3.05","3.05","2.99","3.01","-","0.03","2.91","4","2.92","10","269.5"
="042637","C1富邦          ","20000","2","52000","2.57","2.63","2.57","2.63","X","0","2.66","50","2.67","10","63.25"
="042638","C2富邦          ","399000","6","477320","1.13","1.24","1.13","1.21","+","0.02","1.19","15","1.23","10","11.95"
="042639","C3富邦          ","60000","4","64400","1.08","1.08","1.05","1.05","+","0.01","0.99","50","1.01","50","16.6"
="042640","C4富邦          ","332000","20","530500","1.55","1.68","1.52","1.6","+","0.06","1.6","50","1.62","50","21.05"
="042641","C5富邦          ","276000","10","309120","1.17","1.19","1.07","1.07","-","0.05","1.06","15","1.07","10","68.5"
="042642","C6富邦          ","8000","2","19120","2.33","2.45","2.33","2.45","+","0.09","2.33","30","2.43","10","104.5"
="042643","統一BY          ","0","0","0","--","--","--","--"," ","0","3.09","10","3.12","10","63.25"
="042644","統一BZ          ","435000","12","483660","1.09","1.15","1.07","1.07","-","0.05","1.06","10","1.07","10","40.15"
="042645","統一CA          ","799000","11","467110","0.59","0.59","0.57","0.58"," ","0","0.58","10","0.59","10","143.5"
="042646","9L元大          ","1211000","52","1339460","1.16","1.16","1.06","1.09","-","0.07","1.07","120","1.09","100","84.5"
="042647","9N元大          ","342000","7","471530","1.37","1.4","1.37","1.39"," ","0","1.39","100","1.41","100","70"
="042648","9P元大          ","251000","6","217330","0.86","0.87","0.86","0.87","+","0.01","0.81","100","0.87","100","39.5"
="042649","9Q元大          ","0","0","0","--","--","--","--"," ","0","1.57","100","1.6","100","135"
="042650","9R元大          ","809000","49","1403910","1.76","1.8","1.7","1.72","-","0.13","1.74","100","1.75","50","52.5"
="042651","9S元大          ","241000","6","407630","1.63","1.78","1.63","1.68","+","0.09","1.68","100","1.71","100","21.05"
="042652","9T元大          ","978000","20","619490","0.67","0.67","0.6","0.63","-","0.02","0.62","100","0.63","100","282"
="042653","永豐DY          ","104000","4","171590","1.65","1.65","1.64","1.64","-","0.09","1.6","100","1.63","100","232.5"
="042654","永豐DZ          ","90000","9","56400","0.61","0.64","0.61","0.63"," ","0","0.62","100","0.63","100","102"
="042655","永豐EA          ","34000","5","41640","1.24","1.25","1.2","1.2","-","0.04","1.18","110","1.19","10","57"
="042656","永豐EB          ","872000","19","1348230","1.52","1.57","1.52","1.57","+","0.03","1.55","100","1.57","10","46.25"
="042657","永豐EC          ","2000","1","3760","1.88","1.88","1.88","1.88","+","0.02","1.87","100","1.88","10","71.5"
="042658","永豐ED          ","2341000","55","1859450","0.76","0.84","0.75","0.76","+","0.03","0.75","110","0.76","100","122"
="042659","永豐EE          ","758000","53","826710","1.12","1.2","1.03","1.2","-","0.03","1.19","100","1.2","90","232"
="042660","永豐EF          ","0","0","0","--","--","--","--"," ","0","2.37","100","2.42","100","269.5"
="042661","國票KZ          ","1000","1","1700","1.7","1.7","1.7","1.7","X","0","1.7","499","1.72","50","154.5"
="042662","國票LA          ","0","0","0","--","--","--","--"," ","0","1.5","499","1.51","60","78.8"
="042663","8C元富          ","120000","6","149800","1.23","1.28","1.23","1.28","+","0.02","1.26","25","1.27","20","196.5"
="042664","8E元富          ","859000","19","706060","0.81","0.83","0.81","0.81","+","0.01","0.81","25","0.82","25","412"
="042665","8F元富          ","79000","10","186410","2.43","2.43","2.06","2.08","-","0.07","2.05","25","2.09","10","77.1"
="042666","8G元富          ","666000","15","860640","1.22","1.36","1.22","1.33"," ","0","1.31","25","1.33","25","11.95"
="042667","8H元富          ","775000","21","761350","0.99","1","0.91","0.91","-","0.09","0.9","25","0.91","25","25"
="042668","8J元富          ","171000","6","158480","0.92","0.95","0.9","0.9","+","0.01","0.86","25","0.87","25","39.25"
="042669","8K元富          ","529000","15","457020","0.81","0.9","0.81","0.87","+","0.03","0.79","25","0.8","25","39.25"
="042670","群益GL          ","38000","3","33720","0.92","0.92","0.88","0.88","-","0.05","0.88","25","0.89","10","26.3"
="042671","群益GM          ","0","0","0","--","--","--","--"," ","0","1.27","25","1.32","10","11.6"
="042672","群益GN          ","45000","2","42810","0.98","0.98","0.95","0.95","-","0.06","0.94","25","0.95","10","21.55"
="042673","群益GP          ","0","0","0","--","--","--","--"," ","0","1.05","25","1.06","10","46.25"
="042674","群益GQ          ","40000","4","70600","1.77","1.81","1.74","1.74","+","0.11","1.57","25","1.59","10","77.1"
="042675","群益GR          ","812000","26","799650","0.91","1.01","0.89","0.89","-","0.04","0.89","25","0.9","10","39.25"
="042676","凱基E2          ","0","0","0","--","--","--","--"," ","0","0.61","30","0.62","30","15.62"
="042677","凱基E6          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.51","30","27.11"
="042678","凱基E8          ","932000","24","849740","0.89","0.94","0.89","0.92","+","0.05","0.91","40","0.92","25","28.32"
="042679","凱基F1          ","470000","32","557360","1.17","1.21","1.17","1.18","-","0.02","1.15","30","1.18","10","39.85"
="042680","凱基F3          ","0","0","0","--","--","--","--"," ","0","0.48","30","0.49","30","20.1"
="042681","凱基F4          ","0","0","0","--","--","--","--"," ","0","0.68","30","0.69","30","15.97"
="042682","凱基F5          ","0","0","0","--","--","--","--"," ","0","1.56","30","1.61","30","46.25"
="042683","凱基F7          ","167000","17","311360","1.9","1.97","1.83","1.97","+","0.09","1.96","20","1.97","30","72.3"
="042684","凱基F8          ","625000","21","1013970","1.71","1.71","1.59","1.59","-","0.07","1.56","30","1.57","30","68.5"
="042685","凱基F9          ","28000","2","41720","1.49","1.49","1.49","1.49","+","0.05","1.45","30","1.47","30","25.8"
="042686","凱基G3          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.51","30","25.83"
="042687","日盛B6          ","380000","9","349490","0.88","0.93","0.88","0.89","-","0.05","0.87","25","0.88","25","40.15"
="042688","日盛B7          ","350000","5","426500","1.21","1.23","1.21","1.22","-","0.08","1.21","25","1.24","25","20.9"
="042689","玉山F7          ","10000","4","12960","1.3","1.3","1.28","1.28","-","0.03","1.28","13","1.31","13","0.00"
="042690","玉山F8          ","203000","6","344050","1.64","1.75","1.64","1.75","X","0","1.71","13","1.73","13","0.00"
="042691","玉山F9          ","0","0","0","--","--","--","--"," ","0","2.54","13","2.56","13","0.00"
="042692","玉山G1          ","4000","1","9240","2.31","2.31","2.31","2.31","+","0.06","2.21","13","2.23","13","0.00"
="042693","FY國泰          ","16000","3","12100","0.74","0.77","0.74","0.77","+","0.02","0.74","499","0.75","100","40.55"
="042694","FZ國泰          ","1074000","25","2033580","1.77","2.01","1.71","1.89","+","0.01","1.27","30","--","0","11.15"
="042695","D1富邦          ","52000","6","36600","0.69","0.72","0.69","0.7","-","0.04","0.7","10","0.71","10","10.95"
="042696","D2富邦          ","123000","13","115720","0.94","0.95","0.94","0.94","X","0","0.96","10","0.97","10","57.5"
="042697","D3富邦          ","2528000","49","1861810","0.64","0.83","0.62","0.79","+","0.16","0.78","10","0.8","10","9.7"
="042698","D4富邦          ","0","0","0","--","--","--","--"," ","0","1.53","10","1.63","10","87.5"
="042699","D5富邦          ","626000","14","517950","0.78","0.86","0.77","0.77","-","0.01","0.76","10","0.77","10","39.25"
="042700","D6富邦          ","130000","8","121300","0.95","0.95","0.92","0.93","-","0.07","0.94","50","0.95","50","23.3"
="042701","D7富邦          ","177000","19","268020","1.5","1.55","1.5","1.5","+","0.04","1.49","10","1.52","10","83"
="042702","永昌K2          ","705000","15","1575750","2.25","2.27","2.17","2.27"," ","0","2.11","10","2.12","10","0.00"
="042703","永昌K3          ","20000","1","30600","1.53","1.53","1.53","1.53","X","0","1.49","10","1.5","10","0.00"
="042704","永昌K4          ","75000","6","175000","2.33","2.38","2.22","2.22","+","0.05","2.13","10","2.16","10","0.00"
="042705","永昌K5          ","0","0","0","--","--","--","--"," ","0","2.25","10","2.28","10","0.00"
="042706","永昌K6          ","264000","17","530420","2.04","2.05","1.97","2","-","0.02","1.87","10","1.9","10","0.00"
="042707","統一CB          ","230000","5","246480","1.11","1.11","1.06","1.1","-","0.01","1.07","10","1.09","10","18.1"
="042708","統一CC          ","5466000","103","5580950","0.95","1.14","0.93","1.11","+","0.16","1.1","20","1.12","10","9.7"
="042709","統一CD          ","75000","8","108650","1.41","1.47","1.41","1.45","+","0.02","1.38","10","1.41","10","232.5"
="042710","統一CE          ","183000","27","396570","2.16","2.21","2.14","2.14","+","0.03","2.13","10","2.14","8","83"
="042711","03元大          ","460000","34","659150","1.42","1.52","1.38","1.52","-","0.01","1.5","100","1.51","50","232"
="042712","04元大          ","77000","5","113730","1.57","1.57","1.42","1.42","-","0.05","1.42","100","1.43","50","54.5"
="042713","08元大          ","3044000","39","2251310","0.66","0.84","0.65","0.81","+","0.15","0.8","120","0.81","100","9.7"
="042714","12元大          ","1080000","35","1111570","1.01","1.07","0.92","1.01","-","0.03","1","100","1.01","50","45.7"
="042715","15元大          ","10000","2","16300","1.63","1.63","1.63","1.63","+","0.04","1.63","100","1.67","100","57.5"
="042716","27元大          ","0","0","0","--","--","--","--"," ","0","2.16","100","2.2","100","17.15"
="042717","31元大          ","3000","1","5130","1.71","1.71","1.71","1.71","-","0.03","1.72","100","1.75","110","64.1"
="042718","32元大          ","512000","13","789150","1.54","1.59","1.52","1.59","+","0.03","1.58","100","1.61","100","196.5"
="042719","33元大          ","229000","14","518690","2.13","2.37","2.13","2.36","+","0.26","2.39","100","2.42","100","372"
="042720","36元大          ","0","0","0","--","--","--","--"," ","0","3.25","100","3.3","20","269.5"
="042721","39元大          ","753000","38","722230","0.98","1","0.92","0.94","-","0.02","0.93","100","0.94","70","282"
="042722","群益GW          ","0","0","0","--","--","--","--"," ","0","2.85","25","2.89","10","269.5"
="042723","MA中信          ","5000","1","30000","6","6","6","6","X","0","5.7","30","5.75","10","269.5"
="042724","永豐EH          ","64000","5","55530","0.86","0.87","0.86","0.87","-","0.01","0.85","100","0.86","10","11.7"
="042725","永豐EI          ","46000","6","59670","1.27","1.33","1.27","1.32","+","0.07","1.31","100","1.32","10","16.85"
="042726","永豐EJ          ","1758000","37","828430","0.45","0.53","0.44","0.53","-","0.01","0.53","100","0.54","100","103"
="042727","永豐EK          ","229000","6","313170","1.34","1.39","1.34","1.39","+","0.03","1.35","100","1.42","100","29.8"
="042728","永豐EL          ","277000","10","195660","0.74","0.74","0.67","0.7","-","0.04","0.7","100","0.71","100","282"
="042729","永豐EM          ","96000","6","114810","1.25","1.25","1.19","1.19","-","0.18","1.2","100","1.21","100","21.75"
="042730","永豐EN          ","396000","29","836130","2.03","2.28","2.03","2.26","+","0.26","2.24","100","2.26","98","372"
="042731","永豐EP          ","1388000","22","1301750","0.95","0.95","0.92","0.92"," ","0","0.92","100","0.93","100","412"
="042732","永豐EQ          ","2245000","31","1498690","0.67","0.7","0.64","0.7","+","0.07","0.7","100","0.72","100","203.5"
="042733","凱基H2          ","0","0","0","--","--","--","--"," ","0","0.33","30","0.34","30","18.84"
="042734","凱基H4          ","0","0","0","--","--","--","--"," ","0","0.29","30","0.3","30","18.84"
="042735","凱基H5          ","42000","6","45500","1.07","1.13","1.05","1.13","+","0.13","1.1","30","1.13","30","130"
="042736","凱基H6          ","49000","8","100920","2.02","2.17","1.98","2.17","-","0.06","2.17","30","2.19","30","21.85"
="042737","凱基H7          ","1622000","54","1981380","1.13","1.3","1.13","1.21","+","0.13","1.2","28","1.21","21","142.5"
="042738","凱基J1          ","0","0","0","--","--","--","--"," ","0","3.43","30","3.53","30","19.58"
="042739","凱基J3          ","434000","12","391960","0.89","0.92","0.83","0.83"," ","0","0.82","30","0.83","30","173"
="042740","日盛B9          ","724000","15","2295970","3.19","3.2","3.12","3.14","+","0.09","3.11","499","3.12","300","83"
="042741","日盛C1          ","245000","12","174940","0.72","0.73","0.7","0.72","-","0.01","0.73","25","0.74","25","6.7"
="042742","日盛C2          ","286000","8","512940","1.73","1.83","1.73","1.83","+","0.15","1.74","25","1.76","25","20.3"
="042743","亞東NC          ","0","0","0","--","--","--","--"," ","0","3.54","10","3.55","10","63.25"
="042744","亞東ND          ","57000","4","121970","2.12","2.2","2.12","2.2","+","0.05","2.02","10","2.05","10","232.5"
="042745","亞東NE          ","85000","5","118600","1.38","1.45","1.36","1.36","-","0.07","1.33","10","1.34","10","40.15"
="042746","亞東NF          ","90000","6","124900","1.35","1.41","1.35","1.41","+","0.02","1.38","10","1.42","10","11.95"
="042747","JK兆豐          ","0","0","0","--","--","--","--"," ","0","3.46","10","3.49","10","269.5"
