

2016年02月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="041152","5W統一          ","0","0","0","--","--","--","--"," ","0","0.39","68","0.4","78","136"
="041153","5X統一          ","222000","8","133470","0.59","0.62","0.59","0.6","+","0.02","0.59","20","0.6","70","355"
="041154","5Y統一          ","137000","5","100560","0.75","0.75","0.67","0.67","-","0.03","0.67","10","0.69","10","78.7"
="041155","5Z統一          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","78.4"
="041156","群益72          ","0","0","0","--","--","--","--"," ","0","0.64","25","0.65","10","28.6"
="041157","86元富          ","4000","1","1320","0.33","0.33","0.33","0.33","+","0.02","0.32","25","0.33","25","26.85"
="041158","87元富          ","0","0","0","--","--","--","--"," ","0","0.64","50","0.66","25","136"
="041159","康和CG          ","184000","3","218060","1.21","1.21","1.16","1.16","+","0.01","1.17","10","1.19","10","87.1"
="041160","康和CH          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","6.3"
="041161","康和CJ          ","80000","4","368650","4.24","4.73","4.24","4.55","-","0.33","4.55","10","4.65","1","2350"
="041162","永豐E1          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","41.75"
="041163","永豐E2          ","71000","5","68480","0.96","1","0.92","0.97","-","0.06","0.97","10","0.98","10","2350"
="041164","永豐E3          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","10","18.95"
="041165","JK中信          ","0","0","0","--","--","--","--"," ","0","1.49","10","1.52","10","27.7"
="041166","JL中信          ","238000","27","440990","2.01","2.01","1.75","1.89","-","0.06","1.87","60","1.89","30","2350"
="041167","6A統一          ","0","0","0","--","--","--","--"," ","0","1.35","68","1.38","50","204.5"
="041168","NH凱基          ","60000","3","32800","0.55","0.59","0.53","0.59","+","0.06","0.57","30","0.58","30","41.95"
="041169","L3元大          ","545000","7","280300","0.5","0.53","0.5","0.53","+","0.05","0.53","100","0.54","100","41.95"
="041170","L4元大          ","168000","5","135130","0.78","0.81","0.78","0.81"," ","0","0.77","499","0.78","25","41.75"
="041171","L5元大          ","211000","5","73740","0.35","0.35","0.34","0.34","+","0.03","0.34","100","0.35","100","78"
="041172","L6元大          ","779000","8","435050","0.56","0.6","0.54","0.6"," ","0","0.57","110","0.58","100","9.65"
="041173","L7元大          ","417000","40","688810","1.74","1.74","1.56","1.68","-","0.07","1.66","131","1.68","8","2350"
="041174","L8元大          ","28000","5","44450","1.59","1.65","1.51","1.65","-","0.05","1.65","5","1.66","10","2350"
="041175","L9元大          ","103000","12","144610","1.37","1.5","1.34","1.48","-","0.04","1.43","5","1.48","10","2350"
="041176","M1元大          ","218000","6","134300","0.6","0.64","0.6","0.64"," ","0","0.63","100","0.64","25","46.85"
="041177","BG兆豐          ","20000","3","5100","0.21","0.33","0.21","0.33"," ","0","0.33","10","0.34","10","212"
="041178","BH兆豐          ","1253000","31","903440","0.66","0.77","0.65","0.75","+","0.09","0.75","40","0.77","10","13.1"
="041179","BJ兆豐          ","20000","2","15700","0.77","0.8","0.77","0.8","-","0.07","0.82","10","0.83","10","35.15"
="041180","BK兆豐          ","128000","2","38680","0.3","0.31","0.3","0.31"," ","0","0.3","10","0.31","10","18.95"
="041181","BL兆豐          ","165000","6","153100","0.92","0.96","0.91","0.96","+","0.03","0.93","10","0.94","10","19.05"
="041182","BM兆豐          ","90000","1","74700","0.83","0.83","0.83","0.83","+","0.03","0.82","10","0.83","10","77"
="041183","BN兆豐          ","640000","4","595300","0.94","0.94","0.93","0.93","+","0.04","0.95","10","0.96","10","17.4"
="041184","BP兆豐          ","10000","1","11200","1.12","1.12","1.12","1.12","X","0","1.07","10","1.08","10","18.55"
="041185","BQ兆豐          ","0","0","0","--","--","--","--"," ","0","2.25","10","2.34","10","28.45"
="041186","BR兆豐          ","56000","6","30720","0.57","0.57","0.52","0.55","-","0.04","0.57","10","0.58","10","2350"
="041187","BS兆豐          ","281000","3","116210","0.42","0.42","0.41","0.41","X","0","0.41","10","0.42","10","80.7"
="041188","DH國泰          ","463000","25","379850","0.83","0.86","0.8","0.86"," ","0","0.84","100","0.85","100","119"
="041189","DI國泰          ","491000","29","439270","0.96","0.96","0.84","0.92","-","0.04","0.92","496","0.93","300","2350"
="041190","DJ國泰          ","617000","21","466100","0.86","0.86","0.72","0.81","-","0.02","0.81","499","0.82","300","2350"
="041191","富邦LX          ","0","0","0","--","--","--","--"," ","0","0.99","50","1","50","41.75"
="041192","富邦LY          ","48000","4","20390","0.43","0.46","0.42","0.46","-","0.01","0.43","50","0.44","50","15.55"
="041193","富邦MB          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","19.4"
="041194","群益77          ","875000","11","553830","0.6","0.69","0.6","0.66","+","0.02","0.66","25","0.67","10","25.73"
="041195","群益78          ","6000","2","3450","0.57","0.58","0.57","0.58","+","0.01","0.57","25","0.58","7","25.73"
="041196","群益79          ","147000","4","120860","0.78","0.85","0.78","0.83","+","0.02","0.83","25","0.85","10","35.15"
="041197","群益80          ","645000","12","634030","0.96","1","0.96","0.98","+","0.03","0.97","25","0.98","10","19.05"
="041198","群益81          ","0","0","0","--","--","--","--"," ","0","1.98","25","2.01","10","27.7"
="041199","群益82          ","8000","4","16050","2.01","2.03","1.96","1.96","-","0.25","1.94","25","1.96","10","50.2"
="041200","群益83          ","120000","4","120000","1","1","1","1","+","0.05","0.98","25","0.99","10","17.4"
="041201","群益84          ","1518000","6","1138930","0.72","0.78","0.72","0.76","-","0.03","0.75","25","0.76","10","59.35"
="041202","M4元大          ","231000","22","360660","1.54","1.61","1.54","1.56","+","0.01","1.57","101","1.58","10","27.7"
="041203","M5元大          ","850000","47","1639990","1.91","1.96","1.83","1.9","+","0.06","1.89","100","1.9","50","58"
="041204","M6元大          ","14000","3","10820","0.79","0.81","0.76","0.81","-","0.04","0.82","131","0.83","100","57.1"
="041205","M7元大          ","209000","12","84500","0.41","0.41","0.38","0.41"," ","0","0.41","100","0.42","10","127.5"
="041206","N2元大          ","833000","24","47790","0.05","0.08","0.05","0.07"," ","0","0.06","100","0.07","279","38.5"
="041207","N4元大          ","124000","8","135360","1.07","1.1","1.07","1.08","+","0.01","1.07","100","1.08","50","157"
="041208","N5元大          ","286000","9","176560","0.61","0.62","0.6","0.61","-","0.02","0.61","493","0.62","100","23.95"
="041209","N6元大          ","4000","1","5080","1.27","1.27","1.27","1.27"," ","0","1.27","495","1.28","495","59.35"
="041210","永豐E5          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","23.95"
="041211","永豐E6          ","14000","2","14180","1.01","1.02","1.01","1.02","+","0.03","1.01","10","1.02","10","77"
="041212","永豐E7          ","366000","3","29580","0.08","0.09","0.08","0.09"," ","0","0.09","10","0.1","100","38.5"
="041213","永豐E8          ","94000","4","19130","0.21","0.23","0.2","0.23","X","0","0.22","10","0.23","10","37"
="041214","永豐E9          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","20.15"
="041215","永豐F1          ","50000","1","37000","0.74","0.74","0.74","0.74","+","0.02","0.72","10","0.73","10","18.55"
="041216","永豐F2          ","0","0","0","--","--","--","--"," ","0","2.41","10","2.43","10","28.45"
="041217","永豐F3          ","0","0","0","--","--","--","--"," ","0","0.56","10","0.57","10","15.45"
="041218","永豐F4          ","695000","32","906830","1.31","1.35","1.28","1.32","+","0.09","1.31","10","1.33","10","87.1"
="041219","康和CK          ","30000","2","13500","0.45","0.45","0.45","0.45","X","0","0.46","10","0.47","10","57.1"
="041220","康和CL          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.53","10","127"
="041221","88元富          ","204000","8","232180","1.1","1.22","1.1","1.22","+","0.07","1.22","25","1.23","25","35.15"
="041222","89元富          ","0","0","0","--","--","--","--"," ","0","1.1","50","1.11","25","132"
="041223","90元富          ","1270000","31","349200","0.26","0.29","0.25","0.27"," ","0","0.27","100","0.28","45","25.23"
="041224","91元富          ","0","0","0","--","--","--","--"," ","0","0.72","25","0.73","25","0.00"
="041225","NP凱基          ","296000","19","277530","0.97","0.97","0.91","0.91","-","0.03","0.89","30","0.9","30","390.5"
="041226","NQ凱基          ","0","0","0","--","--","--","--"," ","0","1.26","30","1.28","30","157"
="041227","日盛7G          ","0","0","0","--","--","--","--"," ","0","0.77","499","0.78","300","78.4"
="041228","日盛7H          ","200000","2","118000","0.59","0.59","0.59","0.59","-","0.03","0.58","25","0.59","25","316.5"
="041229","6B統一          ","285000","4","146550","0.52","0.52","0.5","0.5","-","0.04","0.49","10","0.5","10","142.5"
="041230","6C統一          ","315000","13","175960","0.56","0.57","0.54","0.55","-","0.02","0.54","10","0.55","10","142.5"
="041231","6D統一          ","179000","4","191970","1.06","1.08","1.06","1.07","+","0.02","1.06","10","1.07","10","17.85"
="041232","6E統一          ","3000","3","4510","1.49","1.56","1.46","1.46","+","0.01","1.52","10","1.54","10","58"
="041233","6F統一          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.78","10","440"
="041234","6G統一          ","1155000","37","1261420","1.08","1.11","1.06","1.08","+","0.04","1.08","50","1.1","30","87.1"
="041235","6H統一          ","42000","5","33040","0.77","0.82","0.77","0.82","-","0.04","0.81","20","0.82","10","134"
="041236","6J統一          ","604000","11","69440","0.1","0.13","0.09","0.13","-","0.01","0.13","10","0.14","10","212"
="041237","群益90          ","116000","3","41760","0.36","0.36","0.36","0.36","-","0.05","0.36","25","0.37","10","127.5"
="041238","群益91          ","914000","25","846150","0.97","0.97","0.87","0.88","-","0.13","0.87","26","0.88","10","8.61"
="041239","群益92          ","0","0","0","--","--","--","--"," ","0","0.83","25","0.84","10","28.6"
="041240","群益93          ","6000","1","6120","1.02","1.02","1.02","1.02","X","0","1.01","25","1.02","10","355"
="041241","富邦MC          ","0","0","0","--","--","--","--"," ","0","1.19","10","1.21","10","27.7"
="041242","富邦MD          ","14000","5","8560","0.6","0.64","0.6","0.64","+","0.09","0.64","10","0.65","10","22.3"
="041243","富邦ME          ","842000","27","512940","0.62","0.63","0.59","0.63","+","0.01","0.63","10","0.65","10","14.3"
="041244","富邦MF          ","290000","11","220700","0.77","0.77","0.75","0.75","-","0.05","0.77","10","0.78","10","120"
="041245","富邦MG          ","30000","1","11700","0.39","0.39","0.39","0.39","-","0.01","0.39","10","0.4","100","316.5"
="041246","永昌H4          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","0.00"
="041247","永昌H5          ","0","0","0","--","--","--","--"," ","0","3.11","10","3.13","10","0.00"
="041248","永昌H6          ","497000","12","432400","0.89","0.92","0.83","0.92"," ","0","0.91","10","0.92","10","0.00"
="041249","永昌H7          ","96000","7","208460","2.19","2.19","2.09","2.09","+","0.03","2.13","10","2.15","10","0.00"
="041250","永昌H8          ","10000","1","10700","1.07","1.07","1.07","1.07","X","0","1.06","10","1.08","10","0.00"
="041251","X4元大          ","180000","3","48600","0.27","0.27","0.27","0.27","+","0.01","0.27","100","0.28","100","37"
="041252","X5元大          ","1671000","16","288260","0.15","0.19","0.15","0.17"," ","0","0.17","150","0.18","160","38.5"
="041253","X6元大          ","2171000","43","1191610","0.6","0.6","0.52","0.56","-","0.05","0.54","100","0.55","100","15.55"
="041254","6K統一          ","340000","13","257840","0.76","0.77","0.73","0.77","-","0.01","0.77","10","0.78","20","57.1"
="041255","6L統一          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.43","10","64.5"
="041256","康和CM          ","15000","2","2250","0.15","0.15","0.15","0.15","X","0","0.16","10","0.21","10","212"
="041257","93元富          ","507000","6","341660","0.69","0.69","0.64","0.68","-","0.08","0.67","25","0.68","25","316.5"
="041258","94元富          ","200000","1","136000","0.68","0.68","0.68","0.68","-","0.1","0.7","25","0.71","20","57.1"
="041259","95元富          ","59000","3","60690","1.03","1.03","1.02","1.03","+","0.01","1.02","10","1.03","25","64.5"
="041260","永豐F7          ","0","0","0","--","--","--","--"," ","0","0.52","10","0.53","10","32.45"
="041261","永豐F8          ","12000","1","9000","0.75","0.75","0.75","0.75","X","0","0.73","10","0.75","10","26"
="041262","永豐F9          ","0","0","0","--","--","--","--"," ","0","1.78","10","1.81","10","27.7"
="041263","永豐G1          ","45000","4","16700","0.38","0.38","0.37","0.37","-","0.05","0.36","10","0.37","10","32.65"
="041264","JQ中信          ","15000","1","8550","0.57","0.57","0.57","0.57","-","0.03","0.58","10","0.6","10","127.5"
="041265","JR中信          ","15000","2","11900","0.79","0.8","0.79","0.8","+","0.04","0.77","30","0.79","30","21.7"
="041266","群益94          ","405000","15","501900","1.25","1.25","1.2","1.21","+","0.06","1.21","25","1.22","10","87.1"
="041267","群益95          ","0","0","0","--","--","--","--"," ","0","0.9","25","0.91","10","355"
="041268","群益96          ","1538000","7","172630","0.1","0.13","0.1","0.12","+","0.01","0.11","25","0.12","10","38.5"
="041269","群益97          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.1","10","38.5"
="041270","NR凱基          ","30000","1","36000","1.2","1.2","1.2","1.2","+","0.05","1.18","30","1.19","30","18.55"
="041271","DM國泰          ","654000","16","637060","0.96","1.01","0.93","0.98","-","0.07","0.98","200","0.99","100","127.5"
="041272","富邦MK          ","5000","1","7100","1.42","1.42","1.42","1.42","-","0.19","1.38","30","1.42","30","154"
="041273","富邦ML          ","499000","8","164860","0.3","0.34","0.3","0.33","+","0.02","0.33","10","0.34","10","37"
="041274","富邦MM          ","243000","11","211260","0.96","0.96","0.85","0.88","-","0.09","0.86","15","0.87","10","463.5"
="041275","6M統一          ","488000","17","221730","0.47","0.5","0.44","0.47","-","0.03","0.47","4","0.48","13","127.5"
="041276","6N統一          ","233000","12","206110","0.88","0.92","0.86","0.91"," ","0","0.89","68","0.9","68","59.35"
="041277","99元富          ","448000","2","376320","0.84","0.84","0.84","0.84","+","0.03","0.82","25","0.83","25","18.55"
="041278","1A元富          ","275000","16","318270","1.17","1.2","1.11","1.17","+","0.02","1.16","25","1.17","25","17.85"
="041279","1B元富          ","505000","21","386930","0.85","0.85","0.72","0.79","-","0.01","0.77","25","0.78","25","127.5"
="041280","Y1元大          ","259000","9","108380","0.38","0.43","0.37","0.42","+","0.02","0.4","100","0.41","100","37"
="041281","Y2元大          ","0","0","0","--","--","--","--"," ","0","0.61","100","0.62","50","51.4"
="041282","Y4元大          ","443000","38","327010","0.74","0.77","0.7","0.75","-","0.04","0.75","10","0.9","50","127.5"
="041283","Y5元大          ","2054000","43","614610","0.27","0.33","0.26","0.31","+","0.01","0.3","100","0.31","300","38.5"
="041284","Y6元大          ","5000","1","9200","1.84","1.84","1.84","1.84","+","0.1","1.93","100","1.99","100","13.1"
="041285","Y7元大          ","52000","3","61680","1.19","1.19","1.16","1.16","-","0.07","1.14","100","1.15","100","173.5"
="041286","Y8元大          ","34000","5","23280","0.68","0.72","0.68","0.68","+","0.02","0.67","100","0.68","100","355"
="041287","Y9元大          ","159000","9","192980","1.18","1.23","1.18","1.22","+","0.01","1.22","100","1.23","50","7.9"
="041288","Z1元大          ","262000","7","451540","1.81","1.81","1.69","1.73","-","0.07","1.73","100","1.74","50","204.5"
="041289","Z2元大          ","197000","7","251280","1.27","1.32","1.27","1.32","+","0.05","1.28","100","1.29","10","77"
="041290","大展K1          ","60000","1","72000","1.2","1.2","1.2","1.2","-","0.07","1.2","10","1.22","10","59.35"
="041291","大展K2          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.38","10","59.35"
="041292","DN國泰          ","285000","8","60800","0.2","0.23","0.2","0.21","+","0.01","0.21","499","0.22","100","38.5"
="041293","富邦MP          ","53000","4","57610","1.09","1.1","1.08","1.1","-","0.02","1.1","20","1.11","20","204.5"
="041294","富邦MQ          ","161000","3","99180","0.61","0.62","0.61","0.62","-","0.06","0.61","15","0.62","10","127.5"
="041295","富邦MR          ","486000","31","578540","1.21","1.22","1.16","1.19","+","0.05","1.18","35","1.2","30","87.1"
="041296","富邦MS          ","220000","3","74600","0.33","0.34","0.33","0.34","-","0.02","0.34","10","0.35","10","6.3"
="041297","富邦MT          ","0","0","0","--","--","--","--"," ","0","2.32","15","2.33","10","28.45"
="041298","富邦MU          ","135000","4","153160","1.23","1.23","1.07","1.07","-","0.08","1.07","30","1.1","30","78.7"
="041299","富邦MV          ","103000","8","89710","0.86","0.89","0.85","0.88","+","0.03","0.86","20","0.87","20","77"
="041300","1B凱基          ","214000","11","152120","0.69","0.73","0.69","0.73","-","0.01","0.73","14","0.74","30","57.1"
="041301","2A凱基          ","437000","14","238180","0.55","0.56","0.52","0.54","-","0.02","0.4","30","0.55","30","127.5"
="041302","3A凱基          ","559000","15","256960","0.45","0.49","0.44","0.49","-","0.03","0.47","30","0.48","30","15.55"
="041303","5A凱基          ","30000","3","5100","0.15","0.21","0.15","0.21","+","0.01","0.18","30","0.2","30","212"
="041304","6A凱基          ","30000","2","6900","0.23","0.23","0.23","0.23","+","0.01","0.23","30","0.24","30","38.5"
="041305","7A凱基          ","195000","8","147000","0.74","0.78","0.73","0.77","+","0.02","0.76","30","0.77","30","21.7"
="041306","8A凱基          ","13000","3","7160","0.55","0.57","0.54","0.57"," ","0","0.56","30","0.57","30","9"
="041307","9A凱基          ","908000","15","415920","0.47","0.52","0.45","0.51","+","0.03","0.51","20","0.53","30","10.8"
="041308","日盛7K          ","4000","1","4720","1.18","1.18","1.18","1.18","-","0.03","1.17","25","1.18","21","41.75"
="041309","BW兆豐          ","15000","2","19350","1.29","1.29","1.29","1.29","+","0.02","1.29","10","1.3","10","77"
="041310","BX兆豐          ","11000","2","10440","0.95","0.95","0.94","0.94","-","0.02","0.9","10","0.91","10","38.95"
="041311","BY兆豐          ","36000","4","46440","1.27","1.31","1.27","1.31","+","0.19","1.2","10","1.21","10","174.5"
="041312","BZ兆豐          ","411000","11","603510","1.5","1.51","1.4","1.47","+","0.07","1.49","10","1.5","10","87.1"
="041313","CA兆豐          ","50000","1","33500","0.67","0.67","0.67","0.67","+","0.04","0.71","10","0.72","10","41.95"
="041314","CB兆豐          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","92"
="041315","CC兆豐          ","71000","8","52130","0.73","0.75","0.71","0.71","X","0","0.23","97","0.72","10","71.5"
="041316","CD兆豐          ","50000","6","60840","1.19","1.26","1.19","1.21","+","0.09","1.2","10","--","0","22.3"
="041317","CE兆豐          ","10000","1","3100","0.31","0.31","0.31","0.31","-","0.04","0.33","10","0.34","10","64.5"
="041318","CF兆豐          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.81","10","78.4"
="041319","CG兆豐          ","121000","6","132230","1.14","1.14","1.05","1.05","-","0.07","1.03","10","1.05","10","78.4"
="041320","CH兆豐          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","52.5"
="041321","CJ兆豐          ","30000","5","48700","1.6","1.66","1.58","1.66","-","0.01","1.63","10","1.64","10","59.35"
="041322","CK兆豐          ","0","0","0","--","--","--","--"," ","0","1.17","10","1.18","10","59.35"
="041323","CN兆豐          ","320000","4","205500","0.65","0.65","0.62","0.64","-","0.05","0.62","10","0.63","10","39.5"
="041324","CP兆豐          ","0","0","0","--","--","--","--"," ","0","0.32","10","0.33","10","10.1"
="041325","群益AA          ","141000","13","403880","2.86","2.93","2.76","2.87","-","0.07","2.89","499","2.9","499","0.00"
="041326","群益AB          ","25000","7","65660","2.55","2.65","2.51","2.65","+","0.07","2.61","499","2.62","499","0.00"
="041327","群益AC          ","0","0","0","--","--","--","--"," ","0","1.24","499","1.25","499","0.00"
="041328","群益AD          ","35000","2","29650","0.85","0.85","0.83","0.83","-","0.03","0.83","494","0.84","499","0.00"
="041329","群益AE          ","20000","2","20300","1","1.03","1","1.03","-","0.02","1","499","1.01","499","0.00"
="041330","群益AF          ","700000","22","563010","0.79","0.85","0.75","0.8","-","0.05","0.81","499","0.82","499","0.00"
="041331","群益AG          ","63000","5","72730","1.13","1.18","1.11","1.16","-","0.05","1.15","25","1.16","10","127.5"
="041332","富邦MW          ","0","0","0","--","--","--","--"," ","0","0.66","20","0.67","20","0.00"
="041333","富邦MX          ","0","0","0","--","--","--","--"," ","0","0.63","20","0.64","20","0.00"
="041334","富邦MY          ","0","0","0","--","--","--","--"," ","0","0.83","20","0.84","20","0.00"
="041335","6R統一          ","0","0","0","--","--","--","--"," ","0","1.24","10","1.3","10","204.5"
="041336","6S統一          ","35000","6","30890","0.87","0.89","0.87","0.88"," ","0","0.88","20","0.89","20","77"
="041337","6T統一          ","55000","3","53350","0.97","0.97","0.97","0.97","X","0","0.97","20","1","10","157"
="041338","6U統一          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","102.5"
="041339","CR兆豐          ","637000","7","719290","1.09","1.15","1.09","1.11","-","0.03","1.1","10","1.11","10","0.00"
="041340","CS兆豐          ","12000","2","12240","0.97","1.03","0.97","1.03","+","0.04","1","10","1.01","10","0.00"
="041341","CV兆豐          ","86000","7","72350","0.84","0.85","0.82","0.85","-","0.03","0.86","10","0.87","10","57.1"
="041342","Z3元大          ","125000","6","122000","0.98","1","0.97","0.97","-","0.07","0.99","100","1","100","224"
="041343","Z4元大          ","472000","9","427400","0.92","0.92","0.87","0.9"," ","0","0.88","100","0.89","100","73.7"
="041344","Z5元大          ","20000","1","17600","0.88","0.88","0.88","0.88","X","0","0.84","100","0.94","10","38.95"
="041345","日盛7L          ","18000","4","9060","0.51","0.51","0.49","0.49","X","0","0.48","25","0.49","25","142.5"
="041346","1F元富          ","234000","2","37100","0.16","0.16","0.15","0.15","X","0","0.14","25","0.15","25","38.5"
="041347","1G元富          ","0","0","0","--","--","--","--"," ","0","0.73","25","0.83","25","20.12"
="041348","永豐G2          ","686000","26","460080","0.68","0.69","0.65","0.68","+","0.01","0.68","10","0.69","10","14.3"
="041349","永豐G3          ","119000","3","77350","0.66","0.66","0.64","0.65"," ","0","0.64","10","0.65","10","127.5"
="041350","永豐G4          ","6000","2","5490","0.92","0.92","0.91","0.91","-","0.04","0.89","10","0.9","10","80.5"
="041351","永豐G5          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","64.5"
="041352","永豐G6          ","218000","6","188110","0.85","0.89","0.84","0.89","+","0.04","0.88","10","0.9","10","54.4"
="041353","6W統一          ","46000","8","51970","1.23","1.23","1.11","1.11","-","0.13","1.1","20","1.11","20","463.5"
="041354","6X統一          ","0","0","0","--","--","--","--"," ","0","2.86","20","2.89","20","28.45"
="041355","6Y統一          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","18.55"
="041356","群益AS          ","0","0","0","--","--","--","--"," ","0","1.87","25","1.88","10","17.2"
="041357","群益AT          ","32000","2","53560","1.73","1.73","1.67","1.67","-","0.03","1.65","25","1.66","10","17.2"
="041358","群益AU          ","701000","9","418750","0.58","0.61","0.57","0.6","-","0.02","0.58","25","0.59","10","127.5"
="041359","群益AV          ","409000","17","925960","2.23","2.34","2.23","2.28","+","0.05","2.27","25","2.28","8","77"
="041360","群益AW          ","0","0","0","--","--","--","--"," ","0","0.73","25","0.74","10","11.25"
="041361","群益AX          ","554000","7","1113950","1.98","2.05","1.96","2","-","0.03","2","30","2.01","10","59.35"
="041362","群益AY          ","805000","29","1378340","1.71","1.77","1.65","1.74","-","0.04","1.72","25","1.73","10","59.35"
="041363","群益AZ          ","130000","4","224600","1.75","1.8","1.67","1.76","-","0.05","1.75","25","1.78","10","59.35"
="041364","06元大          ","135000","7","64150","0.48","0.48","0.47","0.47","-","0.06","0.43","100","0.47","10","242.5"
="041365","07元大          ","22000","2","17800","0.81","0.81","0.8","0.8","+","0.02","0.73","100","0.74","100","78.4"
="041366","09元大          ","296000","9","275100","0.94","0.96","0.91","0.94","+","0.01","0.9","100","0.91","100","80.5"
="041367","10元大          ","3023000","30","3247310","1.08","1.11","1.02","1.09","+","0.01","1.07","100","1.08","100","9.65"
="041368","11元大          ","3803000","112","1493450","0.44","0.53","0.34","0.51","+","0.01","0.5","100","0.51","75","212"
="041369","13元大          ","53000","5","61160","1.17","1.17","1.12","1.12","+","0.04","1.14","100","1.15","100","78"
="041370","14元大          ","240000","5","173780","0.73","0.73","0.71","0.72","-","0.01","0.72","100","0.73","50","18.95"
="041371","16元大          ","946000","25","1138560","1.28","1.28","1.18","1.19","-","0.14","1.19","10","1.22","10","8.61"
="041372","17元大          ","0","0","0","--","--","--","--"," ","0","2.76","100","--","0","27.7"
="041373","18元大          ","110000","2","181600","1.65","1.66","1.65","1.66","-","0.05","1.65","100","1.66","100","51.7"
="041374","DQ國泰          ","30000","2","43600","1.48","1.48","1.44","1.44","-","0.02","1.43","350","1.44","100","361"
="041375","富邦NC          ","714000","38","788660","1.01","1.16","1.01","1.12","+","0.1","1.09","50","1.11","50","18.35"
="041376","富邦ND          ","0","0","0","--","--","--","--"," ","0","0.39","15","0.4","10","63.5"
="041377","富邦NE          ","387000","4","448920","1.16","1.16","1.16","1.16","+","0.02","1.17","50","1.23","50","103"
="041378","富邦NF          ","22000","2","23340","1.05","1.07","1.05","1.07","-","0.08","1.08","50","1.09","50","9.65"
="041379","富邦NG          ","0","0","0","--","--","--","--"," ","0","0.7","15","0.71","10","57.1"
="041380","富邦NH          ","0","0","0","--","--","--","--"," ","0","0.82","10","0.83","10","56.3"
="041381","富邦NJ          ","0","0","0","--","--","--","--"," ","0","1.72","10","1.82","10","45"
="041382","富邦NK          ","0","0","0","--","--","--","--"," ","0","0.39","10","0.4","10","18.95"
="041383","富邦NL          ","5000","1","3050","0.61","0.61","0.61","0.61"," ","0","0.61","20","0.62","10","20.15"
="041384","富邦NM          ","177000","4","122210","0.69","0.7","0.69","0.7"," ","0","0.7","10","0.71","10","80.5"
="041385","富邦NN          ","619000","18","293130","0.47","0.51","0.46","0.46","-","0.05","0.45","15","0.46","10","39.5"
="041386","富邦NP          ","0","0","0","--","--","--","--"," ","0","0.97","10","0.99","10","35.15"
="041387","富邦NQ          ","305000","10","319600","1.04","1.05","1.02","1.02"," ","0","1.04","10","1.05","10","78"
="041388","富邦NR          ","358000","17","387100","1.1","1.1","1.07","1.07","-","0.03","1.08","15","1.09","10","11.35"
="041389","富邦NS          ","0","0","0","--","--","--","--"," ","0","0.79","50","0.82","50","18.55"
="041390","1L凱基          ","190000","4","113700","0.57","0.63","0.57","0.63","+","0.05","0.61","30","0.62","30","9.59"
="041391","1M凱基          ","28000","5","12520","0.43","0.45","0.43","0.44","+","0.04","0.43","30","0.44","30","9.59"
="041392","1N凱基          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.51","30","63.5"
="041393","1P凱基          ","103000","6","120700","1.15","1.2","1.15","1.2","+","0.1","1.19","30","1.2","30","22.3"
="041394","1Q凱基          ","304000","8","385460","1.29","1.29","1.25","1.27","-","0.01","1.26","30","1.27","30","51.7"
="041395","1R凱基          ","29000","1","24070","0.83","0.83","0.83","0.83","-","0.02","0.8","30","0.82","30","142.5"
="041396","1S凱基          ","1028000","21","849700","0.86","0.86","0.79","0.83","-","0.03","0.82","30","0.83","30","316.5"
="041397","1T凱基          ","540000","17","641250","1.19","1.21","1.15","1.2","-","0.01","1.19","30","1.2","30","80.5"
="041398","1U凱基          ","0","0","0","--","--","--","--"," ","0","0.74","30","0.75","30","8.05"
="041399","1W凱基          ","260000","18","532000","2.04","2.14","1.95","2.05","-","0.05","2.04","30","2.05","10","0.00"
="041400","1X凱基          ","34000","4","49000","1.45","1.51","1.4","1.51","+","0.03","1.46","30","1.47","30","0.00"
="041401","1Y凱基          ","0","0","0","--","--","--","--"," ","0","1.01","30","1.02","30","0.00"
="041402","1Z凱基          ","70000","2","84900","1.2","1.23","1.2","1.23","+","0.01","1.2","30","1.22","30","59.35"
="041403","2B凱基          ","69000","13","102330","1.48","1.55","1.42","1.5","+","0.02","1.47","40","1.5","20","59.35"
