

2016年02月25日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039487","N8國泰          ","60000","2","37200","0.62","0.62","0.62","0.62","-","0.09","0.63","499","0.66","50","136"
="039488","N9國泰          ","11000","8","32570","3","3","2.95","2.95","-","0.11","2.9","181","2.95","30","193"
="039489","富邦CU          ","752000","21","620690","0.74","0.87","0.74","0.83","+","0.19","0.81","20","0.83","20","82.6"
="039490","富邦CV          ","172000","11","137240","0.82","0.85","0.75","0.81","+","0.04","0.79","20","0.8","20","236.5"
="039491","富邦CW          ","0","0","0","--","--","--","--"," ","0","0.11","20","0.12","20","15.26"
="039492","1Y兆豐          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.66","10","2540"
="039493","1Z兆豐          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","2540"
="039494","2D兆豐          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","39.4"
="039495","2E兆豐          ","10000","1","11600","1.16","1.16","1.16","1.16","+","0.08","1.24","10","1.28","10","150.5"
="039496","2F兆豐          ","10000","1","3900","0.39","0.39","0.39","0.39","-","0.12","0.42","10","0.43","10","177.5"
="039497","2G兆豐          ","80000","7","92200","1.16","1.16","1.14","1.14","-","0.01","1.13","10","1.16","60","11.4"
="039498","2H兆豐          ","150000","6","3000","0.02","0.02","0.02","0.02","+","0.01","0.02","80","0.03","351","15.9"
="039499","2J兆豐          ","0","0","0","--","--","--","--"," ","0","0.02","60","0.05","30","7.94"
="039500","2K兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","20","71.9"
="039501","2L兆豐          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","19.4"
="039502","2M兆豐          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.14","10","53.3"
="039503","2N兆豐          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","205"
="039504","2P兆豐          ","402000","10","175290","0.44","0.45","0.42","0.42"," ","0","0.42","30","0.43","10","19.6"
="039505","2Q兆豐          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","46.3"
="039506","2R兆豐          ","11000","2","7590","0.69","0.69","0.69","0.69","-","0.03","0.65","10","0.66","10","177.5"
="039507","2S兆豐          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.49","10","25.5"
="039508","NR第一          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.66","10","16.35"
="039509","ND統一          ","131000","7","92740","0.69","0.75","0.69","0.75","+","0.1","0.73","20","0.75","398","150.5"
="039510","NE統一          ","0","0","0","--","--","--","--"," ","0","0.21","20","0.22","20","26.28"
="039511","NF統一          ","13000","2","6820","0.54","0.54","0.52","0.52","-","0.02","0.52","20","0.53","20","427.5"
="039512","NG統一          ","1000","1","250","0.25","0.25","0.25","0.25","X","0","0.22","20","0.23","20","69.5"
="039513","NH統一          ","100000","1","18000","0.18","0.18","0.18","0.18","X","0","0.15","20","0.16","20","15.26"
="039514","IZ群益          ","567000","13","304350","0.5","0.56","0.48","0.54","+","0.06","0.54","15","0.55","10","37.45"
="039515","JB群益          ","219000","6","122020","0.58","0.58","0.55","0.58","+","0.03","0.56","25","0.58","3","40.4"
="039516","JD群益          ","905000","33","1552320","1.64","1.82","1.62","1.73","+","0.43","1.71","25","1.72","10","82.6"
="039517","元富GG          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","234.5"
="039518","元富GH          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","99","234.5"
="039519","元富GJ          ","527000","17","562120","0.98","1.14","0.98","1.07","+","0.22","1.07","14","1.08","25","82.6"
="039520","元富GK          ","316000","10","220390","0.65","0.74","0.65","0.69","+","0.05","0.69","25","--","0","236.5"
="039521","元富GL          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","205"
="039522","元富GR          ","1950000","10","291250","0.18","0.18","0.14","0.16","-","0.02","0.15","25","0.16","15","69.5"
="039523","元富GS          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","25","251.5"
="039524","元大IK          ","0","0","0","--","--","--","--"," ","0","0.46","100","0.47","100","11.4"
="039525","元大IL          ","93000","7","55230","0.63","0.63","0.57","0.62","-","0.07","0.64","100","0.66","100","72.3"
="039526","元大IM          ","0","0","0","--","--","--","--"," ","0","0.05","100","0.06","100","78.5"
="039527","元大IN          ","28000","2","14320","0.54","0.54","0.5","0.5","-","0.05","0.49","100","0.5","100","380"
="039528","元大IT          ","30000","1","8700","0.29","0.29","0.29","0.29","X","0","0.27","100","0.28","100","46.3"
="039529","元大JA          ","16000","2","6240","0.39","0.39","0.39","0.39","-","0.01","0.39","100","0.4","25","40.4"
="039530","元大JC          ","20000","1","10000","0.5","0.5","0.5","0.5","+","0.01","0.47","499","0.48","30","16.25"
="039531","元大JD          ","123000","6","105240","0.88","0.88","0.81","0.81","-","0.02","0.35","43","--","0","286.5"
="039532","永豐3V          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.09","30","24"
="039533","永豐3W          ","299000","5","146100","0.48","0.53","0.48","0.53","+","0.06","0.51","30","0.52","30","150.5"
="039534","永豐3X          ","30000","2","13500","0.46","0.46","0.43","0.43","-","0.03","0.44","30","0.45","10","13.25"
="039535","永豐3Y          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","12","251.5"
="039536","永豐3Z          ","10000","1","44400","4.44","4.44","4.44","4.44","+","0.08","4.24","30","4.3","30","63.7"
="039537","永豐4A          ","105000","3","117650","1.13","1.13","1.12","1.12","-","0.02","1.08","30","1.09","30","385"
="039538","永豐4B          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","30","74.8"
="039539","FM中信          ","0","0","0","--","--","--","--"," ","0","0.14","30","0.15","30","19.9"
="039540","FN中信          ","5000","1","4300","0.86","0.86","0.86","0.86","X","0","0.82","10","0.86","10","13.25"
="039541","FP中信          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","30","234.5"
="039542","NJ統一          ","0","0","0","--","--","--","--"," ","0","2.03","10","2.08","10","43.8"
="039543","NK統一          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","17.1"
="039544","NL統一          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.24","10","205"
="039545","NM統一          ","906000","22","498210","0.52","0.57","0.52","0.53","+","0.08","0.52","30","0.53","10","23.2"
="039546","NN統一          ","851000","15","320480","0.38","0.4","0.36","0.37","-","0.01","0.36","10","0.37","10","25.5"
="039547","NP統一          ","0","0","0","--","--","--","--"," ","0","0.07","20","0.1","10","32.7"
="039548","NQ統一          ","0","0","0","--","--","--","--"," ","0","0.41","20","0.42","20","427.5"
="039549","NR統一          ","0","0","0","--","--","--","--"," ","0","0.83","10","0.92","10","28.3"
="039550","NS統一          ","106000","7","101180","0.93","0.98","0.93","0.98","+","0.12","0.97","10","0.98","10","150.5"
="039551","NT統一          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","15.26"
="039552","NU統一          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","26.28"
="039553","NV統一          ","1000","1","130","0.13","0.13","0.13","0.13","+","0.01","0.09","20","0.1","20","19.9"
="039554","JG群益          ","0","0","0","--","--","--","--"," ","0","0.59","25","0.6","10","19.9"
="039555","JH群益          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","251.5"
="039556","JI群益          ","62000","1","43400","0.7","0.7","0.7","0.7","-","0.02","0.67","25","0.68","10","427.5"
="039557","玉山NR          ","0","0","0","--","--","--","--"," ","0","3.28","13","3.37","13","0.00"
="039558","玉山NS          ","0","0","0","--","--","--","--"," ","0","0.02","213","0.08","213","0.00"
="039559","AT國泰          ","25000","5","43150","1.8","1.8","1.71","1.72","-","0.11","1.7","300","1.72","30","193"
="039560","AU國泰          ","6536000","141","4468090","0.57","0.87","0.5","0.87","+","0.37","0.85","5","0.87","43","113.5"
="039561","AV國泰          ","0","0","0","--","--","--","--"," ","0","0.3","499","0.31","200","427.5"
="039562","富邦CY          ","0","0","0","--","--","--","--"," ","0","1.31","15","1.32","10","28.3"
="039563","富邦CZ          ","45000","3","46420","1.07","1.07","1.02","1.02"," ","0","1.02","15","1.07","10","13.25"
="039564","富邦DA          ","0","0","0","--","--","--","--"," ","0","0.56","15","0.57","10","427.5"
="039565","AF凱基          ","553000","17","363740","0.63","0.69","0.62","0.65","+","0.02","0.65","29","0.67","30","38.7"
="039566","AG凱基          ","260000","6","188600","0.76","0.76","0.68","0.68","-","0.04","0.66","30","0.68","20","69.5"
="039567","日盛3Q          ","98000","4","63400","0.63","0.66","0.63","0.66","-","0.03","0.67","25","0.68","25","150.5"
="039568","元富GV          ","121000","7","106040","0.84","0.92","0.84","0.92","+","0.29","0.87","25","0.88","25","82.6"
="039569","元富GW          ","25000","3","19300","0.9","0.9","0.74","0.74","+","0.03","0.73","25","0.74","25","75.8"
="039570","元富GX          ","40000","4","31320","0.76","0.82","0.76","0.79","+","0.03","0.8","25","0.81","10","133.5"
="039571","元富GY          ","30000","1","900","0.03","0.03","0.03","0.03","X","0","0.03","25","0.04","20","78.5"
="039572","元富GZ          ","100000","1","13000","0.13","0.13","0.13","0.13","X","0","0.1","25","0.11","25","78.5"
="039573","元富HD          ","30000","1","11700","0.39","0.39","0.39","0.39","-","0.03","0.39","25","0.4","25","184.5"
="039574","國票HY          ","20000","1","7200","0.36","0.36","0.36","0.36","X","0","0.36","1,577","0.37","50","23.15"
="039575","國票HZ          ","1065000","8","219420","0.24","0.24","0.2","0.22"," ","0","0.21","25","0.22","25","69.5"
="039576","日盛3S          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","62"
="039577","日盛3T          ","258000","3","43440","0.18","0.18","0.15","0.15","+","0.05","0.14","499","0.15","149","78.5"
="039578","日盛3U          ","12000","2","14760","1.21","1.24","1.21","1.24","+","0.1","1.24","25","1.25","25","72.3"
="039579","2X兆豐          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","0.00"
="039580","2Y兆豐          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","0.00"
="039581","2Z兆豐          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","0.00"
="039582","3A兆豐          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","193"
="039583","3B兆豐          ","650000","22","726450","1.15","1.15","1.04","1.04","-","0.09","1.01","10","1.02","10","161.5"
="039584","3C兆豐          ","0","0","0","--","--","--","--"," ","0","2.71","10","2.74","10","82.6"
="039585","3E兆豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","9.9"
="039586","3F兆豐          ","130000","3","7800","0.06","0.06","0.06","0.06","X","0","0.06","10","0.15","10","234.5"
="039587","3G兆豐          ","150000","1","22500","0.15","0.15","0.15","0.15","X","0","0.16","10","0.17","10","234.5"
="039588","3H兆豐          ","52000","2","11500","0.22","0.25","0.22","0.25"," ","0","0.23","10","0.25","10","62"
="039589","3J兆豐          ","0","0","0","--","--","--","--"," ","0","0.37","10","0.38","10","17.1"
="039590","3K兆豐          ","0","0","0","--","--","--","--"," ","0","1.91","10","2","10","23.8"
="039591","3L兆豐          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.19","10","7.96"
="039592","3M兆豐          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.53","10","184.5"
="039593","3N兆豐          ","0","0","0","--","--","--","--"," ","0","2.13","10","2.22","10","28.3"
="039594","3P兆豐          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.22","10","69.5"
="039595","NW統一          ","0","0","0","--","--","--","--"," ","0","0.91","10","0.92","10","28.3"
="039596","元大JE          ","0","0","0","--","--","--","--"," ","0","0.38","100","0.39","100","86.3"
="039597","元大JF          ","30000","1","9900","0.33","0.33","0.33","0.33","+","0.01","0.3","100","0.31","100","165.5"
="039598","元大JG          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","100","130.5"
="039599","元富HK          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","53.3"
="039600","元富HL          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.05","10","10.8"
="039601","元富HM          ","0","0","0","--","--","--","--"," ","0","1.37","50","1.38","25","72.3"
="039602","元富HN          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","25","23.15"
="039603","元富HP          ","0","0","0","--","--","--","--"," ","0","0.34","25","0.35","25","37.45"
="039604","元富HQ          ","313000","11","257350","0.78","0.84","0.77","0.83","+","0.11","0.82","25","0.83","25","150.5"
="039605","永豐4D          ","0","0","0","--","--","--","--"," ","0","0.21","30","0.22","30","0.00"
="039606","永豐4E          ","145000","2","33450","0.25","0.25","0.23","0.23","-","0.01","0.19","30","0.2","30","25.6"
="039607","永豐4F          ","21000","3","4300","0.2","0.21","0.2","0.21","+","0.02","0.21","30","0.22","30","37.45"
="039608","永豐4G          ","860000","29","962300","0.98","1.15","0.98","1.13","+","0.32","1.16","30","1.19","30","51.4"
="039609","FS中信          ","325000","14","302010","0.86","0.99","0.86","0.93","X","0","0.85","30","0.86","30","80.8"
="039610","FT中信          ","0","0","0","--","--","--","--"," ","0","0.74","10","0.76","10","25.5"
="039611","AX國泰          ","2000","1","1600","0.8","0.8","0.8","0.8","-","0.09","0.8","30","0.82","30","86.3"
="039612","AY國泰          ","414000","59","559050","1.2","1.52","1.19","1.3","+","0.14","1.21","410","1.22","10","85.3"
="039613","AZ國泰          ","110000","3","24000","0.2","0.22","0.2","0.22","+","0.02","0.21","30","0.22","30","39.4"
="039614","富邦DC          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","78.5"
="039615","富邦DD          ","0","0","0","--","--","--","--"," ","0","0.11","10","0.12","10","78.5"
="039616","富邦DE          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","48.5"
="039617","富邦DF          ","388000","15","142680","0.38","0.39","0.35","0.35","-","0.02","0.33","10","0.35","10","4.22"
="039618","富邦DG          ","129000","4","100410","0.74","0.79","0.74","0.79","X","0","0.76","10","0.78","10","38.7"
="039619","富邦DH          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.17","10","24"
="039620","富邦DJ          ","10000","1","4100","0.41","0.41","0.41","0.41","X","0","0.39","10","0.4","10","27.15"
="039621","富邦DK          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","78.2"
="039622","富邦DL          ","25000","3","47990","1.91","1.99","1.84","1.84","-","0.13","1.87","30","1.89","10","32.55"
="039623","富邦DM          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","37.45"
="039624","富邦DQ          ","145000","11","25150","0.16","0.2","0.15","0.19","+","0.06","0.18","20","0.19","20","0.00"
="039625","AT凱基          ","0","0","0","--","--","--","--"," ","0","1","2","1.03","30","19.52"
="039626","AU凱基          ","0","0","0","--","--","--","--"," ","0","0.16","30","0.17","30","15.26"
="039627","AW凱基          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","15.26"
="039628","AX凱基          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","30","24.69"
="039629","AY凱基          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","26.28"
="039630","BA凱基          ","396000","10","198140","0.49","0.52","0.49","0.5","+","0.01","0.49","30","0.5","30","80.7"
="039631","BB凱基          ","30000","3","24800","0.77","0.95","0.77","0.95","+","0.21","0.92","30","0.95","25","51.4"
="039632","BC凱基          ","364000","10","326650","0.81","0.94","0.81","0.9","+","0.2","0.89","30","0.9","30","82.6"
="039633","BE凱基          ","2707000","20","1122780","0.43","0.43","0.38","0.39","-","0.04","0.38","30","0.39","30","69.5"
="039634","JL群益          ","102000","3","68840","0.64","0.72","0.64","0.69","+","0.01","0.69","479","0.7","499","0.00"
="039635","JM群益          ","228000","5","139360","0.65","0.65","0.6","0.61","X","0","0.6","499","0.61","447","0.00"
="039636","JN群益          ","309000","9","68230","0.19","0.24","0.19","0.22","+","0.04","0.22","285","0.23","499","0.00"
="039637","JY群益          ","0","0","0","--","--","--","--"," ","0","0.06","25","0.1","10","24.69"
="039638","NY統一          ","231000","27","163390","0.71","0.72","0.66","0.66","-","0.06","0.65","20","0.66","10","86.3"
="039639","KA群益          ","0","0","0","--","--","--","--"," ","0","1.17","25","1.2","10","150.5"
="039640","KB群益          ","10000","1","5000","0.5","0.5","0.5","0.5","-","0.01","0.5","25","0.51","10","69.5"
="039641","KC群益          ","25000","8","66970","2.87","2.87","2.55","2.55","-","0.13","2.59","28","2.67","10","385"
="039642","永豐4I          ","100000","1","11000","0.11","0.11","0.11","0.11"," ","0","0.09","30","0.1","10","155"
="039643","永豐4J          ","20000","1","7600","0.38","0.38","0.38","0.38","-","0.01","0.32","30","0.33","30","177.5"
="039644","永豐4K          ","24000","3","10140","0.41","0.46","0.41","0.46","+","0.1","0.43","30","0.44","30","82.6"
="039645","永豐4L          ","10000","2","7930","0.79","0.8","0.79","0.8","-","0.02","0.76","30","0.77","30","32.55"
="039646","FW中信          ","0","0","0","--","--","--","--"," ","0","0.04","50","0.05","10","65.4"
="039647","FX中信          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","80.7"
="039648","元大JL          ","0","0","0","--","--","--","--"," ","0","0.31","100","0.32","100","43.3"
="039649","元大JM          ","280000","5","117500","0.39","0.43","0.39","0.41","+","0.03","0.4","100","0.41","100","236.5"
="039650","元大JN          ","225000","5","130350","0.59","0.59","0.56","0.58","-","0.03","0.49","10","0.53","50","161.5"
="039651","元大JP          ","30000","1","12000","0.4","0.4","0.4","0.4","-","0.05","0.39","100","0.4","100","177.5"
="039652","BH凱基          ","0","0","0","--","--","--","--"," ","0","1.83","30","1.93","30","23.8"
="039653","BJ凱基          ","0","0","0","--","--","--","--"," ","0","0.36","30","0.37","30","37.45"
="039654","BK凱基          ","189000","7","149900","0.8","0.8","0.76","0.77","-","0.02","0.76","30","0.79","30","25.05"
="039655","BL凱基          ","0","0","0","--","--","--","--"," ","0","0.05","30","0.06","30","19.9"
="039656","國票JA          ","50000","1","15500","0.31","0.31","0.31","0.31","X","0","0.3","1,497","0.31","50","80.8"
="039657","國票JB          ","30000","1","34500","1.15","1.15","1.15","1.15","X","0","1.13","499","1.14","10","177.5"
="039658","元富JD          ","51000","2","4640","0.09","0.14","0.09","0.14","+","0.02","0.09","25","0.14","10","251.5"
="039659","元富JE          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","92","251.5"
="039660","元富JF          ","14000","2","9800","0.7","0.7","0.7","0.7","+","0.04","0.64","25","0.65","10","286.5"
="039661","元富JG          ","200000","5","55700","0.27","0.28","0.27","0.28"," ","0","0.28","25","0.29","25","59.8"
="039662","康和BF          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","200","6.22"
="039663","日盛3W          ","0","0","0","--","--","--","--"," ","0","1.57","499","1.59","46","32.55"
="039664","富邦DT          ","20000","3","67250","3.37","3.37","3.34","3.34","+","0.27","3.01","30","3.07","10","43.8"
="039665","富邦DU          ","10000","1","1500","0.15","0.15","0.15","0.15","X","0","0.15","10","0.16","10","234.5"
="039666","富邦DV          ","118000","11","153490","1.31","1.34","1.29","1.32","+","0.05","1.29","50","1.32","50","19.6"
="039667","富邦DW          ","0","0","0","--","--","--","--"," ","0","0.23","50","0.24","50","9.9"
="039668","3Q兆豐          ","2000","1","540","0.27","0.27","0.27","0.27","X","0","0.27","10","0.28","10","80.7"
="039669","3R兆豐          ","0","0","0","--","--","--","--"," ","0","3.28","10","3.36","10","43.8"
="039670","3S兆豐          ","150000","13","452180","3.26","3.26","2.81","2.94","-","0.06","2.94","10","2.96","10","43.8"
="039671","3T兆豐          ","120000","5","163900","1.4","1.4","1.36","1.36","+","0.09","1.38","10","1.4","10","177.5"
="039672","BQ凱基          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","17.75"
="039673","BS凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","10.8"
="039674","BT凱基          ","810000","5","589300","0.71","0.75","0.71","0.75","X","0","0.71","30","0.72","30","82.6"
="039675","BU凱基          ","19000","2","39610","2.09","2.09","1.99","1.99","+","0.01","1.93","30","1.97","30","385"
="039676","日盛3Y          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","25","17.1"
="039677","日盛3Z          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.06","25","11.8"
="039678","KD群益          ","5000","1","7900","1.58","1.58","1.58","1.58","X","0","1.59","25","1.62","10","32.55"
="039679","KE群益          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.1","10","15.9"
="039680","KF群益          ","248000","1","34720","0.14","0.14","0.14","0.14","X","0","0.14","25","0.15","10","234.5"
="039681","元大JT          ","0","0","0","--","--","--","--"," ","0","0.85","100","0.87","10","150.5"
="039682","元大JV          ","1610000","19","16240","0.01","0.02","0.01","0.01"," ","0","0.01","100","0.02","45","29.5"
="039683","元大JW          ","180000","2","3600","0.02","0.02","0.02","0.02","X","0","0.02","100","0.03","100","65.4"
="039684","元大JX          ","57000","2","47160","0.88","0.88","0.82","0.82","-","0.07","0.84","100","0.85","10","32.55"
="039685","元大KB          ","35000","5","24090","0.68","0.73","0.67","0.67","-","0.02","0.65","100","0.68","100","366.5"
="039686","元大KC          ","0","0","0","--","--","--","--"," ","0","0.18","100","0.19","10","27.15"
="039687","元大KD          ","200000","2","45000","0.24","0.24","0.21","0.21","-","0.05","0.21","100","0.26","10","15.26"
="039688","元大KE          ","0","0","0","--","--","--","--"," ","0","0.31","100","0.36","10","26.28"
="039689","康和BG          ","0","0","0","--","--","--","--"," ","0","1.7","10","1.8","10","439"
="039690","國票JC          ","34000","4","21050","0.56","0.65","0.56","0.65","+","0.18","0.62","998","0.63","10","82.6"
="039691","元富JK          ","0","0","0","--","--","--","--"," ","0","0.6","25","0.61","25","82.6"
="039692","元富JL          ","0","0","0","--","--","--","--"," ","0","1.27","25","1.3","25","32.55"
="039693","元富JM          ","0","0","0","--","--","--","--"," ","0","0.75","50","0.76","20","380"
="039694","元富JN          ","3000","1","4980","1.66","1.66","1.66","1.66","+","0.18","1.93","25","1.98","10","51.4"
="039695","元富JP          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.09","5","65.4"
="039696","元富JQ          ","272000","6","243240","0.88","0.92","0.88","0.92","+","0.02","0.94","25","0.95","25","150.5"
="039697","元富JR          ","40000","5","79750","2.04","2.04","1.98","2","+","0.03","1.98","25","2.01","10","439"
="039698","永豐4M          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.09","30","427.5"
="039699","永豐4N          ","289000","6","70350","0.26","0.26","0.22","0.25","-","0.04","0.24","30","0.25","30","380"
="039700","永豐4P          ","0","0","0","--","--","--","--"," ","0","0.27","30","0.28","30","55.5"
="039701","大展H6          ","100000","1","12000","0.12","0.12","0.12","0.12","X","0","0.08","10","0.1","10","78.5"
="039702","大展H7          ","0","0","0","--","--","--","--"," ","0","0.89","10","0.91","10","13.25"
="039703","大展H8          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.2","10","9.1"
="039704","大展H9          ","499000","1","89820","0.18","0.18","0.18","0.18","X","0","0.17","10","0.19","10","9.9"
="039705","玉山NT          ","151000","3","36260","0.25","0.25","0.24","0.24","X","0","0.23","10","0.24","10","0.00"
="039706","BA國泰          ","0","0","0","--","--","--","--"," ","0","0.28","499","0.3","100","29.35"
="039707","富邦EA          ","212000","4","235220","1.14","1.15","1.08","1.08","-","0.02","1.07","20","1.13","100","286.5"
="039708","富邦EB          ","300000","4","210500","0.69","0.71","0.69","0.71","+","0.17","0.68","20","0.7","20","82.6"
="039709","永昌84          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.54","10","0.00"
="039710","永昌85          ","110000","29","368640","2.94","3.49","2.94","3.38","+","0.63","3.06","10","3.13","10","0.00"
="039711","永昌86          ","28000","1","15400","0.55","0.55","0.55","0.55","-","0.06","0.59","10","0.6","10","0.00"
="039712","永昌87          ","940000","15","626500","0.67","0.7","0.63","0.63"," ","0","0.63","90","0.65","10","0.00"
="039713","永昌88          ","155000","5","87700","0.55","0.6","0.55","0.56","X","0","0.57","10","0.59","10","0.00"
="039714","永昌89          ","0","0","0","--","--","--","--"," ","0","2.03","10","2.07","10","0.00"
="039715","永昌90          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="039716","永昌91          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","0.00"
="039717","永昌92          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","0.00"
="039718","元大KG          ","65000","1","26000","0.4","0.4","0.4","0.4"," ","0","0.41","100","0.42","50","23.15"
="039719","NT第一          ","255000","7","49330","0.21","0.21","0.18","0.2"," ","0","0.19","10","0.2","10","46.3"
="039720","NU第一          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","39.4"
="039721","1A統一          ","1129000","26","747460","0.66","1.01","0.63","1.01","+","0.44","0.68","30","0.8","12","82.6"
="039722","1B統一          ","494000","9","343480","0.7","0.73","0.68","0.7"," ","0","0.68","10","0.69","10","366.5"
="039723","NZ統一          ","130000","10","98530","0.77","0.77","0.7","0.7","-","0.06","0.7","15","0.71","10","86.3"
="039724","KI群益          ","1000000","30","949880","0.92","0.99","0.92","0.95","+","0.23","0.93","25","0.94","10","82.6"
="039725","凱基GN          ","5000","1","6100","1.22","1.22","1.22","1.22","+","0.04","1.14","30","1.23","30","32.55"
="039726","凱基GP          ","242000","3","137510","0.57","0.57","0.56","0.57","+","0.01","0.55","30","0.56","30","83.2"
="039727","凱基HK          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.07","30","151"
="039728","日盛4A          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.03","10","151"
="039729","富邦ED          ","200000","1","30000","0.15","0.15","0.15","0.15","+","0.05","0.13","50","0.14","50","251.5"
="039730","富邦EE          ","0","0","0","--","--","--","--"," ","0","0.11","20","--","0","21"
="039731","永豐4Q          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","77.5"
="039732","永豐4R          ","1000","1","1060","1.06","1.06","1.06","1.06","+","0.12","1.04","45","1.07","30","72.3"
="039733","永豐4S          ","1000","1","20","0.02","0.02","0.02","0.02","X","0","0.02","30","0.03","10","151"
="039734","永豐4T          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","48.5"
="039735","GC中信          ","0","0","0","--","--","--","--"," ","0","0.26","30","0.27","30","234.5"
="039736","GD中信          ","234000","5","133760","0.56","0.6","0.56","0.6","X","0","0.53","30","0.55","30","77.5"
="039737","康和BH          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.52","10","193"
="039738","康和BJ          ","0","0","0","--","--","--","--"," ","0","1.59","10","1.64","10","144"
="039739","國票JD          ","0","0","0","--","--","--","--"," ","0","5.1","100","5.15","10","63.7"
="039740","元富KB          ","97000","11","111750","1.3","1.3","1.07","1.09","-","0.12","1.09","70","1.1","25","25.6"
="039741","元富KD          ","0","0","0","--","--","--","--"," ","0","0.01","423","0.03","230","39.1"
="039742","元富KE          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","25","69.5"
="039743","元富KF          ","0","0","0","--","--","--","--"," ","0","0.22","25","0.25","25","10.45"
="039744","元富KG          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","20","29.5"
="039745","元富KH          ","43000","3","34440","0.8","0.84","0.8","0.84","X","0","0.68","25","0.69","25","75.8"
="039746","元富KJ          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","11.8"
="039747","元富KM          ","1335000","8","281700","0.23","0.23","0.19","0.19","-","0.05","0.18","25","0.19","25","26.28"
="039748","GE中信          ","714000","18","96360","0.13","0.14","0.12","0.12"," ","0","0.12","10","0.13","30","251.5"
="039749","GF中信          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.09","10","251.5"
