

2016年03月02日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="039665","富邦DU          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","234"
="039666","富邦DV          ","38000","6","56920","1.46","1.54","1.46","1.54","+","0.18","1.43","3","1.44","50","19.95"
="039667","富邦DW          ","0","0","0","--","--","--","--"," ","0","0.21","50","0.22","50","10"
="039668","3Q兆豐          ","30000","2","12900","0.43","0.43","0.43","0.43","+","0.08","0.39","10","0.4","10","88.8"
="039669","3R兆豐          ","0","0","0","--","--","--","--"," ","0","3.64","10","--","0","45.4"
="039670","3S兆豐          ","57000","6","192690","3.5","3.5","3.22","3.22","-","0.25","3.38","10","3.43","10","45.4"
="039671","3T兆豐          ","26000","2","40420","1.57","1.57","1.53","1.53","+","0.11","1.51","10","1.55","10","182"
="039672","BQ凱基          ","198000","20","19800","0.1","0.1","0.1","0.1","+","0.01","0.09","30","0.1","30","18.05"
="039673","BS凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","11.1"
="039674","BT凱基          ","242000","4","152780","0.62","0.64","0.62","0.64","-","0.03","0.62","30","0.63","30","81"
="039675","BU凱基          ","48000","3","78000","1.68","1.68","1.53","1.55","X","0","1.55","30","1.59","30","364.5"
="039676","日盛3Y          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","25","17.6"
="039677","日盛3Z          ","0","0","0","--","--","--","--"," ","0","0.05","25","0.06","25","12.05"
="039678","KD群益          ","16000","4","28480","1.88","1.88","1.74","1.74","-","0.11","1.89","25","1.93","10","33.85"
="039679","KE群益          ","0","0","0","--","--","--","--"," ","0","0.07","25","0.1","10","16.3"
="039680","KF群益          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","10","234"
="039681","元大JT          ","0","0","0","--","--","--","--"," ","0","0.95","100","0.97","10","153"
="039682","元大JV          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","29.95"
="039683","元大JW          ","20000","2","600","0.03","0.03","0.03","0.03","+","0.01","0.03","100","0.04","100","69.3"
="039684","元大JX          ","642000","28","624270","1.04","1.04","0.89","0.97"," ","0","1","499","1.07","10","33.85"
="039685","元大KB          ","0","0","0","--","--","--","--"," ","0","0.62","100","0.63","100","366.5"
="039686","元大KC          ","0","0","0","--","--","--","--"," ","0","0.17","100","0.18","10","27.55"
="039687","元大KD          ","1000000","3","180000","0.18","0.18","0.18","0.18","+","0.03","0.2","100","0.25","10","15.5"
="039688","元大KE          ","0","0","0","--","--","--","--"," ","0","0.28","100","0.33","10","26.4"
="039689","康和BG          ","0","0","0","--","--","--","--"," ","0","1.63","10","1.73","10","437.5"
="039690","國票JC          ","388000","3","217280","0.56","0.56","0.56","0.56","X","0","0.53","998","0.54","10","81"
="039691","元富JK          ","100000","1","51000","0.51","0.51","0.51","0.51","X","0","0.51","25","0.52","25","81"
="039692","元富JL          ","373000","4","509280","1.35","1.38","1.35","1.36","X","0","1.44","25","1.47","25","33.85"
="039693","元富JM          ","0","0","0","--","--","--","--"," ","0","0.58","50","0.59","22","367"
="039694","元富JN          ","0","0","0","--","--","--","--"," ","0","1.79","25","1.84","10","50.8"
="039695","元富JP          ","626000","7","46070","0.07","0.1","0.07","0.1","X","0","0.08","25","0.1","28","69.3"
="039696","元富JQ          ","224000","6","250480","1.13","1.13","1.1","1.13","+","0.16","1.1","25","1.11","25","153"
="039697","元富JR          ","50000","7","94800","1.87","1.91","1.87","1.9","-","0.17","1.91","25","1.97","10","437.5"
="039698","永豐4M          ","0","0","0","--","--","--","--"," ","0","0.04","100","0.05","10","407"
="039699","永豐4N          ","532000","9","86420","0.2","0.2","0.15","0.17","-","0.03","0.15","150","0.16","100","367"
="039700","永豐4P          ","0","0","0","--","--","--","--"," ","0","0.3","100","0.31","100","56.7"
="039701","大展H6          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.1","10","79.5"
="039702","大展H7          ","0","0","0","--","--","--","--"," ","0","0.96","10","0.98","10","13.35"
="039703","大展H8          ","0","0","0","--","--","--","--"," ","0","0.16","10","0.18","10","9.18"
="039704","大展H9          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.2","10","10"
="039705","玉山NT          ","68000","3","13500","0.2","0.2","0.19","0.19","-","0.03","0.18","10","0.19","10","0.00"
="039706","BA國泰          ","61000","3","18310","0.3","0.31","0.3","0.31","X","0","0.3","499","0.31","99","30"
="039707","富邦EA          ","1006000","33","1413710","1.27","1.51","1.27","1.48","+","0.35","1.46","10","1.49","110","317"
="039708","富邦EB          ","200000","6","120050","0.61","0.61","0.6","0.6","-","0.01","0.6","5","0.62","20","81"
="039709","永昌84          ","5000","1","1800","0.36","0.36","0.36","0.36","X","0","0.36","5","0.37","10","0.00"
="039710","永昌85          ","54000","53","195620","3.9","3.9","3.3","3.3","-","0.13","3.3","10","3.36","10","0.00"
="039711","永昌86          ","269000","11","190340","0.69","0.74","0.67","0.67","+","0.02","0.67","10","0.68","10","0.00"
="039712","永昌87          ","1889000","16","1546940","0.83","0.84","0.8","0.84","+","0.08","0.82","10","0.84","10","0.00"
="039713","永昌88          ","90000","4","57300","0.62","0.65","0.62","0.65","X","0","0.62","10","0.66","10","0.00"
="039714","永昌89          ","0","0","0","--","--","--","--"," ","0","1.92","10","1.98","10","0.00"
="039715","永昌90          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","0.00"
="039716","永昌91          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","0.00"
="039717","永昌92          ","0","0","0","--","--","--","--"," ","0","0.67","10","0.68","10","0.00"
="039718","元大KG          ","214000","6","93770","0.43","0.46","0.43","0.44","X","0","0.44","75","0.45","50","23.8"
="039719","NT第一          ","230000","4","59300","0.26","0.27","0.25","0.25","+","0.03","0.24","10","0.25","10","48.15"
="039720","NU第一          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","40.7"
="039721","1A統一          ","404000","10","253710","0.67","0.67","0.62","0.63","-","0.03","0.62","12","0.63","10","81"
="039722","1B統一          ","17000","3","11170","0.66","0.66","0.65","0.65","-","0.02","0.64","10","0.65","10","366.5"
="039723","NZ統一          ","367000","12","260590","0.75","0.75","0.68","0.69","-","0.04","0.68","10","0.69","5","85.9"
="039724","KI群益          ","1182000","18","1008040","0.88","0.88","0.82","0.84","-","0.02","0.82","25","0.83","10","81"
="039725","凱基GN          ","50000","2","64200","1.29","1.29","1.28","1.28","-","0.01","1.32","30","1.42","30","33.85"
="039726","凱基GP          ","0","0","0","--","--","--","--"," ","0","0.54","30","0.55","30","83.5"
="039727","凱基HK          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","30","163"
="039728","日盛4A          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.05","10","163"
="039729","富邦ED          ","80000","1","26400","0.33","0.33","0.33","0.33","X","0","0.31","50","0.32","50","278.5"
="039730","富邦EE          ","30000","3","3100","0.11","0.11","0.1","0.1","X","0","0.1","20","0.11","20","21"
="039731","永豐4Q          ","0","0","0","--","--","--","--"," ","0","0.28","100","0.29","100","81.3"
="039732","永豐4R          ","0","0","0","--","--","--","--"," ","0","0.95","100","0.98","100","71.6"
="039733","永豐4S          ","14000","1","560","0.04","0.04","0.04","0.04","X","0","0.04","100","0.05","10","163"
="039734","永豐4T          ","0","0","0","--","--","--","--"," ","0","0.09","100","0.1","100","49.2"
="039735","GC中信          ","5000","1","1200","0.24","0.24","0.24","0.24","X","0","0.24","499","0.25","200","234"
="039736","GD中信          ","226000","2","151420","0.67","0.67","0.67","0.67","+","0.05","0.67","897","0.68","200","81.3"
="039737","康和BH          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","203"
="039738","康和BJ          ","0","0","0","--","--","--","--"," ","0","1.64","10","1.69","10","147"
="039739","國票JD          ","0","0","0","--","--","--","--"," ","0","4.53","100","4.54","10","60.5"
="039740","元富KB          ","76000","13","83840","1.07","1.19","1.07","1.19","+","0.23","1.18","50","1.19","23","26.91"
="039741","元富KD          ","0","0","0","--","--","--","--"," ","0","0.01","721","0.05","230","40.15"
="039742","元富KE          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","25","71.5"
="039743","元富KF          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.27","25","10.7"
="039744","元富KG          ","15000","15","600","0.04","0.04","0.04","0.04","X","0","0.01","25","0.04","25","29.95"
="039745","元富KH          ","189000","8","169230","0.91","0.93","0.82","0.82","-","0.01","0.76","25","0.77","25","78.2"
="039746","元富KJ          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","25","12.05"
="039747","元富KM          ","961000","10","129330","0.13","0.16","0.12","0.15","+","0.05","0.15","25","0.16","25","26.4"
="039748","GE中信          ","269000","22","85400","0.3","0.35","0.3","0.3","+","0.03","0.29","30","0.3","10","278.5"
="039749","GF中信          ","40000","4","9900","0.25","0.25","0.24","0.24","+","0.04","0.21","30","0.22","30","278.5"
="039750","GG中信          ","338000","20","390400","1.25","1.25","1.1","1.1","-","0.13","1.09","551","1.1","100","81"
="039751","國票JE          ","342000","19","222790","0.74","0.75","0.61","0.62","-","0.13","0.62","100","0.64","50","236.5"
="039752","元富KP          ","0","0","0","--","--","--","--"," ","0","0.15","25","0.16","25","55.1"
="039753","元富KQ          ","0","0","0","--","--","--","--"," ","0","0.17","25","0.19","25","9.18"
="039754","元富KR          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","44.6"
="039755","元富KS          ","105000","2","30450","0.29","0.29","0.29","0.29","X","0","0.29","25","0.3","25","21.2"
="039756","永豐4U          ","10000","1","1400","0.14","0.14","0.14","0.14","X","0","0.12","100","0.13","100","48.15"
="039757","永豐4V          ","0","0","0","--","--","--","--"," ","0","0.13","100","0.14","100","23.8"
="039758","永豐4W          ","200000","3","16000","0.08","0.08","0.08","0.08","X","0","0.07","100","0.08","100","55.1"
="039759","富邦EF          ","258000","9","149260","0.52","0.65","0.52","0.65","+","0.11","0.61","30","0.62","30","203"
="039760","臺銀89          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.16","10","0.00"
="039761","臺銀90          ","168000","1","82320","0.49","0.49","0.49","0.49","X","0","0.49","12","0.5","10","0.00"
="039762","元大KP          ","841000","19","1125420","1.32","1.37","1.13","1.13","-","0.01","1.13","100","1.15","100","135.5"
="039763","元大KQ          ","53000","1","10600","0.2","0.2","0.2","0.2","+","0.01","0.18","100","0.19","100","34"
="039764","元大KR          ","6000","2","1470","0.26","0.26","0.23","0.23","-","0.01","0.2","100","0.21","100","83.6"
="039765","元大KS          ","27000","2","3250","0.12","0.13","0.12","0.13","X","0","0.12","100","0.13","100","18.05"
="039766","元大KU          ","370000","3","119700","0.34","0.34","0.32","0.33","-","0.01","0.31","100","0.32","100","81"
="039767","元大KV          ","0","0","0","--","--","--","--"," ","0","0.43","495","0.44","495","19.05"
="039768","元大KW          ","4000","1","4200","1.05","1.05","1.05","1.05","X","0","1.03","495","1.04","495","62.35"
="039769","日盛4B          ","248000","19","428750","1.89","1.89","1.6","1.6","-","0.28","1.59","10","1.63","10","48.2"
="039770","日盛4C          ","100000","1","8000","0.08","0.08","0.08","0.08","X","0","0.07","25","0.08","25","201"
="039771","1D統一          ","104000","4","68490","0.66","0.66","0.64","0.64","+","0.09","0.61","10","0.62","10","278.5"
="039772","1E統一          ","988000","23","541800","0.53","0.59","0.53","0.57","X","0","0.56","78","0.57","63","203"
="039773","1F統一          ","100000","5","34350","0.39","0.39","0.34","0.34","-","0.04","0.33","20","0.34","20","367"
="039774","1G統一          ","146000","20","217670","1.54","1.54","1.45","1.51"," ","0","1.52","10","1.55","10","33.85"
="039775","1H統一          ","94000","15","103650","1.15","1.15","1.07","1.14","+","0.02","1.13","10","1.16","10","33.85"
="039776","KL群益          ","2000","1","1540","0.77","0.77","0.77","0.77","-","0.05","0.77","25","0.78","10","189"
="039777","KM群益          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.33","10","81.3"
="039778","CB凱基          ","0","0","0","--","--","--","--"," ","0","0.42","30","0.43","30","19.05"
="039779","CC凱基          ","0","0","0","--","--","--","--"," ","0","0.35","30","0.36","30","55.1"
="039780","CD凱基          ","300000","1","90000","0.3","0.3","0.3","0.3","+","0.02","0.28","30","0.29","30","24.6"
="039781","CE凱基          ","0","0","0","--","--","--","--"," ","0","0.22","30","0.23","30","70.7"
="039782","CF凱基          ","428000","6","59920","0.14","0.14","0.14","0.14","+","0.03","0.16","30","0.17","30","69.3"
="039783","CG凱基          ","0","0","0","--","--","--","--"," ","0","0.09","30","0.1","30","19.78"
="039784","3V兆豐          ","136000","2","69720","0.52","0.52","0.51","0.51","-","0.05","0.48","10","0.49","10","81"
="039785","3W兆豐          ","66000","5","36540","0.57","0.57","0.54","0.54","-","0.07","0.52","10","0.53","10","85.8"
="039786","3X兆豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","10","137"
="039787","3Y兆豐          ","0","0","0","--","--","--","--"," ","0","1.55","10","1.56","10","50.8"
="039788","3Z兆豐          ","10000","1","10700","1.07","1.07","1.07","1.07"," ","0","1.04","10","1.05","10","45.65"
="039789","4A兆豐          ","60000","1","9600","0.16","0.16","0.16","0.16","+","0.05","0.2","10","0.22","10","80"
="039790","4B兆豐          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.08","10","69.3"
="039791","4C兆豐          ","160000","7","86460","0.54","0.55","0.5","0.5","-","0.01","0.49","10","0.52","10","13.35"
="039792","4D兆豐          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","12.85"
="039793","4M兆豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.22","10","407"
="039794","4N兆豐          ","314000","18","242720","0.64","0.81","0.64","0.77","+","0.11","0.75","10","0.77","10","20.9"
="039795","4P兆豐          ","100000","9","15100","0.09","0.25","0.09","0.25","+","0.17","0.07","10","0.1","10","278.5"
="039796","4Q兆豐          ","93000","8","21950","0.34","0.34","0.22","0.26","X","0","0.21","10","0.25","10","79.5"
="039797","4R兆豐          ","0","0","0","--","--","--","--"," ","0","1.65","10","1.69","10","153"
="039798","4S兆豐          ","85000","6","76910","0.91","0.91","0.9","0.9","+","0.11","0.89","10","0.92","10","153"
="039799","4T兆豐          ","30000","5","32090","1.04","1.08","1.04","1.04","+","0.05","1.03","10","1.04","10","80"
="039800","4U兆豐          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.07","10","26"
="039801","4V兆豐          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.15","10","56.7"
="039802","4W兆豐          ","55000","3","8450","0.15","0.16","0.15","0.16","+","0.03","0.16","10","0.17","10","137"
