

2016年03月07日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="044031","凱基9M          ","105000","2","95500","0.91","0.91","0.9","0.9","-","0.01","0.87","30","0.88","30","31.4"
="044032","凱基9N          ","91000","3","106470","1.17","1.17","1.17","1.17","-","0.18","1.16","30","1.17","30","140"
="044033","凱基9Y          ","112000","3","82880","0.74","0.74","0.74","0.74","X","0","0.74","30","0.75","30","180.5"
="044034","AX元富          ","852000","54","1601120","1.81","1.98","1.81","1.89","+","0.23","1.87","25","1.89","15","22.6"
="044035","康和DW          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.77","10","15.76"
="044036","康和DX          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.79","10","27.18"
="044037","康和DY          ","0","0","0","--","--","--","--"," ","0","1.18","20","1.19","10","87.6"
="044038","玉山K5          ","0","0","0","--","--","--","--"," ","0","1.03","33","1.04","33","0.00"
="044039","HW國泰          ","25000","2","114150","4.59","4.59","4.54","4.54","-","0.29","4.55","150","4.56","100","272.5"
="044040","HX國泰          ","79000","4","134120","1.7","1.71","1.69","1.71","-","0.03","1.72","300","1.73","100","61"
="044041","HY國泰          ","225000","5","368050","1.63","1.65","1.63","1.65","+","0.05","1.62","300","1.63","100","362"
="044042","BP富邦          ","30000","3","27950","0.93","0.98","0.92","0.98","-","0.04","0.96","50","0.97","50","18.92"
="044043","3M第一          ","242000","9","359930","1.66","1.66","1.43","1.45","-","0.26","1.41","10","1.42","10","116"
="044044","元大3Z          ","817000","27","1213300","1.48","1.53","1.34","1.34","-","0.1","1.34","100","1.35","100","81.6"
="044045","元大4B          ","1160000","17","1388800","1.13","1.22","1.13","1.22","X","0","1.22","100","1.23","100","21"
="044046","元大4C          ","310000","5","346670","1.05","1.13","1.05","1.11","+","0.03","1.08","100","1.1","100","140"
="044047","元大4D          ","10000","1","11700","1.17","1.17","1.17","1.17","+","0.04","1.14","100","1.2","10","15.95"
="044048","元大4E          ","231000","15","293830","1.28","1.31","1.24","1.24","+","0.09","1.22","100","1.31","10","28.46"
="044049","統一FF          ","0","0","0","--","--","--","--"," ","0","0.88","20","0.89","20","158.5"
="044050","統一FG          ","237000","7","175830","0.76","0.79","0.73","0.79"," ","0","0.77","10","0.78","10","18.92"
="044051","統一FH          ","10000","1","14600","1.46","1.46","1.46","1.46","-","0.03","1.39","10","1.43","10","10.25"
="044052","永豐KK          ","11000","2","10900","1","1","0.99","0.99","+","0.01","0.98","100","0.99","10","82.6"
="044053","永豐KL          ","0","0","0","--","--","--","--"," ","0","0.82","100","0.83","100","8.95"
="044054","永豐KM          ","290000","14","268570","1.01","1.01","0.89","0.89","-","0.15","0.86","100","0.87","100","116"
="044055","永豐KN          ","2578000","56","2953160","1.2","1.2","1.07","1.07","-","0.05","1.03","100","1.04","10","21.6"
="044056","台新3K          ","0","0","0","--","--","--","--"," ","0","1.07","10","1.08","10","81.6"
="044057","台新3L          ","118000","14","98140","0.84","0.85","0.82","0.84"," ","0","0.83","10","0.84","9","61"
="044058","台新3M          ","128000","5","122880","0.96","0.96","0.96","0.96","X","0","0.95","10","0.96","2","59"
="044059","中信13          ","104000","5","425640","4.18","4.3","3.91","3.91","-","0.1","3.79","10","3.82","30","81.6"
="044060","中信14          ","0","0","0","--","--","--","--"," ","0","2.54","30","2.58","30","152"
="044061","康和EB          ","17000","1","10030","0.59","0.59","0.59","0.59","-","0.02","0.58","10","0.59","10","8.95"
="044062","康和EC          ","684000","13","609270","0.88","0.91","0.85","0.85","+","0.03","0.78","10","0.79","10","41"
="044063","群益4M          ","40000","3","33200","0.87","0.87","0.79","0.79","-","0.13","0.78","25","0.79","10","46.4"
="044064","群益4N          ","5000","1","5600","1.12","1.12","1.12","1.12","X","0","1.11","25","1.12","10","485.5"
="044065","群益4P          ","0","0","0","--","--","--","--"," ","0","1.07","25","1.08","10","140"
="044066","06凱基          ","146000","6","175670","1.21","1.21","1.17","1.18"," ","0","1.17","30","1.18","29","229.5"
="044067","日盛K2          ","37000","2","72150","1.95","1.95","1.95","1.95","-","0.24","1.93","25","1.94","25","49.25"
="044068","日盛K3          ","19000","2","11990","0.65","0.65","0.61","0.61","-","0.06","0.61","25","0.62","26","8.95"
="044069","AY元富          ","174000","9","189870","1.12","1.15","1.02","1.02","-","0.07","1.01","25","1.02","25","81.6"
="044070","AZ元富          ","1264000","18","1536210","1.16","1.33","1.15","1.26","X","0","1.25","25","1.27","25","51"
="044071","BA元富          ","0","0","0","--","--","--","--"," ","0","0.79","25","0.8","25","46.4"
="044072","BB元富          ","0","0","0","--","--","--","--"," ","0","1.04","25","1.05","25","41.9"
="044073","BC元富          ","2797000","70","4628970","1.51","2.02","1.46","2.02","+","0.55","2","25","--","0","99"
="044074","玉山K6          ","130000","6","113880","0.91","0.91","0.82","0.82","-","0.08","0.81","13","0.82","13","0.00"
="044075","玉山K7          ","1241000","28","1609450","1.27","1.34","1.27","1.29","+","0.16","1.26","13","1.27","13","0.00"
="044076","玉山K8          ","558000","7","790880","1.38","1.43","1.38","1.43","X","0","1.44","13","1.45","13","0.00"
="044077","玉山K9          ","0","0","0","--","--","--","--"," ","0","0.95","13","0.97","13","0.00"
="044078","IB國泰          ","261000","16","483180","1.76","1.92","1.74","1.75","-","0.05","1.74","290","1.75","99","57.5"
="044079","IC國泰          ","29000","2","64770","2.24","2.24","2.23","2.23","-","0.26","2.18","240","2.19","120","116"
="044080","BQ富邦          ","394000","19","418820","1.03","1.09","1.03","1.03","+","0.14","1.03","50","1.04","50","27.8"
="044081","BR富邦          ","16000","1","15520","0.97","0.97","0.97","0.97","-","0.07","0.99","50","1","50","130.5"
="044082","BS富邦          ","159000","5","304780","1.92","1.94","1.86","1.9","+","0.3","1.88","50","1.92","50","22.6"
="044083","BT富邦          ","0","0","0","--","--","--","--"," ","0","0.94","50","0.95","50","42.2"
="044084","BU富邦          ","504000","16","603160","1.21","1.26","1.18","1.24","+","0.06","1.27","10","1.28","10","74"
="044085","元大4I          ","3229000","88","4415720","1.28","1.64","1.22","1.64","+","0.39","1.64","10","--","0","99"
="044086","元大4K          ","379000","13","381520","1.08","1.08","0.98","0.98","-","0.03","0.97","100","0.98","50","107"
="044087","BG元富          ","121000","1","121000","1","1","1","1","+","0.01","0.95","25","0.96","25","4.16"
="044088","BH元富          ","343000","11","377510","1.14","1.14","1.03","1.03","+","0.03","1","25","1.01","25","21.6"
="044089","統一FJ          ","4160000","39","5788230","1.4","1.44","1.28","1.28","-","0.09","1.27","10","1.28","10","81.6"
="044090","07凱基          ","3000","1","4560","1.52","1.52","1.52","1.52","-","0.02","1.42","30","1.45","30","10.25"
="044091","08凱基          ","0","0","0","--","--","--","--"," ","0","1.28","30","1.29","30","70.4"
="044092","09凱基          ","176000","9","289540","1.72","1.72","1.57","1.6","-","0.1","1.63","30","1.64","30","22.75"
="044093","10凱基          ","183000","4","202250","1.14","1.14","1.09","1.1","-","0.09","1.09","30","1.1","30","29"
="044094","12凱基          ","45000","2","58650","1.29","1.31","1.29","1.31","+","0.07","1.22","30","1.23","30","57.5"
="044095","13凱基          ","62000","7","63270","1.04","1.04","1.01","1.01","X","0","1","30","1.01","30","30.9"
="044096","日盛K4          ","479000","24","771030","1.57","1.64","1.48","1.51"," ","0","1.5","25","1.51","25","79.1"
="044097","亞東A2          ","3000","2","4590","1.57","1.57","1.51","1.51","-","0.07","1.5","10","1.51","10","87.6"
="044098","3N第一          ","100000","1","154000","1.54","1.54","1.54","1.54","+","0.06","1.46","10","1.48","10","107"
="044099","3P第一          ","0","0","0","--","--","--","--"," ","0","2.01","10","2.02","10","41.9"
="044100","永豐KP          ","204000","6","204260","1.05","1.05","0.97","0.97","+","0.04","0.96","100","0.97","50","27.45"
="044101","永豐KQ          ","50000","1","51500","1.03","1.03","1.03","1.03","-","0.01","1.01","100","1.02","100","64.7"
="044102","永豐KR          ","5000","2","3650","0.73","0.73","0.73","0.73","-","0.15","0.72","100","0.73","100","140"
="044103","永豐KS          ","52000","8","58770","1.14","1.14","1.11","1.12","-","0.08","1.12","100","1.13","100","272.5"
="044104","台新3P          ","65000","1","54600","0.84","0.84","0.84","0.84","-","0.03","0.82","10","0.83","10","8.95"
="044105","台新3Q          ","1343000","22","1890710","1.21","1.6","1.21","1.58","+","0.37","1.58","12","--","0","99"
="044106","台新3R          ","0","0","0","--","--","--","--"," ","0","1.09","10","1.1","10","272.5"
="044107","兆豐1R          ","0","0","0","--","--","--","--"," ","0","1.78","10","1.79","10","272.5"
="044108","兆豐1S          ","0","0","0","--","--","--","--"," ","0","1.38","10","1.39","10","44.9"
="044109","兆豐1T          ","0","0","0","--","--","--","--"," ","0","1.2","10","1.21","10","61"
="044110","兆豐1U          ","0","0","0","--","--","--","--"," ","0","1.5","10","1.51","10","87.6"
="044111","兆豐1V          ","0","0","0","--","--","--","--"," ","0","0.9","10","0.91","10","120"
="044112","兆豐1W          ","124000","4","172620","1.38","1.43","1.36","1.36","+","0.07","1.37","10","1.38","10","140"
="044113","兆豐1X          ","436000","6","848580","1.94","2.01","1.82","1.82","-","0.14","1.75","10","1.76","10","81.6"
="044114","兆豐1Y          ","297000","9","660070","2.15","2.26","2.15","2.2","+","0.19","2.22","10","2.23","10","22.6"
="044115","兆豐1Z          ","0","0","0","--","--","--","--"," ","0","1.8","10","1.81","10","63.1"
="044116","兆豐2D          ","58000","1","53360","0.92","0.92","0.92","0.92","+","0.02","0.93","10","0.94","10","8.35"
="044117","兆豐2E          ","0","0","0","--","--","--","--"," ","0","0.74","10","0.75","10","41.9"
="044118","兆豐2F          ","11000","7","15570","1.48","1.48","1.39","1.43","-","0.07","1.45","10","1.46","11","37.8"
="044119","兆豐2G          ","0","0","0","--","--","--","--"," ","0","1.73","10","1.74","10","79.1"
="044120","兆豐2H          ","100000","4","180910","1.79","1.84","1.79","1.83","X","0","1.85","10","1.86","10","58.2"
="044121","兆豐2J          ","461000","14","614500","1.27","1.41","1.26","1.31","+","0.09","1.29","10","1.3","10","42.7"
="044122","兆豐2K          ","50000","1","56000","1.12","1.12","1.12","1.12","X","0","1.1","10","1.11","10","18"
="044123","兆豐2L          ","189000","7","264850","1.39","1.42","1.39","1.42","X","0","1.4","10","1.41","10","21"
="044124","兆豐2M          ","0","0","0","--","--","--","--"," ","0","0.79","10","0.8","10","70.1"
="044125","兆豐2N          ","0","0","0","--","--","--","--"," ","0","1.15","10","1.16","10","81.7"
="044126","兆豐2P          ","0","0","0","--","--","--","--"," ","0","0.89","10","0.9","10","81.8"
="044127","兆豐2Q          ","0","0","0","--","--","--","--"," ","0","1","10","1.01","10","8.95"
="044128","兆豐2R          ","1768000","47","2468540","1.43","1.55","1.34","1.48","+","0.25","1.5","10","1.51","10","36.75"
="044129","兆豐2S          ","881000","27","1414840","1.48","1.66","1.48","1.6","+","0.17","1.61","10","1.62","10","35.6"
="044130","兆豐2T          ","127000","5","155780","1.24","1.24","1.13","1.13","-","0.11","1.1","10","1.11","10","47"
="044131","兆豐2U          ","1173000","30","1393740","1.12","1.39","1.1","1.33","+","0.09","1.32","10","1.33","8","153"
="044132","兆豐2V          ","0","0","0","--","--","--","--"," ","0","1.17","10","1.18","10","83.1"
="044133","兆豐2W          ","26000","6","29260","1.12","1.13","1.1","1.1","X","0","1.09","10","1.1","10","362"
="044134","兆豐2X          ","115000","5","148000","1.36","1.36","1.16","1.17","-","0.18","1.14","10","1.15","10","116"
="044135","群益4U          ","122000","5","266110","2.17","2.22","2.17","2.2","+","0.06","2.29","25","2.3","10","74"
="044136","群益4V          ","0","0","0","--","--","--","--"," ","0","1.51","25","1.52","10","174.5"
="044137","群益4W          ","133000","12","529670","4.32","4.32","3.69","3.78","-","0.2","3.61","25","3.62","10","81.6"
="044138","ID國泰          ","27000","4","32380","1.21","1.21","1.18","1.18","-","0.08","1.18","430","1.19","100","8.95"
="044139","IE國泰          ","0","0","0","--","--","--","--"," ","0","2.22","230","2.24","100","61"
="044140","IF國泰          ","60000","2","55200","0.92","0.92","0.92","0.92","X","0","0.93","499","0.94","400","18.92"
="044141","IG國泰          ","0","0","0","--","--","--","--"," ","0","1.18","499","1.19","200","20.26"
="044142","BV富邦          ","216000","5","271700","1.26","1.26","1.25","1.25","-","0.05","1.23","50","1.24","50","10.25"
="044143","永昌BZ          ","0","0","0","--","--","--","--"," ","0","1.68","10","1.71","10","0.00"
="044144","永昌CA          ","400000","4","510000","1.27","1.29","1.27","1.29","X","0","1.3","10","1.32","10","0.00"
="044145","永昌CB          ","9000","2","12060","1.34","1.34","1.34","1.34","X","0","1.33","10","1.34","10","0.00"
="044146","統一FK          ","1742000","51","3038070","1.62","1.82","1.62","1.75","+","0.18","1.72","65","1.76","10","22.6"
="044147","統一FL          ","271000","14","255610","0.93","0.97","0.86","0.86","X","0","0.86","10","0.88","10","55.6"
="044148","統一FM          ","32000","2","46380","1.45","1.45","1.44","1.44","X","0","1.42","20","1.43","20","19.48"
="044149","康和EF          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.72","10","55.6"
="044150","康和EG          ","49000","10","32960","0.72","0.72","0.63","0.63","-","0.09","0.62","10","0.63","10","303"
="044151","國票LS          ","0","0","0","--","--","--","--"," ","0","0.73","998","0.74","60","8.95"
="044152","國票LT          ","10000","1","7000","0.7","0.7","0.7","0.7","X","0","0.69","998","0.7","50","55.6"
="044153","國票LU          ","300000","6","440500","1.47","1.47","1.45","1.47","+","0.04","1.38","499","1.39","60","229.5"
="044154","國票LV          ","0","0","0","--","--","--","--"," ","0","0.82","998","0.83","60","153"
="044155","BJ元富          ","20000","1","21800","1.09","1.09","1.09","1.09","X","0","1.05","50","1.06","25","81.8"
="044156","15凱基          ","0","0","0","--","--","--","--"," ","0","0.98","30","1","30","152"
="044157","19凱基          ","4000","1","10000","2.5","2.5","2.5","2.5","X","0","2.5","30","2.51","30","19.48"
="044158","中信17          ","0","0","0","--","--","--","--"," ","0","1.23","30","1.24","30","63.1"
="044159","中信18          ","80000","2","170400","2.13","2.13","2.13","2.13","X","0","1.91","499","1.92","200","235"
="044160","中信19          ","1303000","33","2419750","1.78","2.08","1.76","2.06","+","0.29","2.26","300","2.49","1","99"
="044161","中信20          ","0","0","0","--","--","--","--"," ","0","1.37","499","1.38","300","2695"
="044162","中信21          ","0","0","0","--","--","--","--"," ","0","1.48","499","1.49","300","2695"
="044163","中信22          ","0","0","0","--","--","--","--"," ","0","0.56","499","0.57","100","140"
="044164","永豐KT          ","31000","3","32250","1.11","1.11","0.97","0.97","-","0.15","1.03","100","1.04","100","22.75"
="044165","永豐KU          ","225000","7","205150","0.92","0.94","0.86","0.86","-","0.01","0.86","100","0.87","100","17.45"
="044166","永豐KV          ","0","0","0","--","--","--","--"," ","0","1.09","100","1.1","100","87.6"
="044167","永豐KW          ","163000","11","186180","1.26","1.26","1.12","1.12","-","0.09","1.11","100","1.12","100","26.15"
="044168","永豐KX          ","0","0","0","--","--","--","--"," ","0","1.04","100","1.05","100","45.85"
="044169","永豐KY          ","120000","10","108350","0.91","0.91","0.89","0.91","X","0","0.89","100","0.9","100","70.4"
="044170","大展M5          ","0","0","0","--","--","--","--"," ","0","1.04","10","1.05","10","10.25"
="044171","大展M6          ","187000","5","247520","1.37","1.38","1.26","1.26","-","0.1","1.21","10","1.22","10","81.6"
="044172","台新3S          ","0","0","0","--","--","--","--"," ","0","1.23","10","1.24","10","63.1"
="044173","台新3T          ","242000","2","159720","0.66","0.66","0.66","0.66","X","0","0.66","10","0.67","10","50.6"
="044174","台新3U          ","3057000","21","3650170","1.13","1.28","1.13","1.18","+","0.09","1.18","10","1.21","10","42.7"
="044175","元大4M          ","13000","2","16520","1.44","1.44","1.22","1.22","-","0.25","1.25","100","1.27","10","116"
="044176","元大4N          ","0","0","0","--","--","--","--"," ","0","1.46","100","1.47","100","272.5"
="044177","宏遠03          ","346000","17","571710","1.61","1.7","1.61","1.63","-","0.01","1.61","10","1.65","10","0.00"
="044178","宏遠04          ","100000","4","156850","1.54","1.59","1.54","1.55","+","0.06","1.42","10","1.46","10","0.00"
="044179","宏遠05          ","0","0","0","--","--","--","--"," ","0","2.11","10","2.14","10","0.00"
="044180","宏遠06          ","73000","3","134320","1.78","1.96","1.78","1.96","X","0","1.82","10","1.85","10","0.00"
="044181","宏遠07          ","0","0","0","--","--","--","--"," ","0","1.24","10","1.27","10","0.00"
="044182","日盛K6          ","431000","8","950670","2.18","2.27","2.17","2.17","+","0.25","2.16","100","2.18","100","39.6"
="044183","日盛K7          ","76000","2","82840","1.09","1.09","1.09","1.09","X","0","1.03","499","1.04","200","27.45"
="044184","群益5B          ","0","0","0","--","--","--","--"," ","0","2.64","25","2.65","10","63.1"
="044185","群益5C          ","164000","10","152700","0.97","0.97","0.86","0.86","X","0","0.85","25","0.86","10","46.4"
="044186","群益5D          ","0","0","0","--","--","--","--"," ","0","2.27","25","2.28","10","2695"
="044187","群益5E          ","199000","1","254720","1.28","1.28","1.28","1.28","X","0","1.34","25","1.35","10","74"
="044188","群益5F          ","0","0","0","--","--","--","--"," ","0","1.44","25","1.45","10","87.6"
="044189","群益5G          ","15000","2","32350","2.17","2.17","2.13","2.13","+","0.04","1.93","25","1.94","10","26.15"
="044190","群益5H          ","148000","1","272320","1.84","1.84","1.84","1.84","X","0","1.84","25","1.85","10","272.5"
="044191","群益5I          ","0","0","0","--","--","--","--"," ","0","1.58","25","1.59","10","272.5"
="044192","II國泰          ","0","0","0","--","--","--","--"," ","0","1.7","330","1.71","250","27.18"
="044193","IJ國泰          ","0","0","0","--","--","--","--"," ","0","2.81","180","2.83","100","87.6"
="044194","BY富邦          ","0","0","0","--","--","--","--"," ","0","0.87","10","0.88","10","57.4"
="044195","BZ富邦          ","2520000","58","5132270","1.81","2.38","1.77","2.38","+","0.63","2.48","32","--","0","99"
="044196","CA富邦          ","0","0","0","--","--","--","--"," ","0","1.32","10","1.33","10","0.00"
="044197","3R第一          ","0","0","0","--","--","--","--"," ","0","1.03","10","1.04","10","21.1"
="044198","3S第一          ","0","0","0","--","--","--","--"," ","0","1.01","10","1.02","10","135"
="044199","3T第一          ","25000","3","36250","1.45","1.45","1.45","1.45","-","0.01","1.44","10","1.45","10","26.15"
="044200","統一FN          ","201000","2","126650","0.65","0.65","0.63","0.63","-","0.45","0.62","10","0.63","10","152"
="044201","統一FP          ","12000","4","11570","0.96","0.97","0.96","0.96","-","0.54","0.96","10","0.97","10","272.5"
="044202","22凱基          ","0","0","0","--","--","--","--"," ","0","0.93","30","0.94","30","75.8"
="044203","23凱基          ","0","0","0","--","--","--","--"," ","0","0.66","30","0.67","30","17.7"
="044204","24凱基          ","400000","13","512300","1.2","1.31","1.2","1.24","+","0.19","1.2","30","1.21","30","8.88"
="044205","28凱基          ","0","0","0","--","--","--","--"," ","0","1.08","30","1.09","30","20.05"
="044206","45凱基          ","5000","1","4250","0.85","0.85","0.85","0.85","-","0.07","0.74","30","0.75","30","9.42"
="044207","46凱基          ","10000","1","10800","1.08","1.08","1.08","1.08","-","0.02","1.02","30","1.05","30","12.3"
="044208","47凱基          ","45000","4","38600","0.87","0.87","0.84","0.86","-","0.01","0.82","55","0.84","30","21.1"
="044209","48凱基          ","887000","21","877720","0.96","1.03","0.96","0.99","+","0.23","0.98","30","1.02","30","36.75"
="044210","49凱基          ","0","0","0","--","--","--","--"," ","0","0.99","30","1","30","26.15"
="044211","元大4R          ","182000","7","309350","1.71","1.71","1.65","1.65","-","0.11","1.64","100","1.65","100","2695"
="044212","元大4T          ","0","0","0","--","--","--","--"," ","0","1.71","100","1.72","100","2695"
="044213","元大4U          ","0","0","0","--","--","--","--"," ","0","0.94","100","0.95","50","140"
="044214","元大4V          ","1000","1","1380","1.38","1.38","1.38","1.38","+","0.13","1.28","100","1.3","50","10.25"
="044215","日盛K9          ","275000","7","463370","1.65","1.75","1.65","1.75","-","0.25","1.48","25","1.49","25","41"
="044216","亞東A3          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.63","10","18.92"
="044217","亞東A4          ","0","0","0","--","--","--","--"," ","0","1.13","10","1.14","10","18.92"
="044218","亞東A5          ","0","0","0","--","--","--","--"," ","0","0.9","10","0.92","10","13.4"
="044219","亞東A6          ","0","0","0","--","--","--","--"," ","0","1.08","10","1.1","10","152"
="044220","亞東A7          ","0","0","0","--","--","--","--"," ","0","1.06","10","1.07","10","26.15"
="044221","中信24          ","0","0","0","--","--","--","--"," ","0","1.51","10","1.53","10","63.1"
="044222","永豐LA          ","255000","6","168350","0.7","0.7","0.63","0.63","-","0.42","0.62","100","0.63","100","9.42"
="044223","永豐LB          ","30000","3","29700","0.99","0.99","0.99","0.99","-","0.53","0.99","100","1","100","2695"
="044224","永豐LC          ","0","0","0","--","--","--","--"," ","0","1.05","100","1.06","100","79.1"
="044225","永豐LD          ","0","0","0","--","--","--","--"," ","0","0.7","100","0.71","100","10.25"
="044226","永豐LE          ","10000","1","9100","0.91","0.91","0.91","0.91","+","0.07","0.84","100","0.85","100","107"
="044227","永豐LF          ","0","0","0","--","--","--","--"," ","0","0.9","100","0.91","100","80"
="044228","永豐LG          ","0","0","0","--","--","--","--"," ","0","0.98","100","0.99","100","67"
="044229","永豐LH          ","2000","2","1760","0.88","0.88","0.88","0.88","-","0.37","0.86","100","0.87","100","20"
="044230","永豐LI          ","0","0","0","--","--","--","--"," ","0","0.95","100","0.96","100","70.6"
="044231","永豐LJ          ","180000","10","130400","0.73","0.74","0.72","0.72","-","0.3","0.71","100","0.72","100","10.7"
="044232","永豐LK          ","0","0","0","--","--","--","--"," ","0","0.93","100","0.94","100","55.6"
="044233","台新3V          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.78","10","2695"
="044234","台新3X          ","0","0","0","--","--","--","--"," ","0","0.83","10","0.84","10","140"
="044235","康和EH          ","5000","2","3700","0.74","0.74","0.74","0.74","+","0.03","0.71","10","0.72","10","57.5"
="044236","康和EJ          ","0","0","0","--","--","--","--"," ","0","0.61","10","0.62","10","74"
="044237","國票LW          ","35000","3","27550","0.81","0.81","0.77","0.77","-","0.08","0.77","50","0.78","25","63.1"
="044238","國票LX          ","10000","1","10900","1.09","1.09","1.09","1.09","+","0.13","1.01","499","1.02","60","8.88"
="044239","國票LY          ","0","0","0","--","--","--","--"," ","0","1.06","499","1.07","60","17.45"
="044240","國票LZ          ","1000","1","960","0.96","0.96","0.96","0.96","+","0.01","0.95","998","0.96","50","23.5"
="044241","國票MA          ","0","0","0","--","--","--","--"," ","0","1.02","499","1.03","60","16.7"
="044242","國票MB          ","0","0","0","--","--","--","--"," ","0","0.73","998","0.74","60","140"
="044243","國票MC          ","0","0","0","--","--","--","--"," ","0","0.93","998","0.94","60","303"
="044244","國票MD          ","391000","5","353400","0.9","0.93","0.9","0.93","+","0.05","0.94","998","0.95","50","74"
="044245","BK元富          ","0","0","0","--","--","--","--"," ","0","1.12","25","1.13","25","17.7"
="044246","BL元富          ","40000","2","49200","1.22","1.26","1.22","1.26","+","0.1","1.28","25","1.29","25","24.8"
="044247","BM元富          ","59000","6","56080","0.98","0.98","0.94","0.94","+","0.02","0.93","25","0.94","18","58.2"
="044248","BN元富          ","3000","1","1710","0.57","0.57","0.57","0.57","-","0.07","0.52","25","0.53","25","55.6"
="044249","BP元富          ","0","0","0","--","--","--","--"," ","0","0.98","25","0.99","25","83.1"
="044250","BQ元富          ","1209000","23","3932610","2.95","3.57","2.95","3.56","+","1.44","3.92","25","--","0","99"
="044251","BR元富          ","356000","11","866890","2.37","3.09","2.37","3.09","+","1.6","3.17","25","--","0","99"
="044252","BS元富          ","0","0","0","--","--","--","--"," ","0","2.32","25","2.33","25","2695"
="044253","BT元富          ","5000","1","10650","2.13","2.13","2.13","2.13","-","0.14","2.14","25","2.15","25","2695"
="044254","BU元富          ","0","0","0","--","--","--","--"," ","0","1.97","25","1.98","25","2695"
="044255","群益5K          ","38000","3","49030","1.28","1.31","1.28","1.31","+","0.19","1.3","25","1.31","10","57.4"
="044256","群益5L          ","0","0","0","--","--","--","--"," ","0","1.93","25","1.94","10","37.8"
="044257","群益5M          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.62","10","152"
="044258","群益5N          ","0","0","0","--","--","--","--"," ","0","1.14","25","1.15","10","58.8"
="044259","群益5P          ","0","0","0","--","--","--","--"," ","0","0.78","25","0.79","10","8.95"
="044260","群益5Q          ","0","0","0","--","--","--","--"," ","0","0.66","25","0.67","10","42.2"
="044261","群益5R          ","0","0","0","--","--","--","--"," ","0","0.69","25","0.7","10","42.2"
="044262","群益5S          ","0","0","0","--","--","--","--"," ","0","1.23","25","1.24","10","20"
="044263","群益5T          ","51000","5","66050","1.27","1.33","1.27","1.33","-","0.05","1.15","25","1.16","10","41"
="044264","群益5U          ","0","0","0","--","--","--","--"," ","0","0.92","25","0.93","10","134.5"
="044265","群益5V          ","0","0","0","--","--","--","--"," ","0","0.98","25","0.99","10","134.5"
="044266","群益5W          ","0","0","0","--","--","--","--"," ","0","1.5","25","1.51","10","303"
="044267","群益5X          ","0","0","0","--","--","--","--"," ","0","1.53","25","1.54","10","116"
="044268","群益5Y          ","0","0","0","--","--","--","--"," ","0","2.11","25","2.12","10","2695"
="044269","玉山L2          ","1803000","20","2963890","1.51","1.91","1.51","1.91","+","0.62","1.93","10","--","0","0.00"
="044270","玉山L3          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","0.00"
="044271","玉山L4          ","0","0","0","--","--","--","--"," ","0","0.9","10","0.92","10","0.00"
="044272","IK國泰          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","10.25"
="044273","IL國泰          ","0","0","0","--","--","--","--"," ","0","1.03","30","1.04","30","303"
="044274","CC富邦          ","54000","7","94620","1.75","1.76","1.72","1.73","-","0.52","1.73","50","1.74","50","272.5"
="044275","CD富邦          ","186000","4","127440","0.68","0.69","0.68","0.69","+","0.01","0.67","10","0.68","10","15.95"
="044276","CE富邦          ","0","0","0","--","--","--","--"," ","0","1.62","10","1.63","10","2695"
="044277","CF富邦          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","75.8"
="044278","CG富邦          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.54","10","81.8"
="044279","CJ富邦          ","0","0","0","--","--","--","--"," ","0","1.02","50","1.03","50","18.92"
="05144P","群益DN          ","27000","1","42120","1.56","1.56","1.56","1.56","X","0","1.55","25","1.65","10","0.00"
="05667P","中信7N          ","0","0","0","--","--","--","--"," ","0","2.99","99","3.09","10","0.00"
="05780P","中信8J          ","0","0","0","--","--","--","--"," ","0","6.5","9","--","0","0.00"
="05936P","富邦35          ","0","0","0","--","--","--","--"," ","0","0.73","499","--","0","0.00"
="05989P","富邦71          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.28","10","0.00"
="05990P","富邦72          ","10000","1","6000","0.6","0.6","0.6","0.6","X","0","0.55","50","0.56","50","0.00"
="05991P","富邦73          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="05992P","富邦74          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06080P","富邦1H          ","0","0","0","--","--","--","--"," ","0","0.31","10","--","0","0.00"
="06088P","FN元富          ","2978000","97","1870030","0.73","0.75","0.48","0.55","-","0.23","0.51","1","0.55","6","0.00"
="06125P","47中信          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06140P","51中信          ","0","0","0","--","--","--","--"," ","0","2.97","30","--","0","0.00"
="06167P","61中信          ","0","0","0","--","--","--","--"," ","0","2.06","30","--","0","0.00"
="06168P","62中信          ","20000","20","200","0.01","0.01","0.01","0.01"," ","0","--","0","0.01","82","0.00"
="06169P","63中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","950","0.00"
