

2016年02月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="06755P","15凱基          ","0","0","0","--","--","--","--"," ","0","0.86","30","0.89","30","0.00"
="06756P","16凱基          ","0","0","0","--","--","--","--"," ","0","0.56","30","0.57","30","0.00"
="06757P","17凱基          ","0","0","0","--","--","--","--"," ","0","0.37","30","0.38","30","0.00"
="06758P","國泰2K          ","0","0","0","--","--","--","--"," ","0","0.95","30","--","0","0.00"
="06759P","國泰2L          ","0","0","0","--","--","--","--"," ","0","1.21","30","--","0","0.00"
="06760P","國泰2M          ","105000","1","4200","0.04","0.04","0.04","0.04","-","0.02","0.04","499","0.05","10","0.00"
="06761P","國泰2N          ","4000","4","14210","3.47","3.59","3.47","3.58","+","0.22","3.54","150","3.64","100","0.00"
="06762P","國泰2P          ","2000","1","5100","2.55","2.55","2.55","2.55","+","0.06","2.54","100","2.64","70","0.00"
="06763P","國泰2Q          ","31000","4","72380","2.35","2.4","2.25","2.25","-","0.05","2.25","110","4","5","0.00"
="06764P","4B富邦          ","0","0","0","--","--","--","--"," ","0","2.04","10","3.5","8","0.00"
="06765P","4C富邦          ","15000","2","23650","1.53","1.6","1.53","1.6","+","0.08","1.71","10","1.9","10","0.00"
="06766P","4D富邦          ","0","0","0","--","--","--","--"," ","0","2.09","10","2.98","5","0.00"
="06767P","4E富邦          ","75000","13","91770","1.18","1.38","1.1","1.38","+","0.21","1.27","4","1.38","5","0.00"
="06768P","4F富邦          ","20000","1","74400","3.72","3.72","3.72","3.72","+","0.29","3.76","10","3.86","10","0.00"
="06769P","元富4X          ","0","0","0","--","--","--","--"," ","0","0.82","25","--","0","0.00"
="06770P","元富4Y          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06771P","元富4Z          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06772P","元富5A          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06773P","元富5B          ","0","0","0","--","--","--","--"," ","0","1.05","25","1.11","10","0.00"
="06774P","元富5C          ","10000","1","600","0.06","0.06","0.06","0.06","X","0","0.01","25","0.06","25","0.00"
="06775P","元富5D          ","0","0","0","--","--","--","--"," ","0","2.2","25","2.3","10","0.00"
="06776P","元富5E          ","0","0","0","--","--","--","--"," ","0","2.36","25","2.46","10","0.00"
="06777P","元富5F          ","0","0","0","--","--","--","--"," ","0","2.36","25","2.5","5","0.00"
="06778P","CP永豐          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.8","10","0.00"
="06779P","CQ永豐          ","6000","3","6220","1.03","1.05","1.03","1.05","-","0.2","1.07","10","1.1","10","0.00"
="06780P","CR永豐          ","0","0","0","--","--","--","--"," ","0","1.17","10","1.18","10","0.00"
="06781P","K4中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","4","0.00"
="06782P","K5中信          ","70000","3","37100","0.38","0.59","0.38","0.59","+","0.14","0.61","30","0.71","10","0.00"
="06783P","FF元大          ","0","0","0","--","--","--","--"," ","0","0.02","100","0.03","100","0.00"
="06784P","FG元大          ","273000","19","54710","0.16","0.29","0.16","0.29","+","0.04","0.29","45","0.3","89","0.00"
="06785P","群益N3          ","215000","5","465700","2.1","2.18","2.1","2.14","+","0.64","2.06","25","2.16","10","0.00"
="06786P","元富5R          ","0","0","0","--","--","--","--"," ","0","1.18","25","1.22","10","0.00"
="06787P","元富5S          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06788P","元富5T          ","0","0","0","--","--","--","--"," ","0","0.74","25","0.79","25","0.00"
="06789P","元富5U          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06790P","元富5V          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06791P","元富5W          ","0","0","0","--","--","--","--"," ","0","0.27","25","0.32","10","0.00"
="06792P","康和L7          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","0.00"
="06793P","CX永豐          ","5000","1","800","0.16","0.16","0.16","0.16","X","0","0.17","10","0.21","10","0.00"
="06794P","CY永豐          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","1","0.02","10","0.00"
="06795P","K7中信          ","2000","2","1410","0.7","0.71","0.7","0.71","+","0.01","0.66","99","0.69","10","0.00"
="06796P","K8中信          ","10000","1","3000","0.3","0.3","0.3","0.3","-","0.05","0.3","30","0.32","30","0.00"
="06797P","A4國泰          ","65000","1","30550","0.47","0.47","0.47","0.47","X","0","0.51","30","0.77","5","0.00"
="06798P","A5國泰          ","0","0","0","--","--","--","--"," ","0","2.83","180","2.93","100","0.00"
="06799P","4L富邦          ","1000","1","1930","1.93","1.93","1.93","1.93","+","0.3","1.87","10","1.93","10","0.00"
="06800P","30凱基          ","1194000","44","2214810","1.74","2.09","1.71","2.09","+","0.23","2.09","4","2.1","1","0.00"
="06801P","31凱基          ","10000","1","14300","1.43","1.43","1.43","1.43","X","0","1.45","30","1.5","30","0.00"
="06802P","32凱基          ","51000","8","50680","0.95","1.08","0.93","1.08","+","0.07","1.09","30","1.12","30","0.00"
="06803P","33凱基          ","543000","22","385540","0.67","0.78","0.63","0.76","+","0.06","0.77","30","0.79","30","0.00"
="06804P","34凱基          ","5000","1","5000","1","1","1","1","X","0","0.98","30","1.03","30","0.00"
="06805P","日盛ND          ","136000","6","30140","0.16","0.36","0.16","0.36","+","0.11","0.37","25","0.38","25","2350"
="06806P","FX元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","0.00"
="06807P","FY元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","0.00"
="06808P","GA元大          ","6000","2","10680","1.78","1.78","1.78","1.78","X","0","1.78","98","1.81","10","0.00"
="06809P","GB元大          ","30000","3","37900","1.23","1.31","1.23","1.31","+","0.22","1.31","100","1.35","10","0.00"
="06810P","GC元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","0.00"
="06811P","GD元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.04","10","0.00"
="06812P","群益N8          ","35000","1","5950","0.17","0.17","0.17","0.17","-","0.03","0.16","25","0.17","10","0.00"
="06813P","兆豐FL          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.16","10","0.00"
="06814P","兆豐GB          ","40000","4","103200","2.54","2.61","2.54","2.61","-","0.12","2.67","10","2.7","10","0.00"
="06815P","日盛NK          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","77.7"
="06816P","玉山LB          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","0.00"
="06817P","元富6E          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06818P","元富6F          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","0.00"
="06819P","元富6G          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.04","10","0.00"
="06820P","元富6H          ","0","0","0","--","--","--","--"," ","0","0.41","25","0.42","25","0.00"
="06821P","元富6J          ","10000","1","7000","0.7","0.7","0.7","0.7","X","0","0.71","25","0.74","10","0.00"
="06822P","元富6K          ","0","0","0","--","--","--","--"," ","0","0.24","25","0.34","10","0.00"
="06823P","元富6L          ","0","0","0","--","--","--","--"," ","0","1.58","25","1.63","10","0.00"
="06824P","元富6M          ","25000","1","16500","0.66","0.66","0.66","0.66","X","0","0.68","25","0.71","10","0.00"
="06825P","國票GU          ","0","0","0","--","--","--","--"," ","0","1.97","10","1.98","10","0.00"
="06826P","國票GV          ","0","0","0","--","--","--","--"," ","0","0.43","1,497","0.44","10","0.00"
="06827P","國票GW          ","143000","5","11350","0.05","0.08","0.05","0.08","+","0.03","0.08","90","0.15","13","0.00"
="06828P","46凱基          ","0","0","0","--","--","--","--"," ","0","2.49","30","2.59","30","0.00"
="06829P","47凱基          ","39000","4","97020","2.38","2.58","2.38","2.58","X","0","2.57","30","2.67","30","0.00"
="06830P","48凱基          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.08","30","0.00"
="06831P","49凱基          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","30","0.00"
="06832P","50凱基          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.13","30","0.00"
="06833P","51凱基          ","3000","1","4260","1.42","1.42","1.42","1.42","X","0","1.36","30","1.46","30","0.00"
="06834P","DG永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","30","0.00"
="06835P","59凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","0.00"
="06836P","60凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","0.00"
="06837P","61凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","0.00"
="06838P","62凱基          ","0","0","0","--","--","--","--"," ","0","2.46","30","2.47","30","0.00"
="06839P","63凱基          ","0","0","0","--","--","--","--"," ","0","1.37","30","1.47","30","0.00"
="06840P","日盛NP          ","4000","1","2560","0.64","0.64","0.64","0.64","-","0.16","0.69","25","0.78","10","0.00"
="06841P","日盛NQ          ","40000","2","6000","0.16","0.16","0.14","0.14","-","0.06","0.15","499","0.16","21","79.5"
="06842P","日盛NR          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","28.45"
="06843P","元富6P          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.16","12","0.00"
="06844P","康和L8          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","0.00"
="06845P","GV元大          ","0","0","0","--","--","--","--"," ","0","0.45","100","0.46","100","0.00"
="06846P","GW元大          ","0","0","0","--","--","--","--"," ","0","0.55","100","0.56","10","0.00"
="06847P","04群益          ","10000","2","4350","0.44","0.44","0.43","0.43","-","0.04","0.43","25","0.44","10","0.00"
="06848P","05群益          ","250000","6","111850","0.49","0.5","0.44","0.5","-","0.02","0.47","25","0.5","10","0.00"
="06849P","AA國泰          ","10000","1","1600","0.16","0.16","0.16","0.16","X","0","0.16","499","0.17","200","0.00"
="06850P","4V富邦          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","0.00"
="06851P","4W富邦          ","20000","1","4800","0.24","0.24","0.24","0.24","X","0","0.23","50","0.24","10","0.00"
="06852P","4X富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","10","0.00"
="06853P","4Y富邦          ","0","0","0","--","--","--","--"," ","0","3.44","50","3.5","10","0.00"
="06854P","4Z富邦          ","0","0","0","--","--","--","--"," ","0","0.95","50","1","50","0.00"
="06855P","5A富邦          ","316000","2","147880","0.47","0.47","0.43","0.43","-","0.08","0.47","10","0.48","10","0.00"
="06856P","元富6Z          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.06","12","0.00"
="06857P","元富7A          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","60","0.00"
="06858P","康和L9          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","0.00"
="06859P","67凱基          ","0","0","0","--","--","--","--"," ","0","2.77","30","2.87","30","0.00"
="06860P","68凱基          ","0","0","0","--","--","--","--"," ","0","0.61","30","0.63","30","0.00"
="06861P","日盛NU          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","70","76.5"
="06862P","15群益          ","0","0","0","--","--","--","--"," ","0","0.02","25","0.1","10","0.00"
="06863P","16群益          ","1767000","13","852190","0.48","0.53","0.48","0.53","-","0.01","0.47","25","0.48","10","0.00"
="06864P","HU元大          ","26000","4","14630","0.52","0.61","0.52","0.61"," ","0","0.63","100","0.65","10","0.00"
="06865P","玉山LD          ","0","0","0","--","--","--","--"," ","0","0.01","113","0.08","113","0.00"
="06866P","永昌14          ","0","0","0","--","--","--","--"," ","0","3.44","10","3.49","10","0.00"
="06867P","EB永豐          ","0","0","0","--","--","--","--"," ","0","0.44","10","0.45","10","0.00"
="06868P","EC永豐          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.06","10","0.00"
="06869P","ED永豐          ","0","0","0","--","--","--","--"," ","0","0.36","10","0.38","10","0.00"
="06870P","21群益          ","40000","1","400","0.01","0.01","0.01","0.01","X","0","0.01","25","0.03","91","0.00"
="06871P","22群益          ","0","0","0","--","--","--","--"," ","0","0.11","25","0.12","10","0.00"
="06872P","23群益          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","10","0.00"
="06873P","79凱基          ","0","0","0","--","--","--","--"," ","0","1.22","30","1.32","30","0.00"
="06874P","日盛NW          ","0","0","0","--","--","--","--"," ","0","0.23","25","--","0","59.55"
="06875P","亞東KN          ","0","0","0","--","--","--","--"," ","0","0.27","10","0.32","10","0.00"
="06876P","AC國泰          ","0","0","0","--","--","--","--"," ","0","0.66","499","0.67","100","0.00"
="06877P","5H富邦          ","0","0","0","--","--","--","--"," ","0","0.39","10","0.4","10","0.00"
="06878P","5J富邦          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","0.00"
="06879P","元富7J          ","31000","2","1920","0.08","0.08","0.06","0.06","-","0.04","0.05","25","0.07","15","0.00"
="06880P","元富7K          ","1000","1","270","0.27","0.27","0.27","0.27","-","0.04","0.27","25","0.29","25","0.00"
="06881P","元富7L          ","0","0","0","--","--","--","--"," ","0","2.15","25","2.2","10","0.00"
="06882P","兆豐GC          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.32","10","0.00"
="06883P","兆豐GF          ","0","0","0","--","--","--","--"," ","0","1.29","10","1.38","10","0.00"
="06884P","兆豐GG          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.11","10","0.00"
="06885P","兆豐GH          ","0","0","0","--","--","--","--"," ","0","1.82","10","1.87","10","0.00"
="06886P","兆豐GJ          ","60000","1","1200","0.02","0.02","0.02","0.02","X","0","0.02","10","0.1","8","0.00"
="06887P","兆豐GK          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.11","10","0.00"
="06888P","兆豐GL          ","0","0","0","--","--","--","--"," ","0","0.28","10","0.3","10","0.00"
="06889P","IK元大          ","0","0","0","--","--","--","--"," ","0","1.59","100","1.68","10","0.00"
="06890P","DJ統一          ","10000","1","800","0.08","0.08","0.08","0.08","-","0.01","0.07","10","0.1","65","0.00"
="06891P","32群益          ","0","0","0","--","--","--","--"," ","0","0.12","499","0.22","10","0.00"
="06892P","33群益          ","805000","6","372500","0.46","0.48","0.42","0.48","+","0.02","0.43","499","0.44","499","0.00"
="06893P","34群益          ","449000","7","278410","0.6","0.67","0.59","0.59","+","0.02","0.58","499","0.59","499","0.00"
="06894P","35群益          ","483000","20","669430","1.38","1.49","1.3","1.34","+","0.02","1.34","419","1.35","499","0.00"
="06895P","37群益          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.1","10","0.00"
="06896P","EN永豐          ","201000","8","20180","0.09","0.11","0.09","0.11","+","0.01","0.09","10","0.14","10","0.00"
="06897P","EP永豐          ","0","0","0","--","--","--","--"," ","0","0.21","10","0.26","10","0.00"
="06898P","EQ永豐          ","10000","1","3900","0.39","0.39","0.39","0.39","X","0","0.34","10","0.39","10","0.00"
="06899P","M1中信          ","31000","2","5550","0.18","0.18","0.15","0.15","-","0.01","0.14","5","0.16","10","0.00"
="06900P","M2中信          ","65000","6","32680","0.46","0.53","0.46","0.53","+","0.11","0.46","50","0.49","10","0.00"
="06901P","M3中信          ","5000","1","1100","0.22","0.22","0.22","0.22","X","0","0.21","998","0.31","10","0.00"
="06902P","元富7W          ","0","0","0","--","--","--","--"," ","0","1.05","25","1.08","10","0.00"
="06903P","元富7X          ","0","0","0","--","--","--","--"," ","0","0.01","25","--","0","0.00"
="06904P","元富7Y          ","0","0","0","--","--","--","--"," ","0","0.16","25","0.17","25","0.00"
="06905P","元富7Z          ","0","0","0","--","--","--","--"," ","0","1.28","25","1.38","10","0.00"
="06906P","元富8A          ","35000","2","1750","0.05","0.05","0.05","0.05","+","0.01","0.05","385","0.12","20","0.00"
="06907P","日盛02          ","170000","4","12100","0.07","0.08","0.07","0.07","-","0.01","0.06","200","0.07","25","144"
="06908P","日盛03          ","0","0","0","--","--","--","--"," ","0","1.34","499","1.37","15","128"
="06909P","日盛04          ","0","0","0","--","--","--","--"," ","0","1.98","25","2.05","10","210"
="06910P","日盛05          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","998","76.5"
="06911P","玉山LG          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.1","10","0.00"
="06912P","兆豐HA          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.4","2","0.00"
="06913P","兆豐HB          ","8000","1","4000","0.5","0.5","0.5","0.5","X","0","0.48","10","0.57","10","0.00"
="06914P","兆豐HC          ","0","0","0","--","--","--","--"," ","0","0.02","200","0.03","10","0.00"
="06915P","87凱基          ","0","0","0","--","--","--","--"," ","0","1.67","30","1.77","30","0.00"
="06916P","88凱基          ","306000","31","420200","1.3","1.43","1.3","1.43","+","0.39","1.33","30","4.26","20","0.00"
="06917P","89凱基          ","0","0","0","--","--","--","--"," ","0","1.84","30","1.92","30","0.00"
="06918P","90凱基          ","0","0","0","--","--","--","--"," ","0","1.13","30","1.2","30","0.00"
="06919P","91凱基          ","0","0","0","--","--","--","--"," ","0","2.5","30","2.6","30","0.00"
="06920P","92凱基          ","0","0","0","--","--","--","--"," ","0","1.31","30","1.41","30","0.00"
="06921P","93凱基          ","0","0","0","--","--","--","--"," ","0","0.96","30","1.06","30","0.00"
="06922P","94凱基          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.22","30","0.00"
="06923P","95凱基          ","750000","9","30000","0.04","0.04","0.04","0.04"," ","0","0.04","100","0.06","30","0.00"
="06924P","96凱基          ","58000","2","1160","0.02","0.02","0.02","0.02","X","0","--","0","0.02","152","0.00"
="06925P","97凱基          ","0","0","0","--","--","--","--"," ","0","0.26","30","0.27","30","0.00"
="06926P","98凱基          ","50000","1","19500","0.39","0.39","0.39","0.39","+","0.04","0.36","30","0.38","30","0.00"
="06927P","99凱基          ","998000","8","9980","0.01","0.01","0.01","0.01","X","0","--","0","0.01","114","0.00"
="06928P","5X富邦          ","0","0","0","--","--","--","--"," ","0","2.45","10","2.52","10","0.00"
="06929P","5Y富邦          ","0","0","0","--","--","--","--"," ","0","1.06","50","1.11","30","0.00"
="06930P","5Z富邦          ","238000","2","77410","0.32","0.37","0.32","0.37","+","0.04","0.31","20","0.32","20","0.00"
="06931P","JL元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","100","0.00"
="06932P","LF第一          ","100000","1","43000","0.43","0.43","0.43","0.43","+","0.01","0.43","10","0.46","15","76.5"
="06933P","42群益          ","0","0","0","--","--","--","--"," ","0","0.12","25","0.13","10","0.00"
="06934P","FC永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","770","0.00"
="06935P","FD永豐          ","0","0","0","--","--","--","--"," ","0","1.02","10","1.12","10","0.00"
="06936P","日盛09          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.02","25","34.65"
="06937P","日盛10          ","0","0","0","--","--","--","--"," ","0","0.27","25","0.29","25","52.2"
="06938P","凱基AU          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.41","30","0.00"
="06939P","凱基AV          ","71000","5","73840","1.04","1.04","1.04","1.04","+","0.05","1.01","30","1.03","30","0.00"
="06940P","凱基AW          ","14000","3","4860","0.35","0.35","0.34","0.35","-","0.04","0.32","34","0.35","30","0.00"
="06941P","凱基AX          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","30","0.00"
="06942P","元富8M          ","20000","2","42700","2.09","2.18","2.09","2.18","+","0.02","2.02","25","2.09","10","0.00"
="06943P","元富8N          ","0","0","0","--","--","--","--"," ","0","0.94","50","0.97","14","0.00"
="06944P","元富8P          ","56000","2","22120","0.39","0.4","0.39","0.4","-","0.01","0.4","25","0.42","25","0.00"
="06945P","元富8Q          ","0","0","0","--","--","--","--"," ","0","0.79","25","0.89","10","0.00"
="06946P","元富8R          ","0","0","0","--","--","--","--"," ","0","0.17","50","0.18","10","0.00"
="06947P","DW統一          ","0","0","0","--","--","--","--"," ","0","0.88","10","0.97","10","0.00"
="06948P","49群益          ","4697000","92","1549420","0.32","0.4","0.26","0.4","+","0.09","0.38","25","0.4","40","0.00"
="06949P","50群益          ","1928000","41","1942170","0.82","1.12","0.82","1.12","+","0.17","1.11","25","1.12","10","0.00"
="06950P","51群益          ","93000","5","143180","1.38","1.67","1.38","1.65","X","0","1.67","25","1.7","10","0.00"
="06951P","52群益          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.53","10","0.00"
="06952P","53群益          ","0","0","0","--","--","--","--"," ","0","2.77","25","2.87","10","0.00"
="06953P","54群益          ","10000","1","200","0.02","0.02","0.02","0.02","X","0","0.03","25","0.1","16","0.00"
="06954P","凱基BG          ","0","0","0","--","--","--","--"," ","0","0.61","30","0.63","30","0.00"
="06955P","凱基BJ          ","443000","12","547180","1.1","1.26","1.1","1.26","+","0.27","1.2","110","1.34","30","0.00"
="06956P","凱基BK          ","475000","9","647260","1.28","1.65","1.28","1.59","+","0.18","1.67","30","1.68","30","0.00"
="06957P","凱基BL          ","388000","18","345840","0.69","0.97","0.69","0.97","+","0.18","0.96","30","0.97","29","0.00"
="06958P","JM元大          ","218000","8","116630","0.48","0.61","0.48","0.61","+","0.07","0.63","100","0.67","10","0.00"
="06959P","JN元大          ","46000","1","29900","0.65","0.65","0.65","0.65","X","0","0.74","100","0.81","10","0.00"
="06960P","FJ永豐          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","20","0.00"
="06961P","FK永豐          ","113000","5","13560","0.12","0.12","0.12","0.12"," ","0","0.11","10","0.15","1","0.00"
="06962P","M8中信          ","20000","2","6000","0.29","0.31","0.29","0.31","X","0","0.38","30","0.48","10","0.00"
="06963P","M9中信          ","50000","7","34720","0.66","0.76","0.65","0.76","+","0.06","0.67","32","0.77","10","0.00"
="06964P","元富8Z          ","40000","1","1600","0.04","0.04","0.04","0.04","-","0.01","0.03","25","0.04","25","0.00"
="06965P","元富9A          ","10000","1","12200","1.22","1.22","1.22","1.22","X","0","1.32","25","--","0","0.00"
="06966P","EC統一          ","0","0","0","--","--","--","--"," ","0","0.08","20","0.1","20","0.00"
="06967P","ED統一          ","0","0","0","--","--","--","--"," ","0","0.71","20","0.78","10","0.00"
="06968P","元富9H          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","251","0.00"
="06969P","元富9J          ","0","0","0","--","--","--","--"," ","0","0.07","50","0.08","25","0.00"
="06970P","康和M3          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","0.00"
="06971P","60群益          ","0","0","0","--","--","--","--"," ","0","0.52","25","0.53","10","0.00"
="06972P","61群益          ","0","0","0","--","--","--","--"," ","0","1.29","25","1.38","10","0.00"
="06973P","62群益          ","108000","2","106920","0.99","0.99","0.99","0.99","X","0","1.03","25","1.07","10","0.00"
="06974P","63群益          ","6537000","89","3325340","0.46","0.62","0.4","0.62","+","0.12","0.61","30","0.62","9","0.00"
="06975P","64群益          ","520000","12","412700","0.69","0.88","0.69","0.88","+","0.14","0.89","25","0.9","10","0.00"
="06976P","65群益          ","636000","14","820050","1.12","1.45","1.12","1.45","+","0.22","1.44","25","1.46","10","0.00"
="06977P","66群益          ","448000","11","700530","1.49","1.64","1.48","1.64","+","0.21","1.64","25","1.66","10","0.00"
="06978P","KB元大          ","0","0","0","--","--","--","--"," ","0","1.24","100","1.26","10","0.00"
="06979P","KC元大          ","0","0","0","--","--","--","--"," ","0","1.24","100","1.33","10","0.00"
="06980P","KD元大          ","0","0","0","--","--","--","--"," ","0","0.58","100","0.67","10","0.00"
="06981P","日盛20          ","0","0","0","--","--","--","--"," ","0","1.54","25","1.59","10","37"
="06982P","亞東KU          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06983P","亞東KV          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="06984P","凱基BX          ","0","0","0","--","--","--","--"," ","0","0.35","30","0.36","30","0.00"
="06985P","凱基CF          ","20000","2","4500","0.23","0.23","0.22","0.22","X","0","0.22","30","0.23","30","0.00"
="06986P","凱基CG          ","0","0","0","--","--","--","--"," ","0","1.77","30","1.87","30","0.00"
="06987P","凱基CH          ","10000","2","20950","2.08","2.11","2.08","2.11","X","0","2.1","30","2.12","30","0.00"
="06988P","兆豐HQ          ","20000","2","11400","0.59","0.59","0.55","0.55","-","0.07","0.51","10","0.52","10","0.00"
="06989P","兆豐HS          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.11","10","0.00"
="06990P","兆豐HT          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1","0.00"
="06991P","兆豐JA          ","30000","3","13200","0.42","0.45","0.42","0.45","-","0.06","0.44","10","0.45","10","0.00"
="06992P","兆豐JB          ","0","0","0","--","--","--","--"," ","0","0.25","10","0.26","10","0.00"
="06993P","兆豐JC          ","10000","1","19000","1.9","1.9","1.9","1.9","X","0","2.03","10","2.12","10","0.00"
="06994P","兆豐JD          ","49000","7","138190","2.81","2.84","2.79","2.84","+","0.37","2.86","10","2.95","10","0.00"
="06995P","FW永豐          ","72000","3","33520","0.48","0.48","0.46","0.46","-","0.09","0.45","10","0.46","10","0.00"
="06996P","EF統一          ","1000","1","1270","1.27","1.27","1.27","1.27","-","0.02","1.27","20","1.36","10","0.00"
="06997P","EG統一          ","0","0","0","--","--","--","--"," ","0","0.58","20","0.67","10","0.00"
="06998P","EH統一          ","0","0","0","--","--","--","--"," ","0","0.95","20","1.01","1","0.00"
="06999P","EJ統一          ","0","0","0","--","--","--","--"," ","0","0.44","20","0.5","10","0.00"
="07000P","71群益          ","1396000","4","199420","0.15","0.15","0.14","0.14","-","0.04","0.13","25","0.14","10","0.00"
="07001P","72群益          ","17000","1","9860","0.58","0.58","0.58","0.58","X","0","0.57","25","0.59","10","0.00"
="07002P","73群益          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.05","20","0.00"
="07003P","74群益          ","0","0","0","--","--","--","--"," ","0","0.19","25","0.21","10","0.00"
="07004P","KX元大          ","1530000","6","159600","0.12","0.12","0.1","0.11","-","0.04","--","0","0.59","1","0.00"
="07005P","KY元大          ","360000","4","97100","0.26","0.27","0.26","0.27","-","0.04","0.27","100","0.28","100","0.00"
="07006P","KZ元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","93","0.00"
="07007P","LA元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","0.00"
="07008P","LB元大          ","10000","1","200","0.02","0.02","0.02","0.02","X","0","0.01","100","0.02","10","0.00"
="07009P","日盛23          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.02","150","135.5"
="07010P","凱基CS          ","0","0","0","--","--","--","--"," ","0","1.3","30","1.34","30","0.00"
="07011P","元富9P          ","0","0","0","--","--","--","--"," ","0","0.42","50","0.43","25","0.00"
="07012P","GC永豐          ","0","0","0","--","--","--","--"," ","0","0.4","10","0.43","10","0.00"
="07013P","GD永豐          ","4000","3","2470","0.52","0.67","0.52","0.67","+","0.1","0.67","10","0.7","10","0.00"
="07014P","B4國泰          ","0","0","0","--","--","--","--"," ","0","2.76","190","2.86","15","0.00"
="07015P","B5國泰          ","0","0","0","--","--","--","--"," ","0","0.73","499","0.74","100","0.00"
="07016P","6N富邦          ","0","0","0","--","--","--","--"," ","0","0.03","50","0.1","50","0.00"
="07017P","元富9X          ","40000","4","73100","1.73","1.86","1.73","1.86","+","0.52","1.87","25","1.97","10","0.00"
="07018P","元富9Y          ","36000","1","10440","0.29","0.29","0.29","0.29","X","0","0.28","25","0.3","25","0.00"
="07019P","元富9Z          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","0.00"
="07020P","康和M6          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.73","10","0.00"
="07021P","日盛26          ","339000","9","229630","0.69","0.75","0.65","0.75","+","0.05","0.65","25","0.66","25","0.00"
="07022P","亞東LE          ","0","0","0","--","--","--","--"," ","0","2.14","10","2.24","10","0.00"
