

2016年02月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="08731P","9B元大          ","360000","5","246000","0.68","0.7","0.68","0.7","+","0.01","0.69","110","0.7","100","0.00"
="08732P","群益FQ          ","532000","6","382180","0.71","0.76","0.7","0.76","-","0.01","0.74","25","0.75","10","0.00"
="08733P","群益FS          ","15000","3","16050","1.07","1.08","1.06","1.06","-","0.08","1.07","25","1.08","10","0.00"
="08734P","群益FU          ","276000","9","215740","0.79","0.79","0.76","0.79","-","0.03","0.79","25","0.8","10","0.00"
="08735P","群益FW          ","568000","7","747630","1.31","1.32","1.29","1.29","-","0.04","1.29","25","1.3","10","0.00"
="08736P","凱基A1          ","0","0","0","--","--","--","--"," ","0","0.51","30","0.52","30","0.00"
="08737P","凱基A2          ","0","0","0","--","--","--","--"," ","0","0.39","30","0.4","30","0.00"
="08738P","凱基A3          ","300000","1","192000","0.64","0.64","0.64","0.64","-","0.08","0.64","30","0.65","30","0.00"
="08739P","凱基A4          ","43000","4","27820","0.64","0.67","0.64","0.64","-","0.11","0.64","30","0.65","30","0.00"
="08740P","凱基A5          ","475000","25","435470","0.89","0.95","0.85","0.93"," ","0","0.92","30","0.93","29","0.00"
="08741P","日盛A6          ","230000","3","59800","0.26","0.26","0.26","0.26","+","0.02","0.26","25","0.27","25","149"
="08742P","永豐DX          ","32000","2","10560","0.33","0.33","0.33","0.33","-","0.01","0.35","10","0.36","10","0.00"
="08743P","JF兆豐          ","653000","6","816570","1.23","1.27","1.23","1.27","+","0.01","1.21","10","1.22","150","0.00"
="08744P","凱基C6          ","290000","7","176600","0.62","0.62","0.6","0.6","-","0.02","0.6","30","0.61","30","0.00"
="08745P","凱基C7          ","0","0","0","--","--","--","--"," ","0","0.43","30","0.44","30","0.00"
="08746P","8A元富          ","12000","1","7440","0.62","0.62","0.62","0.62","X","0","0.6","25","0.61","25","0.00"
="08747P","康和DD          ","173000","2","84830","0.49","0.52","0.49","0.52","+","0.01","0.5","10","0.54","10","0.00"
="08748P","日盛B3          ","0","0","0","--","--","--","--"," ","0","0.38","25","0.39","25","59.3"
="08749P","群益GI          ","340000","7","268930","0.76","0.81","0.76","0.81","+","0.09","0.79","25","0.82","10","0.00"
="08750P","群益GJ          ","678000","5","769400","1.13","1.14","1.13","1.14","+","0.01","1.09","25","1.11","10","0.00"
="08751P","群益GK          ","5000","3","4330","0.89","0.89","0.86","0.86","-","0.07","0.87","25","0.88","10","0.00"
="08752P","FV國泰          ","49000","3","25090","0.52","0.52","0.51","0.51","-","0.02","0.51","250","0.53","100","0.00"
="08753P","C7富邦          ","240000","7","45200","0.17","0.19","0.17","0.19","+","0.02","0.19","30","0.2","50","0.00"
="08754P","C8富邦          ","0","0","0","--","--","--","--"," ","0","0.15","30","0.16","30","0.00"
="08755P","C9富邦          ","70000","2","50600","0.68","0.73","0.68","0.73","+","0.02","0.71","50","0.72","50","0.00"
="08756P","9K元大          ","210000","3","88400","0.42","0.44","0.42","0.44","-","0.02","0.43","100","0.44","100","0.00"
="08757P","永豐EG          ","115000","2","54050","0.47","0.47","0.47","0.47","X","0","0.48","10","0.49","10","0.00"
="08758P","8L元富          ","94000","7","23790","0.25","0.26","0.24","0.25","-","0.04","0.24","25","0.25","25","0.00"
="08759P","群益GS          ","134000","4","149940","1.11","1.16","1.11","1.14","-","0.05","1.13","25","1.14","193","0.00"
="08760P","群益GT          ","5000","2","8070","1.61","1.62","1.61","1.62","+","0.03","1.61","25","1.62","8","0.00"
="08761P","群益GU          ","0","0","0","--","--","--","--"," ","0","0.79","25","0.8","10","0.00"
="08762P","群益GV          ","798000","3","566580","0.71","0.71","0.71","0.71","-","0.05","0.71","25","0.72","10","0.00"
="08763P","凱基D8          ","0","0","0","--","--","--","--"," ","0","0.79","30","0.8","30","0.00"
="08764P","凱基D9          ","246000","8","222340","0.93","0.94","0.89","0.89","-","0.09","0.87","30","0.88","30","0.00"
="08765P","FW國泰          ","0","0","0","--","--","--","--"," ","0","0.57","30","0.58","30","0.00"
="08766P","FX國泰          ","5000","1","3550","0.71","0.71","0.71","0.71","-","0.04","0.73","499","0.74","100","0.00"
="08767P","D8富邦          ","140000","9","169880","1.18","1.23","1.16","1.17","+","0.13","1.17","10","1.18","10","0.00"
="08768P","統一CF          ","0","0","0","--","--","--","--"," ","0","0.69","20","0.7","20","0.00"
="08769P","9U元大          ","92000","5","105870","1.13","1.16","1.13","1.16","+","0.05","1.14","100","1.15","100","0.00"
="08770P","9W元大          ","130000","2","119600","0.92","0.92","0.92","0.92","-","0.01","0.57","50","0.95","20","0.00"
="08771P","9X元大          ","1655000","11","582700","0.36","0.36","0.34","0.35","-","0.05","0.34","100","0.35","100","0.00"
="08772P","群益GX          ","0","0","0","--","--","--","--"," ","0","1.79","25","1.8","10","0.00"
="08773P","群益GY          ","0","0","0","--","--","--","--"," ","0","0.43","25","0.44","10","0.00"
="08774P","MB中信          ","99000","5","55640","0.56","0.57","0.56","0.56","-","0.06","0.56","10","0.57","10","0.00"
="08775P","永豐ER          ","20000","1","15600","0.78","0.78","0.78","0.78"," ","0","0.77","10","0.78","10","0.00"
="08776P","凱基G4          ","100000","1","125000","1.25","1.25","1.25","1.25","X","0","1.27","30","1.28","30","0.00"
="08777P","凱基G5          ","10000","1","9600","0.96","0.96","0.96","0.96","+","0.02","0.98","30","0.99","30","0.00"
="08778P","凱基G6          ","425000","7","161150","0.37","0.39","0.37","0.39","+","0.02","0.39","30","0.4","30","0.00"
="08779P","凱基G7          ","40000","1","21200","0.53","0.53","0.53","0.53","-","0.03","0.53","30","0.54","30","0.00"
="08780P","凱基G9          ","75000","2","15800","0.22","0.22","0.21","0.21","-","0.03","0.2","70","0.21","30","0.00"
="08781P","凱基H1          ","100000","1","51000","0.51","0.51","0.51","0.51","X","0","0.51","30","0.52","30","0.00"
="08782P","日盛B8          ","2000","1","720","0.36","0.36","0.36","0.36","X","0","0.34","25","0.35","25","260"
="08783P","JH兆豐          ","300000","2","63000","0.21","0.21","0.21","0.21","+","0.02","0.2","10","0.21","150","0.00"
="08784P","JJ兆豐          ","54000","2","30100","0.55","0.57","0.55","0.57","-","0.05","0.54","10","0.55","150","0.00"
="08785P","9A元富          ","160000","3","89400","0.55","0.57","0.55","0.56","+","0.02","0.58","25","0.59","25","0.00"
="08786P","康和DE          ","21000","4","14250","0.67","0.7","0.67","0.67","-","0.01","0.65","10","0.66","10","0.00"
="08787P","E3富邦          ","310000","11","205000","0.65","0.67","0.65","0.66","-","0.06","0.67","10","0.68","10","0.00"
="08788P","E4富邦          ","30000","1","16500","0.55","0.55","0.55","0.55","-","0.06","0.53","50","0.54","50","0.00"
="08789P","46元大          ","0","0","0","--","--","--","--"," ","0","0.48","100","0.49","50","0.00"
="08790P","47元大          ","40000","4","32900","0.83","0.83","0.81","0.81","-","0.03","0.81","120","0.82","10","0.00"
="08791P","54元大          ","0","0","0","--","--","--","--"," ","0","0.84","100","0.85","100","0.00"
="08792P","55元大          ","0","0","0","--","--","--","--"," ","0","0.62","100","0.63","100","0.00"
="08793P","永豐FA          ","0","0","0","--","--","--","--"," ","0","0.69","10","0.7","10","0.00"
="08794P","群益HG          ","0","0","0","--","--","--","--"," ","0","0.35","25","0.36","10","0.00"
="08795P","群益HH          ","0","0","0","--","--","--","--"," ","0","0.81","25","0.82","10","0.00"
="08796P","群益HI          ","0","0","0","--","--","--","--"," ","0","0.71","25","0.81","10","0.00"
="08797P","群益HJ          ","20000","1","13000","0.65","0.65","0.65","0.65","-","0.05","0.67","25","0.68","10","0.00"
="08798P","群益HK          ","205000","2","145650","0.71","0.73","0.71","0.73","+","0.03","0.73","25","0.74","10","0.00"
="08799P","群益HL          ","0","0","0","--","--","--","--"," ","0","1.53","25","1.54","10","0.00"
="08800P","群益HM          ","0","0","0","--","--","--","--"," ","0","0.96","25","0.97","10","0.00"
="08801P","群益HN          ","563000","4","734760","1.3","1.31","1.3","1.31","-","0.01","1.28","25","1.29","10","0.00"
="08802P","群益HP          ","552000","4","742670","1.34","1.35","1.34","1.35"," ","0","1.32","25","1.33","10","0.00"
="08803P","群益HQ          ","541000","5","641270","1.17","1.22","1.17","1.22","+","0.01","1.2","25","1.21","10","0.00"
="08804P","凱基J4          ","190000","5","140400","0.73","0.74","0.73","0.74","+","0.02","0.72","30","0.73","40","0.00"
="08805P","凱基J5          ","0","0","0","--","--","--","--"," ","0","0.31","30","0.32","30","0.00"
="08806P","日盛C3          ","38000","2","14460","0.38","0.4","0.38","0.4"," ","0","0.39","25","0.4","24","61.25"
="08807P","日盛C4          ","3000","1","2760","0.92","0.92","0.92","0.92","+","0.01","0.93","25","0.94","25","420"
="08808P","日盛C5          ","42000","5","25390","0.57","0.62","0.57","0.61","+","0.02","0.57","25","0.58","25","31.5"
="08809P","永豐FF          ","0","0","0","--","--","--","--"," ","0","0.55","10","0.56","10","0.00"
="08810P","永豐FG          ","161000","4","114710","0.71","0.72","0.71","0.72","+","0.03","0.7","10","0.71","10","0.00"
="08811P","永豐FH          ","0","0","0","--","--","--","--"," ","0","1.07","10","1.08","10","0.00"
="08812P","MJ中信          ","0","0","0","--","--","--","--"," ","0","0.43","499","0.45","300","0.00"
="08813P","MK中信          ","0","0","0","--","--","--","--"," ","0","0.58","499","0.59","300","0.00"
="08814P","ML中信          ","0","0","0","--","--","--","--"," ","0","0.56","499","0.58","300","0.00"
="08815P","MM中信          ","0","0","0","--","--","--","--"," ","0","0.67","99","0.68","99","0.00"
="08816P","群益HZ          ","10000","1","7400","0.74","0.74","0.74","0.74","X","0","0.73","25","0.74","10","0.00"
="08817P","群益IA          ","10000","1","7200","0.72","0.72","0.72","0.72","X","0","0.73","25","0.74","10","0.00"
="08818P","群益IB          ","205000","4","241850","1.17","1.18","1.17","1.18","-","0.02","1.18","25","1.19","10","0.00"
="08819P","群益ID          ","398000","2","276610","0.69","0.7","0.69","0.7","-","0.02","0.68","25","0.69","10","0.00"
="08820P","群益IE          ","530000","9","599530","1.12","1.18","1.12","1.12","-","0.05","1.12","25","1.13","10","0.00"
="08821P","JU兆豐          ","0","0","0","--","--","--","--"," ","0","0.19","10","0.2","150","0.00"
="08822P","JV兆豐          ","0","0","0","--","--","--","--"," ","0","0.3","10","0.31","150","0.00"
="08823P","JW兆豐          ","0","0","0","--","--","--","--"," ","0","0.35","10","0.36","150","0.00"
="08824P","JX兆豐          ","199000","7","89550","0.45","0.46","0.44","0.46","-","0.03","0.45","10","0.46","149","0.00"
="08825P","凱基L2          ","0","0","0","--","--","--","--"," ","0","0.19","30","0.2","30","0.00"
="08826P","凱基L3          ","0","0","0","--","--","--","--"," ","0","0.16","30","0.17","30","0.00"
="08827P","凱基L4          ","1411000","34","202250","0.15","0.16","0.14","0.15","-","0.01","0.15","19","0.16","501","0.00"
="08828P","9S元富          ","209000","5","216580","1.01","1.07","1.01","1.05","-","0.04","1.06","25","1.07","25","0.00"
="08829P","9T元富          ","200000","3","170120","0.83","0.87","0.83","0.87","-","0.02","0.87","25","0.88","25","0.00"
="08830P","9V元富          ","0","0","0","--","--","--","--"," ","0","0.52","25","0.54","25","0.00"
="08831P","9W元富          ","232000","10","130050","0.55","0.57","0.54","0.55","-","0.07","0.55","8","0.56","25","0.00"
="08832P","9X元富          ","30000","2","21000","0.7","0.7","0.7","0.7","-","0.04","0.7","5","0.71","25","0.00"
="08833P","9Y元富          ","313000","5","355320","1.15","1.15","1.12","1.12","-","0.06","1.11","25","1.12","25","0.00"
="08834P","日盛C6          ","0","0","0","--","--","--","--"," ","0","0.93","499","0.94","499","0.00"
="08835P","日盛C7          ","0","0","0","--","--","--","--"," ","0","0.43","25","0.44","25","2535"
="08836P","元大1E          ","0","0","0","--","--","--","--"," ","0","0.51","100","0.52","100","0.00"
="08837P","元大1F          ","1082000","10","364960","0.33","0.35","0.33","0.35"," ","0","0.34","100","0.35","294","0.00"
="08838P","元大1G          ","24000","1","15360","0.64","0.64","0.64","0.64","+","0.01","0.62","100","0.63","105","0.00"
="08839P","元大1H          ","150000","1","123000","0.82","0.82","0.82","0.82","-","0.01","0.81","100","0.82","100","0.00"
="08840P","元大1I          ","100000","2","51500","0.52","0.52","0.51","0.51","-","0.02","0.5","100","0.51","100","0.00"
="08841P","元大1J          ","724000","14","430930","0.63","0.63","0.57","0.59","-","0.06","0.6","100","0.61","100","0.00"
="08842P","元大2H          ","0","0","0","--","--","--","--"," ","0","0.48","100","0.49","100","0.00"
="08843P","GD國泰          ","89000","8","68880","0.76","0.82","0.75","0.8","-","0.07","0.8","499","0.81","100","0.00"
="08844P","MR中信          ","99000","1","96030","0.97","0.97","0.97","0.97","+","0.04","0.98","499","0.99","200","0.00"
="08845P","永豐FP          ","432000","10","319570","0.71","0.74","0.71","0.74","+","0.06","0.74","10","0.75","10","0.00"
="08846P","永豐FQ          ","245000","4","148100","0.56","0.61","0.56","0.61","+","0.01","0.59","10","0.6","10","0.00"
="08847P","A4元富          ","580000","9","611190","1.05","1.08","1.03","1.04","-","0.04","1.04","25","1.05","25","0.00"
="08848P","KB兆豐          ","986000","11","341700","0.33","0.37","0.33","0.34","-","0.04","0.33","160","0.34","549","0.00"
="08849P","KC兆豐          ","0","0","0","--","--","--","--"," ","0","0.66","10","0.67","150","0.00"
="08850P","KD兆豐          ","82000","5","61100","0.74","0.78","0.72","0.75","-","0.01","0.74","10","0.75","150","0.00"
="08851P","統一CS          ","300000","15","125160","0.4","0.42","0.4","0.41","-","0.02","0.4","10","0.41","7","0.00"
="08852P","統一CT          ","0","0","0","--","--","--","--"," ","0","0.58","20","0.6","10","0.00"
="08853P","統一CU          ","0","0","0","--","--","--","--"," ","0","0.5","20","0.52","10","0.00"
="08854P","群益IP          ","36000","3","20050","0.54","0.56","0.54","0.55","-","0.01","0.54","499","0.55","499","0.00"
="08855P","群益IQ          ","0","0","0","--","--","--","--"," ","0","0.56","499","0.57","499","0.00"
="08856P","群益IR          ","0","0","0","--","--","--","--"," ","0","0.57","499","0.58","499","0.00"
="08857P","群益IS          ","60000","4","43500","0.71","0.74","0.71","0.71","-","0.02","0.7","499","0.71","499","0.00"
="08858P","群益IT          ","0","0","0","--","--","--","--"," ","0","0.92","499","0.93","499","0.00"
="08859P","群益IU          ","5000","1","5750","1.15","1.15","1.15","1.15","-","0.05","1.13","499","1.14","499","0.00"
="08860P","群益IX          ","188000","9","266020","1.38","1.44","1.29","1.29","-","0.1","1.29","25","1.3","10","0.00"
="08861P","凱基M6          ","10000","1","9400","0.94","0.94","0.94","0.94"," ","0","0.91","30","0.92","30","0.00"
="08862P","凱基M8          ","30000","2","21400","0.69","0.76","0.69","0.76"," ","0","0.74","30","0.75","30","0.00"
="08863P","凱基M9          ","25000","3","28950","1.15","1.17","1.15","1.17","+","0.02","1.11","30","1.12","30","0.00"
="08864P","日盛D1          ","1000","1","270","0.27","0.27","0.27","0.27"," ","0","0.28","25","0.29","25","2535"
="08865P","F5富邦          ","201000","3","80380","0.38","0.4","0.38","0.4","-","0.01","0.39","10","0.4","10","0.00"
="08866P","F6富邦          ","54000","8","23040","0.42","0.43","0.42","0.43","-","0.01","0.43","10","0.44","10","0.00"
="08867P","F7富邦          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","0.00"
="08868P","F8富邦          ","492000","7","134800","0.27","0.29","0.27","0.28","-","0.02","0.28","10","0.29","10","0.00"
="08869P","MV中信          ","270000","5","335370","1.24","1.27","1.24","1.26","+","0.01","1.23","30","1.25","10","0.00"
="08870P","MW中信          ","28000","2","24080","0.86","0.86","0.86","0.86","-","0.01","0.85","30","0.86","30","0.00"
="08871P","永豐FW          ","0","0","0","--","--","--","--"," ","0","0.74","10","0.75","10","0.00"
="08872P","永豐FX          ","284000","6","245400","0.86","0.88","0.86","0.88","-","0.01","0.87","10","0.88","10","0.00"
="08873P","A8元富          ","0","0","0","--","--","--","--"," ","0","0.59","25","0.6","25","0.00"
="08874P","A9元富          ","118000","1","56640","0.48","0.48","0.48","0.48","-","0.03","0.48","25","0.49","25","0.00"
="08875P","群益JB          ","0","0","0","--","--","--","--"," ","0","0.95","25","0.96","10","0.00"
="08876P","群益JE          ","0","0","0","--","--","--","--"," ","0","0.77","25","0.78","10","0.00"
="08877P","元大2U          ","20000","2","13000","0.64","0.66","0.64","0.66","X","0","0.64","100","0.65","100","0.00"
="08878P","元大2W          ","0","0","0","--","--","--","--"," ","0","0.54","100","0.55","100","0.00"
="08879P","GI國泰          ","95000","7","141310","1.49","1.53","1.37","1.37","-","0.14","1.37","370","1.38","100","0.00"
="08880P","群益JJ          ","1819000","14","2170330","1.16","1.25","1.14","1.14","+","0.04","1.12","25","1.13","10","0.00"
="08881P","群益JK          ","531000","8","454890","0.79","0.9","0.79","0.86","+","0.1","0.83","25","0.86","10","0.00"
="08882P","群益JL          ","8000","1","5920","0.74","0.74","0.74","0.74","-","0.08","0.79","25","0.8","10","0.00"
="08883P","元大03          ","43000","5","30150","0.69","0.72","0.69","0.72","-","0.02","0.71","105","0.72","44","0.00"
="08884P","元大05          ","312000","10","293960","0.93","0.97","0.92","0.97","+","0.01","0.89","100","0.9","100","0.00"
="08885P","元大09          ","0","0","0","--","--","--","--"," ","0","0.66","100","0.67","50","0.00"
="08886P","元大10          ","0","0","0","--","--","--","--"," ","0","0.86","100","0.87","100","0.00"
="08887P","元大11          ","590000","12","494880","0.82","0.87","0.82","0.85"," ","0","0.84","509","0.85","25","0.00"
="08888P","元大12          ","115000","4","66400","0.58","0.58","0.57","0.58"," ","0","0.57","100","0.58","100","0.00"
="08889P","元大13          ","17000","2","10000","0.59","0.59","0.58","0.58","-","0.06","0.55","100","0.56","100","0.00"
="08890P","元大14          ","0","0","0","--","--","--","--"," ","0","0.82","100","0.83","50","0.00"
="08891P","元大15          ","758000","7","647180","0.84","0.87","0.83","0.86"," ","0","0.86","100","0.87","100","0.00"
="08892P","元大17          ","180000","6","126400","0.68","0.72","0.68","0.68"," ","0","0.68","95","0.69","100","0.00"
="08893P","日盛D8          ","136000","11","212350","1.5","1.65","1.5","1.57","-","0.06","1.58","499","1.59","499","0.00"
="08894P","亞東NG          ","99000","1","55440","0.56","0.56","0.56","0.56","X","0","0.56","10","0.57","10","0.00"
="08895P","凱基1B          ","181000","6","204170","1.12","1.13","1.12","1.13","-","0.04","1.12","30","1.13","30","0.00"
="08896P","B6元富          ","711000","14","681310","0.94","0.98","0.93","0.95","+","0.01","0.95","20","0.96","25","0.00"
="08897P","B7元富          ","125000","5","226800","1.85","1.86","1.8","1.86","-","0.14","1.85","25","1.86","25","0.00"
="08898P","B8元富          ","25000","1","15500","0.62","0.62","0.62","0.62","-","0.02","0.62","15","0.64","25","0.00"
="08899P","KL兆豐          ","0","0","0","--","--","--","--"," ","0","0.65","10","0.66","150","0.00"
="08900P","KM兆豐          ","143000","3","75890","0.53","0.55","0.53","0.55","-","0.02","0.53","10","0.54","649","0.00"
="08901P","KN兆豐          ","100000","1","29000","0.29","0.29","0.29","0.29","-","0.01","0.31","10","0.32","150","0.00"
="08902P","KP兆豐          ","0","0","0","--","--","--","--"," ","0","0.81","10","0.82","150","0.00"
="08903P","永豐GE          ","0","0","0","--","--","--","--"," ","0","0.58","10","0.59","10","0.00"
="08904P","NA中信          ","0","0","0","--","--","--","--"," ","0","0.52","10","0.53","10","0.00"
="08905P","NB中信          ","61000","5","46380","0.74","0.77","0.74","0.77","+","0.06","0.76","499","0.77","100","0.00"
="08906P","NC中信          ","200000","10","205900","1.01","1.05","1.01","1.05","-","0.01","1.03","499","1.04","200","0.00"
="08907P","ND中信          ","5000","1","5200","1.04","1.04","1.04","1.04","-","0.01","1.02","998","1.03","299","0.00"
="08908P","GJ國泰          ","10000","1","7300","0.73","0.73","0.73","0.73","-","0.02","0.75","499","0.77","400","0.00"
="08909P","GK國泰          ","172000","7","200820","1.2","1.2","1.15","1.15","-","0.13","1.16","100","1.2","100","0.00"
="08910P","H8富邦          ","296000","9","225020","0.74","0.77","0.74","0.77","-","0.05","0.74","50","0.75","50","0.00"
="08911P","H9富邦          ","0","0","0","--","--","--","--"," ","0","0.66","10","0.67","10","0.00"
="08912P","J1富邦          ","0","0","0","--","--","--","--"," ","0","0.76","50","0.77","50","0.00"
="08913P","J2富邦          ","19000","2","14810","0.79","0.79","0.77","0.77","-","0.04","0.76","10","0.77","108","0.00"
="08914P","永豐GK          ","1112000","19","753290","0.69","0.71","0.63","0.63","-","0.08","0.66","10","0.67","10","0.00"
="08915P","永豐GL          ","340000","4","295280","0.87","0.88","0.86","0.88","-","0.07","0.87","10","0.88","15","0.00"
="08916P","C7元富          ","107000","3","148360","1.38","1.41","1.38","1.39","-","0.01","1.39","50","1.4","25","0.00"
="08917P","日盛E2          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.26","25","2535"
="08918P","群益JU          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.62","10","0.00"
="08919P","群益JV          ","0","0","0","--","--","--","--"," ","0","0.59","25","0.6","10","0.00"
="08920P","群益JX          ","1345000","10","2062330","1.57","1.57","1.52","1.52","-","0.21","1.52","25","1.53","10","0.00"
="08921P","群益JZ          ","0","0","0","--","--","--","--"," ","0","0.68","25","0.69","10","0.00"
="08922P","群益KB          ","30000","2","17900","0.59","0.6","0.59","0.6","-","0.02","0.56","25","0.57","10","0.00"
="08923P","群益KC          ","0","0","0","--","--","--","--"," ","0","1.45","25","1.46","10","0.00"
="08924P","元大28          ","27000","3","7990","0.29","0.3","0.29","0.3","-","0.01","0.3","100","0.31","100","0.00"
="08925P","元大29          ","187000","5","221680","1.18","1.2","1.18","1.19","-","0.01","1.17","100","1.18","106","0.00"
="089262","FT第一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","6.28"
="08926P","元大30          ","0","0","0","--","--","--","--"," ","0","0.7","100","0.71","100","0.00"
="08927P","元大31          ","140000","5","107580","0.78","0.78","0.75","0.75","-","0.06","0.75","100","0.77","100","0.00"
="08928P","元大32          ","15000","2","10800","0.73","0.73","0.7","0.7","X","0","0.7","100","0.71","100","0.00"
="08929P","元大35          ","0","0","0","--","--","--","--"," ","0","0.85","102","0.86","100","0.00"
="08930P","元大36          ","190000","6","105820","0.56","0.56","0.54","0.56","-","0.05","0.55","100","0.56","100","0.00"
="08931P","元大39          ","86000","2","86840","0.99","1.01","0.99","1.01","+","0.02","0.97","495","0.98","495","0.00"
="08932P","元大41          ","8000","8","10950","1.35","1.4","1.34","1.39","X","0","1.35","495","1.36","495","0.00"
="08933P","元大43          ","1000","1","1090","1.09","1.09","1.09","1.09","X","0","1.09","508","1.1","495","0.00"
="08934P","元大44          ","30000","3","46300","1.56","1.56","1.52","1.52","-","0.04","1.51","495","1.52","495","0.00"
="08935P","元大47          ","46000","11","49250","1.06","1.13","1.06","1.09","-","0.03","1.07","495","1.08","495","0.00"
="08936P","元大49          ","131000","4","158230","1.22","1.23","1.15","1.15","X","0","1.11","100","1.12","10","0.00"
="08937P","GN國泰          ","895000","23","867030","0.91","0.99","0.9","0.98","+","0.05","0.98","499","0.99","200","0.00"
="08938P","K3富邦          ","0","0","0","--","--","--","--"," ","0","1.05","10","1.06","10","0.00"
="08939P","NG中信          ","70000","3","39800","0.57","0.59","0.56","0.59","-","0.04","0.59","499","0.6","200","0.00"
="08940P","永豐GW          ","658000","13","643620","0.96","0.99","0.95","0.99","+","0.03","0.97","10","0.98","10","0.00"
="08941P","永豐GX          ","646000","12","332920","0.51","0.52","0.51","0.52","-","0.04","0.51","50","0.52","10","0.00"
="08942P","D8元富          ","512000","7","194670","0.37","0.4","0.35","0.38","-","0.01","0.38","25","0.39","25","0.00"
="08943P","D9元富          ","0","0","0","--","--","--","--"," ","0","0.5","25","0.51","25","0.00"
="08944P","E1元富          ","2000","1","960","0.48","0.48","0.48","0.48","-","0.03","0.48","27","0.49","25","0.00"
="08945P","E2元富          ","5000","1","2950","0.59","0.59","0.59","0.59","X","0","0.58","25","0.59","25","0.00"
="08946P","E3元富          ","10000","1","6000","0.6","0.6","0.6","0.6","-","0.04","0.61","25","0.62","25","0.00"
="08947P","元大87          ","914000","11","799530","0.85","0.88","0.85","0.87","+","0.01","0.87","120","0.88","100","0.00"
="08948P","日盛E6          ","39000","3","23790","0.61","0.61","0.61","0.61","-","0.03","0.61","25","0.62","25","37.3"
="08949P","凱基1P          ","1290000","9","694600","0.53","0.55","0.53","0.54","-","0.02","0.53","30","0.54","30","0.00"
="08950P","凱基1Q          ","0","0","0","--","--","--","--"," ","0","0.37","30","0.38","30","0.00"
="08951P","凱基1R          ","0","0","0","--","--","--","--"," ","0","0.41","30","0.42","30","0.00"
="08952P","凱基2E          ","500000","3","579710","1.17","1.17","1.15","1.15","-","0.08","1.13","30","1.14","30","0.00"
="08953P","GR國泰          ","125000","9","121880","0.98","0.98","0.93","0.94","-","0.09","0.95","499","0.96","100","0.00"
="08954P","群益KK          ","123000","2","149690","1.21","1.22","1.21","1.22","-","0.04","1.21","25","1.22","10","0.00"
="08955P","群益KL          ","198000","7","89360","0.41","0.47","0.41","0.46","+","0.03","0.46","10","0.47","60","0.00"
="08956P","群益KM          ","21000","1","30240","1.44","1.44","1.44","1.44","+","0.09","1.38","25","1.39","10","0.00"
="08957P","E4元富          ","182000","2","120120","0.66","0.66","0.66","0.66","-","0.03","0.65","25","0.66","25","0.00"
="08958P","E5元富          ","1509000","11","1443690","0.96","0.96","0.95","0.96","-","0.06","0.92","25","0.93","25","0.00"
="08959P","永豐GZ          ","280000","4","271600","0.97","0.97","0.97","0.97"," ","0","0.95","10","0.96","10","0.00"
="08960P","KZ兆豐          ","736000","27","247580","0.34","0.36","0.32","0.33","-","0.05","0.34","10","0.35","649","0.00"
="08961P","元大95          ","156000","6","104450","0.67","0.67","0.65","0.66","-","0.04","0.65","100","0.66","100","0.00"
="08962P","日盛E9          ","0","0","0","--","--","--","--"," ","0","0.34","25","0.35","25","7.99"
="08963P","群益KV          ","342000","4","468830","1.38","1.38","1.37","1.37","-","0.04","1.36","25","1.37","10","0.00"
="08964P","群益KX          ","478000","10","1091990","2.21","2.36","2.21","2.32","+","0.24","2.29","25","2.34","10","0.00"
="08965P","群益KZ          ","763000","26","612340","0.81","0.85","0.77","0.79","-","0.04","0.79","25","0.8","25","0.00"
="08966P","群益LA          ","0","0","0","--","--","--","--"," ","0","0.86","25","0.87","10","0.00"
="08967P","群益LB          ","341000","6","453750","1.27","1.38","1.27","1.38","+","0.01","1.36","25","1.38","10","0.00"
="08968P","永豐HD          ","30000","2","22800","0.76","0.76","0.76","0.76","-","0.02","0.78","10","0.79","10","0.00"
="08969P","E9元富          ","450000","9","303000","0.66","0.69","0.66","0.69","-","0.05","0.68","25","0.69","25","0.00"
="08970P","康和DH          ","376000","2","259440","0.69","0.69","0.69","0.69","-","0.04","0.67","10","0.68","10","0.00"
="08971P","1J元大          ","0","0","0","--","--","--","--"," ","0","1.46","100","1.55","10","0.00"
="08972P","1M元大          ","10000","1","4800","0.48","0.48","0.48","0.48","-","0.04","0.51","495","0.52","495","0.00"
="089734","國泰GQ          ","0","0","0","--","--","--","--"," ","0","0.01","101","0.1","30","15"
="08973P","1S元大          ","166000","11","142480","0.84","0.88","0.84","0.86","-","0.02","0.85","495","0.86","495","0.00"
="08974P","日盛F6          ","851000","17","687490","0.79","0.83","0.79","0.82","+","0.05","0.81","199","0.82","30","78"
="08975P","日盛F7          ","0","0","0","--","--","--","--"," ","0","0.49","25","0.5","25","149"
="08976P","群益LQ          ","185000","5","137200","0.74","0.77","0.74","0.77","-","0.08","0.78","25","0.79","10","0.00"
="08977P","群益LR          ","89000","3","74760","0.84","0.84","0.84","0.84","-","0.13","0.87","25","0.88","10","0.00"
