

2016年01月26日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="040390","CC國泰          ","234000","23","409640","1.72","1.79","1.7","1.74","+","0.04","1.79","30","1.8","30","330"
="040391","富邦HT          ","227000","8","29820","0.13","0.14","0.13","0.14","-","0.02","0.13","50","0.14","49","17.8"
="040392","富邦HU          ","182000","2","58040","0.32","0.32","0.28","0.28","X","0","0.29","50","0.3","50","136.5"
="040393","富邦HV          ","167000","6","166370","0.99","1.06","0.97","1.06","-","0.01","1.03","50","1.12","50","102"
="040394","富邦HW          ","101000","1","48480","0.48","0.48","0.48","0.48","-","0.01","0.46","20","0.47","10","15.95"
="040395","富邦HX          ","10000","1","1200","0.12","0.12","0.12","0.12","-","0.05","0.12","50","0.13","50","88.2"
="040396","GU凱基          ","35000","4","37100","1.04","1.08","1.04","1.08","+","0.04","1.04","30","1.05","30","330"
="040397","GV凱基          ","0","0","0","--","--","--","--"," ","0","0.21","30","0.22","30","27.4"
="040398","GW凱基          ","672000","8","592770","0.87","0.92","0.85","0.92"," ","0","0.89","30","0.9","30","76"
="040399","日盛5T          ","661000","10","193830","0.19","0.31","0.19","0.31","X","0","0.28","25","0.29","25","7.72"
="040400","日盛5U          ","0","0","0","--","--","--","--"," ","0","0.29","25","0.3","25","52.5"
="040401","日盛5V          ","71000","6","31340","0.45","0.45","0.43","0.43","-","0.04","0.42","25","0.43","25","318.5"
="040402","元富NL          ","191000","8","42140","0.23","0.24","0.21","0.23","-","0.05","0.22","35","0.23","25","57"
="040403","元富NM          ","103000","1","42230","0.41","0.41","0.41","0.41","-","0.02","0.41","50","0.42","25","12.4"
="040404","元富NN          ","20000","1","6600","0.33","0.33","0.33","0.33","X","0","0.33","50","0.34","25","7.72"
="040405","元富NP          ","0","0","0","--","--","--","--"," ","0","0.21","25","0.22","25","61.1"
="040406","永豐7H          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","7.72"
="040407","永豐7I          ","15000","2","9750","0.65","0.65","0.65","0.65","-","0.05","0.65","10","0.66","10","318.5"
="040408","永豐7J          ","21000","3","16810","0.8","0.81","0.8","0.81","+","0.02","0.8","10","0.81","9","330"
="040409","永豐7K          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","71.5"
="040410","永豐7L          ","256000","9","219940","0.88","0.88","0.84","0.84","-","0.13","0.84","10","0.85","10","79"
="040411","永豐7M          ","100000","7","48100","0.49","0.49","0.48","0.48","-","0.14","0.49","10","0.5","10","215"
="040412","永豐7N          ","522000","15","73090","0.14","0.15","0.14","0.15"," ","0","0.13","10","0.14","10","11.35"
="040413","永豐7P          ","10000","2","5200","0.52","0.52","0.52","0.52"," ","0","0.51","10","0.52","10","205.5"
="040414","永豐7Q          ","458000","21","315790","0.63","0.72","0.62","0.69","+","0.03","0.68","40","0.69","10","133"
="040415","永豐7R          ","144000","6","10700","0.07","0.08","0.07","0.07"," ","0","0.07","6","0.08","10","119.5"
="040416","永豐7S          ","398000","9","122280","0.3","0.31","0.29","0.31","-","0.02","0.3","12","0.31","10","10.9"
="040417","HG中信          ","14000","3","10980","0.78","0.84","0.78","0.84","+","0.03","0.81","10","0.84","10","133"
="040418","元大XY          ","181000","3","39820","0.22","0.22","0.22","0.22","-","0.03","0.21","100","0.22","100","61.1"
="040419","元大XZ          ","447000","12","274890","0.65","0.66","0.6","0.61","-","0.06","0.6","9","0.61","112","318.5"
="040420","元大YA          ","300000","1","126000","0.42","0.42","0.42","0.42","-","0.04","0.44","100","0.45","100","164.5"
="040421","元大YC          ","1532000","21","192780","0.12","0.14","0.12","0.13","+","0.01","0.11","320","0.12","50","119.5"
="040422","元大YD          ","649000","3","193700","0.3","0.3","0.28","0.28","-","0.05","0.28","100","0.33","10","20.33"
="040423","1H第一          ","67000","4","128800","1.93","1.94","1.89","1.89","-","0.01","1.91","10","1.93","10","330"
="040424","3G統一          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.1","10","225"
="040425","3H統一          ","1000","1","620","0.62","0.62","0.62","0.62","-","0.06","0.62","68","0.63","68","0.00"
="040426","3J統一          ","247000","7","148530","0.59","0.62","0.59","0.6","-","0.1","0.6","138","0.61","68","0.00"
="040427","3K統一          ","405000","10","146800","0.37","0.37","0.35","0.37","-","0.04","0.36","20","0.37","20","0.00"
="040428","3L統一          ","0","0","0","--","--","--","--"," ","0","0.27","68","0.29","68","132"
="040429","NC群益          ","326000","23","187250","0.58","0.59","0.56","0.58","-","0.09","0.58","25","0.59","10","75.5"
="040430","NE群益          ","427000","24","481810","1.12","1.14","1.11","1.12","-","0.04","1.11","25","1.13","10","76.2"
="040431","NG群益          ","55000","3","5000","0.09","0.1","0.09","0.1"," ","0","0.09","25","0.1","10","60"
="040432","NH群益          ","0","0","0","--","--","--","--"," ","0","0.1","25","0.11","10","60"
="040433","CF國泰          ","97000","9","92400","0.94","0.96","0.94","0.95","-","0.08","0.92","30","0.93","30","318.5"
="040434","CG國泰          ","262000","11","603470","2.37","2.4","2.28","2.35","-","0.05","2.42","30","2.44","30","330"
="040435","富邦JB          ","0","0","0","--","--","--","--"," ","0","0.47","10","0.48","10","205.5"
="040436","富邦JC          ","10000","1","3800","0.38","0.38","0.38","0.38","-","0.03","0.38","10","0.39","10","75.5"
="040437","富邦JD          ","0","0","0","--","--","--","--"," ","0","0.26","10","0.27","10","71.5"
="040438","1J第一          ","260000","13","568190","2.21","2.27","2.12","2.27","+","0.01","2.19","10","2.21","10","330"
="040439","元大YF          ","35000","3","18800","0.54","0.54","0.53","0.54","+","0.02","0.54","100","0.55","100","9.49"
="040440","元大YG          ","342000","10","227150","0.69","0.69","0.65","0.65","-","0.03","0.65","105","0.66","100","8.82"
="040441","元大YI          ","436000","31","554570","1.27","1.36","1.22","1.22","-","0.09","1.23","100","1.25","10","27.8"
="040442","元大YJ          ","141000","7","66080","0.47","0.48","0.45","0.46","-","0.04","0.46","102","0.47","100","75.5"
="040443","元大YK          ","1179000","28","556170","0.48","0.49","0.45","0.48","-","0.05","0.48","90","0.49","110","75.5"
="040444","元大YL          ","443000","18","880800","1.85","2.18","1.85","2.04","+","0.17","1.98","100","1.99","50","214"
="040445","3Q統一          ","0","0","0","--","--","--","--"," ","0","0.41","68","0.43","68","161"
="040446","3R統一          ","396000","9","46710","0.1","0.12","0.1","0.11","+","0.02","0.1","10","0.11","10","119.5"
="040447","3S統一          ","0","0","0","--","--","--","--"," ","0","0.15","20","0.16","20","209"
="040448","3T統一          ","3000","2","630","0.21","0.21","0.21","0.21","-","0.03","0.21","10","0.22","10","15.92"
="040449","NK群益          ","6000","1","3060","0.51","0.51","0.51","0.51","X","0","0.48","25","0.49","10","26.95"
="040450","NL群益          ","10000","1","7700","0.77","0.77","0.77","0.77","X","0","0.78","25","0.79","10","205.5"
="040451","NM群益          ","250000","8","304000","1.21","1.24","1.19","1.22","+","0.02","1.22","25","1.23","10","330"
="040452","NN群益          ","20000","2","3400","0.17","0.17","0.17","0.17","X","0","0.16","25","0.17","10","61.1"
="040453","元富NR          ","0","0","0","--","--","--","--"," ","0","0.09","25","0.1","10","119.5"
="040454","國票JW          ","98000","6","62660","0.64","0.64","0.62","0.62","-","0.01","0.61","350","0.62","47","76.2"
="040455","國票JX          ","2159000","25","1572980","0.72","0.76","0.71","0.72","-","0.09","0.71","100","0.72","60","137.5"
="040456","國票JY          ","53000","3","59390","1.09","1.13","1.09","1.12","-","0.21","1.12","23","1.13","25","121"
="040457","日盛5X          ","144000","8","151220","1.07","1.07","1.01","1.01","-","0.24","1.05","25","1.07","25","121"
="040458","HB凱基          ","705000","8","675840","0.97","1","0.94","1","-","0.07","0.97","30","0.98","30","75.5"
="040459","HE凱基          ","3032000","102","2769670","0.87","0.99","0.84","0.96","+","0.04","0.95","18","0.96","17","183"
="040460","永豐7V          ","10000","1","4100","0.41","0.41","0.41","0.41","X","0","0.4","10","0.41","10","41"
="040461","永豐7W          ","0","0","0","--","--","--","--"," ","0","1.52","10","1.54","10","28.4"
="040462","永豐7X          ","40000","1","8800","0.22","0.22","0.22","0.22","-","0.01","0.21","10","0.22","10","27.4"
="040463","永豐7Y          ","60000","2","56400","0.96","0.96","0.92","0.92","+","0.02","0.92","10","0.93","10","330"
="040464","永豐7Z          ","13000","2","1640","0.13","0.13","0.12","0.12","-","0.04","0.12","10","0.13","10","209"
="040465","HH中信          ","0","0","0","--","--","--","--"," ","0","0.59","30","0.61","30","416"
="040466","HJ中信          ","3000","1","1080","0.36","0.36","0.36","0.36","X","0","0.35","30","0.36","27","209"
="040467","HK中信          ","63000","6","75260","1.22","1.22","1.18","1.18","+","0.11","1.2","30","1.22","30","330"
="040468","大展I7          ","448000","3","193050","0.44","0.44","0.42","0.42","-","0.06","0.44","10","0.45","10","53"
="040469","大展I8          ","0","0","0","--","--","--","--"," ","0","0.51","10","0.52","10","17.35"
="040470","大展I9          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.07","10","14.55"
="040471","大展J1          ","281000","3","5620","0.02","0.02","0.02","0.02","-","0.01","0.01","4,278","0.02","99","35.35"
="040472","玉山B3          ","452000","12","186790","0.45","0.45","0.39","0.4","-","0.1","0.43","13","0.49","13","0.00"
="040473","玉山B4          ","10000","1","5000","0.5","0.5","0.5","0.5","-","0.06","0.48","13","0.5","3","0.00"
="040474","CH國泰          ","20000","2","9600","0.49","0.49","0.47","0.47","-","0.05","0.44","350","0.45","300","26.95"
="040475","富邦JF          ","25000","1","5500","0.22","0.22","0.22","0.22","-","0.04","0.21","50","0.22","50","88.2"
="040476","富邦JG          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","9.89"
="040477","富邦JH          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","9.89"
="040478","富邦JJ          ","0","0","0","--","--","--","--"," ","0","0.54","10","0.55","10","9.89"
="040479","永昌C9          ","0","0","0","--","--","--","--"," ","0","1.12","10","1.13","10","0.00"
="040480","永昌D1          ","28000","4","21000","0.75","0.75","0.75","0.75","X","0","0.76","10","0.77","10","0.00"
="040481","永昌D2          ","64000","5","12460","0.22","0.22","0.18","0.19","-","0.07","0.19","10","0.2","10","0.00"
="040482","永昌D3          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","0.00"
="040483","永昌D4          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","0.00"
="040484","永昌D5          ","120000","1","20400","0.17","0.17","0.17","0.17","X","0","0.15","10","0.16","10","0.00"
="040485","3V統一          ","250000","10","159050","0.62","0.68","0.62","0.63","-","0.01","0.62","20","0.63","20","205.5"
="040486","HK凱基          ","112000","8","49420","0.41","0.45","0.41","0.43","+","0.03","0.4","30","0.41","30","17.35"
="040487","HL凱基          ","10000","1","17300","1.73","1.73","1.73","1.73","-","0.03","1.72","30","1.73","30","28.4"
="040488","HM凱基          ","761000","17","592730","0.79","0.79","0.76","0.76","-","0.06","0.75","30","0.76","30","318.5"
="040489","HN凱基          ","114000","6","9220","0.09","0.09","0.07","0.09"," ","0","0.07","30","0.09","140","119.5"
="040490","日盛5Z          ","0","0","0","--","--","--","--"," ","0","0.49","25","0.5","25","18.2"
="040491","日盛6A          ","624000","16","823230","1.24","1.33","1.21","1.31","-","0.08","1.31","25","1.36","25","137.5"
="040492","日盛6B          ","0","0","0","--","--","--","--"," ","0","0.3","25","0.31","25","37.3"
="040493","元富NV          ","74000","5","82520","1.11","1.13","1.09","1.09","+","0.06","1.1","25","1.11","25","330"
="040494","元富NW          ","264000","8","364230","1.33","1.43","1.33","1.43","+","0.07","1.39","50","1.4","25","76"
="040495","康和BQ          ","741000","5","739090","1.02","1.02","0.97","0.98","+","0.01","1","10","1.02","10","330"
="040496","永豐8B          ","190000","4","166400","0.86","0.89","0.86","0.87","+","0.01","0.88","10","0.89","10","330"
="040497","永豐8C          ","357000","19","384590","1.07","1.18","1.04","1.04","-","0.1","1.05","10","1.06","10","27.8"
="040498","NR群益          ","156000","3","88300","0.58","0.58","0.54","0.54","-","0.1","0.53","25","0.54","10","15.51"
="040499","NS群益          ","0","0","0","--","--","--","--"," ","0","1.15","25","1.16","10","215"
="040500","NT群益          ","280000","6","462140","1.67","1.68","1.65","1.65","-","0.21","1.65","25","1.67","10","510"
="040501","NU群益          ","14000","1","17080","1.22","1.22","1.22","1.22","X","0","1.22","25","1.23","10","330"
="040502","NV群益          ","10000","1","26500","2.65","2.65","2.65","2.65","-","0.06","2.65","25","2.66","10","28.4"
="040503","NW群益          ","116000","4","367370","3.17","3.17","3.16","3.16","-","0.12","3.15","25","3.16","10","28.4"
="040504","元大YM          ","192000","7","156760","0.81","0.83","0.79","0.81","-","0.04","0.79","100","0.8","100","205.5"
="040505","元大YN          ","455000","16","468470","0.99","1.07","0.99","1.04","+","0.03","1.04","100","1.06","100","53"
="040506","元大YP          ","66000","9","120780","1.82","2","1.76","2","+","0.14","1.97","50","2.01","10","44"
="040507","元大YQ          ","10000","1","5100","0.51","0.51","0.51","0.51","-","0.05","0.49","100","0.5","100","41"
="040508","元大YS          ","2371000","32","483660","0.21","0.22","0.19","0.21","-","0.03","0.2","100","0.21","50","225"
="040509","9W兆豐          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","225"
="040510","9X兆豐          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.26","10","52.5"
="040511","9Y兆豐          ","65000","7","67300","1.05","1.05","1.02","1.02","-","0.04","0.99","10","1","10","8.82"
="040512","9Z兆豐          ","820000","10","582500","0.72","0.72","0.7","0.7","-","0.05","0.69","10","0.7","10","8.82"
="040513","兆豐01          ","85000","9","19900","0.24","0.24","0.22","0.24","-","0.15","0.23","10","0.32","10","57"
="040514","兆豐02          ","585000","17","360300","0.61","0.64","0.61","0.64","-","0.11","0.64","10","0.65","10","57"
="040515","兆豐03          ","31000","1","38130","1.23","1.23","1.23","1.23","X","0","1.36","10","1.37","10","17.7"
="040516","兆豐04          ","460000","10","226260","0.47","0.53","0.46","0.53","+","0.07","0.51","10","0.52","10","123"
="040517","兆豐05          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.1","10","119.5"
="040518","兆豐07          ","39000","1","30030","0.77","0.77","0.77","0.77","-","0.11","0.75","10","0.76","10","79"
="040519","兆豐08          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","67.4"
="040520","兆豐09          ","194000","12","166840","0.82","0.9","0.82","0.85","-","0.04","0.85","10","0.86","10","76"
="040521","兆豐10          ","91000","3","90680","0.99","1.05","0.98","1.05","-","0.01","1.01","10","1.02","10","76"
="040522","兆豐11          ","2000","1","540","0.27","0.27","0.27","0.27","-","0.05","0.27","10","0.28","10","41.35"
="040523","兆豐12          ","94000","1","68620","0.73","0.73","0.73","0.73","-","0.02","0.7","10","0.71","10","41.35"
="040524","兆豐13          ","0","0","0","--","--","--","--"," ","0","0.53","10","0.54","10","44.75"
="040525","兆豐21          ","152000","16","240980","1.57","1.64","1.52","1.59","-","0.12","1.56","10","1.74","4","75.5"
="040526","兆豐22          ","0","0","0","--","--","--","--"," ","0","0.38","10","0.39","10","75.5"
="040527","兆豐23          ","105000","2","25300","0.24","0.26","0.24","0.26"," ","0","0.26","10","0.27","10","71.5"
="040528","兆豐24          ","536000","32","334370","0.64","0.64","0.61","0.63"," ","0","0.6","10","0.61","10","51.9"
="040529","兆豐25          ","110000","4","109780","0.99","1","0.99","1","-","0.06","1.01","10","1.02","10","416"
="040530","兆豐26          ","66000","2","69700","1.05","1.09","1.05","1.09","-","0.01","1.07","10","1.08","10","416"
="040531","兆豐27          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","66.1"
="040532","兆豐28          ","90000","6","50900","0.57","0.57","0.53","0.53","-","0.08","0.54","10","0.56","10","10.9"
="040533","兆豐29          ","0","0","0","--","--","--","--"," ","0","0.32","10","0.33","10","22.65"
="040534","富邦JK          ","181000","10","191170","1.03","1.15","1.03","1.09","+","0.05","1.11","20","1.13","20","155"
="040535","元大YV          ","257000","10","230200","0.9","0.91","0.88","0.88"," ","0","0.87","117","0.9","100","17.35"
="040536","元大YW          ","46000","5","34570","0.76","0.77","0.74","0.74"," ","0","0.73","30","0.74","100","11.05"
="040537","元大YX          ","382000","10","328930","0.88","0.88","0.85","0.86"," ","0","0.84","100","0.87","102","17.35"
="040538","元大YY          ","0","0","0","--","--","--","--"," ","0","0.26","100","0.27","100","75.5"
="040539","元大ZA          ","0","0","0","--","--","--","--"," ","0","2.11","499","--","0","28.4"
="040540","元大ZB          ","0","0","0","--","--","--","--"," ","0","2.12","499","2.15","10","28.4"
="040541","元大ZC          ","599000","23","1429530","2.23","2.55","2.21","2.5","+","0.14","2.51","50","2.56","50","44"
="040542","元大ZE          ","571000","7","503160","0.88","0.89","0.88","0.89","-","0.02","0.86","140","0.88","100","416"
="040543","元大ZG          ","261000","6","307010","1.19","1.19","1.17","1.17","-","0.05","1.15","2","1.16","100","205.5"
="040544","永豐8D          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.05","10","25.5"
="040545","永豐8E          ","240000","3","87800","0.37","0.37","0.36","0.37","-","0.06","0.36","10","0.37","10","0.00"
="040546","永豐8F          ","1607000","65","1910610","1.08","1.26","1.08","1.15","+","0.12","1.14","15","1.15","5","214"
="040547","永豐8G          ","311000","4","112290","0.35","0.38","0.35","0.38","X","0","0.38","10","0.39","10","11.7"
="040548","永豐8H          ","0","0","0","--","--","--","--"," ","0","0.24","10","0.25","10","136.5"
="040549","永豐8I          ","150000","1","82500","0.55","0.55","0.55","0.55","-","0.02","0.56","10","0.57","10","9.55"
="040550","永豐8J          ","272000","14","150900","0.55","0.56","0.54","0.55","-","0.01","0.54","10","0.55","10","17.35"
="040551","永豐8K          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.08","10","10.05"
="040552","永豐8L          ","1211000","28","859080","0.72","0.75","0.69","0.73","+","0.02","0.72","20","0.73","5","330"
="040553","永豐8M          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","9.49"
="040554","永豐8N          ","0","0","0","--","--","--","--"," ","0","0.43","10","0.44","10","37.3"
="040555","元富NX          ","100000","1","66000","0.66","0.66","0.66","0.66","X","0","0.67","25","0.68","25","0.00"
="040556","元富NY          ","0","0","0","--","--","--","--"," ","0","0.98","25","0.99","25","330"
="040557","元富NZ          ","0","0","0","--","--","--","--"," ","0","0.29","25","0.3","25","68.5"
="040558","康和BT          ","211000","1","189900","0.9","0.9","0.9","0.9","+","0.04","0.91","10","0.93","10","330"
="040559","日盛6C          ","900000","16","726300","0.79","0.82","0.79","0.82","-","0.06","0.78","25","0.79","25","137.5"
="040560","日盛6D          ","0","0","0","--","--","--","--"," ","0","0.18","25","0.19","25","209"
="040561","兆豐34          ","0","0","0","--","--","--","--"," ","0","0.34","10","0.35","10","0.00"
="040562","兆豐35          ","0","0","0","--","--","--","--"," ","0","0.42","10","0.43","10","0.00"
="040563","NZ群益          ","181000","15","206750","1.16","1.19","1.1","1.16","-","0.17","1.16","499","1.17","499","0.00"
="040564","群益01          ","309000","26","308870","1.02","1.03","0.97","1.01","-","0.13","1","499","1.01","494","0.00"
="040565","群益02          ","5000","1","4500","0.9","0.9","0.9","0.9","-","0.1","0.86","499","0.87","499","0.00"
="040566","群益03          ","14000","2","10740","0.76","0.77","0.76","0.77","-","0.1","0.75","499","0.76","499","0.00"
="040567","群益04          ","70000","3","39300","0.57","0.57","0.56","0.56","-","0.14","0.57","499","0.58","499","0.00"
="040568","群益05          ","30000","3","8600","0.29","0.29","0.28","0.28","-","0.07","0.28","499","0.29","499","0.00"
="040569","群益06          ","0","0","0","--","--","--","--"," ","0","0.19","499","0.2","499","0.00"
="040570","群益12          ","10000","1","21000","2.1","2.1","2.1","2.1","-","0.16","2.1","25","2.13","10","40.2"
="040571","群益13          ","2000","1","6320","3.16","3.16","3.16","3.16","-","0.16","3.22","25","3.25","10","68.5"
="040572","群益14          ","0","0","0","--","--","--","--"," ","0","1.07","25","1.08","10","330"
="040573","CL國泰          ","200000","2","95000","0.48","0.48","0.47","0.47","X","0","0.45","260","0.47","100","7.8"
="040574","CM國泰          ","970000","35","961360","1.13","1.13","0.97","0.97","-","0.17","0.97","509","0.98","100","510"
="040575","富邦JL          ","145000","3","156600","1.08","1.08","1.08","1.08","+","0.03","1.05","25","1.06","10","17.35"
="040576","富邦JM          ","40000","5","3120","0.09","0.09","0.07","0.09","-","0.01","0.07","127","0.09","27","0.00"
="040577","JA凱基          ","479000","35","530530","1.1","1.14","1.07","1.1","-","0.15","1.1","35","1.11","30","0.00"
="040578","JB凱基          ","200000","6","108500","0.55","0.55","0.53","0.55","-","0.11","0.54","30","0.55","30","0.00"
="040579","JC凱基          ","0","0","0","--","--","--","--"," ","0","0.33","50","0.34","30","0.00"
="040580","JD凱基          ","20000","1","18600","0.93","0.93","0.93","0.93","-","0.08","0.95","30","0.96","30","205.5"
="040581","JE凱基          ","0","0","0","--","--","--","--"," ","0","1.29","30","1.39","30","81.3"
="040582","JG凱基          ","730000","29","750010","1.07","1.07","0.97","1.01","-","0.14","1.02","30","1.03","30","22.35"
="040583","JH凱基          ","653000","15","434030","0.66","0.67","0.65","0.66","-","0.01","0.65","30","0.66","26","17.35"
="040584","永豐8S          ","1586000","59","1675470","0.98","1.2","0.98","1.14","+","0.05","1.16","10","1.17","10","44"
="040585","永豐8T          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","61.1"
="040586","永豐8U          ","303000","10","367280","1.23","1.25","1.13","1.13","-","0.15","1.13","10","1.14","10","51.3"
="040587","永豐8V          ","873000","27","632580","0.69","0.75","0.68","0.69","+","0.01","0.68","10","0.69","10","17.35"
="040588","永豐8W          ","221000","5","128040","0.58","0.58","0.56","0.56","-","0.03","0.57","10","0.58","10","11.05"
="040589","永豐8X          ","89000","5","53310","0.61","0.61","0.59","0.59","+","0.01","0.58","10","0.59","10","61.1"
="040590","永豐8Y          ","200000","1","40000","0.2","0.2","0.2","0.2","-","0.06","0.21","10","0.22","10","36.9"
="040591","永豐8Z          ","838000","70","1200920","1.45","1.55","1.35","1.43","-","0.08","1.43","1","1.85","8","45.65"
="040592","3X統一          ","0","0","0","--","--","--","--"," ","0","0.45","20","0.46","20","84"
="040593","3Y統一          ","7000","3","3970","0.56","0.59","0.56","0.59","-","0.01","0.57","20","0.58","20","416"
="040594","3Z統一          ","257000","4","241680","0.94","1.02","0.93","1.02","+","0.05","1","10","1.02","10","44"
="040595","HL中信          ","70000","7","167600","2.34","2.48","2.32","2.48","-","0.12","2.35","30","2.45","30","45.65"
="040596","HM中信          ","50000","1","10000","0.2","0.2","0.2","0.2","X","0","0.19","30","0.2","30","61.1"
="040597","群益15          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","10","26.95"
="040598","群益16          ","0","0","0","--","--","--","--"," ","0","0.32","25","0.33","10","26.95"
="040599","群益17          ","0","0","0","--","--","--","--"," ","0","0.41","25","0.42","10","69.4"
="040600","群益18          ","0","0","0","--","--","--","--"," ","0","2","25","2.04","10","44"
="040601","群益19          ","0","0","0","--","--","--","--"," ","0","1.65","25","1.66","10","330"
="040602","元大ZJ          ","45000","2","32200","0.76","0.76","0.71","0.71","-","0.2","0.7","100","0.71","50","215"
="040603","元大ZK          ","1115000","22","1158460","1.05","1.07","1.01","1.01","-","0.18","1","131","1.01","97","510"
="040604","日盛6E          ","489000","23","498600","1.02","1.05","0.94","0.96","-","0.14","0.95","499","0.96","90","30.35"
="040605","康和BU          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","12.75"
="040606","兆豐37          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","88.2"
="040607","兆豐38          ","361000","10","131560","0.37","0.37","0.35","0.35","-","0.08","0.35","10","0.37","10","14.55"
="040608","兆豐39          ","176000","9","188600","1.06","1.09","1.06","1.07","-","0.06","1.06","10","1.07","10","62.5"
="040609","兆豐40          ","229000","4","77150","0.35","0.35","0.32","0.32","-","0.04","0.32","10","0.33","10","136.5"
="040610","兆豐41          ","40000","4","71300","1.77","1.8","1.76","1.8","+","0.05","1.79","10","1.88","10","52"
="040611","兆豐42          ","188000","18","339220","1.77","1.91","1.73","1.86","+","0.1","1.8","10","1.82","10","24.25"
="040612","兆豐43          ","20000","2","1600","0.08","0.08","0.08","0.08","X","0","0.07","10","0.08","10","10.05"
="040613","兆豐44          ","0","0","0","--","--","--","--"," ","0","0.17","10","0.18","10","22.65"
="040614","兆豐45          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","60"
="040615","兆豐46          ","197000","5","94110","0.47","0.48","0.47","0.48","+","0.01","0.47","10","0.48","10","18.2"
="040616","兆豐47          ","22000","4","39920","1.78","1.85","1.78","1.81","-","0.04","1.8","10","1.81","8","81.3"
="040617","兆豐48          ","118000","1","60180","0.51","0.51","0.51","0.51","X","0","0.5","10","0.51","10","205.5"
="040618","兆豐49          ","20000","2","19300","0.96","0.97","0.96","0.97","+","0.02","0.95","10","0.96","10","61.1"
="040619","兆豐50          ","20000","1","10000","0.5","0.5","0.5","0.5","-","0.02","0.48","10","0.49","10","41"
="040620","兆豐51          ","0","0","0","--","--","--","--"," ","0","0.68","10","0.77","10","37.3"
="040621","05元富          ","206000","3","117830","0.57","0.58","0.55","0.55","-","0.04","0.55","50","0.56","25","136.5"
="040622","06元富          ","504000","15","449580","0.91","0.91","0.89","0.89","-","0.03","0.88","50","0.9","25","11.05"
="040623","07元富          ","15000","1","11700","0.78","0.78","0.78","0.78","-","0.05","0.77","25","0.78","25","8.82"
="040624","08元富          ","358000","8","325070","0.92","0.92","0.88","0.88","-","0.16","0.88","25","0.89","25","79"
="040625","CN國泰          ","57000","8","39200","0.64","0.72","0.64","0.68","+","0.02","0.7","30","0.71","30","330"
="040626","CP國泰          ","0","0","0","--","--","--","--"," ","0","0.3","499","0.31","200","20.33"
="040627","富邦JR          ","925000","58","1028940","1.11","1.2","1.05","1.13","-","0.04","1.11","10","1.15","10","45.65"
="040628","富邦JS          ","0","0","0","--","--","--","--"," ","0","0.24","20","0.25","20","37.3"
="040629","富邦JT          ","60000","2","20800","0.35","0.35","0.33","0.33","X","0","0.32","10","0.35","10","26.95"
="040630","10元富          ","202000","21","238060","1.17","1.18","1.08","1.08","-","0.09","1.07","25","1.09","10","27.8"
="040631","11元富          ","410000","18","382830","0.9","0.99","0.87","0.87","+","0.01","0.87","25","0.88","25","17.35"
="040632","12元富          ","0","0","0","--","--","--","--"," ","0","0.78","25","0.79","25","44"
="040633","13元富          ","0","0","0","--","--","--","--"," ","0","0.08","25","0.09","25","60"
="040634","14元富          ","221000","3","143420","0.64","0.65","0.62","0.65","-","0.05","0.64","25","0.65","25","75.5"
="040635","15元富          ","20000","1","13600","0.68","0.68","0.68","0.68","-","0.07","0.69","25","0.7","20","22.8"
="040636","JJ凱基          ","200000","1","64000","0.32","0.32","0.32","0.32","X","0","0.33","30","0.34","30","19.65"
="040637","兆豐56          ","13000","3","3030","0.24","0.24","0.21","0.21","X","0","0.21","27","0.22","10","119.5"
="040638","兆豐57          ","481000","15","601540","1.16","1.3","1.16","1.23","+","0.03","1.23","9","1.24","10","133"
="040639","兆豐58          ","774000","17","695840","0.8","0.95","0.8","0.88","+","0.04","0.85","10","0.88","10","133"
="040640","兆豐59          ","664000","27","1023920","1.47","1.61","1.46","1.56","-","0.08","1.55","10","1.56","10","179"
="040641","兆豐60          ","0","0","0","--","--","--","--"," ","0","1.63","10","1.72","10","27.8"
="040642","兆豐61          ","0","0","0","--","--","--","--"," ","0","1.54","10","1.59","10","27.8"
="040643","兆豐62          ","0","0","0","--","--","--","--"," ","0","0.6","10","0.61","10","318.5"
