

2016年02月23日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03078P","永豐IY          ","129000","4","127480","0.99","0.99","0.98","0.99","-","0.03","1","100","1.01","100","0.00"
="03079P","中信01          ","0","0","0","--","--","--","--"," ","0","1.81","30","1.83","30","0.00"
="03080P","中信02          ","0","0","0","--","--","--","--"," ","0","2.23","30","2.25","10","0.00"
="030815","05統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","2,802","70.4"
="03081P","中信03          ","25000","3","22540","0.9","0.91","0.9","0.91"," ","0","0.9","499","0.91","299","0.00"
="03082P","中信04          ","129000","4","205250","1.59","1.61","1.59","1.59","-","0.03","1.61","30","1.63","30","0.00"
="03083P","MU兆豐          ","33000","1","55110","1.67","1.67","1.67","1.67","-","0.04","1.64","10","1.65","10","0.00"
="03084P","MV兆豐          ","153000","6","214950","1.4","1.41","1.38","1.38","X","0","1.39","10","1.4","10","0.00"
="03085P","MW兆豐          ","87000","2","81780","0.94","0.94","0.94","0.94","+","0.02","0.91","10","0.92","10","0.00"
="03086P","MX兆豐          ","18000","2","13340","0.73","0.75","0.73","0.75","-","0.02","0.75","10","0.76","10","0.00"
="03087P","群益1J          ","0","0","0","--","--","--","--"," ","0","1.52","25","1.53","10","0.00"
="03088P","群益1K          ","0","0","0","--","--","--","--"," ","0","1.73","25","1.74","10","0.00"
="03089P","群益1L          ","56000","2","89040","1.59","1.59","1.59","1.59","-","0.05","1.58","25","1.59","10","0.00"
="030907","12統一          ","0","0","0","--","--","--","--"," ","0","0.04","240","0.07","1,027","2560"
="03090P","群益1P          ","129000","4","243650","1.9","1.9","1.88","1.89","-","0.04","1.91","25","1.92","10","0.00"
="03091P","群益1Q          ","149000","6","269230","1.79","1.82","1.79","1.81","-","0.03","1.82","25","1.83","10","0.00"
="03092P","群益1R          ","203000","12","342240","1.67","1.7","1.66","1.69","-","0.01","1.7","25","1.71","10","0.00"
="03093P","HC國泰          ","285000","8","329990","1.15","1.17","1.15","1.16","-","0.04","1.17","440","1.18","200","0.00"
="03094P","AF富邦          ","160000","2","174400","1.09","1.09","1.09","1.09","-","0.02","1.06","28","1.07","10","0.00"
="03095P","AG富邦          ","270000","5","253480","0.94","0.94","0.87","0.87","-","0.1","0.86","20","0.87","8","0.00"
="03096P","AH富邦          ","200000","7","205800","1.02","1.03","1.02","1.03","-","0.05","0.99","20","1","10","0.00"
="03097P","AJ富邦          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.77","10","0.00"
="03098P","AK富邦          ","0","0","0","--","--","--","--"," ","0","1.15","20","1.16","10","0.00"
="03099P","元大IS          ","1000","1","1010","1.01","1.01","1.01","1.01","X","0","1","100","1.01","100","0.00"
="03100P","元大IU          ","54000","2","59780","1.11","1.11","1.07","1.07","X","0","1.06","100","1.07","50","0.00"
="03101P","元大IV          ","31000","4","40520","1.32","1.32","1.28","1.3","-","0.05","1.3","100","1.31","100","0.00"
="03102P","元大IW          ","168000","4","226800","1.35","1.35","1.35","1.35","-","0.01","1.36","100","1.37","20","0.00"
="03103P","M2元富          ","0","0","0","--","--","--","--"," ","0","1.18","25","1.19","25","0.00"
="03104P","M3元富          ","8000","2","37600","4.7","4.7","4.7","4.7","X","0","4.68","25","4.69","25","0.00"
="03105P","M4元富          ","30000","4","28420","0.94","0.95","0.92","0.92","-","0.02","0.91","25","0.92","25","0.00"
="03106P","康和DQ          ","0","0","0","--","--","--","--"," ","0","0.91","10","0.92","10","0.00"
="031074","群益JC          ","69000","2","71650","1.01","1.05","1.01","1.05","-","0.01","1.03","25","1.05","10","19.64"
="031075","群益JD          ","61000","5","61510","1.01","1.01","1","1","-","0.06","1","15","1.06","10","19.64"
="03107P","凱基6G          ","3000","2","5280","1.76","1.76","1.76","1.76"," ","0","1.74","30","1.75","30","0.00"
="03108P","凱基6J          ","0","0","0","--","--","--","--"," ","0","2.53","30","2.54","30","0.00"
="03109P","凱基6N          ","101000","2","109100","1.08","1.1","1.08","1.1","-","0.03","1.08","30","1.09","30","0.00"
="03110P","凱基6Q          ","1843000","9","1452930","0.78","0.8","0.78","0.79","+","0.06","0.78","30","0.79","30","0.00"
="03111P","群益2D          ","30000","3","63210","2.13","2.13","2.1","2.1","-","0.09","2.14","25","2.15","10","0.00"
="03112P","群益2E          ","295000","6","518990","1.73","1.79","1.73","1.79","-","0.03","1.79","25","1.8","10","0.00"
="03113P","群益2F          ","252000","6","403020","1.59","1.61","1.59","1.6","-","0.02","1.62","25","1.63","10","0.00"
="03114P","群益2G          ","0","0","0","--","--","--","--"," ","0","1.17","25","1.18","10","0.00"
="031158","中信5Q          ","10000","10","100","0.01","0.01","0.01","0.01","X","0","--","0","0.01","680","70.4"
="03115P","永豐JH          ","330000","7","336140","1","1.04","1","1.02","-","0.02","1.02","100","1.03","100","0.00"
="031161","HD凱基          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.17","30","19.64"
="03116P","玉山J2          ","1000","1","1430","1.43","1.43","1.43","1.43","X","0","1.41","10","1.42","10","0.00"
="03117P","玉山J3          ","21000","2","20350","0.95","0.97","0.95","0.97","X","0","0.95","10","0.96","10","0.00"
="03118P","AQ富邦          ","10000","1","12700","1.27","1.27","1.27","1.27","-","0.03","1.27","10","1.28","10","0.00"
="031196","8B元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","18.06"
="03119P","AR富邦          ","370000","8","404820","1.08","1.11","1.08","1.1","+","0.03","1.09","30","1.1","15","0.00"
="03120P","AS富邦          ","0","0","0","--","--","--","--"," ","0","2.04","50","2.05","50","0.00"
="03121P","日盛H9          ","0","0","0","--","--","--","--"," ","0","3.68","499","3.69","499","0.00"
="03122P","日盛J1          ","0","0","0","--","--","--","--"," ","0","0.61","25","0.62","25","149.5"
="031231","8D元富          ","25000","1","250","0.01","0.01","0.01","0.01","-","0.01","0.01","498","0.02","561","77.3"
="03123P","凱基7B          ","300000","4","452910","1.5","1.53","1.5","1.53","-","0.14","1.54","30","1.55","30","0.00"
="03124P","凱基7C          ","297000","3","322740","1.07","1.1","1.07","1.09","-","0.07","1.09","30","1.1","30","0.00"
="03125P","凱基7D          ","0","0","0","--","--","--","--"," ","0","0.75","50","0.76","30","0.00"
="03126P","永豐JN          ","0","0","0","--","--","--","--"," ","0","0.8","100","0.81","100","0.00"
="03127P","台新2Z          ","10000","1","12000","1.2","1.2","1.2","1.2","-","0.05","1.19","10","1.2","10","0.00"
="03128P","群益2L          ","0","0","0","--","--","--","--"," ","0","0.99","25","1","10","0.00"
="03129P","群益2N          ","0","0","0","--","--","--","--"," ","0","0.9","25","0.91","10","0.00"
="03130P","群益2Q          ","100000","2","148980","1.49","1.49","1.47","1.47","-","0.23","1.45","25","1.46","10","0.00"
="03131P","群益2R          ","149000","4","300530","2.02","2.05","2.01","2.05","+","0.03","2.04","25","2.05","8","0.00"
="03132P","群益2S          ","56000","2","99400","1.77","1.78","1.77","1.78","-","0.21","1.78","25","1.79","10","0.00"
="03133P","群益2T          ","0","0","0","--","--","--","--"," ","0","2","25","2.01","10","0.00"
="03134P","元大KM          ","0","0","0","--","--","--","--"," ","0","1.01","495","1.02","495","0.00"
="03135P","元大KT          ","15000","1","23550","1.57","1.57","1.57","1.57","+","0.15","1.55","495","1.56","495","0.00"
="03136P","元大KX          ","0","0","0","--","--","--","--"," ","0","0.85","100","0.86","100","0.00"
="03137P","AZ富邦          ","0","0","0","--","--","--","--"," ","0","1.31","10","1.32","10","0.00"
="03138P","BA富邦          ","0","0","0","--","--","--","--"," ","0","0.72","10","0.77","10","0.00"
="031438","國票AG          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","149.5"
="031506","中信5V          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,130","70.4"
="031583","9U元富          ","3000","1","450","0.15","0.15","0.15","0.15","-","0.05","0.12","2","0.15","108","77.3"
="031739","50統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","20","28.4"
="03177B","元熊I1          ","30000","1","88200","2.94","2.94","2.94","2.94","+","0.07","2.94","495","2.95","495","8334.64"
="03178B","元熊18          ","0","0","0","--","--","--","--"," ","0","5.3","495","5.35","495","913.53"
="03180B","元熊J1          ","5000","1","14600","2.92","2.92","2.92","2.92"," ","0","2.89","495","2.9","495","8334.64"
="031838","國泰LB          ","0","0","0","--","--","--","--"," ","0","0.04","499","0.05","30","56.2"
="03184B","元熊AU          ","0","0","0","--","--","--","--"," ","0","3.16","495","3.24","10","60.85"
="03187B","元熊AV          ","22000","3","72380","3.29","3.29","3.29","3.29","+","0.11","3.26","495","3.29","473","60.85"
="031884","D4元富          ","549000","2","22460","0.05","0.05","0.04","0.04","X","0","0.04","35","0.06","62","2560"
="03190B","元熊38          ","0","0","0","--","--","--","--"," ","0","4.27","495","4.28","441","913.53"
="03192B","元熊X1          ","193000","9","205010","1.05","1.09","1.05","1.07","-","0.01","1.06","495","1.07","495","8334.64"
="031937","中信7Q          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","55.7"
="03197B","元熊Z1          ","4377000","122","4447640","1","1.04","0.99","1.01"," ","0","1.01","310","1.02","434","8334.64"
="03198B","兆熊B6          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8334.64"
="031991","70統一          ","70000","10","31240","0.48","0.48","0.44","0.44","-","0.05","0.43","110","0.46","10","149.5"
="03199B","兆熊B7          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8334.64"
="03200B","元熊01          ","60000","6","80400","1.33","1.35","1.33","1.34"," ","0","1.33","495","1.34","495","8334.64"
="03201B","2U兆熊          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8334.64"
="03202B","元熊11          ","0","0","0","--","--","--","--"," ","0","1.77","495","1.78","495","8334.64"
="03203B","兆熊31          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8334.64"
="03204B","群熊AA          ","274000","7","360890","1.31","1.33","1.3","1.33"," ","0","1.31","499","1.32","499","8334.64"
="03205B","凱熊40          ","0","0","0","--","--","--","--"," ","0","2.59","30","2.6","30","8334.64"
="032065","72統一          ","141000","4","1420","0.01","0.02","0.01","0.02"," ","0","0.01","10","0.02","1,837","231"
="03206B","凱熊41          ","0","0","0","--","--","--","--"," ","0","3.1","30","3.11","30","8334.64"
="03207B","CU兆熊          ","225000","7","256080","1.09","1.15","1.09","1.15","-","0.02","1.12","2","1.21","6","8334.64"
="03208B","群熊AB          ","216000","11","415600","1.9","1.95","1.9","1.91"," ","0","1.91","499","1.92","499","8334.64"
="03209B","凱熊42          ","99000","1","212850","2.15","2.15","2.15","2.15","-","0.01","2.13","30","2.14","30","8334.64"
="03210B","元熊21          ","753000","18","1081180","1.42","1.46","1.42","1.44"," ","0","1.43","550","1.44","495","8334.64"
="03211B","元熊31          ","772000","79","999430","1.28","1.32","1.28","1.3"," ","0","1.29","495","1.3","483","8334.64"
="03212B","KJ兆熊          ","299000","11","292140","0.96","1","0.96","0.98"," ","0","0.96","2","0.98","10","8334.64"
="03213B","群熊AC          ","99000","6","158280","1.61","1.62","1.59","1.59","-","0.01","1.58","499","1.59","489","8334.64"
="03214B","元熊48          ","480000","9","793050","1.65","1.71","1.65","1.68","-","0.02","1.68","495","1.69","495","913.53"
="03215B","MT兆熊          ","8000","1","13360","1.67","1.67","1.67","1.67","-","0.02","--","0","--","0","8334.64"
="03216B","群熊AD          ","0","0","0","--","--","--","--"," ","0","2.4","499","2.41","499","8334.64"
="03217B","群熊AE          ","0","0","0","--","--","--","--"," ","0","2.73","499","2.74","499","8334.64"
="03218B","群熊AF          ","37000","4","123800","3.32","3.38","3.32","3.34","-","0.02","3.34","490","3.35","499","8334.64"
="032286","82統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","123","28.4"
="032340","88統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,360","0.02","765","60.85"
="032388","89統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,507","0.02","1,414","247"
="032457","90統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,507","0.02","76","77"
="032595","富邦33          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","2560"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","0.01","10","--","0","2560"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,507","0.02","96","66"
="032617","A1統一          ","50000","1","2000","0.04","0.04","0.04","0.04","X","0","0.04","10","0.13","10","149.5"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.32","33","--","0","130"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,153","60.85"
="032693","A3統一          ","107000","3","6500","0.07","0.07","0.06","0.07","+","0.01","0.06","1","0.07","1,244","77"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.09","10","60.85"
="032771","A8統一          ","10000","1","100","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","166","231"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","60.85"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","566","66"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.57"
="032833","A9統一          ","15000","1","150","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","60.85"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","4,732","0.02","1,392","9.15"
="032835","B2統一          ","707000","39","379400","0.41","0.71","0.41","0.63","+","0.27","0.63","39","0.68","10","234.5"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","260","12"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.06","2","7.88"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.05","50","19"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.15"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","50","9.15"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","60","71.6"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,008","0.03","1","136.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.06","10","160"
="032909","C1統一          ","321000","2","3210","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","20","135.5"
="032910","C2統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","429"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.15"
="032912","C4統一          ","140000","1","1400","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","9.15"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","190","77"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","160"
="032973","C8統一          ","60000","2","1800","0.03","0.03","0.03","0.03","+","0.01","0.01","1,399","0.03","30","160"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","178"
="033022","D4統一          ","0","0","0","--","--","--","--"," ","0","1.66","10","1.72","10","442.5"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","410.5"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.04","30","96.4"
="033118","E3統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,006","0.02","218","53.3"
="033136","11中信          ","10000","10","100","0.01","0.01","0.01","0.01","X","0","--","0","0.01","841","70.4"
="033146","富邦85          ","201000","3","5010","0.01","0.03","0.01","0.03","+","0.02","0.03","20","0.1","10","234.5"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","80"
