

2016年02月22日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="042457","7W元大          ","266000","12","318520","1.25","1.25","1.14","1.17","-","0.05","1.16","100","1.17","10","95.1"
="042458","7X元大          ","333000","12","591930","1.79","1.8","1.76","1.79","+","0.05","1.78","100","1.8","100","203"
="042459","7Y元大          ","905000","13","1450950","1.57","1.76","1.57","1.71","+","0.22","1.7","5","1.72","103","229"
="042460","8A元大          ","35000","5","89000","2.62","2.62","2.53","2.54","+","0.04","2.52","100","2.55","100","252.5"
="042461","8B元大          ","1506000","25","3107960","2.02","2.14","2","2.01","+","0.01","2","110","2.01","100","252.5"
="042462","凱基80          ","0","0","0","--","--","--","--"," ","0","1.62","30","1.64","30","81.3"
="042463","凱基81          ","0","0","0","--","--","--","--"," ","0","1.23","30","1.25","30","79.2"
="042464","凱基82          ","0","0","0","--","--","--","--"," ","0","1.15","30","1.16","30","83.4"
="042465","凱基83          ","1569000","47","1670020","1.02","1.14","1.02","1.07","+","0.07","1.05","40","1.2","1","175"
="042466","凱基84          ","27000","3","24320","0.96","0.96","0.88","0.88","+","0.02","0.88","30","0.89","30","76.7"
="042467","凱基85          ","2647000","43","3891920","1.33","1.54","1.33","1.48","+","0.21","1.49","30","1.5","30","229"
="042468","凱基86          ","1489000","26","1901250","1.17","1.36","1.17","1.36","+","0.24","1.32","30","1.34","30","229"
="042469","凱基87          ","401000","20","692400","1.72","1.85","1.67","1.76","+","0.05","1.69","30","1.72","30","25.45"
="042470","凱基88          ","174000","2","220980","1.27","1.27","1.27","1.27","+","0.11","1.2","30","1.22","30","151"
="042471","凱基89          ","8000","1","9520","1.19","1.19","1.19","1.19","X","0","1.17","30","1.19","30","151"
="042472","凱基90          ","10000","1","13400","1.34","1.34","1.34","1.34","-","0.1","1.3","30","1.33","30","421"
="042473","凱基91          ","70000","3","72600","1.05","1.08","1","1","-","0.09","0.99","30","1","30","421"
="042474","凱基92          ","30000","1","33300","1.11","1.11","1.11","1.11","-","0.17","1.12","30","1.13","30","421"
="042475","凱基93          ","198000","10","271680","1.43","1.46","1.32","1.32","-","0.15","1.31","30","1.32","30","68.4"
="042476","凱基94          ","4484000","101","5121250","1.06","1.33","0.98","1.27","+","0.26","1.26","30","1.27","30","61.5"
="042477","日盛A4          ","1014000","30","1469870","1.33","1.51","1.33","1.49","+","0.27","1.45","25","1.46","25","229"
="042478","日盛A5          ","0","0","0","--","--","--","--"," ","0","1.36","25","1.37","25","18.12"
="042479","FK國泰          ","0","0","0","--","--","--","--"," ","0","2.19","230","2.22","100","45.6"
="042480","FL國泰          ","68000","4","112720","1.64","1.72","1.62","1.62"," ","0","1.63","320","1.65","100","252.5"
="042481","FM國泰          ","1488000","33","3167420","1.91","2.28","1.91","2.16","+","0.34","2.16","240","2.18","100","229"
="042482","FN國泰          ","643000","14","321800","0.5","0.52","0.49","0.5","X","0","0.49","519","0.5","100","38.35"
="042483","FP國泰          ","120000","6","103200","0.86","0.86","0.86","0.86"," ","0","0.86","50","0.87","30","32.85"
="042484","FQ國泰          ","156000","3","539950","3.46","3.7","3.45","3.7","+","0.13","3.6","140","3.7","30","203"
="042485","96富邦          ","0","0","0","--","--","--","--"," ","0","0.78","50","0.79","50","18.95"
="042486","97富邦          ","118000","2","79980","0.69","0.69","0.67","0.67","-","0.02","0.65","50","0.66","50","38.6"
="042487","98富邦          ","340000","6","161530","0.47","0.48","0.45","0.45","-","0.02","0.47","50","0.48","50","10.85"
="042488","99富邦          ","37000","4","39350","1.08","1.08","0.99","0.99","+","0.04","1","50","1.01","50","29.3"
="042489","A1富邦          ","24000","3","11760","0.49","0.5","0.48","0.48","-","0.01","0.47","10","0.48","10","19.4"
="042490","A2富邦          ","397000","11","708740","1.73","1.85","1.72","1.75","+","0.05","1.75","50","1.76","50","252.5"
="042491","A3富邦          ","0","0","0","--","--","--","--"," ","0","0.57","10","0.58","10","10.16"
="042492","A8富邦          ","644000","20","1030480","1.48","1.66","1.47","1.59","+","0.23","1.6","10","1.61","10","229"
="042493","永昌J6          ","384000","14","607620","1.55","1.62","1.55","1.58","+","0.08","1.47","10","1.48","10","0.00"
="042494","永昌J7          ","0","0","0","--","--","--","--"," ","0","2.18","10","2.19","10","0.00"
="042495","永昌J8          ","236000","7","328220","1.36","1.43","1.33","1.33","+","0.06","1.37","10","1.39","10","0.00"
="042496","永昌J9          ","163000","6","181090","1.11","1.12","1.11","1.12","-","0.01","1.09","10","1.11","10","0.00"
="042497","永昌K1          ","293000","9","777790","2.63","2.87","2.63","2.79","+","0.13","2.63","10","2.68","10","0.00"
="042498","統一BN          ","0","0","0","--","--","--","--"," ","0","1.67","10","1.71","10","252.5"
="042499","統一BP          ","5746000","59","6932900","1.11","1.26","1.11","1.23","+","0.14","1.23","10","1.25","10","229"
="042500","統一BQ          ","0","0","0","--","--","--","--"," ","0","3.3","10","3.32","10","60.8"
="042501","統一BR          ","60000","6","128300","2.18","2.25","2.05","2.05","-","0.01","2.05","20","2.08","20","18.12"
="042502","JE兆豐          ","363000","16","427370","1.22","1.22","1.09","1.09","-","0.2","1.08","499","1.09","498","68.4"
="042503","永豐CW          ","59000","10","79810","1.37","1.38","1.29","1.29","-","0.06","1.35","100","1.36","10","64.4"
="042504","永豐CX          ","50000","2","57100","1.15","1.15","1.13","1.13","-","0.03","1.14","100","1.15","10","53"
="042505","永豐CY          ","60000","1","131400","2.19","2.19","2.19","2.19","-","0.13","2.3","100","2.34","100","13.2"
="042506","永豐CZ          ","327000","14","396630","1.18","1.26","1.18","1.2"," ","0","1.2","100","1.21","100","56.5"
="042507","永豐DA          ","339000","27","504870","1.45","1.57","1.44","1.47","+","0.09","1.46","100","1.47","10","136.5"
="042508","永豐DB          ","356000","13","494800","1.42","1.43","1.32","1.32"," ","0","1.31","100","1.32","100","80"
="042509","永豐DC          ","91000","12","94300","1.06","1.08","0.99","1.01","-","0.04","1.01","100","1.02","10","95.1"
="042510","永豐DD          ","0","0","0","--","--","--","--"," ","0","1.13","100","1.14","100","186.5"
="042511","永豐DE          ","1355000","30","1554340","1.05","1.19","1.05","1.16","+","0.11","1.15","100","1.18","100","138"
="042512","永豐DF          ","866000","14","700260","0.8","0.84","0.79","0.8","+","0.01","0.8","100","0.81","100","38.35"
="042513","永豐DG          ","435000","10","315130","0.72","0.75","0.69","0.69","+","0.01","0.68","100","0.69","100","36.9"
="042514","LV中信          ","110000","2","243500","2.23","2.23","2.05","2.05","+","0.05","2.03","30","2.08","30","76.7"
="042515","LW中信          ","1840000","45","3084680","1.56","1.75","1.56","1.7","+","0.23","1.69","30","1.71","30","229"
="042516","LX中信          ","51000","5","181070","3.55","3.72","3.49","3.49","-","0.02","3.45","30","3.48","30","252.5"
="042517","7Q元富          ","456000","8","454630","0.99","1.02","0.97","0.97","+","0.04","0.97","50","0.99","25","15.65"
="042518","7R元富          ","1401000","17","1272140","0.89","0.94","0.89","0.92","+","0.05","0.92","25","0.93","25","66.8"
="042519","7S元富          ","767000","17","549050","0.7","0.75","0.67","0.67","+","0.01","0.66","91","0.67","5","17.25"
="042520","7T元富          ","57000","4","39100","0.7","0.7","0.64","0.64","-","0.15","0.63","25","0.64","25","287"
="042521","7U元富          ","1747000","69","2675850","1.44","1.61","1.41","1.48","+","0.1","1.47","25","1.48","35","136.5"
="042522","7V元富          ","648000","14","572820","0.9","0.92","0.87","0.92","-","0.03","0.91","25","0.92","25","186.5"
="042523","國票KW          ","6000","2","8200","1.4","1.4","1.36","1.36","+","0.09","1.28","300","1.29","60","60.8"
="042524","國票KX          ","146000","8","127580","0.91","0.91","0.86","0.86","-","0.08","0.85","100","0.86","50","36.5"
="042525","國票KY          ","70000","2","76600","1.1","1.1","1.08","1.08","-","0.07","1.1","499","1.11","50","132.5"
="042526","康和DA          ","5000","1","2400","0.48","0.48","0.48","0.48","+","0.05","0.47","10","0.48","10","33.6"
="042527","康和DB          ","365000","9","369720","0.99","1.02","0.99","1.02","X","0","0.97","10","0.99","10","30.7"
="042528","康和DC          ","1455000","21","1174390","0.78","0.87","0.78","0.83","+","0.08","0.81","10","0.83","10","175"
="042529","8J元大          ","133000","14","217730","1.69","1.71","1.61","1.61","+","0.01","1.61","78","1.64","10","80"
="042530","8K元大          ","277000","15","475020","1.7","1.77","1.67","1.7","+","0.08","1.68","100","1.7","5","151"
="042531","8L元大          ","0","0","0","--","--","--","--"," ","0","2.43","100","2.47","100","229"
="042532","8M元大          ","2793000","51","4808050","1.58","1.87","1.58","1.78","+","0.25","1.78","100","1.79","100","229"
="042533","8N元大          ","50000","1","40500","0.81","0.81","0.81","0.81","+","0.05","0.81","100","0.86","10","27.28"
="042534","8P元大          ","1160000","26","1630740","1.35","1.49","1.35","1.44","+","0.13","1.44","100","1.49","100","138"
="042535","8Q元大          ","145000","5","198630","1.49","1.49","1.32","1.32","-","0.14","1.3","100","1.31","100","68.4"
="042536","8U元大          ","1287000","22","1453220","1.13","1.14","1.08","1.11","-","0.01","1.09","100","1.14","100","70.5"
="042537","8V元大          ","2412000","45","2862570","1.17","1.28","1.14","1.2","+","0.06","1.2","93","1.21","100","66.8"
="042538","8W元大          ","0","0","0","--","--","--","--"," ","0","1.74","100","1.76","100","81.3"
="042539","8X元大          ","319000","9","270730","0.83","0.85","0.83","0.84","+","0.03","0.83","100","0.84","100","7.87"
="042540","8Y元大          ","87000","1","64380","0.74","0.74","0.74","0.74","-","0.01","0.81","100","0.86","10","20.64"
="042541","8Z元大          ","324000","23","304930","0.93","0.96","0.91","0.96","+","0.06","0.98","100","1","20","27.5"
="042542","9A元大          ","292000","10","262260","0.88","0.92","0.88","0.9","+","0.04","0.9","100","0.95","10","10.16"
="042543","群益FI          ","1000","1","3150","3.15","3.15","3.15","3.15","X","0","3.16","25","3.17","10","60.8"
="042544","群益FJ          ","0","0","0","--","--","--","--"," ","0","2.06","25","2.07","10","18.12"
="042545","群益FK          ","72000","10","117530","1.54","1.71","1.54","1.59","X","0","1.57","25","1.58","10","18.15"
="042546","群益FL          ","131000","11","176640","1.34","1.38","1.33","1.36","-","0.01","1.35","25","1.36","10","71.9"
="042547","群益FM          ","74000","6","116960","1.49","1.67","1.49","1.67","+","0.25","1.59","25","1.61","10","229"
="042548","群益FN          ","240000","22","416580","1.61","1.81","1.6","1.77","+","0.28","1.72","25","1.74","10","229"
="042549","群益FP          ","652000","16","954760","1.41","1.62","1.4","1.62","+","0.35","1.52","25","1.54","10","229"
="042550","群益FR          ","60000","7","99320","1.64","1.72","1.6","1.6","+","0.11","1.61","25","1.62","10","252.5"
="042551","群益FT          ","108000","5","71150","0.68","0.68","0.64","0.64","-","0.01","0.65","25","0.66","10","38.35"
="042552","群益FV          ","108000","2","133770","1.24","1.24","1.23","1.23","-","0.09","1.14","25","1.15","10","22.85"
="042553","凱基A6          ","6000","2","19080","3.22","3.22","2.98","2.98","-","0.05","3.02","30","3.12","30","60.8"
="042554","凱基A7          ","38000","13","164420","4.59","4.66","4.18","4.24","-","0.04","4.24","30","4.25","30","60.8"
="042555","凱基A9          ","520000","15","493200","0.93","0.97","0.93","0.94","+","0.02","0.93","31","0.94","30","38.35"
="042556","凱基B1          ","721000","16","777720","1.09","1.11","1.05","1.05","-","0.06","1.04","30","1.05","30","77.8"
="042557","凱基B2          ","815000","14","1640350","1.85","2.12","1.85","2.12","+","0.34","2.03","30","2.07","34","229"
="042558","凱基B3          ","120000","6","319000","2.48","2.72","2.48","2.72","+","0.35","2.66","30","2.74","30","229"
="042559","凱基B4          ","131000","7","155870","1.18","1.2","1.16","1.18","+","0.07","1.17","30","1.19","30","53.3"
="042560","凱基B5          ","301000","6","327570","1.06","1.11","1.06","1.1","+","0.08","1.1","70","1.13","30","65"
="042561","凱基B7          ","0","0","0","--","--","--","--"," ","0","0.89","30","0.91","30","139.5"
="042562","凱基B9          ","1180000","32","2241480","1.8","1.98","1.8","1.85","+","0.01","1.86","30","1.87","30","252.5"
="042563","凱基C1          ","0","0","0","--","--","--","--"," ","0","2.11","30","2.15","30","252.5"
="042564","凱基C2          ","378000","11","344280","0.92","0.93","0.9","0.91","-","0.01","0.9","30","0.91","30","19.4"
="042565","凱基C3          ","1333000","45","1515040","1.05","1.18","1.05","1.12","+","0.08","1.1","30","1.11","30","30.7"
="042566","日盛A7          ","0","0","0","--","--","--","--"," ","0","2","25","2.01","25","60.8"
="042567","日盛A8          ","515000","9","754500","1.46","1.51","1.43","1.44","+","0.03","1.44","15","1.46","25","252.5"
="042568","日盛A9          ","400000","5","374840","0.93","0.95","0.93","0.94","+","0.07","0.9","25","0.91","25","23.05"
="042569","日盛B1          ","559000","9","374990","0.69","0.72","0.65","0.65","+","0.01","0.65","25","0.66","25","36.9"
="042570","日盛B2          ","100000","2","65000","0.66","0.66","0.64","0.64","-","0.18","0.61","25","0.62","25","287"
="042571","玉山F3          ","2436000","66","2583820","0.94","1.16","0.94","1.04","X","0","1.02","13","1.05","13","0.00"
="042572","玉山F4          ","1518000","29","2258610","1.43","1.58","1.41","1.47","+","0.1","1.45","10","1.47","10","0.00"
="042573","FR國泰          ","298000","6","705650","2.55","2.55","2.25","2.3","-","0.22","2.28","230","2.3","100","81.3"
="042574","FS國泰          ","10000","1","19300","1.93","1.93","1.93","1.93","+","0.11","1.94","260","1.95","120","65"
="042575","FT國泰          ","3000","1","2940","0.98","0.98","0.98","0.98","+","0.06","1","499","1.01","400","27.28"
="042576","FU國泰          ","60000","3","105300","1.82","1.82","1.71","1.71","-","0.07","1.71","300","1.73","120","95.1"
="042577","A9富邦          ","30000","2","29300","0.99","0.99","0.95","0.95","-","0.01","0.92","10","0.94","10","9.02"
="042578","B1富邦          ","0","0","0","--","--","--","--"," ","0","2.09","10","2.12","10","79.2"
="042579","B2富邦          ","10000","1","5900","0.59","0.59","0.59","0.59","+","0.05","0.59","10","0.61","10","27.5"
="042580","統一BU          ","40000","1","119200","2.98","2.98","2.98","2.98","+","0.1","2.9","10","2.95","10","151"
="042581","統一BV          ","0","0","0","--","--","--","--"," ","0","2.76","10","2.81","10","151"
="042582","統一BW          ","1089000","19","754290","0.67","0.71","0.67","0.7","+","0.05","0.69","10","0.7","10","33.6"
="042583","統一BX          ","145000","6","160700","1.07","1.12","1.07","1.1","+","0.07","1.1","10","1.11","10","65"
="042584","LZ中信          ","796000","9","1753560","2.24","2.28","2.02","2.02","-","0.06","2.06","30","2.08","30","60.8"
="042585","永豐DL          ","59000","8","87710","1.51","1.52","1.47","1.47","-","0.02","1.46","100","1.47","10","56.8"
="042586","永豐DM          ","1807000","40","1391240","0.73","0.9","0.73","0.9","+","0.16","0.89","100","0.9","96","19"
="042587","永豐DN          ","453000","20","666730","1.48","1.5","1.43","1.44","+","0.01","1.44","100","1.45","10","33.8"
="042588","永豐DP          ","200000","12","400340","2","2.04","1.95","1.95","-","0.03","1.91","100","1.92","10","24.8"
="042589","永豐DQ          ","1507000","16","1106050","0.68","0.8","0.68","0.74","+","0.05","0.71","100","0.72","10","12.15"
="042590","永豐DR          ","694000","18","425740","0.6","0.65","0.6","0.62","+","0.01","0.6","100","0.61","100","15.65"
="042591","永豐DS          ","123000","11","169680","1.4","1.4","1.35","1.35","-","0.06","1.34","100","1.35","10","137"
="042592","永豐DT          ","169000","10","275140","1.7","1.7","1.6","1.64","-","0.04","1.64","100","1.65","100","48.4"
="042593","永豐DU          ","1707000","32","2225520","1.25","1.34","1.24","1.3","+","0.04","1.29","100","1.3","100","38"
="042594","永豐DV          ","180000","4","152800","0.85","0.85","0.83","0.83"," ","0","0.82","100","0.83","90","28.8"
="042595","永豐DW          ","0","0","0","--","--","--","--"," ","0","0.76","100","0.77","100","25.78"
="042596","JG兆豐          ","300000","2","256500","0.85","0.86","0.85","0.86","-","0.02","0.85","10","0.86","10","19.4"
="042597","凱基C9          ","10000","1","8200","0.82","0.82","0.82","0.82","-","0.08","0.82","31","0.84","30","36.5"
="042598","凱基D1          ","148000","9","255980","1.79","1.79","1.6","1.65","-","0.19","1.62","30","1.63","30","36.5"
="042599","凱基D2          ","169000","8","112690","0.66","0.67","0.64","0.67","+","0.04","0.68","30","0.69","30","27.5"
="042600","凱基D3          ","0","0","0","--","--","--","--"," ","0","0.6","30","0.61","30","8.4"
="042601","凱基D4          ","416000","10","393180","0.93","0.97","0.89","0.89","-","0.01","0.89","30","0.91","30","17.25"
="042602","凱基D5          ","2652000","67","2317450","0.82","1.01","0.72","0.96","+","0.21","0.96","30","0.97","30","61.5"
="042603","凱基D7          ","120000","4","139520","1.17","1.17","1.11","1.11","-","0.05","1.1","30","1.11","30","95.1"
="042604","7W元富          ","0","0","0","--","--","--","--"," ","0","1.53","50","1.54","25","20.64"
="042605","7X元富          ","430000","6","253100","0.59","0.61","0.58","0.61","+","0.06","0.59","25","0.6","25","10.85"
="042606","7Y元富          ","2347000","51","2286330","0.83","1.09","0.83","1","+","0.18","0.97","25","0.98","25","18.15"
="042607","7Z元富          ","916000","33","1037310","1.18","1.19","1.04","1.07","-","0.06","1.06","67","1.07","24","32.95"
="042608","日盛B4          ","0","0","0","--","--","--","--"," ","0","2.56","499","2.57","499","0.00"
="042609","日盛B5          ","4000","1","3680","0.92","0.92","0.92","0.92","+","0.35","0.63","25","0.64","25","33.6"
="042610","9C元大          ","467000","11","405260","0.86","0.89","0.82","0.83","-","0.02","0.82","100","0.83","100","6.23"
="042611","9D元大          ","937000","13","1266540","1.3","1.38","1.3","1.32","+","0.01","1.3","100","1.31","100","76.7"
="042612","9E元大          ","1678000","23","1313700","0.78","0.82","0.75","0.76"," ","0","0.75","170","0.76","100","36.9"
="042613","9F元大          ","1746000","27","1557950","0.89","0.93","0.85","0.88","+","0.02","0.87","103","0.88","100","38.35"
="042614","9G元大          ","155000","4","209300","1.33","1.36","1.33","1.36","+","0.14","1.35","100","1.41","100","138"
="042615","9I元大          ","900000","20","960840","1.05","1.1","1.03","1.03","+","0.03","1.04","100","1.05","101","23.05"
="042616","9J元大          ","4018000","111","5031620","1.04","1.4","1","1.33","+","0.31","1.33","20","1.36","50","61.5"
="042617","群益FX          ","1000","1","3510","3.51","3.51","3.51","3.51","X","0","3.53","25","3.54","10","60.8"
="042618","群益FY          ","910000","9","3247920","3.5","3.62","3.33","3.33","+","0.03","3.36","25","3.37","10","18.12"
="042619","群益FZ          ","225000","25","394010","1.8","1.8","1.7","1.71","-","0.13","1.71","25","1.73","10","20.33"
="042620","群益GA          ","0","0","0","--","--","--","--"," ","0","1.43","25","1.45","10","421"
="042621","群益GB          ","98000","7","83900","0.86","0.86","0.85","0.85","-","0.04","0.84","27","0.85","10","139.5"
="042622","群益GC          ","199000","1","127360","0.64","0.64","0.64","0.64","+","0.01","0.64","26","0.65","10","40.5"
="042623","群益GD          ","108000","3","174990","1.63","1.63","1.62","1.62","+","0.09","1.6","25","1.62","10","30.7"
="042624","群益GE          ","0","0","0","--","--","--","--"," ","0","1.2","25","1.21","10","66.9"
="042625","群益GF          ","0","0","0","--","--","--","--"," ","0","2.64","25","2.68","10","79.2"
="042626","群益GG          ","112000","3","215260","1.93","1.93","1.75","1.75","+","0.02","1.76","25","1.77","10","76.7"
="042627","群益GH          ","3309000","25","7967800","2.47","2.49","2.2","2.29"," ","0","2.28","25","2.29","10","76.7"
="042628","玉山F5          ","0","0","0","--","--","--","--"," ","0","1.04","10","1.05","10","0.00"
="042629","玉山F6          ","72000","1","64800","0.9","0.9","0.9","0.9","X","0","0.87","10","0.88","10","0.00"
="042630","B3富邦          ","240000","7","484340","1.95","2.11","1.92","2.11","+","0.13","1.95","15","1.98","10","136.5"
="042631","B4富邦          ","0","0","0","--","--","--","--"," ","0","0.66","50","0.67","50","139.5"
="042632","B5富邦          ","467000","24","568160","1.21","1.27","1.18","1.25","+","0.1","1.2","50","1.21","50","19.4"
="042633","B6富邦          ","0","0","0","--","--","--","--"," ","0","1.58","30","1.59","30","151"
="042634","B7富邦          ","69000","4","64010","0.93","0.94","0.91","0.94","+","0.07","0.94","50","0.95","50","65"
="042635","B8富邦          ","620000","12","584240","0.94","0.99","0.93","0.99","+","0.08","0.91","30","0.92","30","56.5"
="042636","B9富邦          ","234000","4","588360","2.47","2.55","2.47","2.54","+","0.19","2.4","50","2.41","50","252.5"
="042637","C1富邦          ","0","0","0","--","--","--","--"," ","0","2.21","50","2.22","50","60.8"
="042638","C2富邦          ","0","0","0","--","--","--","--"," ","0","0.73","15","0.75","10","10.75"
="042639","C3富邦          ","554000","15","423180","0.73","0.81","0.73","0.75","+","0.03","0.73","50","0.74","50","15.65"
="042640","C4富邦          ","488000","17","583400","1.21","1.23","1.11","1.18","-","0.06","1.17","50","1.18","50","19.1"
="042641","C5富邦          ","355000","14","370250","1.02","1.07","1.02","1.05","+","0.05","1.04","15","1.08","10","66.8"
="042642","C6富邦          ","261000","13","271310","1.02","1.06","0.95","0.95","-","0.12","0.97","30","0.98","30","77.8"
="042643","統一BY          ","50000","1","140000","2.8","2.8","2.8","2.8","X","0","2.68","10","2.71","10","60.8"
="042644","統一BZ          ","693000","16","626340","0.9","0.94","0.88","0.91","+","0.02","0.9","34","0.93","168","38.35"
="042645","統一CA          ","15000","2","9550","0.64","0.64","0.63","0.63","-","0.05","0.63","30","0.64","10","144.5"
="042646","9L元大          ","2068000","53","2305960","1.06","1.18","1.04","1.05","+","0.02","1.05","100","1.07","100","82.5"
="042647","9N元大          ","204000","11","337220","1.67","1.69","1.63","1.68","+","0.02","1.68","100","1.69","100","71.9"
="042648","9P元大          ","1018000","21","866830","0.86","0.88","0.81","0.85","-","0.03","0.83","100","0.84","100","38.6"
="042649","9Q元大          ","0","0","0","--","--","--","--"," ","0","1.73","100","1.77","100","137"
="042650","9R元大          ","913000","26","1592730","1.76","1.78","1.67","1.71","-","0.06","1.7","100","1.71","50","51.3"
="042651","9S元大          ","1044000","19","1344230","1.31","1.32","1.22","1.27","-","0.03","1.3","100","1.31","100","19.1"
="042652","9T元大          ","421000","18","314190","0.81","0.81","0.65","0.7","-","0.18","0.72","103","0.73","100","287"
="042653","永豐DY          ","881000","37","1333300","1.39","1.61","1.39","1.59","+","0.24","1.54","100","1.56","100","229"
="042654","永豐DZ          ","1513000","23","1437430","0.89","0.98","0.89","0.97","+","0.05","0.96","100","0.97","100","115"
="042655","永豐EA          ","186000","5","169210","0.89","0.96","0.89","0.96","+","0.08","0.93","100","0.94","10","53.3"
="042656","永豐EB          ","816000","45","902670","1","1.16","1","1.12","-","0.14","1.13","100","1.14","100","42.75"
="042657","永豐EC          ","0","0","0","--","--","--","--"," ","0","1.32","100","1.33","100","65"
="042658","永豐ED          ","681000","24","731950","1.02","1.14","1.02","1.11","+","0.1","1.1","110","1.11","90","132"
="042659","永豐EE          ","293000","33","311270","1.06","1.09","1.03","1.05","-","0.01","1.05","100","1.06","100","220.5"
="042660","永豐EF          ","9000","1","18180","2.02","2.02","2.02","2.02","X","0","1.99","100","2.01","100","252.5"
="042661","國票KZ          ","0","0","0","--","--","--","--"," ","0","1.59","499","1.6","10","151"
="042662","國票LA          ","0","0","0","--","--","--","--"," ","0","1.62","499","1.63","60","79.2"
="042663","8C元富          ","193000","8","221240","1.16","1.16","1.12","1.14","-","0.08","1.16","25","1.17","25","186.5"
="042664","8E元富          ","160000","14","152700","1.03","1.03","0.93","0.93","-","0.09","0.93","30","0.94","25","421"
="042665","8F元富          ","321000","9","524410","1.67","1.68","1.55","1.55","-","0.2","1.54","25","1.55","25","68.4"
="042666","8G元富          ","1086000","14","886520","0.83","0.85","0.78","0.78","-","0.03","0.77","25","0.78","25","10.75"
="042667","8H元富          ","345000","5","240600","0.68","0.71","0.68","0.68","X","0","0.68","25","0.69","25","23.05"
="042668","8J元富          ","199000","2","134300","0.7","0.7","0.65","0.65","-","0.01","0.67","25","0.68","25","36.9"
="042669","8K元富          ","120000","3","79200","0.66","0.66","0.66","0.66","+","0.1","0.6","25","0.61","25","36.9"
="042670","群益GL          ","0","0","0","--","--","--","--"," ","0","0.84","25","0.85","10","25.45"
="042671","群益GM          ","207000","4","194640","0.94","0.97","0.94","0.94","+","0.04","0.94","25","0.96","10","10.85"
="042672","群益GN          ","44000","3","39530","0.87","0.92","0.87","0.91","+","0.04","0.9","25","0.91","10","20.95"
="042673","群益GP          ","20000","2","25800","1.29","1.29","1.29","1.29","-","0.06","1.31","25","1.32","10","48.4"
="042674","群益GQ          ","51000","2","62760","1.23","1.26","1.23","1.26","-","0.01","1.22","25","1.23","10","68.4"
="042675","群益GR          ","291000","9","210760","0.73","0.76","0.69","0.69"," ","0","0.69","25","0.7","10","36.9"
="042676","凱基E2          ","0","0","0","--","--","--","--"," ","0","0.71","30","0.72","30","15.78"
="042677","凱基E6          ","0","0","0","--","--","--","--"," ","0","0.56","30","0.57","30","27.28"
="042678","凱基E8          ","1600000","45","1402810","0.65","0.9","0.65","0.9","+","0.07","0.89","30","0.9","120","27.5"
="042679","凱基F1          ","0","0","0","--","--","--","--"," ","0","0.63","30","0.64","30","33.6"
="042680","凱基F3          ","0","0","0","--","--","--","--"," ","0","0.6","30","0.61","30","20.64"
="042681","凱基F4          ","0","0","0","--","--","--","--"," ","0","0.72","30","0.73","30","15.84"
="042682","凱基F5          ","22000","2","42360","1.93","1.93","1.92","1.92","-","0.05","1.93","30","1.96","30","48.4"
="042683","凱基F7          ","0","0","0","--","--","--","--"," ","0","1.72","30","1.74","30","66.9"
="042684","凱基F8          ","860000","36","1301750","1.47","1.55","1.47","1.53","+","0.1","1.53","5","1.56","30","66.8"
="042685","凱基F9          ","701000","26","777980","1.14","1.14","1.05","1.05","-","0.1","1.04","30","1.05","30","22.85"
="042686","凱基G3          ","0","0","0","--","--","--","--"," ","0","0.52","30","0.53","30","25.78"
="042687","日盛B6          ","166000","3","118660","0.74","0.74","0.71","0.71","+","0.02","0.71","25","0.72","25","38.35"
="042688","日盛B7          ","121000","3","115960","0.95","0.96","0.95","0.96","+","0.01","0.94","25","0.95","25","19.4"
="042689","玉山F7          ","5000","4","7480","1.52","1.52","1.48","1.48","-","0.06","1.48","13","1.51","13","0.00"
="042690","玉山F8          ","100000","3","157630","1.57","1.6","1.57","1.6","-","0.01","1.53","13","1.55","13","0.00"
="042691","玉山F9          ","181000","1","383720","2.12","2.12","2.12","2.12","+","0.12","2.1","13","2.13","13","0.00"
="042692","玉山G1          ","106000","1","192920","1.82","1.82","1.82","1.82","+","0.14","1.83","13","1.84","13","0.00"
="042693","FY國泰          ","328000","18","259220","0.76","0.81","0.75","0.79","-","0.02","0.8","499","0.81","100","40.5"
="042694","FZ國泰          ","80000","3","65840","0.84","0.84","0.82","0.82","-","0.05","0.81","499","0.82","200","9.03"
="042695","D1富邦          ","372000","6","340600","0.93","0.93","0.9","0.9","-","0.08","0.89","70","0.9","10","11.3"
="042696","D2富邦          ","0","0","0","--","--","--","--"," ","0","0.94","10","1","10","56.8"
="042697","D3富邦          ","0","0","0","--","--","--","--"," ","0","0.39","10","0.4","10","8.4"
="042698","D4富邦          ","0","0","0","--","--","--","--"," ","0","1.22","10","1.28","10","81.3"
="042699","D5富邦          ","323000","8","196050","0.62","0.64","0.59","0.59"," ","0","0.58","10","0.59","10","36.9"
="042700","D6富邦          ","75000","4","78080","1.06","1.06","1.04","1.04"," ","0","1.04","35","1.05","50","23.35"
="042701","D7富邦          ","640000","15","695470","1.11","1.11","1.04","1.05","+","0.02","1.05","10","1.06","10","76.7"
="042702","永昌K2          ","1377000","53","2780770","1.92","2.12","1.89","2.1","+","0.32","2.05","10","2.06","10","0.00"
="042703","永昌K3          ","150000","8","262600","1.72","1.9","1.72","1.9","+","0.27","1.9","20","1.92","10","0.00"
