

2016年03月01日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03079P","中信01          ","1000","1","1640","1.64","1.64","1.64","1.64","X","0","1.58","30","1.6","30","0.00"
="03080P","中信02          ","40000","2","80800","2.02","2.02","2.02","2.02","-","0.21","2.02","10","2.03","30","0.00"
="030815","05統一          ","2176000","8","21760","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","200","70.8"
="03081P","中信03          ","368000","17","304600","0.85","0.86","0.8","0.8","-","0.07","0.8","614","0.81","299","0.00"
="03082P","中信04          ","512000","21","732120","1.54","1.54","1.4","1.43","-","0.19","1.4","504","1.41","300","0.00"
="03083P","MU兆豐          ","66000","3","103770","1.57","1.58","1.57","1.58","X","0","1.48","20","--","0","0.00"
="03084P","MV兆豐          ","188000","6","248920","1.35","1.35","1.29","1.29","-","0.06","1.28","10","1.29","5","0.00"
="03085P","MW兆豐          ","461000","5","393230","0.87","0.87","0.83","0.83"," ","0","0.85","10","0.86","10","0.00"
="03086P","MX兆豐          ","11000","1","8030","0.73","0.73","0.73","0.73","-","0.02","0.74","10","0.75","10","0.00"
="03087P","群益1J          ","0","0","0","--","--","--","--"," ","0","1.32","25","1.33","10","0.00"
="03088P","群益1K          ","22000","4","33260","1.53","1.53","1.5","1.51","-","0.17","1.51","25","1.52","10","0.00"
="03089P","群益1L          ","115000","3","161800","1.41","1.41","1.38","1.38","-","0.12","1.38","25","1.39","10","0.00"
="030907","12統一          ","1470000","28","101420","0.04","0.08","0.04","0.08","+","0.04","0.07","10","0.08","101","2720"
="03090P","群益1P          ","1401000","19","2419480","1.79","1.81","1.6","1.62","-","0.27","1.61","25","1.62","10","0.00"
="03091P","群益1Q          ","487000","14","790240","1.73","1.73","1.58","1.6","-","0.22","1.58","25","1.59","10","0.00"
="03092P","群益1R          ","550000","25","844720","1.64","1.64","1.5","1.53","-","0.17","1.52","25","1.53","9","0.00"
="03093P","HC國泰          ","419000","15","427310","1.1","1.1","0.98","1.01","-","0.17","1","499","1.01","200","0.00"
="03094P","AF富邦          ","10000","1","10000","1","1","1","1","X","0","0.99","20","1.03","10","0.00"
="03095P","AG富邦          ","22000","3","18160","0.83","0.83","0.82","0.83","X","0","0.81","20","0.83","10","0.00"
="03096P","AH富邦          ","54000","3","46100","0.87","0.87","0.85","0.85","X","0","0.85","20","0.88","10","0.00"
="03097P","AJ富邦          ","61000","2","36190","0.59","0.6","0.59","0.6","-","0.05","0.61","10","0.62","10","0.00"
="03098P","AK富邦          ","13000","2","16090","1.23","1.24","1.23","1.24","+","0.06","1.23","20","1.24","10","0.00"
="03099P","元大IS          ","333000","4","279200","0.85","0.85","0.83","0.83","-","0.05","0.86","100","0.87","100","0.00"
="03100P","元大IU          ","64000","1","56320","0.88","0.88","0.88","0.88","-","0.05","0.89","100","0.9","100","0.00"
="03101P","元大IV          ","417000","12","581440","1.4","1.4","1.38","1.39","+","0.04","1.38","110","1.39","100","0.00"
="03102P","元大IW          ","882000","15","1065570","1.22","1.23","1.18","1.18","-","0.06","1.19","100","1.2","20","0.00"
="03103P","M2元富          ","100000","1","103000","1.03","1.03","1.03","1.03","X","0","1.01","25","1.02","25","0.00"
="03104P","M3元富          ","5000","2","20550","4.15","4.15","4.05","4.05","-","0.41","4.07","25","4.08","25","0.00"
="03105P","M4元富          ","6000","1","5700","0.95","0.95","0.95","0.95","-","0.03","0.93","25","0.94","25","0.00"
="03106P","康和DQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.68","10","0.00"
="031074","群益JC          ","418000","12","329300","0.89","0.91","0.75","0.75","-","0.22","0.76","25","0.78","10","19.26"
="031075","群益JD          ","463000","57","413450","1","1","0.85","0.87","-","0.09","0.87","2","0.96","5","19.26"
="03107P","凱基6G          ","13000","6","20340","1.62","1.62","1.52","1.53","-","0.13","1.52","30","1.53","30","0.00"
="03108P","凱基6J          ","362000","20","826530","2.31","2.35","2.17","2.17","-","0.27","2.19","30","2.2","30","0.00"
="03109P","凱基6N          ","90000","4","90800","1","1.02","1","1.01","-","0.03","1","20","1.02","30","0.00"
="03110P","凱基6Q          ","10000","1","7600","0.76","0.76","0.76","0.76","-","0.05","0.71","30","0.72","30","0.00"
="03111P","群益2D          ","316000","14","570110","1.99","1.99","1.76","1.8","X","0","1.78","25","1.8","10","0.00"
="03112P","群益2E          ","474000","13","756910","1.69","1.7","1.52","1.56","-","0.22","1.53","25","1.54","10","0.00"
="03113P","群益2F          ","367000","11","524580","1.49","1.49","1.42","1.43","-","0.18","1.42","27","1.43","10","0.00"
="03114P","群益2G          ","342000","8","384410","1.17","1.17","1.1","1.11","+","0.01","1.12","25","1.13","10","0.00"
="03115P","永豐JH          ","99000","1","85140","0.86","0.86","0.86","0.86","-","0.16","0.86","100","0.87","100","0.00"
="03116P","玉山J2          ","318000","1","410220","1.29","1.29","1.29","1.29","-","0.04","1.22","10","1.23","10","0.00"
="03117P","玉山J3          ","21000","2","17000","0.81","0.81","0.8","0.8","-","0.09","0.81","10","0.82","10","0.00"
="03118P","AQ富邦          ","167000","3","207970","1.25","1.25","1.24","1.25","-","0.01","1.23","10","1.24","10","0.00"
="03119P","AR富邦          ","1017000","14","1056720","1.08","1.08","1","1","-","0.13","0.99","30","1","30","0.00"
="03120P","AS富邦          ","0","0","0","--","--","--","--"," ","0","1.71","50","1.72","50","0.00"
="03121P","日盛H9          ","3000","1","10080","3.36","3.36","3.36","3.36","X","0","3.17","499","3.18","499","0.00"
="03122P","日盛J1          ","50000","1","28500","0.57","0.57","0.57","0.57","-","0.06","0.56","25","0.57","25","152"
="031231","8D元富          ","25000","4","500","0.02","0.02","0.02","0.02"," ","0","0.01","922","0.02","174","81.8"
="03123P","凱基7B          ","1338000","14","1731720","1.44","1.44","1.27","1.29","-","0.25","1.29","30","1.3","30","0.00"
="03124P","凱基7C          ","428000","3","400740","1.02","1.02","0.93","0.93","-","0.16","0.93","39","0.94","30","0.00"
="03125P","凱基7D          ","1246000","18","914320","0.75","0.75","0.69","0.7","-","0.07","0.69","30","0.7","30","0.00"
="03126P","永豐JN          ","526000","7","389760","0.76","0.76","0.74","0.74","-","0.08","0.73","100","0.74","100","0.00"
="03127P","台新2Z          ","60000","2","64800","1.11","1.11","1.05","1.05","X","0","1.05","10","1.06","10","0.00"
="03128P","群益2L          ","0","0","0","--","--","--","--"," ","0","0.99","25","1","10","0.00"
="03129P","群益2N          ","514000","5","454000","0.9","0.9","0.85","0.85","-","0.07","0.84","25","0.85","10","0.00"
="03130P","群益2Q          ","138000","4","191810","1.39","1.39","1.38","1.38"," ","0","1.37","25","1.38","10","0.00"
="03131P","群益2R          ","529000","3","821330","1.55","1.57","1.55","1.57","-","0.24","1.57","25","1.58","10","0.00"
="03132P","群益2S          ","548000","5","764710","1.47","1.47","1.39","1.4","-","0.18","1.41","25","1.42","10","0.00"
="03133P","群益2T          ","300000","2","582000","1.94","1.94","1.94","1.94","-","0.05","1.91","25","1.92","10","0.00"
="03134P","元大KM          ","0","0","0","--","--","--","--"," ","0","0.86","495","0.87","495","0.00"
="03135P","元大KT          ","307000","3","441620","1.44","1.44","1.36","1.36","-","0.12","1.34","495","1.35","495","0.00"
="03136P","元大KX          ","0","0","0","--","--","--","--"," ","0","0.79","100","0.8","100","0.00"
="03137P","AZ富邦          ","300000","6","378500","1.31","1.31","1.24","1.26","+","0.01","1.26","10","1.27","10","0.00"
="03138P","BA富邦          ","0","0","0","--","--","--","--"," ","0","0.62","10","0.67","10","0.00"
="03139P","統一EK          ","1512000","15","1279490","0.87","0.87","0.81","0.81","-","0.1","0.8","20","0.81","20","0.00"
="03140P","群益3C          ","633000","9","701760","1.14","1.14","1.07","1.08","-","0.22","1.08","25","1.09","10","0.00"
="03141P","N7元富          ","106000","3","126910","1.2","1.2","1.15","1.18","+","0.03","1.16","25","1.17","25","0.00"
="03142P","N8元富          ","53000","1","48230","0.91","0.91","0.91","0.91","-","0.04","0.85","50","0.86","50","0.00"
="03143P","N9元富          ","0","0","0","--","--","--","--"," ","0","1.43","50","1.44","25","0.00"
="03144P","凱基7G          ","167000","5","286880","1.72","1.73","1.7","1.72","-","0.02","1.7","30","1.71","30","0.00"
="03145P","凱基7K          ","30000","2","29400","0.98","0.98","0.98","0.98","-","0.06","0.98","30","0.99","30","0.00"
="03146P","NF兆豐          ","17000","1","10710","0.63","0.63","0.63","0.63","-","0.02","0.57","10","0.58","10","0.00"
="03147P","NG兆豐          ","73000","2","72070","0.97","0.99","0.97","0.99","-","0.01","0.99","10","1","10","0.00"
="03148P","NU兆豐          ","0","0","0","--","--","--","--"," ","0","0.92","10","0.93","10","0.00"
="03149P","NV兆豐          ","15000","3","21750","1.45","1.45","1.45","1.45","X","0","1.38","10","1.39","10","0.00"
="031506","中信5V          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,230","70.8"
="03150P","永豐JU          ","0","0","0","--","--","--","--"," ","0","1.54","100","1.55","100","0.00"
="03151P","HF國泰          ","105000","6","113100","1.07","1.09","1.07","1.08","+","0.06","1.07","470","1.08","200","0.00"
="03152P","元大ZF          ","102000","2","148240","1.46","1.46","1.45","1.45","-","0.02","1.45","100","1.46","100","0.00"
="03153P","統一EL          ","50000","1","34500","0.69","0.69","0.69","0.69","-","0.09","0.69","20","0.7","20","0.00"
="03154P","AE元富          ","0","0","0","--","--","--","--"," ","0","1.44","50","1.45","20","0.00"
="03155P","AF元富          ","200000","1","194000","0.97","0.97","0.97","0.97","X","0","0.94","25","0.95","25","0.00"
="03156P","AG元富          ","100000","1","78000","0.78","0.78","0.78","0.78","-","0.04","0.76","25","0.77","25","0.00"
="03157P","AH元富          ","0","0","0","--","--","--","--"," ","0","1.33","25","1.34","25","0.00"
="031583","9U元富          ","3000","1","540","0.18","0.18","0.18","0.18","X","0","0.07","10","0.17","30","81.8"
="03158P","國票LR          ","375000","2","266250","0.71","0.71","0.71","0.71","-","0.09","0.7","50","0.71","25","0.00"
="03159P","康和DU          ","2000","1","1120","0.56","0.56","0.56","0.56","X","0","0.55","10","0.56","8","0.00"
="03160P","日盛J5          ","0","0","0","--","--","--","--"," ","0","1","25","1.01","25","83.7"
="03161P","凱基7R          ","942000","6","694220","0.75","0.76","0.71","0.71","-","0.01","0.72","30","0.73","30","0.00"
="03162P","凱基7S          ","2000","1","1920","0.96","0.96","0.96","0.96","-","0.01","0.95","30","0.96","30","0.00"
="03163P","凱基7T          ","415000","11","424520","1.08","1.08","1.01","1.03","X","0","1.02","30","1.03","30","0.00"
="03164P","凱基7U          ","25000","4","23470","0.96","0.96","0.93","0.94","X","0","0.93","30","0.94","30","0.00"
="03165P","群益3K          ","0","0","0","--","--","--","--"," ","0","1.37","25","1.38","10","0.00"
="03166P","群益3L          ","0","0","0","--","--","--","--"," ","0","0.56","17","1.4","10","0.00"
="03167P","永豐JY          ","52000","1","59280","1.14","1.14","1.14","1.14","-","0.03","1.14","100","1.15","100","0.00"
="03168P","永豐JZ          ","0","0","0","--","--","--","--"," ","0","0.97","100","0.98","100","0.00"
="03169P","HJ國泰          ","0","0","0","--","--","--","--"," ","0","0.94","499","0.95","200","0.00"
="03170P","HK國泰          ","200000","10","179860","1.01","1.01","0.88","0.88","-","0.18","0.88","499","0.89","200","0.00"
="03171P","HL國泰          ","749000","24","887470","1.3","1.31","1.16","1.18","-","0.19","1.17","430","1.18","199","0.00"
="03172P","HM國泰          ","352000","7","594840","1.67","1.72","1.67","1.67","-","0.03","1.67","300","1.68","100","0.00"
="031739","50統一          ","20000","1","200","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","28.4"
="03173P","HS國泰          ","85000","1","97750","1.15","1.15","1.15","1.15","-","0.02","1.14","440","1.15","200","0.00"
="03174P","BF富邦          ","0","0","0","--","--","--","--"," ","0","0.88","10","0.89","10","0.00"
="03175P","NY兆豐          ","80000","1","56800","0.71","0.71","0.71","0.71","X","0","0.7","10","0.71","10","0.00"
="03176P","中信11          ","0","0","0","--","--","--","--"," ","0","1.48","99","1.49","10","0.00"
="03177P","統一ES          ","378000","9","242500","0.7","0.7","0.64","0.65","-","0.12","0.65","5","0.66","20","0.00"
="03178B","元熊18          ","0","0","0","--","--","--","--"," ","0","5.2","495","5.25","495","922.14"
="03178P","統一ET          ","538000","9","431380","0.79","0.81","0.73","0.73","X","0","0.72","20","0.73","10","0.00"
="03179P","AT元富          ","438000","8","468260","1.07","1.07","1.05","1.05","X","0","1.05","50","1.06","50","0.00"
="03180B","元熊J1          ","42000","3","116760","2.8","2.8","2.73","2.73","X","0","2.71","495","2.72","495","8485.69"
="03180P","AU元富          ","126000","4","102990","0.81","0.82","0.81","0.82","+","0.03","0.81","25","0.82","5","0.00"
="03181P","AV元富          ","130000","2","148200","1.14","1.14","1.14","1.14","X","0","1.12","25","1.13","25","0.00"
="03182P","AW元富          ","152000","5","223140","1.42","1.47","1.42","1.47","X","0","1.46","50","1.47","24","0.00"
="031838","國泰LB          ","60000","3","4200","0.07","0.07","0.07","0.07","X","0","0.05","499","0.06","30","60.1"
="03183P","康和DV          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.78","10","0.00"
="03184B","元熊AU          ","0","0","0","--","--","--","--"," ","0","2.92","495","3","10","61.85"
="03184P","元大3H          ","320000","3","409200","1.27","1.31","1.27","1.29","-","0.02","1.29","100","1.3","100","0.00"
="03185P","群益3Z          ","179000","4","407170","2.28","2.28","2.2","2.23","X","0","2.23","25","2.24","10","0.00"
="03186P","群益4B          ","0","0","0","--","--","--","--"," ","0","0.83","25","0.84","10","0.00"
="03187B","元熊AV          ","15000","2","46900","3.16","3.16","3.06","3.06","-","0.13","3.04","3","3.06","490","61.85"
="03187P","群益4C          ","300000","3","258300","0.87","0.87","0.84","0.84","-","0.08","0.83","35","0.84","10","0.00"
="031884","D4元富          ","269000","7","16140","0.06","0.06","0.06","0.06","+","0.02","0.06","124","0.08","43","2720"
="03188P","群益4D          ","25000","1","24750","0.99","0.99","0.99","0.99","X","0","0.98","25","0.99","10","0.00"
="03189P","群益4E          ","38000","1","59660","1.57","1.57","1.57","1.57","X","0","1.58","25","1.6","10","0.00"
="03190B","元熊38          ","5000","1","20850","4.17","4.17","4.17","4.17","-","0.08","4.17","495","4.18","430","922.14"
="03190P","BN富邦          ","86000","3","123840","1.44","1.44","1.44","1.44","X","0","1.39","10","1.4","10","0.00"
="03191P","群益4J          ","0","0","0","--","--","--","--"," ","0","1.22","25","1.23","10","0.00"
="03192B","元熊X1          ","111000","9","102610","0.98","0.98","0.89","0.89","-","0.11","0.89","495","0.9","495","8485.69"
="03192P","群益4K          ","63000","1","107730","1.71","1.71","1.71","1.71","-","0.13","1.68","25","1.69","10","0.00"
="031937","中信7Q          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","40","58.6"
="03193P","群益4L          ","0","0","0","--","--","--","--"," ","0","2.01","25","2.02","10","0.00"
="03194P","元大3M          ","0","0","0","--","--","--","--"," ","0","1.37","100","1.46","10","0.00"
="03195P","元大3N          ","0","0","0","--","--","--","--"," ","0","1.04","100","1.05","100","0.00"
="03196P","凱基8Y          ","0","0","0","--","--","--","--"," ","0","0.84","30","0.85","30","0.00"
="03197B","元熊Z1          ","8337000","220","7323630","0.96","0.96","0.82","0.84","-","0.11","0.84","578","0.85","915","8485.69"
="03197P","凱基8Z          ","0","0","0","--","--","--","--"," ","0","0.78","30","0.79","30","0.00"
="03198B","兆熊B6          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8485.69"
="03198P","凱基9B          ","0","0","0","--","--","--","--"," ","0","1.16","30","1.17","30","0.00"
="031991","70統一          ","522000","20","229310","0.37","0.47","0.37","0.46","+","0.1","0.43","10","0.48","70","152"
="03199B","兆熊B7          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8485.69"
="03199P","凱基9C          ","10000","1","6700","0.67","0.67","0.67","0.67","-","0.05","0.66","30","0.67","30","0.00"
="03200B","元熊01          ","68000","9","80130","1.25","1.25","1.15","1.15","-","0.16","1.16","495","1.17","495","8485.69"
