

2016年01月28日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.13","10","140"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.61","33","--","0","133"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","54","57.55"
="032693","A3統一          ","134000","3","8090","0.06","0.07","0.06","0.07","+","0.01","0.06","180","0.07","288","75.1"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","10","57.55"
="032771","A8統一          ","300000","2","3000","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","774","208"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","57.55"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","70","60.8"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.76"
="032833","A9統一          ","25000","1","250","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","65","57.55"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","4,393","0.02","190","9.45"
="032835","B2統一          ","973000","18","330360","0.34","0.38","0.3","0.36"," ","0","0.35","68","0.36","68","210"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","11.4"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.66"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.1","50","17.8"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.45"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.45"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","66.1"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","73","135"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","151"
="032909","C1統一          ","250000","1","2500","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","897","120"
="032910","C2統一          ","591000","5","81630","0.13","0.16","0.13","0.16","+","0.04","0.16","10","0.18","10","429"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","299","9.45"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","379","9.45"
="032924","03中信          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.11","30","52.3"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","980","155"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","399","0.02","440","75.1"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","230"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.9"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.17","10","151"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","22.6"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","151"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","167"
="032975","D1統一          ","87000","2","870","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","5","219"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","60.8"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.76"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","18.3"
="033022","D4統一          ","1000","1","1140","1.14","1.14","1.14","1.14","+","0.24","1.24","10","1.3","10","415"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.22","10","425"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.1","10","96.6"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","60.8"
="033095","國泰ND          ","39000","7","41360","1.04","1.1","1.03","1.09","+","0.15","1.08","100","1.09","1","50.2"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","35.75"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","73.4"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","30","208"
="033117","E2統一          ","70000","2","700","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","208"
="033118","E3統一          ","10000","2","200","0.02","0.02","0.02","0.02","-","0.02","0.02","95","0.07","50","49.85"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","125","69"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","10","72"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.05","20","0.11","20","210"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.07","30","0.1","30","80.1"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","27.15"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","30","210"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","80.1"
="033209","8S凱基          ","180000","2","3600","0.02","0.02","0.02","0.02"," ","0","0.02","30","0.03","65","429"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","43.45"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","10","43.45"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.01","347","0.03","115","21.95"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","425"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.12","20","0.13","10","140"
="033233","富邦1A          ","0","0","0","--","--","--","--"," ","0","0.15","20","0.16","20","157.5"
="033245","EC元富          ","33000","1","2970","0.09","0.09","0.09","0.09","X","0","0.12","25","0.13","10","140"
="033258","E5統一          ","188000","2","1880","0.01","0.01","0.01","0.01"," ","0","0.01","3,767","0.02","2,135","75.1"
="033259","E6統一          ","1164000","15","421220","0.37","0.37","0.35","0.37","+","0.04","0.35","20","0.37","9","157.5"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","2.18","10","2.26","10","42.6"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.39","20","0.4","20","192.5"
="033262","E9統一          ","2000","1","1280","0.64","0.64","0.64","0.64","X","0","0.64","10","0.65","10","192.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,500","0.02","507","10.05"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,655","0.1","10","2260"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","98.5"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","50","2260"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","4,123","2260"
="033281","日盛EY          ","0","0","0","--","--","--","--"," ","0","--","0","0.08","110","54"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.03","10","429"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","219"
="033300","20中信          ","30000","1","2700","0.09","0.09","0.09","0.09","X","0","0.13","30","0.14","10","210"
="033301","21中信          ","80000","6","24600","0.32","0.33","0.27","0.27","-","0.05","0.28","30","0.29","30","381.5"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.6"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","2260"
="033317","富邦1D          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","20.3"
="03332C","元牛01          ","1182000","49","1114240","0.88","0.98","0.88","0.93","+","0.03","0.94","495","0.95","495","7905.1"
="03334C","元牛BM          ","225000","13","301750","1.3","1.4","1.3","1.34","+","0.04","1.36","495","1.37","495","57.55"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","0.76","10","0.85","10","51"
="033351","F7統一          ","120000","2","9500","0.07","0.08","0.07","0.08","X","0","0.08","10","0.1","10","140"
="033352","F8統一          ","0","0","0","--","--","--","--"," ","0","0.01","11,533","0.02","366","75.1"
="033353","F9統一          ","72000","3","1440","0.02","0.02","0.02","0.02","X","0","0.02","178","0.1","100","60.8"
="03335C","元牛Z1          ","60000","10","81360","1.3","1.39","1.3","1.35","+","0.05","1.36","495","1.37","495","7905.1"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","70","68"
="03336C","兆牛HL          ","49000","5","39040","0.74","0.83","0.74","0.83","+","0.08","0.03","100","--","0","7905.1"
="033370","日盛FD          ","0","0","0","--","--","--","--"," ","0","0.03","524","0.05","25","17.25"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7905.1"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.2","10","13.3","10","28.3"
="033391","富邦1M          ","838000","24","222660","0.25","0.29","0.24","0.26","+","0.01","0.23","1","0.26","1","265.5"
="03339C","元牛21          ","2000","1","3960","1.98","1.98","1.98","1.98","+","0.05","1.96","495","1.97","495","7905.1"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","98.5"
="03340C","元牛31          ","70000","6","98680","1.37","1.42","1.37","1.42","+","0.08","1.4","495","1.41","495","7905.1"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","1.84","30","1.85","30","7905.1"
="033433","兆豐5R          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.18","10","75.1"
="03343C","凱牛49          ","0","0","0","--","--","--","--"," ","0","2.32","30","2.33","30","7905.1"
="03344C","元牛41          ","50000","5","54500","1.09","1.09","1.09","1.09","X","0","1.06","495","1.07","495","7905.1"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.26","25","0.29","10","27.9"
="03345C","凱牛50          ","54000","6","73880","1.25","1.4","1.25","1.39","+","0.12","1.38","30","1.39","30","7905.1"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,183","9.45"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7905.1"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","0.06","1","--","0","7905.1"
="03348C","元牛51          ","83000","10","83760","0.95","1.02","0.95","1","+","0.08","0.98","495","0.99","495","7905.1"
="033495","G1統一          ","0","0","0","--","--","--","--"," ","0","0.23","10","0.26","10","179"
="03349C","元牛61          ","259000","8","180680","0.65","0.72","0.65","0.7","+","0.06","0.69","495","0.7","495","7905.1"
="033510","國泰NR          ","30000","5","16650","0.57","0.57","0.54","0.54","-","0.05","0.5","30","0.52","30","27.9"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","50","49.85"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","25.4"
="033515","日盛FP          ","210000","3","34900","0.17","0.19","0.16","0.19","+","0.01","0.2","25","0.21","25","140"
="03352C","凱牛52          ","35000","4","48400","1.42","1.42","1.34","1.34","+","0.1","1.38","30","1.39","30","7905.1"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","24.23"
="033550","G2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","10","22.6"
="033551","G3統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","24.23"
="033552","G4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","25.4"
="03355C","兆牛30          ","300000","2","210000","0.7","0.7","0.7","0.7","+","0.1","0.02","499","0.7","40","7905.1"
="033563","富邦1W          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","75.1"
="03356C","群牛AA          ","1395000","44","875720","0.57","0.66","0.57","0.64","+","0.06","0.63","499","0.64","449","7905.1"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","0.09","1","--","0","7905.1"
="033584","G5統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.09","33","73.4"
="033585","G6統一          ","6000","1","60","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","15","219"
="033586","G7統一          ","260000","6","17000","0.05","0.07","0.05","0.07","+","0.02","0.06","20","0.07","331","429"
="033587","G8統一          ","0","0","0","--","--","--","--"," ","0","1.76","10","1.85","10","133"
="033588","G9統一          ","100000","2","1000","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","1,495","25.4"
="033589","H1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,515","0.02","40","24.23"
="03358C","群牛AB          ","618000","38","1059250","1.61","1.8","1.61","1.75","+","0.16","1.73","499","1.74","499","7905.1"
="033590","H2統一          ","200000","2","2000","0.01","0.01","0.01","0.01","X","0","0.01","1,315","0.02","911","14.77"
="03359C","凱牛53          ","113000","17","209480","1.81","1.89","1.81","1.87","+","0.1","1.86","30","1.87","30","7905.1"
="033600","GT元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","24.23"
="033601","GU元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","14.77"
="033606","國票EG          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","24.23"
="033607","國票EH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","25.4"
="033633","52中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","20","14.77"
="033634","53中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","200","25.4"
="033635","54中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","53","19.16"
="033638","57中信          ","10000","1","5800","0.58","0.58","0.58","0.58","X","0","0.58","30","0.59","30","28.3"
="033639","58中信          ","0","0","0","--","--","--","--"," ","0","0.79","30","0.81","30","28.3"
="03363C","元牛91          ","120000","9","139700","1.1","1.19","1.1","1.15","+","0.03","1.16","495","1.17","495","7905.1"
="033642","JJ第一          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","14.77"
="033646","2E群益          ","50000","2","1000","0.02","0.02","0.02","0.02","+","0.01","0.01","240","0.02","270","19.16"
="03364C","元牛A1          ","41000","2","57820","1.42","1.42","1.41","1.41","+","0.08","1.38","495","1.39","495","7905.1"
="03365C","KH兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","7905.1"
="03366C","群牛AC          ","195000","9","390220","1.94","2.04","1.94","2.01","+","0.1","2","459","2.01","469","7905.1"
="03367C","元牛68          ","1000","1","1510","1.51","1.51","1.51","1.51","+","0.17","1.47","495","1.48","495","862.02"
="033696","凱基42          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","60","25.4"
="033705","H3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","69"
="033744","兆豐7A          ","366000","5","3760","0.01","0.02","0.01","0.02","X","0","0.01","341","0.02","20","75.1"
="033762","富邦2M          ","0","0","0","--","--","--","--"," ","0","0.12","10","0.13","10","9.92"
="033765","日盛GC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","10","52.2"
