

2016年01月04日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="040788","兆豐89          ","40000","3","21800","0.54","0.55","0.54","0.54","-","0.1","0.53","10","0.54","10","41.7"
="040789","兆豐91          ","352000","11","325620","1.08","1.08","0.88","0.91","X","0","0.9","10","0.91","10","53.9"
="040790","兆豐92          ","120000","12","188300","1.61","1.63","1.53","1.55","-","0.17","1.51","10","1.54","10","45.6"
="040791","兆豐93          ","745000","13","1495550","2.13","2.13","1.95","1.97","-","0.2","1.92","10","1.93","10","245"
="040792","兆豐94          ","631000","18","286470","0.46","0.47","0.44","0.45","-","0.04","0.4","10","0.41","10","22.75"
="040793","兆豐95          ","0","0","0","--","--","--","--"," ","0","0.75","10","0.76","10","20.25"
="040794","康和BW          ","0","0","0","--","--","--","--"," ","0","0.21","46","0.42","10","111.5"
="040795","國票KA          ","3020000","89","4573330","1.48","1.6","1.44","1.46","+","0.04","1.46","5","1.49","25","51"
="040796","34元富          ","0","0","0","--","--","--","--"," ","0","0.42","25","0.43","25","102"
="040797","35元富          ","0","0","0","--","--","--","--"," ","0","0.62","25","0.63","25","22.75"
="040798","永豐9Z          ","161000","15","163970","1.02","1.06","1","1.03","+","0.03","1","34","1.01","10","129.5"
="040799","永豐A1          ","708000","47","816420","1.13","1.23","1.09","1.1","-","0.03","1.11","10","1.12","10","51"
="040800","4N統一          ","25000","2","13200","0.52","0.53","0.52","0.53","+","0.04","0.5","20","0.51","20","58.1"
="040801","4P統一          ","308000","8","136220","0.45","0.45","0.44","0.44","X","0","0.43","10","0.44","10","172"
="040802","C4元大          ","488000","30","504730","1.05","1.12","0.97","0.97","-","0.18","0.98","100","0.99","50","39.35"
="040803","C5元大          ","710000","19","576950","0.83","0.83","0.72","0.72","-","0.14","0.72","98","0.73","50","21.55"
="040804","C6元大          ","750000","9","621750","0.84","0.85","0.81","0.81","-","0.05","0.78","100","0.79","100","41.15"
="040805","C7元大          ","581000","10","298300","0.51","0.52","0.5","0.51","X","0","0.5","100","0.51","100","78.5"
="040806","C8元大          ","190000","4","130140","0.72","0.72","0.66","0.66","-","0.1","0.65","200","0.66","100","123"
="040807","D1元大          ","1120000","57","1400460","1.25","1.32","1.17","1.18"," ","0","1.2","5","1.24","10","51"
="040808","JY凱基          ","454000","20","819960","1.86","1.88","1.72","1.72","-","0.22","1.72","30","1.73","30","45.85"
="040809","JZ凱基          ","117000","3","83080","0.74","0.74","0.67","0.67","-","0.08","0.65","30","0.66","30","10.6"
="040810","日盛6R          ","319000","5","115010","0.37","0.37","0.35","0.35","-","0.02","0.32","499","0.33","146","22.75"
="040811","日盛6S          ","50000","2","18700","0.38","0.38","0.37","0.37","-","0.05","0.36","499","0.37","499","80.5"
="040812","CY國泰          ","65000","2","43750","0.67","0.68","0.67","0.68","-","0.06","0.65","499","0.66","100","123"
="040813","永豐A3          ","20000","1","12000","0.6","0.6","0.6","0.6","-","0.07","0.6","10","0.61","10","342.5"
="040814","永豐A4          ","1379000","51","1411310","1.1","1.11","0.98","0.98","-","0.13","0.98","10","0.99","10","45.6"
="040815","永豐A5          ","20000","2","18400","0.94","0.94","0.9","0.9","X","0","0.88","10","0.89","10","89.6"
="040816","永豐A6          ","90000","8","86290","0.97","0.98","0.91","0.91","-","0.09","0.87","10","0.88","10","21.55"
="040817","HX中信          ","0","0","0","--","--","--","--"," ","0","0.52","10","0.53","10","125"
="040818","HY中信          ","0","0","0","--","--","--","--"," ","0","0.84","299","0.85","299","139.5"
="040819","HZ中信          ","100000","5","101580","1.1","1.1","0.97","0.97","-","0.13","0.93","10","0.95","10","11.6"
="040820","D2元大          ","582000","19","751570","1.29","1.31","1.25","1.3","+","0.04","1.3","100","1.32","50","129.5"
="040821","D3元大          ","130000","11","108900","0.85","0.86","0.81","0.81","-","0.07","0.77","100","0.78","10","11.6"
="040822","D4元大          ","35000","2","18300","0.54","0.54","0.52","0.52","X","0","0.51","100","0.52","113","7.97"
="040823","D5元大          ","285000","7","153800","0.6","0.6","0.52","0.52","-","0.07","0.51","100","0.52","100","16.4"
="040824","D7元大          ","1465000","52","1520540","1.12","1.14","1","1","-","0.15","1","49","1.03","50","45.6"
="040825","日盛6T          ","36000","1","18000","0.5","0.5","0.5","0.5","+","0.04","0.5","499","0.51","83","135"
="040826","日盛6U          ","395000","21","256550","0.67","0.67","0.63","0.63","-","0.08","0.63","25","0.64","25","45.6"
="040827","37元富          ","0","0","0","--","--","--","--"," ","0","1.24","25","1.25","25","47.1"
="040828","38元富          ","64000","2","50560","0.79","0.79","0.79","0.79","X","0","0.79","25","0.8","25","41.7"
="040829","39元富          ","360000","14","251890","0.78","0.78","0.68","0.68","-","0.16","0.68","25","0.69","25","18"
="040830","40元富          ","137000","7","133310","0.96","1","0.93","0.96","+","0.05","0.95","30","0.96","25","129.5"
="040831","41元富          ","261000","3","279500","1.05","1.08","1.05","1.06","-","0.08","1.05","25","1.06","25","180"
="040832","4Q統一          ","100000","2","36500","0.36","0.37","0.36","0.37","X","0","0.34","20","0.35","20","80.5"
="040833","群益30          ","63000","4","54790","0.99","0.99","0.86","0.89","-","0.09","0.89","25","0.9","10","53.9"
="040834","群益31          ","242000","26","489710","2.25","2.25","1.84","1.94","-","0.29","1.94","6","1.95","10","79"
="040835","群益32          ","60000","1","64800","1.08","1.08","1.08","1.08","X","0","1.02","25","1.03","10","245"
="040836","群益33          ","132000","4","175040","1.27","1.33","1.27","1.32","+","0.05","1.31","25","1.32","10","79"
="040837","群益34          ","0","0","0","--","--","--","--"," ","0","0.37","25","0.38","10","19.65"
="040838","群益35          ","145000","12","117240","0.79","0.87","0.77","0.86","+","0.07","0.84","25","0.85","10","185.5"
="040839","KB凱基          ","110000","2","58600","0.56","0.56","0.53","0.53","X","0","0.53","30","0.54","30","71.2"
="040840","KC凱基          ","240000","5","94700","0.4","0.4","0.39","0.39","-","0.04","0.38","30","0.39","30","245"
="040841","KD凱基          ","0","0","0","--","--","--","--"," ","0","0.49","30","0.5","30","374"
="040842","KE凱基          ","155000","4","143850","0.91","0.94","0.89","0.94","-","0.04","0.9","30","0.92","30","180"
="040843","KF凱基          ","159000","5","84370","0.53","0.54","0.53","0.54","X","0","0.53","30","0.54","30","30.55"
="040844","KG凱基          ","61000","4","47370","0.8","0.8","0.76","0.76","-","0.07","0.75","30","0.76","30","9.4"
="040845","KH凱基          ","532000","19","634370","1.26","1.28","1.14","1.14","-","0.18","1.13","30","1.14","25","9.46"
="040846","KJ凱基          ","0","0","0","--","--","--","--"," ","0","1.17","30","1.19","30","126.5"
="040847","KK凱基          ","1158000","57","1263040","1.09","1.15","1.04","1.06","+","0.02","1.05","50","1.06","30","51"
="040848","玉山B7          ","0","0","0","--","--","--","--"," ","0","2.19","13","2.22","13","0.00"
="040849","玉山B8          ","0","0","0","--","--","--","--"," ","0","0.41","53","0.42","53","0.00"
="040850","DA國泰          ","90000","2","85600","0.96","0.96","0.94","0.94","-","0.13","0.93","499","0.94","100","68"
="040851","富邦KR          ","140000","2","50200","0.37","0.37","0.35","0.35","-","0.04","0.33","52","0.34","54","125"
="040852","富邦KS          ","74000","4","50620","0.71","0.71","0.68","0.68","-","0.07","0.65","50","0.67","50","7.2"
="040853","富邦KT          ","795000","68","1155250","1.41","1.54","1.35","1.43","+","0.02","1.42","59","1.44","55","51"
="040854","富邦KU          ","0","0","0","--","--","--","--"," ","0","0.52","67","0.53","53","22.75"
="040855","富邦KV          ","60000","3","95360","1.59","1.6","1.51","1.51","-","0.08","1.43","30","1.44","30","45.6"
="040856","富邦KW          ","85000","3","69700","0.82","0.82","0.82","0.82","-","0.09","0.78","60","0.79","58","11.6"
="040857","富邦KX          ","0","0","0","--","--","--","--"," ","0","1.02","50","1.03","50","67.3"
="040858","永豐A7          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","16.4"
="040859","永豐A8          ","173000","7","91410","0.6","0.6","0.51","0.51","-","0.13","0.53","10","0.54","10","25"
="040860","永豐A9          ","0","0","0","--","--","--","--"," ","0","0.71","10","0.72","10","32.25"
="040861","永豐B1          ","185000","8","155290","0.86","0.86","0.81","0.81","-","0.08","0.81","10","0.82","10","155"
="040862","JA中信          ","23000","2","21700","0.9","0.95","0.9","0.95","X","0","0.94","399","0.95","112","272.5"
="040863","KP凱基          ","292000","14","235840","0.83","0.83","0.79","0.79","-","0.05","0.79","24","0.8","30","51.9"
="040864","日盛6V          ","0","0","0","--","--","--","--"," ","0","0.52","25","0.53","10","79"
="040865","兆豐99          ","0","0","0","--","--","--","--"," ","0","0.82","10","0.83","10","79"
="040866","AA兆豐          ","150000","5","85400","0.55","0.59","0.54","0.59","X","0","0.56","10","0.57","10","272.5"
="040867","AB兆豐          ","50000","1","35500","0.71","0.71","0.71","0.71","-","0.15","0.73","10","0.74","10","272.5"
="040868","AC兆豐          ","513000","5","617950","1.22","1.25","1.18","1.25","+","0.05","1.14","10","1.15","10","45.6"
="040869","AD兆豐          ","109000","2","66780","0.62","0.62","0.54","0.54","X","0","0.54","29","--","0","19.65"
="040870","AE兆豐          ","20000","1","15400","0.77","0.77","0.77","0.77","X","0","0.73","10","0.74","10","52.2"
="040871","AF兆豐          ","450000","20","621000","1.32","1.48","1.3","1.3"," ","0","1.3","4","--","0","148.5"
="040872","AG兆豐          ","774000","35","735850","1.02","1.02","0.9","0.9","-","0.15","0.9","10","--","0","139.5"
="040873","AH兆豐          ","1374000","20","1195180","0.95","0.95","0.81","0.83","-","0.19","0.82","10","1.14","1","139.5"
="040874","AJ兆豐          ","0","0","0","--","--","--","--"," ","0","1.38","10","1.39","10","44.85"
="040875","AK兆豐          ","174000","5","155600","0.9","0.92","0.88","0.88","-","0.13","0.87","10","0.88","10","11.6"
="040876","AL兆豐          ","12000","2","5160","0.46","0.46","0.4","0.4","X","0","0.38","10","0.39","10","16.4"
="040877","永昌E9          ","0","0","0","--","--","--","--"," ","0","1.65","10","1.67","10","0.00"
="040878","永昌F1          ","0","0","0","--","--","--","--"," ","0","1.2","10","1.22","10","0.00"
="040879","永昌F2          ","1075000","21","1110810","1.06","1.07","1.01","1.01","-","0.14","1","10","1.01","4","0.00"
="040880","永昌F3          ","0","0","0","--","--","--","--"," ","0","0.5","10","0.51","10","0.00"
="040881","群益37          ","116000","10","172730","1.66","1.66","1.35","1.41","-","0.28","1.41","25","1.42","10","59.55"
="040882","群益38          ","25000","5","30400","1.3","1.3","1.13","1.22","X","0","1.21","25","1.23","10","59.55"
="040883","群益39          ","15000","4","18940","1.32","1.32","1.16","1.24","-","0.3","1.24","25","1.25","10","59.55"
="040884","群益40          ","20000","2","14800","0.74","0.74","0.74","0.74","+","0.07","0.72","25","0.73","10","130"
="040885","42元富          ","44000","2","41400","1.05","1.05","0.89","0.89","-","0.19","0.88","25","0.89","25","12.8"
="040886","43元富          ","1579000","63","849240","0.62","0.62","0.48","0.48","-","0.15","0.47","73","0.48","40","32"
="040887","44元富          ","617000","13","356340","0.62","0.62","0.55","0.55","-","0.09","0.55","25","0.56","25","11.85"
="040888","45元富          ","59000","3","64110","1.09","1.09","1.07","1.09","-","0.07","1.1","25","1.12","25","234"
="040889","46元富          ","464000","16","634940","1.31","1.43","1.31","1.38","+","0.11","1.37","50","1.38","25","185.5"
="040890","47元富          ","262000","7","356600","1.42","1.42","1.34","1.34","-","0.08","1.35","2","1.37","25","155"
="040891","48元富          ","0","0","0","--","--","--","--"," ","0","0.66","25","0.67","25","245"
="040892","49元富          ","213000","6","198560","0.96","0.96","0.91","0.95","-","0.03","0.91","25","0.92","25","180"
="040893","50元富          ","0","0","0","--","--","--","--"," ","0","0.6","25","0.61","25","80.5"
="040894","E1元大          ","736000","11","693350","1.07","1.07","0.84","0.84","-","0.26","0.8","100","0.85","10","11.16"
="040895","E3元大          ","2873000","29","2330780","0.83","0.83","0.8","0.8","-","0.07","0.78","100","0.82","100","41.15"
="040896","4R統一          ","129000","10","104690","0.87","0.87","0.78","0.8","-","0.08","0.77","10","0.78","10","45.6"
="040897","4S統一          ","494000","30","411440","0.82","0.85","0.81","0.83","+","0.02","0.81","10","0.82","10","129.5"
="040898","4T統一          ","82000","2","84850","1","1.05","1","1.05","X","0","1.01","10","1.03","10","126.5"
="040899","4U統一          ","82000","4","40300","0.49","0.5","0.49","0.49","+","0.02","0.48","20","0.49","20","79"
="040900","玉山B9          ","0","0","0","--","--","--","--"," ","0","0.6","13","0.61","13","0.00"
="040901","玉山C1          ","3000","1","2460","0.82","0.82","0.82","0.82","X","0","0.75","13","0.78","13","0.00"
="040902","玉山C2          ","0","0","0","--","--","--","--"," ","0","0.41","13","0.47","13","0.00"
="040903","富邦KZ          ","196000","8","180240","0.92","0.94","0.88","0.88","-","0.12","0.87","50","0.88","50","17.4"
="040904","富邦LA          ","0","0","0","--","--","--","--"," ","0","1.15","200","1.17","50","65.4"
="040905","富邦LB          ","72000","6","89880","1.34","1.34","1.18","1.18","-","0.15","1.15","100","1.16","50","9.46"
="040906","E4元大          ","15000","2","10750","0.73","0.73","0.71","0.71","-","0.04","0.67","100","0.68","10","41.9"
="040907","E8元大          ","561000","23","548480","1.13","1.13","0.9","0.91","-","0.25","0.9","105","0.91","75","50.6"
="040908","F1元大          ","65000","2","45820","0.74","0.74","0.7","0.7"," ","0","0.68","100","0.7","100","180"
="040909","F2元大          ","63000","7","69840","1.16","1.16","1.08","1.08","-","0.07","1.03","100","1.06","50","89.6"
="040910","F3元大          ","151000","10","191710","1.43","1.43","1.23","1.23","-","0.2","1.2","100","1.22","160","17.4"
="040911","KR凱基          ","113000","3","63900","0.59","0.59","0.55","0.56","-","0.04","0.54","30","0.55","30","17.5"
="040912","KS凱基          ","1788000","45","1268630","0.78","0.78","0.67","0.69","-","0.1","0.68","30","0.69","30","139.5"
="040913","KT凱基          ","1037000","17","733390","0.75","0.75","0.65","0.66","-","0.11","0.65","30","0.66","36","139.5"
="040914","日盛6W          ","3000","1","2400","0.8","0.8","0.8","0.8","X","0","0.22","46","0.69","112","111.5"
="040915","4W統一          ","123000","6","79400","0.68","0.68","0.64","0.64","-","0.06","0.61","68","0.62","68","68"
="040916","4X統一          ","103000","12","69750","0.75","0.75","0.65","0.66","-","0.12","0.65","10","0.66","10","84.6"
="040917","4Y統一          ","193000","4","141980","0.76","0.76","0.72","0.72","-","0.05","0.71","20","0.72","10","86.6"
="040918","4Z統一          ","540000","12","279600","0.51","0.53","0.49","0.52","-","0.03","0.5","10","0.51","10","180"
="040919","群益43          ","347000","4","83280","0.24","0.24","0.24","0.24","X","0","0.19","25","0.2","10","125"
="040920","群益44          ","62000","2","128950","2.08","2.08","2.07","2.07","-","0.04","2","25","2.03","10","51.6"
="040921","群益45          ","26000","5","31450","1.22","1.23","1.18","1.18","-","0.08","1.12","25","1.13","10","32.25"
="040922","群益47          ","737000","12","1643290","2.55","2.56","1.97","2.21","-","0.38","2.11","25","2.12","10","79"
="040923","53元富          ","400000","7","425080","1.07","1.07","0.97","1","-","0.08","0.95","25","0.96","25","45.6"
="040924","54元富          ","10000","2","9450","0.95","0.95","0.94","0.94","X","0","0.93","25","0.94","25","44.75"
="040925","55元富          ","10000","1","4700","0.47","0.47","0.47","0.47","X","0","0.47","25","0.48","10","135"
="040926","56元富          ","3053000","51","1974530","0.73","0.74","0.6","0.63","-","0.16","0.61","25","0.62","25","36.05"
="040927","57元富          ","0","0","0","--","--","--","--"," ","0","0.34","25","0.35","25","76.7"
="040928","58元富          ","41000","6","19410","0.46","0.51","0.43","0.51","+","0.06","0.48","25","0.49","25","76.7"
="040929","59元富          ","15000","1","10950","0.73","0.73","0.73","0.73","-","0.1","0.71","25","0.73","10","32.25"
="040930","60元富          ","0","0","0","--","--","--","--"," ","0","0.7","25","0.71","25","32.25"
="040931","61元富          ","20000","1","27200","1.36","1.36","1.36","1.36","-","0.19","1.32","25","1.33","25","223.5"
="040932","62元富          ","574000","17","450970","0.78","0.81","0.77","0.79","+","0.03","0.78","25","0.79","45","79"
="040933","永豐B2          ","564000","30","523070","0.88","0.98","0.85","0.95","+","0.07","0.94","10","0.95","10","185.5"
="040934","永豐B3          ","36000","3","21300","0.6","0.6","0.58","0.6","-","0.05","0.61","10","0.62","10","272.5"
="040935","永豐B4          ","127000","1","151130","1.19","1.19","1.19","1.19","-","0.01","1.15","10","1.16","10","45.2"
="040936","永豐B5          ","150000","1","118500","0.79","0.79","0.79","0.79","-","0.02","0.69","10","0.7","10","123"
="040937","5A統一          ","298000","16","147180","0.53","0.53","0.46","0.46","-","0.07","0.46","10","0.47","10","32.25"
="040938","群益52          ","0","0","0","--","--","--","--"," ","0","--","0","0.93","10","111.5"
="040939","KU凱基          ","273000","12","173880","0.66","0.66","0.6","0.6","-","0.08","0.6","30","0.61","30","32.25"
="040940","KV凱基          ","0","0","0","--","--","--","--"," ","0","0.67","30","0.68","30","41.9"
="040941","KW凱基          ","0","0","0","--","--","--","--"," ","0","0.51","30","0.52","30","79"
="040942","KX凱基          ","20000","1","15000","0.75","0.75","0.75","0.75","X","0","0.67","30","0.68","30","79"
="040943","KY凱基          ","0","0","0","--","--","--","--"," ","0","0.83","30","0.84","30","79"
="040944","LD凱基          ","50000","1","29500","0.59","0.59","0.59","0.59","X","0","0.57","30","0.58","30","180"
="040945","F5元大          ","80000","2","46400","0.59","0.59","0.57","0.57"," ","0","0.56","100","0.57","100","180"
="040946","F6元大          ","774000","24","908360","1.21","1.21","1.13","1.13","-","0.06","1.11","100","1.16","100","21.25"
="040947","F7元大          ","0","0","0","--","--","--","--"," ","0","1.59","100","1.61","50","47.1"
="040948","G1元大          ","30000","2","20750","0.69","0.7","0.69","0.7","X","0","0.68","110","0.69","10","72"
="040949","G3元大          ","131000","4","86540","0.68","0.68","0.64","0.64","-","0.08","0.59","100","0.6","50","32.25"
="040950","G4元大          ","145000","8","197870","1.54","1.57","1.33","1.38","-","0.16","1.36","100","1.38","100","21.1"
="040951","日盛6X          ","92000","1","61640","0.67","0.67","0.67","0.67","-","0.02","0.66","499","0.67","100","180"
="040952","日盛6Y          ","0","0","0","--","--","--","--"," ","0","1.39","499","1.4","100","84.6"
="040953","DB國泰          ","66000","6","86360","1.4","1.4","1.16","1.19","-","0.17","1.12","100","1.13","100","24.15"
="040954","DC國泰          ","150000","3","52500","0.38","0.38","0.32","0.32","-","0.07","0.31","499","0.32","100","125"
="040955","富邦LD          ","0","0","0","--","--","--","--"," ","0","0.4","200","0.41","200","79"
="040956","富邦LE          ","55000","2","16450","0.3","0.3","0.29","0.29","X","0","0.29","200","0.3","100","25"
="040957","富邦LF          ","1000","1","1350","1.35","1.35","1.35","1.35","-","0.05","1.34","20","1.38","10","51.6"
="040958","富邦LG          ","263000","5","162030","0.72","0.72","0.59","0.59","-","0.17","0.58","20","0.59","20","50.6"
="040959","富邦LH          ","737000","18","582890","0.83","0.83","0.75","0.77","-","0.17","0.76","20","0.77","10","139.5"
="040960","富邦LJ          ","5000","1","2250","0.45","0.45","0.45","0.45","X","0","0.4","20","0.41","20","17.49"
="040961","富邦LK          ","60000","2","90900","1.51","1.52","1.51","1.52","+","0.13","1.62","200","1.63","200","10.73"
="040962","永昌F4          ","23000","4","29060","1.27","1.28","1.23","1.23","X","0","1.15","10","1.18","10","0.00"
="040963","永昌F5          ","0","0","0","--","--","--","--"," ","0","1.05","10","1.08","10","0.00"
="040964","永昌F6          ","0","0","0","--","--","--","--"," ","0","1.48","10","1.49","10","0.00"
="040965","永昌F7          ","0","0","0","--","--","--","--"," ","0","1.68","10","1.7","10","0.00"
="040966","永昌F8          ","0","0","0","--","--","--","--"," ","0","1.4","10","1.44","10","0.00"
="040967","永昌F9          ","10000","1","26700","2.67","2.67","2.67","2.67","X","0","2.61","10","2.64","10","0.00"
="040968","永昌G1          ","0","0","0","--","--","--","--"," ","0","0.8","10","0.81","10","0.00"
="040969","永豐B6          ","610000","7","154300","0.28","0.28","0.25","0.25","-","0.07","0.24","10","0.25","10","26.15"
="040970","永豐B7          ","0","0","0","--","--","--","--"," ","0","0.41","10","0.42","10","10.6"
="040971","永豐B8          ","50000","1","38000","0.76","0.76","0.76","0.76","-","0.1","0.8","10","0.81","10","342.5"
="040972","1K第一          ","0","0","0","--","--","--","--"," ","0","0.89","10","0.9","10","45.6"
="040973","群益53          ","14000","2","22980","1.62","1.67","1.62","1.67","-","0.05","1.6","25","1.61","10","45.6"
="040974","群益56          ","15000","3","25090","1.75","1.75","1.65","1.65","X","0","1.64","3","1.66","10","24.15"
="040975","71元富          ","80000","1","73600","0.92","0.92","0.92","0.92","-","0.08","0.85","25","0.86","25","80.5"
="040976","72元富          ","791000","56","1422150","1.7","1.93","1.68","1.72","+","0.03","1.71","11","1.72","11","148.5"
="040977","H1元大          ","546000","21","433430","0.94","0.94","0.69","0.69","-","0.16","0.68","110","0.69","57","42"
="040978","H2元大          ","42000","3","12720","0.3","0.31","0.3","0.31","-","0.06","0.3","100","0.31","115","43.55"
="040979","H3元大          ","550000","9","619700","1.14","1.15","1.07","1.09","-","0.06","1.05","30","1.45","415","245"
="040980","H4元大          ","3377000","36","2572880","0.8","0.8","0.72","0.77","-","0.06","0.72","5","0.81","5","272.5"
="040981","H5元大          ","0","0","0","--","--","--","--"," ","0","2.92","499","2.96","10","28.1"
="040982","H7元大          ","47000","5","49580","1.06","1.06","1.04","1.05","-","0.17","1.02","20","--","0","435"
="040983","H8元大          ","90000","5","50400","0.5","0.6","0.5","0.6","+","0.08","0.7","10","0.75","50","374"
="040984","H9元大          ","39000","5","62690","1.64","1.64","1.54","1.54","-","0.11","1.49","100","1.5","20","21.55"
="040985","臺銀91          ","80000","5","79500","1.02","1.02","0.97","0.97","-","0.14","0.96","10","0.97","10","0.00"
="040986","臺銀92          ","12000","2","14840","1.24","1.24","1.22","1.22","-","0.07","1.18","10","1.2","10","0.00"
="040987","臺銀93          ","0","0","0","--","--","--","--"," ","0","0.73","10","0.74","10","0.00"
="040988","玉山C3          ","0","0","0","--","--","--","--"," ","0","0.48","10","0.49","10","0.00"
="040989","日盛6Z          ","10000","1","5300","0.53","0.53","0.53","0.53","+","0.01","0.52","499","0.53","45","65.9"
="040990","永豐B9          ","0","0","0","--","--","--","--"," ","0","0.46","10","0.47","10","32.25"
="040991","永豐C1          ","20000","1","15400","0.77","0.77","0.77","0.77","+","0.03","0.65","10","0.66","10","84.6"
="040992","永豐C2          ","4000","2","2760","0.71","0.71","0.67","0.67","-","0.15","0.62","10","0.63","10","53.6"
="040993","永豐C3          ","0","0","0","--","--","--","--"," ","0","0.77","10","0.78","10","422.5"
="040994","永豐C4          ","150000","8","144500","1.01","1.01","0.93","0.93","-","0.06","0.93","10","0.94","10","65.4"
="040995","JB中信          ","0","0","0","--","--","--","--"," ","0","1.24","30","1.26","30","223.5"
="040996","5B統一          ","86000","11","62410","0.81","0.81","0.7","0.7","-","0.15","0.7","10","0.71","10","84.6"
="040997","5C統一          ","12000","2","13100","1.12","1.12","0.95","0.95","-","0.17","0.93","10","0.94","10","24.15"
="040998","5D統一          ","2000","1","2820","1.41","1.41","1.41","1.41","X","0","1.41","20","1.5","10","28.1"
="040999","5E統一          ","7000","2","3230","0.49","0.49","0.45","0.45","X","0","0.44","20","0.45","20","2175"
="041000","5F統一          ","917000","30","700090","0.89","0.89","0.73","0.75","-","0.17","0.75","73","0.76","68","59.55"
="041001","群益57          ","495000","31","417620","1.01","1.01","0.8","0.81","-","0.24","0.81","25","0.82","10","17.19"
="041002","群益58          ","20000","2","14200","0.71","0.71","0.71","0.71","X","0","0.71","25","0.72","10","32.25"
="041003","群益59          ","110000","3","47200","0.44","0.44","0.41","0.41","X","0","0.4","25","0.41","10","79"
="041004","I2元大          ","111000","9","104970","0.97","0.97","0.93","0.94","-","0.15","0.93","10","--","0","435"
="041005","I3元大          ","0","0","0","--","--","--","--"," ","0","0.39","100","0.43","100","76.7"
="041006","I5元大          ","183000","16","299100","1.7","1.7","1.53","1.69","+","0.01","1.45","50","1.63","20","24.15"
="041007","I6元大          ","555000","19","466860","0.93","0.93","0.81","0.81","-","0.11","0.81","100","0.82","100","68"
="041008","I7元大          ","100000","2","68000","0.69","0.69","0.67","0.67","-","0.05","0.63","100","0.64","50","19.65"
="041009","I8元大          ","0","0","0","--","--","--","--"," ","0","0.44","100","0.45","100","71.2"
="041010","國票KB          ","494000","5","134840","0.28","0.28","0.26","0.26","-","0.03","0.25","350","0.26","15","70.8"
="041011","73元富          ","91000","3","71180","0.8","0.8","0.78","0.78","-","0.11","0.78","25","0.79","25","7.97"
="041012","74元富          ","53000","1","82680","1.56","1.56","1.56","1.56","+","0.04","1.39","50","1.4","25","25.55"
="041013","75元富          ","480000","11","289100","0.71","0.71","0.58","0.6","-","0.08","0.58","25","0.59","25","17.5"
="041014","76元富          ","89000","3","53890","0.61","0.61","0.56","0.56","-","0.07","0.54","25","0.55","20","10.6"
="041015","77元富          ","0","0","0","--","--","--","--"," ","0","0.78","25","0.79","25","23.9"
="041016","78元富          ","160000","18","250870","1.56","1.62","1.51","1.51","-","0.07","1.51","20","1.52","25","44.85"
="041017","DD國泰          ","2000","2","1800","0.95","0.95","0.85","0.85","-","0.15","0.79","499","0.8","200","17.49"
="041018","DE國泰          ","30000","2","13200","0.46","0.46","0.4","0.4","X","0","0.16","35","0.36","100","111.5"
="041019","富邦LN          ","438000","7","685660","1.57","1.62","1.5","1.5","-","0.06","1.39","61","1.4","59","15.2"
="041020","富邦LP          ","0","0","0","--","--","--","--"," ","0","1.04","50","1.08","50","24.35"
="041021","富邦LQ          ","20000","2","18610","0.93","0.94","0.93","0.94","+","0.01","0.94","64","0.95","62","65.9"
="041022","富邦LR          ","0","0","0","--","--","--","--"," ","0","0.84","55","0.85","57","41.9"
="041023","LT凱基          ","197000","14","167160","0.94","0.94","0.82","0.82","-","0.12","0.82","84","0.83","30","2175"
="041024","LU凱基          ","0","0","0","--","--","--","--"," ","0","0.64","30","0.65","30","2175"
="041025","LV凱基          ","0","0","0","--","--","--","--"," ","0","0.5","30","0.51","30","2175"
="041026","LW凱基          ","0","0","0","--","--","--","--"," ","0","0.39","30","0.4","30","2175"
="041027","LY凱基          ","733000","14","212520","0.31","0.31","0.27","0.29","-","0.07","0.28","30","0.29","28","26.15"
="041028","LZ凱基          ","96000","4","83850","0.91","0.91","0.78","0.78","-","0.12","0.82","30","0.83","30","53.9"
="041029","MB凱基          ","167000","6","88140","0.51","0.53","0.5","0.53","-","0.06","0.52","30","0.53","30","57.4"
="041030","MC凱基          ","243000","14","241130","1.04","1.04","0.88","0.88","-","0.11","0.88","30","0.89","30","15.2"
="041031","MD凱基          ","106000","4","93460","0.89","0.89","0.87","0.87","-","0.05","0.85","30","0.87","30","7.81"
="041032","ME凱基          ","10000","1","10200","1.02","1.02","1.02","1.02","X","0","1.03","30","1.06","30","422.5"
="041033","MF凱基          ","299000","6","228620","0.87","0.87","0.72","0.73","-","0.18","0.72","30","0.73","30","50.6"
="041034","MG凱基          ","373000","6","256560","0.7","0.7","0.67","0.69","-","0.09","0.68","30","0.69","30","13.75"
="041035","MJ凱基          ","4000","4","3120","0.78","0.78","0.78","0.78","-","0.01","0.76","30","0.77","30","67.3"
="041036","MK凱基          ","105000","3","64950","0.63","0.63","0.59","0.59","-","0.08","0.59","25","0.6","30","5.37"
="041037","MN凱基          ","130000","4","72100","0.58","0.58","0.54","0.55","-","0.06","0.53","30","0.54","30","16.4"
="041038","MR凱基          ","10000","1","4600","0.46","0.46","0.46","0.46","X","0","0.45","30","0.46","30","16.4"
="041039","MS凱基          ","0","0","0","--","--","--","--"," ","0","1.95","30","2","30","65.4"
="041040","MT凱基          ","46000","1","44620","0.97","0.97","0.97","0.97","-","0.09","0.93","30","0.95","30","7.2"
