

2016年01月29日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.08","50","0.09","10","139.5"
="032616","99統一          ","0","0","0","--","--","--","--"," ","0","0.01","4,059","0.02","120","63.8"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.13","10","143"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","4.96","33","--","0","138"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","58","59"
="032693","A3統一          ","514000","16","36790","0.07","0.08","0.07","0.08","+","0.01","0.07","27","0.08","388","77.8"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","100","59"
="032771","A8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","774","214"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","59"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","70","63.8"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","8.58"
="032833","A9統一          ","150000","1","1500","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","65","59"
="032834","B1統一          ","0","0","0","--","--","--","--"," ","0","0.01","3,695","0.02","384","9.43"
="032835","B2統一          ","220000","5","76700","0.34","0.35","0.34","0.35","-","0.01","0.35","68","0.36","68","209"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","210","11.6"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.94"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.02","50","0.1","50","18.75"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.43"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","50","9.43"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","70"
="032907","B8統一          ","32000","1","1600","0.05","0.05","0.05","0.05","X","0","0.05","8","0.1","41","139.5"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","157"
="032909","C1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","897","121.5"
="032910","C2統一          ","715000","9","223800","0.22","0.41","0.22","0.41","+","0.25","0.39","10","0.41","290","471.5"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","299","9.43"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","335","9.43"
="032924","03中信          ","68000","4","10560","0.12","0.2","0.12","0.2","X","0","0.2","110","--","0","57.5"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,588","158"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.02","15","77.8"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","244.5"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","20.1"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.18","10","0.19","10","157"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","23.5"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.05","10","0.1","10","157"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","10","171"
="032975","D1統一          ","215000","2","2150","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.1","10","223"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","437","63.8"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8.58"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","18.4"
="033022","D4統一          ","14000","2","20640","1.52","1.52","1.36","1.36","+","0.22","1.29","10","1.39","10","420"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.15","10","0.19","10","431.5"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","100","0.1","10","97.7"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","63.8"
="033095","國泰ND          ","55000","11","60850","1.24","1.24","1.02","1.06","-","0.03","1.16","30","1.18","30","50.5"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","36.45"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","74.9"
="033116","E1統一          ","99000","1","990","0.01","0.01","0.01","0.01","X","0","0.01","10","0.03","20","214"
="033117","E2統一          ","166000","2","1660","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.1","10","214"
="033118","E3統一          ","0","0","0","--","--","--","--"," ","0","0.02","80","0.06","70","51"
="033136","11中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","125","68"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","79.2"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.05","20","0.1","100","209"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.08","30","0.1","30","82.4"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","27.5"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","30","212"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","82.4"
="033209","8S凱基          ","391000","9","31470","0.04","0.15","0.04","0.15","+","0.13","0.15","30","0.7","220","471.5"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","45.5"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","45.5"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.01","50","0.03","115","22.35"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.12","30","0.13","30","431.5"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.14","20","0.15","10","143"
="033233","富邦1A          ","0","0","0","--","--","--","--"," ","0","0.15","20","0.16","20","159.5"
="033245","EC元富          ","0","0","0","--","--","--","--"," ","0","0.13","25","0.14","10","143"
="033258","E5統一          ","2523000","25","49960","0.01","0.02","0.01","0.02","+","0.01","0.02","10","0.03","80","77.8"
="033259","E6統一          ","0","0","0","--","--","--","--"," ","0","0.36","20","0.38","10","159.5"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","2.1","10","2.19","10","41.95"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.39","20","0.4","20","192.5"
="033262","E9統一          ","0","0","0","--","--","--","--"," ","0","0.64","10","0.65","10","192.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","2,500","0.02","507","10.3"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","20","2375"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","100.5"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","2375"
="033277","9L凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","3,998","2375"
="033281","日盛EY          ","485000","3","4850","0.01","0.01","0.01","0.01","X","0","0.01","25","0.03","25","55.6"
="033298","18中信          ","75000","8","5050","0.03","0.11","0.03","0.11","X","0","0.11","30","--","0","471.5"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","223"
="033300","20中信          ","4000","1","480","0.12","0.12","0.12","0.12","+","0.03","0.11","30","0.12","30","209"
="033301","21中信          ","10000","1","2800","0.28","0.28","0.28","0.28","+","0.01","0.25","30","0.27","30","380.5"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","19","27.95"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","47","2375"
="033317","富邦1D          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","20.4"
="03332C","元牛01          ","5277000","103","5536260","0.93","1.14","0.89","1.12","+","0.19","1.11","495","1.12","562","8080.6"
="03334C","元牛BM          ","332000","20","495950","1.32","1.67","1.31","1.66","+","0.32","1.66","476","1.67","498","59"
="033350","F6統一          ","15000","1","11550","0.77","0.77","0.77","0.77","X","0","0.77","10","0.86","10","51.4"
="033351","F7統一          ","0","0","0","--","--","--","--"," ","0","0.09","10","0.11","10","143"
="033352","F8統一          ","618000","10","12530","0.02","0.04","0.02","0.04","X","0","0.02","10","0.04","299","77.8"
="033353","F9統一          ","0","0","0","--","--","--","--"," ","0","0.02","250","0.09","121","63.8"
="03335C","元牛Z1          ","78000","17","111470","1.33","1.56","1.33","1.51","+","0.16","1.54","498","1.55","495","8080.6"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","95","69.2"
="03336C","兆牛HL          ","66000","4","65070","0.84","1","0.84","1","+","0.17","0.68","10","--","0","8080.6"
="033370","日盛FD          ","0","0","0","--","--","--","--"," ","0","0.04","25","0.06","30","17.4"
="03337C","兆牛HM          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8080.6"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.2","10","13.3","10","28.4"
="033391","富邦1M          ","228000","23","58640","0.24","0.28","0.23","0.26"," ","0","0.25","10","0.26","10","268.5"
="03339C","元牛21          ","8000","4","15770","1.94","2.12","1.93","2.12","+","0.14","2.14","495","2.15","495","8080.6"
="033401","39中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","100.5"
="03340C","元牛31          ","76000","3","110310","1.45","1.56","1.45","1.56","+","0.14","1.59","495","1.6","495","8080.6"
="03342C","凱牛48          ","0","0","0","--","--","--","--"," ","0","2.13","30","2.14","30","8080.6"
="033433","兆豐5R          ","79000","7","16890","0.2","0.23","0.2","0.22","X","0","0.27","10","0.29","62","77.8"
="03343C","凱牛49          ","4000","2","9640","2.42","2.42","2.4","2.4","X","0","2.61","30","2.62","30","8080.6"
="03344C","元牛41          ","5000","1","5600","1.12","1.12","1.12","1.12","+","0.03","1.25","495","1.26","495","8080.6"
="033450","1K群益          ","0","0","0","--","--","--","--"," ","0","0.25","25","0.28","10","27.95"
="03345C","凱牛50          ","156000","14","231300","1.29","1.77","1.29","1.72","+","0.33","1.67","30","1.68","30","8080.6"
="033469","44中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","953","9.43"
="03346C","兆牛B4          ","0","0","0","--","--","--","--"," ","0","0.82","5","--","0","8080.6"
="03347C","兆牛B5          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8080.6"
="03348C","元牛51          ","218000","10","241140","0.95","1.18","0.95","1.15","+","0.15","1.17","495","1.18","495","8080.6"
="033495","G1統一          ","2000","1","500","0.25","0.25","0.25","0.25","X","0","0.25","8","0.28","10","181.5"
="03349C","元牛61          ","341000","17","272280","0.67","0.88","0.67","0.88","+","0.18","0.88","970","0.89","495","8080.6"
="033510","國泰NR          ","0","0","0","--","--","--","--"," ","0","0.53","499","0.55","10","27.95"
="033511","國泰NS          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","50","51"
="033512","GR元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","25.94"
="033515","日盛FP          ","411000","5","64840","0.15","0.24","0.15","0.24","+","0.05","0.22","25","0.23","25","143"
="03352C","凱牛52          ","25000","5","36400","1.39","1.5","1.39","1.5","+","0.16","1.68","30","1.69","30","8080.6"
="033533","48中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","24.66"
="033550","G2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","23.5"
="033551","G3統一          ","3000","1","30","0.01","0.01","0.01","0.01","X","0","0.01","20","0.1","10","24.66"
="033552","G4統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","25.94"
="03355C","兆牛30          ","0","0","0","--","--","--","--"," ","0","0.01","499","0.9","40","8080.6"
="033563","富邦1W          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","77.8"
="03356C","群牛AA          ","1191000","53","841430","0.6","0.83","0.59","0.79","+","0.15","0.81","499","0.82","499","8080.6"
="03357C","CT兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8080.6"
="033584","G5統一          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.08","33","74.9"
="033585","G6統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","100","223"
="033586","G7統一          ","4032000","57","484540","0.08","0.17","0.08","0.17","+","0.1","0.16","30","0.17","480","471.5"
="033587","G8統一          ","20000","1","44000","2.2","2.2","2.2","2.2","X","0","2","10","2.09","10","138"
="033588","G9統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","1,495","25.94"
="033589","H1統一          ","0","0","0","--","--","--","--"," ","0","0.01","320","0.02","40","24.66"
="03358C","群牛AB          ","693000","54","1370370","1.67","2.14","1.67","2.04","+","0.29","2.1","499","2.11","499","8080.6"
="033590","H2統一          ","90000","2","900","0.01","0.01","0.01","0.01"," ","0","0.01","1,130","0.02","881","14.98"
="03359C","凱牛53          ","100000","13","201250","1.78","2.17","1.78","2.17","+","0.3","2.16","30","2.18","30","8080.6"
="033600","GT元富          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","499","24.66"
="033601","GU元富          ","0","0","0","--","--","--","--"," ","0","0.01","100","4","5","14.98"
="033606","國票EG          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","24.66"
="033607","國票EH          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","25.94"
="033633","52中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","14.98"
="033634","53中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","10","25.94"
="033635","54中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","57","19.38"
="033638","57中信          ","30000","1","17400","0.58","0.58","0.58","0.58"," ","0","0.59","30","0.6","30","28.4"
="033639","58中信          ","3000","1","2400","0.8","0.8","0.8","0.8","X","0","0.8","30","0.82","30","28.4"
="03363C","元牛91          ","95000","7","118380","1.19","1.35","1.19","1.33","+","0.18","1.34","505","1.35","495","8080.6"
="033642","JJ第一          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","14.98"
="033646","2E群益          ","0","0","0","--","--","--","--"," ","0","0.01","420","0.02","270","19.38"
="03364C","元牛A1          ","60000","2","95200","1.59","1.59","1.57","1.57","+","0.16","1.57","495","1.58","495","8080.6"
="03365C","KH兆牛          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","8080.6"
="03366C","群牛AC          ","21000","3","45550","2.09","2.34","2.09","2.34","+","0.33","2.36","499","2.42","499","8080.6"
="03367C","元牛68          ","20000","2","33300","1.62","1.71","1.62","1.71","+","0.2","1.84","495","1.85","495","896.59"
="033696","凱基42          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","60","25.94"
="033705","H3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","68"
="033744","兆豐7A          ","376000","7","7520","0.02","0.02","0.02","0.02"," ","0","0.02","100","0.08","10","77.8"
