

2016年01月08日大盤統計資訊
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)"
="03205B","凱熊40          ","7000","3","25690","3.67","3.67","3.67","3.67","-","0.17","3.66","30","3.67","30","7893.97"
="032061","ND富邦          ","6000","1","2400","0.4","0.4","0.4","0.4","X","0","0.47","10","0.55","10","20.2"
="032065","72統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,402","0.02","1,350","213.5"
="03206B","凱熊41          ","12000","2","51640","4.32","4.32","4.22","4.22","-","0.12","4.17","30","4.18","30","7893.97"
="032078","NL凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","220.5"
="032079","NM凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","50","220.5"
="03207B","CU兆熊          ","24000","6","41070","1.7","1.74","1.66","1.67","-","0.06","1.66","3","--","0","7893.97"
="032088","NS凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","160","53.5"
="03208B","群熊AB          ","47000","10","138810","3.07","3.07","2.86","2.9","-","0.06","2.9","499","2.91","499","7893.97"
="03209B","凱熊42          ","60000","3","195000","3.34","3.34","3.12","3.12","-","0.18","3.17","30","3.18","30","7893.97"
="03210B","元熊21          ","203000","3","415950","2.05","2.05","2.01","2.01","X","0","1.97","499","1.98","499","7893.97"
="032113","中信8H          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","644","28.1"
="032124","76統一          ","828000","4","8280","0.01","0.01","0.01","0.01","X","0","0.01","20","0.1","87","421"
="032125","77統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.1","10","133.5"
="032171","L7元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.52"
="032184","78統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.1","10","123"
="032272","國票BR          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","28.1"
="032283","79統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","30","28.1"
="032284","80統一          ","165000","2","8250","0.05","0.05","0.05","0.05","-","0.01","0.05","20","0.1","30","28.1"
="032285","81統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","293","213.5"
="032286","82統一          ","70000","3","4200","0.06","0.06","0.06","0.06","-","0.01","0.05","10","0.06","20","28.1"
="032292","28元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","485","1975"
="032314","富邦08          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","20","20.25"
="032318","N6元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","63.8"
="032339","86統一          ","99000","1","990","0.01","0.01","0.01","0.01"," ","0","0.01","10","0.02","99","78"
="032340","88統一          ","0","0","0","--","--","--","--"," ","0","0.01","674","0.02","10","57.45"
="032352","AH元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","28.1"
="032388","89統一          ","80000","1","1600","0.02","0.02","0.02","0.02","-","0.01","0.02","20","0.07","27","220.5"
="032409","中信8X          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","110","63.8"
="032457","90統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.08","72","78"
="032458","91統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","18.1"
="032459","92統一          ","0","0","0","--","--","--","--"," ","0","0.04","10","0.1","10","40"
="032460","93統一          ","5000","1","50","0.01","0.01","0.01","0.01","X","0","0.01","10","0.1","10","220.5"
="032461","94統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","149.5"
="032493","中信9A          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","399","120.5"
="032520","AZ元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","78"
="032521","BA元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.52"
="032536","富邦29          ","0","0","0","--","--","--","--"," ","0","0.02","10","0.1","10","78"
="032547","97統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.02","474","1975"
="032548","98統一          ","8000","2","110","0.01","0.02","0.01","0.02"," ","0","0.01","115","0.02","1,607","1975"
="032569","90元大          ","10000","10","100","0.01","0.01","0.01","0.01","X","0","--","0","0.01","92","1975"
="032585","4B凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","57.45"
="032594","富邦32          ","100000","1","1000","0.01","0.01","0.01","0.01","X","0","--","0","0.01","123","220.5"
="032595","富邦33          ","70000","4","1400","0.02","0.02","0.02","0.02"," ","0","0.01","817","0.02","30","1975"
="032596","富邦34          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.14","60","1975"
="032597","BE元富          ","0","0","0","--","--","--","--"," ","0","0.33","50","0.34","25","146"
="032616","99統一          ","100000","1","1000","0.01","0.01","0.01","0.01","X","0","0.01","1,705","0.02","15","63.8"
="032617","A1統一          ","0","0","0","--","--","--","--"," ","0","0.03","10","0.06","150","134"
="032618","A2統一          ","0","0","0","--","--","--","--"," ","0","0.01","20","0.03","100","69.1"
="032675","國泰MH          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","71"
="032677","富邦36          ","0","0","0","--","--","--","--"," ","0","3.58","33","--","0","122"
="032684","富邦43          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","8","57.45"
="032693","A3統一          ","0","0","0","--","--","--","--"," ","0","0.07","249","0.09","818","78"
="032694","A4統一          ","2000","2","430","0.2","0.23","0.2","0.23","+","0.04","0.18","20","0.21","10","375"
="032695","A5統一          ","0","0","0","--","--","--","--"," ","0","2.77","10","2.87","10","122"
="032696","A6統一          ","0","0","0","--","--","--","--"," ","0","0.7","10","0.77","10","388"
="032697","A7統一          ","212000","3","8920","0.04","0.05","0.04","0.05","+","0.02","0.05","20","0.1","10","341"
="032715","BU元富          ","23000","1","13340","0.58","0.58","0.58","0.58","+","0.01","0.64","25","0.68","25","150"
="032758","富邦45          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","20","57.45"
="032771","A8統一          ","79000","2","790","0.01","0.01","0.01","0.01"," ","0","0.01","529","0.02","1,187","213.5"
="032783","CG元富          ","0","0","0","--","--","--","--"," ","0","0.01","25","0.1","10","57.45"
="032797","中信9W          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","170","63.8"
="032798","中信9X          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","133.5"
="032799","中信9Y          ","581000","6","163190","0.23","0.3","0.23","0.28","+","0.04","0.27","30","0.29","30","150"
="032805","富邦52          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","9.12"
="032830","中信9Z          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","20","71.8"
="032831","01中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","10","64.6"
="032832","02中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","100","69.8"
="032833","A9統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,007","0.02","112","57.45"
="032834","B1統一          ","102000","2","1040","0.01","0.02","0.01","0.02","+","0.01","0.01","3,683","0.02","8","9.52"
="032835","B2統一          ","149000","3","29800","0.2","0.2","0.2","0.2","+","0.01","0.19","68","0.2","68","183.5"
="032836","B3統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","213.5"
="032883","國泰MQ          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","51.9"
="032897","富邦62          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","50","12.45"
="032899","富邦64          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","10","7.67"
="032900","富邦65          ","0","0","0","--","--","--","--"," ","0","0.04","4","0.09","1","18.1"
="032901","富邦66          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.52"
="032902","富邦67          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","22","9.52"
="032903","富邦68          ","0","0","0","--","--","--","--"," ","0","0.01","30","0.02","40","69.8"
="032907","B8統一          ","0","0","0","--","--","--","--"," ","0","0.13","10","0.14","10","146"
="032908","B9統一          ","0","0","0","--","--","--","--"," ","0","0.06","10","0.1","10","154"
="032909","C1統一          ","1331000","13","13310","0.01","0.01","0.01","0.01","X","0","0.01","10","0.02","1,445","120.5"
="032910","C2統一          ","0","0","0","--","--","--","--"," ","0","0.2","10","0.21","10","421"
="032911","C3統一          ","0","0","0","--","--","--","--"," ","0","0.01","907","0.02","439","9.52"
="032912","C4統一          ","0","0","0","--","--","--","--"," ","0","0.01","907","0.02","635","9.52"
="032924","03中信          ","45000","5","14920","0.29","0.37","0.29","0.36","+","0.01","0.38","30","0.48","30","56.2"
="032926","05中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","1,199","149.5"
="032935","日盛EC          ","0","0","0","--","--","--","--"," ","0","0.03","499","0.04","96","78"
="032936","日盛ED          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","220.5"
="032957","富邦75          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","19.65"
="032959","富邦77          ","0","0","0","--","--","--","--"," ","0","0.22","10","0.23","10","154"
="032972","群益8I          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","24.2"
="032973","C8統一          ","0","0","0","--","--","--","--"," ","0","0.08","10","0.1","10","154"
="032974","C9統一          ","0","0","0","--","--","--","--"," ","0","0.01","908","0.03","10","133.5"
="032975","D1統一          ","527000","4","5270","0.01","0.01","0.01","0.01"," ","0","0.01","20","0.02","410","220"
="032982","2R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","200","63.8"
="033011","DG元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","9.12"
="033020","群益8R          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","18.2"
="033022","D4統一          ","40000","4","37700","0.95","0.95","0.94","0.94","X","0","1.03","10","1.08","10","388"
="033023","D5統一          ","0","0","0","--","--","--","--"," ","0","0.14","10","0.17","10","408"
="033028","3D元大          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.05","30","87.7"
="033040","DW元富          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","63.8"
="033095","國泰ND          ","51000","7","49360","1.01","1.09","0.81","0.86","-","0.08","0.84","100","1","1","47.05"
="033114","D8統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","39.65"
="033115","D9統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.1","10","67"
="033116","E1統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.03","30","213.5"
="033117","E2統一          ","0","0","0","--","--","--","--"," ","0","0.01","10","0.02","85","213.5"
="033118","E3統一          ","0","0","0","--","--","--","--"," ","0","0.03","50","0.07","30","51.9"
="033136","11中信          ","144000","10","2950","0.05","0.05","0.02","0.04","+","0.01","0.02","20","0.04","9","69.1"
="033141","日盛ES          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","71"
="033146","富邦85          ","0","0","0","--","--","--","--"," ","0","0.04","20","0.1","10","183.5"
="033150","富邦89          ","0","0","0","--","--","--","--"," ","0","0.06","30","0.1","30","71.8"
="033178","13中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","28.5"
="033183","E4統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,008","0.1","10","201"
="033185","3W元大          ","0","0","0","--","--","--","--"," ","0","--","0","--","0","71.8"
="033209","8S凱基          ","30000","1","3000","0.1","0.1","0.1","0.1","-","0.01","0.1","30","0.11","30","421"
="033216","8Z凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.02","30","46.15"
="033227","富邦94          ","0","0","0","--","--","--","--"," ","0","0.01","307","0.04","30","46.15"
="033228","富邦95          ","0","0","0","--","--","--","--"," ","0","0.06","80","0.1","10","23.9"
="033229","富邦96          ","0","0","0","--","--","--","--"," ","0","0.13","30","0.14","30","408"
="033230","富邦97          ","0","0","0","--","--","--","--"," ","0","0.1","200","0.15","20","134"
="033233","富邦1A          ","538000","9","99350","0.17","0.21","0.17","0.19","+","0.03","0.2","20","0.21","20","150"
="033245","EC元富          ","30000","2","2400","0.08","0.08","0.08","0.08","-","0.01","0.09","25","0.1","10","134"
="033258","E5統一          ","70000","3","4900","0.07","0.07","0.07","0.07"," ","0","0.06","176","0.08","79","78"
="033259","E6統一          ","457000","11","150660","0.26","0.34","0.26","0.33","+","0.07","0.32","10","0.33","18","150"
="033260","E7統一          ","0","0","0","--","--","--","--"," ","0","2.49","10","2.58","10","43.75"
="033261","E8統一          ","0","0","0","--","--","--","--"," ","0","0.41","20","0.42","20","188.5"
="033262","E9統一          ","0","0","0","--","--","--","--"," ","0","0.63","10","0.64","10","188.5"
="033263","F1統一          ","0","0","0","--","--","--","--"," ","0","0.01","1,501","0.03","299","11.2"
="033264","F2統一          ","0","0","0","--","--","--","--"," ","0","0.02","30","0.04","10","1975"
="033275","9J凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.1","30","92.1"
="033276","9K凱基          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","30","1975"
="033277","9L凱基          ","100000","1","1000","0.01","0.01","0.01","0.01","X","0","--","0","0.01","1,242","1975"
="033281","日盛EY          ","101000","5","2810","0.01","0.03","0.01","0.03","+","0.02","0.03","50","0.04","21","54.7"
="033298","18中信          ","0","0","0","--","--","--","--"," ","0","0.1","30","0.11","10","421"
="033299","19中信          ","0","0","0","--","--","--","--"," ","0","0.03","30","0.04","10","220"
="033300","20中信          ","0","0","0","--","--","--","--"," ","0","0.11","30","0.12","10","183.5"
="033301","21中信          ","73000","4","29970","0.39","0.42","0.39","0.39","+","0.04","0.4","30","0.42","30","375"
="033304","24中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.03","11","26.65"
="033305","25中信          ","0","0","0","--","--","--","--"," ","0","--","0","0.01","67","1975"
="033317","富邦1D          ","32000","3","640","0.02","0.02","0.02","0.02"," ","0","0.02","10","0.1","10","19.05"
="03332C","元牛01          ","1552000","57","1449810","0.89","0.99","0.87","0.96","+","0.03","0.97","499","0.98","495","7893.97"
="03334C","元牛BM          ","479000","42","653600","1.29","1.46","1.29","1.4","+","0.01","1.4","499","1.42","499","57.45"
="033350","F6統一          ","0","0","0","--","--","--","--"," ","0","0.99","10","1.08","10","51.4"
="033351","F7統一          ","0","0","0","--","--","--","--"," ","0","0.07","10","0.09","100","134"
="033352","F8統一          ","12000","1","1200","0.1","0.1","0.1","0.1","+","0.02","0.07","10","0.1","124","78"
="033353","F9統一          ","256000","1","5120","0.02","0.02","0.02","0.02","-","0.01","0.02","370","0.1","211","63.8"
="03335C","元牛Z1          ","210000","6","281500","1.29","1.37","1.29","1.37","+","0.03","1.37","499","1.38","499","7893.97"
="033360","5R元大          ","0","0","0","--","--","--","--"," ","0","--","0","0.05","56","65.2"
="03336C","兆牛HL          ","1261000","44","948960","0.67","0.81","0.67","0.81","+","0.05","0.78","50","0.81","10","7893.97"
="033370","日盛FD          ","0","0","0","--","--","--","--"," ","0","0.14","25","0.15","25","18.35"
="03337C","兆牛HM          ","15000","1","14100","0.94","0.94","0.94","0.94","-","0.07","--","0","--","0","7893.97"
="03338C","元牛BN          ","0","0","0","--","--","--","--"," ","0","13.1","10","13.2","10","28.1"
